symbol,roll_date,from_instrument_id,to_instrument_id,old_close,new_close,ratio,gap_pct,method
RTY.v.0,2020-09-14,11278,16194,1494.1,1533.9,0.9975905227227094,-0.24094772772905726,same-bar rank 1
RTY.v.0,2020-12-16,16194,4377,1962.2,1956.7,0.999490367954337,-0.0509632045663011,same-bar rank 1
RTY.v.0,2021-03-17,4377,10709,2313.4,2339.0,0.9988328866603267,-0.11671133396733424,same-bar rank 1
RTY.v.0,2021-06-14,10709,817,2334.3,2322.6,0.9985862999614444,-0.14137000385555654,same-bar rank 1
RTY.v.0,2021-09-15,817,15483,2213.8,2228.3,0.9974704128647572,-0.2529587135242761,same-bar rank 1
RTY.v.0,2021-12-13,15483,3838,2210.1,2184.6,0.9987330890004978,-0.12669109995021577,same-bar rank 1
RTY.v.0,2022-03-14,3838,7201,1979.6,1937.6,0.997878359264498,-0.21216407355020284,same-bar rank 1
RTY.v.0,2022-06-13,7201,16733,1801.8,1719.1,1.000111000111,0.011100011100007023,same-bar rank 1
RTY.v.0,2022-09-12,16733,10115,1880.2,1915.1,1.0035634506967344,0.35634506967343604,same-bar rank 1
RTY.v.0,2022-12-14,10115,3369,1834.1,1839.0,1.0077967395452812,0.779673954528115,same-bar rank 1
RTY.v.0,2023-03-15,3369,2093,1779.3,1758.4,1.0085426853256898,0.8542685325689803,same-bar rank 1
RTY.v.0,2023-06-14,2093,8941,1899.9,1893.9,1.0098426232959627,0.9842623295962749,same-bar rank 1
RTY.v.0,2023-09-13,8941,25912,1855.2,1862.3,1.0099180681328157,0.9918068132815705,same-bar rank 1
RTY.v.0,2023-12-13,25912,7062,1887.4,1976.3,1.0105965878986967,1.0596587898696663,same-bar rank 1
RTY.v.0,2024-03-13,7062,2552,2063.5,2099.3,1.0118245699055004,1.1824569905500404,same-bar rank 1
RTY.v.0,2024-06-19,2552,11232,2027.8,2047.8,1.0112437123976723,1.12437123976723,same-bar rank 1
RTY.v.0,2024-09-18,11232,42018437,2212.4,2247.0,1.0098535527029469,0.9853552702946855,same-bar rank 1
RTY.v.0,2024-12-18,42018437,42001620,2335.4,2250.1,1.0117324655305302,1.17324655305302,same-bar rank 1
RTY.v.0,2025-03-19,42001620,42009162,2054.8,2109.0,1.0080299785867237,0.8029978586723718,same-bar rank 1
RTY.v.0,2025-06-18,42009162,42003082,2091.8,2132.5,1.0078879433980303,0.7887943398030339,same-bar rank 1
RTY.v.0,2025-09-17,42003082,42004289,2406.6,2437.6,1.0072301171777611,0.723011717776112,same-bar rank 1
RTY.v.0,2025-12-17,42004289,42005017,2515.6,2514.2,1.0071951025600254,0.7195102560025424,same-bar rank 1
RTY.v.0,2026-03-18,42005017,42003216,2516.7,2489.7,1.0065959391266341,0.6595939126634143,same-bar rank 1
RTY.v.0,2026-06-17,42003216,42001851,2944.3,2969.8,1.0075399925279354,0.7539992527935357,same-bar rank 1
SI.v.0,2010-07-01,197510,119808,18.61,17.87,1.001612036539495,0.1612036539494932,same-bar rank 1
SI.v.0,2010-08-30,119808,197512,19.105,19.07,1.0015702695629416,0.1570269562941595,same-bar rank 1
SI.v.0,2010-12-01,197512,113732,28.02,28.475,1.002855103497502,0.2855103497501954,same-bar rank 1
SI.v.0,2011-02-28,113732,107787,33.32,33.88,1.000750300120048,0.0750300120047953,same-bar rank 1
SI.v.0,2011-05-02,107787,197516,47.84,44.74,1.0031354515050166,0.3135451505016595,same-bar rank 1
SI.v.0,2011-07-01,197516,115252,34.69,33.865,1.0023061400980111,0.2306140098011111,same-bar rank 1
SI.v.0,2011-09-01,115252,197709,41.54,41.64,1.004453538757824,0.4453538757823949,same-bar rank 1
SI.v.0,2011-12-01,197709,115500,32.705,32.875,1.0021403455129183,0.2140345512918529,same-bar rank 1
SI.v.0,2012-03-01,115500,149277,34.6,35.495,1.0086705202312138,0.8670520231213841,same-bar rank 1
SI.v.0,2012-04-30,149277,100276,31.23,31.105,1.0017611271213576,0.1761127121357564,same-bar rank 1
SI.v.0,2012-07-02,100276,171756,27.475,27.45,0.9992720655141036,-0.0727934485896364,same-bar rank 1
SI.v.0,2012-09-03,171756,118953,31.725,32.18,1.0020488573680062,0.2048857368006196,same-bar rank 1
SI.v.0,2012-12-03,118953,179536,33.415,33.685,1.002543767768966,0.2543767768966143,same-bar rank 1
SI.v.0,2013-03-01,179536,111871,28.485,28.595,1.0031595576619272,0.3159557661927215,same-bar rank 1
SI.v.0,2013-05-01,111871,113863,24.26,23.64,1.001648804616653,0.1648804616652954,same-bar rank 1
SI.v.0,2013-07-01,113863,47752,19.59,19.625,1.0002552322613578,0.0255232261357818,same-bar rank 1
SI.v.0,2013-09-02,47752,118471,23.435,24.23,1.0053339022829102,0.5333902282910197,same-bar rank 1
SI.v.0,2013-12-02,118471,60401,19.965,19.24,1.002504382669672,0.2504382669672012,same-bar rank 1
SI.v.0,2014-03-03,60401,51529,21.215,21.45,1.0023568230025923,0.2356823002592545,same-bar rank 1
SI.v.0,2014-05-01,51529,113381,19.17,19.05,1.0007824726134584,0.0782472613458429,same-bar rank 1
SI.v.0,2014-06-30,113381,71572,20.905,21.08,1.0031093039942596,0.3109303994259571,same-bar rank 1
SI.v.0,2014-09-01,71572,177101,19.4,19.5,1.0056701030927837,0.5670103092783707,same-bar rank 1
SI.v.0,2014-12-01,177101,6778,15.365,16.375,1.005857468272047,0.5857468272046917,same-bar rank 1
SI.v.0,2015-03-02,6778,19199,16.545,16.42,1.0045330915684496,0.453309156844961,same-bar rank 1
SI.v.0,2015-05-01,19199,151729,16.115,16.125,0.9990691901954702,-0.0930809804529753,same-bar rank 1
SI.v.0,2015-07-01,151729,109892,15.665,15.52,1.0,0.0,same-bar rank 1
SI.v.0,2015-08-31,109892,147496,14.565,14.6,1.0,0.0,same-bar rank 1
SI.v.0,2015-11-30,147496,1030,14.015,14.065,1.0039243667499107,0.3924366749910701,same-bar rank 1
SI.v.0,2016-02-29,1030,1308,14.685,14.915,1.0017024174327545,0.1702417432754455,same-bar rank 1
SI.v.0,2016-04-11,1308,140563,15.36,15.95,1.00390625,0.390625,same-bar rank 1
SI.v.0,2016-04-12,140563,1308,15.95,16.155,1.0128526645768026,1.2852664576802564,close-to-close splice
SI.v.0,2016-05-02,1308,140563,17.865,17.585,1.001399384270921,0.1399384270921011,same-bar rank 1
SI.v.0,2016-07-01,140563,468,18.825,19.855,1.001593625498008,0.1593625498008011,same-bar rank 1
SI.v.0,2016-08-31,468,62950,18.605,18.77,1.0051061542596076,0.5106154259607587,same-bar rank 1
SI.v.0,2016-12-01,62950,49798,16.51,16.625,1.002725620835857,0.2725620835857034,same-bar rank 1
SI.v.0,2017-03-01,49798,103667,18.3,18.43,1.0024590163934426,0.2459016393442592,same-bar rank 1
SI.v.0,2017-05-01,103667,50693,17.155,16.92,1.003788982803847,0.3788982803847096,same-bar rank 1
SI.v.0,2017-07-03,50693,121364,16.57,16.16,1.003319251659626,0.3319251659625877,same-bar rank 1
SI.v.0,2017-09-04,121364,399806,17.715,17.92,1.0050804403048264,0.508044030482635,same-bar rank 1
SI.v.0,2017-12-01,399806,3188,16.365,16.47,1.0067216620837154,0.6721662083715385,same-bar rank 1
SI.v.0,2018-03-01,3188,115655,16.35,16.48,1.0039755351681956,0.3975535168195598,same-bar rank 1
SI.v.0,2018-04-30,115655,109006,16.47,16.35,1.0048573163327263,0.4857316332726347,same-bar rank 1
SI.v.0,2018-07-02,109006,12077,16.06,15.89,1.0062266500622663,0.6226650062266526,same-bar rank 1
SI.v.0,2018-09-03,12077,59130,14.43,14.525,1.01004851004851,1.0048510048509929,same-bar rank 1
SI.v.0,2018-12-03,59130,11645,14.14,14.47,1.0077793493635077,0.7779349363507659,same-bar rank 1
SI.v.0,2019-03-01,11645,374,15.555,15.225,1.0064288010286082,0.6428801028608211,same-bar rank 1
SI.v.0,2019-05-01,374,859,14.89,14.705,1.0053727333781062,0.5372733378106176,same-bar rank 1
SI.v.0,2019-07-01,859,105553,15.27,15.18,1.0055664702030125,0.5566470203012486,same-bar rank 1
SI.v.0,2019-08-30,105553,111203,18.195,18.48,1.010442429238802,1.0442429238801898,same-bar rank 1
SI.v.0,2019-11-29,111203,1188,16.9,17.105,1.007692307692308,0.7692307692307887,same-bar rank 1
SI.v.0,2020-02-28,1188,8321,17.685,16.68,1.006502685891999,0.6502685891998983,same-bar rank 1
SI.v.0,2020-04-30,8321,22610,15.41,15.07,1.008760545100584,0.8760545100584105,same-bar rank 1
SI.v.0,2020-07-01,22610,52835,18.155,18.27,1.0068851556045166,0.6885155604516635,same-bar rank 1
SI.v.0,2020-08-31,52835,188775,27.605,28.41,1.005614924832458,0.5614924832457957,same-bar rank 1
SI.v.0,2020-11-30,188775,62684,22.68,22.75,1.004188712522046,0.418871252204589,same-bar rank 1
SI.v.0,2021-03-01,62684,63676,26.66,26.595,1.0015003750937734,0.1500375093773431,same-bar rank 1
SI.v.0,2021-05-03,63676,32490,25.915,27.0,1.002894076789504,0.2894076789504041,same-bar rank 1
SI.v.0,2021-07-01,32490,28092,26.215,26.125,0.9998092695021934,-0.0190730497806601,same-bar rank 1
SI.v.0,2021-09-01,28092,24376,23.905,24.2,1.001464128843338,0.146412884333813,same-bar rank 1
SI.v.0,2021-12-01,24376,5470,22.77,22.375,1.0021958717610893,0.2195871761089263,same-bar rank 1
SI.v.0,2022-02-28,5470,17086,24.31,24.48,1.0006170300287949,0.0617030028794651,same-bar rank 1
SI.v.0,2022-04-29,17086,752,23.165,22.785,1.0038851715950787,0.3885171595078729,same-bar rank 1
SI.v.0,2022-07-01,752,12604,20.185,19.855,1.0014862521674512,0.148625216745124,same-bar rank 1
SI.v.0,2022-08-31,12604,121709,18.165,17.785,1.0066061106523534,0.6606110652353392,same-bar rank 1
SI.v.0,2022-11-30,121709,10501,21.175,22.56,1.009445100354191,0.9445100354191328,same-bar rank 1
SI.v.0,2023-02-28,10501,17517,20.635,21.005,1.0041192149260962,0.4119214926096237,same-bar rank 1
SI.v.0,2023-05-01,17517,39709,25.085,25.215,1.0099661152082915,0.9966115208291716,same-bar rank 1
SI.v.0,2023-06-30,39709,1653,22.57,22.985,1.009747452370403,0.9747452370403088,same-bar rank 1
SI.v.0,2023-09-01,1653,1098,24.49,24.545,1.0132707227439772,1.3270722743977226,same-bar rank 1
SI.v.0,2023-11-30,1098,449,25.01,25.76,1.0139944022391043,1.3994402239104309,same-bar rank 1
SI.v.0,2024-02-29,449,4122,22.44,22.87,1.0095811051693404,0.9581105169340408,same-bar rank 1
SI.v.0,2024-05-01,4122,74683,26.285,27.015,1.0125546889861137,1.2554688986113671,same-bar rank 1
SI.v.0,2024-06-28,74683,2707,28.95,29.435,1.0124352331606217,1.2435233160621673,same-bar rank 1
SI.v.0,2024-08-30,2707,39545,29.385,29.245,1.013782542113323,1.3782542113323082,same-bar rank 1
SI.v.0,2024-11-29,39545,5556,30.305,31.1,1.0128691635043725,1.2869163504372283,same-bar rank 1
SI.v.0,2025-02-28,5556,4119851,31.565,31.705,1.007761761444638,0.7761761444637916,same-bar rank 1
SI.v.0,2025-04-30,4119851,1057,32.91,32.825,1.0086599817684596,0.8659981768459613,same-bar rank 1
SI.v.0,2025-06-30,1057,42011505,35.84,36.37,1.0090680803571428,0.9068080357142794,same-bar rank 1
SI.v.0,2025-08-29,42011505,42218,39.19,40.75,1.0114825210512888,1.1482521051288774,same-bar rank 1
SI.v.0,2025-11-27,42218,42044525,53.165,53.915,1.0130725101100349,1.3072510110034852,same-bar rank 1
SI.v.0,2026-02-27,42044525,42007438,88.065,94.385,1.0078351217850452,0.7835121785045196,same-bar rank 1
SI.v.0,2026-04-30,42007438,11762,71.715,74.825,1.0078086871644705,0.7808687164470474,same-bar rank 1
SI.v.0,2026-06-29,11762,42014414,59.16,58.92,1.007521974306964,0.7521974306964108,same-bar rank 1
SR3.v.0,2018-05-10,23322,23617,98.02,97.825,0.9980106100795756,-0.19893899204243,close-to-close splice
SR3.v.0,2018-05-11,23617,23322,97.825,98.005,1.0018400204446716,0.1840020444671575,close-to-close splice
SR3.v.0,2018-05-14,23322,24761,98.005,97.645,0.9963267180245906,-0.3673281975409392,same-bar rank 1
SR3.v.0,2018-05-17,24761,24968,97.625,97.48,0.9984635083226632,-0.1536491677336826,same-bar rank 1
SR3.v.0,2018-05-24,24968,23322,97.56,98.035,1.0048687986879867,0.486879868798673,close-to-close splice
SR3.v.0,2018-05-25,23322,24968,98.035,97.63,0.9958688223593616,-0.4131177640638528,close-to-close splice
SR3.v.0,2018-05-31,24968,24761,97.675,97.785,1.0011261837727157,0.1126183772715672,same-bar rank 1
SR3.v.0,2018-06-01,24761,24968,97.785,97.57,0.9988750830904536,-0.1124916909546414,same-bar rank 1
SR3.v.0,2018-06-04,24968,24761,97.57,97.685,1.0013323767551503,0.1332376755150299,same-bar rank 1
SR3.v.0,2018-06-06,24761,23322,97.69,98.015,1.0033268502405568,0.3326850240556789,close-to-close splice
SR3.v.0,2018-06-07,23322,24968,98.015,97.575,0.995051777789114,-0.4948222210886088,same-bar rank 1
SR3.v.0,2018-06-14,24968,25000,97.515,97.395,0.9992308875557606,-0.0769112444239383,same-bar rank 1
SR3.v.0,2018-06-15,25000,24968,97.395,97.485,1.0011294214282047,0.1129421428204713,same-bar rank 1
SR3.v.0,2018-06-20,24968,25000,97.56,97.425,0.9988724887248872,-0.1127511275112791,same-bar rank 1
SR3.v.0,2018-06-21,25000,24968,97.425,97.54,1.0011803951757765,0.1180395175776283,close-to-close splice
SR3.v.0,2018-06-25,24968,25000,97.54,97.485,0.999436128767685,-0.0563871232315049,close-to-close splice
SR3.v.0,2018-06-28,25000,23617,97.55,97.915,1.0037416709379807,0.3741670937980723,close-to-close splice
SR3.v.0,2018-06-29,23617,25000,97.915,97.515,0.995914824082112,-0.408517591788804,close-to-close splice
SR3.v.0,2018-07-09,25000,24968,97.515,97.585,1.0010254832589858,0.1025483258985771,same-bar rank 1
SR3.v.0,2018-07-11,24968,25000,97.585,97.48,0.9990264897269048,-0.0973510273095223,same-bar rank 1
SR3.v.0,2018-07-12,25000,23617,97.48,97.875,1.0040521132540008,0.4052113254000788,close-to-close splice
SR3.v.0,2018-07-16,23617,24761,97.865,97.685,0.998160731620089,-0.1839268379910996,close-to-close splice
SR3.v.0,2018-07-20,24761,24968,97.665,97.51,0.9984129422003788,-0.1587057799621205,close-to-close splice
SR3.v.0,2018-07-23,24968,24761,97.51,97.655,1.0014870269715923,0.1487026971592531,close-to-close splice
SR3.v.0,2018-07-25,24761,25000,97.645,97.375,0.9972860873572637,-0.271391264273646,same-bar rank 1
SR3.v.0,2018-07-26,25000,24761,97.375,97.64,1.0027214377406932,0.2721437740693222,close-to-close splice
SR3.v.0,2018-07-30,24761,26534,97.645,97.245,0.9959035280864356,-0.4096471913564325,close-to-close splice
SR3.v.0,2018-08-01,26534,25000,97.245,97.35,1.0010797470306956,0.1079747030695577,close-to-close splice
SR3.v.0,2018-08-02,25000,23322,97.35,98.065,1.0073446327683615,0.7344632768361725,close-to-close splice
SR3.v.0,2018-08-03,23322,25000,98.065,97.37,0.99275990414521,-0.724009585479013,same-bar rank 1
SR3.v.0,2018-08-09,25000,26175,97.37,97.325,0.999537845332238,-0.0462154667762115,close-to-close splice
SR3.v.0,2018-08-10,26175,27133,97.325,97.33,1.000051374261495,0.0051374261494929,close-to-close splice
SR3.v.0,2018-08-13,27133,25000,97.33,97.435,1.0010788040686325,0.1078804068632477,close-to-close splice
SR3.v.0,2018-08-20,25000,24968,97.435,97.555,1.0012315902909632,0.1231590290963202,close-to-close splice
SR3.v.0,2018-08-24,24968,25000,97.55,97.42,0.9986673500768836,-0.1332649923116324,close-to-close splice
SR3.v.0,2018-08-30,25000,24968,97.385,97.495,1.0011295374030909,0.1129537403090852,close-to-close splice
SR3.v.0,2018-08-31,24968,25000,97.495,97.41,0.9988717370121544,-0.1128262987845518,same-bar rank 1
SR3.v.0,2018-09-06,25000,26175,97.41,97.33,0.9994353762447388,-0.0564623755261228,same-bar rank 1
SR3.v.0,2018-09-14,26175,26534,97.215,97.135,0.9991770817260712,-0.0822918273928885,close-to-close splice
SR3.v.0,2018-09-17,26534,26175,97.135,97.185,1.000463272764709,0.0463272764708921,same-bar rank 1
SR3.v.0,2018-09-19,26175,24968,97.155,97.4,1.0025217436055789,0.2521743605578663,close-to-close splice
SR3.v.0,2018-09-24,24968,26175,97.4,97.15,0.9974332648870636,-0.2566735112936369,same-bar rank 1
SR3.v.0,2018-09-27,26175,26534,97.145,97.095,0.9994338360183233,-0.0566163981676748,same-bar rank 1
SR3.v.0,2018-10-02,26534,27183,97.115,97.11,0.9999485146475828,-0.0051485352417168,close-to-close splice
SR3.v.0,2018-10-03,27183,27133,97.11,97.075,0.9996395839769334,-0.0360416023066578,close-to-close splice
SR3.v.0,2018-10-04,27133,26175,97.075,97.11,1.000360545969611,0.0360545969610992,close-to-close splice
SR3.v.0,2018-10-05,26175,27159,97.11,96.975,0.9986098239110288,-0.1390176088971295,close-to-close splice
SR3.v.0,2018-10-09,27159,27183,96.975,96.985,1.00010311936066,0.0103119360659986,close-to-close splice
SR3.v.0,2018-10-15,27183,26534,96.985,97.075,1.000927978553385,0.0927978553384667,close-to-close splice
SR3.v.0,2018-10-17,26534,26175,97.075,97.125,1.000515065670873,0.0515065670873005,close-to-close splice
SR3.v.0,2018-10-18,26175,27133,97.125,97.055,0.9992792792792794,-0.0720720720720602,close-to-close splice
SR3.v.0,2018-10-19,27133,26534,97.055,97.055,1.0001545515429395,0.0154551542939529,same-bar rank 1
SR3.v.0,2018-10-24,26534,27133,97.055,97.1,1.0004636546288186,0.0463654628818588,close-to-close splice
SR3.v.0,2018-10-26,27133,26534,97.1,97.18,1.0002059732234811,0.0205973223481148,same-bar rank 1
SR3.v.0,2018-10-29,26534,27159,97.18,97.135,0.9995369417575632,-0.0463058242436753,close-to-close splice
SR3.v.0,2018-10-31,27159,27133,97.15,97.115,0.9996397323726196,-0.0360267627380506,close-to-close splice
SR3.v.0,2018-11-02,27133,26534,97.115,97.105,1.0000514853524174,0.005148535241739,same-bar rank 1
SR3.v.0,2018-11-08,26534,27159,97.105,97.045,0.9993821121466454,-0.0617887853354592,close-to-close splice
SR3.v.0,2018-11-09,27159,27133,97.045,97.05,0.9999484775104334,-0.0051522489566635,same-bar rank 1
SR3.v.0,2018-11-13,27133,27183,97.05,97.105,1.000566718186502,0.0566718186501891,close-to-close splice
SR3.v.0,2018-11-14,27183,26534,97.105,97.16,1.0005663971989085,0.0566397198908275,close-to-close splice
SR3.v.0,2018-11-15,26534,26175,97.16,97.22,1.000617538081515,0.061753808151499,close-to-close splice
SR3.v.0,2018-11-16,26175,26534,97.22,97.21,0.9994857025303436,-0.0514297469656366,same-bar rank 1
SR3.v.0,2018-11-21,26534,27183,97.21,97.235,1.000257175187738,0.0257175187738045,close-to-close splice
SR3.v.0,2018-11-28,27183,26534,97.245,97.275,1.0003084991516271,0.0308499151627339,close-to-close splice
SR3.v.0,2018-12-10,26534,25000,97.405,97.47,1.0006673168728504,0.0667316872850376,close-to-close splice
SR3.v.0,2018-12-12,25000,27183,97.445,97.395,0.9994868900405356,-0.0513109959464297,close-to-close splice
SR3.v.0,2018-12-14,27183,26175,97.405,97.395,0.9998973358657152,-0.0102664134284724,close-to-close splice
SR3.v.0,2018-12-17,26175,27183,97.395,97.475,1.0004106987011654,0.041069870116539,same-bar rank 1
SR3.v.0,2018-12-19,27183,27159,97.475,97.515,1.0004103616311877,0.0410361631187461,close-to-close splice
SR3.v.0,2018-12-20,27159,24761,97.515,97.55,1.000358919140645,0.0358919140645008,close-to-close splice
SR3.v.0,2019-01-02,24761,27183,97.55,97.735,1.0018964633521272,0.1896463352127231,close-to-close splice
SR3.v.0,2019-01-07,27183,24761,97.755,97.545,0.9978517722878626,-0.2148227712137407,close-to-close splice
SR3.v.0,2019-01-11,24761,27183,97.545,97.715,1.0017427853811065,0.1742785381106282,close-to-close splice
SR3.v.0,2019-01-15,27183,27159,97.715,97.71,0.9999488307834006,-0.0051169216599422,close-to-close splice
SR3.v.0,2019-01-16,27159,26534,97.71,97.58,0.998669532289428,-0.1330467710572103,close-to-close splice
SR3.v.0,2019-01-17,26534,27183,97.58,97.665,1.000871080139373,0.0871080139372981,close-to-close splice
SR3.v.0,2019-01-18,27183,27133,97.665,97.545,0.9987713100906158,-0.1228689909384184,close-to-close splice
SR3.v.0,2019-01-22,27133,24761,97.545,97.5375,0.999923112409657,-0.0076887590342966,close-to-close splice
SR3.v.0,2019-01-24,24761,27133,97.5375,97.595,1.0003332051774958,0.0333205177495798,same-bar rank 1
SR3.v.0,2019-01-25,27133,27159,97.595,97.615,1.0004098570623496,0.0409857062349638,same-bar rank 1
SR3.v.0,2019-01-28,27159,27183,97.615,97.64,1.0002561081800954,0.025610818009536,close-to-close splice
SR3.v.0,2019-01-31,27183,26534,97.64,97.625,0.9998463744367062,-0.0153625563293791,close-to-close splice
SR3.v.0,2019-02-01,26534,27183,97.625,97.735,1.0011267605633802,0.1126760563380235,close-to-close splice
SR3.v.0,2019-02-07,27183,27133,97.735,97.675,0.9993860950529492,-0.0613904947050714,close-to-close splice
SR3.v.0,2019-02-08,27133,27159,97.675,97.76,1.000614282057845,0.0614282057844972,same-bar rank 1
SR3.v.0,2019-02-13,27159,27183,97.705,97.695,0.9998976510925746,-0.0102348907425442,close-to-close splice
SR3.v.0,2019-02-14,27183,27133,97.695,97.64,0.9994370233891192,-0.0562976610880672,close-to-close splice
SR3.v.0,2019-02-15,27133,27159,97.64,97.685,1.0004608766898813,0.0460876689881262,close-to-close splice
SR3.v.0,2019-02-19,27159,27133,97.685,97.64,0.9993345958949684,-0.0665404105031464,same-bar rank 1
SR3.v.0,2019-02-21,27133,27159,97.645,97.66,1.0006144707870346,0.0614470787034582,same-bar rank 1
SR3.v.0,2019-02-25,27159,27183,97.705,97.73,1.0004605700834144,0.046057008341438,same-bar rank 1
SR3.v.0,2019-02-27,27183,26534,97.775,97.585,0.9980567629762208,-0.1943237023779187,close-to-close splice
SR3.v.0,2019-02-28,26534,27159,97.585,97.665,1.000819798124712,0.0819798124712001,close-to-close splice
SR3.v.0,2019-03-01,27159,26534,97.665,97.525,0.9985665284390518,-0.1433471560948196,close-to-close splice
SR3.v.0,2019-03-07,26534,27159,97.565,97.715,1.001537436580741,0.1537436580741014,close-to-close splice
SR3.v.0,2019-03-08,27159,26534,97.715,97.62,0.9990277848846134,-0.0972215115386587,close-to-close splice
SR3.v.0,2019-03-13,26534,27159,97.64,97.735,1.0009729619008605,0.0972961900860269,close-to-close splice
SR3.v.0,2019-03-15,27159,26175,97.74,97.62,0.9987722529158994,-0.1227747084100561,close-to-close splice
SR3.v.0,2019-03-18,26175,27159,97.62,97.77,1.001536570374923,0.1536570374923052,close-to-close splice
SR3.v.0,2019-03-20,27159,26534,97.75,97.685,0.9993350383631714,-0.0664961636828609,close-to-close splice
