symbol,scenario,fold,rule,ir_is,ir_oos
SOXL,gross,0,MININDEX,0.5075790050917044,0.9557431325161322
SOXL,gross,1,MININDEX,0.9947680879326497,-1.9315421721182116
SOXL,gross,2,MININDEX,0.30236277150643726,-0.8257095905940213
SOXL,gross,3,LINEARREG_INTERCEPT_200,0.2613892725215825,-2.584091209046128
SOXL,gross,4,SIN,-0.17659917611864634,-1.337926206442741
SOXL,gross,5,HT_TRENDMODE,0.23008843346733202,0.6338197626671549
SOXL,gross,6,HT_TRENDMODE,0.4220899300300158,0.6492419786882653
SOXL,gross,7,HT_TRENDMODE,0.7343849941583621,-1.484524918144981
SOXL,gross,8,HT_TRENDMODE,0.10001239800927969,0.8774195095545293
SOXL,gross,9,HT_TRENDMODE,0.23935259886477916,-0.5111925589370879
SOXL,gross,10,ADXR,0.28351150226605715,-0.732363634904195
SOXL,gross,11,NATR,0.44834313488015276,0.5205801702367958
SOXL,gross,12,MAXINDEX,0.5126101571772326,0.29074102898008275
SOXL,gross,13,CDLBELTHOLD,0.19099760985862277,-1.5681197692796218
SOXL,pessimistic,0,MININDEX,0.4983054439832292,0.9354078510822176
SOXL,pessimistic,1,MININDEX,0.9828802165807623,-1.9471951101058005
SOXL,pessimistic,2,MININDEX,0.2854591554732366,-0.8422937801348359
SOXL,pessimistic,3,LINEARREG_INTERCEPT_200,0.2575783442776604,-2.5918792803685538
SOXL,pessimistic,4,SIN,-0.22200511733010192,-1.3777931182454841
SOXL,pessimistic,5,HT_TRENDMODE,0.18615074922801303,0.598166829771478
SOXL,pessimistic,6,HT_TRENDMODE,0.3862996516786256,0.632727861842492
SOXL,pessimistic,7,HT_TRENDMODE,0.7089125713378633,-1.4973221924192859
SOXL,pessimistic,8,HT_TRENDMODE,0.07594735611659284,0.8297123881275847
SOXL,pessimistic,9,HT_TRENDMODE,0.20957854815293323,-0.5326242533099608
SOXL,pessimistic,10,ADXR,0.27288688760978225,-0.7439882917965379
SOXL,pessimistic,11,ADXR,0.4302772254675977,0.19639883279314302
SOXL,pessimistic,12,MAXINDEX,0.5052779904485859,0.28305773466236767
SOXL,pessimistic,13,CDLBELTHOLD,0.17007295064553232,-1.584025468313204
SOXL,retail,0,MININDEX,0.5061451668344984,0.9525473929344245
SOXL,retail,1,MININDEX,0.9929064861921272,-1.9340312537013724
SOXL,retail,2,MININDEX,0.2997324861922157,-0.8283137336858675
SOXL,retail,3,LINEARREG_INTERCEPT_200,0.2604072253957039,-2.585864191778007
SOXL,retail,4,SIN,-0.18447989961607475,-1.3450570867368894
SOXL,retail,5,HT_TRENDMODE,0.22325172870884843,0.6282671649163909
SOXL,retail,6,HT_TRENDMODE,0.41651668406084236,0.6465803640171004
SOXL,retail,7,HT_TRENDMODE,0.7303790589856438,-1.4865570141729738
SOXL,retail,8,HT_TRENDMODE,0.09626793090026911,0.8699768138050118
SOXL,retail,9,HT_TRENDMODE,0.23471865837282727,-0.5145536223037546
SOXL,retail,10,ADXR,0.2814006677910256,-0.7348736058431794
SOXL,retail,11,NATR,0.443764948325763,0.5161443314499706
SOXL,retail,12,MAXINDEX,0.5114697977684959,0.28954374179803316
SOXL,retail,13,CDLBELTHOLD,0.1874143982973345,-1.5708227242595578
SOXL,wide,0,MININDEX,0.5039060838422929,0.947657790704065
SOXL,wide,1,MININDEX,0.9900438312967161,-1.9377988733183427
SOXL,wide,2,MININDEX,0.2956552269513016,-0.8323113493331864
SOXL,wide,3,LINEARREG_INTERCEPT_200,0.2595989745771212,-2.5875855952828375
SOXL,wide,4,SIN,-0.19519539120939464,-1.3544120804709403
SOXL,wide,5,HT_TRENDMODE,0.2126553656210236,0.6196723934076163
SOXL,wide,6,HT_TRENDMODE,0.40788866222249104,0.642627141872991
SOXL,wide,7,HT_TRENDMODE,0.7242527103111684,-1.489643662281737
SOXL,wide,8,HT_TRENDMODE,0.0904626882707943,0.8584841231189521
SOXL,wide,9,HT_TRENDMODE,0.2275387956376672,-0.5197223175707307
SOXL,wide,10,ADXR,0.2789682805069468,-0.7374780078248079
SOXL,wide,11,NATR,0.4376971181091127,0.5102730441939524
SOXL,wide,12,MAXINDEX,0.5097009510149982,0.28769105934977857
SOXL,wide,13,CDLBELTHOLD,0.1824589701698902,-1.5745960219944128
SPY,gross,0,ADXR,0.15946887611595226,-1.382033729647549
SPY,gross,1,MAXINDEX,0.07004569308934513,-2.297853382405094
SPY,gross,2,HT_PHASOR,-0.000991860639916672,1.3518668983804274
SPY,gross,3,HT_PHASOR,0.42436467176320286,-1.0945560305899464
SPY,gross,4,HT_TRENDMODE,0.6344213301498354,-2.1848790171788126
SPY,gross,5,CDLSPINNINGTOP,0.6545938117896862,-1.4158365366940546
SPY,gross,6,HT_TRENDMODE,0.01900173558268851,0.24408862524337524
SPY,gross,7,LINEARREG_100,-0.10969054139799657,0.16112625343501435
SPY,gross,8,LINEARREG_100,0.0582770800127524,-1.4066860231637042
SPY,gross,9,AROON,-0.005858561220522426,0.20829356934951362
SPY,gross,10,TAN,0.3814692931121855,-1.160163718265593
SPY,gross,11,HT_TRENDMODE,0.5934779100051881,-0.1677389288989419
SPY,gross,12,CDLDOJI,0.683770498030826,-1.0638265059244707
SPY,gross,13,MININDEX,-0.09077116952475174,-1.1429464552596542
SPY,pessimistic,0,ADXR,0.10061042333964326,-1.5006338424530632
SPY,pessimistic,1,MAXINDEX,0.03764456435527695,-2.3408562768449834
SPY,pessimistic,2,MININDEX,-0.26503867002291254,-0.4914982928827084
SPY,pessimistic,3,HT_PHASOR,0.16037961706808276,-1.380143889306861
SPY,pessimistic,4,HT_TRENDMODE,0.4792073988677787,-2.3632463927868055
SPY,pessimistic,5,CDLSPINNINGTOP,0.46260518914566556,-1.603977404513743
SPY,pessimistic,6,MAXINDEX,-0.06734130394445316,-2.1074173548584474
SPY,pessimistic,7,LINEARREG_100,-0.1889846037256183,0.14057470051469428
