ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,strategy,family,source,anchor,excess_cagr,excess_cagr_min,excess_cagr_hit,long_frac,exposure,turnover_yr,ir_random,ir_vs_random
-0.17441359278764676,0.0,-0.17441359278764676,0.0,-0.640372550490552,,SPY,3,3,13.480461446061996,False,False,False,False,0,False,40665.959815265735,12173.156717692436,28492.803097573298,us_etfs,1d,"ibs@buy=0.1,sell=0.9",gross,grid_cell,14.0,0.0,False,False,True,ibs,reversion,"QuantifiedStrategies, 'Internal Bar Strength'",False,0.07001629095401644,-0.012418190246920924,0.6666666666666666,0.336282315934336,0.336282315934336,31.997761167663516,-0.7019614445801208,0.527547851792474
-0.20525427604607213,0.0,-0.20525427604607216,0.0,-0.7536064256800545,,SOXL,3,3,13.480461446061996,False,False,False,False,0,False,51080.93879911447,12173.156717692436,38907.78208142203,us_etfs,1d,WFO[ibs],gross,wfo,14.0,5.0,False,False,True,ibs,reversion,"QuantifiedStrategies, 'Internal Bar Strength'",False,0.060022103779217385,-0.019204780557045442,0.3333333333333333,,,55.46453298967466,,
-0.21104060155980175,0.0,-0.21104060155980173,0.0,-0.7748513525689067,,SOXL,3,3,13.480461446061996,False,False,False,False,0,False,70070.14267934901,12173.156717692436,57896.98596165657,us_etfs,1d,ibs,gross,published,14.0,0.0,False,False,True,ibs,reversion,"QuantifiedStrategies, 'Internal Bar Strength'",False,0.06633274059198269,-0.04217858900170057,0.3333333333333333,0.356335397621154,0.356335397621154,57.68987409357607,-0.6930200970393058,0.481979495479504
-0.24197441300045763,0.0,-0.2419744130004576,0.0,-0.8884271548446204,,SOXL,3,3,13.480461446061996,False,False,False,False,0,False,53391.04921418917,12173.156717692436,41217.89249649673,us_etfs,1d,"ibs@buy=0.3,sell=0.7",gross,grid_cell,14.0,0.0,False,False,True,ibs,reversion,"QuantifiedStrategies, 'Internal Bar Strength'",False,0.06220178760981835,-0.04050326411112226,0.6666666666666666,0.3880861102919493,0.3880861102919493,80.63716845171281,-0.6788629634330152,0.4368885504325576
-0.2945609594854893,0.0,-0.2945609594854893,0.0,-1.0815025932659246,,SOXL,3,3,13.480461446061996,False,False,False,False,0,False,13471.776436316855,12173.156717692436,1298.619718624419,us_etfs,1d,RANDOM_90,gross,control,14.0,0.0,False,False,True,,control,,False,-0.0016649819889554458,-0.017632750426666233,0.3333333333333333,0.8993823519774568,0.8993823519774568,2.241978163469382,-0.2945769776060691,1.601812057977492e-05
-0.3022530586969624,0.0,-0.3022530586969624,0.0,-1.1097447108208027,,TQQQ,3,3,13.480461446061996,False,False,False,False,0,False,19371.22578917314,12173.156717692436,7198.069071480702,us_etfs,1d,ibs@sell=0.6,gross,grid_cell,14.0,0.0,False,False,True,ibs,reversion,"QuantifiedStrategies, 'Internal Bar Strength'",False,0.008898314164011397,-0.036833351348122045,0.3333333333333333,0.26462203872997153,0.26462203872997153,66.98751885685385,-0.7339136129980336,0.4316605543010712
-0.37388565399037904,0.0,-0.37388565399037904,0.0,-1.3727491419155315,,TQQQ,3,3,13.480461446061996,False,False,False,False,0,False,4201.479382966642,12173.156717692436,-7971.677334725794,us_etfs,1d,faber_gtaa,gross,published,14.0,0.0,False,False,True,faber_gtaa,trend,"Faber (2007), 'A Quantitative Approach to Tactical Asset Allocation'",True,-0.08941861393214734,-0.19522068773029444,0.0,0.7875749533077755,0.7875749533077755,5.489586134162529,-0.3960582846032623,0.02217263061288327
-0.383486210029006,0.0,-0.383486210029006,0.0,-1.4079983014467403,,SPY,3,3,13.480461446061996,False,False,False,False,0,False,3660.4419850515947,12173.156717692436,-8512.714732640841,us_etfs,1d,tsmom12@lookback_months=9.0,gross,grid_cell,14.0,0.0,False,False,True,tsmom12,trend,"Moskowitz, Ooi & Pedersen (2012), 'Time Series Momentum', JFE",True,-0.09427302539421034,-0.18281999993311016,0.0,0.7966184999508502,0.7966184999508502,4.896104038214463,-0.38784996436552327,0.004363754336517256
-0.40186853385387916,0.0,-0.40186853385387916,0.0,-1.475490378202532,,SPY,3,3,13.480461446061996,False,False,False,False,0,False,4479.110408981981,12173.156717692436,-7694.046308710455,us_etfs,1d,faber_gtaa@ma_months=8.0,gross,grid_cell,14.0,0.0,False,False,True,faber_gtaa,trend,"Faber (2007), 'A Quantitative Approach to Tactical Asset Allocation'",True,-0.0836848130992099,-0.10957779265692125,0.0,0.7795144008650349,0.7795144008650349,6.231393702870541,-0.40337439611950804,0.0015058622656288767
-0.4049651198153182,0.0,-0.40496511981531813,0.0,-1.4868597251567814,,TQQQ,3,3,13.480461446061996,False,False,False,False,0,False,3677.746713814779,12173.156717692436,-8495.410003877658,us_etfs,1d,WFO[faber_gtaa],gross,wfo,14.0,6.0,False,False,True,faber_gtaa,trend,"Faber (2007), 'A Quantitative Approach to Tactical Asset Allocation'",True,-0.09526293394049763,-0.1692419361242652,0.0,,,5.885244264887182,,
-0.4109186404983509,0.0,-0.4109186404983509,0.0,-1.5087185216144274,,TQQQ,3,3,13.480461446061996,False,False,False,False,0,False,3509.644851067542,12173.156717692436,-8663.511866624895,us_etfs,1d,faber_gtaa@ma_months=12.0,gross,grid_cell,14.0,0.0,False,False,True,faber_gtaa,trend,"Faber (2007), 'A Quantitative Approach to Tactical Asset Allocation'",True,-0.09821393973824355,-0.17066907685341537,0.0,0.791408630689079,0.791408630689079,5.2423078776795675,-0.3925786705894381,-0.018339969908912845
-0.4151203734891271,0.0,-0.4151203734891271,0.0,-1.5241454985419634,,SOXL,3,3,13.480461446061996,False,False,False,False,0,False,9360.069716756107,12173.156717692436,-2813.08700093633,us_etfs,1d,"sell_in_may@end_month=5,start_month=10",gross,grid_cell,14.0,0.0,False,False,True,sell_in_may,calendar,"Bouman & Jacobsen (2002), 'The Halloween Indicator', AER",False,-0.06103421695820854,-0.15175976343509667,0.3333333333333333,0.6614567974048953,0.6614567974048953,2.002944697261944,-0.5007665883406139,0.08564621485148682
-0.41761042075009663,0.0,-0.41761042075009674,0.0,-1.5332878932937901,,SPY,3,3,13.480461446061996,False,False,False,False,0,False,2750.770309375837,12173.156717692436,-9422.386408316599,us_etfs,1d,momo_regime,gross,published,14.0,0.0,False,False,True,momo_regime,regime,"QuantConnect, 'Momentum and State of Market Filters'",False,-0.12007670612496502,-0.24873646207724676,0.0,0.7304629902683574,0.7304629902683574,6.107766474953191,-0.4453970726878478,0.02778665193775115
-0.4226829613329455,0.0,-0.4226829613329455,0.0,-1.5519121054242098,,SOXL,3,3,13.480461446061996,False,False,False,False,0,False,11764.643482959553,12173.156717692436,-408.5132347328836,us_etfs,1d,IS#1,gross,is1_selection,14.0,10.0,False,False,True,,is1_selection,,False,-0.056260694941827394,-0.14866436157609675,0.3333333333333333,,,37.83361914314333,,
-0.42635085846637094,0.0,-0.42635085846637094,0.0,-1.5653790640753533,,TQQQ,3,3,13.480461446061996,False,False,False,False,0,False,6412.8179253522785,12173.156717692436,-5760.338792340158,us_etfs,1d,RANDOM_75,gross,control,14.0,0.0,False,False,True,,control,,False,-0.053814675671527125,-0.08538539161725489,0.0,0.7542432582981095,0.7542432582981095,4.729175687998882,-0.426311595334567,-3.926313180396823e-05
