ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,strategy,family,source,anchor,excess_cagr,excess_cagr_min,excess_cagr_hit,long_frac,exposure,turnover_yr,ir_random,ir_vs_random
-0.33120261054793515,0.0,-0.33120261054793515,0.0,-2.120947119876874,,XOM,20,20,41.008338988270324,False,False,False,False,0,False,40157.70941881427,164378.7524237938,-124221.04300497952,us_stocks,1d,RANDOM_75,gross,control,54.0,0.0,False,False,True,,control,,False,-0.03793023043071051,-0.08785236741318392,0.0,0.7513880497870151,0.7513880497870151,4.691865381658325,-0.3312098591526285,7.24860469336619e-06
-0.3408470885061751,0.0,-0.34084708850617523,0.0,-2.1827081902814944,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,37353.976172324314,164378.7524237938,-127024.77625146949,us_stocks,1d,WFO[sell_in_may],gross,wfo,41.0,12.0,False,False,True,sell_in_may,calendar,"Bouman & Jacobsen (2002), 'The Halloween Indicator', AER",False,-0.05579891072610758,-0.22508541530952053,0.05,,,1.9823454897908779,,
-0.3700145185103234,0.0,-0.37001451851032346,0.0,-2.369489860145643,,NVDA,20,20,41.008338988270324,False,False,False,False,0,False,22006.6684587853,164378.7524237938,-142372.0839650085,us_stocks,1d,golden_cross,gross,published,54.0,0.0,False,False,True,golden_cross,trend,Folk / StockCharts ChartSchool; the retail default,True,-0.05960866300446436,-0.16721178436766437,0.0,0.7109552260146265,0.7109552260146265,1.391494000145081,-0.3557350752751547,-0.01427944323516872
-0.3746498549396756,0.0,-0.3746498549396756,0.0,-2.3991735134031766,,XOM,20,20,41.008338988270324,False,False,False,False,0,False,24764.265999287367,164378.7524237938,-139614.48642450644,us_stocks,1d,tsmom12,gross,published,54.0,0.0,False,False,True,tsmom12,trend,"Moskowitz, Ooi & Pedersen (2012), 'Time Series Momentum', JFE",True,-0.06121348271963776,-0.15305661514525282,0.0,0.7497518078171855,0.7497518078171855,5.610912093139167,-0.33220234951552574,-0.04244750542414988
-0.3766977577356456,0.0,-0.3766977577356456,0.0,-2.41228782288798,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,39108.01619296339,164378.7524237938,-125270.73623083041,us_stocks,1d,sell_in_may@end_month=5,gross,grid_cell,54.0,0.0,False,False,True,sell_in_may,calendar,"Bouman & Jacobsen (2002), 'The Halloween Indicator', AER",False,-0.06741948051980853,-0.23938795207902763,0.0,0.5776750833496274,0.5776750833496274,1.9823454897908779,-0.4365784099406007,0.05988065220495509
-0.38971015491113004,0.0,-0.38971015491113004,0.0,-2.495616291423838,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,16919.523568481847,164378.7524237938,-147459.22885531196,us_stocks,1d,golden_cross@slow_days=150.0,gross,grid_cell,54.0,0.0,False,False,True,golden_cross,trend,Folk / StockCharts ChartSchool; the retail default,True,-0.06582722828481911,-0.1536966276056484,0.0,0.6888603799125679,0.6888603799125679,1.7232360577505415,-0.3691370795204527,-0.02057307539067732
-0.39138590871062273,0.0,-0.39138590871062273,0.0,-2.506347442331063,,AMZN,20,20,41.008338988270324,False,False,False,False,0,False,27325.87800005246,164378.7524237938,-137052.87442374133,us_stocks,1d,tsmom12@lookback_months=9.0,gross,grid_cell,54.0,0.0,False,False,True,tsmom12,trend,"Moskowitz, Ooi & Pedersen (2012), 'Time Series Momentum', JFE",True,-0.06674959199137272,-0.28370136939873847,0.05,0.7340960567183517,0.7340960567183517,6.841548693990623,-0.34169861130077317,-0.04968729740984956
-0.39894990588005086,0.0,-0.39894990588005086,0.0,-2.5547855811027183,,NVDA,20,20,41.008338988270324,False,False,False,False,0,False,19448.86912941833,164378.7524237938,-144929.88329437547,us_stocks,1d,tsmom12@lookback_months=6.0,gross,grid_cell,54.0,0.0,False,False,True,tsmom12,trend,"Moskowitz, Ooi & Pedersen (2012), 'Time Series Momentum', JFE",True,-0.06621291863591576,-0.09541084095169472,0.0,0.7004747959207094,0.7004747959207094,8.88899615786661,-0.3620921581877231,-0.03685774769232775
-0.4001907353080787,0.05,-0.4001907353080787,0.0,-2.562731574032183,,XOM,20,20,41.008338988270324,False,False,False,False,0,False,10288.246403478075,164378.7524237938,-154090.50602031572,us_stocks,1d,"connors_rsi@buy=20.0,sell=80.0",gross,grid_cell,54.0,0.0,False,False,True,connors_rsi,reversion,"Connors Research, 'ConnorsRSI'",False,-0.08986177463603263,-0.289102708673324,0.05,0.4350185697516816,0.4350185697516816,20.256825005494058,-0.5119671373975094,0.11177640208943074
-0.40264579260082645,0.0,-0.40264579260082645,0.0,-2.5784532094552,,NVDA,20,20,41.008338988270324,False,False,False,False,0,False,19591.144823937302,164378.7524237938,-144787.6075998565,us_stocks,1d,WFO[tsmom12],gross,wfo,41.0,18.0,False,False,True,tsmom12,trend,"Moskowitz, Ooi & Pedersen (2012), 'Time Series Momentum', JFE",True,-0.07022898193132157,-0.18128969636861703,0.0,,,8.821685829497072,,
-0.4045387129853582,0.0,-0.4045387129853582,0.0,-2.5905750463908657,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,27689.070273300353,164378.7524237938,-136689.68215049346,us_stocks,1d,voltgt_tsmom,gross,published,54.0,0.0,False,False,True,voltgt_tsmom,volatility,"Baltas & Kosowski (2013), 'Momentum Strategies in Futures Markets'",False,-0.06469080172387595,-0.22355377786424935,0.0,0.7497518078171855,0.7497518078171855,6.686194260323515,-0.33220234951552574,-0.07233636346983247
-0.4081906979278524,0.0,-0.4081906979278524,0.0,-2.6139615376168934,,XOM,20,20,41.008338988270324,False,False,False,False,0,False,5413.843658164467,164378.7524237938,-158964.90876562934,us_stocks,1d,st_reversal@lookback_weeks=2.0,gross,grid_cell,54.0,0.0,False,False,True,st_reversal,reversion,"Jegadeesh (1990), 'Evidence of Predictable Behavior of Security Returns', JF",True,-0.09055532097252313,-0.2963453072177127,0.05,0.4276327291194263,0.4276327291194263,35.71991619904809,-0.5151768257141085,0.1069861277862561
-0.41217998059050204,0.0,-0.41217998059050204,0.0,-2.6395080076755795,,NVDA,20,20,41.008338988270324,False,False,False,False,0,False,32093.546778013457,164378.7524237938,-132285.20564578034,us_stocks,1d,faber_gtaa,gross,published,54.0,0.0,False,False,True,faber_gtaa,trend,"Faber (2007), 'A Quantitative Approach to Tactical Asset Allocation'",True,-0.07127798225719947,-0.246593633078956,0.05,0.711713024007288,0.711713024007288,7.950004623077392,-0.35527542002941015,-0.05690456056109189
-0.41333108688843445,0.0,-0.41333108688843445,0.0,-2.6468794338344277,,NVDA,20,20,41.008338988270324,False,False,False,False,0,False,26115.805058471597,164378.7524237938,-138262.9473653222,us_stocks,1d,"atr_chandelier@entry_ma_days=200.0,mult=4.0",gross,grid_cell,54.0,0.0,False,False,True,atr_chandelier,volatility,LeBeau's chandelier exit; Tradeciety / TrendSpider write-ups,False,-0.06952903065977005,-0.20729590766119355,0.05,0.7612958460859411,0.7612958460859411,7.496380356459804,-0.32342072723592713,-0.08991035965250732
-0.4158720393006304,0.0,-0.4158720393006304,0.0,-2.663151122307762,,AMZN,20,20,41.008338988270324,False,False,False,False,0,False,21567.23638477684,164378.7524237938,-142811.51603901698,us_stocks,1d,voltgt_tsmom@vol_days=60.0,gross,grid_cell,54.0,0.0,False,False,True,voltgt_tsmom,volatility,"Baltas & Kosowski (2013), 'Momentum Strategies in Futures Markets'",False,-0.06771537021705878,-0.22097431646754906,0.0,0.7497518078171855,0.7497518078171855,5.626067174972079,-0.33220234951552574,-0.08366968978510464
-0.416770595920614,0.0,-0.416770595920614,0.0,-2.668905277059283,,META,20,20,41.008338988270324,False,False,False,False,0,False,24357.576764126254,164378.7524237938,-140021.17565966756,us_stocks,1d,faber_gtaa@ma_months=12.0,gross,grid_cell,54.0,0.0,False,False,True,faber_gtaa,trend,"Faber (2007), 'A Quantitative Approach to Tactical Asset Allocation'",True,-0.07157560666154543,-0.26159177017444835,0.05,0.7240383012206066,0.7240383012206066,7.12063351776583,-0.34779931375673595,-0.06897128216387804
-0.4173424202857988,0.1,-0.4173424202857988,0.0,-2.6725671118449683,,PEP,20,20,41.008338988270324,False,False,False,False,0,False,11586.55444479005,164378.7524237938,-152792.19797900374,us_stocks,1d,WFO[st_reversal],gross,wfo,41.0,14.0,False,False,True,st_reversal,reversion,"Jegadeesh (1990), 'Evidence of Predictable Behavior of Security Returns', JF",True,-0.09448388475997485,-0.3223665852678461,0.15,,,50.61728982875091,,
-0.42183766569266024,0.05,-0.42183766569266024,0.0,-2.70135365366313,,XOM,20,20,41.008338988270324,False,False,False,False,0,False,9493.645240340771,164378.7524237938,-154885.10718345304,us_stocks,1d,st_reversal,gross,published,54.0,0.0,False,False,True,st_reversal,reversion,"Jegadeesh (1990), 'Evidence of Predictable Behavior of Security Returns', JF",True,-0.09364255606890952,-0.27857059214237734,0.1,0.4443062091363691,0.4443062091363691,51.3749406925062,-0.5079309783323344,0.08609331263967412
-0.42542096616481906,0.0,-0.425420966164819,0.0,-2.724300304969729,,XOM,20,20,41.008338988270324,False,False,False,False,0,False,4637.119878277555,164378.7524237938,-159741.63254551624,us_stocks,1d,"rsi2_raw@buy=15.0,exit_ma_days=10.0",gross,grid_cell,54.0,0.0,False,False,True,rsi2_raw,reversion,"Connors & Alvarez, ibid — the unfiltered variant",False,-0.09625743778700062,-0.26334244541062257,0.05,0.3383126638979779,0.3383126638979779,27.94207600465889,-0.5539929312941718,0.12857196512935276
-0.42734878566110457,0.0,-0.42734878566110457,0.0,-2.736645627977675,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,17025.008054676124,164378.7524237938,-147353.7443691177,us_stocks,1d,voltgt_tsmom@lookback_months=6.0,gross,grid_cell,54.0,0.0,False,False,True,voltgt_tsmom,volatility,"Baltas & Kosowski (2013), 'Momentum Strategies in Futures Markets'",False,-0.07172675611245354,-0.18052733332807125,0.0,0.7004747959207094,0.7004747959207094,9.423808531586399,-0.3620921581877231,-0.06525662747338146
-0.42872687703222595,0.0,-0.428726877032226,0.0,-2.745470615557548,,XOM,20,20,41.008338988270324,False,False,False,False,0,False,3975.1626808707742,164378.7524237938,-160403.58974292304,us_stocks,1d,WFO[rsi2_raw],gross,wfo,41.0,12.5,False,False,True,rsi2_raw,reversion,"Connors & Alvarez, ibid — the unfiltered variant",False,-0.09952500443262233,-0.320155830142689,0.05,,,24.60009842603115,,
-0.432797134068751,0.0,-0.432797134068751,0.0,-2.771535627317251,,NVDA,20,20,41.008338988270324,False,False,False,False,0,False,18891.89161947111,164378.7524237938,-145486.8608043227,us_stocks,1d,momo_regime@lookback_months=6.0,gross,grid_cell,54.0,0.0,False,False,True,momo_regime,regime,"QuantConnect, 'Momentum and State of Market Filters'",False,-0.07803890156142522,-0.16830066341702454,0.0,0.6552583150826342,0.6552583150826342,9.035758933465642,-0.38951898276709235,-0.04327815130165863
-0.43518529208567036,0.0,-0.43518529208567036,0.0,-2.7868288548054534,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,28007.884484133043,164378.7524237938,-136370.86793966076,us_stocks,1d,"golden_cross@fast_days=10.0,slow_days=50.0",gross,grid_cell,54.0,0.0,False,False,True,golden_cross,trend,Folk / StockCharts ChartSchool; the retail default,True,-0.07948738820022097,-0.12902235116671323,0.0,0.617863898666812,0.617863898666812,6.61345794772932,-0.4122012012917373,-0.022984090793933043
-0.4356078807880719,0.0,-0.4356078807880719,0.0,-2.7895350179294947,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,9543.28374986919,164378.7524237938,-154835.46867392462,us_stocks,1d,sell_in_may,gross,published,54.0,0.0,False,False,True,sell_in_may,calendar,"Bouman & Jacobsen (2002), 'The Halloween Indicator', AER",False,-0.08804079996810647,-0.28303872009799025,0.0,0.4925316944528951,0.4925316944528951,1.9823454897908779,-0.48697347538990965,0.05136559460183776
-0.4356080428769675,0.0,-0.4356080428769675,0.0,-2.7895360559103723,,KO,20,20,41.008338988270324,False,False,False,False,0,False,14993.832669894045,164378.7524237938,-149384.91975389977,us_stocks,1d,WFO[voltgt_tsmom],gross,wfo,41.0,19.5,False,False,True,voltgt_tsmom,volatility,"Baltas & Kosowski (2013), 'Momentum Strategies in Futures Markets'",False,-0.07516556031873209,-0.2223871865248015,0.0,,,9.898741468428495,,
-0.4356149532162606,0.0,-0.43561495321626065,0.0,-2.789580308170935,,NVDA,20,20,41.008338988270324,False,False,False,False,0,False,31245.42454035792,164378.7524237938,-133133.32788343588,us_stocks,1d,WFO[golden_cross],gross,wfo,41.0,17.5,False,False,True,golden_cross,trend,Folk / StockCharts ChartSchool; the retail default,True,-0.07532920714782212,-0.18212608005426079,0.05,,,3.7339848407371554,,
