symbol,scenario,fold,rule,ir_is,ir_oos
BTC/USD,coinbase,2,"sell_in_may@end_month=5,start_month=10",0.38488114754128366,-0.6643116344867713
BTC/USD,coinbase,3,"sell_in_may@end_month=5,start_month=10",-0.22487652962293722,0.9649520823356235
BTC/USD,gross,0,"ibs@buy=0.3,sell=0.7",0.27709297933739957,-1.7198436351747106
BTC/USD,gross,1,"ibs@buy=0.3,sell=0.7",0.6080734943899277,-0.42046116963813146
BTC/USD,gross,2,"sell_in_may@end_month=5,start_month=10",0.42515831195553233,-0.5952131335256456
BTC/USD,gross,3,"sell_in_may@end_month=5,start_month=10",-0.17053990945934455,1.0131949286206754
BTC/USD,kraken,0,"dyn_breakout2@hi_days=40.0,lo_days=10.0,vol_days=60.0",0.24462460736308955,-1.9844680305162834
BTC/USD,kraken,1,"donchian_s1@entry_days=40.0,exit_days=20.0",0.3335542633042059,-1.1900745832878998
BTC/USD,kraken,2,"sell_in_may@end_month=5,start_month=10",0.4073277883238511,-0.6260751275922533
BTC/USD,kraken,3,"sell_in_may@end_month=5,start_month=10",-0.19469196729063798,0.991947351697516
DOGE/USD,binance,0,"sell_in_may@end_month=5,start_month=10",0.14602838818615005,0.23040366360073486
DOGE/USD,binance,1,"sell_in_may@end_month=5,start_month=10",0.30515644976905676,0.402113744201472
DOGE/USD,binance,2,"sell_in_may@end_month=5,start_month=10",0.35193663448954965,-0.6508926255031473
DOGE/USD,binance,3,macd_cross,0.3244687217766667,2.025727714236945
DOGE/USD,coinbase,0,"sell_in_may@end_month=5,start_month=10",0.12502308341335136,0.20042149191205702
DOGE/USD,coinbase,1,"sell_in_may@end_month=5,start_month=10",0.28636728713515675,0.38018888786475763
DOGE/USD,coinbase,2,"sell_in_may@end_month=5,start_month=10",0.3287648903604006,-0.6726419722563233
DOGE/USD,coinbase,3,"macd_cross@fast_days=20.0,slow_days=50.0",0.212031941683498,1.9836053957055428
DOGE/USD,gross,0,"sell_in_may@end_month=5,start_month=10",0.1505562035812314,0.2368589923563015
DOGE/USD,gross,1,"sell_in_may@end_month=5,start_month=10",0.3092023206455903,0.4068350861133076
DOGE/USD,gross,2,"sell_in_may@end_month=5,start_month=10",0.35692481855681507,-0.646181921069618
DOGE/USD,gross,3,macd_cross,0.3572491681983519,2.0452572997473197
DOGE/USD,kraken,0,"sell_in_may@end_month=5,start_month=10",0.13923463344597464,0.220712282528372
DOGE/USD,kraken,1,"sell_in_may@end_month=5,start_month=10",0.2990829953489391,0.3950264003204244
DOGE/USD,kraken,2,"sell_in_may@end_month=5,start_month=10",0.3444475768650436,-0.6579459010631433
DOGE/USD,kraken,3,"macd_cross@fast_days=20.0,slow_days=50.0",0.27584479753083374,2.0477116109876716
ETH/USD,binance,0,"macd_cross@fast_days=20.0,slow_days=50.0",-0.04545963744377149,-0.723773841974149
ETH/USD,binance,1,"macd_cross@fast_days=20.0,slow_days=50.0",0.3180711033031101,-0.7744767972927458
ETH/USD,binance,2,"sell_in_may@end_month=5,start_month=10",0.47979774841328043,-1.597286672932653
ETH/USD,binance,3,"macd_cross@fast_days=20.0,slow_days=50.0",0.028905631541315927,2.0641979178953433
ETH/USD,coinbase,0,"donchian_s2@entry_days=100.0,exit_days=40.0",-0.08277626819298846,-1.7720282523225748
ETH/USD,coinbase,1,"macd_cross@fast_days=20.0,slow_days=50.0",0.23250048690790173,-0.9026113491959437
ETH/USD,coinbase,2,"sell_in_may@end_month=5,start_month=10",0.45447924941229734,-1.6262082146485661
ETH/USD,coinbase,3,"macd_cross@fast_days=20.0,slow_days=50.0",-0.08821288938489394,1.9797236587399083
ETH/USD,gross,0,trend_factor@min_votes=3,-0.02595285755097456,-0.5667022048681452
ETH/USD,gross,1,"macd_cross@fast_days=20.0,slow_days=50.0",0.33651671349409723,-0.7466615945340704
ETH/USD,gross,2,trend_factor,0.4912186081300907,-0.1593988213052162
ETH/USD,gross,3,"macd_cross@fast_days=20.0,slow_days=50.0",0.05418714091801861,2.0821775766101243
ETH/USD,kraken,0,"macd_cross@fast_days=20.0,slow_days=50.0",-0.06802103661819855,-0.7952944887749377
ETH/USD,kraken,1,"macd_cross@fast_days=20.0,slow_days=50.0",0.29039170977156276,-0.8160913370798077
ETH/USD,kraken,2,"sell_in_may@end_month=5,start_month=10",0.4716207485408468,-1.6067189214032986
ETH/USD,kraken,3,"macd_cross@fast_days=20.0,slow_days=50.0",-0.009011756460724458,2.037063578921242
LINK/USD,binance,0,volmanaged@var_months=2.0,0.020385961536274103,
LINK/USD,binance,1,tsmom12@lookback_months=9.0,0.1825271901020516,-1.5693863755183917
LINK/USD,binance,2,"golden_cross@fast_days=20.0,slow_days=100.0",0.046046207196349345,-0.42164768231803035
LINK/USD,binance,3,volmanaged@var_months=3.0,0.361254125173425,
LINK/USD,coinbase,0,volmanaged@var_months=2.0,-0.031198447529830087,
LINK/USD,coinbase,1,tsmom12,0.05024641058560769,-3.037463196937548
LINK/USD,coinbase,2,"golden_cross@fast_days=20.0,slow_days=100.0",0.02336787219869643,-0.4450423957824282
LINK/USD,coinbase,3,volmanaged@var_months=3.0,0.3416057850637135,
