ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,op,exposure,long_frac,short_frac
-0.09754645481240418,0.35,-0.0792499372381424,0.0,-0.6246655847497459,,TSLA,20,20,41.008338988270324,False,False,False,False,0,False,141990.64901986628,164378.7524237938,-22388.103403927526,us_stocks,1d,MININDEX~MAXINDEX|vote,pessimistic,fixed_combo,54.0,0.0,False,False,True,vote,0.9954517761763098,0.9954517761763098,0.0
-0.09901580482665925,0.2,-0.04913277522912265,0.0,-0.63407497218081,,META,20,20,41.008338988270324,False,False,False,False,0,False,132902.51850352125,164378.7524237938,-31476.233920272556,us_stocks,1d,HT_TRENDMODE~MAXINDEX|or,pessimistic,fixed_combo,54.0,0.0,False,False,True,or,0.959619131787119,0.959619131787119,0.0
-0.09901580482665925,0.2,-0.04913277522912265,0.0,-0.63407497218081,,META,20,20,41.008338988270324,False,False,False,False,0,False,132902.51850352125,164378.7524237938,-31476.233920272556,us_stocks,1d,HT_TRENDMODE~MAXINDEX|vote,pessimistic,fixed_combo,54.0,0.0,False,False,True,vote,0.959619131787119,0.959619131787119,0.0
-0.19330181265343854,0.15,-0.06305578854910907,0.0,-1.2378613868291128,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,73737.9000025945,164378.7524237938,-90640.8524211993,us_stocks,1d,HT_TRENDMODE~TEMA_9|or,pessimistic,fixed_combo,54.0,0.0,False,False,True,or,1.0,0.8993510194619863,0.10064898053801379
-0.21879958021650164,0.2,-0.1800952574367559,0.0,-1.4011433627371552,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,78926.72245288103,164378.7524237938,-85452.02997091277,us_stocks,1d,IS#1[combo],pessimistic,wf_combo,41.0,25.5,False,False,True,,,,
-0.22014974220473213,0.1,-0.17488918452663355,0.0,-1.4097894968227747,,JNJ,20,20,41.008338988270324,False,False,False,False,0,False,139053.99356145936,164378.7524237938,-25324.75886233445,us_stocks,1d,HT_TRENDMODE~MININDEX|or,pessimistic,fixed_combo,54.0,0.0,False,False,True,or,0.969112948255676,0.969112948255676,0.0
-0.22014974220473213,0.1,-0.17488918452663355,0.0,-1.4097894968227747,,JNJ,20,20,41.008338988270324,False,False,False,False,0,False,139053.99356145936,164378.7524237938,-25324.75886233445,us_stocks,1d,HT_TRENDMODE~MININDEX|vote,pessimistic,fixed_combo,54.0,0.0,False,False,True,vote,0.969112948255676,0.969112948255676,0.0
-0.24641737026261948,0.1,-0.21974940247858873,0.0,-1.5780014864058396,,TSLA,20,20,41.008338988270324,False,False,False,False,0,False,67174.177463848,164378.7524237938,-97204.5749599458,us_stocks,1d,MAXINDEX~TEMA_9|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.8598133881368556,0.8598133881368556,0.0
-0.24774501011650335,0.1,-0.22108215276336612,0.0,-1.5865033938022524,,TSLA,20,20,41.008338988270324,False,False,False,False,0,False,65016.45715181301,164378.7524237938,-99362.2952719808,us_stocks,1d,MAXINDEX~LINEARREG_9|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.8596887775449552,0.8596887775449552,0.0
-0.24795058206283777,0.1,-0.22127999443275348,0.0,-1.5878198303689333,,TSLA,20,20,41.008338988270324,False,False,False,False,0,False,65012.03075503954,164378.7524237938,-99366.72166875427,us_stocks,1d,MAXINDEX~TSF_9|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.8596850763087425,0.8596850763087425,0.0
-0.25289168880005125,0.1,-0.226103185471967,0.0,-1.619461567992799,,TSLA,20,20,41.008338988270324,False,False,False,False,0,False,60123.47542646107,164378.7524237938,-104255.27699733274,us_stocks,1d,MAXINDEX~STOCHF|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.859137769002267,0.859137769002267,0.0
-0.26539875585727357,0.05,-0.1862533063600853,0.0,-1.6995540159636564,,AMZN,20,20,41.008338988270324,False,False,False,False,0,False,64748.3026326601,164378.7524237938,-99630.4497911337,us_stocks,1d,MININDEX~TEMA_9|or,pessimistic,fixed_combo,54.0,0.0,False,False,True,or,1.0,0.9193910017905891,0.08060899820941086
-0.27283636521178095,0.0,-0.24246661531657804,0.0,-1.7471827955590655,,META,20,20,41.008338988270324,False,False,False,False,0,False,61186.37945705398,164378.7524237938,-103192.37296673981,us_stocks,1d,MAXINDEX~STOCHRSI|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.8546029005217616,0.8546029005217616,0.0
-0.30855666798910397,0.0,-0.2778132537479628,0.0,-1.9759275906902265,,AMZN,20,20,41.008338988270324,False,False,False,False,0,False,72670.44722724272,164378.7524237938,-91708.30519655108,us_stocks,1d,MININDEX~TSF_9|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.8554576051552679,0.8554576051552679,0.0
-0.3085636318402105,0.0,-0.2778132537479628,0.0,-1.9759721856284225,,AMZN,20,20,41.008338988270324,False,False,False,False,0,False,72632.06456186358,164378.7524237938,-91746.68786193023,us_stocks,1d,MININDEX~LINEARREG_9|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.8554531547769859,0.8554531547769859,0.0
-0.3091159656148274,0.0,-0.2783365265672782,0.0,-1.9795092070502835,,AMZN,20,20,41.008338988270324,False,False,False,False,0,False,69560.19123249268,164378.7524237938,-94818.56119130112,us_stocks,1d,MININDEX~TEMA_9|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.855573314990604,0.855573314990604,0.0
-0.31752619491136813,0.0,-0.28672827767210846,0.0,-2.0333664262747697,,AMZN,20,20,41.008338988270324,False,False,False,False,0,False,40718.18051276166,164378.7524237938,-123660.57191103214,us_stocks,1d,MININDEX~STOCHF|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.8549429487809063,0.8549429487809063,0.0
-0.3324616975052253,0.0,-0.2976555294810488,0.0,-2.129010029922544,,AMZN,20,20,41.008338988270324,False,False,False,False,0,False,46528.26782753091,164378.7524237938,-117850.48459626289,us_stocks,1d,MININDEX~STOCHRSI|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.8505890112276149,0.8505890112276149,0.0
-0.3423188372889925,0.05,-0.2523250076866328,0.0,-2.1921329388875956,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,37303.91893790915,164378.7524237938,-127074.83348588465,us_stocks,1d,HT_TRENDMODE~TEMA_9|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.7903512114588622,0.7903512114588622,0.0
-0.3429566331194012,0.05,-0.253065564451571,0.0,-2.1962172401173987,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,36874.74200505515,164378.7524237938,-127504.01041873865,us_stocks,1d,HT_TRENDMODE~LINEARREG_9|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.7902755550280656,0.7902755550280656,0.0
-0.3431325162387964,0.05,-0.25323600395793117,0.0,-2.1973435561053645,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,36872.12791822094,164378.7524237938,-127506.62450557287,us_stocks,1d,HT_TRENDMODE~TSF_9|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.7902763041701348,0.7902763041701348,0.0
-0.3487909134362095,0.05,-0.2591523521779063,0.0,-2.2335786607113284,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,35383.47952206554,164378.7524237938,-128995.27290172825,us_stocks,1d,HT_TRENDMODE~STOCHF|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.7897735003725183,0.7897735003725183,0.0
-0.36276455767785415,0.05,-0.2712038145261532,0.0,-2.323062739533862,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,30712.82818056185,164378.7524237938,-133665.92424323194,us_stocks,1d,HT_TRENDMODE~STOCHRSI|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.7853244024465494,0.7853244024465494,0.0
-0.37913979995376457,0.0,-0.3412936985895505,0.0,-2.4279261126966514,,TSLA,20,20,41.008338988270324,False,False,False,False,0,False,24244.451728820095,164378.7524237938,-140134.3006949737,us_stocks,1d,MAXINDEX~MININDEX|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.7199349269511499,0.7199349269511499,0.0
-0.37913979995376457,0.0,-0.3412936985895505,0.0,-2.4279261126966514,,TSLA,20,20,41.008338988270324,False,False,False,False,0,False,24244.451728820095,164378.7524237938,-140134.3006949737,us_stocks,1d,MININDEX~MAXINDEX|and,pessimistic,fixed_combo,54.0,0.0,False,False,True,and,0.7199349269511499,0.7199349269511499,0.0
-0.37913979995376457,0.0,-0.3412936985895505,0.0,-2.4279261126966514,,TSLA,20,20,41.008338988270324,False,False,False,False,0,False,24244.451728820095,164378.7524237938,-140134.3006949737,us_stocks,1d,MININDEX~MAXINDEX|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.7199349269511499,0.7199349269511499,0.0
-0.3952892562021867,0.05,-0.3266266954544198,0.0,-2.5313436028577416,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,31246.173097085964,164378.7524237938,-133132.57932670784,us_stocks,1d,HT_TRENDMODE~MAXINDEX|and,pessimistic,fixed_combo,54.0,0.0,False,False,True,and,0.6905454678085988,0.6905454678085988,0.0
-0.3952892562021867,0.05,-0.3266266954544198,0.0,-2.5313436028577416,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,31246.173097085964,164378.7524237938,-133132.57932670784,us_stocks,1d,HT_TRENDMODE~MAXINDEX|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.6905454678085988,0.6905454678085988,0.0
-0.3952892562021867,0.05,-0.3266266954544198,0.0,-2.5313436028577416,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,31246.173097085964,164378.7524237938,-133132.57932670784,us_stocks,1d,MAXINDEX~HT_TRENDMODE|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.6905454678085988,0.6905454678085988,0.0
-0.4058013585014206,0.0,-0.3300815106623861,0.0,-2.5986607446475536,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,14164.208018555892,164378.7524237938,-150214.54440523792,us_stocks,1d,HT_TRENDMODE~MININDEX|and,pessimistic,fixed_combo,54.0,0.0,False,False,True,and,0.6768115781937903,0.6768115781937903,0.0
-0.4058013585014206,0.0,-0.3300815106623861,0.0,-2.5986607446475536,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,14164.208018555892,164378.7524237938,-150214.54440523792,us_stocks,1d,HT_TRENDMODE~MININDEX|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.6768115781937903,0.6768115781937903,0.0
-0.4058013585014206,0.0,-0.3300815106623861,0.0,-2.5986607446475536,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,14164.208018555892,164378.7524237938,-150214.54440523792,us_stocks,1d,MININDEX~HT_TRENDMODE|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.6768115781937903,0.6768115781937903,0.0
-0.4175737283843503,0.0,-0.2917583259445659,0.0,-2.674048356949333,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,17034.17253687024,164378.7524237938,-147344.57988692357,us_stocks,1d,TSF_9~MAXINDEX|vote,pessimistic,fixed_combo,54.0,0.0,False,False,True,vote,0.5380820580766139,0.47286160827330814,0.0652204498033058
-0.4338041363624157,0.0,-0.2890802417884254,0.0,-2.7779842438028646,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,17942.580114036373,164378.7524237938,-146436.17230975744,us_stocks,1d,TSF_9~HT_TRENDMODE|vote,pessimistic,fixed_combo,54.0,0.0,False,False,True,vote,0.575563300789283,0.4728082037339223,0.10275509705536076
-0.45160232786076904,0.0,-0.32319115526762915,0.0,-2.8919598641489674,,HD,20,20,41.008338988270324,False,False,False,False,0,False,13842.721906008719,164378.7524237938,-150536.03051778508,us_stocks,1d,TSF_9~MININDEX|vote,pessimistic,fixed_combo,54.0,0.0,False,False,True,vote,0.5542305782542016,0.47284900628053095,0.08138157197367077
-0.4638923013090113,0.0,-0.32830941508477124,0.0,-2.970662093413673,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,205.35702491409182,164378.7524237938,-164173.39539887971,us_stocks,1d,TSF_9~STOCHRSI|or,pessimistic,fixed_combo,54.0,0.0,False,False,True,or,0.999968847352025,0.47279040222079366,0.5271784451312312
-0.4639384344294907,0.0,-0.3283320719479482,0.0,-2.9709575195543363,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,207.09269032643206,164378.7524237938,-164171.6597334674,us_stocks,1d,TSF_9~MAXINDEX|or,pessimistic,fixed_combo,54.0,0.0,False,False,True,or,0.9999955496217179,0.47286160827330814,0.5271339413484097
-0.46407328362443334,0.0,-0.32847065090303523,0.0,-2.971821063507562,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,199.49050461847827,164378.7524237938,-164179.26191917533,us_stocks,1d,TSF_9~HT_TRENDMODE|or,pessimistic,fixed_combo,54.0,0.0,False,False,True,or,0.999942145082332,0.4728082037339223,0.5271339413484097
-0.4644704061864159,0.0,-0.32888775845971635,0.0,-2.9743641471888216,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,179.76968049330452,164378.7524237938,-164198.9827433005,us_stocks,1d,TSF_9~STOCHF|or,pessimistic,fixed_combo,54.0,0.0,False,False,True,or,0.9998709390298176,0.4727369976814078,0.5271339413484097
-0.46452427423064985,0.0,-0.3289422457968284,0.0,-2.9747091060437123,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,179.7593011859439,164378.7524237938,-164198.99312260785,us_stocks,1d,TSF_9~TEMA_9|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.9998672377936046,0.4727332964451949,0.5271339413484097
-0.4645261288814713,0.0,-0.3289422457968284,0.0,-2.974720982810963,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,179.6694515353891,164378.7524237938,-164199.08297225842,us_stocks,1d,TSF_9~LINEARREG_9|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.9998627874153225,0.4727332964451949,0.5271294909701275
-0.4645769237840523,0.0,-0.32899605780358127,0.0,-2.975046261957028,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,179.74889150078047,164378.7524237938,-164199.00353229302,us_stocks,1d,TSF_9~LINEARREG_9|or,pessimistic,fixed_combo,54.0,0.0,False,False,True,or,0.9998709390298176,0.4727332964451949,0.5271376425846226
-0.4646637696542542,0.0,-0.3290543294387335,0.0,-2.9756024034016053,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,171.55405471987132,164378.7524237938,-164207.19836907394,us_stocks,1d,TSF_9~MININDEX|or,pessimistic,fixed_combo,54.0,0.0,False,False,True,or,0.9999829476289406,0.47284900628053095,0.5271339413484097
-0.4650715212575201,0.0,-0.3292841139084094,0.0,-2.9782135530756406,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,212.06566407009646,164378.7524237938,-164166.6867597237,us_stocks,1d,TSF_9~STOCHRSI|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.9941041702962312,0.4693080322531965,0.5247961380430347
-0.465165720778678,0.0,-0.329625798897911,0.0,-2.978816785649089,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,146.88346788949156,164378.7524237938,-164231.86895590433,us_stocks,1d,TSF_9~TEMA_9|or,pessimistic,fixed_combo,54.0,0.0,False,False,True,or,1.0,0.4728045024977094,0.5271954975022906
-0.46597096103531277,0.0,-0.3303371040661981,0.0,-2.983973363371387,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,140.7284604408058,164378.7524237938,-164238.02396335299,us_stocks,1d,TSF_9~STOCHF|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.9992598726173869,0.4724144122411144,0.5268454603762723
-0.4832051974086039,0.0,-0.35760573211057134,0.0,-3.094337541777882,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,70.51682698545166,164378.7524237938,-164308.23559680834,us_stocks,1d,TSF_9~MININDEX|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.8554576051552679,0.4097052357805291,0.44575236937473894
-0.4946808867364805,0.0,-0.3564128704642463,0.0,-3.167825278448481,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,5876.490475401273,164378.7524237938,-158502.26194839252,us_stocks,1d,LINEARREG_9~MAXINDEX|vote,pessimistic,fixed_combo,54.0,0.0,False,False,True,vote,0.5613384779487077,0.4950786631737832,0.06625981477492458
-0.49498284370553475,0.0,-0.3911330787178923,0.0,-3.169758943049683,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,10042.62846231418,164378.7524237938,-154336.12396147964,us_stocks,1d,TSF_9~MININDEX|and,pessimistic,fixed_combo,54.0,0.0,False,False,True,and,0.4097052357805291,0.4097052357805291,0.0
-0.4993587862180389,0.0,-0.2957895066329479,0.0,-3.1977814959314013,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,6938.7545805453965,164378.7524237938,-157439.99784324842,us_stocks,1d,STOCHRSI~HT_TRENDMODE|vote,pessimistic,fixed_combo,54.0,0.0,False,False,True,vote,0.6148538876656853,0.513793017696199,0.10106086996948634
-0.5010873866624287,0.0,-0.31787743054834194,0.0,-3.2088510648816,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,6674.107258418961,164378.7524237938,-157704.64516537485,us_stocks,1d,STOCHRSI~MAXINDEX|vote,pessimistic,fixed_combo,54.0,0.0,False,False,True,vote,0.5809526176029677,0.5139766962989802,0.06697592130398747
-0.5019604225082073,0.0,-0.3431256809750981,0.0,-3.214441790327846,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,5491.164864132396,164378.7524237938,-158887.58755966142,us_stocks,1d,LINEARREG_9~HT_TRENDMODE|vote,pessimistic,fixed_combo,54.0,0.0,False,False,True,vote,0.5975806920681844,0.4950297090126795,0.10255098305550492
-0.5029880400957604,0.0,-0.3994874854432888,0.0,-3.2210224225247055,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,6389.655353244519,164378.7524237938,-157989.0970705493,us_stocks,1d,TSF_9~MAXINDEX|and,pessimistic,fixed_combo,54.0,0.0,False,False,True,and,0.39777158476363855,0.39777158476363855,0.0
-0.5075778589617976,0.0,-0.38237965019826975,0.0,-3.2504145915313845,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,53.328397740395076,164378.7524237938,-164325.4240260534,us_stocks,1d,TSF_9~MAXINDEX|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.8596850763087425,0.39777158476363855,0.4619134915451039
-0.5170216786256301,0.0,-0.37102392946142004,0.0,-3.3108906912925096,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,41.57907610021857,164378.7524237938,-164337.17334769358,us_stocks,1d,TSF_9~LINEARREG_9|and,pessimistic,fixed_combo,54.0,0.0,False,False,True,and,0.8807218878477723,0.42427322472976386,0.4564486631180086
-0.5170775676671177,0.0,-0.37107902307967383,0.0,-3.311248592159836,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,41.51997748550346,164378.7524237938,-164337.2324463083,us_stocks,1d,TSF_9~LINEARREG_9|vote,pessimistic,fixed_combo,54.0,0.0,False,False,True,vote,0.8807300394622674,0.42427322472976386,0.4564568147325036
-0.5206711330460807,0.0,-0.3925537747565496,0.0,-3.334260977623802,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,-17.07956547295178,164378.7524237938,-164395.83198926676,us_stocks,1d,TSF_9~HT_TRENDMODE|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.7902763041701348,0.3658974598770859,0.4243788442930489
-0.5216485504773962,0.0,-0.4165554458168469,0.0,-3.340520139296581,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,3656.0596037718046,164378.7524237938,-160722.692820022,us_stocks,1d,TSF_9~HT_TRENDMODE|and,pessimistic,fixed_combo,54.0,0.0,False,False,True,and,0.3658974598770859,0.3658974598770859,0.0
-0.523352225896043,0.0,-0.38003469021181224,0.0,-3.3514300939808335,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,5627.506593991841,164378.7524237938,-158751.24582980198,us_stocks,1d,LINEARREG_9~MININDEX|vote,pessimistic,fixed_combo,54.0,0.0,False,False,True,vote,0.5710533635169134,0.495074212795501,0.0759791507214124
-0.531246752887998,0.0,-0.34217830270884886,0.0,-3.4019848714890073,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,7300.803905162703,164378.7524237938,-157077.9485186311,us_stocks,1d,STOCHRSI~MININDEX|vote,pessimistic,fixed_combo,54.0,0.0,False,False,True,vote,0.5850322435433817,0.5137505124468753,0.07128173109650637
-0.5350795112128536,0.0,-0.3444872535284934,0.0,-3.426528994848536,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,4173.835205845526,164378.7524237938,-160204.91721794827,us_stocks,1d,STOCHF~MAXINDEX|vote,pessimistic,fixed_combo,54.0,0.0,False,False,True,vote,0.5654013241006988,0.49773837990021114,0.06766294420048771
-0.5387350523523938,0.0,-0.36589629365819104,0.0,-3.449938259161618,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,206.79747506982744,164378.7524237938,-164171.954948724,us_stocks,1d,TSF_9~STOCHRSI|vote,pessimistic,fixed_combo,54.0,0.0,False,False,True,vote,0.7325815816508162,0.3587973046977348,0.37378427695308136
-0.5395785484182687,0.0,-0.366950035418878,0.0,-3.4553398184928836,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,208.6767017431129,164378.7524237938,-164170.07572205068,us_stocks,1d,TSF_9~STOCHRSI|and,pessimistic,fixed_combo,54.0,0.0,False,False,True,and,0.7267169045950224,0.3553149347301376,0.37140196986488483
-0.5405079938662299,0.0,-0.390363534330855,0.0,-3.461291778360213,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,-56.51367492526398,164378.7524237938,-164435.26609871906,us_stocks,1d,LINEARREG_9~MAXINDEX|or,pessimistic,fixed_combo,54.0,0.0,False,False,True,or,0.9999910992434357,0.4950786631737832,0.5049124360696525
-0.5406363347971139,0.0,-0.3904977723899924,0.0,-3.462113644852359,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,-57.493521221415236,164378.7524237938,-164436.24594501522,us_stocks,1d,LINEARREG_9~HT_TRENDMODE|or,pessimistic,fixed_combo,54.0,0.0,False,False,True,or,0.999942145082332,0.4950297090126795,0.5049124360696525
-0.5409646898661885,0.0,-0.3908439055268034,0.0,-3.464216356956284,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,-60.08355149461729,164378.7524237938,-164438.8359752884,us_stocks,1d,LINEARREG_9~TSF_9|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.9998627874153225,0.49495405258188285,0.5049087348334396
-0.5410173706330438,0.0,-0.3908979354956026,0.0,-3.46455371275354,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,-60.08742569989853,164378.7524237938,-164438.8398494937,us_stocks,1d,LINEARREG_9~STOCHF|or,pessimistic,fixed_combo,54.0,0.0,False,False,True,or,0.9998664886515354,0.49495405258188285,0.5049124360696525
-0.5410173706330438,0.0,-0.3908979354956026,0.0,-3.46455371275354,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,-60.08742569989853,164378.7524237938,-164438.8398494937,us_stocks,1d,LINEARREG_9~TEMA_9|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.9998664886515354,0.49495405258188285,0.5049124360696525
-0.5411677000113988,0.0,-0.39102173502174764,0.0,-3.4655163883240236,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,-61.1491800739602,164378.7524237938,-164439.90160386777,us_stocks,1d,LINEARREG_9~MININDEX|or,pessimistic,fixed_combo,54.0,0.0,False,False,True,or,0.9999866488651536,0.495074212795501,0.5049124360696525
-0.5415692855220943,0.0,-0.3914950949842197,0.0,-3.4680880517263284,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,-64.37731754470369,164378.7524237938,-164443.12974133852,us_stocks,1d,LINEARREG_9~TEMA_9|or,pessimistic,fixed_combo,54.0,0.0,False,False,True,or,1.0,0.4950297090126795,0.5049702909873205
-0.5418155332994526,0.0,-0.39164229841406295,0.0,-3.469664967177871,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,-61.94770896658347,164378.7524237938,-164440.7001327604,us_stocks,1d,LINEARREG_9~STOCHF|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.9992635738535997,0.4945877125008372,0.5046758613527624
-0.543342639133206,0.0,-0.39827351333202743,0.0,-3.479444209903307,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,3128.601157417798,164378.7524237938,-161250.151266376,us_stocks,1d,TEMA_9~MAXINDEX|vote,pessimistic,fixed_combo,54.0,0.0,False,False,True,vote,0.5562973992653737,0.49413743706895924,0.06215996219641443
-0.5438663497922138,0.0,-0.3935531749908223,0.0,-3.482797935322421,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,-62.438800276992254,164378.7524237938,-164441.1912240708,us_stocks,1d,LINEARREG_9~STOCHRSI|gate,pessimistic,fixed_combo,54.0,0.0,False,False,True,gate,0.994103421154162,0.4904956853145662,0.5036077358395958
-0.5464009471800717,0.0,-0.3484252106910399,0.0,-3.4990289276474242,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,20.91771186010802,164378.7524237938,-164357.83471193368,us_stocks,1d,STOCHRSI~MAXINDEX|or,pessimistic,fixed_combo,54.0,0.0,False,False,True,or,0.9994162674697454,0.5139766962989802,0.4854395711707652
-0.5464929870910462,0.0,-0.348453980391601,0.0,-3.4996183305623716,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,34.1982921578631,164378.7524237938,-164344.55413163593,us_stocks,1d,STOCHRSI~HT_TRENDMODE|or,pessimistic,fixed_combo,54.0,0.0,False,False,True,or,0.9992325888669642,0.513793017696199,0.4854395711707652
-0.5468587477226919,0.0,-0.34885909177275054,0.0,-3.5019605794865876,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,28.142303791585057,164378.7524237938,-164350.6101200022,us_stocks,1d,STOCHRSI~MININDEX|or,pessimistic,fixed_combo,54.0,0.0,False,False,True,or,0.9991900836176406,0.5137505124468753,0.4854395711707652
-0.5472730956614521,0.0,-0.3829073736882431,0.0,-3.504613970611393,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,2140.009119710577,164378.7524237938,-162238.74330408324,us_stocks,1d,HT_TRENDMODE~TEMA_9|vote,pessimistic,fixed_combo,54.0,0.0,False,False,True,vote,0.594786417606973,0.49413743706895924,0.10064898053801379
-0.548012017447616,0.0,-0.3500450152863773,0.0,-3.509345859745919,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,-11.323325539166683,164378.7524237938,-164390.07574933296,us_stocks,1d,STOCHRSI~STOCHF|or,pessimistic,fixed_combo,54.0,0.0,False,False,True,or,0.9998627874153225,0.5121401115717892,0.48772267584353324
-0.5506654346449951,0.0,-0.35285775051436513,0.0,-3.526337747440592,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,-14.17405119548244,164378.7524237938,-164392.92647498928,us_stocks,1d,STOCHRSI~LINEARREG_9|or,pessimistic,fixed_combo,54.0,0.0,False,False,True,or,0.999968847352025,0.513224575951203,0.486744271400822
