symbol,scenario,fold,rule,ir_is,ir_oos
SOL/USD,coinbase,0,LINEARREG_INTERCEPT_200,1.075541247598628,-0.579300583923945
SOL/USD,coinbase,1,LINEARREG_INTERCEPT_200,0.5938120540050541,-1.3170035874489026
SOL/USD,coinbase,2,LINEARREG_INTERCEPT_200,0.15469399081099824,0.18157236323811887
SOL/USD,coinbase,3,T3_200,-0.47552779336614226,-0.35986235561611424
SOL/USD,gross,0,DEMA_50,1.9544408947696685,-0.468446285230062
SOL/USD,gross,1,DEMA_50,1.1021156908239693,-0.929634151764209
SOL/USD,gross,2,MAXINDEX,0.6161285693424725,1.3067911342970973
SOL/USD,gross,3,HT_TRENDMODE,0.28928184767376597,-0.5654328397723144
SOL/USD,kraken,0,TSF_100,1.4355372298993732,-2.2944850425050882
SOL/USD,kraken,1,LINEARREG_INTERCEPT_200,0.7053318254700379,-1.0748514701338583
SOL/USD,kraken,2,LINEARREG_INTERCEPT_200,0.29644229244947623,0.37168054723329347
SOL/USD,kraken,3,T3_200,-0.2391033684785011,0.11878023882721735
TRX/USD,binance,0,MIN,-0.08229258629673633,-2.845099044205749
TRX/USD,binance,1,CORREL,0.15302777998597933,-1.711440805432007
TRX/USD,binance,2,CORREL,-0.49478083207759843,-0.43748855763374156
TRX/USD,binance,3,SAR,-0.4683062714359181,-0.7155888755522776
TRX/USD,coinbase,0,TRIX,-0.431483167202209,-1.8817738494603051
TRX/USD,coinbase,1,TRIX,-0.48944139085676747,-1.3018199758205287
TRX/USD,coinbase,2,T3_1000,-0.8043352284572098,-0.42218185605850667
TRX/USD,coinbase,3,MIDPRICE_1000,-1.324660866901911,-4.052330552963976
TRX/USD,gross,0,STOCH,0.5044406617572003,-1.20490872131801
TRX/USD,gross,1,CORREL,0.43020660613902817,-1.4460660145175315
TRX/USD,gross,2,TEMA_9,0.06807316239214724,0.291080512132065
TRX/USD,gross,3,TYPPRICE,0.37207233359088526,0.07338061567772976
TRX/USD,kraken,0,MIN,-0.2313372995905406,-3.168953737828692
TRX/USD,kraken,1,CORREL,-0.2625907923627392,-2.1074560279998655
TRX/USD,kraken,2,T3_1000,-0.6261082568033522,-0.11508785938117218
TRX/USD,kraken,3,MIDPRICE_200,-1.0930925340107913,-0.01709936336303686
XRP/USD,binance,0,MININDEX,0.48995686798068916,0.9210981550045872
XRP/USD,binance,1,MININDEX,0.28143362520270665,-0.3432761633082493
XRP/USD,binance,2,LINEARREG_INTERCEPT_100,0.13482827178835063,-0.548943790427529
XRP/USD,binance,3,MININDEX,0.20684015413443907,0.4308202148068286
XRP/USD,coinbase,0,LINEARREG_INTERCEPT_100,-0.03431697102750908,-1.296292557863776
XRP/USD,coinbase,1,ACCBANDS,-0.4335230645171674,-2.1735316054917924
XRP/USD,coinbase,2,LINEARREG_INTERCEPT_100,-0.30787409319523834,-0.9035457348351523
XRP/USD,coinbase,3,SUM,-0.6661850666268326,1.0592026609883252
XRP/USD,gross,0,LINEARREG_9,0.9802851551859795,-0.4785219391629526
XRP/USD,gross,1,LINEARREG_9,0.5510940788906332,-2.5817376550271525
XRP/USD,gross,2,STDDEV,0.45313582729580726,-0.5608673691381263
XRP/USD,gross,3,MININDEX,0.5382866365352403,0.8130712370220865
XRP/USD,kraken,0,MININDEX,0.20503396662244117,0.35286716075600194
XRP/USD,kraken,1,MININDEX,-0.03636490135469417,-0.8455696066829965
XRP/USD,kraken,2,LINEARREG_INTERCEPT_100,-0.009457330361418933,-0.6646008518111094
XRP/USD,kraken,3,MININDEX,-0.29137127346924924,-0.14571784510602084
