ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,op,exposure,long_frac,short_frac
-0.412205795120263,0.1,-0.412205795120263,0.0,-0.8178669024582392,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,47.376234065646614,157.7402592607148,-110.36402519506818,us_stocks,4h,ADXR~ADX|gate,gross,fixed_combo,5.0,0.0,False,False,True,gate,1.0,0.48457534956120984,0.5154246504387902
-0.412205795120263,0.1,-0.412205795120263,0.0,-0.8178669024582392,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,47.376234065646614,157.7402592607148,-110.36402519506818,us_stocks,4h,ADXR~ADX|or,gross,fixed_combo,5.0,0.0,False,False,True,or,1.0,0.48457534956120984,0.5154246504387902
-0.412205795120263,0.1,-0.412205795120263,0.0,-0.8178669024582392,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,47.376234065646614,157.7402592607148,-110.36402519506818,us_stocks,4h,ADXR~HT_PHASOR|gate,gross,fixed_combo,5.0,0.0,False,False,True,gate,1.0,0.48457534956120984,0.5154246504387902
-0.412205795120263,0.1,-0.412205795120263,0.0,-0.8178669024582392,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,47.376234065646614,157.7402592607148,-110.36402519506818,us_stocks,4h,ADXR~HT_PHASOR|or,gross,fixed_combo,5.0,0.0,False,False,True,or,1.0,0.48457534956120984,0.5154246504387902
-0.412205795120263,0.1,-0.412205795120263,0.0,-0.8178669024582392,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,47.376234065646614,157.7402592607148,-110.36402519506818,us_stocks,4h,ADXR~LINEARREG_100|gate,gross,fixed_combo,5.0,0.0,False,False,True,gate,1.0,0.48457534956120984,0.5154246504387902
-0.412205795120263,0.1,-0.412205795120263,0.0,-0.8178669024582392,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,47.376234065646614,157.7402592607148,-110.36402519506818,us_stocks,4h,ADXR~LINEARREG_100|or,gross,fixed_combo,5.0,0.0,False,False,True,or,1.0,0.48457534956120984,0.5154246504387902
-0.412205795120263,0.1,-0.412205795120263,0.0,-0.8178669024582392,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,47.376234065646614,157.7402592607148,-110.36402519506818,us_stocks,4h,ADXR~MININDEX|or,gross,fixed_combo,5.0,0.0,False,False,True,or,1.0,0.48457534956120984,0.5154246504387902
-0.412205795120263,0.1,-0.412205795120263,0.0,-0.8178669024582392,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,47.376234065646614,157.7402592607148,-110.36402519506818,us_stocks,4h,ADXR~MINMAX|or,gross,fixed_combo,5.0,0.0,False,False,True,or,1.0,0.48457534956120984,0.5154246504387902
-0.412205795120263,0.1,-0.412205795120263,0.0,-0.8178669024582392,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,47.376234065646614,157.7402592607148,-110.36402519506818,us_stocks,4h,ADXR~TSF_100|gate,gross,fixed_combo,5.0,0.0,False,False,True,gate,1.0,0.48457534956120984,0.5154246504387902
-0.412205795120263,0.1,-0.412205795120263,0.0,-0.8178669024582392,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,47.376234065646614,157.7402592607148,-110.36402519506818,us_stocks,4h,ADXR~TSF_100|or,gross,fixed_combo,5.0,0.0,False,False,True,or,1.0,0.48457534956120984,0.5154246504387902
-0.4177967262573528,0.05,-0.4177967262573528,0.0,-0.828959996211603,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,48.04904428480948,157.7402592607148,-109.69121497590531,us_stocks,4h,ADXR~MINMAX|gate,gross,fixed_combo,5.0,0.0,False,False,True,gate,0.9961098946371063,0.48379729306915226,0.512312601567954
-0.4320399986385321,0.15,-0.4320399986385322,0.0,-0.8572203972083076,,NVDA,20,20,3.9367431513584585,False,False,False,False,0,False,129.85154364016893,157.7402592607148,-27.888715620545867,us_stocks,4h,MININDEX~ADX|or,gross,fixed_combo,5.0,0.0,False,False,True,or,1.0,0.9105780242619232,0.08942197573807674
-0.43207708352518814,0.15,-0.43207708352518814,0.0,-0.8572939781762039,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,99.15475510454812,157.7402592607148,-58.58550415616668,us_stocks,4h,MAXINDEX~TSF_100|vote,gross,fixed_combo,5.0,0.0,False,False,True,vote,0.6199934335951692,0.5155700090365781,0.10442342455859115
-0.4373809456200429,0.15,-0.4373809456200428,0.0,-0.8678174917073975,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,96.47808895341626,157.7402592607148,-61.26217030729853,us_stocks,4h,MAXINDEX~LINEARREG_100|vote,gross,fixed_combo,5.0,0.0,False,False,True,vote,0.6231786286074783,0.5190469028516432,0.10413172575583514
-0.4473971725645849,0.1,-0.4473971725645849,0.0,-0.8876909156195025,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,77.34553455281595,157.7402592607148,-80.39472470789885,us_stocks,4h,MAXINDEX~MINMAX|vote,gross,fixed_combo,5.0,0.0,False,False,True,vote,0.5605505467257653,0.5028084692343018,0.05774207749146352
-0.4568172069207136,0.05,-0.45681720692071365,0.0,-0.9063814202438963,,NVDA,20,20,3.9367431513584585,False,False,False,False,0,False,122.58839325367356,157.7402592607148,-35.151866007041235,us_stocks,4h,ADXR~MININDEX|vote,gross,fixed_combo,5.0,0.0,False,False,True,vote,0.5772798792766303,0.48457534956120984,0.09270452971542041
-0.4824325208841058,0.05,-0.4824325208841058,0.0,-0.9572053478420579,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,43.96535762274072,157.7402592607148,-113.77490163797407,us_stocks,4h,ADXR~MAXINDEX|gate,gross,fixed_combo,5.0,0.0,False,False,True,gate,0.85602056260268,0.43329811183950717,0.42272245076317294
-0.4858983973896419,0.05,-0.4858983973896419,0.0,-0.9640820723215344,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,63.29331004421552,157.7402592607148,-94.44694921649928,us_stocks,4h,MAXINDEX~ADX|vote,gross,fixed_combo,5.0,0.0,False,False,True,vote,0.5478110529934139,0.45795159466819646,0.08985945832521747
-0.48599667202112606,0.2,-0.48599667202112595,0.0,-0.9642770612552022,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,35.69327014342734,157.7402592607148,-122.04698911728745,us_stocks,4h,TSF_100~MINMAX|gate,gross,fixed_combo,5.0,0.0,False,False,True,gate,0.9961098946371063,0.5137220789662161,0.48238781567089006
-0.4873915435691307,0.2,-0.4873915435691307,0.0,-0.9670446576495247,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,37.155181836590145,157.7402592607148,-120.58507742412465,us_stocks,4h,TSF_100~ADXR|gate,gross,fixed_combo,5.0,0.0,False,False,True,gate,1.0,0.5155700090365781,0.4844299909634219
-0.4873915435691307,0.2,-0.4873915435691307,0.0,-0.9670446576495247,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,37.155181836590145,157.7402592607148,-120.58507742412465,us_stocks,4h,TSF_100~ADX|gate,gross,fixed_combo,5.0,0.0,False,False,True,gate,1.0,0.5155700090365781,0.4844299909634219
-0.4873915435691307,0.2,-0.4873915435691307,0.0,-0.9670446576495247,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,37.155181836590145,157.7402592607148,-120.58507742412465,us_stocks,4h,TSF_100~ADX|or,gross,fixed_combo,5.0,0.0,False,False,True,or,1.0,0.5155700090365781,0.4844299909634219
-0.4873915435691307,0.2,-0.4873915435691307,0.0,-0.9670446576495247,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,37.155181836590145,157.7402592607148,-120.58507742412465,us_stocks,4h,TSF_100~HT_PHASOR|gate,gross,fixed_combo,5.0,0.0,False,False,True,gate,1.0,0.5155700090365781,0.4844299909634219
-0.4873915435691307,0.2,-0.4873915435691307,0.0,-0.9670446576495247,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,37.155181836590145,157.7402592607148,-120.58507742412465,us_stocks,4h,TSF_100~HT_PHASOR|or,gross,fixed_combo,5.0,0.0,False,False,True,or,1.0,0.5155700090365781,0.4844299909634219
-0.4873915435691307,0.2,-0.4873915435691307,0.0,-0.9670446576495247,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,37.155181836590145,157.7402592607148,-120.58507742412465,us_stocks,4h,TSF_100~LINEARREG_100|gate,gross,fixed_combo,5.0,0.0,False,False,True,gate,1.0,0.5155700090365781,0.4844299909634219
-0.4873915435691307,0.2,-0.4873915435691307,0.0,-0.9670446576495247,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,37.155181836590145,157.7402592607148,-120.58507742412465,us_stocks,4h,TSF_100~MININDEX|or,gross,fixed_combo,5.0,0.0,False,False,True,or,1.0,0.5155700090365781,0.4844299909634219
-0.4873915435691307,0.2,-0.4873915435691307,0.0,-0.9670446576495247,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,37.155181836590145,157.7402592607148,-120.58507742412465,us_stocks,4h,TSF_100~MINMAX|or,gross,fixed_combo,5.0,0.0,False,False,True,or,1.0,0.5155700090365781,0.4844299909634219
-0.4899541797192904,0.2,-0.4899541797192904,0.0,-0.9721292423765471,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,32.05484231295111,157.7402592607148,-125.68541694776368,us_stocks,4h,LINEARREG_100~MINMAX|gate,gross,fixed_combo,5.0,0.0,False,False,True,gate,0.9961098946371063,0.5172232800248399,0.4788866146122664
-0.49041316502061755,0.2,-0.49041316502061755,0.0,-0.973039925562262,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,35.472610889297265,157.7402592607148,-122.26764837141752,us_stocks,4h,LINEARREG_100~TSF_100|and,gross,fixed_combo,5.0,0.0,False,False,True,and,0.9909314225039607,0.5127741671960909,0.47815725530786973
-0.49041316502061755,0.2,-0.49041316502061755,0.0,-0.973039925562262,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,35.472610889297265,157.7402592607148,-122.26764837141752,us_stocks,4h,LINEARREG_100~TSF_100|vote,gross,fixed_combo,5.0,0.0,False,False,True,vote,0.9909314225039607,0.5127741671960909,0.47815725530786973
-0.49124805081339823,0.2,-0.4912480508133982,0.0,-0.9746964414708963,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,33.43568594812041,157.7402592607148,-124.30457331259439,us_stocks,4h,LINEARREG_100~ADXR|gate,gross,fixed_combo,5.0,0.0,False,False,True,gate,1.0,0.5190469028516432,0.48095309714835677
-0.49124805081339823,0.2,-0.4912480508133982,0.0,-0.9746964414708963,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,33.43568594812041,157.7402592607148,-124.30457331259439,us_stocks,4h,LINEARREG_100~ADX|gate,gross,fixed_combo,5.0,0.0,False,False,True,gate,1.0,0.5190469028516432,0.48095309714835677
-0.49124805081339823,0.2,-0.4912480508133982,0.0,-0.9746964414708963,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,33.43568594812041,157.7402592607148,-124.30457331259439,us_stocks,4h,LINEARREG_100~ADX|or,gross,fixed_combo,5.0,0.0,False,False,True,or,1.0,0.5190469028516432,0.48095309714835677
-0.49124805081339823,0.2,-0.4912480508133982,0.0,-0.9746964414708963,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,33.43568594812041,157.7402592607148,-124.30457331259439,us_stocks,4h,LINEARREG_100~HT_PHASOR|gate,gross,fixed_combo,5.0,0.0,False,False,True,gate,1.0,0.5190469028516432,0.48095309714835677
-0.49124805081339823,0.2,-0.4912480508133982,0.0,-0.9746964414708963,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,33.43568594812041,157.7402592607148,-124.30457331259439,us_stocks,4h,LINEARREG_100~HT_PHASOR|or,gross,fixed_combo,5.0,0.0,False,False,True,or,1.0,0.5190469028516432,0.48095309714835677
-0.49124805081339823,0.2,-0.4912480508133982,0.0,-0.9746964414708963,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,33.43568594812041,157.7402592607148,-124.30457331259439,us_stocks,4h,LINEARREG_100~MININDEX|or,gross,fixed_combo,5.0,0.0,False,False,True,or,1.0,0.5190469028516432,0.48095309714835677
-0.49124805081339823,0.2,-0.4912480508133982,0.0,-0.9746964414708963,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,33.43568594812041,157.7402592607148,-124.30457331259439,us_stocks,4h,LINEARREG_100~MINMAX|or,gross,fixed_combo,5.0,0.0,False,False,True,or,1.0,0.5190469028516432,0.48095309714835677
-0.49124805081339823,0.2,-0.4912480508133982,0.0,-0.9746964414708963,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,33.43568594812041,157.7402592607148,-124.30457331259439,us_stocks,4h,LINEARREG_100~TSF_100|gate,gross,fixed_combo,5.0,0.0,False,False,True,gate,1.0,0.5190469028516432,0.48095309714835677
-0.49124805081339823,0.2,-0.4912480508133982,0.0,-0.9746964414708963,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,33.43568594812041,157.7402592607148,-124.30457331259439,us_stocks,4h,LINEARREG_100~TSF_100|or,gross,fixed_combo,5.0,0.0,False,False,True,or,1.0,0.5190469028516432,0.48095309714835677
-0.4913001981420644,0.15,-0.4913001981420645,0.0,-0.9747999081728994,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,3.64583568191341,157.7402592607148,-154.09442357880138,us_stocks,4h,MINMAX~ADXR|gate,gross,fixed_combo,5.0,0.0,False,False,True,gate,0.9961098946371063,0.5028084692343018,0.4933014254028044
-0.4913001981420644,0.15,-0.4913001981420645,0.0,-0.9747999081728994,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,3.64583568191341,157.7402592607148,-154.09442357880138,us_stocks,4h,MINMAX~ADX|gate,gross,fixed_combo,5.0,0.0,False,False,True,gate,0.9961098946371063,0.5028084692343018,0.4933014254028044
-0.4913001981420644,0.15,-0.4913001981420645,0.0,-0.9747999081728994,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,3.64583568191341,157.7402592607148,-154.09442357880138,us_stocks,4h,MINMAX~HT_PHASOR|gate,gross,fixed_combo,5.0,0.0,False,False,True,gate,0.9961098946371063,0.5028084692343018,0.4933014254028044
-0.4913001981420644,0.15,-0.4913001981420645,0.0,-0.9747999081728994,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,3.64583568191341,157.7402592607148,-154.09442357880138,us_stocks,4h,MINMAX~LINEARREG_100|gate,gross,fixed_combo,5.0,0.0,False,False,True,gate,0.9961098946371063,0.5028084692343018,0.4933014254028044
-0.4913001981420644,0.15,-0.4913001981420645,0.0,-0.9747999081728994,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,3.64583568191341,157.7402592607148,-154.09442357880138,us_stocks,4h,MINMAX~TSF_100|gate,gross,fixed_combo,5.0,0.0,False,False,True,gate,0.9961098946371063,0.5028084692343018,0.4933014254028044
-0.4966626652148579,0.15,-0.4966626652148579,0.0,-0.9854397011750341,,ABBV,20,20,3.9367431513584585,False,False,False,False,0,False,85.84452852249234,157.7402592607148,-71.89573073822245,us_stocks,4h,ADXR~MININDEX|and,gross,fixed_combo,5.0,0.0,False,False,True,and,0.43322796949919395,0.43322796949919395,0.0
-0.4996129118052878,0.05,-0.49961291180528766,0.0,-0.9912933526010138,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,25.97043324861978,157.7402592607148,-131.76982601209502,us_stocks,4h,ADXR~MINMAX|vote,gross,fixed_combo,5.0,0.0,False,False,True,vote,0.634290212254293,0.3112260437709311,0.32306416848336195
-0.505986468213266,0.05,-0.5059864682132661,0.0,-1.0039392709717518,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,25.838493055127806,157.7402592607148,-131.901766205587,us_stocks,4h,ADXR~MINMAX|and,gross,fixed_combo,5.0,0.0,False,False,True,and,0.6304001068913992,0.3104479872788735,0.31995211961252573
-0.5061046393782623,0.05,-0.5061046393782623,0.0,-1.0041737370705297,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,19.675010421355267,157.7402592607148,-138.06524883935953,us_stocks,4h,ADXR~ADX|and,gross,fixed_combo,5.0,0.0,False,False,True,and,0.750284805632319,0.3464058749308626,0.40387893070145636
-0.5061046393782623,0.05,-0.5061046393782623,0.0,-1.0041737370705297,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,19.675010421355267,157.7402592607148,-138.06524883935953,us_stocks,4h,ADXR~ADX|vote,gross,fixed_combo,5.0,0.0,False,False,True,vote,0.750284805632319,0.3464058749308626,0.40387893070145636
-0.5078056814929715,0.15,-0.5078056814929713,0.0,-1.0075488134565913,,NVDA,20,20,3.9367431513584585,False,False,False,False,0,False,135.4166888255836,157.7402592607148,-22.323570435131188,us_stocks,4h,MININDEX~ADXR|gate,gross,fixed_combo,5.0,0.0,False,False,True,gate,0.8559480902225637,0.8559480902225637,0.0
-0.5078056814929715,0.15,-0.5078056814929713,0.0,-1.0075488134565913,,NVDA,20,20,3.9367431513584585,False,False,False,False,0,False,135.4166888255836,157.7402592607148,-22.323570435131188,us_stocks,4h,MININDEX~ADX|gate,gross,fixed_combo,5.0,0.0,False,False,True,gate,0.8559480902225637,0.8559480902225637,0.0
-0.5078056814929715,0.15,-0.5078056814929713,0.0,-1.0075488134565913,,NVDA,20,20,3.9367431513584585,False,False,False,False,0,False,135.4166888255836,157.7402592607148,-22.323570435131188,us_stocks,4h,MININDEX~HT_PHASOR|gate,gross,fixed_combo,5.0,0.0,False,False,True,gate,0.8559480902225637,0.8559480902225637,0.0
-0.5078056814929715,0.15,-0.5078056814929713,0.0,-1.0075488134565913,,NVDA,20,20,3.9367431513584585,False,False,False,False,0,False,135.4166888255836,157.7402592607148,-22.323570435131188,us_stocks,4h,MININDEX~LINEARREG_100|gate,gross,fixed_combo,5.0,0.0,False,False,True,gate,0.8559480902225637,0.8559480902225637,0.0
-0.5078056814929715,0.15,-0.5078056814929713,0.0,-1.0075488134565913,,NVDA,20,20,3.9367431513584585,False,False,False,False,0,False,135.4166888255836,157.7402592607148,-22.323570435131188,us_stocks,4h,MININDEX~TSF_100|gate,gross,fixed_combo,5.0,0.0,False,False,True,gate,0.8559480902225637,0.8559480902225637,0.0
-0.5098774756246343,0.15,-0.5098774756246341,0.0,-1.0116595073601058,,NVDA,20,20,3.9367431513584585,False,False,False,False,0,False,135.33418644388038,157.7402592607148,-22.40607281683441,us_stocks,4h,MININDEX~MINMAX|gate,gross,fixed_combo,5.0,0.0,False,False,True,gate,0.8559237829790052,0.8559237829790052,0.0
-0.5136340555394945,0.1,-0.5136340555394944,0.0,-1.0191130230922347,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,36.26391288333998,157.7402592607148,-121.47634637737482,us_stocks,4h,ADXR~TSF_100|and,gross,fixed_combo,5.0,0.0,False,False,True,and,0.5422637395675631,0.27120454908267555,0.2710591904848877
-0.5136340555394945,0.1,-0.5136340555394944,0.0,-1.0191130230922347,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,36.26391288333998,157.7402592607148,-121.47634637737482,us_stocks,4h,ADXR~TSF_100|vote,gross,fixed_combo,5.0,0.0,False,False,True,vote,0.5422637395675631,0.27120454908267555,0.2710591904848877
-0.5151404852977917,0.1,-0.5151404852977919,0.0,-1.0221019646713552,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,75.97845193919179,157.7402592607148,-81.76180732152301,us_stocks,4h,TSF_100~MININDEX|vote,gross,fixed_combo,5.0,0.0,False,False,True,vote,0.5552961257380638,0.5155700090365781,0.03972611670148564
-0.5152545691248991,0.05,-0.5152545691248991,0.0,-1.0223283209899745,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,99.71497384156476,157.7402592607148,-58.02528541915004,us_stocks,4h,MAXINDEX~ADXR|and,gross,fixed_combo,5.0,0.0,False,False,True,and,0.43329811183950717,0.43329811183950717,0.0
-0.51574130367781,0.1,-0.51574130367781,0.0,-1.023294062097502,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,75.11029143061413,157.7402592607148,-82.62996783010067,us_stocks,4h,LINEARREG_100~MININDEX|vote,gross,fixed_combo,5.0,0.0,False,False,True,vote,0.558845929530202,0.5190469028516432,0.0397990266785588
-0.5158123642874146,0.05,-0.5158123642874146,0.0,-1.0234350550707985,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,9.133107385383775,157.7402592607148,-148.60715187533103,us_stocks,4h,ADX~MININDEX|gate,gross,fixed_combo,5.0,0.0,False,False,True,gate,0.8559480902225637,0.4033216606288369,0.4526264295937268
-0.5164392576340744,0.1,-0.5164392576340743,0.0,-1.0246788884318863,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,35.51401343891892,157.7402592607148,-122.22624582179587,us_stocks,4h,ADXR~LINEARREG_100|and,gross,fixed_combo,5.0,0.0,False,False,True,and,0.5425312255695686,0.27307673899121077,0.2694544865783578
