ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,op,exposure,long_frac,short_frac
0.17966807251723507,0.6666666666666666,0.17966807251723507,11.203385313189044,0.65966476580564,0.5146233601893834,SPY,3,3,13.480461446061996,False,False,True,False,1,False,27780.599356195118,12173.156717692436,15607.442638502682,us_etfs,1d,HT_TRENDMODE~HT_PHASOR|or,gross,fixed_combo,14.0,0.0,False,False,True,or,1.0,0.9300108129362036,0.06998918706379632
0.16021484601156508,1.0,0.16021484601156508,23.944772416247577,0.5882407897633977,0.7736686808879837,TQQQ,3,3,13.480461446061996,False,True,True,False,2,False,15440.430112999687,12173.156717692436,3267.273395307251,us_etfs,1d,HT_TRENDMODE~MAXINDEX|or,gross,fixed_combo,14.0,0.0,False,False,True,or,0.9722795635505751,0.9722795635505751,0.0
0.16021484601156508,1.0,0.16021484601156508,23.944772416247577,0.5882407897633977,0.7736686808879837,TQQQ,3,3,13.480461446061996,False,True,True,False,2,False,15440.430112999687,12173.156717692436,3267.273395307251,us_etfs,1d,HT_TRENDMODE~MAXINDEX|vote,gross,fixed_combo,14.0,0.0,False,False,True,vote,0.9722795635505751,0.9722795635505751,0.0
0.14564251312754053,0.6666666666666666,0.14564251312754053,28.15743256785083,0.5347373797000446,0.40084643894074873,SPY,3,3,13.480461446061996,False,False,True,False,1,False,13126.64605082698,12173.156717692436,953.4893331345429,us_etfs,1d,HT_TRENDMODE~MA_200|or,gross,fixed_combo,14.0,0.0,False,False,True,or,1.0,0.9856482846751203,0.014351715324879583
0.14564251312754053,0.6666666666666666,0.14564251312754053,28.15743256785083,0.5347373797000446,0.40084643894074873,SPY,3,3,13.480461446061996,False,False,True,False,1,False,13126.64605082698,12173.156717692436,953.4893331345429,us_etfs,1d,HT_TRENDMODE~SMA_200|or,gross,fixed_combo,14.0,0.0,False,False,True,or,1.0,0.9856482846751203,0.014351715324879583
0.09541833143622676,1.0,0.09541833143622676,11.067310005648812,0.350335540302551,0.7662909348875803,SPY,3,3,13.480461446061996,False,True,True,False,2,False,16213.741064708005,12173.156717692436,4040.5843470155687,us_etfs,1d,MAXINDEX~TSF_9|or,gross,fixed_combo,14.0,0.0,False,False,True,or,1.0,0.9430846358006487,0.056915364199351226
0.09538982502986028,0.6666666666666666,0.0953898250298603,15.624133036023958,0.35023087689955323,0.19520938854580144,TQQQ,3,3,13.480461446061996,False,False,True,False,1,False,13080.971394070772,12173.156717692436,907.8146763783352,us_etfs,1d,HT_TRENDMODE~MININDEX|or,gross,fixed_combo,14.0,0.0,False,False,True,or,0.9794554212130149,0.9794554212130149,0.0
0.09538982502986028,0.6666666666666666,0.0953898250298603,15.624133036023958,0.35023087689955323,0.19520938854580144,TQQQ,3,3,13.480461446061996,False,False,True,False,1,False,13080.971394070772,12173.156717692436,907.8146763783352,us_etfs,1d,HT_TRENDMODE~MININDEX|vote,gross,fixed_combo,14.0,0.0,False,False,True,vote,0.9794554212130149,0.9794554212130149,0.0
0.03822684718375138,0.6666666666666666,0.03822684718375138,3.541395011184952,0.1403527284600794,-0.57247221319573,SPY,3,3,13.480461446061996,False,False,True,False,1,False,11602.611299077347,12173.156717692436,-570.5454186150891,us_etfs,1d,IS#1[combo],gross,wf_combo,14.0,8.0,False,False,True,,,,
0.018954811755261022,0.6666666666666666,0.018954811755261022,1.4936322861532434,0.0695940090091677,-0.6857111958453803,SPY,3,3,13.480461446061996,False,False,False,False,0,False,16662.831936023395,12173.156717692436,4489.675218330958,us_etfs,1d,HT_TRENDMODE~HT_DCPHASE|gate,gross,fixed_combo,14.0,0.0,False,False,True,gate,0.8578590386316721,0.8578590386316721,0.0
