ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,strategy,family,source,anchor,excess_cagr,excess_cagr_min,excess_cagr_hit,long_frac,exposure,turnover_yr,ir_random,ir_vs_random
-0.8446639696499648,0.0,-0.8360761218553817,0.0,-1.5696890862686985,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,111.85615516471081,460.40263115312473,-348.54647598841393,us_etfs,4h,"supertrend_lf@atr_days=20.0,mult=4.0",wide,grid_cell,4.0,0.0,False,False,True,supertrend_lf,trend,"Seban, ibid — the long-only variant retail platforms ship by default",False,-0.3616047714933286,-0.6362860426754924,0.0,0.6117489475698431,0.6117489475698431,12.840260250735769,-0.9222460379049027,0.07758206825493785
-0.8451032006217624,0.0,-0.8413977165891323,0.0,-1.5705053352002916,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,116.65863130105184,460.40263115312473,-343.7439998520729,us_etfs,4h,WFO[dyn_breakout2],wide,wfo,4.0,1.0,False,False,True,dyn_breakout2,regime,"QuantConnect, 'Dynamic Breakout II'; Pruitt's Dynamic Break Out II",False,-0.3515205651691864,-0.5906409387659624,0.0,0.661308840413318,0.661308840413318,4.53719933400283,-0.8872774934706468,0.04217429284888441
-0.8481019474449293,0.0,-0.8360761218553817,0.0,-1.5760780840447328,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,-40.47011094482436,460.40263115312473,-500.8727420979491,us_etfs,4h,"supertrend@atr_days=20.0,mult=4.0",wide,grid_cell,4.0,0.0,False,False,True,supertrend,trend,"Seban, 'SuperTrend' (2007); the TradingView/MT4 default",False,-0.8325878778072952,-1.4776827563747588,0.0,0.6117489475698431,1.0,25.680520501471538,-0.9222460379049027,0.07414409045997339
-0.8629562930808318,0.0,-0.8600053441107703,0.0,-1.6036827943983682,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,125.95276875557629,460.40263115312473,-334.44986239754843,us_etfs,4h,donchian_s2,wide,published,4.0,0.0,False,False,True,donchian_s2,trend,Dennis & Eckhardt Turtle rules,False,-0.3406845487350012,-0.5360215847362739,0.0,0.5424799081515499,0.5424799081515499,4.247844431056749,-0.9711209919018164,0.10816469882098467
-0.8667771047981826,0.0,-0.86455297603103,0.0,-1.6107832351285423,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,383.81569150674846,460.40263115312473,-76.58693964637627,us_etfs,4h,volmanaged@var_months=2.0,wide,grid_cell,4.0,0.0,False,False,True,volmanaged,volatility,"Moreira & Muir (2017), 'Volatility-Managed Portfolios', JF",True,-0.06413693313645985,-0.10475664045586996,0.0,1.0,1.0,1.175648906375476,0.0,-0.8667771047981826
-0.8823885878052303,0.0,-0.8812125255201188,0.0,-1.6397949787060353,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,313.04828639296994,460.40263115312473,-147.3543447601548,us_etfs,4h,golden_cross,wide,published,4.0,0.0,False,False,True,golden_cross,trend,Folk / StockCharts ChartSchool; the retail default,True,-0.17006991723296397,-0.46920505573205906,0.3333333333333333,0.8310371220818982,0.8310371220818982,1.1585405707314083,-0.7073298291926229,-0.17505875861260745
-0.888507249570551,0.0,-0.8842364395758207,0.0,-1.651165650287509,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,133.97021487824023,460.40263115312473,-326.43241627488453,us_etfs,4h,"donchian_s1@entry_days=30.0,exit_days=15.0",wide,grid_cell,4.0,0.0,False,False,True,donchian_s1,trend,Dennis & Eckhardt Turtle rules; QuantifiedStrategies 'Donchian Channels',False,-0.33902223142986293,-0.5038483068936825,0.0,0.5407577497129735,0.5407577497129735,6.3713536617098825,-0.9723361150674856,0.08382886549693458
-0.8919188351756504,0.0,-0.8899711745092899,0.0,-1.657505601893844,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,208.8462636048104,460.40263115312473,-251.55636754831434,us_etfs,4h,golden_cross@slow_days=150.0,wide,grid_cell,4.0,0.0,False,False,True,golden_cross,trend,Folk / StockCharts ChartSchool; the retail default,True,-0.2426527070421097,-0.41016844003871666,0.0,0.8205128205128206,0.8205128205128206,1.5446224312430106,-0.723010559723492,-0.16890827545215836
-0.909248286943142,0.0,-0.8070627009131096,0.0,-1.6897099485782705,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,156.84400037580653,460.40263115312473,-303.55863077731817,us_etfs,4h,IS#1,wide,is1_selection,4.0,3.0,False,False,True,,is1_selection,,False,-0.3066974404126745,-0.5648979249745978,0.0,0.5765403750478377,0.5765403750478377,46.537318662281535,-0.9470885559585825,0.037840269015440575
-0.9252218376395596,0.0,-0.9170947328470825,0.0,-1.7193945439890552,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,78.14844074260708,460.40263115312473,-382.25419041051765,us_etfs,4h,WFO[rsi2_connors],wide,wfo,4.0,0.0,False,False,True,rsi2_connors,reversion,"Connors & Alvarez, 'Short Term Trading Strategies That Work'; QuantifiedStrategies 'RSI-2'",False,-0.42006848348558895,-0.6815991674941801,0.0,0.08381171067738231,0.08381171067738231,13.514163070371126,-1.2361228638660717,0.31090102622651217
-0.9266907634942722,0.0,-0.919173510475062,0.0,-1.722124335912861,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,162.9034931739152,460.40263115312473,-297.49913797920954,us_etfs,4h,bollinger_mr,wide,published,4.0,0.0,False,False,True,bollinger_mr,reversion,Bollinger; QuantifiedStrategies mean-reversion write-ups,False,-0.3069800292290001,-0.4686621858010398,0.0,0.1884806735553004,0.1884806735553004,9.943584335790987,-1.2003371153611821,0.27364635186691
-0.9289515354333009,0.0,-0.9195182152815042,0.0,-1.72632566231809,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,78.15927664754844,460.40263115312473,-382.2433545055763,us_etfs,4h,rsi2_connors@buy=15.0,wide,grid_cell,4.0,0.0,False,False,True,rsi2_connors,reversion,"Connors & Alvarez, 'Short Term Trading Strategies That Work'; QuantifiedStrategies 'RSI-2'",False,-0.42004226576215536,-0.6815991674941801,0.0,0.09089169536930732,0.09089169536930732,14.479367721650133,-1.2337022556491049,0.30475072021580396
-0.9296188300527083,0.0,-0.9186054949490319,0.0,-1.727565735434792,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,92.05550932660383,460.40263115312473,-368.3471218265209,us_etfs,4h,"macd_cross@fast_days=20.0,slow_days=50.0",wide,grid_cell,4.0,0.0,False,False,True,macd_cross,trend,"QuantifiedStrategies, 'Bitcoin MACD Trading Strategy'",False,-0.39355535845299056,-0.5915089500328297,0.0,0.5133945656333716,0.5133945656333716,16.79774681557799,-0.9916430720331172,0.0620242419804089
-0.9410676092986477,0.0,-0.8971889149015045,0.0,-1.7488416800461124,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,80.7251603073632,460.40263115312473,-379.67747084576155,us_etfs,4h,trend_factor,wide,published,4.0,0.0,False,False,True,trend_factor,trend,"Han, Zhou & Zhu (2016), 'A Trend Factor', RFS",False,-0.41105417492873575,-0.6172253382574424,0.0,0.6058170685036357,0.6058170685036357,66.13026510917351,-0.9264314621422074,-0.014636147156440349
-0.9461843399226648,0.0,-0.9402904339394507,0.0,-1.7583504036409223,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,126.01970265289121,460.40263115312473,-334.3829285002335,us_etfs,4h,"dyn_breakout2@hi_days=40.0,lo_days=10.0,vol_days=60.0",wide,grid_cell,4.0,0.0,False,False,True,dyn_breakout2,regime,"QuantConnect, 'Dynamic Breakout II'; Pruitt's Dynamic Break Out II",False,-0.3543727792390581,-0.5442499662154918,0.0,0.6123230003827019,0.6123230003827019,7.915681103756291,-0.9218409968496796,-0.024343343072985246
-0.9542069024014145,0.0,-0.9132120374930307,0.0,-1.7732592066907562,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,90.39093380838062,460.40263115312473,-370.0116973447441,us_etfs,4h,trend_factor@min_votes=3,wide,grid_cell,4.0,0.0,False,False,True,trend_factor,trend,"Han, Zhou & Zhu (2016), 'A Trend Factor', RFS",False,-0.4096037200831406,-0.7882989342180877,0.0,0.7177573670110983,0.7177573670110983,56.671053034201634,-0.8474484563737144,-0.10675844602770013
-0.9549212195522437,0.0,-0.9475903721651943,0.0,-1.7745866645628563,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,100.19290779228818,460.40263115312473,-360.20972336083656,us_etfs,4h,supertrend_pullback,wide,published,4.0,0.0,False,False,True,supertrend_pullback,trend,Supertrend direction + the Connors RSI(2) dip entry,False,-0.391346803236623,-0.6726321252067733,0.0,0.21852277076157675,0.21852277076157675,11.294605357304654,-1.190065885899998,0.23514466634775422
-0.963686422774587,0.0,-0.961984587544241,0.0,-1.7908755608948985,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,370.60675258039146,460.40263115312473,-89.79587857273327,us_etfs,4h,volmanaged@var_months=3.0,wide,grid_cell,4.0,0.0,False,False,True,volmanaged,volatility,"Moreira & Muir (2017), 'Volatility-Managed Portfolios', JF",True,-0.0721551053056962,-0.0969845968450127,0.0,1.0,1.0,0.7788574945082347,0.0,-0.963686422774587
-0.9753642572345832,0.0,-0.9674080400441388,0.0,-1.812577172377989,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,108.16446299014926,460.40263115312473,-352.23816816297546,us_etfs,4h,WFO[rsi2_raw],wide,wfo,4.0,1.0,False,False,True,rsi2_raw,reversion,"Connors & Alvarez, ibid — the unfiltered variant",False,-0.38047257154212216,-0.552985153266895,0.0,0.13892078071182548,0.13892078071182548,13.323364058009496,-1.2172813728799508,0.24191711564536755
-0.9817930756408875,0.0,-0.963553276713129,0.0,-1.8245242264167223,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,63.22895593205475,460.40263115312473,-397.17367522106997,us_etfs,4h,"macd_cross@fast_days=8.0,slow_days=17.0",wide,grid_cell,4.0,0.0,False,False,True,macd_cross,trend,"QuantifiedStrategies, 'Bitcoin MACD Trading Strategy'",False,-0.4560348388520472,-0.820754968442752,0.0,0.48296976655185614,0.48296976655185614,28.092706159918567,-1.0133079199017667,0.03151484426087925
-0.9940906733754323,0.0,-0.9142356990202837,0.0,-1.8473775807029686,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,247.17112500568825,460.40263115312473,-213.23150614743648,us_etfs,4h,ibs,wide,published,4.0,0.0,False,False,True,ibs,reversion,"QuantifiedStrategies, 'Internal Bar Strength'",False,-0.25121952794775254,-0.5252488404585802,0.0,0.39341752774588595,0.39341752774588595,108.41773341386141,-1.0773165155523665,0.08322584217693418
-0.9946176620589166,0.0,-0.967730668572468,0.0,-1.8483569149882881,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,277.59083620333655,460.40263115312473,-182.81179494978818,us_etfs,4h,three_lower_lows@trend_ma_days=0.0,wide,grid_cell,4.0,0.0,False,False,True,three_lower_lows,reversion,"Connors, 'the 3-day high/low' pullback setup",False,-0.24678283086355948,-0.5710214934942279,0.3333333333333333,0.17259854573287411,0.17259854573287411,43.63757485969211,-1.2057671283884321,0.2111494663295156
-0.9979189131564281,0.0,-0.9879814756611621,0.0,-1.854491825443796,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,114.63852010121366,460.40263115312473,-345.7641110519111,us_etfs,4h,RANDOM_50,wide,control,4.0,0.0,False,False,True,,control,,False,-0.3570150528834402,-0.5471926402590834,0.0,0.5045126929455287,0.5045126929455287,12.823635151263987,-0.9979099572486515,-8.955907776608818e-06
-0.9989165053990289,0.0,-0.9942096950176302,0.0,-1.8563457101979968,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,77.31031298731936,460.40263115312473,-383.09231816580535,us_etfs,4h,donchian_s2@exit_days=10.0,wide,grid_cell,4.0,0.0,False,False,True,donchian_s2,trend,Dennis & Eckhardt Turtle rules,False,-0.424305434469437,-0.5803934815208365,0.0,0.40279372368924604,0.40279372368924604,7.336381319470926,-1.0706147608795473,0.07169825548051845
-1.0037062051644512,0.0,-0.9950818003626406,0.0,-1.8652466929774598,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,119.80571829002061,460.40263115312473,-340.59691286310414,us_etfs,4h,WFO[connors_rsi],wide,wfo,4.0,0.0,False,False,True,connors_rsi,reversion,"Connors Research, 'ConnorsRSI'",False,-0.3696840902637108,-0.614483300967134,0.0,0.38557213930348255,0.38557213930348255,9.750720399053147,-1.0829241061969703,0.07921790103251913
-1.005441350233447,0.0,-0.9963840978903965,0.0,-1.868471215835969,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,138.02489976309278,460.40263115312473,-322.37773139003195,us_etfs,4h,"connors_rsi@buy=20.0,sell=80.0",wide,grid_cell,4.0,0.0,False,False,True,connors_rsi,reversion,"Connors Research, 'ConnorsRSI'",False,-0.3327925059147399,-0.5038085479202215,0.0,0.46976655185610405,0.46976655185610405,9.750720399053147,-1.0227450846451245,0.01730373441167754
-1.012075489966844,0.0,-0.9618568034527476,0.0,-1.8807998306585125,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,170.8950217374185,460.40263115312473,-289.50760941570627,us_etfs,4h,three_lower_lows@n_lows=2,wide,grid_cell,4.0,0.0,False,False,True,three_lower_lows,reversion,"Connors, 'the 3-day high/low' pullback setup",False,-0.3288635416853,-0.6177278171839662,0.0,0.25143513203214696,0.25143513203214696,67.76698316759541,-1.178800229169343,0.16672473920249886
-1.0158629980091085,0.0,-0.972723597297537,0.0,-1.8878383811966173,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,56.4272117286599,460.40263115312473,-403.9754194244648,us_etfs,4h,WFO[trend_factor],wide,wfo,4.0,1.0,False,False,True,trend_factor,trend,"Han, Zhou & Zhu (2016), 'A Trend Factor', RFS",False,-0.4703229784375142,-0.8513277968296284,0.0,0.5884041331802526,0.5884041331802526,61.39828440865494,-0.938717707483973,-0.07714529052513552
-1.017436792261998,0.0,-0.9757108929711004,0.0,-1.8907630562763615,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,50.498584170408805,460.40263115312473,-409.90404698271595,us_etfs,4h,trend_factor@min_votes=6,wide,grid_cell,4.0,0.0,False,False,True,trend_factor,trend,"Han, Zhou & Zhu (2016), 'A Trend Factor', RFS",False,-0.4710125706576737,-0.7190608823284714,0.0,0.3668197474167623,0.3668197474167623,66.80136553144116,-1.0963276155426087,0.0788908232806107
-1.0239021492583187,0.0,-1.0218226405974484,0.0,-1.9027780121411906,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,39.22480069709625,460.40263115312473,-421.17783045602846,us_etfs,4h,supertrend_pullback@rsi_days=3.0,wide,grid_cell,4.0,0.0,False,False,True,supertrend_pullback,trend,Supertrend direction + the Connors RSI(2) dip entry,False,-0.5038189498737454,-0.8589500616274988,0.0,0.07558362035973977,0.07558362035973977,2.7026320214205364,-1.2389360031452494,0.21503385388693075
-1.0246520690269165,0.0,-1.00194398346855,0.0,-1.9041716324667182,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,166.92156494017001,460.40263115312473,-293.4810662129547,us_etfs,4h,three_lower_lows,wide,published,4.0,0.0,False,False,True,three_lower_lows,reversion,"Connors, 'the 3-day high/low' pullback setup",False,-0.3291584478102229,-0.5659559304779469,0.0,0.1379640260237275,0.1379640260237275,36.20204767124353,-1.2176084820984596,0.1929564130715431
-1.0263343486692749,0.0,-1.020430554591378,0.0,-1.9072979123715617,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,137.75226375026386,460.40263115312473,-322.65036740286087,us_etfs,4h,WFO[bollinger_mr],wide,wfo,4.0,1.0,False,False,True,bollinger_mr,reversion,Bollinger; QuantifiedStrategies mean-reversion write-ups,False,-0.35642946321581853,-0.6041350968359385,0.0,0.16379640260237274,0.16379640260237274,7.820606085691736,-1.2087765331987155,0.1824421845294406
-1.0349395285630607,0.0,-1.0186301130110467,0.0,-1.9232894278735808,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,71.02793427675626,460.40263115312473,-389.3746968763685,us_etfs,4h,macd_cross,wide,published,4.0,0.0,False,False,True,macd_cross,trend,"QuantifiedStrategies, 'Bitcoin MACD Trading Strategy'",False,-0.43175457753776786,-0.6132112071444138,0.0,0.49808649062380406,0.49808649062380406,23.941854176704283,-1.00250305012314,-0.0324364784399207
-1.043694079021267,0.0,-1.0389642431061898,0.0,-1.9395585275430385,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,55.58706550617136,460.40263115312473,-404.81556564695336,us_etfs,4h,rsi2_raw,wide,published,4.0,0.0,False,False,True,rsi2_raw,reversion,"Connors & Alvarez, ibid — the unfiltered variant",False,-0.4639463514380437,-0.7195635924866617,0.0,0.05281285878300804,0.05281285878300804,8.301585970749935,-1.2467212025457648,0.2030271235244978
-1.0474894364853828,0.0,-1.0292290044118226,0.0,-1.9466116651267096,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,87.07178345900324,460.40263115312473,-373.3308476941215,us_etfs,4h,WFO[macd_cross],wide,wfo,4.0,2.0,False,False,True,macd_cross,trend,"QuantifiedStrategies, 'Bitcoin MACD Trading Strategy'",False,-0.4075603482665129,-0.5350188104837739,0.0,0.49923459624952155,0.49923459624952155,27.513258881034904,-1.0016824271019784,-0.04580700938340443
-1.0541621030101707,0.0,-0.9782291223906725,0.0,-1.9590118765677285,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,79.8036817054071,460.40263115312473,-380.59894944771764,us_etfs,4h,st_reversal@lookback_weeks=0.5,wide,grid_cell,4.0,0.0,False,False,True,st_reversal,reversion,"Jegadeesh (1990), 'Evidence of Predictable Behavior of Security Returns', JF",True,-0.41671976154338813,-0.684818425824645,0.0,0.424990432453119,0.424990432453119,95.864114165463,-1.0547493824704244,0.0005872794602537201
-1.0615111217189952,0.0,-1.0581456084517498,0.0,-1.9726689933343011,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,83.69745294598356,460.40263115312473,-376.70517820714116,us_etfs,4h,WFO[donchian_s2],wide,wfo,4.0,1.0,False,False,True,donchian_s2,trend,Dennis & Eckhardt Turtle rules,False,-0.41064821105312505,-0.6232883247284757,0.0,0.548603138155377,0.548603138155377,4.6335723045324295,-0.9668005539794373,-0.09471056773955788
-1.062091715081277,0.0,-1.0454520652756687,0.0,-1.9737479443693637,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,66.97082950113737,460.40263115312473,-393.43180165198737,us_etfs,4h,"turn_of_month@after=5,before=3",wide,grid_cell,4.0,0.0,False,False,True,turn_of_month,calendar,"QuantConnect, 'Turn of the Month in Equity Indexes'; Lakonishok & Smidt (1988)",False,-0.43871670384021905,-0.6621141576284357,0.0,0.3823191733639495,0.3823191733639495,24.038492637510824,-1.085249204756928,0.02315748967565101
-1.0711728100539955,0.0,-1.068374759536624,0.0,-1.9906238810521524,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,69.24000890192546,460.40263115312473,-391.16262225119925,us_etfs,4h,"donchian_s2@entry_days=80.0,exit_days=30.0",wide,grid_cell,4.0,0.0,False,False,True,donchian_s2,trend,Dennis & Eckhardt Turtle rules,False,-0.4343342022443512,-0.6190339994866565,0.0,0.5746268656716418,0.5746268656716418,3.8615855770271863,-0.948438692809326,-0.12273411724466943
-1.0786869239475536,0.0,-1.0645461212456866,0.0,-2.0045878039794984,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,62.373190845337035,460.40263115312473,-398.0294403077877,us_etfs,4h,supertrend_lf,wide,published,4.0,0.0,False,False,True,supertrend_lf,trend,"Seban, ibid — the long-only variant retail platforms ship by default",False,-0.4595452725267193,-0.8219149347107766,0.0,0.5859165709911979,0.5859165709911979,20.756944317760503,-0.9404728853899396,-0.13821403855761405
-1.082354518598585,0.0,-1.0725974264801448,0.0,-2.0114035123599177,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,43.07976450746502,460.40263115312473,-417.3228666456597,us_etfs,4h,supertrend_dual,wide,published,4.0,0.0,False,False,True,supertrend_dual,trend,"The multi-timeframe Supertrend, expressed by band width on one series",False,-0.4938798061238294,-0.832140256981404,0.0,0.4357060849598163,0.4357060849598163,15.446696295144667,-1.0470902342729167,-0.035264284325668305
-1.0826380997577179,0.0,-1.0645461212456866,0.0,-2.0119305080251246,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,-56.17179687077533,460.40263115312473,-516.5744280239,us_etfs,4h,supertrend,wide,published,4.0,0.0,False,False,True,supertrend,trend,"Seban, 'SuperTrend' (2007); the TradingView/MT4 default",False,-0.921124182957407,-1.5877027917522404,0.0,0.5859165709911979,1.0,41.513888635521006,-0.9404728853899396,-0.1421652143677783
-1.0867153175215205,0.0,-1.081508210657183,0.0,-2.019507443298964,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,74.35630669216907,460.40263115312473,-386.04632446095565,us_etfs,4h,WFO[supertrend_pullback],wide,wfo,4.0,1.0,False,False,True,supertrend_pullback,trend,Supertrend direction + the Connors RSI(2) dip entry,False,-0.44731857138559716,-0.7762820359132219,0.0,0.20455415231534635,0.20455415231534635,11.29543132705514,-1.1948416804902302,0.1081263629687097
-1.0883791529254492,0.0,-1.0769954426104342,0.0,-2.0225994471830373,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,30.617351103132297,460.40263115312473,-429.7852800499924,us_etfs,4h,"donchian_s1@entry_days=10.0,exit_days=5.0",wide,grid_cell,4.0,0.0,False,False,True,donchian_s1,trend,Dennis & Eckhardt Turtle rules; QuantifiedStrategies 'Donchian Channels',False,-0.5210915751986968,-0.8721473568135162,0.0,0.4416379640260237,0.4416379640260237,18.921698530026024,-1.042850348663582,-0.04552880426186712
-1.094066143115072,0.0,-1.0834271886645221,0.0,-2.033167917906451,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,63.65527695646957,460.40263115312473,-396.7473541966552,us_etfs,4h,"supertrend_dual@slow_days=30.0,slow_mult=8.0",wide,grid_cell,4.0,0.0,False,False,True,supertrend_dual,trend,"The multi-timeframe Supertrend, expressed by band width on one series",False,-0.446911583377875,-0.6558046971303519,0.0,0.44833524684270953,0.44833524684270953,15.832601162138308,-1.0380633810401398,-0.056002762074932155
-1.0940687465219836,0.0,-1.0634491850847625,0.0,-2.0331727559717208,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,257.7239213087258,460.40263115312473,-202.67870984439895,us_etfs,4h,WFO[three_lower_lows],wide,wfo,4.0,1.0,False,False,True,three_lower_lows,reversion,"Connors, 'the 3-day high/low' pullback setup",False,-0.2952971295343851,-0.7201788069628069,0.3333333333333333,0.18809797168006126,0.18809797168006126,47.883708353408565,-1.2004679590485856,0.106399212526602
-1.0946060120166112,0.0,-1.0811280499108025,0.0,-2.034171188263908,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,61.00829651915307,460.40263115312473,-399.39433463397165,us_etfs,4h,supertrend_regime,wide,published,4.0,0.0,False,False,True,supertrend_regime,trend,Supertrend + the Faber/GTAA regime filter,False,-0.45091282844687736,-0.6600937062930772,0.0,0.5279372368924607,0.5279372368924607,20.466409458028018,-0.9813820319674668,-0.11322398004914447
-1.1180310560925484,0.0,-1.1037948552067547,0.0,-2.077703335191638,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,24.242880993911825,460.40263115312473,-436.1597501592129,us_etfs,4h,"supertrend_dual@atr_days=7.0,mult=2.0",wide,grid_cell,4.0,0.0,False,False,True,supertrend_dual,trend,"The multi-timeframe Supertrend, expressed by band width on one series",False,-0.5349915083114873,-0.8758921255950982,0.0,0.4062380405663988,0.4062380405663988,23.1697494535204,-1.0681528918160628,-0.049878164276485615
-1.1218784867590914,0.0,-1.1180802377164258,0.0,-2.0848532434918,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,30.215011414866797,460.40263115312473,-430.1876197382579,us_etfs,4h,rsi2_connors@exit_ma_days=10.0,wide,grid_cell,4.0,0.0,False,False,True,rsi2_connors,reversion,"Connors & Alvarez, 'Short Term Trading Strategies That Work'; QuantifiedStrategies 'RSI-2'",False,-0.5170828747277069,-0.7843094539971651,0.0,0.06850363566781477,0.06850363566781477,5.984268837929836,-1.2413566113622165,0.11947812460312512
-1.1224934054923437,0.0,-1.108080324633793,0.0,-2.0859959833969106,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,53.822451203047954,460.40263115312473,-406.5801799500768,us_etfs,4h,WFO[supertrend_regime],wide,wfo,4.0,1.0,False,False,True,supertrend_regime,trend,Supertrend + the Faber/GTAA regime filter,False,-0.4659726034454474,-0.6505769946399447,0.0,0.5051664753157291,0.5051664753157291,21.141551232289103,-0.9974486604913141,-0.12504474500102958
-1.1228090589127708,0.0,-1.1089376017335588,0.0,-2.086582580844998,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,64.77734532792645,460.40263115312473,-395.62528582519826,us_etfs,4h,supertrend_regime@atr_days=7.0,wide,grid_cell,4.0,0.0,False,False,True,supertrend_regime,trend,Supertrend + the Faber/GTAA regime filter,False,-0.4453343400596012,-0.6444001335333394,0.0,0.5191350937619594,0.5191350937619594,20.46629146234938,-0.9875926614808868,-0.13521639743188407
-1.1275750234138604,0.0,-1.1194493975848798,0.0,-2.0954394549768547,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,39.89718216118615,460.40263115312473,-420.5054489919386,us_etfs,4h,WFO[donchian_s1],wide,wfo,4.0,2.0,False,False,True,donchian_s1,trend,Dennis & Eckhardt Turtle rules; QuantifiedStrategies 'Donchian Channels',False,-0.5001092637452494,-0.8289294057244796,0.0,0.4961729812476081,0.4961729812476081,12.260812971852104,-1.0038707551584092,-0.12370426825545122
-1.1347560176735765,0.0,-1.1309738679182237,0.0,-2.108784321957159,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,69.69771345721006,460.40263115312473,-390.7049176959147,us_etfs,4h,bollinger_mr@nbdev=2.5,wide,grid_cell,4.0,0.0,False,False,True,bollinger_mr,reversion,Bollinger; QuantifiedStrategies mean-reversion write-ups,False,-0.4440098006166889,-0.6068919692068682,0.0,0.10696517412935323,0.10696517412935323,5.406443999627477,-1.2282068207781527,0.09345080310457621
-1.1355834345892666,0.0,-1.1233986933093691,0.0,-2.1103219598214698,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,33.54951836256649,460.40263115312473,-426.85311279055827,us_etfs,4h,"supertrend_dual@slow_days=14.0,slow_mult=4.0",wide,grid_cell,4.0,0.0,False,False,True,supertrend_dual,trend,"The multi-timeframe Supertrend, expressed by band width on one series",False,-0.5241171485176308,-0.9324508832893406,0.0,0.5076540375047838,0.5076540375047838,18.439804178458367,-0.9956934825853476,-0.13988995200391896
-1.1356964042065985,0.0,-1.1336092743424764,0.0,-2.1105318979528183,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,136.7199634801469,460.40263115312473,-323.6826676729778,us_etfs,4h,bollinger_mr@period_days=50.0,wide,grid_cell,4.0,0.0,False,False,True,bollinger_mr,reversion,Bollinger; QuantifiedStrategies mean-reversion write-ups,False,-0.3556747696041605,-0.5245966043055981,0.0,0.18293149636433217,0.18293149636433217,4.055098489997549,-1.2022343488285345,0.06653794462193607
