ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,op,exposure,long_frac,short_frac
-0.3649501931068563,0.3,-0.056258467899166574,0.0,-0.6902537369926602,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,27.74379785006717,160.4128710350878,-132.6690731850206,crypto,4h,T3_200~LINEARREG_1000|gate,kraken,fixed_combo,4.0,0.0,False,False,True,gate,1.0,0.5088976916105639,0.4911023083894362
-0.3649501931068563,0.3,-0.056258467899166574,0.0,-0.6902537369926602,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,27.74379785006717,160.4128710350878,-132.6690731850206,crypto,4h,T3_200~LINEARREG_1000|or,kraken,fixed_combo,4.0,0.0,False,False,True,or,1.0,0.5088976916105639,0.4911023083894362
-0.3649501931068563,0.3,-0.056258467899166574,0.0,-0.6902537369926602,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,27.74379785006717,160.4128710350878,-132.6690731850206,crypto,4h,T3_200~LINEARREG_INTERCEPT_100|gate,kraken,fixed_combo,4.0,0.0,False,False,True,gate,1.0,0.5088976916105639,0.4911023083894362
-0.3649501931068563,0.3,-0.056258467899166574,0.0,-0.6902537369926602,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,27.74379785006717,160.4128710350878,-132.6690731850206,crypto,4h,T3_200~LINEARREG_INTERCEPT_200|gate,kraken,fixed_combo,4.0,0.0,False,False,True,gate,1.0,0.5088976916105639,0.4911023083894362
-0.3649501931068563,0.3,-0.056258467899166574,0.0,-0.6902537369926602,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,27.74379785006717,160.4128710350878,-132.6690731850206,crypto,4h,T3_200~MA_100|gate,kraken,fixed_combo,4.0,0.0,False,False,True,gate,1.0,0.5088976916105639,0.4911023083894362
-0.3649501931068563,0.3,-0.056258467899166574,0.0,-0.6902537369926602,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,27.74379785006717,160.4128710350878,-132.6690731850206,crypto,4h,T3_200~MA_100|or,kraken,fixed_combo,4.0,0.0,False,False,True,or,1.0,0.5088976916105639,0.4911023083894362
-0.3649501931068563,0.3,-0.056258467899166574,0.0,-0.6902537369926602,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,27.74379785006717,160.4128710350878,-132.6690731850206,crypto,4h,T3_200~SMA_100|gate,kraken,fixed_combo,4.0,0.0,False,False,True,gate,1.0,0.5088976916105639,0.4911023083894362
-0.3649501931068563,0.3,-0.056258467899166574,0.0,-0.6902537369926602,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,27.74379785006717,160.4128710350878,-132.6690731850206,crypto,4h,T3_200~SMA_100|or,kraken,fixed_combo,4.0,0.0,False,False,True,or,1.0,0.5088976916105639,0.4911023083894362
-0.3649501931068563,0.3,-0.056258467899166574,0.0,-0.6902537369926602,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,27.74379785006717,160.4128710350878,-132.6690731850206,crypto,4h,T3_200~TSF_1000|gate,kraken,fixed_combo,4.0,0.0,False,False,True,gate,1.0,0.5088976916105639,0.4911023083894362
-0.3979051456851071,0.3,-0.1140869702272707,0.0,-0.7525835551410047,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,15.786322786957436,160.4128710350878,-144.62654824813035,crypto,4h,LINEARREG_INTERCEPT_200~T3_200|and,kraken,fixed_combo,4.0,0.0,False,False,True,and,0.8945230852677468,0.4506010585219896,0.4439220267457572
-0.3979051456851071,0.3,-0.1140869702272707,0.0,-0.7525835551410047,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,15.786322786957436,160.4128710350878,-144.62654824813035,crypto,4h,LINEARREG_INTERCEPT_200~T3_200|vote,kraken,fixed_combo,4.0,0.0,False,False,True,vote,0.8945230852677468,0.4506010585219896,0.4439220267457572
-0.40078135917104063,0.3,-0.11449392029358707,0.0,-0.7580235224147663,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,14.116719208484918,160.4128710350878,-146.29615182660288,crypto,4h,TSF_1000~T3_200|and,kraken,fixed_combo,4.0,0.0,False,False,True,and,0.8066756875379342,0.42636694381680595,0.38030874372112833
-0.40078135917104063,0.3,-0.11449392029358707,0.0,-0.7580235224147663,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,14.116719208484918,160.4128710350878,-146.29615182660288,crypto,4h,TSF_1000~T3_200|vote,kraken,fixed_combo,4.0,0.0,False,False,True,vote,0.8066756875379342,0.42636694381680595,0.38030874372112833
-0.4008662248320755,0.2,-0.16373910862271962,0.0,-0.7581840342894772,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-14.666821801867263,160.4128710350878,-175.07969283695505,crypto,4h,TSF_1000~LINEARREG_1000|gate,kraken,fixed_combo,4.0,0.0,False,False,True,gate,1.0,0.5371605084851138,0.46283949151488624
-0.4008662248320755,0.2,-0.16373910862271962,0.0,-0.7581840342894772,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-14.666821801867263,160.4128710350878,-175.07969283695505,crypto,4h,TSF_1000~LINEARREG_1000|or,kraken,fixed_combo,4.0,0.0,False,False,True,or,1.0,0.5371605084851138,0.46283949151488624
-0.4008662248320755,0.2,-0.16373910862271962,0.0,-0.7581840342894772,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-14.666821801867263,160.4128710350878,-175.07969283695505,crypto,4h,TSF_1000~LINEARREG_INTERCEPT_100|gate,kraken,fixed_combo,4.0,0.0,False,False,True,gate,1.0,0.5371605084851138,0.46283949151488624
-0.4008662248320755,0.2,-0.16373910862271962,0.0,-0.7581840342894772,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-14.666821801867263,160.4128710350878,-175.07969283695505,crypto,4h,TSF_1000~LINEARREG_INTERCEPT_200|gate,kraken,fixed_combo,4.0,0.0,False,False,True,gate,1.0,0.5371605084851138,0.46283949151488624
-0.4008662248320755,0.2,-0.16373910862271962,0.0,-0.7581840342894772,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-14.666821801867263,160.4128710350878,-175.07969283695505,crypto,4h,TSF_1000~MA_100|gate,kraken,fixed_combo,4.0,0.0,False,False,True,gate,1.0,0.5371605084851138,0.46283949151488624
-0.4008662248320755,0.2,-0.16373910862271962,0.0,-0.7581840342894772,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-14.666821801867263,160.4128710350878,-175.07969283695505,crypto,4h,TSF_1000~MA_100|or,kraken,fixed_combo,4.0,0.0,False,False,True,or,1.0,0.5371605084851138,0.46283949151488624
-0.4008662248320755,0.2,-0.16373910862271962,0.0,-0.7581840342894772,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-14.666821801867263,160.4128710350878,-175.07969283695505,crypto,4h,TSF_1000~SMA_100|gate,kraken,fixed_combo,4.0,0.0,False,False,True,gate,1.0,0.5371605084851138,0.46283949151488624
-0.4008662248320755,0.2,-0.16373910862271962,0.0,-0.7581840342894772,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-14.666821801867263,160.4128710350878,-175.07969283695505,crypto,4h,TSF_1000~SMA_100|or,kraken,fixed_combo,4.0,0.0,False,False,True,or,1.0,0.5371605084851138,0.46283949151488624
-0.4008662248320755,0.2,-0.16373910862271962,0.0,-0.7581840342894772,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-14.666821801867263,160.4128710350878,-175.07969283695505,crypto,4h,TSF_1000~T3_200|gate,kraken,fixed_combo,4.0,0.0,False,False,True,gate,1.0,0.5371605084851138,0.46283949151488624
-0.4008662248320755,0.2,-0.16373910862271962,0.0,-0.7581840342894772,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-14.666821801867263,160.4128710350878,-175.07969283695505,crypto,4h,TSF_1000~T3_200|or,kraken,fixed_combo,4.0,0.0,False,False,True,or,1.0,0.5371605084851138,0.46283949151488624
-0.40780791794507376,0.3,-0.12056988125140655,0.0,-0.7713133042633126,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,13.460631634939176,160.4128710350878,-146.9522394001486,crypto,4h,T3_200~LINEARREG_1000|and,kraken,fixed_combo,4.0,0.0,False,False,True,and,0.8068417727456728,0.4264052612497979,0.3804365114958749
-0.40780791794507376,0.3,-0.12056988125140655,0.0,-0.7713133042633126,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,13.460631634939176,160.4128710350878,-146.9522394001486,crypto,4h,T3_200~LINEARREG_1000|vote,kraken,fixed_combo,4.0,0.0,False,False,True,vote,0.8068417727456728,0.4264052612497979,0.3804365114958749
-0.4079679998398607,0.2,-0.16982270873719174,0.0,-0.771616077431237,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-15.133719938069387,160.4128710350878,-175.54659097315718,crypto,4h,TSF_1000~LINEARREG_1000|and,kraken,fixed_combo,4.0,0.0,False,False,True,and,0.9991695674277945,0.5367005670281337,0.46246900039966077
-0.4079679998398607,0.2,-0.16982270873719174,0.0,-0.771616077431237,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-15.133719938069387,160.4128710350878,-175.54659097315718,crypto,4h,TSF_1000~LINEARREG_1000|vote,kraken,fixed_combo,4.0,0.0,False,False,True,vote,0.9991695674277945,0.5367005670281337,0.46246900039966077
-0.4092558977704665,0.2,-0.16580763473070523,0.0,-0.7740519614950261,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-6.029259314406813,160.4128710350878,-166.4421303494946,crypto,4h,LINEARREG_INTERCEPT_200~LINEARREG_1000|gate,kraken,fixed_combo,4.0,0.0,False,False,True,gate,1.0,0.4977813401656686,0.5022186598343314
-0.4092558977704665,0.2,-0.16580763473070523,0.0,-0.7740519614950261,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-6.029259314406813,160.4128710350878,-166.4421303494946,crypto,4h,LINEARREG_INTERCEPT_200~LINEARREG_1000|or,kraken,fixed_combo,4.0,0.0,False,False,True,or,1.0,0.4977813401656686,0.5022186598343314
-0.4092558977704665,0.2,-0.16580763473070523,0.0,-0.7740519614950261,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-6.029259314406813,160.4128710350878,-166.4421303494946,crypto,4h,LINEARREG_INTERCEPT_200~LINEARREG_INTERCEPT_100|gate,kraken,fixed_combo,4.0,0.0,False,False,True,gate,1.0,0.4977813401656686,0.5022186598343314
-0.4092558977704665,0.2,-0.16580763473070523,0.0,-0.7740519614950261,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-6.029259314406813,160.4128710350878,-166.4421303494946,crypto,4h,LINEARREG_INTERCEPT_200~MA_100|gate,kraken,fixed_combo,4.0,0.0,False,False,True,gate,1.0,0.4977813401656686,0.5022186598343314
-0.4092558977704665,0.2,-0.16580763473070523,0.0,-0.7740519614950261,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-6.029259314406813,160.4128710350878,-166.4421303494946,crypto,4h,LINEARREG_INTERCEPT_200~MA_100|or,kraken,fixed_combo,4.0,0.0,False,False,True,or,1.0,0.4977813401656686,0.5022186598343314
-0.4092558977704665,0.2,-0.16580763473070523,0.0,-0.7740519614950261,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-6.029259314406813,160.4128710350878,-166.4421303494946,crypto,4h,LINEARREG_INTERCEPT_200~SMA_100|gate,kraken,fixed_combo,4.0,0.0,False,False,True,gate,1.0,0.4977813401656686,0.5022186598343314
-0.4092558977704665,0.2,-0.16580763473070523,0.0,-0.7740519614950261,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-6.029259314406813,160.4128710350878,-166.4421303494946,crypto,4h,LINEARREG_INTERCEPT_200~SMA_100|or,kraken,fixed_combo,4.0,0.0,False,False,True,or,1.0,0.4977813401656686,0.5022186598343314
-0.4092558977704665,0.2,-0.16580763473070523,0.0,-0.7740519614950261,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-6.029259314406813,160.4128710350878,-166.4421303494946,crypto,4h,LINEARREG_INTERCEPT_200~T3_200|gate,kraken,fixed_combo,4.0,0.0,False,False,True,gate,1.0,0.4977813401656686,0.5022186598343314
-0.4092558977704665,0.2,-0.16580763473070523,0.0,-0.7740519614950261,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-6.029259314406813,160.4128710350878,-166.4421303494946,crypto,4h,LINEARREG_INTERCEPT_200~T3_200|or,kraken,fixed_combo,4.0,0.0,False,False,True,or,1.0,0.4977813401656686,0.5022186598343314
-0.4092558977704665,0.2,-0.16580763473070523,0.0,-0.7740519614950261,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-6.029259314406813,160.4128710350878,-166.4421303494946,crypto,4h,LINEARREG_INTERCEPT_200~TSF_1000|gate,kraken,fixed_combo,4.0,0.0,False,False,True,gate,1.0,0.4977813401656686,0.5022186598343314
-0.4092558977704665,0.2,-0.16580763473070523,0.0,-0.7740519614950261,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-6.029259314406813,160.4128710350878,-166.4421303494946,crypto,4h,LINEARREG_INTERCEPT_200~TSF_1000|or,kraken,fixed_combo,4.0,0.0,False,False,True,or,1.0,0.4977813401656686,0.5022186598343314
-0.41473244803000453,0.2,-0.17574652429452675,0.0,-0.7844101126999699,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-15.645074362453181,160.4128710350878,-176.05794539754098,crypto,4h,LINEARREG_1000~LINEARREG_INTERCEPT_100|gate,kraken,fixed_combo,4.0,0.0,False,False,True,gate,1.0,0.5370710581433592,0.4629289418566408
-0.41473244803000453,0.2,-0.17574652429452675,0.0,-0.7844101126999699,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-15.645074362453181,160.4128710350878,-176.05794539754098,crypto,4h,LINEARREG_1000~LINEARREG_INTERCEPT_200|gate,kraken,fixed_combo,4.0,0.0,False,False,True,gate,1.0,0.5370710581433592,0.4629289418566408
-0.41473244803000453,0.2,-0.17574652429452675,0.0,-0.7844101126999699,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-15.645074362453181,160.4128710350878,-176.05794539754098,crypto,4h,LINEARREG_1000~MA_100|gate,kraken,fixed_combo,4.0,0.0,False,False,True,gate,1.0,0.5370710581433592,0.4629289418566408
-0.41473244803000453,0.2,-0.17574652429452675,0.0,-0.7844101126999699,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-15.645074362453181,160.4128710350878,-176.05794539754098,crypto,4h,LINEARREG_1000~MA_100|or,kraken,fixed_combo,4.0,0.0,False,False,True,or,1.0,0.5370710581433592,0.4629289418566408
-0.41473244803000453,0.2,-0.17574652429452675,0.0,-0.7844101126999699,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-15.645074362453181,160.4128710350878,-176.05794539754098,crypto,4h,LINEARREG_1000~SMA_100|gate,kraken,fixed_combo,4.0,0.0,False,False,True,gate,1.0,0.5370710581433592,0.4629289418566408
-0.41473244803000453,0.2,-0.17574652429452675,0.0,-0.7844101126999699,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-15.645074362453181,160.4128710350878,-176.05794539754098,crypto,4h,LINEARREG_1000~SMA_100|or,kraken,fixed_combo,4.0,0.0,False,False,True,or,1.0,0.5370710581433592,0.4629289418566408
-0.41473244803000453,0.2,-0.17574652429452675,0.0,-0.7844101126999699,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-15.645074362453181,160.4128710350878,-176.05794539754098,crypto,4h,LINEARREG_1000~T3_200|gate,kraken,fixed_combo,4.0,0.0,False,False,True,gate,1.0,0.5370710581433592,0.4629289418566408
-0.41473244803000453,0.2,-0.17574652429452675,0.0,-0.7844101126999699,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-15.645074362453181,160.4128710350878,-176.05794539754098,crypto,4h,LINEARREG_1000~TSF_1000|gate,kraken,fixed_combo,4.0,0.0,False,False,True,gate,1.0,0.5370710581433592,0.4629289418566408
-0.4282133624559476,0.2,-0.17447320390626758,0.0,-0.8099074318858263,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-2.2520557333247,160.4128710350878,-162.6649267684125,crypto,4h,LINEARREG_INTERCEPT_200~TSF_1000|and,kraken,fixed_combo,4.0,0.0,False,False,True,and,0.7717968060031604,0.4033693273269714,0.368427478676189
-0.4282133624559476,0.2,-0.17447320390626758,0.0,-0.8099074318858263,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-2.2520557333247,160.4128710350878,-162.6649267684125,crypto,4h,LINEARREG_INTERCEPT_200~TSF_1000|vote,kraken,fixed_combo,4.0,0.0,False,False,True,vote,0.7717968060031604,0.4033693273269714,0.368427478676189
-0.43533385170177885,0.2,-0.18060306505223858,0.0,-0.8233748704678139,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-2.9179858772559752,160.4128710350878,-163.33085691234376,crypto,4h,LINEARREG_INTERCEPT_200~LINEARREG_1000|and,kraken,fixed_combo,4.0,0.0,False,False,True,and,0.7721673052827734,0.4035098517959006,0.3686574534868728
-0.43533385170177885,0.2,-0.18060306505223858,0.0,-0.8233748704678139,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-2.9179858772559752,160.4128710350878,-163.33085691234376,crypto,4h,LINEARREG_INTERCEPT_200~LINEARREG_1000|vote,kraken,fixed_combo,4.0,0.0,False,False,True,vote,0.7721673052827734,0.4035098517959006,0.3686574534868728
-0.474722629331324,0.2,-0.1266100344693753,0.0,-0.8978733951100676,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,-2.0461297506543885,160.4128710350878,-162.45900078574218,crypto,4h,LINEARREG_INTERCEPT_100~T3_200|and,kraken,fixed_combo,4.0,0.0,False,False,True,and,0.7881889904218836,0.3978242812972076,0.390364709124676
