symbol,scenario,fold,rule,ir_is,ir_oos
AAPL,gross,9,NATR,2.4150725958493005,0.6349948821984531
AAPL,gross,10,STOCHF,2.0732198229653687,0.5700563223641494
AAPL,gross,11,STOCHF,1.4948942695071166,0.9643812060096808
AAPL,gross,12,STOCHF,1.0763914565246961,0.4015185071537276
AAPL,gross,13,TYPPRICE,0.7507229368460382,0.7634903852415248
AAPL,gross,14,MININDEX,0.8206393069934486,-0.45956877099619703
AAPL,gross,15,HT_TRENDMODE,0.557350615691179,2.28358287611584
AAPL,gross,16,HT_TRENDMODE,1.1824158368028015,-0.3729124429669078
AAPL,gross,17,HT_PHASOR,0.6231795269884691,0.235213481394261
AAPL,gross,18,HT_PHASOR,0.9582290723525111,0.011109704204520416
AAPL,gross,19,BOP,0.7948612845920255,-0.582695538013038
AAPL,gross,20,MAXINDEX,0.8403942008313593,0.32112433403552754
AAPL,gross,21,ADXR,0.9436281515662837,-0.9832400603985226
AAPL,gross,22,HT_TRENDMODE,1.0256868933015688,0.9689892197217753
AAPL,gross,23,MINMAXINDEX,1.1326286905850207,-0.15023848524034306
AAPL,gross,24,MAXINDEX,0.7965675921043265,-0.3609829844954234
AAPL,gross,25,CDLGRAVESTONEDOJI,0.8541887683385408,-1.9634124008513014
AAPL,gross,26,HT_TRENDMODE,0.5419784168579639,-1.7243657051299996
AAPL,gross,27,SAR,0.1956635628770056,0.7643381063765491
AAPL,gross,28,MAXINDEX,0.11722272597660757,-0.20990596126701255
AAPL,gross,29,TRANGE,0.46333542880261064,1.4265551611872698
AAPL,gross,30,TRANGE,0.9671397203953102,-1.3667407524115327
AAPL,gross,31,NATR,0.4998817912668052,-3.0706136293431876
AAPL,gross,32,MAXINDEX,0.41305667326386314,-0.7818911790278609
AAPL,gross,33,MININDEX,-0.09078283989722634,-1.8191949237181384
AAPL,gross,34,EMA_200,-0.19011354487896576,
AAPL,gross,35,EMA_200,-0.19023942390127876,0.7581872860430033
AAPL,gross,36,DEMA_21,0.5524325400058779,-1.6357040987861333
AAPL,gross,37,EMA_100,0.31103786326994165,-1.344660764014521
AAPL,gross,38,MFI,0.48590863319344235,-1.2134808016923428
AAPL,gross,39,TEMA_9,0.05580609859370612,-1.1846732380512923
AAPL,gross,40,ADXR,0.32771468143775584,0.18433036826094654
AAPL,gross,41,ADXR,0.5088323814723592,-0.7751612546870347
AAPL,gross,42,MINMAX,0.46812768215414025,-0.48475632639644495
AAPL,gross,43,DX,0.5207960796728184,-0.14542056071168857
AAPL,gross,44,DX,0.44428175271182874,-2.9137745217200752
AAPL,gross,45,ADD,0.25373678548327827,0.32707990290455313
AAPL,gross,46,ADD,0.5293573810514497,-0.5082191528398611
AAPL,gross,47,MIDPOINT_21,0.19468561348568994,0.014888792967320406
AAPL,gross,48,MIDPOINT_21,0.146674032377504,-0.7188302585271269
AAPL,gross,49,TRIMA_21,-0.08620749631172733,0.554735593881037
AAPL,gross,50,TRIMA_21,0.19630134862185117,-0.5508460182623954
AAPL,gross,51,TAN,0.3382918337379627,-0.8421278230649313
AAPL,gross,52,HT_TRENDMODE,0.6214283863883557,0.4090498643433654
AAPL,gross,53,MAXINDEX,0.37507088211083495,-0.2943303732006719
AAPL,pessimistic,9,NATR,2.3735124259625278,0.5889165239924147
AAPL,pessimistic,10,STOCHF,1.960263718615248,0.4671414803567353
AAPL,pessimistic,11,STOCHF,1.3854118566372364,0.8374120255488731
AAPL,pessimistic,12,STOCHF,0.9636909115097777,0.2736503803471625
AAPL,pessimistic,13,MINMAX,0.7234293932360271,-1.5334172995648712
AAPL,pessimistic,14,MININDEX,0.803546949101776,-0.47901561317243185
AAPL,pessimistic,15,HT_TRENDMODE,0.49449658373537225,2.2022298908704037
AAPL,pessimistic,16,HT_TRENDMODE,1.1114242820641418,-0.42207781399832667
AAPL,pessimistic,17,HT_PHASOR,0.5508293003230438,0.15004281617288656
AAPL,pessimistic,18,HT_PHASOR,0.8696970275174579,-0.06355566798190149
AAPL,pessimistic,19,MAXINDEX,0.6369057394858878,0.7147472643349259
AAPL,pessimistic,20,MAXINDEX,0.8272148893948706,0.2991684020856044
AAPL,pessimistic,21,ADXR,0.9206102467498266,-1.0025319836647222
AAPL,pessimistic,22,OBV,0.9872096909848079,-0.03137524313680152
AAPL,pessimistic,23,MINMAXINDEX,1.1079856969181616,-0.17307145084646394
AAPL,pessimistic,24,MAXINDEX,0.7810219086438018,-0.38026382116829827
AAPL,pessimistic,25,CDLGRAVESTONEDOJI,0.8470197220544348,-1.9711383492485195
AAPL,pessimistic,26,CDLSHORTLINE,0.4793424154854009,-1.6269094795700532
AAPL,pessimistic,27,SAR,0.1696969632966356,0.7493651326226028
AAPL,pessimistic,28,MAXINDEX,0.10183364620876871,-0.2226518713256164
AAPL,pessimistic,29,TRANGE,0.3643131622956212,1.3070776547759788
AAPL,pessimistic,30,TRANGE,0.8688469138491808,-1.5556232830326724
AAPL,pessimistic,31,NATR,0.4549067073461348,-3.1128229794027202
AAPL,pessimistic,32,MAXINDEX,0.39111826440336783,-0.8020944144860983
AAPL,pessimistic,33,MININDEX,-0.11894330102356818,-1.8402096007814273
AAPL,pessimistic,34,EMA_200,-0.19928778664966348,
AAPL,pessimistic,35,EMA_200,-0.19941974204840987,0.7437403434083067
AAPL,pessimistic,36,DEMA_21,0.4994317673395306,-1.7150997104764496
AAPL,pessimistic,37,EMA_100,0.30278021757034074,-1.3962268368050625
AAPL,pessimistic,38,MFI,0.4553868114609858,-1.2661759600836264
AAPL,pessimistic,39,TEMA_9,-0.07905740073173857,-1.352435261455615
AAPL,pessimistic,40,ADXR,0.2930763272686243,0.14410886552011454
AAPL,pessimistic,41,ADXR,0.471767729385773,-0.8282516486843251
AAPL,pessimistic,42,MINMAX,0.4284255865387776,-0.527889474004326
AAPL,pessimistic,43,DX,0.4289327321922533,-0.25370738534372156
AAPL,pessimistic,44,DX,0.33186442676192274,-3.0667150202079116
AAPL,pessimistic,45,ADD,0.19429080822756822,0.2886484612627579
AAPL,pessimistic,46,ADD,0.4855103600897588,-0.546923523672621
AAPL,pessimistic,47,MIDPOINT_21,0.14899730624229043,-0.008852691424278292
AAPL,pessimistic,48,MIDPOINT_21,0.11694608671844195,-0.7959675689597545
AAPL,pessimistic,49,TRIMA_21,-0.12135550833444717,0.5085971883860536
AAPL,pessimistic,50,TRIMA_21,0.1587389478358025,-0.6104366817019847
