symbol,scenario,fold,rule,ir_is,ir_oos
ABBV,retail,2,HT_TRENDMODE,0.2679131078099857,1.0526555028839713
ABBV,retail,3,HT_TRENDMODE,0.7121453296864271,-1.0487202119156174
ABBV,retail,4,HT_TRENDMODE,0.24721909243519452,-5.039873035319344
ABBV,wide,0,HT_DCPHASE,0.11403836842243442,0.15940293773761813
ABBV,wide,1,ADXR,0.0648311290585052,-0.309418057298409
ABBV,wide,2,HT_TRENDMODE,0.2279664181572467,1.0047999275071684
ABBV,wide,3,HT_TRENDMODE,0.6705734205936642,-1.0887559363422388
ABBV,wide,4,HT_TRENDMODE,0.20123815137384077,-5.074873918694495
AMZN,gross,0,STOCH,0.6714848158463934,-0.3951591595571965
AMZN,gross,1,MIDPRICE_9,0.5323691057541426,-1.709012146796292
AMZN,gross,2,STOCH,0.5366841982510863,-0.7536683903896055
AMZN,gross,3,MAX,0.06565985191507566,-0.1418145505592616
AMZN,gross,4,TAN,0.23640224239724542,-4.2004016680012075
AMZN,pessimistic,0,MININDEX,0.4393748790595175,-1.2812319263338714
AMZN,pessimistic,1,MININDEX,0.4344631813591292,-0.42374342083677285
AMZN,pessimistic,2,LINEARREG_1000,0.345244720426511,-1.1146538149820446
AMZN,pessimistic,3,MAX,0.03890683925875976,-0.18258887435074417
AMZN,pessimistic,4,TAN,-0.1273109167954393,-4.357459407961566
AMZN,retail,0,STOCH,0.6313815333756935,-0.4270394490166758
AMZN,retail,1,MIDPRICE_9,0.513067556121048,-1.7398145215653298
AMZN,retail,2,STOCH,0.5020338231901498,-0.7920700040380236
AMZN,retail,3,MAX,0.06051316610112816,-0.14957636513011555
AMZN,retail,4,TAN,0.17816300798270554,-4.225970951001875
AMZN,wide,0,STOCH,0.5719765734002413,-0.47406958583061615
AMZN,wide,1,MIDPRICE_9,0.485379384263855,-1.7840466650355329
AMZN,wide,2,STOCH,0.45080344095595776,-0.8488374649895803
AMZN,wide,3,MAX,0.05433793651499218,-0.15901586232104736
AMZN,wide,4,TAN,0.09084937841393896,-4.2635484968250505
CVX,gross,0,MFI,0.2712795649608075,0.17302207716214985
CVX,gross,1,MININDEX,0.46836405147617566,-0.7366580113394726
CVX,gross,2,SIN,0.2755899514797661,-0.644878795116185
CVX,gross,3,SIN,0.6103093825332251,-0.39116305951816627
CVX,gross,4,CDLLONGLEGGEDDOJI,0.7940041446261036,-8.27140430536031
CVX,pessimistic,0,MFI,0.17015658147779986,0.07534150021491401
CVX,pessimistic,1,MININDEX,0.41867536897787805,-0.8305879190367608
CVX,pessimistic,2,MININDEX,0.027382680539400583,-2.3890886010749424
CVX,pessimistic,3,SIN,0.2447639637786831,-0.8279929386616437
CVX,pessimistic,4,CDLLONGLEGGEDDOJI,0.6259276424303293,-8.398309453459182
CVX,retail,0,MFI,0.2540358847323655,0.1561541977663134
CVX,retail,1,MININDEX,0.46059543533560604,-0.7511260765046677
CVX,retail,2,SIN,0.2191750421871168,-0.702923956757678
CVX,retail,3,SIN,0.5514091989674907,-0.4613383620143942
CVX,retail,4,CDLLONGLEGGEDDOJI,0.76783194926666,-8.291224514187817
CVX,wide,0,MFI,0.23004662341926574,0.1330466233631588
CVX,wide,1,MININDEX,0.44863172277639074,-0.7738669228049742
CVX,wide,2,SIN,0.13523407400455945,-0.7892255895203883
CVX,wide,3,SIN,0.46385348097416634,-0.5663261774525952
CVX,wide,4,CDLLONGLEGGEDDOJI,0.7272962012829078,-8.32206866886554
GOOGL,gross,0,COS,0.232847033233373,-0.4868520381531994
GOOGL,gross,1,COS,0.302200256919996,-2.9535164061934776
GOOGL,gross,2,NATR,0.42014994698990094,-0.36824251313347145
GOOGL,gross,3,TSF_9,0.5208510815788083,-2.7161027955685224
GOOGL,gross,4,MAXINDEX,-0.14926414671594193,-2.127451550636024
GOOGL,pessimistic,0,COS,-0.04501962177183922,-0.7529382504068662
GOOGL,pessimistic,1,LINEARREG_INTERCEPT_200,0.12396376222789604,-1.4144769076072177
GOOGL,pessimistic,2,NATR,0.2780528224996936,-0.4851538167566135
GOOGL,pessimistic,3,TSF_9,0.2815428709122718,-2.952407063143882
GOOGL,pessimistic,4,MAXINDEX,-0.20579675627425123,-2.183607785538466
GOOGL,retail,0,COS,0.18799838382242068,-0.5298219712418322
GOOGL,retail,1,COS,0.25492502849601206,-3.0090900895417114
GOOGL,retail,2,NATR,0.39635795919524497,-0.3880684972736353
GOOGL,retail,3,TSF_9,0.4819078581060417,-2.7554199363258025
GOOGL,retail,4,MAXINDEX,-0.15805455528412166,-2.1368291107354938
GOOGL,wide,0,COS,0.12145123978494476,-0.5936132488748358
GOOGL,wide,1,COS,0.18455959096751404,-3.091878716444834
GOOGL,wide,2,NATR,0.3626022857194132,-0.41579182556051314
GOOGL,wide,3,TSF_9,0.4244730323849155,-2.811987797037638
GOOGL,wide,4,MAXINDEX,-0.17171803771046262,-2.1502176189684414
HD,gross,0,SAR,0.2829345059789501,-1.5507668891706223
HD,gross,1,COSH,0.24940932747321165,0.5834298519823914
HD,gross,2,COSH,0.6225783541487043,0.2600410472899705
HD,gross,3,COSH,0.7570665182664157,-0.43807366765947753
HD,gross,4,TEMA_100,0.6309125293126958,-1.0514546985966295
HD,pessimistic,0,SAR,0.19065954826668874,-1.660088624808909
HD,pessimistic,1,COSH,0.1233790270607143,0.43172688192202024
HD,pessimistic,2,COSH,0.5048312310710406,0.10834936838333045
HD,pessimistic,3,COSH,0.6350294808927038,-0.5850145780083585
HD,pessimistic,4,TRIMA_50,0.5475598806100147,-0.5236459125491667
HD,retail,0,SAR,0.26713327730950587,-1.5697164983627117
HD,retail,1,COSH,0.22797165495658178,0.5568662415039181
HD,retail,2,COSH,0.6024024279466778,0.23384363194842336
HD,retail,3,COSH,0.7359114476878631,-0.46353739307268255
HD,retail,4,TEMA_100,0.6091315124396025,-1.0716983998576528
HD,wide,0,SAR,0.24525490078696294,-1.5956199969486917
HD,wide,1,COSH,0.19802819913472228,0.5210053377634263
HD,wide,2,COSH,0.5744730619553585,0.19791533346551435
HD,wide,3,COSH,0.7070381105982405,-0.49835434423472763
HD,wide,4,TRIMA_50,0.5882761902127557,-0.4487977619003044
JNJ,gross,0,ADX,0.21498982524610444,0.043202961147897644
JNJ,gross,1,MAXINDEX,0.2692177894639218,-0.755649589415806
JNJ,gross,2,HT_DCPHASE,0.7975747211665111,0.33079505953028726
JNJ,gross,3,HT_DCPERIOD,1.107184901832024,-1.6311376970060296
JNJ,gross,4,HT_DCPERIOD,0.3658979938433611,-0.5932130050985048
JNJ,pessimistic,0,ADX,0.11604473395143722,-0.07883434292343826
JNJ,pessimistic,1,MAXINDEX,0.19232728496989698,-0.8372701750733021
JNJ,pessimistic,2,MINMAX,0.6481697666824036,0.4146055674483869
JNJ,pessimistic,3,HT_DCPERIOD,0.9906954290028186,-1.7378459830612347
JNJ,pessimistic,4,HT_DCPERIOD,0.25186279112659643,-0.6900525666331763
JNJ,retail,0,ADX,0.19707387079306107,0.021183826300905338
JNJ,retail,1,MAXINDEX,0.2572525340671394,-0.7684643778807204
JNJ,retail,2,HT_DCPHASE,0.7649741638605293,0.3006031525038782
JNJ,retail,3,HT_DCPERIOD,1.085793969100443,-1.6503007535123675
JNJ,retail,4,HT_DCPERIOD,0.34521634513922544,-0.6101421215595146
JNJ,wide,0,ADX,0.1739265372429369,-0.007377664172171894
JNJ,wide,1,MAXINDEX,0.23868292062502494,-0.7881807971982283
JNJ,wide,2,MINMAX,0.7308998526951092,0.49578249069373337
JNJ,wide,3,HT_DCPERIOD,1.0586498187635334,-1.6753601842786623
JNJ,wide,4,HT_DCPERIOD,0.31854367623554924,-0.6330342052588488
JPM,gross,0,CDLRICKSHAWMAN,0.41156388950733513,-0.693573443542371
JPM,gross,1,MAXINDEX,0.2579107697551331,-0.7155279962330814
JPM,gross,2,CDLDOJI,0.5313988832006437,-0.3718402242860382
JPM,gross,3,MAXINDEX,0.35665213759841585,1.045705287054583
JPM,gross,4,MAXINDEX,0.5532814379360584,-2.952220213254872
JPM,pessimistic,0,CDLRICKSHAWMAN,0.3178394162851265,-0.8118320668824306
JPM,pessimistic,1,MAXINDEX,0.19661205559222014,-0.8064757265886366
JPM,pessimistic,2,CDLDOJI,0.38877337185666344,-0.5201242592065636
JPM,pessimistic,3,MAXINDEX,0.29605746554718915,0.9772308196534922
JPM,pessimistic,4,MAXINDEX,0.48968943711653196,-3.062408258556069
JPM,retail,0,CDLRICKSHAWMAN,0.39699580613362934,-0.7119847436311616
JPM,retail,1,MAXINDEX,0.24837434735305103,-0.7297485889518984
JPM,retail,2,CDLDOJI,0.5092096648921787,-0.39492227627355064
JPM,retail,3,MAXINDEX,0.34727238646059566,1.0350552037898852
JPM,retail,4,MAXINDEX,0.5433941073928552,-2.9728859782996313
JPM,wide,0,CDLRICKSHAWMAN,0.37438081722918715,-0.7405231645479441
JPM,wide,1,MAXINDEX,0.2335837813442437,-0.7517238894440589
JPM,wide,2,CDLDOJI,0.47480307142035105,-0.4307048894677484
JPM,wide,3,MAXINDEX,0.33263886763488454,1.0185560254116934
JPM,wide,4,MAXINDEX,0.528057704882257,-2.999211886465826
KO,gross,0,HT_DCPHASE,0.12815909608983234,-0.4090712103973244
KO,gross,1,SIN,-0.07326846006646535,-0.27128206624186507
KO,gross,2,LINEARREG_100,0.4406566254989868,-0.7127571822622754
KO,gross,3,DEMA_50,0.3792090641512474,-0.8177838250750677
