class,tf,rule,symbol,year,bench_ret,excess
us_stocks,1d,ibs,UNH,2002,0.18035425182098241,0.09083435662593065
us_stocks,1d,ibs,UNH,2003,0.3939986622459368,-0.08476805627647588
us_stocks,1d,ibs,UNH,2004,0.5137809492373588,-0.19813880927220762
us_stocks,1d,ibs,UNH,2005,0.4122462887243543,-0.05042975664455973
us_stocks,1d,ibs,UNH,2006,-0.13533965384103186,-0.15284255574074246
us_stocks,1d,ibs,UNH,2007,0.08378667943382667,-0.07547489039469424
us_stocks,1d,ibs,UNH,2008,-0.5425567710560495,0.11465877887582226
us_stocks,1d,ibs,UNH,2009,0.1475384576883232,-0.07091203584725503
us_stocks,1d,ibs,UNH,2010,0.19905616970472195,-0.036393854014481475
us_stocks,1d,ibs,UNH,2011,0.42178591042987623,-0.16359384544954847
us_stocks,1d,ibs,UNH,2012,0.08592764122763086,0.19004690076848862
us_stocks,1d,ibs,UNH,2013,0.4165327935136631,-0.3584220448268789
us_stocks,1d,ibs,UNH,2014,0.36446978489928417,-0.09605407601074467
us_stocks,1d,ibs,UNH,2015,0.18263488081500556,-0.005720335078943428
us_stocks,1d,ibs,UNH,2016,0.383979733409862,-0.15602472682116986
us_stocks,1d,ibs,UNH,2017,0.3982710119196988,-0.27475292885565405
us_stocks,1d,ibs,UNH,2018,0.14518814270160285,-0.0002430022587724956
us_stocks,1d,ibs,UNH,2019,0.1999458943298844,-0.17696138372368142
us_stocks,1d,ibs,UNH,2020,0.2124209522171583,0.24542804347901903
us_stocks,1d,ibs,UNH,2021,0.4519661607186689,-0.11353921108069787
us_stocks,1d,ibs,UNH,2022,0.06931941536935993,0.23256483093155222
us_stocks,1d,ibs,UNH,2023,0.007895778461585623,0.01508760415191479
us_stocks,1d,ibs,UNH,2024,-0.02416252376581285,-0.042263998045064644
us_stocks,1d,ibs,UNH,2025,-0.33145891956867035,-0.11631762641990628
us_stocks,1d,ibs,UNH,2026,0.27515457826585243,0.1773060350993494
us_stocks,1d,ibs,V,2009,0.6785877267346669,0.21096591221447802
us_stocks,1d,ibs,V,2010,-0.18992708147941773,0.03214800471319168
us_stocks,1d,ibs,V,2011,0.45405776483189775,0.0025506406417532546
us_stocks,1d,ibs,V,2012,0.5072303118638606,-0.22863295051414045
us_stocks,1d,ibs,V,2013,0.48054128111138605,-0.08499376684311111
us_stocks,1d,ibs,V,2014,0.18634169873750617,0.02482814838852687
us_stocks,1d,ibs,V,2015,0.19135897073213837,-0.08517928694912258
us_stocks,1d,ibs,V,2016,0.013697227078270702,0.23371906472712567
us_stocks,1d,ibs,V,2017,0.4717469394302136,-0.0013304765205213176
us_stocks,1d,ibs,V,2018,0.16486288131893723,-0.05690170785648152
us_stocks,1d,ibs,V,2019,0.4332554697353115,-0.09493122658716802
us_stocks,1d,ibs,V,2020,0.1712309309654374,0.9150778870762848
us_stocks,1d,ibs,V,2021,-0.003158547615015328,0.09276382920116699
us_stocks,1d,ibs,V,2022,-0.03406136799183357,0.20970325814590596
us_stocks,1d,ibs,V,2023,0.2630601897454712,-0.16406253482086108
us_stocks,1d,ibs,V,2024,0.22316530241733235,0.01289475704516918
us_stocks,1d,ibs,V,2025,0.11756892460894575,0.08813571718072799
us_stocks,1d,ibs,V,2026,0.04696349957854595,0.07943006998253055
us_stocks,1d,ibs,PG,1973,-0.17489033349188965,0.1553575255828199
us_stocks,1d,ibs,PG,1974,-0.1141304298094934,-0.009512817276823848
us_stocks,1d,ibs,PG,1975,0.09202438778751243,-0.14066061924312756
us_stocks,1d,ibs,PG,1976,0.051970446378489354,0.05468014448492564
us_stocks,1d,ibs,PG,1977,-0.08278004567770059,-0.014597739735082493
us_stocks,1d,ibs,PG,1978,0.03493363736266941,-0.09056094636378553
us_stocks,1d,ibs,PG,1979,-0.16455653625231192,0.10491264416569046
us_stocks,1d,ibs,PG,1980,-0.07239065887642815,-0.11093425345729424
us_stocks,1d,ibs,PG,1981,0.1669691210069384,-0.257450634816478
us_stocks,1d,ibs,PG,1982,0.47123186322987154,-0.21819050358140335
us_stocks,1d,ibs,PG,1983,-0.03805930302922589,-0.0438042738652199
us_stocks,1d,ibs,PG,1984,0.0021980624486555023,0.16765295022038273
us_stocks,1d,ibs,PG,1985,0.22368848585100665,-0.04410002661993606
us_stocks,1d,ibs,PG,1986,0.09498090002232651,0.07897021175129937
us_stocks,1d,ibs,PG,1987,0.1434255921872054,0.04065919503392945
us_stocks,1d,ibs,PG,1988,0.05516460211114915,-0.010254111457872694
us_stocks,1d,ibs,PG,1989,0.6673275015416946,-0.41873896469614547
us_stocks,1d,ibs,PG,1990,0.26337865716172093,-0.2184473245188947
us_stocks,1d,ibs,PG,1991,0.11015815256637396,-0.10795901243505068
us_stocks,1d,ibs,PG,1992,0.16727318897906907,-0.10291675511489129
us_stocks,1d,ibs,PG,1993,0.08769211202741678,-0.1264661451972927
us_stocks,1d,ibs,PG,1994,0.11313445235933872,0.20820126155937824
us_stocks,1d,ibs,PG,1995,0.3677726729914421,-0.2725267873601058
us_stocks,1d,ibs,PG,1996,0.32169062105581325,0.07778168660846663
us_stocks,1d,ibs,PG,1997,0.5047504435442107,0.6788837580659606
us_stocks,1d,ibs,PG,1998,0.15886315239653936,0.27442374643147005
us_stocks,1d,ibs,PG,1999,0.21560271995980385,0.5495511481143527
us_stocks,1d,ibs,PG,2000,-0.2709989399493371,0.10564354549113064
us_stocks,1d,ibs,PG,2001,0.03095447074504576,0.18534489856384617
us_stocks,1d,ibs,PG,2002,0.10631239423993488,0.3595418837973847
us_stocks,1d,ibs,PG,2003,0.18468788595293995,0.0036282668316360844
us_stocks,1d,ibs,PG,2004,0.1236878452027177,0.0881441144712578
us_stocks,1d,ibs,PG,2005,0.07177440272993207,0.026737278503137896
us_stocks,1d,ibs,PG,2006,0.1283231029440952,0.07771632620412272
us_stocks,1d,ibs,PG,2007,0.16630024528989895,-0.06117147740730289
us_stocks,1d,ibs,PG,2008,-0.13821636729055697,0.14387750784627795
us_stocks,1d,ibs,PG,2009,0.011537409786491759,0.10891666068964567
us_stocks,1d,ibs,PG,2010,0.09338059805331089,0.013849742679514332
us_stocks,1d,ibs,PG,2011,0.0703610577089715,-0.09088930396257833
us_stocks,1d,ibs,PG,2012,0.04299990375197349,-0.07613616786085287
us_stocks,1d,ibs,PG,2013,0.2361517583377606,-0.08447720124199654
us_stocks,1d,ibs,PG,2014,0.15393831577102124,-0.05442944847222986
us_stocks,1d,ibs,PG,2015,-0.09993588603910952,0.03592271519837875
us_stocks,1d,ibs,PG,2016,0.09329837994742984,-0.009524212150357814
us_stocks,1d,ibs,PG,2017,0.12666572101722373,-0.0803584828789865
us_stocks,1d,ibs,PG,2018,0.03538893407443933,0.024911513870365942
us_stocks,1d,ibs,PG,2019,0.3967351804495398,-0.12667419133510083
us_stocks,1d,ibs,PG,2020,0.1413468036227501,0.040150964377126064
us_stocks,1d,ibs,PG,2021,0.205027748616061,0.011979294950177577
us_stocks,1d,ibs,PG,2022,-0.05061851426665287,0.08910778575624989
us_stocks,1d,ibs,PG,2023,-0.00873539326610695,0.06515385402908169
us_stocks,1d,ibs,PG,2024,0.17234873504092363,-0.1344726301438015
us_stocks,1d,ibs,PG,2025,-0.12275038115135162,0.06311172407967602
us_stocks,1d,ibs,PG,2026,0.033933295647581074,-0.16257419774695436
us_stocks,1d,ibs,HD,1982,4.392365774415606,0.0
us_stocks,1d,ibs,HD,1983,1.1421328410361995,-0.1931117708811496
us_stocks,1d,ibs,HD,1984,-0.32701361508651194,-0.1522742591096521
us_stocks,1d,ibs,HD,1985,-0.295776190827166,0.27441018708687626
us_stocks,1d,ibs,HD,1986,0.43000142198593894,-0.20024221781044882
us_stocks,1d,ibs,HD,1987,0.5734276004746928,-0.6173154671989328
us_stocks,1d,ibs,HD,1988,0.6866661018791433,0.1119713525631929
us_stocks,1d,ibs,HD,1989,0.7371548532704142,-0.3062188429779089
us_stocks,1d,ibs,HD,1990,0.5819142519362068,-0.7243381034949452
us_stocks,1d,ibs,HD,1991,1.6165001159144423,-1.2649948096053703
us_stocks,1d,ibs,HD,1992,0.5027828232073699,-0.45341177184700054
us_stocks,1d,ibs,HD,1993,-0.2197531477157233,0.05876681804836392
us_stocks,1d,ibs,HD,1994,0.16455629246533077,-0.09003482802190965
us_stocks,1d,ibs,HD,1995,0.04174457382012364,-0.11488501748633895
us_stocks,1d,ibs,HD,1996,0.05430599265670022,0.2640316657763522
us_stocks,1d,ibs,HD,1997,0.7690042614320982,-0.16558026989879915
us_stocks,1d,ibs,HD,1998,1.0846092123430031,-0.548516551706504
us_stocks,1d,ibs,HD,1999,0.6897195059946228,-0.22140768177215575
us_stocks,1d,ibs,HD,2000,-0.33316278868887306,0.005828466271754595
us_stocks,1d,ibs,HD,2001,0.12059995974027138,-0.16499960539067704
us_stocks,1d,ibs,HD,2002,-0.5262468668269136,0.18071049757894353
us_stocks,1d,ibs,HD,2003,0.4903567967579938,-0.07429533812245204
us_stocks,1d,ibs,HD,2004,0.21461816015094737,0.1832265037167462
us_stocks,1d,ibs,HD,2005,-0.043487401828639416,0.0029824503730229157
us_stocks,1d,ibs,HD,2006,0.006368926379819229,0.10535311736996666
us_stocks,1d,ibs,HD,2007,-0.3115456562985479,0.1341132690414496
us_stocks,1d,ibs,HD,2008,-0.11416477630964605,0.20659941783502167
us_stocks,1d,ibs,HD,2009,0.2944847678668756,-0.18780053420398501
us_stocks,1d,ibs,HD,2010,0.24928772812296862,-0.056142200906994066
us_stocks,1d,ibs,HD,2011,0.23469484003205343,0.07882014429549322
us_stocks,1d,ibs,HD,2012,0.5032334544121118,-0.2986256192931698
us_stocks,1d,ibs,HD,2013,0.35882052312042845,-0.19506167191517365
us_stocks,1d,ibs,HD,2014,0.3022242027892492,-0.25542307460534963
us_stocks,1d,ibs,HD,2015,0.2851119239979061,-0.03275029899837634
us_stocks,1d,ibs,HD,2016,0.035300409448951076,-0.04305955064443867
us_stocks,1d,ibs,HD,2017,0.44594087660404624,-0.2896030724280727
us_stocks,1d,ibs,HD,2018,-0.07307053899489635,-0.03323751277092746
us_stocks,1d,ibs,HD,2019,0.3053625769073709,-0.07921016314270801
us_stocks,1d,ibs,HD,2020,0.24484700476304755,0.4119122654623313
us_stocks,1d,ibs,HD,2021,0.5948870262348063,-0.43035817196847037
us_stocks,1d,ibs,HD,2022,-0.2198817822448571,0.2473327120715243
us_stocks,1d,ibs,HD,2023,0.12748255896936445,-0.09930878876256233
us_stocks,1d,ibs,HD,2024,0.14978849934447513,-0.1603392278595146
us_stocks,1d,ibs,HD,2025,-0.09348421741056856,0.1746878251367494
us_stocks,1d,ibs,HD,2026,0.002110789861794249,0.08987954137484855
us_stocks,1d,ibs,MA,2007,1.1939837722828472,-0.40250985627322833
us_stocks,1d,ibs,MA,2008,-0.3338774913752237,0.9212555310995988
us_stocks,1d,ibs,MA,2009,0.7972406291923873,-0.20364884901868008
us_stocks,1d,ibs,MA,2010,-0.12223332826874911,-0.14875185162716176
us_stocks,1d,ibs,MA,2011,0.667194543404453,0.08728517322901808
us_stocks,1d,ibs,MA,2012,0.32092815579737155,-0.24654869934944035
us_stocks,1d,ibs,MA,2013,0.7067507152898134,-0.2923713781230042
us_stocks,1d,ibs,MA,2014,0.037245757214059205,0.20439493292306743
us_stocks,1d,ibs,MA,2015,0.13809607546755598,0.004024861473800545
us_stocks,1d,ibs,MA,2016,0.06905385557706745,0.11306576876634478
us_stocks,1d,ibs,MA,2017,0.47683511913871457,0.015283936201175408
us_stocks,1d,ibs,MA,2018,0.25311981107308545,0.08402438087319242
us_stocks,1d,ibs,MA,2019,0.5915675207662068,-0.22844494022923123
us_stocks,1d,ibs,MA,2020,0.20185460312155223,0.9925166990990806
us_stocks,1d,ibs,MA,2021,0.011599776216398405,0.04602606778466534
us_stocks,1d,ibs,MA,2022,-0.026593633358196422,0.21489722486874663
us_stocks,1d,ibs,MA,2023,0.2340275023314915,-0.18672273269348638
us_stocks,1d,ibs,MA,2024,0.24173293768149962,-0.16779377898200099
us_stocks,1d,ibs,MA,2025,0.09019969182229293,0.1162337494181529
us_stocks,1d,ibs,MA,2026,0.005055237827858994,-0.02077118824222124
us_stocks,1d,ibs,CVX,1973,-0.12088380453514924,-0.21940120322554602
us_stocks,1d,ibs,CVX,1974,-0.36428361239732554,0.07097078080813057
us_stocks,1d,ibs,CVX,1975,0.3202205513713565,-0.2125326228979152
us_stocks,1d,ibs,CVX,1976,0.3957454289732749,-0.21774710840213252
us_stocks,1d,ibs,CVX,1977,-0.051829725466204346,0.11746745861596186
us_stocks,1d,ibs,CVX,1978,0.20579081213071881,-0.08608674760611734
us_stocks,1d,ibs,CVX,1979,0.20266619099832894,-0.1886927911192824
us_stocks,1d,ibs,CVX,1980,0.7653230907480835,-0.3647562357905847
us_stocks,1d,ibs,CVX,1981,-0.1382642472130503,-0.06416307405151433
us_stocks,1d,ibs,CVX,1982,-0.2537307012915515,0.03604222721450834
us_stocks,1d,ibs,CVX,1983,0.08249918346173746,-0.10194884474116517
us_stocks,1d,ibs,CVX,1984,-0.09815238805175452,0.18449797641830834
us_stocks,1d,ibs,CVX,1985,0.22023191006990506,-0.2064525549734053
us_stocks,1d,ibs,CVX,1986,0.18992506862526803,-0.09876095569507237
us_stocks,1d,ibs,CVX,1987,-0.1261029501459766,0.14590001348405435
us_stocks,1d,ibs,CVX,1988,0.1543901879160492,-0.15642348506145065
us_stocks,1d,ibs,CVX,1989,0.4807711944108579,-0.22989950295381156
us_stocks,1d,ibs,CVX,1990,0.07201820461684338,-0.0737904876630282
us_stocks,1d,ibs,CVX,1991,-0.050110367055094196,0.11009560706627042
us_stocks,1d,ibs,CVX,1992,0.007536269074567281,-0.0021948083634584226
us_stocks,1d,ibs,CVX,1993,0.2531651166821731,-0.21543085591760236
us_stocks,1d,ibs,CVX,1994,0.02433392565033743,0.07773943438529995
us_stocks,1d,ibs,CVX,1995,0.20943206964304673,0.08699341717827869
us_stocks,1d,ibs,CVX,1996,0.2846397912857206,-0.0585602085505208
us_stocks,1d,ibs,CVX,1997,0.22119210818739377,0.13053005182402067
us_stocks,1d,ibs,CVX,1998,0.1099683009988992,0.38722749403401435
us_stocks,1d,ibs,CVX,1999,0.07324643444341605,0.0018193071354719592
us_stocks,1d,ibs,CVX,2000,0.005287137983755352,-0.09504819485266214
us_stocks,1d,ibs,CVX,2001,0.09241214285151322,0.05126811746012083
us_stocks,1d,ibs,CVX,2002,-0.23107663049421434,0.12126076803096109
us_stocks,1d,ibs,CVX,2003,0.35326060669064674,-0.0210043516185745
us_stocks,1d,ibs,CVX,2004,0.2549432681130479,0.09973657353943866
us_stocks,1d,ibs,CVX,2005,0.11515315112342006,-0.08118843121813923
us_stocks,1d,ibs,CVX,2006,0.32614989576118236,-0.08139841148595206
us_stocks,1d,ibs,CVX,2007,0.3052425009909765,-0.008106000576595829
us_stocks,1d,ibs,CVX,2008,-0.18347665245697797,0.8711540734606815
us_stocks,1d,ibs,CVX,2009,0.0802329302156557,-0.012405649224434212
us_stocks,1d,ibs,CVX,2010,0.2290512292250051,0.13664818668261702
us_stocks,1d,ibs,CVX,2011,0.202512773413831,-0.2669156293493373
us_stocks,1d,ibs,CVX,2012,0.05032736403867788,0.021572864423738736
us_stocks,1d,ibs,CVX,2013,0.1927757526082008,-0.11950477040595642
us_stocks,1d,ibs,CVX,2014,-0.0701719113052176,-0.020604199783854527
us_stocks,1d,ibs,CVX,2015,-0.16211923937353745,0.1369328631404224
us_stocks,1d,ibs,CVX,2016,0.36596744141366977,-0.0032519396022123725
us_stocks,1d,ibs,CVX,2017,0.10548007328440234,-0.0649010503826064
us_stocks,1d,ibs,CVX,2018,-0.0977952627566615,0.03845249140386364
us_stocks,1d,ibs,CVX,2019,0.152284038889974,0.07633192332572913
us_stocks,1d,ibs,CVX,2020,-0.2600800781045426,0.3401725808413655
us_stocks,1d,ibs,CVX,2021,0.46146558573421714,0.02424064834621853
us_stocks,1d,ibs,CVX,2022,0.5841251762853725,-0.35127637149330226
us_stocks,1d,ibs,CVX,2023,-0.13664582921009039,0.210083368069225
us_stocks,1d,ibs,CVX,2024,0.012868844924608158,0.05428402010200517
us_stocks,1d,ibs,CVX,2025,0.10102013102721963,0.11820148784232298
us_stocks,1d,ibs,CVX,2026,0.29139650320185195,-0.1841177091007553
us_stocks,1d,ibs,ABBV,2014,0.2788606952526451,-0.11027350372240496
us_stocks,1d,ibs,ABBV,2015,-0.0652515548629522,0.06876786999541995
us_stocks,1d,ibs,ABBV,2016,0.09752695300796788,0.34194495764983834
us_stocks,1d,ibs,ABBV,2017,0.600230145885553,-0.3802671452682105
us_stocks,1d,ibs,ABBV,2018,-0.00993137995939175,-0.032292891082855824
us_stocks,1d,ibs,ABBV,2019,0.013920653145295336,0.4090453701638337
us_stocks,1d,ibs,ABBV,2020,0.2762640692461751,-0.04453608870798598
us_stocks,1d,ibs,ABBV,2021,0.3235414799631531,-0.19221124217015495
us_stocks,1d,ibs,ABBV,2022,0.23962594284085204,-0.14892484661883487
us_stocks,1d,ibs,ABBV,2023,-0.0027375735369928877,0.23849252361542683
us_stocks,1d,ibs,ABBV,2024,0.18820909334311753,-0.32367743381663594
us_stocks,1d,ibs,ABBV,2025,0.32839408637007894,-0.14918026983006571
us_stocks,1d,ibs,ABBV,2026,0.09785763237224243,-0.15269413883157845
us_stocks,1d,ibs,PEP,1973,-0.20351118571565807,-0.0007911882664233261
us_stocks,1d,ibs,PEP,1974,-0.4159177831483616,-0.04801903903695437
us_stocks,1d,ibs,PEP,1975,0.7415171667561595,-0.4567641545064063
us_stocks,1d,ibs,PEP,1976,0.126395942918615,0.1193659638501754
us_stocks,1d,ibs,PEP,1977,0.05986418118461012,-0.1891971045737132
us_stocks,1d,ibs,PEP,1978,-0.0830787539652651,0.04666969665174947
us_stocks,1d,ibs,PEP,1979,-0.026876732446290963,-0.02312149684842213
us_stocks,1d,ibs,PEP,1980,0.09864714022465004,0.08753691120923945
us_stocks,1d,ibs,PEP,1981,0.33793864729660483,-0.29652726116073436
us_stocks,1d,ibs,PEP,1982,-0.014925151156820693,-0.17218729713716918
us_stocks,1d,ibs,PEP,1983,0.0726174103898809,-0.02998954884453764
us_stocks,1d,ibs,PEP,1984,0.12347433587255052,0.15633504946342858
us_stocks,1d,ibs,PEP,1985,0.6996303721071104,-0.5172597229916267
us_stocks,1d,ibs,PEP,1986,0.0753865126422184,-0.20941339970844142
us_stocks,1d,ibs,PEP,1987,0.287799568504731,0.37208008459292774
us_stocks,1d,ibs,PEP,1988,0.18780185945423988,0.06325121838668202
us_stocks,1d,ibs,PEP,1989,0.6250693570862806,-0.2522091063617997
us_stocks,1d,ibs,PEP,1990,0.22521984810021078,-0.09127603430086806
us_stocks,1d,ibs,PEP,1991,0.3127306763670412,0.1825083421966449
us_stocks,1d,ibs,PEP,1992,0.23371604047999028,0.0025996105589274343
us_stocks,1d,ibs,PEP,1993,-0.007325434771187855,0.22148693877380865
us_stocks,1d,ibs,PEP,1994,-0.10434631878826572,0.1802642558756148
us_stocks,1d,ibs,PEP,1995,0.5543150672788837,0.05548772515578304
us_stocks,1d,ibs,PEP,1996,0.06045104463397277,0.1071814187768656
us_stocks,1d,ibs,PEP,1997,0.36005488974994093,0.10521160712581401
us_stocks,1d,ibs,PEP,1998,0.1433701440818842,0.12243067555252884
us_stocks,1d,ibs,PEP,1999,-0.12466807419921411,0.4268087724469094
us_stocks,1d,ibs,PEP,2000,0.42618285354569485,-0.44804116916835024
us_stocks,1d,ibs,PEP,2001,-0.005493368989290537,0.15387697300455916
us_stocks,1d,ibs,PEP,2002,-0.12136383430532904,0.3277224179374204
us_stocks,1d,ibs,PEP,2003,0.12038814944757625,0.050882426483454424
us_stocks,1d,ibs,PEP,2004,0.13809385247119255,-0.016528762153839693
us_stocks,1d,ibs,PEP,2005,0.15229802061884645,0.08556140963217662
us_stocks,1d,ibs,PEP,2006,0.07854690032469791,0.09393587040605622
us_stocks,1d,ibs,PEP,2007,0.23867598432771175,-0.08883531574834058
us_stocks,1d,ibs,PEP,2008,-0.25973032112152694,0.371366669094497
us_stocks,1d,ibs,PEP,2009,0.14616251713568063,0.22089804966848137
us_stocks,1d,ibs,PEP,2010,0.1066748771364141,-0.03156081836134206
us_stocks,1d,ibs,PEP,2011,0.04736778735895775,0.13917096638921644
us_stocks,1d,ibs,PEP,2012,0.0884615363561072,0.06780235022319037
us_stocks,1d,ibs,PEP,2013,0.28164283776236543,-0.1534187352922738
us_stocks,1d,ibs,PEP,2014,0.18063022965297693,-0.12486792033020921
us_stocks,1d,ibs,PEP,2015,0.11146641353446296,-0.16039354813756468
us_stocks,1d,ibs,PEP,2016,0.10946214108898422,-0.004300808468634232
us_stocks,1d,ibs,PEP,2017,0.1860366858407818,-0.1125913641909948
us_stocks,1d,ibs,PEP,2018,-0.024043146204310695,-0.12725862297293244
us_stocks,1d,ibs,PEP,2019,0.2837019153020772,-0.11805477460123304
us_stocks,1d,ibs,PEP,2020,0.13348292146713847,0.5801739784290505
us_stocks,1d,ibs,PEP,2021,0.20531070390371342,0.009275806103126838
us_stocks,1d,ibs,PEP,2022,0.06764937900467594,0.22480401041707276
us_stocks,1d,ibs,PEP,2023,-0.03309625597092547,-0.03093818988171737
us_stocks,1d,ibs,PEP,2024,-0.07624427476792506,0.1027728690402736
us_stocks,1d,ibs,PEP,2025,-0.018793110241784206,-0.0384930946529799
us_stocks,1d,ibs,PEP,2026,-0.009341829216293562,-0.06388067381159701
us_stocks,1d,ibs,KO,1973,-0.14814835732166332,0.017812955409440945
us_stocks,1d,ibs,KO,1974,-0.5810278101566857,0.021471499503405378
us_stocks,1d,ibs,KO,1975,0.5518879884018979,-0.46150884086522326
us_stocks,1d,ibs,KO,1976,-0.03951349624748901,-0.07300497390928695
us_stocks,1d,ibs,KO,1977,-0.056962008769362416,0.21701842685124395
us_stocks,1d,ibs,KO,1978,0.17785249023310046,0.12352598455606678
us_stocks,1d,ibs,KO,1979,-0.2136756215107123,0.06388997775632355
us_stocks,1d,ibs,KO,1980,-0.02608698307667745,0.2816960100700152
us_stocks,1d,ibs,KO,1981,0.028571491549870265,-0.09383199611867254
us_stocks,1d,ibs,KO,1982,0.5000000150916644,-0.20391015673997903
us_stocks,1d,ibs,KO,1983,0.027777756537658682,0.07025537871794607
us_stocks,1d,ibs,KO,1984,0.17117110908479627,-0.043675124719085856
us_stocks,1d,ibs,KO,1985,0.3538461823935095,-0.09970237340739185
us_stocks,1d,ibs,KO,1986,0.3409086629481477,0.01656910088079888
us_stocks,1d,ibs,KO,1987,0.008474560663596753,0.23086998933544134
us_stocks,1d,ibs,KO,1988,0.17226813640758598,0.17046992804540118
us_stocks,1d,ibs,KO,1989,0.7311850570952318,-0.3835668782234909
us_stocks,1d,ibs,KO,1990,0.20289939843331628,0.09269363118440999
us_stocks,1d,ibs,KO,1991,0.7263304756347526,-0.3361609161805792
us_stocks,1d,ibs,KO,1992,0.04386920921888127,-0.22279063707529478
us_stocks,1d,ibs,KO,1993,0.06590379801485446,0.1718943058381932
us_stocks,1d,ibs,KO,1994,0.15411982575472782,0.08691085772587015
us_stocks,1d,ibs,KO,1995,0.45541562477854747,-0.237422277799076
us_stocks,1d,ibs,KO,1996,0.43258824906937066,-0.27594802806627805
us_stocks,1d,ibs,KO,1997,0.27853855043002906,0.012485795386031784
us_stocks,1d,ibs,KO,1998,0.013287599268574368,-0.05859601691828897
us_stocks,1d,ibs,KO,1999,-0.12178381380123693,0.1799513985712221
us_stocks,1d,ibs,KO,2000,0.05998345042788533,0.49589550658716974
us_stocks,1d,ibs,KO,2001,-0.21488741803619815,0.24673661272370517
us_stocks,1d,ibs,KO,2002,-0.054826857382652805,0.2726492036808438
us_stocks,1d,ibs,KO,2003,0.18138786885216152,0.028845926209693395
us_stocks,1d,ibs,KO,2004,-0.161521149783164,0.10305070089542812
us_stocks,1d,ibs,KO,2005,-0.006531461011605955,0.027628940980301775
us_stocks,1d,ibs,KO,2006,0.2302409603128519,-0.04122512516207566
us_stocks,1d,ibs,KO,2007,0.3043881256507275,-0.06851919510861992
us_stocks,1d,ibs,KO,2008,-0.2408546134479146,0.2870843376128305
us_stocks,1d,ibs,KO,2009,0.30231288165865955,0.20594046509208153
us_stocks,1d,ibs,KO,2010,0.18972185734242575,-0.12275212900940935
us_stocks,1d,ibs,KO,2011,0.09437198205210962,0.08574989070568861
us_stocks,1d,ibs,KO,2012,0.06522391877314782,-0.018732223559086103
us_stocks,1d,ibs,KO,2013,0.1720963815171297,0.14846632628230605
us_stocks,1d,ibs,KO,2014,0.05243247322197786,-0.011899142973785581
us_stocks,1d,ibs,KO,2015,0.05111851143190238,-0.043502491672823274
us_stocks,1d,ibs,KO,2016,-0.003823697844292706,0.05775313935531856
us_stocks,1d,ibs,KO,2017,0.1435102652588678,-0.14208423265122017
us_stocks,1d,ibs,KO,2018,0.06742836107719241,0.06124313022644112
us_stocks,1d,ibs,KO,2019,0.20570165668590223,0.06055620458444877
us_stocks,1d,ibs,KO,2020,0.024402899710263215,0.4718087366797772
us_stocks,1d,ibs,KO,2021,0.11345805944684262,0.012260153509221716
us_stocks,1d,ibs,KO,2022,0.10586220504514832,0.03194692762183182
us_stocks,1d,ibs,KO,2023,-0.044574135513815394,-0.04084174653151296
us_stocks,1d,ibs,KO,2024,0.08833444648765765,-0.06038020370104724
us_stocks,1d,ibs,KO,2025,0.15556752550495312,-0.026456778022916794
us_stocks,1d,ibs,KO,2026,0.25896392168276083,-0.17413472949259412
us_stocks,1d,ibs,WMT,1973,-0.6123057788357122,-0.12951700464045446
us_stocks,1d,ibs,WMT,1974,-0.2897336138265705,-0.2066426200935515
us_stocks,1d,ibs,WMT,1975,1.763136768164809,-1.5387485265061318
us_stocks,1d,ibs,WMT,1976,0.1809244827331935,-0.16225803769524916
us_stocks,1d,ibs,WMT,1977,0.30646120370042773,-0.2527641548906434
us_stocks,1d,ibs,WMT,1978,0.12344974068277992,0.10461813642175244
us_stocks,1d,ibs,WMT,1979,0.46154896029501513,-0.3748549885859209
us_stocks,1d,ibs,WMT,1980,0.8195592651356025,-0.900354989974845
us_stocks,1d,ibs,WMT,1981,0.4049582671335248,-0.4029518556899139
us_stocks,1d,ibs,WMT,1982,1.3470642216174542,-0.9394950885852926
us_stocks,1d,ibs,WMT,1983,0.5639074101175245,-0.736088003853048
us_stocks,1d,ibs,WMT,1984,-0.028846741560705325,0.2451155105067392
us_stocks,1d,ibs,WMT,1985,0.6831705378859716,-0.5945249326155824
us_stocks,1d,ibs,WMT,1986,0.45882250036977457,-0.31545389856142436
us_stocks,1d,ibs,WMT,1987,0.11827923656887407,0.0908869913059418
us_stocks,1d,ibs,WMT,1988,0.20673140769483078,-0.07103438636134096
us_stocks,1d,ibs,WMT,1989,0.4302754177229762,0.18267500260742286
us_stocks,1d,ibs,WMT,1990,0.3481929380782425,-0.3437013562722602
us_stocks,1d,ibs,WMT,1991,0.9462802801516397,-0.5913149849956594
us_stocks,1d,ibs,WMT,1992,0.08704996639150342,0.24886597071325567
us_stocks,1d,ibs,WMT,1993,-0.21874952546109971,-0.10744473361186235
us_stocks,1d,ibs,WMT,1994,-0.15000000000000024,0.36572708607058846
us_stocks,1d,ibs,WMT,1995,0.05336284723809981,0.18819475906575134
us_stocks,1d,ibs,WMT,1996,0.031013103394376573,-0.02723551061435381
us_stocks,1d,ibs,WMT,1997,0.7470616722464365,-0.3295164475459429
us_stocks,1d,ibs,WMT,1998,1.0755641580654967,-0.1267493325089304
us_stocks,1d,ibs,WMT,1999,0.7044714724863288,-0.18560785603040708
us_stocks,1d,ibs,WMT,2000,-0.22783997688881974,0.46089364400064925
