symbol,scenario,fold,rule,ir_is,ir_oos
LINK/USD,gross,4,COS,0.9046377239555474,-1.2861228773116318
LINK/USD,gross,5,MININDEX,0.24153856716067051,0.17601612280617515
LINK/USD,kraken,0,HT_TRENDLINE,0.14533693287980934,-0.9866053325524281
LINK/USD,kraken,1,STDDEV,-0.04633920984363242,-0.8820900249486298
LINK/USD,kraken,2,MAXINDEX,0.2345985664950331,-0.300145783283672
LINK/USD,kraken,3,COS,0.38115656395822634,-0.6004840745118081
LINK/USD,kraken,4,COS,0.6011885536059375,-1.598340901883668
LINK/USD,kraken,5,MININDEX,0.15255842209456946,0.020375450273141436
SOL/USD,binance,1,HT_TRENDMODE,0.3109144996773334,0.24662192336365682
SOL/USD,binance,2,MAMA,0.29732890760114866,-0.28701561434016487
SOL/USD,binance,3,MINMAX,0.46595224313760975,-1.7546961771380638
SOL/USD,binance,4,MININDEX,0.4892270264864117,-1.6688559948268045
SOL/USD,binance,5,WILLR,0.018604955836411464,0.1562768734452529
SOL/USD,coinbase,1,HT_TRENDMODE,0.21126395784503996,-0.6605770202306677
SOL/USD,coinbase,2,MAMA,0.2501871582114624,-0.42348488926792527
SOL/USD,coinbase,3,MINMAX,0.36073573654336294,-1.9476926980662104
SOL/USD,coinbase,4,MININDEX,0.3215206184003993,-1.8753271447066966
SOL/USD,coinbase,5,HT_DCPERIOD,-0.2853567160102637,1.3462468091856177
SOL/USD,gross,1,HT_TRENDMODE,0.3323266188600875,0.4437555928133777
SOL/USD,gross,2,MAMA,0.30748804807570157,-0.25741736566907114
SOL/USD,gross,3,MINMAX,0.48859289844737636,-1.712441782679379
SOL/USD,gross,4,MININDEX,0.5251610302934603,-1.623306166339821
SOL/USD,gross,5,WILLR,0.08592396183872779,0.2682225949525387
SOL/USD,kraken,1,HT_TRENDMODE,0.2787389945557365,-0.04921924600496648
SOL/USD,kraken,2,MAMA,0.28208375854014656,-0.3313102126506859
SOL/USD,kraken,3,MINMAX,0.43195241035727044,-1.8176765153586194
SOL/USD,kraken,4,MININDEX,0.43514342646801923,-1.7365396488035092
SOL/USD,kraken,5,WILLR,-0.08163160405846984,-0.010005225419820511
TRX/USD,binance,0,HT_TRENDMODE,0.8890208443854105,0.6836901438517908
TRX/USD,binance,1,HT_TRENDMODE,0.251755574663337,-0.8895744514076794
TRX/USD,binance,2,HT_TRENDMODE,0.12436692992137426,-0.1699998900722531
TRX/USD,binance,3,HT_TRENDMODE,-0.0834402904119599,-2.996139932162393
TRX/USD,binance,4,ULTOSC,0.18212824709163056,-1.9142264039197454
TRX/USD,binance,5,EMA_1000,-0.37462419059428387,
TRX/USD,coinbase,0,HT_TRENDMODE,0.5593945294013916,-0.11218041991644832
TRX/USD,coinbase,1,SUM,-0.04415137442119085,-0.7680747615508151
TRX/USD,coinbase,2,LINEARREG_200,-0.32756429584706426,-2.527960246607948
TRX/USD,coinbase,3,TRIX,-0.2350274266824985,-2.0305253060088777
TRX/USD,coinbase,4,TRIX,-0.12003297650613916,-0.3200997029886948
TRX/USD,coinbase,5,EMA_1000,-0.41902020879296636,
TRX/USD,gross,0,HT_TRENDMODE,0.9598534862662776,0.8525941559881947
TRX/USD,gross,1,HT_TRENDMODE,0.38739258175516983,-0.7407214787928889
TRX/USD,gross,2,HT_TRENDMODE,0.27272977972555695,0.10655507931977234
TRX/USD,gross,3,HT_TRENDMODE,0.09807950578713104,-2.7946702204157803
TRX/USD,gross,4,ULTOSC,0.34385585427270166,-1.6363449145832025
TRX/USD,gross,5,STOCHRSI,-0.22173692181540794,-0.32374620745483534
TRX/USD,kraken,0,HT_TRENDMODE,0.7825178034313456,0.4278185909600139
TRX/USD,kraken,1,HT_TRENDMODE,0.047737299800934774,-1.1103522481293968
TRX/USD,kraken,2,HT_TRENDMODE,-0.09877338770003978,-0.5805627652429398
TRX/USD,kraken,3,MININDEX,-0.15955009000405043,-1.1710742909232343
TRX/USD,kraken,4,ULTOSC,-0.0578025383223921,-2.3184468690917654
TRX/USD,kraken,5,EMA_1000,-0.3892084854247022,
XRP/USD,binance,0,MACDFIX,1.085334441745971,-0.18001998842892908
XRP/USD,binance,1,MAXINDEX,0.6198598963765648,0.9015843872531162
XRP/USD,binance,2,MAXINDEX,0.576317122832407,1.0428810818144145
XRP/USD,binance,3,MAXINDEX,0.687758427887616,0.25787624309570034
XRP/USD,binance,4,MAXINDEX,0.7930931692694028,0.1402478411448856
