ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,class,timeframe,rule,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.47159860796976594,0.25,-0.4715986079697658,0.0,-0.795357779874091,,UNH,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,MINMAXINDEX,gross,-0.6207004739222308,39274.10145253932,-0.05098261931880734,-0.10686374772575828,-0.6500752064778343,0.986226245707846,72.17164446084368,5370,False,True,True
-0.47594212512723894,0.1,-0.47594212512723894,0.0,-0.8026831835220896,,CVX,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,CDLLONGLEGGEDDOJI,gross,-0.3041333020552821,371538.4585261797,0.13089578094031737,0.6061598855316706,-0.3704006574530382,0.6281865097869487,58.263274162368546,8286,False,False,True
-0.47653955547202836,0.2,-0.47653955547202836,0.0,-0.8036907583211474,,PEP,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,ATAN,gross,-0.5438478257424953,32695.08160553316,-0.03051456165900159,-0.03647874770182068,-0.6059835412104703,0.994887297130677,114.50146710837673,8152,False,True,True
-0.4768780487698284,0.15,-0.4768780487698285,0.0,-0.8042616320966226,,PEP,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,CCI,gross,-0.5299294294090473,-38658.37498231628,-0.04494557019942897,-0.031713552313720264,-0.6150835995651891,0.9965018348788843,123.8112154780335,8814,False,False,True
-0.4779304620383498,0.15,-0.4779304620383498,0.0,-0.8060365420870585,,UNH,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,MINUS_DI,gross,-0.4663867876144499,234825.83318428104,-0.007094803947917288,0.0156461927698857,-0.5925680075738252,0.996232745254183,91.10052860821229,6488,False,False,True
-0.4779304620383498,0.15,-0.4779304620383498,0.0,-0.8060365420870585,,UNH,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,MINUS_DM,gross,-0.46651880339768653,235348.0581601879,-0.007103919488112881,0.015487669906244488,-0.5925680075738249,0.9965018348788843,91.10052860821229,6488,False,False,True
-0.4779304620383498,0.15,-0.4779304620383498,0.0,-0.8060365420870585,,UNH,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,PLUS_DI,gross,-0.4663867876144499,234825.83318428104,-0.007094803947917288,0.0156461927698857,-0.5925680075738252,0.996232745254183,91.10052860821229,6488,False,False,True
-0.4779304620383498,0.15,-0.4779304620383498,0.0,-0.8060365420870585,,UNH,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,PLUS_DM,gross,-0.46651880339768653,235348.0581601879,-0.007103919488112881,0.015487669906244488,-0.5925680075738249,0.9965018348788843,91.10052860821229,6488,False,False,True
-0.4793712475755062,0.1,-0.4793712475755063,0.0,-0.8084664474488251,,TSLA,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,ADX,gross,-0.37671756648277444,60053.17516391177,-0.0007129040000692533,0.10390885443117252,-0.6017314443559523,0.9876218772637447,61.66653565097418,4395,False,True,True
-0.47941183819514455,0.15,-0.47941183819514455,0.0,-0.8085349041078858,,PEP,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,CDLHIKKAKE,gross,-0.5366112391950894,-22313.575721179724,-0.03322049302961245,0.036147148076357584,-0.5283035507428478,0.6637481409399865,100.50871842588654,10827,False,False,True
-0.48067660991472183,0.1,-0.48067660991472183,0.0,-0.8106679596554013,,CVX,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,CDLDOJI,gross,-0.3024072139769761,377375.7052478428,0.1315098838494176,0.6068162096730141,-0.372641888216494,0.6307570067891557,58.23514803436355,8282,False,False,True
-0.481050199264031,0.2,-0.4810501992640309,0.0,-0.811298023422405,,PEP,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,MOM,gross,-0.4660058386689335,-1771.4789228895124,-0.021894963436455212,0.023722167631221733,-0.5651309560699781,0.9965424378806464,136.31327937625838,9756,False,False,True
-0.481050199264031,0.2,-0.4810501992640309,0.0,-0.811298023422405,,PEP,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,ROC,gross,-0.4660058386689335,-1771.4789228895124,-0.021894963436455212,0.023722167631221733,-0.5651309560699781,0.9965424378806464,136.31327937625838,9756,False,False,True
-0.481050199264031,0.2,-0.4810501992640309,0.0,-0.811298023422405,,PEP,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,ROCP,gross,-0.4660058386689335,-1771.4789228895124,-0.021894963436455212,0.023722167631221733,-0.5651309560699781,0.9965424378806464,136.31327937625838,9756,False,False,True
-0.481050199264031,0.2,-0.4810501992640309,0.0,-0.811298023422405,,PEP,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,ROCR,gross,-0.4660058386689335,-1771.4789228895124,-0.021894963436455212,0.023722167631221733,-0.5651309560699781,0.9965424378806464,136.31327937625838,9756,False,False,True
-0.481050199264031,0.2,-0.4810501992640309,0.0,-0.811298023422405,,PEP,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,ROCR100,gross,-0.4660058386689335,-1771.4789228895124,-0.021894963436455212,0.023722167631221733,-0.5651309560699781,0.9965424378806464,136.31327937625838,9756,False,False,True
-0.4827187362341361,0.2,-0.4827187362341362,0.0,-0.8141120348248002,,UNH,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,STOCHRSI,gross,-0.5273623696937836,-13189.87667089871,-0.028510281470033115,-0.0025252084944344653,-0.6068938578100546,0.9876338755821876,408.63045072072,29375,False,False,True
-0.4827212201885259,0.15,-0.4827212201885259,0.0,-0.8141162240493133,,UNH,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,TSF_21,gross,-0.7430665375753521,-79173.91365801133,-0.09986052056074375,-0.22594187205944,-0.6736442452049205,0.994618207505976,178.1227686556988,12676,False,False,True
-0.4866940066407592,0.2,-0.4866940066407593,0.0,-0.8208163850743108,,UNH,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,TEMA_21,gross,-0.7592236528552122,-78052.04427405332,-0.09825086303405393,-0.23934361763939277,-0.6848230346795856,0.9838546225179279,209.03338333319965,14874,False,False,True
-0.48687320027172926,0.1,-0.48687320027172937,0.0,-0.8211185976892069,,PEP,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,DEMA_9,gross,-0.7106909778484847,-66597.600332185,-0.0830562903606892,-0.19151717879586033,-0.6938769671345912,0.9956945660047809,275.98763104911484,19635,False,False,True
-0.4875165704083629,0.2,-0.4875165704083629,0.0,-0.8222036506025586,,PEP,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,MACDEXT,gross,-0.6180817331630382,21196.565557141417,-0.06472282771854998,-0.12650287005041994,-0.6580388762326747,0.9911200423848603,73.43732022106893,5232,False,False,True
-0.4911494728402624,0.15,-0.49114947284026245,0.0,-0.8283305923786888,,PEP,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,KAMA_9,gross,-0.6764674699744937,-74316.74228159148,-0.0778759645437261,-0.16927954366017978,-0.6573506366637927,0.9975781933776892,149.12473068253826,10614,False,False,True
-0.49173700890380906,0.15,-0.4917370089038089,0.0,-0.8293214803312852,,PEP,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,TSF_50,gross,-0.677503402771381,-75947.67660282848,-0.08541204377732688,-0.19272340123674722,-0.677449885936226,0.986814608389641,113.8264400362566,8104,False,False,True
-0.4922250812709206,0.2,-0.4922250812709206,0.0,-0.8301446213409562,,PEP,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,TEMA_200,gross,-0.6842603516636245,-47589.69220878165,-0.06752063923137273,-0.14216917870310614,-0.6315877901609909,0.8393534940533826,57.4616795142259,4096,False,False,True
-0.4964866754330425,0.2,-0.49648667543304237,0.0,-0.8373318606886325,,HD,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,HT_TRENDLINE,gross,-0.44579206399837157,126092.25562410224,-0.006412142476820965,0.045206258161483014,-0.5891835358527528,0.9830473536438242,100.93061034596164,7187,False,False,True
-0.4972412386450175,0.2,-0.4972412386450175,0.0,-0.838604442309759,,PEP,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,SQRT,gross,-0.5395637698648046,7216.677840726974,-0.03576088811261398,-0.04637711816404724,-0.6081503251371745,0.994887297130677,115.09211579648183,8194,False,True,True
-0.4997556454445863,0.2,-0.49975564544458634,0.0,-0.8428450252461986,,PEP,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,LN,gross,-0.5350425593914313,5781.268388612169,-0.0347676207487423,-0.04286685157870709,-0.6031956103315347,0.994887297130677,114.9796112844618,8186,False,True,True
-0.4997556454445863,0.2,-0.49975564544458634,0.0,-0.8428450252461986,,PEP,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,LOG10,gross,-0.5350425593914313,5781.268388612169,-0.0347676207487423,-0.04286685157870709,-0.6031956103315347,0.994887297130677,114.9796112844618,8186,False,True,True
-0.5007259368288545,0.2,-0.5007259368288544,0.0,-0.8444814355073417,,PEP,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,MAVP,gross,-0.5398549323869111,7900.13737303388,-0.03604677976253095,-0.04893023916851669,-0.6102741477364311,0.992196400883665,114.86710677244177,8178,False,False,True
-0.5014750904981263,0.15,-0.5014750904981262,0.0,-0.84574489385753,,HD,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,MFI,gross,-0.5541824886446655,156953.50970102564,-0.02956142875375572,-0.04418812506073059,-0.6199009301872624,0.996232745254183,107.03398012304778,7621,False,False,True
-0.5049180098519491,0.15,-0.5049180098519491,0.0,-0.8515514264623031,,UNH,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,MIDPRICE_9,gross,-0.6611934508483265,-59311.427234695075,-0.0680491009347671,-0.1426685671023829,-0.659766695542568,0.9977260761663048,171.17561503846247,12191,False,False,True
-0.5063118277883852,0.2,-0.506311827788385,0.0,-0.8539021202954443,,PEP,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,MA_21,gross,-0.5301059945278668,66205.3095756489,-0.028913089722231427,-0.041173251845984866,-0.5995288377199713,0.994618207505976,112.46232282801384,8007,False,False,True
-0.5063118277883852,0.2,-0.506311827788385,0.0,-0.8539021202954443,,PEP,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,SMA_21,gross,-0.5301059945278668,66205.3095756489,-0.028913089722231427,-0.041173251845984866,-0.5995288377199713,0.994618207505976,112.46232282801384,8007,False,False,True
-0.5067466550953461,0.2,-0.5067466550953461,0.0,-0.8546354627516104,,PG,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,HT_DCPERIOD,gross,-0.4791319708732356,-39253.87104912472,-0.051592410896508976,-0.010688658083719974,-0.6450197484493763,0.9862764291402387,57.25073355418836,4081,False,False,True
-0.5075366943321021,0.15,-0.5075366943321021,0.0,-0.8559678751946089,,PEP,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,LINEARREG_50,gross,-0.7039317897756636,-74382.66916321224,-0.09294429776142679,-0.22257702925540288,-0.683924247818042,0.986814608389641,117.25782765286726,8348,False,False,True
-0.5095565430710465,0.2,-0.5095565430710465,0.0,-0.8593743789067472,,PEP,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,FLOOR,gross,-0.5316253150029143,4598.927880720192,-0.03624834351032043,-0.047202558112252456,-0.5988346519686358,0.9810736169287404,117.37033216488723,8826,False,True,True
-0.5097870339966522,0.2,-0.5097870339966522,0.0,-0.8597631051408217,,PEP,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,CEIL,gross,-0.5329856548903875,2476.383719364466,-0.03682941299240612,-0.04845470255173488,-0.5992731037708398,0.9810333273098228,117.34220603688225,8824,False,True,True
-0.5126392276149431,0.2,-0.512639227614943,0.0,-0.8645733703656935,,UNH,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,MULT,gross,-0.47775457104446284,137208.93614327643,-0.012891185955184247,0.005340103857157085,-0.5779199044353133,0.994887297130677,104.51669166659981,7442,False,True,True
-0.5180622977380617,0.15,-0.5180622977380617,0.0,-0.8737194554904859,,HD,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,WMA_100,gross,-0.47939053796866293,-3933.483231274021,-0.029356073367950763,-0.0009312419658839062,-0.6317578355933697,0.973360127154581,62.08842757104928,4425,False,False,True
-0.5184000712989526,0.1,-0.5184000712989526,0.0,-0.8742891154193965,,UNH,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,TRIMA_9,gross,-0.6960115422056339,-38846.50973034756,-0.07767724036794847,-0.18852266235412665,-0.6915600992877886,0.9978472830023903,188.57162520955825,13419,False,False,True
-0.521654452682978,0.2,-0.521654452682978,0.0,-0.8797776760485407,,UNH,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,ADD,gross,-0.4688446422566077,258406.9117402301,-0.00857943456000002,0.010141833153882056,-0.5828217439761209,0.994887297130677,104.65732230662486,7452,False,True,True
-0.5233939078345744,0.1,-0.5233939078345744,0.0,-0.8827112919756956,,PEP,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,LINEARREG_9,gross,-0.5819624834192868,-42902.16110234979,-0.05360856492685377,-0.06756893858509236,-0.6348554591453911,0.9978472830023903,305.3231825583354,21721,False,False,True
-0.5257635033533528,0.15,-0.5257635033533526,0.0,-0.8867076486212946,,UNH,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,WMA_9,gross,-0.7333497469048451,-66895.5181283891,-0.08996139031065006,-0.22434556555212049,-0.7016900269457564,0.9978472830023903,222.2104743035446,15811,False,False,True
-0.5261519479465113,0.15,-0.5261519479465113,0.0,-0.887362765968966,,PEP,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,SIN,gross,-0.48443536723545433,-14987.914142162233,-0.033756741980052886,-0.002856572637242069,-0.6069415186557137,0.994887297130677,338.11824781217166,24053,False,True,True
-0.5321460191427612,0.2,-0.532146019142761,0.0,-0.8974718525491413,,HD,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,DEMA_50,gross,-0.5380779874086604,51405.47809522868,-0.04578234537433363,-0.06838130395068866,-0.6177400248787279,0.9736292167792818,113.34829586017149,8070,False,False,True
-0.5380727946638326,0.25,-0.5380727946638325,0.0,-0.9074674440131298,,UNH,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,LINEARREG_INTERCEPT_21,gross,-0.5315650018617182,201084.50848254896,-0.02739957736442513,-0.05832134794268927,-0.6145935396001952,0.994618207505976,72.80448234095631,5187,False,False,True
-0.539990724681216,0.0,-0.5399907246812159,0.0,-0.9107020603474464,,HD,20,14,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,LINEARREG_INTERCEPT_1000,gross,-0.6632102954516339,72799.56970452878,0.021776912471269692,0.21373982958512508,-0.5291975891476499,0.7311794649234995,5.568973344991056,406,False,False,False
-0.542342710482665,0.15,-0.542342710482665,0.0,-0.91466871795356,,HD,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,TEMA_50,gross,-0.5593655829497268,-7685.685094834381,-0.0504933726386245,-0.08861019709383525,-0.6331991278420219,0.9604438251689235,129.66145010307463,9230,False,False,True
-0.5430261486348028,0.1,-0.5430261486348028,0.0,-0.9158213461466449,,HD,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,TRIMA_100,gross,-0.44453043590144004,30521.955754439517,-0.01840936013026928,0.020575592539416036,-0.6298105274559365,0.973360127154581,44.43928224790843,3170,False,False,True
-0.5439696996221226,0.1,-0.5439696996221226,0.0,-0.9174126583468726,,HD,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,SAR,gross,-0.5926355770388836,-50794.747383177295,-0.07041404342271754,-0.11485745581497624,-0.6632417959338845,0.9997042097816624,89.1035735198569,6348,False,False,True
-0.5439696996221226,0.1,-0.5439696996221226,0.0,-0.9174126583468726,,HD,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,SAREXT,gross,-0.5921298126154622,-50652.293828639245,-0.07028155613664622,-0.11436781662069898,-0.6632096528790288,0.9996367337262668,89.1316996478619,6354,False,False,True
-0.5442534331539988,0.05,-0.5442534331539988,0.0,-0.9178911789959483,,UNH,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,T3_9,gross,-0.6153874553430692,-62175.80027142079,-0.067444450283306,-0.14166134889012677,-0.6677589892228408,0.9870836980143423,162.61120906093834,11573,False,False,True
-0.5508949866467632,0.2,-0.5508949866467632,0.0,-0.929092253705776,,PEP,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,MIDPRICE_21,gross,-0.5803146184671515,88554.75094340261,-0.041353593928555185,-0.08357846097061049,-0.6289024942920334,0.9945644113688379,104.72763762663737,7461,False,False,True
-0.551245736736839,0.15,-0.551245736736839,0.0,-0.9296837987362719,,PEP,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,MIDPOINT_21,gross,-0.5971281663902659,87229.18270275247,-0.04492306297254923,-0.11156769620357207,-0.6389253300206297,0.994510445187174,105.62767372279752,7529,False,False,True
-0.5516396095661805,0.0,-0.5516396095661805,0.0,-0.9303480708817018,,TSLA,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,CDLRICKSHAWMAN,gross,-0.4874627487451392,234430.839468371,0.08905046657722457,0.48110954042788706,-0.3629243181751999,0.49985628783037883,57.13822904216833,8126,False,False,True
-0.5517593533837667,0.05,-0.5517593533837668,0.0,-0.9305500205382519,,PEP,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,TEMA_9,gross,-0.5343218484436232,-17456.90669148454,-0.042040903909444004,-0.050580349584903185,-0.6581063014445986,0.9935418490071711,314.3938588399496,22366,False,False,True
-0.5525652206518945,0.1,-0.5525652206518945,0.0,-0.9319091271819518,,HD,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,MIDPRICE_100,gross,-0.554572390548771,1203.4633540682744,-0.04237356635932204,-0.07382853746322385,-0.6564234460017583,0.9733332020064926,44.326777735888406,3164,False,False,True
-0.5526056244921664,0.1,-0.5526056244921664,0.0,-0.9319772688349465,,PEP,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,TSF_9,gross,-0.4923635072102475,-47611.082933368096,-0.04996252788291076,-0.008068619072692615,-0.6206301831517579,0.9978472830023903,274.3985048168321,19522,False,False,True
-0.552919542282415,0.25,-0.552919542282415,0.0,-0.9325066956663571,,HD,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,TEMA_100,gross,-0.4278032270961575,11113.005422379825,-0.029120986531875254,0.028415380432549802,-0.6043581440475155,0.9200803814637432,87.34569051954408,6221,False,False,True
-0.5550385886996484,0.1,-0.5550385886996484,0.0,-0.9360804976780224,,HD,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,MA_100,gross,-0.4728990793099307,-16817.245525763927,-0.03318823368557162,-0.006839481750676673,-0.6401583933839927,0.973360127154581,46.00028235218622,3281,False,False,True
-0.5550385886996484,0.1,-0.5550385886996484,0.0,-0.9360804976780224,,HD,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,SMA_100,gross,-0.4728990793099307,-16817.245525763927,-0.03318823368557162,-0.006839481750676673,-0.6401583933839927,0.973360127154581,46.00028235218622,3281,False,False,True
-0.5617526436049743,0.2,-0.5617526436049743,0.0,-0.9474038470543954,,HD,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,TSF_100,gross,-0.35364542242187275,148425.17357017906,-0.0013494889149388955,0.09451363384055304,-0.5688487243663388,0.973360127154581,75.67334739746684,5391,False,False,True
-0.5673077943409152,0.2,-0.567307794340915,0.0,-0.9567726880168925,,HD,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,LINEARREG_100,gross,-0.343979874163773,186847.84037224113,0.0016016808965835182,0.10105886314735643,-0.5707857212432432,0.973360127154581,75.58896901345183,5385,False,False,True
-0.5684460019129508,0.15,-0.5684460019129508,0.0,-0.9586922913240936,,PEP,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,EMA_9,gross,-0.6349028279928736,-63913.19644203203,-0.07405661418931608,-0.16221692535319743,-0.6603656856806778,0.9978472830023903,190.96234608998373,13589,False,False,True
-0.5721924129880345,0.1,-0.5721924129880344,0.0,-0.9650106670461976,,UNH,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,MA_9,gross,-0.6727039948499154,-71411.4202412377,-0.08147420484248193,-0.1943202343285507,-0.686599868252214,0.9978472830023903,183.34016540062726,13047,False,False,True
-0.5721924129880345,0.1,-0.5721924129880344,0.0,-0.9650106670461976,,UNH,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,SMA_9,gross,-0.6727039948499154,-71411.4202412377,-0.08147420484248193,-0.1943202343285507,-0.686599868252214,0.9978472830023903,183.34016540062726,13047,False,False,True
-0.5747292023386537,0.15,-0.5747292023386539,0.0,-0.9692889984742795,,PEP,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,ADOSC,gross,-0.8274316431259621,137113.20389380815,-0.10882815232810208,-0.34089562320697187,-0.7530312186135643,0.9975781933776892,117.67971957294233,8378,False,False,True
-0.5790929470315465,0.15,-0.5790929470315466,0.0,-0.976648516149317,,UNH,20,20,2.8443303673283142,False,False,False,False,0,False,us_stocks,4h,STOCH,gross,-0.6677821114183018,-54334.65029988828,-0.07653941342483846,-0.17314109680962927,-0.7165489234133315,0.9978472830023903,274.7360183528921,19546,False,False,True
