ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,class,timeframe,rule,op,leg_a,leg_b,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.7374696611557597,0.05,-0.7374696611557596,0.0,-1.1950996051313116,,PG,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,BBANDS vote ACOS,vote,BBANDS,ACOS,gross,-0.5605767005951222,-11176.121111701137,-0.012557930008487877,-0.050869945125792425,-0.2236790190144286,0.3532229738471911,180.14174612163748,23641,False,False,True
-0.7374696611557597,0.05,-0.7374696611557596,0.0,-1.1950996051313116,,PG,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,BBANDS vote ASIN,vote,BBANDS,ASIN,gross,-0.5605767005951222,-11176.121111701137,-0.012557930008487877,-0.050869945125792425,-0.2236790190144286,0.3532229738471911,180.14174612163748,23641,False,False,True
-0.7374696611557597,0.05,-0.7374696611557596,0.0,-1.1950996051313116,,PG,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,BBANDS vote CDL3STARSINSOUTH,vote,BBANDS,CDL3STARSINSOUTH,gross,-0.5605767005951222,-11176.121111701137,-0.012557930008487877,-0.050869945125792425,-0.2236790190144286,0.3532229738471911,180.14174612163748,23641,False,False,True
-0.7374696611557597,0.05,-0.7374696611557596,0.0,-1.1950996051313116,,PG,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,BBANDS vote CDLCONCEALBABYSWALL,vote,BBANDS,CDLCONCEALBABYSWALL,gross,-0.5607907932507821,-11310.161456613072,-0.012659245280361798,-0.04833338251192153,-0.22514382836010033,0.35323468544680847,180.24836595706685,23655,False,False,True
-0.7374696611557597,0.05,-0.7374696611557596,0.0,-1.1950996051313116,,PG,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,BBANDS vote TANH,vote,BBANDS,TANH,gross,-0.5398919763866934,-6206.191492294985,-0.009388928839287585,-0.01816260746876545,-0.24395381645430625,0.36933759270787053,260.3962185987017,29866,False,False,True
-0.7381979568978393,0.05,-0.7381979568978393,0.0,-1.196279838027149,,PG,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,BBANDS vote CDLABANDONEDBABY,vote,BBANDS,CDLABANDONEDBABY,gross,-0.5605565501051699,-11207.153395022484,-0.012583802828958084,-0.03721919577700906,-0.22456970795164324,0.35328080346774354,180.598688591692,23701,False,False,True
-0.7383313519824444,0.05,-0.7383313519824444,0.0,-1.1964960101916935,,PG,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,BBANDS or CDLCOUNTERATTACK,or,BBANDS,CDLCOUNTERATTACK,gross,-0.5572594895875079,-10294.542098037384,-0.011756373426666373,0.019456996683711265,-0.22904051888005136,0.35358028048332524,182.60923411019508,23964,False,False,True
-0.7384413736272366,0.05,-0.7384413736272365,0.0,-1.196674304745589,,PG,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,BBANDS or CDLKICKING,or,BBANDS,CDLKICKING,gross,-0.5611132231833743,-11462.73653741091,-0.01278303829969914,-0.12489078381937008,-0.22519374463582142,0.353248757816221,180.30929170648824,23663,False,False,True
-0.7384413736272366,0.05,-0.7384413736272365,0.0,-1.196674304745589,,PG,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,BBANDS vote CDLKICKING,vote,BBANDS,CDLKICKING,gross,-0.5611132231833743,-11462.73653741091,-0.01278303829969914,-0.12489078381937008,-0.22519374463582142,0.353248757816221,180.30929170648824,23663,False,False,True
-0.7393372630057689,0.05,-0.7393372630057689,0.0,-1.1981261299513164,,PG,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,BBANDS vote CDLTRISTAR,vote,BBANDS,CDLTRISTAR,gross,-0.5554731549203528,-9567.163911087753,-0.011410750580277995,-0.06761442204489247,-0.2405520054160807,0.3547874844411977,196.54596821008437,25752,False,False,True
-0.73938356172537,0.05,-0.73938356172537,0.0,-1.1982011589110524,,PG,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,BBANDS vote CDLCOUNTERATTACK,vote,BBANDS,CDLCOUNTERATTACK,gross,-0.556330265090086,-10240.974061933899,-0.011709911551640095,0.01966543343867446,-0.22870262476513617,0.35350728346081545,182.8529362477562,23996,False,False,True
-0.7423633945822127,0.05,-0.7423633945822128,0.0,-1.203030099351787,,PG,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,BBANDS or CDLTRISTAR,or,BBANDS,CDLTRISTAR,gross,-0.5569315238094188,-10490.709716473535,-0.011998834009377369,-0.06984062222880343,-0.24026292140346817,0.3551837251958175,193.9718628120898,25414,False,False,True
-0.8034871021155517,0.1,-0.8034871021155519,0.0,-1.3020835554936618,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,BBANDS gate CDLCOUNTERATTACK,gate,BBANDS,CDLCOUNTERATTACK,gross,-0.5936909212781206,-93.63706864339957,-7.424403291877434e-05,0.0031261547723790604,-0.005525083236534889,0.00011712252041869915,0.7768010279986894,102,False,False,True
-0.8038167103919587,0.1,-0.8038167103919587,0.0,-1.3026176991225193,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,BBANDS and CDLTRISTAR,and,BBANDS,CDLTRISTAR,gross,-0.5930836870129423,-46.57119880537632,-3.881975661219061e-05,-0.03312124103132777,-0.007824265834644161,0.00047080758272653153,3.2747491675387117,430,False,False,True
-0.8040275028651969,0.1,-0.8040275028651969,0.0,-1.3029592969058597,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,BBANDS gate CDLABANDONEDBABY,gate,BBANDS,CDLABANDONEDBABY,gross,-0.5920999382491401,116.81696639944894,8.874280811838053e-05,0.5930995122189489,-0.00011679143176794304,7.0280471143264184e-06,0.045694108062223834,6,False,False,True
-0.8041882946579209,0.1,-0.8041882946579207,0.0,-1.3032198665511134,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,BBANDS gate CDLMATHOLD,gate,BBANDS,CDLMATHOLD,gross,-0.5924707046270075,27.655888210638135,2.0993334852487112e-05,0.06497857248054012,-0.0005562860406372438,1.1320367627416753e-05,0.09138828228779818,12,False,False,True
-0.804288135209372,0.1,-0.804288135209372,0.0,-1.303381662228821,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,BBANDS and CDLKICKING,and,BBANDS,CDLKICKING,gross,-0.5924370986294325,28.294976212785983,2.1522743445012704e-05,0.18992603392320967,-0.00021306276773528366,2.3426701754659964e-06,0.015231354651129117,2,False,False,True
-0.804288135209372,0.1,-0.804288135209372,0.0,-1.303381662228821,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,BBANDS gate CDLKICKING,gate,BBANDS,CDLKICKING,gross,-0.5924370986294325,28.294976212785983,2.1522743445012704e-05,0.18992603392320967,-0.00021306276773528366,2.3426701754659964e-06,0.015231354651129117,2,False,False,True
-0.8043075392110058,0.1,-0.8043075392110058,0.0,-1.3034131072033222,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,CDLMATHOLD or ACOS,or,CDLMATHOLD,ACOS,gross,-0.5922975223631564,99.52339550841737,7.437615949684728e-05,-0.03412166221847566,-0.0023141566887744493,5.350300482705876e-05,0.3655535922951573,48,False,False,True
-0.8043075392110058,0.1,-0.8043075392110058,0.0,-1.3034131072033222,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,CDLMATHOLD or ASIN,or,CDLMATHOLD,ASIN,gross,-0.5922975223631564,99.52339550841737,7.437615949684728e-05,-0.03412166221847566,-0.0023141566887744493,5.350300482705876e-05,0.3655535922951573,48,False,False,True
-0.8043075392110058,0.1,-0.8043075392110058,0.0,-1.3034131072033222,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,CDLMATHOLD or CDL3STARSINSOUTH,or,CDLMATHOLD,CDL3STARSINSOUTH,gross,-0.5922975223631564,99.52339550841737,7.437615949684728e-05,-0.03412166221847566,-0.0023141566887744493,5.350300482705876e-05,0.3655535922951573,48,False,False,True
-0.8043075392110058,0.1,-0.8043075392110058,0.0,-1.3034131072033222,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,CDLMATHOLD or CDLCONCEALBABYSWALL,or,CDLMATHOLD,CDLCONCEALBABYSWALL,gross,-0.5925047541844951,-31.09495137118779,-2.6519285837572905e-05,-0.007813136318168401,-0.0033618984920145423,6.989866458774905e-05,0.47217342772451937,62,False,False,True
-0.8043075392110058,0.1,-0.8043075392110058,0.0,-1.3034131072033222,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,CDLMATHOLD vote ACOS,vote,CDLMATHOLD,ACOS,gross,-0.5922975223631564,99.52339550841737,7.437615949684728e-05,-0.03412166221847566,-0.0023141566887744493,5.350300482705876e-05,0.3655535922951573,48,False,False,True
-0.8043075392110058,0.1,-0.8043075392110058,0.0,-1.3034131072033222,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,CDLMATHOLD vote ASIN,vote,CDLMATHOLD,ASIN,gross,-0.5922975223631564,99.52339550841737,7.437615949684728e-05,-0.03412166221847566,-0.0023141566887744493,5.350300482705876e-05,0.3655535922951573,48,False,False,True
-0.8043075392110058,0.1,-0.8043075392110058,0.0,-1.3034131072033222,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,CDLMATHOLD vote CDL3STARSINSOUTH,vote,CDLMATHOLD,CDL3STARSINSOUTH,gross,-0.5922975223631564,99.52339550841737,7.437615949684728e-05,-0.03412166221847566,-0.0023141566887744493,5.350300482705876e-05,0.3655535922951573,48,False,False,True
-0.8043075392110058,0.1,-0.8043075392110058,0.0,-1.3034131072033222,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,CDLMATHOLD vote CDLCONCEALBABYSWALL,vote,CDLMATHOLD,CDLCONCEALBABYSWALL,gross,-0.5925047541844951,-31.09495137118779,-2.6519285837572905e-05,-0.007813136318168401,-0.0033618984920145423,6.989866458774905e-05,0.47217342772451937,62,False,False,True
-0.8043075392110058,0.1,-0.8043075392110058,0.0,-1.3034131072033222,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,TANH or CDLMATHOLD,or,TANH,CDLMATHOLD,gross,-0.5716127981547275,5069.453014914571,0.003243377328697139,-0.0027026540158576503,-0.022588954128652132,0.01616812186550653,80.62002606935938,6273,False,False,True
-0.8043075392110058,0.1,-0.8043075392110058,0.0,-1.3034131072033222,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,TANH vote CDLMATHOLD,vote,TANH,CDLMATHOLD,gross,-0.5716127981547275,5069.453014914571,0.003243377328697139,-0.0027026540158576503,-0.022588954128652132,0.01616812186550653,80.62002606935938,6273,False,False,True
-0.8043916593347245,0.05,-0.8043916593347245,0.0,-1.303549427287978,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,CDLSTICKSANDWICH or CDLMATHOLD,or,CDLSTICKSANDWICH,CDLMATHOLD,gross,-0.5844908061566466,3061.1835413601216,0.002191778077459311,0.10900990794147236,-0.040944988885156866,0.005096444467314961,34.46866026798975,4526,False,False,True
-0.8043916593347245,0.05,-0.8043916593347245,0.0,-1.303549427287978,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,CDLSTICKSANDWICH vote CDLMATHOLD,vote,CDLSTICKSANDWICH,CDLMATHOLD,gross,-0.5844908061566466,3061.1835413601216,0.002191778077459311,0.10900990794147236,-0.040944988885156866,0.005096444467314961,34.46866026798975,4526,False,False,True
-0.8044819211416175,0.1,-0.8044819211416175,0.0,-1.3036957002202194,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,BBANDS and CDLMATHOLD,and,BBANDS,CDLMATHOLD,gross,-0.5923930252577322,24.151364816611398,1.8382600652389058e-05,0.16262265899619235,-0.00019253305083321014,4.682908837554834e-06,0.030462775465608754,4,False,False,True
-0.8044967259783979,0.1,-0.8044967259783979,0.0,-1.3037196920608634,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,BBANDS and CDLCOUNTERATTACK,and,BBANDS,CDLCOUNTERATTACK,gross,-0.5925883871487707,-32.36683570130071,-2.6831895391599137e-05,-0.05466591200737331,-0.0028958704842424075,4.4125497908857795e-05,0.30462790903723874,40,False,False,True
-0.8045338853947162,0.1,-0.8045338853947162,0.0,-1.3037799104076075,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,CDLSTICKSANDWICH and CDLTRISTAR,and,CDLSTICKSANDWICH,CDLTRISTAR,gross,-0.5927832646104029,-82.51796711582493,-6.300480452824387e-05,0.008236564895944123,-0.0008092512265629792,1.6013987287501153e-05,0.1980081618254858,26,False,False,True
-0.8045338853947162,0.1,-0.8045338853947162,0.0,-1.3037799104076075,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,CDLSTICKSANDWICH gate CDLTRISTAR,gate,CDLSTICKSANDWICH,CDLTRISTAR,gross,-0.5927832646104029,-82.51796711582493,-6.300480452824387e-05,0.008236564895944123,-0.0008092512265629792,1.6013987287501153e-05,0.1980081618254858,26,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,ACOS and ASIN,and,ACOS,ASIN,gross,-0.5924370986294325,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,ACOS and CDL3STARSINSOUTH,and,ACOS,CDL3STARSINSOUTH,gross,-0.5924370986294325,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,ACOS and CDLCONCEALBABYSWALL,and,ACOS,CDLCONCEALBABYSWALL,gross,-0.5924370986294325,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,ACOS and CDLKICKING,and,ACOS,CDLKICKING,gross,-0.5924370986294325,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,ACOS and CDLTRISTAR,and,ACOS,CDLTRISTAR,gross,-0.5924370986294325,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,ACOS gate ASIN,gate,ACOS,ASIN,gross,-0.5924370986294325,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,ACOS gate CDL3STARSINSOUTH,gate,ACOS,CDL3STARSINSOUTH,gross,-0.5924370986294325,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,ACOS gate CDLCONCEALBABYSWALL,gate,ACOS,CDLCONCEALBABYSWALL,gross,-0.5924370986294325,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,ACOS gate CDLKICKING,gate,ACOS,CDLKICKING,gross,-0.5924370986294325,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,ACOS gate CDLTRISTAR,gate,ACOS,CDLTRISTAR,gross,-0.5924370986294325,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,ACOS or ASIN,or,ACOS,ASIN,gross,-0.5924370986294325,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,ACOS or CDL3STARSINSOUTH,or,ACOS,CDL3STARSINSOUTH,gross,-0.5924370986294325,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,ACOS or CDLCONCEALBABYSWALL,or,ACOS,CDLCONCEALBABYSWALL,gross,-0.5926443276438649,-130.55125611482921,-0.00010088765664458266,0.07285808450258853,-0.001516995360949036,1.6395659760690285e-05,0.10661983542936207,14,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,ACOS vote ASIN,vote,ACOS,ASIN,gross,-0.5924370986294325,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,ACOS vote CDL3STARSINSOUTH,vote,ACOS,CDL3STARSINSOUTH,gross,-0.5924370986294325,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,ACOS vote CDLCONCEALBABYSWALL,vote,ACOS,CDLCONCEALBABYSWALL,gross,-0.5926443276438649,-130.55125611482921,-0.00010088765664458266,0.07285808450258853,-0.001516995360949036,1.6395659760690285e-05,0.10661983542936207,14,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,ASIN and CDL3STARSINSOUTH,and,ASIN,CDL3STARSINSOUTH,gross,-0.5924370986294325,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,ASIN and CDLCONCEALBABYSWALL,and,ASIN,CDLCONCEALBABYSWALL,gross,-0.5924370986294325,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,ASIN and CDLKICKING,and,ASIN,CDLKICKING,gross,-0.5924370986294325,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,ASIN and CDLTRISTAR,and,ASIN,CDLTRISTAR,gross,-0.5924370986294325,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,ASIN gate CDL3STARSINSOUTH,gate,ASIN,CDL3STARSINSOUTH,gross,-0.5924370986294325,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,ASIN gate CDLCONCEALBABYSWALL,gate,ASIN,CDLCONCEALBABYSWALL,gross,-0.5924370986294325,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,ASIN gate CDLKICKING,gate,ASIN,CDLKICKING,gross,-0.5924370986294325,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,ASIN gate CDLTRISTAR,gate,ASIN,CDLTRISTAR,gross,-0.5924370986294325,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,ASIN or CDL3STARSINSOUTH,or,ASIN,CDL3STARSINSOUTH,gross,-0.5924370986294325,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,ASIN or CDLCONCEALBABYSWALL,or,ASIN,CDLCONCEALBABYSWALL,gross,-0.5926443276438649,-130.55125611482921,-0.00010088765664458266,0.07285808450258853,-0.001516995360949036,1.6395659760690285e-05,0.10661983542936207,14,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,ASIN vote CDL3STARSINSOUTH,vote,ASIN,CDL3STARSINSOUTH,gross,-0.5924370986294325,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,ASIN vote CDLCONCEALBABYSWALL,vote,ASIN,CDLCONCEALBABYSWALL,gross,-0.5926443276438649,-130.55125611482921,-0.00010088765664458266,0.07285808450258853,-0.001516995360949036,1.6395659760690285e-05,0.10661983542936207,14,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,BBANDS and ACOS,and,BBANDS,ACOS,gross,-0.5924370986294325,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,BBANDS and ASIN,and,BBANDS,ASIN,gross,-0.5924370986294325,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
-0.8045498450023599,0.1,-0.8045498450023599,0.0,-1.3038057736014417,,PEP,20,20,2.6261521788729185,False,False,False,False,0,False,us_stocks,5m,BBANDS and CDL3STARSINSOUTH,and,BBANDS,CDL3STARSINSOUTH,gross,-0.5924370986294325,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
