ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,class,timeframe,rule,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.41958154784918744,0.1,-0.376974187858853,0.0,-0.6740702230119581,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLTASUKIGAP,binance,-1.1212502628886205,-54642.974338619046,-0.1230593625917799,-1.0237775054377205,-0.5801593569525553,0.00992274243175511,115.58786046483087,7170,False,False,True
-0.4210559613309564,0.1,-0.38394325268156315,0.0,-0.6764389120774388,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLSTICKSANDWICH,binance,-1.03635067674057,-31454.862125077292,-0.0614661998228241,-0.7719590196237744,-0.36202939567809045,0.00525746100426383,60.96793917186513,3788,False,False,True
-0.44152386547080996,0.16666666666666666,-0.42895933116566676,0.0,-0.7093212082100073,,AVAX/USD,10,6,2.5809377138945933,False,False,False,False,0,False,crypto,15m,BBANDS,binance,-0.6474149062834271,-23496.980692581496,-0.2809125879449713,-0.10241385716010527,-0.8752910929147226,0.8878056307174779,3.939623840429667,131,False,False,False
-0.4501859765770167,0.1,-0.36207666457058296,0.0,-0.723237147066341,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLPIERCING,binance,-1.1869341779190647,-60542.64558406691,-0.14785382016433332,-1.0054155265906348,-0.6601269946103823,0.015366798034784416,176.26834661634365,10996,False,False,True
-0.4541234785287034,0.2,-0.37054712803047424,0.0,-0.7295628609407687,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLHOMINGPIGEON,binance,-1.2305534334831731,-65709.61840639709,-0.16847257706543523,-0.9590096338467907,-0.690142994371618,0.022484520111674292,254.66036256305128,15930,False,False,True
-0.4753142148469561,0.1,-0.3735485588904882,0.0,-0.7636064084443552,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLEVENINGDOJISTAR,binance,-1.0858473278263339,-52064.88169106043,-0.11425109264929581,-1.4776834682758984,-0.5419857345854449,0.0075033467647830695,86.95999187102257,5406,False,False,True
-0.4778343578996654,0.1,-0.38244012945769856,0.0,-0.7676550931357335,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLDARKCLOUDCOVER,binance,-1.3098549442653726,-79757.27131768831,-0.2530807009433628,-1.9164972960901872,-0.8232579094570622,0.01869550429212124,213.1988803666264,13290,False,False,True
-0.4781318410650058,0.2,-0.37938116622730017,0.0,-0.7681330086795205,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLHIKKAKEMOD,binance,-1.0394425921844086,-38607.33023866522,-0.0812994511172537,-1.0163722447571026,-0.45380574556962916,0.0064840806705087645,69.30735931536532,4314,False,False,True
-0.4954703176532984,0.1,-0.40782842415148546,0.0,-0.7959877864705563,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLMORNINGDOJISTAR,binance,-1.046052592027332,-42109.189143266885,-0.08776430006890808,-1.1081195006513065,-0.4385375082144291,0.0068711199905449934,79.8120062297459,4934,False,False,True
-0.5080478663134488,0.1,-0.3606201282071796,0.0,-0.8161939920907775,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDL3WHITESOLDIERS,binance,-1.0999517527919933,-53880.02187623933,-0.1205999490133908,-1.2579574411101917,-0.5680961954155206,0.00961430567530011,109.82724316705655,6842,False,False,True
-0.5109057831796151,0.1,-0.3729797006246244,0.0,-0.8207853204492371,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLIDENTICAL3CROWS,binance,-0.9982725547349129,-34501.167894314975,-0.0687830031295599,-0.941729903389301,-0.38509892193425055,0.005702335838131413,64.58701145278958,4012,False,False,True
-0.5342447369008015,0.1,-0.3698994412694899,0.0,-0.8582800430373729,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLTHRUSTING,binance,-1.3942677994028745,-90677.30966456243,-0.3450451649851832,-1.938156543980595,-0.9118614200994267,0.031608350222978844,355.6648938885032,22134,False,False,True
-0.5514138445103728,0.2,-0.38057043261339224,0.0,-0.8858627245318885,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLGAPSIDESIDEWHITE,binance,-1.116264132753264,-57953.71216711321,-0.13669552731915866,-1.8012742483543658,-0.5879764563615311,0.009733807102586749,112.77348163200642,6979,False,False,True
-0.593818561184095,0.1,-0.3930625207789756,0.0,-0.9539871617754655,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDL3LINESTRIKE,binance,-1.0999587363992562,-61332.133292833896,-0.1462820066937752,-1.496754292307119,-0.6346426555577295,0.010958416911331243,127.46925207893078,7872,False,False,True
-0.6316852837115825,0.1,-0.3315507208291931,0.0,-1.0148211765925563,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLEVENINGSTAR,binance,-1.282587612532182,-84374.00794072625,-0.2709865890542604,-2.13091730726778,-0.8513640603702106,0.022484728705760036,258.7017730408249,16048,False,False,True
-0.6664022405341454,0.1,-0.39151203231826615,0.0,-1.0705949992204593,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLMORNINGSTAR,binance,-1.2270095008994741,-76666.95596572237,-0.21907950192756998,-1.6802588675496992,-0.7894891819821247,0.02087495661139589,239.83508254696577,14858,False,False,True
-0.7199495848686561,0.0,-0.0913103726920846,0.0,-1.156620398865144,,SOL/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,LINEARREG_INTERCEPT_1000,binance,-0.696877671962846,-94359.68206301879,-0.46000038280764477,-0.20101147595136498,-0.9809668492181294,0.9953385482639746,580.3983999555767,18003,False,False,True
-0.7352056466701422,0.1,-0.3952590756559565,0.0,-1.1811297154295326,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLSTALLEDPATTERN,binance,-1.138510116858744,-75210.81449849562,-0.2136537558485391,-1.8294983868754753,-0.777147432522495,0.019254218688974596,222.47956675408471,13778,False,False,True
-0.7772364409016748,0.2,0.14750939302575822,0.15951344425016747,-1.2486534351599397,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,TRIX,binance,-0.7681223017601801,-72861.5599246128,-0.495317436985268,-0.34042202838711927,-0.9963551064425724,0.9995893816288586,848.9299142722739,26260,False,False,True
-0.7777539347248335,0.1,-0.36739396101059935,0.0,-1.2494848043623556,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLXSIDEGAP3METHODS,binance,-1.4529498255006317,-92651.50301771512,-0.37324010967861965,-2.177261856293622,-0.9294682340640147,0.035882773920287984,418.1423806080684,25624,False,False,True
-0.8989218957532239,0.1,-0.054287336155896836,0.0,-1.444144733834918,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,T3_1000,binance,-1.0578812251158618,-98649.95644350912,-0.6096889692879609,-0.6025626496568183,-0.9906057990139198,0.972031289583847,795.8016272069059,24703,False,False,True
-0.9370524099360598,0.1,0.016004231417654745,0.016792529135437797,-1.5054025377839688,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,ACCBANDS,binance,-1.4604065340192254,-99963.57999219104,-0.7791527022228146,-1.1263717234568875,-0.9997320423428763,0.9997917207752248,989.0381954305218,30646,False,False,True
-0.9686607825695159,0.1,-0.41562785104622135,0.0,-1.556182327551409,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLSHOOTINGSTAR,binance,-1.5983587358275493,-97402.1977334677,-0.5075357945836487,-2.8432990375418714,-0.9755592318052846,0.055554039329531436,617.5068251986232,38468,False,False,True
-0.9918363923750009,0.0,-0.40574803272790183,0.0,-1.5934146332857795,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLINVERTEDHAMMER,binance,-1.9139696425050843,-98475.79952636543,-0.5161240328354997,-2.7423634519577043,-0.986042553034873,0.056803487738164016,630.1777461475256,39187,False,False,True
-1.0048467883016694,0.0,0.03679707705243752,0.03532596722962349,-1.6143162209001984,,ADA/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,TRIMA_1000,binance,-1.1773594225050181,-99607.73064263411,-0.7013424730886345,-0.81171974934679,-0.997329453034079,0.9953385482639746,999.818251387831,30986,False,False,True
-1.0683804609445893,0.1,-0.3496072641535459,0.0,-1.716384953681019,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDL3INSIDE,binance,-1.8292144398883305,-99240.71444069318,-0.5655367563490834,-3.0258196442572123,-0.9927982639880737,0.05938800176102921,693.6212170961674,42111,False,False,True
-1.1277980919805404,0.0,-0.37953016324104427,0.0,-1.811841143326522,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLSEPARATINGLINES,binance,-1.420469824483889,-95617.9110023267,-0.413251865801587,-2.8704945454651516,-0.9577815254053155,0.041172293648566415,474.32680127821266,29020,False,False,True
-1.1389853180089748,0.0,-0.08147970007582812,0.0,-1.829813754330337,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,MIDPOINT_1000,binance,-1.1285136357833734,-99702.4991174375,-0.7050482175694983,-0.8369087027244555,-0.9974874906971382,0.9949938173153645,984.3476614331855,31215,False,False,True
-1.1510225981656323,0.0,-0.07489478000283403,0.0,-1.8491520025475154,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,MIDPRICE_1000,binance,-1.141638143830674,-99425.09329695812,-0.7031536974425947,-0.8514216033537828,-0.9965846125537915,0.9949147470444892,982.8522670365462,31345,False,False,True
-1.185921584556606,0.0,-0.04334600435698608,0.0,-1.9052182610854396,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,MA_1000,binance,-1.2603533980143748,-99907.9343489327,-0.7439218661680848,-0.9691498381918487,-0.9994198558335292,0.9953385482639746,1097.7000568112683,33966,False,False,True
-1.185921584556606,0.0,-0.04334600435698608,0.0,-1.9052182610854396,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,SMA_1000,binance,-1.2603533980143748,-99907.9343489327,-0.7439218661680848,-0.9691498381918487,-0.9994198558335292,0.9953385482639746,1097.7000568112683,33966,False,False,True
-1.2578011872922716,0.0,-0.39607424650839684,0.0,-2.02069497853026,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLDOJISTAR,binance,-1.9394914789799884,-99569.05760130115,-0.6078503035962928,-3.5556356472094253,-0.9961020028572193,0.06874951588916249,793.3147934549306,48189,False,False,True
-1.3375283284836725,0.0,-0.005719735332996726,0.0,-2.1487789996662663,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,EMA_1000,binance,-1.307951711844801,-99957.59702671292,-0.7673359587941647,-1.075054854448405,-0.9996935769960645,0.9953385482639746,1224.3124779185341,37909,False,False,True
-1.3601739878067052,0.0,0.12002350575764695,0.08108614308529019,-2.1851599242049597,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,LINEARREG_INTERCEPT_200,binance,-1.3922418553734075,-99958.1635931135,-0.797558557995502,-1.2190869192603233,-0.9997365858168615,0.9990714425470779,1450.1746241521137,44913,False,False,True
-1.380996166683172,0.0,-0.3329281109579463,0.0,-2.2186113732279273,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLADVANCEBLOCK,binance,-1.4299416591655807,-98137.51504618241,-0.4930949266971189,-3.1925939903298457,-0.9827393834177476,0.05495084780747879,618.5589961808313,38144,False,False,True
-1.4566074917999872,0.0,0.022416933980546623,0.015156567795502372,-2.3400832135530902,,ADA/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,WMA_1000,binance,-1.3363583446720741,-99966.41956942627,-0.7906581091025661,-1.1717303725603287,-0.9997300877828955,0.9953385482639746,1376.375147147386,42633,False,False,True
-1.6073266080728488,0.0,0.21193858388643272,0.11649680586598962,-2.5822179519346977,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,SUM,binance,-1.6854383818085477,-99996.60845094851,-0.8568349989557067,-1.6214432073869784,-0.9999778580880948,0.9997673720898126,1724.2569998983388,53351,False,True,True
-1.672286744403944,0.0,0.12016131310927236,0.06703754265324723,-2.686578341012931,,ADA/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,LINEARREG_1000,binance,-1.5165698524865627,-99989.57270176228,-0.8366321442600079,-1.4601219784594757,-0.9999211124250211,0.9953385482639746,1659.0796204664603,51282,False,False,True
-1.6728875254261257,0.0,0.12289478085949528,0.06843523317349622,-2.6875435135751644,,ADA/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,TSF_1000,binance,-1.5116199622094846,-99989.35376385118,-0.836312319711566,-1.4556103323298735,-0.9999199760525229,0.9953385482639746,1658.608859874284,51276,False,False,True
-1.7163542488696444,0.0,0.09242713475894433,0.051099118774390884,-2.757374096248221,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,DEMA_1000,binance,-1.5528635540551776,-99976.87799321418,-0.8400202630679171,-1.5266669397024155,-0.9998827550209779,0.990677096527949,1709.200494786894,52935,False,False,True
-1.7603069035649432,0.0,-0.3795287173482294,0.0,-2.8279853419150034,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLMATCHINGLOW,binance,-1.7536927192241216,-99015.89584353614,-0.5587339716028806,-3.22081535057472,-0.9911016382532056,0.07376546471284828,817.063540927935,50564,False,False,True
-1.8467122265448588,0.0,-0.331110769737841,0.0,-2.966798060512978,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLHANGINGMAN,binance,-2.2536429445101027,-99932.08289820857,-0.770559429656923,-4.834568270298645,-0.9993677511330172,0.11912461045186498,1262.2068894444494,78565,False,False,True
-1.914997419428667,0.0,0.28374890112852713,0.129050313115076,-3.0765002517355233,,DOGE/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,LINEARREG_INTERCEPT_100,binance,-1.626040190042468,-99995.89441521229,-0.8707099107124543,-1.7144309354169356,-0.9999649944877131,0.9995376107062655,2130.0256346555043,65880,False,False,True
-1.9849552236402743,0.0,0.0741089930347434,0.03599158901144657,-3.18888954275195,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,T3_200,binance,-1.834063670286612,-99991.2192572536,-0.891656423005158,-1.93668179234862,-0.9999462596001173,0.994428655282468,1979.4657731393575,61277,False,False,True
-2.056645346502882,0.0,0.028959214028286433,0.013885285147684471,-3.304061855150974,,ADA/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,TEMA_1000,binance,-1.9783085553454363,-99999.237178879,-0.906730712384227,-2.1050306346616177,-0.9999941923532585,0.9860156447919236,1986.533031306611,61408,False,False,True
-2.1481102675385344,0.0,-0.0466757090352959,0.0,-3.451002968353678,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,MIN,binance,-2.1833852836327186,-99999.94322043969,-0.9182011386209983,-2.4550150830981967,-0.9999996415657751,0.8384020032360929,1963.907587485209,98651,False,True,True
-2.1527669609764333,0.0,-0.44599570563674173,0.0,-3.4584840847189553,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLGRAVESTONEDOJI,binance,-2.4840954278328002,-99964.65881193134,-0.7461620474898084,-4.262541722432783,-0.999692505946458,0.11111499642318838,1192.6858945903382,73971,False,False,True
-2.1813656033626394,0.0,0.03739190684653106,0.01685263336551185,-3.5044286534206233,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,MAX,binance,-2.0213234230198553,-99999.76787538802,-0.8995653018738479,-2.1952957688503796,-0.9999981979543449,0.8390608607380357,1950.3248315089797,98006,False,True,True
-2.337198247279983,0.0,0.15771388599293776,0.06321420457643238,-3.7547784258936083,,DOGE/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,MIDPRICE_200,binance,-2.3103884949937266,-99999.79568842857,-0.9375549774518126,-2.5231747866335974,-0.9999981062337936,0.9980554056956233,2420.2447160360884,76925,False,False,True
-2.36532692089711,0.0,-0.36540636796546133,0.0,-3.7999679758042793,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLTAKURI,binance,-2.544276036326468,-99979.82757991191,-0.7644441834962419,-4.441846283795067,-0.999813201317088,0.12244935252993952,1297.1210063129515,80597,False,False,True
-2.3654282046927415,0.0,0.09619453621614518,0.03907769237646382,-3.8001306912312534,,DOGE/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,MIDPOINT_200,binance,-2.242748086798335,-99999.80328899654,-0.9359211910271561,-2.488786692728971,-0.9999982090997668,0.998084608453593,2395.7910894634215,76090,False,False,True
-2.397220502966536,0.0,-0.3643852905816587,0.0,-3.851205963004601,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLDRAGONFLYDOJI,binance,-2.5494231361529742,-99981.24997277111,-0.766694096129797,-4.455170891393605,-0.9998276190255801,0.12437186076277688,1315.9929056371147,81769,False,False,True
-2.4993495448448155,0.0,0.04697226030089785,0.018447102878345677,-4.015279303187888,,SOL/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,TRIMA_200,binance,-2.481766134385312,-99999.91050002229,-0.9540502462179887,-2.8038446022868793,-0.9999993162899419,0.9990714425470779,2506.05489510417,77654,False,False,True
-2.5890817205120835,0.0,0.040463515443548634,0.015388027895570065,-4.159436709473838,,SOL/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,KAMA_1000,binance,-2.184871297597307,-99999.82089494381,-0.9411368854951878,-2.589173557508037,-0.9999984888067601,0.9953338821461207,2511.0613374103327,77699,False,False,True
-2.599864025109522,0.0,0.07497815491095364,0.028030870557895746,-4.1767588021679405,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,MA_200,binance,-2.4572585388355215,-99999.95268954769,-0.9543622857442087,-2.81708223302489,-0.999999584709026,0.9990714425470779,2620.2887624965997,81150,False,False,True
-2.599864025109522,0.0,0.07497815491095364,0.028030870557895746,-4.1767588021679405,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,SMA_200,binance,-2.4572585388355215,-99999.95268954769,-0.9543622857442087,-2.81708223302489,-0.999999584709026,0.9990714425470779,2620.2887624965997,81150,False,False,True
-2.675700528660756,0.0,0.22968457988853763,0.07905477976488387,-4.298592398338384,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,T3_100,binance,-2.3763929010537304,-99999.86613006638,-0.9526010003644696,-2.78896556720142,-0.9999989269247898,0.9972283259947957,2818.626027265591,87154,False,False,True
-2.834649461526447,0.0,0.16754041146448434,0.05580606775465944,-4.553948581596471,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,EMA_200,binance,-2.593290624779828,-99999.99090664441,-0.9623809212749691,-3.0470911959993865,-0.9999999242337267,0.9990714425470779,2944.782191352214,91138,False,False,True
-2.918533727799725,0.0,-0.1557788733949182,0.0,-4.688711147690886,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLHAMMER,binance,-3.120540703001031,-99998.21201908556,-0.8450857906385008,-4.5249867927094005,-0.9999846728273537,0.17443034020203266,1815.7042632689004,112534,False,False,True
-3.004613760449204,0.0,0.36232456555551895,0.10761247473916775,-4.827001277708154,,ADA/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,LINEARREG_INTERCEPT_50,binance,-2.7878332796018404,-99999.99931600149,-0.9702961333836562,-3.315047124962457,-0.9999999949287315,0.9997693578990223,3293.7583075442717,101841,False,False,True
-3.0289706717601104,0.0,-0.34597063139484396,0.0,-4.86613137940921,,ADA/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLHARAMICROSS,binance,-2.29823670319495,-99993.50044767733,-0.8199267678099167,-5.075327585977167,-0.9999361325881397,0.14664966397128648,1668.5214618992068,98624,False,False,True
-3.062676984717335,0.0,-0.5245308818879292,0.0,-4.9202815726397136,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDL3OUTSIDE,binance,-3.6442141409845457,-99999.98332413248,-0.9462598727387175,-6.352068680545896,-0.9999998509406203,0.19137921255307827,2206.1880992324163,128478,False,False,True
-3.2323264870329007,0.2,-0.02635266175396341,0.0,-5.192828538648868,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,ASIN,binance,-3.2534846323609763,-40000.0,-0.3999121595110236,-9.064855751701357,-0.4,0.3490708143519816,3166.834455693118,101241,False,True,True
-3.262259006540855,0.0,0.0374452747742421,0.011348069881982966,-5.2409160205781,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,APO,binance,-3.1190329385190365,-99999.99994671166,-0.9804054768297534,-3.7600106440902636,-0.9999999995252408,0.9998829035100949,3115.1148967400427,96304,False,False,True
