class,tf,side,rule,n_assets,years,edge_dsharpe,fold_sd,edge_t,n_folds_scored,exposure,fold_coverage,edge_vs_random,edge_vs_constant,edge_wealth,edge_headroom,sharpe,bench_sharpe,max_dd,bench_max_dd,profit_factor,trades_per_asset,expectancy,win_rate,avg_win,avg_loss,expectancy_r,roi,roi_ann,roe_ann,bench_roi,avg_pnl_per_asset,avg_bench_pnl_per_asset,wealth,bench_wealth,breadth,long_frac,short_frac,turnover_yr,max_leverage,noise_ceiling,n_trials,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,above_ceiling,edge_t_bar_corrected,edge_t_bar_source,edge_t_uncorrected_pass
commodities,1h,long,MA_21,3,3.7474074433965883,-3.529004,1.7676402753361455,-3.99289838463191,4,1.0,1.0,-1.6846729991910396,-3.1918147786384097,-19118.362593213726,0.0,-1.1467590934606537,0.8043933477823068,-0.8384932982211678,-0.42139553383774775,0.8712692033833761,2797.0,-0.00052278589151019,0.20629245620307474,0.016084605180871552,0.005187840528210648,-0.10077138814644819,-0.8073910052960628,-0.3556599656650159,-0.35565996566503444,1.3880952968019535,-7770.4234872525785,11084.273672611596,1926.0899470393724,23880.952968019534,0.0,0.5323039765375658,0.4676960234624342,1475.509771172228,1.0,2.4773295936743356,394,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
commodities,1h,long,SMA_21,3,3.7474074433965883,-3.529004,1.7676402753361455,-3.99289838463191,4,1.0,1.0,-1.6846729991910396,-3.1918147786384097,-19118.362593213726,0.0,-1.1467590934606537,0.8043933477823068,-0.8384932982211678,-0.42139553383774775,0.8712692033833761,2797.0,-0.00052278589151019,0.20629245620307474,0.016084605180871552,0.005187840528210648,-0.10077138814644819,-0.8073910052960628,-0.3556599656650159,-0.35565996566503444,1.3880952968019535,-7770.4234872525785,11084.273672611596,1926.0899470393724,23880.952968019534,0.0,0.5323039765375658,0.4676960234624342,1475.509771172228,1.0,2.4773295936743356,394,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
commodities,1h,short,MA_21,3,3.7474074433965883,-3.529004,1.7676402753361455,-3.99289838463191,4,1.0,1.0,-1.0986911412274387,-3.1918147786384097,-19118.362593213726,0.0,-1.1467590934606537,0.8043933477823068,-0.8384932982211678,-0.42139553383774775,0.8712692033833761,2797.0,-0.00052278589151019,0.20629245620307474,0.016084605180871552,0.005187840528210648,-0.10077138814644819,-0.8073910052960628,-0.3556599656650159,-0.35565996566503444,1.3880952968019535,-7770.4234872525785,11084.273672611596,1926.0899470393724,23880.952968019534,0.0,0.5323039765375658,0.4676960234624342,1475.509771172228,1.0,2.4773295936743356,394,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
commodities,1h,short,SMA_21,3,3.7474074433965883,-3.529004,1.7676402753361455,-3.99289838463191,4,1.0,1.0,-1.0986911412274387,-3.1918147786384097,-19118.362593213726,0.0,-1.1467590934606537,0.8043933477823068,-0.8384932982211678,-0.42139553383774775,0.8712692033833761,2797.0,-0.00052278589151019,0.20629245620307474,0.016084605180871552,0.005187840528210648,-0.10077138814644819,-0.8073910052960628,-0.3556599656650159,-0.35565996566503444,1.3880952968019535,-7770.4234872525785,11084.273672611596,1926.0899470393724,23880.952968019534,0.0,0.5323039765375658,0.4676960234624342,1475.509771172228,1.0,2.4773295936743356,394,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
commodities,1h,short,MOM,3,3.7474074433965883,-3.53640475,1.1592562417708905,-6.101161456069032,4,1.0,1.0,-1.2715901039965407,-4.4345830399265616,-20311.489140716814,0.0,-1.5456094259480153,0.8043933477823068,-0.8828844676167021,-0.42139553383774775,0.8497695853069136,3575.0,-0.00047670814672272626,0.2705786471067645,0.010457948037055088,0.004953126216251436,-0.09624389242467207,-0.8539583735750176,-0.40153379246366294,-0.4015337924636828,1.3880952968019535,-8323.286354529071,11084.273672611596,1460.4162642498247,23880.952968019534,0.0,0.5246269300439921,0.4753730699560079,1886.224118926072,1.0,1.6246856526532736,394,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
commodities,1h,short,ROC,3,3.7474074433965883,-3.53640475,1.1592562417708905,-6.101161456069032,4,1.0,1.0,-1.2715901039965407,-4.4345830399265616,-20311.489140716814,0.0,-1.5456094259480153,0.8043933477823068,-0.8828844676167021,-0.42139553383774775,0.8497695853069136,3575.0,-0.00047670814672272626,0.2705786471067645,0.010457948037055088,0.004953126216251436,-0.09624389242467207,-0.8539583735750176,-0.40153379246366294,-0.4015337924636828,1.3880952968019535,-8323.286354529071,11084.273672611596,1460.4162642498247,23880.952968019534,0.0,0.5246269300439921,0.4753730699560079,1886.224118926072,1.0,1.6246856526532736,394,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
commodities,1h,short,ROCP,3,3.7474074433965883,-3.53640475,1.1592562417708905,-6.101161456069032,4,1.0,1.0,-1.2715901039965407,-4.4345830399265616,-20311.489140716814,0.0,-1.5456094259480153,0.8043933477823068,-0.8828844676167021,-0.42139553383774775,0.8497695853069136,3575.0,-0.00047670814672272626,0.2705786471067645,0.010457948037055088,0.004953126216251436,-0.09624389242467207,-0.8539583735750176,-0.40153379246366294,-0.4015337924636828,1.3880952968019535,-8323.286354529071,11084.273672611596,1460.4162642498247,23880.952968019534,0.0,0.5246269300439921,0.4753730699560079,1886.224118926072,1.0,1.6246856526532736,394,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
commodities,1h,short,ROCR,3,3.7474074433965883,-3.53640475,1.1592562417708905,-6.101161456069032,4,1.0,1.0,-1.2715901039965407,-4.4345830399265616,-20311.489140716814,0.0,-1.5456094259480153,0.8043933477823068,-0.8828844676167021,-0.42139553383774775,0.8497695853069136,3575.0,-0.00047670814672272626,0.2705786471067645,0.010457948037055088,0.004953126216251436,-0.09624389242467207,-0.8539583735750176,-0.40153379246366294,-0.4015337924636828,1.3880952968019535,-8323.286354529071,11084.273672611596,1460.4162642498247,23880.952968019534,0.0,0.5246269300439921,0.4753730699560079,1886.224118926072,1.0,1.6246856526532736,394,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
commodities,1h,short,ROCR100,3,3.7474074433965883,-3.53640475,1.1592562417708905,-6.101161456069032,4,1.0,1.0,-1.2715901039965407,-4.4345830399265616,-20311.489140716814,0.0,-1.5456094259480153,0.8043933477823068,-0.8828844676167021,-0.42139553383774775,0.8497695853069136,3575.0,-0.00047670814672272626,0.2705786471067645,0.010457948037055088,0.004953126216251436,-0.09624389242467207,-0.8539583735750176,-0.40153379246366294,-0.4015337924636828,1.3880952968019535,-8323.286354529071,11084.273672611596,1460.4162642498247,23880.952968019534,0.0,0.5246269300439921,0.4753730699560079,1886.224118926072,1.0,1.6246856526532736,394,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
commodities,1h,long,DIV,3,3.7474074433965883,-3.5375976666666666,1.0516467996684835,-6.727729628962582,4,0.9999161073825503,1.0,-2.0175029787025442,-0.46197369142957645,-23309.904854447366,0.0,-1.9858881010445508,0.8043933477823068,-0.9443511797757762,-0.42139553383774775,0.8216849754966804,6911.0,-0.00040293706366603,0.4627405585298799,0.00537177639700839,0.00508386352414348,-0.07925804100610984,-0.9428951886427832,-0.5303035811208912,-0.5303101905752043,1.3880952968019535,-9297.339588400804,11084.273672611596,571.0481135721683,23880.952968019534,0.0,0.38317953020134227,0.616736577181208,3661.5870385869675,1.0,1.4738721306948068,394,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
