ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,exposure,long_frac,short_frac
0.15688120076000947,0.625,0.19285447978453607,,0.38036564170548737,0.809637259005812,DOT/USD,32,32,5.878421882049601,False,False,False,False,0,True,372.90845075350165,188.90037921840695,184.0080715350947,crypto,1d,CORREL,binance,fixed,6.0,0.0,False,True,True,0.96875,0.5089014547087051,0.45984854529129493
0.12090445200901538,0.53125,0.1527110495755533,,0.29313836999380105,0.7755069854579675,OP/USD,32,32,5.878421882049601,False,False,False,False,0,False,152.21082134484496,188.90037921840695,-36.689557873561995,crypto,1d,ADX,binance,fixed,6.0,0.0,False,True,True,1.0,0.4500274405579177,0.5499725594420823
0.07855925934360546,0.59375,0.11647513985140798,,0.19047051493345857,0.7000147489179037,DOT/USD,32,32,5.878421882049601,False,False,False,False,0,False,142.2655417014715,188.90037921840695,-46.63483751693545,crypto,1d,MAXINDEX,binance,fixed,6.0,0.0,False,True,True,0.8576278680444505,0.8576278680444505,0.0
0.07768610410323205,0.5625,0.0909078337852949,,0.18835351014445775,0.6543994201365587,ARB/USD,32,32,5.878421882049601,False,False,False,False,0,False,807.3751701797108,188.90037921840695,618.4747909613038,crypto,1d,SUM,binance,fixed,6.0,0.0,False,True,True,1.0,0.42258437819775024,0.5774156218022497
0.0767860930455544,0.5625,0.1129086341241811,,0.1861713921989221,0.6647440539793482,GRT/USD,32,32,5.878421882049601,False,False,False,False,0,False,192.5786180763251,188.90037921840695,3.67823885791816,crypto,1d,MINMAX,binance,fixed,6.0,0.0,False,True,True,0.9951501982705094,0.44923079979887803,0.5459193984716315
0.07608674998652731,0.625,0.11338896499456926,,0.18447580298791116,0.6773490192570344,ARB/USD,32,32,5.878421882049601,False,False,False,False,0,False,268.8437325185737,188.90037921840695,79.94335330016673,crypto,1d,TRIMA_50,binance,fixed,6.0,0.0,False,False,True,1.0,0.4168849395620664,0.5831150604379336
0.059482045850898294,0.46875,0.1509314834202261,,0.144216938871107,0.539678159278608,ARB/USD,32,32,5.878421882049601,False,False,False,False,0,False,128.27797007823585,188.90037921840695,-60.6224091401711,crypto,1d,DX,binance,fixed,6.0,0.0,False,True,True,1.0,0.47696561901143686,0.5230343809885631
0.052090025614954204,0.4375,0.07941884228015174,,0.12629464794699558,0.3475879244229642,GRT/USD,32,32,5.878421882049601,False,False,False,False,0,False,310.43767789054345,188.90037921840695,121.5372986721365,crypto,1d,ADXR,binance,fixed,6.0,0.0,False,True,True,1.0,0.46646204987671996,0.5335379501232801
0.0466776318040574,0.5,0.05372624240095658,,0.11317205177185621,0.5518046491964833,OP/USD,32,32,5.878421882049601,False,False,False,False,0,False,68.2655478221956,188.90037921840695,-120.63483139621135,crypto,1d,TRIX,binance,fixed,6.0,0.0,False,False,True,0.9994979224376731,0.4025708867743947,0.5969270356632785
0.045055560474699524,0.5625,0.08040289568073274,,0.10923926569491184,0.38368539457040907,ARB/USD,32,32,5.878421882049601,False,False,False,False,0,False,137.95864112956673,188.90037921840695,-50.941738088840225,crypto,1d,MIDPOINT_50,binance,fixed,6.0,0.0,False,False,True,0.9997577772955308,0.38325933318966177,0.6164984441058692
0.04352708058177972,0.5625,0.08281746613902997,,0.10553339633333197,0.30458559433731763,ARB/USD,32,32,5.878421882049601,False,False,False,False,0,False,156.6431752792896,188.90037921840695,-32.257203939117346,crypto,1d,MA_50,binance,fixed,6.0,0.0,False,False,True,1.0,0.41383257069115326,0.5861674293088468
0.04352708058177972,0.5625,0.08281746613902997,,0.10553339633333197,0.30458559433731763,ARB/USD,32,32,5.878421882049601,False,False,False,False,0,False,156.6431752792896,188.90037921840695,-32.257203939117346,crypto,1d,SMA_50,binance,fixed,6.0,0.0,False,False,True,1.0,0.41383257069115326,0.5861674293088468
0.04255176665118915,0.53125,0.0752856092696986,,0.10316870313060154,0.5070369425778996,OP/USD,32,32,5.878421882049601,False,False,False,False,0,False,66.45014849296626,188.90037921840695,-122.45023072544069,crypto,1d,T3_50,binance,fixed,6.0,0.0,False,False,True,0.9778280578751732,0.4546472685722686,0.5231807893029046
