symbol,scenario,fold,rule,ir_is,ir_oos
SOL/USD,kraken,1,ACOS,-0.6522770191300457,-0.18678890380156335
SOL/USD,kraken,2,ACOS,-0.6635694075586657,0.1708764392025596
SOL/USD,kraken,3,ACOS,-1.0035746974877127,0.7606860620203206
TRX/USD,binance,0,BBANDS,-0.8864445751687176,-1.24447898443628
TRX/USD,binance,1,BBANDS,-0.42262120948813725,-1.5071797429577638
TRX/USD,binance,2,BBANDS,-0.910589012072076,-1.2315765982416056
TRX/USD,binance,3,BBANDS,-1.2908503241257672,-6.951458814936582
TRX/USD,coinbase,0,CDL3STARSINSOUTH,-1.0750505847533016,-2.0193833440917897
TRX/USD,coinbase,1,BBANDS,-0.6125442252664035,-1.5460332529079117
TRX/USD,coinbase,2,CEIL,-1.0293834436366232,-1.2315765982416056
TRX/USD,coinbase,3,CDLUPSIDEGAP2CROWS,-1.5142094642870678,-0.7178074372855747
TRX/USD,gross,0,HT_PHASOR,0.48831862086671746,-1.209132411912716
TRX/USD,gross,1,MAXINDEX,0.7190119871983847,0.35835510222387656
TRX/USD,gross,2,AROON,1.637295161988381,3.6209116106970205
TRX/USD,gross,3,AROON,3.107832314377164,3.4932487567361306
TRX/USD,kraken,0,BBANDS,-1.0209392667167505,-1.591503897702078
TRX/USD,kraken,1,BBANDS,-0.4841828997176981,-1.519816668988661
TRX/USD,kraken,2,BBANDS,-1.0064013891884238,-1.2315765982416056
TRX/USD,kraken,3,BBANDS,-1.3675930838348958,-16.404484731277318
XRP/USD,binance,0,BBANDS,-0.8783724294947559,-0.8637406807998259
XRP/USD,binance,1,CDLCONCEALBABYSWALL,-0.5883719376919295,-1.8119048520647998
XRP/USD,binance,2,CEIL,-0.7912494620477665,-1.5231013489658194
XRP/USD,binance,3,BBANDS,-0.8672483811699185,0.6817293706295544
XRP/USD,coinbase,0,BBANDS,-0.8790476224561278,-0.8637406807998259
XRP/USD,coinbase,1,CDLCONCEALBABYSWALL,-0.5915931150175358,-1.8119048520647998
XRP/USD,coinbase,2,BBANDS,-0.8539553540683454,0.3529547392519098
XRP/USD,coinbase,3,BBANDS,-0.869183447199224,0.5183270416339998
XRP/USD,gross,0,HT_PHASOR,0.5205804881796317,0.1957275512112397
XRP/USD,gross,1,HT_PHASOR,0.6891446114466443,-0.9228037665328827
XRP/USD,gross,2,MAXINDEX,0.6825412089838608,0.47404666024697484
XRP/USD,gross,3,MAXINDEX,1.0352388171545097,1.5503788222795476
XRP/USD,kraken,0,BBANDS,-0.878591005682172,-0.8637406807998259
XRP/USD,kraken,1,CDLCONCEALBABYSWALL,-0.5894150940538144,-1.8119048520647998
XRP/USD,kraken,2,BBANDS,-0.8539553540683454,0.3573984729619804
XRP/USD,kraken,3,BBANDS,-0.8678755131515933,0.629000243822899
