ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,strategy,family,source,anchor,excess_cagr,excess_cagr_min,excess_cagr_hit,long_frac,exposure,turnover_yr,ir_random,ir_vs_random
0.20122896660925263,0.7272727272727273,0.21028280866481067,,0.38121085125862797,0.896436081941026,FIL/USD,33,33,3.5888021384952955,False,True,False,False,1,True,59.58333792248618,37.76585709864243,21.817480823843752,crypto,4h,volmanaged@var_months=3.0,binance,grid_cell,4.0,0.0,False,False,True,volmanaged,volatility,"Moreira & Muir (2017), 'Volatility-Managed Portfolios', JF",True,0.054699807085255764,-0.02851670148684038,0.9393939393939394,1.0,1.0,0.6404885344002951,0.0,0.20122896660925263
0.1281285701563787,0.6060606060606061,0.13301917289600318,,0.24272848051100654,0.808214160132298,ATOM/USD,33,33,3.5888021384952955,False,False,False,False,0,True,66.01244656561816,37.76585709864243,28.246589466975735,crypto,4h,sell_in_may@end_month=5,binance,grid_cell,4.0,0.0,False,False,True,sell_in_may,calendar,"Bouman & Jacobsen (2002), 'The Halloween Indicator', AER",False,0.13535224486832909,-0.3021982089897963,0.7272727272727273,0.5982681762326502,0.5982681762326502,1.9478246920325528,-0.25576899332792574,0.3838975634843045
0.12526303158588978,0.6363636363636364,0.13823154711988836,,0.23729996583850566,0.7406939110366821,IMX/USD,33,33,3.5888021384952955,False,False,False,False,0,False,57.43365976461821,37.76585709864243,19.667802665975785,crypto,4h,volmanaged@var_months=2.0,binance,grid_cell,4.0,0.0,False,False,True,volmanaged,volatility,"Moreira & Muir (2017), 'Volatility-Managed Portfolios', JF",True,0.051880563250652746,-0.031635765357655776,0.9090909090909091,1.0,1.0,1.043092615497645,0.0,0.12526303158588978
0.10475067984849916,0.5454545454545454,0.12981798479002993,,0.19844109179622585,0.7479157915419512,ARB/USD,33,33,3.5888021384952955,False,False,False,False,0,False,115.55880441242843,37.76585709864243,77.792947313786,crypto,4h,"macd_cross@fast_days=20.0,slow_days=50.0",binance,grid_cell,4.0,0.0,False,False,True,macd_cross,trend,"QuantifiedStrategies, 'Bitcoin MACD Trading Strategy'",False,0.21522242088284188,-0.2624387621203381,0.7272727272727273,0.5160703822679769,0.5160703822679769,12.466631375801034,-0.2828302226139411,0.38758090246244026
0.1032181337299171,0.6060606060606061,0.1086811420959731,,0.19553781588967004,0.776035404037294,ATOM/USD,33,33,3.5888021384952955,False,False,False,False,0,False,56.79694676587219,37.76585709864243,19.031089667229764,crypto,4h,"sell_in_may@end_month=5,start_month=10",binance,grid_cell,4.0,0.0,False,False,True,sell_in_may,calendar,"Bouman & Jacobsen (2002), 'The Halloween Indicator', AER",False,0.0978123310745129,-0.2842415575171551,0.7878787878787878,0.6684991795428467,0.6684991795428467,1.9478246920325528,-0.23264748127881965,0.33586561500873674
0.0787874162896459,0.6060606060606061,0.08442548522905122,,0.14925593734507006,0.6779072083994753,ATOM/USD,33,33,3.5888021384952955,False,False,False,False,0,False,61.25818404494946,37.76585709864243,23.49232694630703,crypto,4h,WFO[sell_in_may],binance,wfo,4.0,1.0,False,False,True,sell_in_may,calendar,"Bouman & Jacobsen (2002), 'The Halloween Indicator', AER",False,0.12065963690672497,-0.3591289620489124,0.696969696969697,,,1.9478246920325528,,
0.020589359336655483,0.5757575757575758,0.02503304887241331,,0.03900475827039962,-0.23175459593956524,ATOM/USD,33,33,3.5888021384952955,False,False,False,False,0,False,47.23136288934783,37.76585709864243,9.4655057907054,crypto,4h,sell_in_may,binance,published,4.0,0.0,False,False,True,sell_in_may,calendar,"Bouman & Jacobsen (2002), 'The Halloween Indicator', AER",False,0.10624577745925792,-0.38426113694332864,0.6060606060606061,0.5030058405422007,0.5030058405422007,1.9478246920325528,-0.2871313424141865,0.307720701750842
0.017418399466502907,0.5151515151515151,0.055022892511039534,,0.03299764939449373,-0.43550848123368446,IMX/USD,33,33,3.5888021384952955,False,False,False,False,0,False,74.887290906007,37.76585709864243,37.12143380736457,crypto,4h,macd_cross,binance,published,4.0,0.0,False,False,True,macd_cross,trend,"QuantifiedStrategies, 'Bitcoin MACD Trading Strategy'",False,0.1462401263410945,-0.35415637122810495,0.6666666666666666,0.5226044473969591,0.5226044473969591,18.47124682742923,-0.2806790720039729,0.2980974714704758
-0.021490869658074993,0.48484848484848486,0.0010346429934563809,,-0.040712591505532726,,TRX/USD,33,33,3.5888021384952955,False,False,False,False,0,False,46.499301594277874,37.76585709864243,8.733444495635446,crypto,4h,WFO[volmanaged],binance,wfo,4.0,1.0,False,False,True,volmanaged,volatility,"Moreira & Muir (2017), 'Volatility-Managed Portfolios', JF",True,0.030483433860006928,-0.09397380300569269,0.7878787878787878,,,1.4019957363560416,,
-0.041353855068225746,0.5454545454545454,-0.013471135209706877,,-0.07834129727454159,,ARB/USD,33,33,3.5888021384952955,False,False,False,False,0,False,87.4605897559842,37.76585709864243,49.694732657341774,crypto,4h,"donchian_s1@entry_days=10.0,exit_days=5.0",binance,grid_cell,4.0,0.0,False,False,True,donchian_s1,trend,Dennis & Eckhardt Turtle rules; QuantifiedStrategies 'Donchian Channels',False,0.17126124399819326,-0.42170912293185014,0.696969696969697,0.34996088184047625,0.34996088184047625,15.37544516615093,-0.30261257691273097,0.2612587218445052
