symbol,scenario,fold,rule,ir_is,ir_oos
FIL/USD,kraken,3,LINEARREG_100,1.3973860297148313,-0.9207211642430639
FIL/USD,kraken,4,DEMA_200,1.0510466561429173,-0.5796082661450043
FIL/USD,kraken,5,TRIX,0.3588210069998448,0.21843508952430335
GRT/USD,binance,1,TRANGE,0.508203102274268,0.34749058141696626
GRT/USD,binance,2,ADX,0.8527796620850633,0.2564028615801342
GRT/USD,binance,3,ADX,0.6702067233274833,-0.163924045220789
GRT/USD,binance,4,ADXR,0.8600904870420903,0.7414309918262506
GRT/USD,binance,5,CORREL,0.6774922769254627,2.0526841168837686
GRT/USD,coinbase,1,CCI,0.3700668847777602,0.7843585873388443
GRT/USD,coinbase,2,ADX,0.7595156089173679,0.11853564973999148
GRT/USD,coinbase,3,ADX,0.5654473938882995,-0.28984623401624565
GRT/USD,coinbase,4,ADXR,0.748686483910637,0.6099170290465346
GRT/USD,coinbase,5,LINEARREG_200,0.5257897425523406,0.6104020718336107
GRT/USD,gross,1,TRANGE,0.6298775204596774,0.49403113269117277
GRT/USD,gross,2,ADX,0.8728474721262622,0.28614051213972563
GRT/USD,gross,3,ADX,0.6927600020104138,-0.13680434526194968
GRT/USD,gross,4,ADXR,0.8840717564999453,0.7696990239281086
GRT/USD,gross,5,CORREL,0.7126109059557453,2.1000620691808747
GRT/USD,kraken,1,CCI,0.43909346774543845,0.9003318223438386
GRT/USD,kraken,2,ADX,0.8226436382559672,0.21178972734253806
GRT/USD,kraken,3,ADX,0.6363455593577829,-0.204636022460667
GRT/USD,kraken,4,ADXR,0.8240824390594094,0.6989572477396623
GRT/USD,kraken,5,CORREL,0.6247337454593133,1.9812428597108152
HBAR/USD,binance,0,MIN,1.5253505120446762,-1.1667264875983343
HBAR/USD,binance,1,MAMA,0.07055338956561084,1.0406628948272312
HBAR/USD,binance,2,MAMA,0.4168956279674678,-0.23521818105418835
HBAR/USD,binance,3,NATR,0.43558637258120325,-0.45059960331422727
HBAR/USD,binance,4,MAXINDEX,1.102121563908443,0.5369060381391348
HBAR/USD,binance,5,MAXINDEX,0.5166127846652631,1.8947489673863096
HBAR/USD,coinbase,0,MIN,1.4512550545563963,-1.2058689183653881
HBAR/USD,coinbase,1,MAMA,-0.021862091143520335,0.9580068481211537
HBAR/USD,coinbase,2,MAMA,0.3274461732188352,-0.3865073274789689
HBAR/USD,coinbase,3,TRIX,0.32237530001300896,-0.3039071037898128
HBAR/USD,coinbase,4,MAXINDEX,0.9068783757235706,0.3204779324528315
HBAR/USD,coinbase,5,ADXR,0.30632740461822966,2.4265605659832272
HBAR/USD,gross,0,MIN,1.5412447071955095,-1.1582694553154607
HBAR/USD,gross,1,MAMA,0.09056105386014586,1.0584434977513837
HBAR/USD,gross,2,MAMA,0.4362162098482472,-0.20251982093439858
HBAR/USD,gross,3,NATR,0.5079444924352637,-0.41994576732595873
