symbol,scenario,fold,rule,ir_is,ir_oos
BTC/USD,kraken,1,MIDPRICE_1000,0.24458362099807296,-2.0206295879448612
BTC/USD,kraken,2,MIDPOINT_1000,-0.07398789735338597,-0.5238821792734106
BTC/USD,kraken,3,T3_1000,-0.6977139198977677,1.0211047177364534
DOGE/USD,binance,0,SAR,0.05854915147800293,-2.5571054025766546
DOGE/USD,binance,1,MININDEX,0.28739839451796073,-1.0455120448571744
DOGE/USD,binance,2,LINEARREG_1000,0.2147020923709361,0.7898861143161738
DOGE/USD,binance,3,TSF_1000,0.4136985335799639,0.9244150636778188
DOGE/USD,coinbase,0,TRIMA_1000,-0.32000878112863945,-2.049655903208795
DOGE/USD,coinbase,1,TRIX,-0.45145478425250274,-1.1756285356862217
DOGE/USD,coinbase,2,LINEARREG_1000,-0.35694649434599157,0.3228806101704796
DOGE/USD,coinbase,3,TSF_1000,-0.07051083049109075,0.09944530346024504
DOGE/USD,gross,0,AVGDEV,0.4469718616591119,-0.07932284606036505
DOGE/USD,gross,1,HT_TRENDMODE,0.6438374440955211,0.08774453311094846
DOGE/USD,gross,2,HT_TRENDMODE,0.4521381086669067,0.36959056200098434
DOGE/USD,gross,3,TSF_1000,0.5190557797492598,1.105615461964219
DOGE/USD,kraken,0,TRIMA_1000,-0.15746585729181345,-1.6427642169235255
DOGE/USD,kraken,1,LINEARREG_INTERCEPT_200,-0.17612577332161897,-0.6555392250124792
DOGE/USD,kraken,2,LINEARREG_1000,0.028241928470824157,0.6382275446521232
DOGE/USD,kraken,3,TSF_1000,0.2561633317467269,0.6543856645260789
ETH/USD,binance,0,LINEARREG_INTERCEPT_200,0.03599387091483389,-2.0891063366032805
ETH/USD,binance,1,LINEARREG_1000,0.06962935055539128,-0.34605694268841675
ETH/USD,binance,2,MIDPRICE_200,0.23832684911914784,-0.24530274895370316
ETH/USD,binance,3,DEMA_1000,-0.01686436196215172,1.3856434468847314
ETH/USD,coinbase,0,LINEARREG_INTERCEPT_200,-0.37821245848612095,-3.764492405190904
ETH/USD,coinbase,1,LINEARREG_INTERCEPT_1000,-0.32797027269117385,-1.0187036364425404
ETH/USD,coinbase,2,CDL3BLACKCROWS,-0.3457662564077794,-0.2088694710283956
ETH/USD,coinbase,3,T3_1000,-0.47733479111062255,0.6838793257633852
ETH/USD,gross,0,TRIMA_50,0.42514777677277393,-1.3327293144369432
ETH/USD,gross,1,HT_TRENDMODE,0.742083158073288,-1.1116032568515388
ETH/USD,gross,2,T3_50,0.6407079181538891,-0.6585294654570201
ETH/USD,gross,3,TEMA_9,0.2199317540258458,1.241671115576159
ETH/USD,kraken,0,LINEARREG_INTERCEPT_200,-0.09870106368594743,-2.6592787915267087
ETH/USD,kraken,1,LINEARREG_1000,-0.11796308561062756,-0.6637524609977614
ETH/USD,kraken,2,MIDPRICE_200,-0.07179577236271781,-0.6298435965827919
ETH/USD,kraken,3,TRIMA_1000,-0.19244921405299095,0.7195288711229847
LINK/USD,binance,0,SUM,-0.07497783394446975,-1.8432194488109892
LINK/USD,binance,1,LINEARREG_INTERCEPT_100,-0.06642662437130165,-0.6069956345397736
LINK/USD,binance,2,LINEARREG_INTERCEPT_100,0.14820786300781907,-0.1328036294202173
LINK/USD,binance,3,EMA_1000,-0.3295244167766374,0.5830992152145612
