class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,boot_draws,cash_w,cashmatch_bench_dd,cashmatch_beats,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,stress_n_missing,stress_n_failing,stress_share,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger
us_stocks,1d,RANDOM_90,True,614,27.797349515672806,0.8993151444459634,0.10533960595969316,0.10431340918992604,0.0010261967697671182,1.0261552316899103,0.64878728389589,3.628847963406559,15791,0.551334886094319,0.5460304696411985,0.00530441645312052,0.8786514844909686,0.8944721611555473,0.001121044308794261,0.949932655541902,373.8245137299771,6992,2000-01-03,2026-08-07,0.17533404341706033,0.19587003674230458,-0.5266924006687759,-0.5706262856519209,0.11251392050213682,161832.61693319047,193717.51331927473,0.30029262447681065,-0.15286497512373812,0.0060369970878653215,0.796,-0.007043280439525029,0.01618306399003998,2000.0,0.8951550034563871,-0.5240824022457654,True,SPY,0.0786120338121421,81953.43384368671,0.3996252177101823,0.18516213895351566,-0.5543037906169115,0.9469216785245571,0.07629697776791189,-0.5318580716394998,0.029042628191781272,2.096224221296995,True,1.0,161832.61693319047,-0.5266924006687759,False,0.07270407561102527,3.0027170800318714,0.002675810607592588,0.09984291011152269,6662,0.20992005476981368,-0.04883440710505639,0.14745686843658992,-0.07018234534982717,-0.03414302615994769,-0.05933889316402713,0.06557810638495733,8.228247014573254,-0.9477424270569696,3.206607116359319,-1.809617188043229,-0.5050581303461744,-2.9389150189366284,2.13693878532989,0.3421464726505432,0.895547721917313,0.9988397449194873,open,244,61,0.24363133479861274,0.10466622297799812,16.79426061302028,6,0.31396955572184443,0.9981635007340836,False,0
us_stocks,1d,BUYHOLD,True,614,27.797349515672806,0.9998371757496173,0.11331596566234214,0.11248018050298092,0.0008357851593612242,1.0210952014326464,0.9169381107491856,923.8609081533211,614,0.5498676166903826,0.5460304696411985,0.003837147049184142,,0.893097029207278,0.0007818379753950636,0.9587702728957866,373.8245137299771,6992,2000-01-03,2026-08-07,0.19578338802929862,0.19587003674230458,-0.5705350694877933,-0.5706262856519209,0.11251392050213682,197637.33631220707,193717.51331927473,40.40955088004504,-0.48285379759381414,,,,,,0.9995576213981112,-0.5704372285130772,True,SPY,0.0786120338121421,81953.43384368671,0.3996252177101823,0.18516213895351566,-0.5543037906169115,1.0,0.0786120338121421,-0.5543037906169115,0.03470393185020004,2.4115809068985348,True,1.0,197637.33631220707,-0.5705350694877933,True,0.08066202464449718,2.9926723233769588,0.002765464938715212,0.10018426578984285,6662,0.2338156560778312,-0.05479647702229236,0.16610026384330306,-0.07866350777864325,-0.03823507560441741,-0.06613519065619433,0.07451116070353324,8.093691375498805,-0.9455327722746913,3.2228214259121835,-1.8010902165696085,-0.5053822518132374,-2.9148749991458285,2.1565287710314065,0.3376744879771463,0.9993502356139335,0.9995794341649801,open,244,61,0.24363133479861274,0.12193623884232488,17.60050819091105,6,0.31396955572184443,0.9981208565169528,False,0
us_stocks,1d,ALWAYS_LONG,True,614,27.797349515672806,0.9998371757496173,0.11331596566234214,0.11248018050298092,0.0008357851593612242,1.0210952014326464,0.9169381107491856,923.8609081533211,614,0.5498676166903826,0.5460304696411985,0.003837147049184142,0.910997990402212,0.893097029207278,0.0007818379753950636,0.9587702728957866,373.8245137299771,6992,2000-01-03,2026-08-07,0.19578338802929862,0.19587003674230458,-0.5705350694877933,-0.5706262856519209,0.11251392050213682,197637.33631220707,193717.51331927473,40.40955088004504,-0.48285379759381414,0.004212025810825351,0.7065,-0.0005286610023089944,0.014336743686628371,2000.0,0.9995576213981112,-0.5704372285130772,True,SPY,0.0786120338121421,81953.43384368671,0.3996252177101823,0.18516213895351566,-0.5543037906169115,1.0,0.0786120338121421,-0.5543037906169115,0.03470393185020004,2.4115809068985348,True,1.0,197637.33631220707,-0.5705350694877933,True,0.08066202464449718,2.9926723233769588,0.002765464938715212,0.10018426578984285,6662,0.2338156560778312,-0.05479647702229236,0.16610026384330306,-0.07866350777864325,-0.03823507560441741,-0.06613519065619433,0.07451116070353324,8.093691375498805,-0.9455327722746913,3.2228214259121835,-1.8010902165696085,-0.5053822518132374,-2.9148749991458285,2.1565287710314065,0.3376744879771463,0.9993502356139335,0.9995794341649801,open,244,61,0.24363133479861274,0.12193623884232488,17.60050819091105,6,0.31396955572184443,0.9981208565169528,False,0
us_stocks,1d,RANDOM_50,True,614,27.797349515672806,0.4950978495809823,0.06469314062473708,0.06975674090281814,-0.00506360027808106,0.8764385202239346,0.5887647785835879,1.7163540377985054,42883,0.4974470198398821,0.5460304696411985,-0.0485834498013164,-2.234946808010773,0.8334081388643411,-0.004027727300106746,-2.6622251592328667,373.8245137299771,6992,2000-01-03,2026-08-07,0.09768541948440831,0.19587003674230458,-0.34109009374334165,-0.5706262856519209,0.11251392050213682,57117.3068202949,193717.51331927473,0.10350672943915065,-0.08634023524717721,0.02173807878880052,0.019,-0.08975875310709426,-0.003011456310428945,2000.0,0.49872569132627287,-0.31539033234920344,False,SPY,0.0786120338121421,81953.43384368671,0.3996252177101823,0.18516213895351566,-0.5543037906169115,0.5275669207349777,0.054564946912396106,-0.32358969268498683,0.010128193712340972,1.3043383387373286,True,1.0,57117.3068202949,-0.34109009374334165,False,0.03553609298962714,2.6080144675710693,0.009106910523365208,0.10009597389178226,6662,0.11701204386955498,-0.024877655068891252,0.08078067393093433,-0.03840740338642622,-0.016755228180038814,-0.032741895199370236,0.03632139038124765,8.29387005519106,-0.875432054904787,3.184445636787147,-1.7910435360024966,-0.45077480341836135,-2.9122377835000015,2.153933531792645,0.007762593375760574,0.49496771073053014,0.9930962933722043,open,244,61,0.24363133479861274,0.1642538963876838,18.26386924100594,6,0.31396955572184443,0.995650989597973,False,0
us_stocks,1d,"ibs@buy=0.1,sell=0.9",True,614,27.797349515672806,0.45188374911014006,0.04255271417430162,0.07599002100369945,-0.03343730682939783,0.4158073993224193,0.6421305817614036,1.4939721627225422,197899,0.26129049594440495,0.5460304696411985,-0.28473997369679355,-2.9561528980466054,0.3909498287835925,-0.0230692133637974,-2.8235826483942605,373.8245137299771,6992,2000-01-03,2026-08-07,0.11083854577761942,0.19587003674230458,-0.3962908500026415,-0.5706262856519209,0.11251392050213682,31847.62699399772,193717.51331927473,0.03665222974108863,-0.044020671327208154,0.09632112529935333,0.0025,-0.47618164639396643,-0.0957689267374636,2000.0,0.5658780057484933,-0.35446090139433195,False,SPY,0.0786120338121421,81953.43384368671,0.3996252177101823,0.18516213895351566,-0.5543037906169115,0.5986026430891742,0.05866673258666211,-0.36287483238055074,-0.016114018412360487,0.6528826162189997,False,1.0,31847.62699399772,-0.3962908500026415,False,0.018871307319041228,1.2610638697571082,0.20728583657463395,0.07543565658143114,6662,0.11261414162925121,-0.04866238654174662,0.09659361377343416,-0.05027261900593992,-0.012126533408901616,-0.013965766535939061,0.05027180582823407,6.569088728707678,-1.0699257550907288,2.9818505031660556,-2.064231599553601,-0.21789467074806004,-1.1096322188249963,2.1149465103981786,0.004749017998024296,0.524701693547469,0.8498866535193847,open,244,61,0.24363133479861274,-0.22112031482341304,40.79329779620329,6,0.31396955572184443,0.9151487199860873,False,0
us_stocks,1d,ibs,True,614,27.797349515672806,0.4624369748005798,0.007402924902300212,0.0780630146262602,-0.07066008972395998,0.151921737154706,0.633530690768788,1.3314106817123186,375292,-0.04180992530302076,0.5460304696411985,-0.5878403949442192,-4.728591225561925,0.03023427753091118,-0.05512511300985042,-6.335571104608216,373.8245137299771,6992,2000-01-03,2026-08-07,0.11528458343274964,0.19587003674230458,-0.5401076719408124,-0.5706262856519209,0.11251392050213682,12275.54202050462,193717.51331927473,0.02591249836139171,-0.03364552426394103,0.12431617936573972,0.0,-0.8436385258456509,-0.35231727572457194,2000.0,0.5885769224846944,-0.3673214938030924,False,SPY,0.0786120338121421,81953.43384368671,0.3996252177101823,0.18516213895351566,-0.5543037906169115,0.6226142346610689,0.06001515893165865,-0.37577525685135327,-0.05261223402935844,0.24290253842420245,False,1.0,12275.54202050462,-0.5401076719408124,False,-0.011660313257416469,-0.7130443494930527,0.4758183141778014,0.07174482053093278,6662,0.11577668947492248,-0.04807283932689653,0.09858734253843092,-0.051061613569911984,-0.017269726349302045,-0.013576448859510856,0.04872253528646672,6.335721992922904,-1.072688560689538,2.9185023522610747,-2.0430094734757165,-0.29909495185276874,-1.0094331491003934,1.9859615163732185,2.36463737479653e-10,0.5437713616449106,0.834218764370585,open,244,61,0.24363133479861274,-0.715717410347018,37.26177176745295,6,0.31396955572184443,0.41269385944426384,False,0
