symbol,scenario,fold,rule,ir_is,ir_oos
A,wide,15,volmanaged@var_months=2.0,0.5771989602509529,-0.013619896907231652
A,wide,16,volmanaged@var_months=3.0,0.40220127922638976,-2.1230910845051008
A,wide,17,"ibs@buy=0.1,sell=0.9",-0.16910299330963555,-0.628279529812307
A,wide,18,"turn_of_month@after=5,before=3",-0.14794838951448078,-0.7814852089055019
A,wide,19,atr_chandelier@atr_days=14.0,-0.08724637373515676,-0.3027788113081443
A,wide,20,"turn_of_month@after=5,before=3",-0.03991142362257934,0.4161431486203664
A,wide,21,faber_gtaa@ma_months=6.0,0.25137106128857767,-1.1455787529386448
A,wide,22,ibs,0.8008544148982459,0.19349569616444795
A,wide,23,atr_chandelier@atr_days=14.0,0.36121918731015235,0.5992435176755058
AA,gross,0,"sell_in_may@end_month=5,start_month=10",1.0312781038901924,-0.48834131294889366
AA,gross,1,"sell_in_may@end_month=5,start_month=10",0.932949049896767,-0.6785723191811153
AA,gross,2,ibs,0.45564569002399374,-1.648696793137999
AA,gross,3,volmanaged@var_months=2.0,0.30800735502146814,0.5694074042984081
AA,gross,4,volmanaged@var_months=0.5,1.0999823955843933,0.8190330436073265
AA,gross,5,volmanaged@var_months=0.5,0.7006939042561926,0.7261710481091148
AA,gross,6,sell_in_may@end_month=5,1.1097802949479596,-0.8633820699524439
AA,gross,7,sell_in_may@end_month=5,0.6581862024984916,-0.795243918304636
AA,gross,8,macd_cross,0.6745785776689714,1.1363272906188686
AA,gross,9,"ibs@buy=0.3,sell=0.7",0.579419276640628,-0.14036088783334666
AA,gross,10,"ibs@buy=0.3,sell=0.7",0.9722707063647962,-0.8056395594883708
AA,gross,11,"sell_in_may@end_month=5,start_month=10",0.7962267556516076,-0.9913872210437462
AA,gross,12,"connors_rsi@buy=20.0,sell=80.0",-0.1758081103197626,0.4087605909037884
AA,gross,13,"atr_chandelier@entry_ma_days=200.0,mult=4.0",0.35854680914182097,-0.3569075185028422
AA,gross,14,monday_effect,0.5020076568242122,-2.2883771633798804
AA,gross,15,"macd_cross@fast_days=5.0,signal_days=5.0,slow_days=35.0",0.4180079069087735,-0.3491167246925344
AA,gross,16,"connors_rsi@buy=20.0,sell=80.0",0.4156229601012593,-0.7454122058982485
AA,gross,17,tsmom12,0.6658399861760369,-0.4441920684567999
AA,gross,18,ibs,1.1003354958704046,-0.8691346245070081
AA,gross,19,ibs,0.3116993359401801,0.8207976040018803
AA,gross,20,ibs,0.34653047722685415,0.5775928617991568
AA,gross,21,st_reversal@lookback_weeks=2.0,0.44665784505516676,-1.035010734312334
AA,gross,22,"sell_in_may@end_month=5,start_month=10",0.6211341702384986,-1.1349415560671348
AA,gross,23,st_reversal@lookback_weeks=2.0,0.4050660537512893,-0.3799724516929926
AA,pessimistic,0,"sell_in_may@end_month=5,start_month=10",1.027712738466594,-0.4934674376848905
AA,pessimistic,1,"sell_in_may@end_month=5,start_month=10",0.9292497103040075,-0.683752587507067
AA,pessimistic,2,"sell_in_may@end_month=5,start_month=10",0.400839804893418,0.9797640889002689
AA,pessimistic,3,volmanaged@var_months=2.0,0.29614033185525745,0.5112361290175897
AA,pessimistic,4,volmanaged@var_months=0.5,1.042009747994849,0.7760149620202371
AA,pessimistic,5,volmanaged@var_months=0.5,0.6652265543546483,0.7166088978335498
AA,pessimistic,6,sell_in_may@end_month=5,1.107514229037005,-0.8657186409878562
AA,pessimistic,7,sell_in_may@end_month=5,0.6561451592219264,-0.7988351051280619
AA,pessimistic,8,macd_cross,0.6599818837087877,1.11488766852889
AA,pessimistic,9,"golden_cross@fast_days=20.0,slow_days=100.0",0.5248874881389844,-1.2235189633530588
AA,pessimistic,10,"ibs@buy=0.3,sell=0.7",0.8221309894248556,-0.9908394481704159
AA,pessimistic,11,"sell_in_may@end_month=5,start_month=10",0.7922600524912219,-0.9977495706748363
AA,pessimistic,12,"connors_rsi@buy=20.0,sell=80.0",-0.22354415230481434,0.37617937367276794
AA,pessimistic,13,"atr_chandelier@entry_ma_days=200.0,mult=4.0",0.34894053518255175,-0.36288823785575514
AA,pessimistic,14,sell_in_may,0.4133818216800524,-1.752574504830563
AA,pessimistic,15,"macd_cross@fast_days=5.0,signal_days=5.0,slow_days=35.0",0.3777013381918893,-0.40312292272407835
AA,pessimistic,16,"connors_rsi@buy=20.0,sell=80.0",0.39027604532820587,-0.7686532307300458
AA,pessimistic,17,tsmom12,0.6648226746657638,-0.44568242181224244
AA,pessimistic,18,ibs,1.0361223559976294,-0.9269736184107825
AA,pessimistic,19,ibs,0.24911851014966932,0.7704002127570351
AA,pessimistic,20,ibs,0.29298593940675954,0.5043634324878937
AA,pessimistic,21,st_reversal@lookback_weeks=2.0,0.40807516087813384,-1.071589098085106
AA,pessimistic,22,"sell_in_may@end_month=5,start_month=10",0.6184278692366855,-1.1381687206170956
AA,pessimistic,23,st_reversal@lookback_weeks=2.0,0.3549906305421134,-0.412306953876671
AA,retail,0,"sell_in_may@end_month=5,start_month=10",1.0307406264285734,-0.48914461294086814
AA,retail,1,"sell_in_may@end_month=5,start_month=10",0.932379863680503,-0.6793834564955146
AA,retail,2,ibs,0.44149318495359635,-1.6711973625761702
AA,retail,3,volmanaged@var_months=2.0,0.3061449078936451,0.5603485022455194
AA,retail,4,volmanaged@var_months=0.5,1.0909734233026385,0.8123238688435507
AA,retail,5,volmanaged@var_months=0.5,0.6951645323635591,0.7246673334163994
AA,retail,6,sell_in_may@end_month=5,1.1094271883028195,-0.863746227497682
AA,retail,7,sell_in_may@end_month=5,0.6578686070687442,-0.7958018101324646
AA,retail,8,macd_cross,0.6723160006076413,1.1329691026844266
AA,retail,9,"ibs@buy=0.3,sell=0.7",0.5631739800938117,-0.16645855125822678
AA,retail,10,"ibs@buy=0.3,sell=0.7",0.9488389866249608,-0.8341954324840458
AA,retail,11,"sell_in_may@end_month=5,start_month=10",0.7956054136386347,-0.9923631233321163
AA,retail,12,"connors_rsi@buy=20.0,sell=80.0",-0.1832206901690099,0.40367223210958847
AA,retail,13,"atr_chandelier@entry_ma_days=200.0,mult=4.0",0.3570344119302323,-0.3578163060350142
