class,tf,side,rule,n_assets,years,edge_dsharpe,fold_sd,edge_t,n_folds_scored,exposure,fold_coverage,edge_vs_random,edge_vs_constant,edge_wealth,edge_headroom,sharpe,bench_sharpe,max_dd,bench_max_dd,profit_factor,trades_per_asset,expectancy,win_rate,avg_win,avg_loss,expectancy_r,roi,roi_ann,roe_ann,bench_roi,avg_pnl_per_asset,avg_bench_pnl_per_asset,wealth,bench_wealth,breadth,long_frac,short_frac,turnover_yr,max_leverage,noise_ceiling,n_trials,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,above_ceiling,edge_t_bar_corrected,edge_t_uncorrected_pass
commodities,4h,long,MAMA~SIN|or,5,3.668895314212321,-0.18012060000000008,0.9409479937244707,-0.3828492141994899,4,1.0,1.0,-0.1829192038114495,-3.3537380081962804,-2881.200863112971,0.0,-0.014094918924222818,0.4704760706664823,-0.4624483527804818,-0.46526648899858947,1.03508442345771,254.0,0.0003975181168897487,0.3188976377952756,0.040898046284703296,0.018157763931320417,0.02189245979809594,-0.06788875637900382,-0.018858915980476842,-0.018858915980480073,0.7109828553519797,4633.126640070105,6878.80081928988,9321.112436209962,17109.828553519797,0.2,0.5229600264288073,0.4770399735711926,143.1923966202347,1.0,1.475553797556741,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,MAMA~TSF_21|gate,5,3.668895314212321,-0.18012060000000008,0.9409479937244707,-0.3828492141994899,4,1.0,1.0,-0.1829192038114495,-3.3537380081962804,-2881.200863112971,0.0,-0.014094918924222818,0.4704760706664823,-0.4624483527804818,-0.46526648899858947,1.03508442345771,254.0,0.0003975181168897487,0.3188976377952756,0.040898046284703296,0.018157763931320417,0.02189245979809594,-0.06788875637900382,-0.018858915980476842,-0.018858915980480073,0.7109828553519797,4633.126640070105,6878.80081928988,9321.112436209962,17109.828553519797,0.2,0.5229600264288073,0.4770399735711926,143.1923966202347,1.0,1.475553797556741,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,MAMA~TSF_21|or,5,3.668895314212321,-0.18012060000000008,0.9409479937244707,-0.3828492141994899,4,1.0,1.0,-0.1829192038114495,-3.3537380081962804,-2881.200863112971,0.0,-0.014094918924222818,0.4704760706664823,-0.4624483527804818,-0.46526648899858947,1.03508442345771,254.0,0.0003975181168897487,0.3188976377952756,0.040898046284703296,0.018157763931320417,0.02189245979809594,-0.06788875637900382,-0.018858915980476842,-0.018858915980480073,0.7109828553519797,4633.126640070105,6878.80081928988,9321.112436209962,17109.828553519797,0.2,0.5229600264288073,0.4770399735711926,143.1923966202347,1.0,1.475553797556741,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,MAMA~SAR|gate,5,3.668895314212321,-0.18137695000000004,0.9375180007436568,-0.38693006396917917,4,1.0,1.0,-0.18978540023001136,-3.3537380081962804,-2953.5990552279463,0.0,-0.014094918924222818,0.4704760706664823,-0.4624483527804818,-0.46526648899858947,1.03508442345771,255.0,0.0003975181168897487,0.3176470588235294,0.0411832888274127,0.018157763931320417,0.02189245979809594,-0.06788875637900382,-0.018858915980476842,-0.018858915980480073,0.7109828553519797,4624.048370252675,6878.80081928988,9321.112436209962,17109.828553519797,0.2,0.5229600264288073,0.4770399735711926,143.75837447248858,1.0,1.4701750314589466,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,MIDPOINT_50,5,3.668895314212321,-0.1879992,1.0457705086864135,-0.3595419806514619,4,0.9998329435349148,1.0,-0.12120799317515542,-1.0026215111664862,-2203.7760545477404,0.0,-0.06333046007916554,0.4704760706664823,-0.5541383503708921,-0.46526648899858947,1.0027845773103263,372.0,2.2316264896112764e-05,0.2398753894080997,0.04008355389184153,0.011321613247240398,0.0019711205822679264,-0.1460657698336938,-0.041860320821275554,-0.04182179977882539,0.7109828553519797,3857.9845473150754,6878.80081928988,8539.342301663062,17109.828553519797,0.0,0.5194912454575488,0.48034357449620085,209.97778318619396,1.0,1.639931915213724,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,TSF_100,5,3.668895314212321,-0.19165509999999997,1.2300702380750512,-0.311616514354372,4,1.0,1.0,-0.17297063096818863,-6.2262708042959725,-2775.3745004430402,0.0,-0.029097145620476262,0.4704760706664823,-0.491926755256332,-0.46526648899858947,1.0266144766613134,426.0,0.00023108216703288375,0.25681818181818183,0.03470804229020578,0.013000924583669044,0.01777428717055669,-0.08657376163412978,-0.02422461470403403,-0.02422461470403847,0.7109828553519797,3233.0203347526544,6878.80081928988,9134.262383658703,17109.828553519797,0.0,0.5120581433762802,0.48794185662371986,237.77402306519122,1.0,1.928942750458371,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,MAMA~MINMAXINDEX|gate,5,3.668895314212321,-0.19271904999999995,0.9227912998187817,-0.4176871846057635,4,0.9942857142857143,1.0,-0.18882149902620218,-3.3745403089117203,-3505.2607870264146,0.0,0.00480720235633009,0.4704760706664823,-0.44818437096960684,-0.46526648899858947,1.0445294600083483,268.0,0.0004911536913296916,0.3254237288135593,0.040274050232978316,0.01763699690624438,0.02784792070558217,-0.04510090415525281,-0.01242014869501118,-0.011946773046421765,0.7109828553519797,4416.969873969383,6878.80081928988,9548.990958447472,17109.828553519797,0.2,0.5204823257350512,0.47505781301618766,151.11608655178918,1.0,1.44708125834916,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,T3_1000,5,3.668895314212321,-0.21050950000000002,0.5437642829503363,-0.774267478024946,4,0.783614139411959,1.0,-0.0982240940514412,-0.25190249204825826,-2042.7626426627212,0.0,-0.10868719547952216,0.4704760706664823,-0.516451742296957,-0.46526648899858947,1.024539410939151,48.0,0.00023595936467118257,0.13432835820895522,0.11931244410738857,0.010925600759625006,0.02159692357999738,-0.17231209806442827,-0.04992653216595888,-0.07596840002859018,0.7109828553519797,3794.1856071317184,6878.80081928988,8276.879019355718,17109.828553519797,0.2,0.5124853360147478,0.2681414446120328,25.92851234295912,1.0,0.8527075439177065,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,short,golden_cross,5,3.668895314212321,-0.21176250000000005,0.4698585777943118,-0.9013882474768931,4,1.0,1.0,-0.09150895508367729,-0.1997056074067416,-4678.1806108421915,0.0,0.37446173538572614,0.4704760706664823,-0.46477146661592816,-0.46526648899858947,4.357232256272365,6.0,0.1052766998213716,0.25,0.8159084197242035,0.06513182225413702,1.6163634944926581,0.49654463240931834,0.11581566744783967,0.11581566744783776,0.7109828553519797,4346.6519737705585,6878.80081928988,14965.446324093184,17109.828553519797,0.2,0.6780640898579452,0.32193591014205486,2.7081323811525198,1.0,0.7368118253111653,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,LINEARREG_INTERCEPT_1000,5,3.668895314212321,-0.21198514999999998,0.48445566704229676,-0.8751477768614565,4,1.0,1.0,-0.1030513835423824,-0.23095612174696312,-2063.9990200686116,0.0,0.38598265239266816,0.4704760706664823,-0.4631740028386979,-0.46526648899858947,2.4081595517430463,50.0,0.009916527726185523,0.12345679012345678,0.19381392184168808,0.012741976056753536,0.7782566598788685,0.5391328580976444,0.12387199565328633,0.12387199565328279,0.7109828553519797,3701.0898979359044,6878.80081928988,15391.328580976444,17109.828553519797,0.2,0.6260323752890651,0.3739676247109349,27.73291476044071,1.0,0.7597023470156474,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,short,LINEARREG_INTERCEPT_1000,5,3.668895314212321,-0.21198514999999998,0.48445566704229676,-0.8751477768614565,4,1.0,1.0,-0.04058014698771112,-0.23095612174696312,-2063.9990200686116,0.0,0.38598265239266816,0.4704760706664823,-0.4631740028386979,-0.46526648899858947,2.4081595517430463,50.0,0.009916527726185523,0.12345679012345678,0.19381392184168808,0.012741976056753536,0.7782566598788685,0.5391328580976444,0.12387199565328633,0.12387199565328279,0.7109828553519797,3701.0898979359044,6878.80081928988,15391.328580976444,17109.828553519797,0.2,0.6260323752890651,0.3739676247109349,27.73291476044071,1.0,0.7597023470156474,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,HT_DCPHASE~MAXINDEX|vote,5,3.668895314212321,-0.21832469999999995,0.43664606742628514,-1.0000076322082423,4,0.6920816326530612,1.0,-0.09184961643068812,-0.2753871919282281,-2561.8867037637874,0.0,0.3788459698533309,0.4704760706664823,-0.43181814938033747,-0.46526648899858947,1.233038640653893,342.0,0.0011415223887278171,0.4678362573099415,0.023262573284171095,0.0177939504810211,0.06415227410829072,0.3972214607661473,0.09462936122919263,0.14174409741208582,0.7109828553519797,3555.1038691097688,6878.80081928988,13972.214607661474,17109.828553519797,0.2,0.5888668648827222,0.10407617774807885,185.6407355392766,1.0,0.6847294082947318,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,LINEARREG_INTERCEPT_50,5,3.668895314212321,-0.22312699999999996,1.1111635402635684,-0.4016096495518097,4,1.0,1.0,-0.19859532728602092,-1.572397088924921,-5431.9534157229755,0.0,0.16570011517075692,0.4704760706664823,-0.50719802027385,-0.46526648899858947,1.1327036701254116,238.0,0.001289928630903463,0.2591240875912409,0.04180085610697664,0.014986870462110476,0.08607057985619054,0.16778751377968226,0.04290083751400853,0.04290083751400493,0.7109828553519797,1511.7472353671915,6878.80081928988,11677.875137796822,17109.828553519797,0.0,0.5241162867525603,0.4758837132474397,133.78173962893447,1.0,1.7424784286458717,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,MINUS_DI,5,3.668895314212321,-0.23109724999999992,1.2342385704605126,-0.3744774398255503,4,1.0,1.0,-0.045615715685218876,-1.662660324804683,-3522.3003810117334,0.0,0.28566371464064333,0.4704760706664823,-0.36865361472065417,-0.46526648899858947,1.1389824770688015,451.0,0.0010294085317805015,0.3155893536121673,0.02900446668591303,0.012199981517637187,0.08437787633467421,0.3587528172508063,0.08656621801907405,0.08656621801906576,0.7109828553519797,4763.142736427362,6878.80081928988,13587.528172508064,17109.828553519797,0.2,0.4805087545424513,0.5194912454575488,252.42612210523586,1.0,1.9354793483594948,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,MINUS_DM,5,3.668895314212321,-0.23109724999999992,1.2342385704605126,-0.3744774398255503,4,1.0,1.0,-0.045615715685218876,-1.662660324804683,-3522.3003810117334,0.0,0.28566371464064333,0.4704760706664823,-0.36865361472065417,-0.46526648899858947,1.1389824770688015,451.0,0.0010294085317805015,0.3155893536121673,0.02900446668591303,0.012199981517637187,0.08437787633467421,0.3587528172508063,0.08656621801907405,0.08656621801906576,0.7109828553519797,4763.142736427362,6878.80081928988,13587.528172508064,17109.828553519797,0.2,0.4805087545424513,0.5194912454575488,252.42612210523586,1.0,1.9354793483594948,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,PLUS_DI,5,3.668895314212321,-0.23109724999999992,1.2342385704605126,-0.3744774398255503,4,1.0,1.0,-0.045615715685218876,-1.662660324804683,-3522.3003810117334,0.0,0.28566371464064333,0.4704760706664823,-0.36865361472065417,-0.46526648899858947,1.1389824770688015,451.0,0.0010294085317805015,0.3155893536121673,0.02900446668591303,0.012199981517637187,0.08437787633467421,0.3587528172508063,0.08656621801907405,0.08656621801906576,0.7109828553519797,4763.142736427362,6878.80081928988,13587.528172508064,17109.828553519797,0.2,0.4805087545424513,0.5194912454575488,252.42612210523586,1.0,1.9354793483594948,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,PLUS_DM,5,3.668895314212321,-0.23109724999999992,1.2342385704605126,-0.3744774398255503,4,1.0,1.0,-0.045615715685218876,-1.662660324804683,-3522.3003810117334,0.0,0.28566371464064333,0.4704760706664823,-0.36865361472065417,-0.46526648899858947,1.1389824770688015,451.0,0.0010294085317805015,0.3155893536121673,0.02900446668591303,0.012199981517637187,0.08437787633467421,0.3587528172508063,0.08656621801907405,0.08656621801906576,0.7109828553519797,4763.142736427362,6878.80081928988,13587.528172508064,17109.828553519797,0.2,0.4805087545424513,0.5194912454575488,252.42612210523586,1.0,1.9354793483594948,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,MIN,5,3.668895314212321,-0.23440565000000008,1.0368103433415565,-0.45216688183208026,4,0.8566275924256087,1.0,-0.10826240536182463,-2.0263992174369476,-1985.6932520162145,0.0,0.08451437701697914,0.4704760706664823,-0.41226750810280977,-0.46526648899858947,1.0738302822575398,156.0,0.0013306972728703785,0.38620689655172413,0.04273809473611234,0.027985496749652655,0.047549531987024475,0.0043776611760573125,0.0011912873044659378,-0.0001619005726402562,0.7109828553519797,3989.8886131056524,6878.80081928988,10043.776611760573,17109.828553519797,0.4,0.4426825239511067,0.41129831516352827,84.06736047301483,1.0,1.6258809728773598,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,LINEARREG_100,5,3.668895314212321,-0.23634555000000015,1.191616722071124,-0.3966804856333552,4,1.0,1.0,-0.22128814498186106,-5.9491641907870765,-3878.9018268366863,0.0,-0.11616072366919002,0.4704760706664823,-0.5304314391063552,-0.46526648899858947,1.001227183756306,436.0,1.0457296264524108e-05,0.26358695652173914,0.035213209791881715,0.013119227559160257,0.0007970969492958063,-0.18155447695779248,-0.05281136190683433,-0.05281136190684078,0.7109828553519797,3615.08622001002,6878.80081928988,8184.455230422075,17109.828553519797,0.2,0.5136326530612245,0.48636734693877554,245.35679373241828,1.0,1.8686416159138208,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,MAMA~MAXINDEX|gate,5,3.668895314212321,-0.2537502,0.7707153353703387,-0.6584796963409837,4,0.8531573671901103,1.0,-0.17215286808563882,-1.5194438308037832,-3433.5620930354708,0.0,-0.006007592116593878,0.4704760706664823,-0.48509429244845825,-0.46526648899858947,1.003942922110288,294.0,5.002973267447446e-05,0.36713286713286714,0.03299268722383369,0.017688465147014776,0.002828381787716489,-0.18641265276677077,-0.05467831372992482,-0.06503677654088555,0.7109828553519797,3567.755994104127,6878.80081928988,8135.873472332292,17109.828553519797,0.2,0.49190617773372974,0.3650479022134126,161.30368789235922,1.0,1.2086023324620911,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,MA_50,5,3.668895314212321,-0.26048744999999995,1.147504797809675,-0.4540067292044636,4,1.0,1.0,-0.0767998520497889,-1.3232167501879009,-4065.628946881641,0.0,0.0038934050816111765,0.4704760706664823,-0.4817196256501324,-0.46526648899858947,1.008869948933745,402.0,7.288163478303836e-05,0.2088888888888889,0.037688172416991926,0.010973787435433105,0.00664142942551556,-0.17053807735003135,-0.051537213546081206,-0.051537213546086195,0.7109828553519797,3932.323866593701,6878.80081928988,8294.619226499686,17109.828553519797,0.2,0.528410967955071,0.47158903204492897,226.9571187538107,1.0,1.7994672111692203,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,SMA_50,5,3.668895314212321,-0.26048744999999995,1.147504797809675,-0.4540067292044636,4,1.0,1.0,-0.0767998520497889,-1.3232167501879009,-4065.628946881641,0.0,0.0038934050816111765,0.4704760706664823,-0.4817196256501324,-0.46526648899858947,1.008869948933745,402.0,7.288163478303836e-05,0.2088888888888889,0.037688172416991926,0.010973787435433105,0.00664142942551556,-0.17053807735003135,-0.051537213546081206,-0.051537213546086195,0.7109828553519797,3932.323866593701,6878.80081928988,8294.619226499686,17109.828553519797,0.2,0.528410967955071,0.47158903204492897,226.9571187538107,1.0,1.7994672111692203,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,CDL3BLACKCROWS,5,3.668895314212321,-0.26428462500000005,0.8738641455382118,-0.6048643289678111,4,0.0019821605550049554,1.0,-0.9983525327893393,-130.23282219876162,-5852.443245642953,0.0,-0.7699901317589167,0.4704760706664823,-0.014321016299344791,-0.46526648899858947,0.0,2.0,-0.020619807257934802,0.0,0.0,0.020619807257934802,-1.0,0.16728426049335976,0.04445546177695703,-0.9966367402991546,0.7109828553519797,1478.6397280184312,6878.80081928988,11672.842604933598,17109.828553519797,0.0,0.0,0.0019821605550049554,1.083252952461008,1.0,1.3703558189159157,1168,False,False,False,False,False,False,0,6,False,False,unrankable,False,,
commodities,4h,long,SAR~MINMAXINDEX|and,5,3.668895314212321,-0.2753097,1.015657786037397,-0.5421308314370821,4,0.6492335437330928,1.0,-0.0025845422013344166,-5.497742500504716,-4859.357693695396,0.0,0.17188747246917546,0.4704760706664823,-0.4677485923125507,-0.46526648899858947,1.1016753561642916,441.0,0.0008017040989257312,0.4194260485651214,0.023574458062401264,0.01472713552297964,0.05443720523076493,0.21816406704474223,0.05489749509914188,0.09634897930888996,0.7109828553519797,2806.7678513092333,6878.80081928988,12181.640670447423,17109.828553519797,0.0,0.3314400267290344,0.31323087203474775,241.6725429124119,1.0,1.5927104507376115,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,SAREXT~MINMAXINDEX|and,5,3.668895314212321,-0.2774211,1.0118999193762923,-0.5483172687097254,4,0.6494138863841299,1.0,-0.0025845422013344166,-5.497742500504716,-4859.357693695396,0.0,0.17188747246917546,0.4704760706664823,-0.4677485923125507,-0.46526648899858947,1.1016753561642916,441.0,0.0008017040989257312,0.4194260485651214,0.023573267489494575,0.01472713552297964,0.05443720523076493,0.21816406704474223,0.05489749509914188,0.09634897930888996,0.7109828553519797,2787.773355451388,6878.80081928988,12181.640670447423,17109.828553519797,0.0,0.3314400267290344,0.31323087203474775,242.2385207646658,1.0,1.5868175273672596,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,MAXINDEX~MINMAXINDEX|vote,5,3.668895314212321,-0.2791862,0.5602411431636916,-0.9966643949904522,4,0.6393469387755102,1.0,-0.27807149206023196,-0.5087742415623955,-4271.1203513579985,0.0,0.2592929613991567,0.4704760706664823,-0.5085188968515448,-0.46526648899858947,1.1351880137290402,305.0,0.001436512966359126,0.42560553633217996,0.02892120581053659,0.019325718171089246,0.07433167314362013,0.31801458251125436,0.07827622443992088,0.12444009116655048,0.7109828553519797,2269.4510031284026,6878.80081928988,13180.145825112544,17109.828553519797,0.4,0.5034355622590917,0.14183093885733378,165.7174565992031,1.0,0.8785458408499248,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,SAREXT~MINMAXINDEX|vote,5,3.668895314212321,-0.28057345000000006,1.0382763684235954,-0.5404600519339411,4,0.654283137962128,1.0,-0.005099162809020341,-5.336055945300397,-4578.645057778256,0.0,0.1696981221777813,0.4704760706664823,-0.4712656654356674,-0.46526648899858947,1.100835401208668,443.0,0.0007949927480199803,0.42290748898678415,0.02418750623644071,0.014854904206491704,0.05351719115580446,0.21529178491507084,0.05422331619539311,0.09473302058570189,0.7109828553519797,2512.919397115245,6878.80081928988,12152.917849150708,17109.828553519797,0.0,0.3347811560307384,0.3159037754761109,241.106565060158,1.0,1.6281799297714104,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,SAR~MINMAXINDEX|vote,5,3.668895314212321,-0.28106535000000005,1.0388998925684465,-0.5410826433047926,4,0.654283137962128,1.0,-0.005099162809020341,-5.336055945300397,-4593.47446824008,0.0,0.1696981221777813,0.4704760706664823,-0.4712656654356674,-0.46526648899858947,1.100835401208668,443.0,0.0007949927480199803,0.42290748898678415,0.02418750623644071,0.014854904206491704,0.05351719115580446,0.21529178491507084,0.05422331619539311,0.09473302058570189,0.7109828553519797,2509.9535150228803,6878.80081928988,12152.917849150708,17109.828553519797,0.0,0.3347811560307384,0.3159037754761109,241.106565060158,1.0,1.629157713268415,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,golden_cross,5,3.668895314212321,-0.2847849875,0.25149198074412626,-2.2647639631082055,4,0.6780640898579452,1.0,-0.06556516921844913,-0.00736757177645786,-2194.388268111059,0.0,0.48323754243639405,0.4704760706664823,-0.3839336139179069,-0.46526648899858947,7.1943426357040945,3.0,0.2342702488541518,0.3333333333333333,0.8162708484482415,0.05673005094289305,4.129561757136063,0.7072064615618274,0.15586239947200986,0.2112299345220082,0.7109828553519797,6629.745648895725,6878.80081928988,17072.064615618274,17109.828553519797,0.4,0.6780640898579452,0.0,1.3540661905762599,1.0,0.3943788070297169,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,HT_DCPHASE~MAMA|and,5,3.668895314212321,-0.2896175,0.8294564129034308,-0.6983308477565986,4,0.651635282457879,1.0,-0.23269997503959847,-1.7740478780814892,-2274.735171760419,0.0,0.2606038469837956,0.4704760706664823,-0.4085545798077804,-0.46526648899858947,1.13755745406879,362.0,0.00096014815962459,0.43646408839779005,0.025692979176247726,0.015870042411932368,0.060500667528315726,0.3305435286519407,0.08025598608933349,0.13010940774367577,0.7109828553519797,3053.107080458366,6878.80081928988,13305.435286519407,17109.828553519797,0.2,0.3817310868847043,0.26990419557317474,197.0566938064893,1.0,1.3007175403211872,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,HT_DCPHASE~MAMA|vote,5,3.668895314212321,-0.2896175,0.8294564129034308,-0.6983308477565986,4,0.651635282457879,1.0,-0.23269997503959847,-1.7740478780814892,-2274.735171760419,0.0,0.2606038469837956,0.4704760706664823,-0.4085545798077804,-0.46526648899858947,1.13755745406879,362.0,0.00096014815962459,0.43646408839779005,0.025692979176247726,0.015870042411932368,0.060500667528315726,0.3305435286519407,0.08025598608933349,0.13010940774367577,0.7109828553519797,3053.107080458366,6878.80081928988,13305.435286519407,17109.828553519797,0.2,0.3817310868847043,0.26990419557317474,197.0566938064893,1.0,1.3007175403211872,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,TRIMA_50,5,3.668895314212321,-0.30149049999999994,0.9848904252975624,-0.6122315584678598,4,1.0,1.0,-0.022996743528187147,-1.541723196873263,-3700.4988456543924,0.0,0.08606553858350399,0.4704760706664823,-0.5838489718143978,-0.46526648899858947,1.0511601274066789,396.0,0.0004306984803862128,0.24307692307692308,0.035810519148625035,0.011187180466016022,0.03849928779593498,-0.05609791832046518,-0.016205018605754073,-0.016205018605758337,0.7109828553519797,2558.8677338731504,6878.80081928988,9439.020816795348,17109.828553519797,0.0,0.5282457879088206,0.4717542120911794,223.56125164028737,1.0,1.5444624112250742,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,CDLUPSIDEGAP2CROWS,5,3.668895314212321,-0.307148,,,1,0.0,0.25,-0.20738767908967437,-202.8693550646681,-5364.825303061705,0.0,-0.08617681057998947,0.4704760706664823,0.0,-0.46526648899858947,0.0,0.0,-0.0026185264157136488,0.0,0.0,0.0026185264157136488,-1.0,0.1730706776958597,0.04452095077781704,-0.50870734112176,0.7109828553519797,1721.9957013395622,6878.80081928988,11730.706776958597,17109.828553519797,0.0,0.0,0.0,0.0,1.0,,1168,False,False,False,False,False,False,0,6,False,False,unrankable,False,,
commodities,4h,short,tsmom12,5,3.668895314212321,-0.30841165,0.29106832690630674,-2.1191701156771754,4,1.0,1.0,-0.016826904311104673,-0.2158972684272843,-3727.401647415918,0.0,0.13667466714660825,0.4704760706664823,-0.5434452260578135,-0.46526648899858947,1.0686407114044791,75.0,0.0007193801836979575,0.30434782608695654,0.03546520927423048,0.016723997729003272,0.04301484581347355,-0.005197012171885063,-0.0014191915811866407,-0.0014191915811921222,0.7109828553519797,1957.5502924964574,6878.80081928988,9948.02987828115,17109.828553519797,0.2,0.707631318136769,0.2923686818632309,40.33911772480602,1.0,0.4564407150868007,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,st_reversal,5,3.668895314212321,-0.31497369999999997,0.2085434181395967,-3.0207014233281626,4,0.4722497522299306,1.0,-0.15031755471360952,-0.3917589427349615,-5927.849868199804,0.0,0.0556992040776527,0.4704760706664823,-0.3349007507615437,-0.46526648899858947,1.0771019459032043,220.0,0.0006348129375074036,0.6637554585152838,0.012167207761994918,0.022184501736422935,0.02861515417608662,0.07663110653237837,0.02032895710569882,0.024716046900729545,0.7109828553519797,669.2128377524638,6878.80081928988,10766.311065323784,17109.828553519797,0.2,0.4722497522299306,0.0,118.88701153259561,1.0,0.32702873553440115,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,CDLGRAVESTONEDOJI,5,3.668895314212321,-0.31606380000000006,1.0178622167617124,-0.6210345463171711,4,0.138763197586727,1.0,-0.2353680885836249,-0.7592907764024012,-6742.667976740078,0.0,0.08656077401378913,0.4704760706664823,-0.1587752746167288,-0.46526648899858947,1.0799487514891348,123.0,0.0006592302351778885,0.5121951219512195,0.01657293408178595,0.01598843589231256,0.04123169018020422,0.16576145193531744,0.044358978484920986,0.0858141821273238,0.7109828553519797,2036.2180754817684,6878.80081928988,11657.614519353174,17109.828553519797,0.0,0.138763197586727,0.0,67.14120038282046,1.0,1.5961673433059662,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,CDLTAKURI,5,3.668895314212321,-0.32175465000000003,0.4122552771713622,-1.5609486054741575,4,0.19289425171778113,1.0,-0.12775658503519943,-0.7690319592341032,-5746.932022329758,0.0,0.03144321383227858,0.4704760706664823,-0.26402436971545196,-0.46526648899858947,1.067262493717747,148.0,0.0005705561012087875,0.5163398692810458,0.016914976117590307,0.018250291190382045,0.03126284919275547,0.13628965311900387,0.035206928176110264,0.03489920592734387,0.7109828553519797,1187.477276532377,6878.80081928988,11362.89653119004,17109.828553519797,0.0,0.19289425171778113,0.0,80.40567384336336,1.0,0.6464808298120828,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,CDLDOJI,5,3.668895314212321,-0.32813430000000005,0.2614241490570959,-2.5103595148613027,4,0.6926428691134573,1.0,-0.19585167673268433,-0.35363672114764616,-6386.1446519479505,0.0,0.05644585261344462,0.4704760706664823,-0.4273988226084112,-0.46526648899858947,1.0725498548811558,328.0,0.0007282992818139635,0.5263157894736842,0.02362953091547607,0.022739411453660246,0.03202806208499002,0.07236839015718477,0.019101774887920087,0.03390039766786773,0.7109828553519797,1177.213429781476,6878.80081928988,10723.683901571847,17109.828553519797,0.0,0.6926428691134573,0.0,177.38267096549004,1.0,0.4099540022263884,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,short,MININDEX,5,3.668895314212321,-0.33038504999999996,0.5018222415581669,-1.3167413583509116,4,1.0,1.0,-0.15212009381864683,-0.511699570370761,-8796.499970292822,0.0,0.12103184226745292,0.4704760706664823,-0.4783033857683986,-0.46526648899858947,1.1272019877141592,192.0,0.001298146617125668,0.5082872928176796,0.03136341672462968,0.030557549668536462,0.04248202592180691,0.15743026793579218,0.040710062998508434,0.04071006299850665,0.7109828553519797,1039.289863317989,6878.80081928988,11574.302679357921,17109.828553519797,0.2,0.8575293056807936,0.1424706943192065,103.25958746203108,1.0,0.7869358552949031,1168,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
