symbol,scenario,fold,rule,ir_is,ir_oos
AAPL,gross,0,ADXR,0.2954059568542803,-1.6634054868940646
AAPL,gross,1,TRIMA_50,0.34783862001535315,0.5307986919540262
AAPL,gross,2,CDLDOJI,0.4915953846095518,0.9602799119518649
AAPL,gross,3,TSF_21,0.42907014348975425,-0.7678079175496382
AAPL,gross,4,MAXINDEX,0.19140781242409016,-4.932647510944545
AAPL,pessimistic,0,ADXR,0.2077269705450564,-1.7792532635439757
AAPL,pessimistic,1,TRIMA_50,0.2542720264166597,0.39354493819384523
AAPL,pessimistic,2,TRIMA_50,0.3263818429850925,-0.5490490826362483
AAPL,pessimistic,3,TSF_21,0.10066556851257827,-1.1335180053877385
AAPL,pessimistic,4,MAXINDEX,0.07141925064194896,-5.03799683928328
AAPL,retail,0,ADXR,0.28022427797023924,-1.683215142565948
AAPL,retail,1,TRIMA_50,0.33187733618358123,0.506913408861403
AAPL,retail,2,CDLDOJI,0.4412671841171601,0.913924478071381
AAPL,retail,3,TSF_21,0.37583300107202844,-0.827760117105645
AAPL,retail,4,MAXINDEX,0.172725117484853,-4.95025375840508
AAPL,wide,0,ADXR,0.25951505971170774,-1.710676132896862
AAPL,wide,1,TRIMA_50,0.3096738150576203,0.4744555620455774
AAPL,wide,2,TRIMA_50,0.3888772547497136,-0.4871507490798066
AAPL,wide,3,TSF_21,0.29687814611614055,-0.9157306167117794
AAPL,wide,4,MAXINDEX,0.14375854831572757,-4.975589400451291
ABBV,gross,0,MAXINDEX,0.1546841380376006,0.3118957407061382
ABBV,gross,1,MININDEX,0.5972049464009296,-1.034505856919945
ABBV,gross,2,MININDEX,0.24328017742509905,-0.6058161324451539
ABBV,gross,3,WMA_50,0.35821215660666206,-1.9961123607323543
ABBV,gross,4,MINMAXINDEX,0.21885628388053635,-3.138847426315945
ABBV,pessimistic,0,MAXINDEX,0.07639879299983185,0.16044367814488344
ABBV,pessimistic,1,MININDEX,0.4630280731672354,-1.2256374587828793
ABBV,pessimistic,2,MININDEX,0.0981656339979926,-0.7008484151846525
ABBV,pessimistic,3,WMA_50,0.16688441634277484,-2.2391908675518173
ABBV,pessimistic,4,MINMAXINDEX,0.0609486371670128,-3.246009354562644
ABBV,retail,0,MAXINDEX,0.14253012466766946,0.28832955441450037
ABBV,retail,1,MININDEX,0.5763850765199938,-1.0644323274844851
ABBV,retail,2,MININDEX,0.22074109548310863,-0.6205712761696411
ABBV,retail,3,WMA_50,0.3266346814307995,-2.0366435549671573
ABBV,retail,4,MINMAXINDEX,0.19231295674853513,-3.157152549215362
ABBV,wide,0,MAXINDEX,0.12363298966360725,0.2517839513920199
ABBV,wide,1,MININDEX,0.5440956985008655,-1.110643460016407
ABBV,wide,2,MININDEX,0.1857901299288557,-0.64350322409741
ABBV,wide,3,WMA_50,0.28087469331067233,-2.094903068143454
ABBV,wide,4,MINMAXINDEX,0.1547364953567206,-3.182644037816986
AMZN,gross,0,T3_9,0.9351534726162524,0.48743509063738016
AMZN,gross,1,T3_9,1.0111675629394337,-1.919802977773932
AMZN,gross,2,TSF_9,0.4797584255027853,-0.33486751973955303
AMZN,gross,3,TSF_9,0.02964017705899213,-0.31960474836170016
AMZN,gross,4,MAXINDEX,0.9814583970974685,2.8044442466909714
AMZN,pessimistic,0,T3_9,0.7065150596075365,0.3049854535525162
AMZN,pessimistic,1,T3_9,0.8090206692178773,-2.198524681953773
AMZN,pessimistic,2,T3_9,0.1443182246868496,-0.854281521381362
AMZN,pessimistic,3,MA_200,-0.04776971627855622,-1.0737091939392323
AMZN,pessimistic,4,MAXINDEX,0.879075393072343,2.686165351626258
AMZN,retail,0,T3_9,0.8980771368835214,0.4578152378673374
AMZN,retail,1,T3_9,0.978382684864454,-1.9654344381542739
AMZN,retail,2,TSF_9,0.40833367475995264,-0.40258935337350277
AMZN,retail,3,EMA_200,-0.010498625270087226,-1.1956728837725537
AMZN,retail,4,MAXINDEX,0.9655436548944077,2.785814509310274
AMZN,wide,0,T3_9,0.8431775215354858,0.4140249711825596
AMZN,wide,1,T3_9,0.9298560425165276,-2.0323863746369124
AMZN,wide,2,TSF_9,0.30044368624918194,-0.5045577536183948
AMZN,wide,3,EMA_200,-0.02146482585858461,-1.2115477951322797
AMZN,wide,4,MAXINDEX,0.9408616799003778,2.757497987236097
CVX,gross,0,MAXINDEX,0.7208030075070567,-0.20568838045925003
CVX,gross,1,MAXINDEX,0.8298955769481136,0.2528814316177251
CVX,gross,2,ADXR,0.26560692927760243,0.59645374297333
CVX,gross,3,SIN,0.5608652603756598,-0.4444289823706273
CVX,gross,4,TSF_21,0.22144763252028601,-5.025963945424858
CVX,pessimistic,0,MAXINDEX,0.6329513784696288,-0.32731360375931257
CVX,pessimistic,1,MAXINDEX,0.7118066046253784,0.11380901192498522
CVX,pessimistic,2,ADXR,0.14377303067780717,0.47727467976132926
CVX,pessimistic,3,ADXR,0.34088177146009924,-0.6219016952894552
CVX,pessimistic,4,LINEARREG_50,-0.027584723868164067,-4.978113968377695
CVX,retail,0,MAXINDEX,0.7071777363745914,-0.22459240519843438
CVX,retail,1,MAXINDEX,0.8115374405720147,0.23123861051706252
CVX,retail,2,ADXR,0.24469359052221223,0.575789609392117
CVX,retail,3,SIN,0.4769588591389622,-0.545533034241987
CVX,retail,4,LINEARREG_50,0.1769929209920401,-4.685126732030749
CVX,wide,0,MAXINDEX,0.685969514285371,-0.2539285511133026
CVX,wide,1,MAXINDEX,0.7830646897722099,0.19767991462392073
CVX,wide,2,ADXR,0.21587082262923493,0.5476685859021342
CVX,wide,3,ADXR,0.41528855232792083,-0.5405960631510005
CVX,wide,4,LINEARREG_50,0.11830113487492037,-4.769611244066108
GOOGL,gross,0,HT_PHASOR,0.3219285697286241,-0.7244770172127444
GOOGL,gross,1,TSF_21,0.28869146593688627,-1.542985456007983
GOOGL,gross,2,HT_DCPERIOD,0.3923787703119208,0.2911830628220975
GOOGL,gross,3,LINEARREG_21,0.6655602775658865,-3.1010882145970364
GOOGL,gross,4,CDLRICKSHAWMAN,0.13667898099376394,-3.6529502405766343
GOOGL,pessimistic,0,MININDEX,0.05914816136025139,-0.15300954252810636
GOOGL,pessimistic,1,MIDPRICE_1000,0.16268265296798876,
GOOGL,pessimistic,2,HT_DCPERIOD,0.273943711514005,0.168689238136556
GOOGL,pessimistic,3,MININDEX,0.40392808091548565,-1.673362763812851
GOOGL,pessimistic,4,MININDEX,-0.005988813033890092,1.3264888861863904
GOOGL,retail,0,HT_PHASOR,0.26058403320524276,-0.7785248201946006
GOOGL,retail,1,TSF_21,0.24084622923767604,-1.5918966646505608
GOOGL,retail,2,HT_DCPERIOD,0.3723010188607786,0.27044011015530844
GOOGL,retail,3,LINEARREG_21,0.6186938121494102,-3.147677220696146
GOOGL,retail,4,MININDEX,0.10075533338487967,1.3694558609896033
GOOGL,wide,0,HT_PHASOR,0.16814788557878266,-0.8594841811930055
GOOGL,wide,1,HT_DCPERIOD,0.20244844512348395,-0.9304167831660398
GOOGL,wide,2,HT_DCPERIOD,0.3442082522140616,0.24136630769215606
GOOGL,wide,3,LINEARREG_21,0.5490135315274834,-3.2152746255301117
GOOGL,wide,4,MININDEX,0.07026349393159022,1.3572093224862425
HD,gross,0,SIN,0.2403740122530914,-0.6557145907245251
HD,gross,1,MACDEXT,0.15293613587088215,-0.5184441742565374
HD,gross,2,TSF_9,0.28703573658653786,0.8607947426530634
HD,gross,3,TSF_9,0.4381898037039733,0.0908403863278922
HD,gross,4,HT_DCPHASE,0.7076293141085008,-4.064072065200987
HD,pessimistic,0,AROON,0.10895687978702605,-1.7170542351903275
HD,pessimistic,1,MACDEXT,-0.01637079032507777,-0.7531207183195819
HD,pessimistic,2,TSF_1000,0.06033757782567193,-0.16392450612603748
HD,pessimistic,3,TSF_200,0.060561473448306966,-0.10623774764401914
HD,pessimistic,4,HT_DCPHASE,0.46698903646362544,-4.256919475577524
HD,retail,0,AROON,0.20441663196989285,-1.5461089707231714
HD,retail,1,MACDEXT,0.12451886296669827,-0.5578763189043708
HD,retail,2,TSF_9,0.19404453462859594,0.767757748986593
HD,retail,3,TSF_9,0.34286502064072877,-0.018215410067048313
HD,retail,4,HT_DCPHASE,0.6681326450124165,-4.096530428706368
HD,wide,0,AROON,0.1771270528862289,-1.5950875933802715
HD,wide,1,MACDEXT,0.08423569509953965,-0.6137560016864815
HD,wide,2,TSF_1000,0.08771733779917652,-0.12438121469578563
HD,wide,3,TSF_9,0.1992102888302561,-0.18266217847019817
HD,wide,4,HT_DCPHASE,0.6106800929352197,-4.142608328373089
JNJ,gross,0,MININDEX,0.6878751975131888,0.6408154981274152
JNJ,gross,1,CDLLONGLEGGEDDOJI,0.43091467626190927,-0.04691283493936546
JNJ,gross,2,CDLHIKKAKE,0.4382185200426918,-1.5823921115519184
JNJ,gross,3,CDLRICKSHAWMAN,0.9279516196578924,-1.5192034879409475
JNJ,gross,4,HT_DCPHASE,0.3984987580716826,-1.6770028330192648
JNJ,pessimistic,0,MININDEX,0.5163495575213605,0.418585187472802
JNJ,pessimistic,1,MINMAX,0.0707980167627049,-0.5811054497342147
JNJ,pessimistic,2,CDLGRAVESTONEDOJI,0.25864452032424756,-0.10099812569016206
JNJ,pessimistic,3,CDLRICKSHAWMAN,0.5025484517171745,-1.8988471295994551
JNJ,pessimistic,4,HT_DCPHASE,0.08544802942382348,-1.8768322375640498
JNJ,retail,0,MININDEX,0.6612655666747266,0.6063266942597875
JNJ,retail,1,CDLLONGLEGGEDDOJI,0.36005286272736975,-0.11847759240509749
JNJ,retail,2,CDLHIKKAKE,0.3765359964003816,-1.6378078543657502
JNJ,retail,3,CDLRICKSHAWMAN,0.8617409766632518,-1.5783986731586523
JNJ,retail,4,HT_DCPHASE,0.34711501850301124,-1.709267590339377
JNJ,wide,0,MININDEX,0.6199375822152643,0.5529110778300332
JNJ,wide,1,CDLLONGLEGGEDDOJI,0.25018586179452484,-0.2294065382195513
JNJ,wide,2,CDLGRAVESTONEDOJI,0.32895397512834057,-0.03722499997931995
JNJ,wide,3,CDLRICKSHAWMAN,0.7591291502839638,-1.670102712115237
JNJ,wide,4,HT_DCPHASE,0.27232548850540317,-1.757265486405598
JPM,gross,0,CDLRICKSHAWMAN,0.8383154298740114,-0.9338569288423026
JPM,gross,1,CDLRICKSHAWMAN,0.48253910965686164,-1.049974638121233
JPM,gross,2,HT_TRENDMODE,0.6990129688892044,-0.9723325523946175
JPM,gross,3,HT_TRENDMODE,-0.14869408867723835,-0.5119218114226628
JPM,gross,4,MAXINDEX,0.1184772982705428,-5.555129509915529
JPM,pessimistic,0,CDLRICKSHAWMAN,0.6747818213036141,-1.1828349087372916
JPM,pessimistic,1,CDLRICKSHAWMAN,0.26010622437025266,-1.4639565095861233
JPM,pessimistic,2,HT_TRENDMODE,0.4050532282880549,-1.2058655646927725
JPM,pessimistic,3,MAXINDEX,-0.2676042734669123,-1.4385825949058602
JPM,pessimistic,4,MAXINDEX,0.002752145639967635,-5.725619599505183
JPM,retail,0,CDLRICKSHAWMAN,0.8128747209722995,-0.9725768648889419
JPM,retail,1,CDLRICKSHAWMAN,0.4479298182724165,-1.1146064963357256
JPM,retail,2,HT_TRENDMODE,0.653296881668946,-1.008612240815466
JPM,retail,3,MAXINDEX,-0.17575158061513874,-1.3138607833976819
JPM,retail,4,MAXINDEX,0.10044353863682812,-5.585661024089723
JPM,wide,0,CDLRICKSHAWMAN,0.7734259348081969,-1.0326977857489636
JPM,wide,1,CDLRICKSHAWMAN,0.39426737792161565,-1.2145561955378057
JPM,wide,2,HT_TRENDMODE,0.5824139158453874,-1.0649601037775052
JPM,wide,3,MAXINDEX,-0.2020344334389143,-1.349724531166076
JPM,wide,4,MAXINDEX,0.07249323842174385,-5.626507050245555
KO,gross,0,HT_DCPERIOD,0.3782300252094697,-0.36825357747875087
KO,gross,1,HT_SINE,0.15022446232079675,0.46419805443788026
KO,gross,2,CORREL,0.5881597625677917,-0.025773737192373747
KO,gross,3,CORREL,0.5525711289316495,-0.518097308838199
KO,gross,4,CORREL,0.06835650961994372,-1.5590345832653107
KO,pessimistic,0,HT_DCPERIOD,0.23357704898693746,-0.5628157727048287
KO,pessimistic,1,HT_SINE,-0.06695912029805633,0.1818186482113421
KO,pessimistic,2,LINEARREG_200,0.40451098466512364,-0.9440777930131873
KO,pessimistic,3,CORREL,0.31585698670325435,-0.7330236858861245
KO,pessimistic,4,CORREL,-0.16617360314144441,-1.6601746927436698
KO,retail,0,HT_DCPERIOD,0.3535500990579854,-0.4017401056737781
KO,retail,1,HT_SINE,0.11402523585105026,0.416284815907268
KO,retail,2,CORREL,0.5500348959173837,-0.062448554645957166
KO,retail,3,CORREL,0.5125055482983012,-0.5548315296184192
KO,retail,4,CORREL,0.028545335677889416,-1.5762309247061994
KO,wide,0,HT_DCPERIOD,0.3192820136528184,-0.4477668533197402
KO,wide,1,HT_SINE,0.062309213896272635,0.34925242106096477
KO,wide,2,CORREL,0.4969790124775471,-0.11380440843222664
KO,wide,3,CORREL,0.4563544391139504,-0.605827929523112
KO,wide,4,CORREL,-0.02710761998247394,-1.600210244633494
MA,gross,0,HT_PHASOR,0.326926350987201,-0.7502222078343294
MA,gross,1,TSF_21,0.41753748910695737,-1.374611965936823
MA,gross,2,TSF_21,0.6003065040131015,-0.7332661519104793
MA,gross,3,MININDEX,0.2266534371930978,1.224470239818559
MA,gross,4,MININDEX,0.5847570118368686,-3.1209764252665373
MA,pessimistic,0,CORREL,0.15337226572293347,-1.923459014482702
MA,pessimistic,1,TSF_21,0.10466473517278874,-2.005952328746844
MA,pessimistic,2,TSF_21,0.24509163563953637,-1.212313869300275
MA,pessimistic,3,MININDEX,0.03705932808739425,1.0547171835158358
MA,pessimistic,4,MININDEX,0.3898904621434371,-3.206421113836485
MA,retail,0,HT_PHASOR,0.27493397444747714,-0.8365106106947529
MA,retail,1,TSF_21,0.36694122184133293,-1.4784887101782027
MA,retail,2,TSF_21,0.5428090904766917,-0.8110384840699193
MA,retail,3,MININDEX,0.1971974045618906,1.198016559092749
MA,retail,4,MININDEX,0.5545469647095039,-3.1351485706375826
MA,wide,0,CORREL,0.205240575834568,-1.8179364307394061
MA,wide,1,TSF_21,0.2916586408286926,-1.6309145266591776
MA,wide,2,TSF_21,0.45733809148548377,-0.9264824891667218
MA,wide,3,MININDEX,0.15150929121404816,1.1572782090881544
MA,wide,4,MININDEX,0.5076392214497407,-3.155570353364506
META,gross,0,MA_1000,0.4889556791258123,-0.5437072651070102
META,gross,1,CORREL,0.6742538570207482,-1.128737455195389
META,gross,2,DEMA_1000,0.6497920477034156,-0.9129546150350007
META,gross,3,MININDEX,0.19379874594054203,-0.9457786361790584
META,gross,4,HT_TRENDMODE,0.26556599428653216,-2.766497325413873
META,pessimistic,0,MA_1000,0.48133741062906304,-0.5505690502472992
META,pessimistic,1,DEMA_1000,0.5984384181438985,-2.149345878833778
META,pessimistic,2,DEMA_1000,0.6359845956742548,-0.9845234283625415
META,pessimistic,3,MININDEX,0.10025590703071913,-1.0421472814023516
META,pessimistic,4,HT_TRENDMODE,0.05074072284544563,-2.80882281051535
META,retail,0,MA_1000,0.48737690931159594,-0.5456624514440819
META,retail,1,CORREL,0.6580501829877575,-1.1435887161781648
META,retail,2,DEMA_1000,0.6467659710431651,-0.9252024956148931
META,retail,3,MININDEX,0.17924492224763247,-0.9608579168475421
META,retail,4,HT_TRENDMODE,0.2321334574496536,-2.773049495463241
META,wide,0,MA_1000,0.48565151095341846,-0.547064707109718
META,wide,1,CORREL,0.6349908810131768,-1.1644940963588861
META,wide,2,DEMA_1000,0.6436856269647626,-0.9421680351357432
META,wide,3,MININDEX,0.15667932665374737,-0.9840946676840308
META,wide,4,HT_TRENDMODE,0.18033119235834916,-2.7832976277509287
MSFT,gross,0,MAXINDEX,0.29495855937115023,-1.4665537223753657
MSFT,gross,1,TEMA_21,0.11808582209764562,-2.8394846667084517
MSFT,gross,2,MAXINDEX,0.25729807848462366,0.23668351261805784
MSFT,gross,3,HT_DCPERIOD,-0.018363247661658037,-0.13577724394347337
MSFT,gross,4,CDLBELTHOLD,0.5296400633850809,-3.4678764983345545
MSFT,pessimistic,0,MAXINDEX,0.16579463309467693,-1.5634045688606883
MSFT,pessimistic,1,TRIMA_1000,-0.11349341824859291,
MSFT,pessimistic,2,MAXINDEX,0.13017372258895016,0.04069687232459511
MSFT,pessimistic,3,HT_DCPERIOD,-0.15132948046576142,-0.26599677731065435
MSFT,pessimistic,4,ADXR,0.35869643459171413,-1.2421068410731044
MSFT,retail,0,MAXINDEX,0.27487676852107873,-1.4819102935795838
MSFT,retail,1,TEMA_21,0.06036685493886149,-2.9334725896662848
