class,tf,rule,pit,n_names,years,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_ann,alpha_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,cagr,bench_cagr,wealth,bench_wealth,exposure,win_rate,profit_factor,n_trades,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,boot_draws,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_ann,alpha_vs_bh_t,alpha_vs_bh_p,beta_BH,r2_vs_bh,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger
us_stocks,1d,"ibs@buy=0.1,sell=0.9",True,672,51.56031896057809,1.3939438789432188,0.9005877543293185,0.4933561246139003,5.316207259154901,0.9999999999994794,0.06217209572699723,7.582503338799869,295.1849367869257,12972,1976-07-01,2026-08-07,0.09647918109369276,0.17121684914554083,-0.22751701175045247,-0.5154226272463522,0.1872698748762851,0.19874164641865422,69790022.39206868,114582085.96372086,0.4529690029839094,0.6437041983047854,1.6746934777766946,362432,0.03722292809745945,-0.040156036574302764,0.09280227435909401,1.0,0.3146735040403536,0.6769998133515068,2000.0,1.7746507298737217,4929955521.520268,-0.3815670796490851,True,3.375077994860476e-14,0.8122398041657533,12602,0.4923656430324453,0.03525361090882237,0.06154043274212014,0.08467159305437738,0.08542898590909308,-0.01710132474396059,0.08878720463286545,33.917809234829114,3.560357452529873,4.609468837062641,6.997435076357605,5.591661336017504,-1.667193117661711,7.748672931560183,0.04550118507192752,5.658991804367308,1.5226482519281603e-08,0.36648329437985644,0.837434637510355,-0.062005456235270165,52.8426178397011,6,0.35059516037727206,1.0,True,0
us_stocks,1d,ibs,True,672,51.56031896057809,1.2412994123841596,0.9005877543293185,0.34071165805484116,3.537244432480928,0.999999999496622,0.054057215831951964,6.486874829353179,295.1849367869257,12972,1976-07-01,2026-08-07,0.1008232870904753,0.17121684914554083,-0.22644405304751025,-0.5154226272463522,0.17575560569210102,0.19874164641865422,42225027.40477679,114582085.96372086,0.46309059308385564,0.6377407876706056,1.4760991510088406,600581,0.028045821014263044,-0.033448556716333705,0.09632120837515185,0.999,0.1505998074017302,0.5214894979845112,2000.0,1.6981875327264107,1360644288.4345167,-0.3802576084909093,True,8.763523240418181e-11,0.787997850277355,12602,0.5157119245428121,0.03349622252055877,0.06171144864452105,0.08571261224499321,0.09381447973526742,-0.017746659840040063,0.07494234138328881,37.54594489494802,2.980811415401313,4.699618697559569,7.635491779021252,5.382935833670163,-1.712324709444313,7.298646166831125,0.03762883335318831,4.648717393518475,3.3400547003736847e-06,0.3611517005112565,0.8101163994041591,-0.14164211002252747,56.61362701358521,6,0.35059516037727206,1.0,True,0
us_stocks,1d,RANDOM_50,True,672,51.56031896057809,0.9029948380518957,0.9005877543293185,0.0024070837225772523,0.09182756896961113,0.9999562440415022,0.02343370865406322,5.70590673012156,295.1849367869257,12972,1976-07-01,2026-08-07,0.08731290164161754,0.17121684914554083,-0.28429741410176346,-0.5154226272463522,0.12393429089998742,0.19874164641865422,4132549.865357708,114582085.96372086,0.4967392324038486,0.5775666582679966,1.8148721113407087,67471,0.11666083904312752,-0.08788666690306295,0.026213083386470118,0.5245,-0.050550865617614425,0.050972078904672986,2000.0,1.9609570398692446,56044842.22488639,-0.5184685909622249,False,1.1572535818515917e-08,0.9118395612584693,12602,0.4892848508249968,0.05506780238272566,0.07033752110763733,0.08512591722035229,0.05645074742100675,-0.04469727628257952,0.015039504177163238,197.22306523733582,12.948786917932035,13.846928505053095,13.332463377073646,7.1962981208685015,-9.923403108698867,2.6417377422738246,-6.193219972351744e-05,-0.032844978241790626,0.9737982100951399,0.5165140670370713,0.9721437325731289,-0.14344738462427578,18.471907204735825,6,0.35059516037727206,0.9999999999284576,True,0
us_stocks,1d,BUYHOLD,True,672,51.56031896057809,0.9006956121542038,0.9005877543293185,0.0001078578248853157,,0.9999483233038609,0.045501080134068075,6.768123573100752,295.1849367869257,12972,1976-07-01,2026-08-07,0.1712169869711634,0.17121684914554083,-0.5154219460237007,-0.5154226272463522,0.19876385621978399,0.19874164641865422,114691596.22758874,114582085.96372086,1.0,0.9019886363636364,6556.287800634161,704,366.6469741035901,-0.5146532625183309,,,,,,0.9999991950236656,114690803.76969467,-0.5154216337137825,True,1.304645280697514e-11,0.9422946860296848,12602,0.9825546405209049,0.11149885775247846,0.1361619597894231,0.17008291231840267,0.11024243104684864,-0.09101423051907742,0.03538710199501849,230.8503327451002,14.302527470704934,14.48516207220492,15.20830059018674,7.35136531307363,-10.551863657555579,3.6857158327204784,1.0177655184589844e-05,3.83479500070303,0.00012566906273381306,1.0000446976004889,0.9999999926501407,-0.36654440054574877,18.552012039651682,6,0.35059516037727206,0.9999999998971771,True,0
us_stocks,1d,rsi2_connors,True,672,51.56031896057809,0.7745051404343896,0.9005877543293185,-0.12608261389492892,-0.8514375043794635,0.9967326276069526,0.005147424976929399,1.1275119050915292,295.1849367869257,12972,1976-07-01,2026-08-07,0.03098285528747276,0.17121684914554083,-0.11229073384766819,-0.5154226272463522,0.06751325348168824,0.19874164641865422,290358.898997714,114582085.96372086,0.1078001573668648,0.6751983476264575,1.4754083364364703,143309,0.022745444698052984,-0.03204758735395203,0.14808205328800877,0.2055,-0.408977536138588,0.17592022674315116,2000.0,2.0,430708.3426802233,-0.22802807354463595,False,0.2595261099043258,0.4298506495146297,12602,0.116092988774638,0.008566282411420018,0.008444206004901703,0.013777336816384933,0.02352673807433,0.05597303329398203,0.014295022148669812,11.448787577388282,1.4196587599110877,1.2851062820249686,2.050513493672157,2.2427329121988664,8.604437494636466,2.4122371495077064,0.0009849466060178115,0.2102966802765477,0.8334361261152887,0.09150542629131397,0.44478351746217326,-3.0674192883970735,173.42579133609394,6,0.35059516037727206,0.9999996634568464,True,0
us_stocks,1d,faber_gtaa,True,672,51.56031896057809,0.7155994214117759,0.9005877543293185,-0.18498833291754258,-2.371382125995852,0.9951971812295897,0.030938390491595115,3.6477234580633855,295.1849367869257,12972,1976-07-01,2026-08-07,0.08559488224393846,0.17121684914554083,-0.22688869710538073,-0.5154226272463522,0.10451489159875127,0.19874164641865422,1682442.415393624,114582085.96372086,0.6206048469354954,0.1746660981596506,2.4426501746599807,86777,0.32903235821862437,-0.028507312092473147,0.07800865617128555,0.009,-0.3385346478368263,-0.03850749260598898,2000.0,2.0,10398893.247663116,-0.4468580795249675,False,0.00026457417975089825,0.6839249381230466,12602,0.4438366220940441,0.06922227271197251,0.02885327458561844,0.049515984265428664,0.05282887918905612,0.10174462296311038,-0.13598148072619806,20.75464118441207,6.7184266275496105,1.7313420072108763,2.9629091378625856,2.5671375013055617,8.224577803390043,-10.64046327653294,0.015073632624750984,1.7234812758947626,0.08480152833503429,0.34876131531612775,0.712537518614319,-0.46485639355619307,7.299007069954805,6,0.35059516037727206,0.9999998084714454,True,0
us_stocks,1d,ALWAYS_FLAT,True,672,51.56031896057809,,0.9005877543293185,,,,0.0,,295.1849367869257,12972,1976-07-01,2026-08-07,0.0020753082753807842,0.17121684914554083,-3.683884306160401e-06,-0.5154226272463522,0.04271199879855203,0.19874164641865422,86409.35611573086,114582085.96372086,0.0,,,0,,,,,,,0.0,2.0,40105.62226294089,-0.12718917883320846,False,,,12602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,0.0,,,,6,0.35059516037727206,,False,0
