class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,fold_dsharpe,fold_sd,fold_t,n_folds_scored,fold_edges,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,boot_draws
crypto,15m,ema_cross_sniper@allow_short=0,False,20,3.3702944290462535,0.4109947438235114,0.25347251140940563,0.11925329764891024,0.1342192137604954,1.4647811984188817,0.3181818181818182,2.1800045796986653,352,0.7879382085490548,0.48779052002146067,0.30014768852759416,2.2059296399181587,0.0,0.543535065777536,0.30866230860897514,19.80610543598771,118157,2023-04-08,2026-08-20,0.3775112163591635,0.6388913330522724,-0.3988744071595094,-0.6927597152535894,0.11221863053986114,21412.915943820353,14311.147495284979,0.4070350439339497,-0.08713270097599181,0.1360640353600443,0.9805,0.01282597618825391,0.5368179272582861,-0.385328556955538,,,1,-0.385329,0.5908848607409056,-0.45501293851472047,14618.508188754706,True,6794.4077550656475,10.0,0.0114777311441838,0.7327073953700673,0.4109947438235114,0.30052278152629025,0.6354694782612169,0.33494669673492666,BTC/USD,0.27860120913673114,22894.37274416598,0.7622998206144233,0.4633374984184776,-0.538375801258262,0.8147650851652041,0.24168518801790295,-0.46031495054574456,0.01178732339150268,1.0323557376351686,True,1.0,21412.915943820353,-0.3988744071595094,True,0.9700087378147104,0.44626436079844733,0.6554062968998671,0.0024119572915982657,809,-0.004761088970947752,0.005928089078866973,-0.004703986285160071,0.006398351483960054,0.012551427705240665,0.003988306277147906,0.0069848780970160635,-0.6713304959908724,0.3753827123300172,-0.49698212203674236,0.5299964366474978,0.7226740963014264,0.5915223268127986,0.9198790169885579,0.7575784180434613,0.3242108457422062,0.40851648689161313,close,-2.7234019746011033,132.94747596603148,172,20.655420455967146,0.9247667629171457,False,0,172,run+ledger,7.605513664267393,this run,-2.8599541350740196,3.6478923436230746,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
crypto,15m,bb_outside_in@allow_short=0,False,20,3.3702944290462535,0.42760329999143165,0.24143461058966498,0.10867082881401102,0.13276378177565396,1.4640402036172746,0.48,2.7598939984261306,200,0.8517173746171515,0.48779052002146067,0.3639268545956908,2.002715974541059,0.0,-1.0181908402298603,-0.879192526666286,19.80610543598771,118157,2023-04-08,2026-08-20,0.3106806281258562,0.6388913330522724,-0.35027159607029246,-0.6927597152535894,0.11221863053986114,20727.695761127983,14311.147495284979,0.3303237599502878,-0.11048041704789878,0.18171665838891007,0.984,0.02131247053064979,0.734800235738016,1.3467009567653103,,,1,1.346701,0.4862808619450111,-0.38158817075300955,14157.873335660503,True,6569.822425467482,10.0,0.0064142451622422976,0.6582569805200047,0.42760329999143165,0.29719064198948203,0.6892783008908718,0.3920876589013898,BTC/USD,0.27860120913673114,22894.37274416598,0.7622998206144233,0.4633374984184776,-0.538375801258262,0.6705277021314069,0.20748933483487364,-0.392998115977521,0.03394527575479134,1.0979439849384454,True,1.0,20727.695761127983,-0.35027159607029246,True,-0.5103955537978968,-0.25409174890417185,0.7994246776578438,0.010149630555520539,809,0.011163862872334923,0.0035022929486264193,-0.008655837952960904,0.0002420348603557835,0.03255051272628926,0.000887403727961435,0.0017115938139651249,1.5616110217176307,0.29907430230866316,-0.915362816764613,0.022656998270912995,1.8046946114340958,0.1416058434325945,0.23152221513106394,0.3792968958253189,0.38603259725646555,0.6888126197552793,close,-1.4515182795421704,85.5675869724847,172,20.655420455967146,0.9403989963865926,False,0,172,run+ledger,7.605513664267393,this run,-2.7822255770739632,3.6339429516911146,True,False,True,True,True,True,5,6,False,True,underpowered,2000.0
crypto,15m,macd_cross,False,20,3.3702944290462535,0.5071856484608497,0.22021754197560806,0.11953102595035281,0.10068651602525525,1.3367580902406913,0.36363636363636365,1.7533723306785267,627,0.7144105776173545,0.48779052002146067,0.22662005759589382,1.0317931954628092,0.0,0.7851203656741922,0.4540530092675819,19.80610543598771,118157,2023-04-08,2026-08-20,0.3798249662479809,0.6388913330522724,-0.5222104515110532,-0.6927597152535894,0.11221863053986114,19557.75628145584,14311.147495284979,0.2730075241787065,-0.08897385729265972,0.2196370925805958,0.829,-0.2792358678479531,0.6003942870445013,0.7802366757669987,,,1,0.780237,0.5945063684514008,-0.45747197789053906,14630.73717244857,True,4927.019109007271,5.0,0.020406827650165448,0.48055755854432536,0.5071856484608497,0.2803146895509145,0.42170267051988886,0.14138798096897437,BTC/USD,0.27860120913673114,22894.37274416598,0.7622998206144233,0.4633374984184776,-0.538375801258262,0.8197587450712445,0.24278664223323476,-0.4625414119032921,-0.022569100257626706,0.9401015598420007,False,1.0,19557.75628145584,-0.5222104515110532,True,1.2569631869461064,0.5446273226882883,0.586009859129494,0.002275530969209294,809,-0.00022877858521757168,-0.0027576284817300845,0.0023044129740346425,-0.01677617055556116,0.008532716181371514,-0.0030432413107727508,0.0008321118166611847,-0.0369962977936105,-0.18636481521047293,0.2298949786559131,-1.317847572817896,0.48846480686461546,-0.4154525063630218,0.10006592625460783,0.649790673756939,0.3587010645023393,0.4585222467456779,close,-1.8475333698452203,57.348979499215936,172,20.655420455967146,0.9043603196102495,False,0,172,run+ledger,7.605513664267393,this run,-2.405863869828073,3.1202744474454276,True,False,True,True,True,True,5,6,False,True,underpowered,2000.0
crypto,15m,donchian_s1,False,20,3.3702944290462535,0.32694979412776387,0.20886980614382877,0.11113905480126851,0.09773075134256026,1.3285877572441953,0.37373737373737376,2.154547163721951,297,0.7482650314220238,0.48779052002146067,0.26047451140056316,1.6722397704565406,0.0,0.7259836704747248,0.4548121169800625,19.80610543598771,118157,2023-04-08,2026-08-20,0.3238201663477663,0.6388913330522724,-0.39659913135150726,-0.6927597152535894,0.11221863053986114,18951.486143934075,14311.147495284979,0.37969805765067677,-0.10517012853639907,0.15576385396542186,0.9175,-0.12237968695058754,0.47180395583563556,-0.927182133442152,,,1,-0.927182,0.5068470170048028,-0.3963768502380204,14264.38414820556,True,4687.101995728515,5.0,0.009663549144924344,0.7863388953182853,0.32694979412776387,0.31301250363710315,0.5266522027722413,0.2136396991351382,BTC/USD,0.27860120913673114,22894.37274416598,0.7622998206144233,0.4633374984184776,-0.538375801258262,0.6988861627929326,0.2145665861820758,-0.4066969511595987,-0.005696780038247029,0.9842797200587854,False,1.0,18951.486143934075,-0.39659913135150726,True,1.078489092403751,0.5587492964828369,0.5763328306310582,0.002244564419568551,809,-0.0053910051467502525,-0.00041052305007645805,6.418141289091033e-05,-0.0013644367044188198,0.007171437368405462,0.0017221105595134037,0.007910771040850395,-0.9671674881812797,-0.029803005513367696,0.007310848591695162,-0.13017949859941552,0.4559915982406935,0.2956729723250941,1.1784008958416536,0.6492444122387631,0.26797921763001775,0.3565169259552742,close,-2.9676708775161935,105.43639227079272,172,20.655420455967146,0.9139254589794874,False,0,172,run+ledger,7.605513664267393,this run,-3.253287106404531,4.001552137826555,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
crypto,15m,bb_outside_in,False,20,3.3702944290462535,0.9457593336200657,0.16905297257382723,0.10451718705730273,0.0645357855165245,1.2109249616626223,0.4045226130653266,1.396566618434408,398,0.682833711446739,0.48779052002146067,0.19504319142527832,0.27455292745982884,0.0,-1.8247747908159322,-0.7810856484841958,19.80610543598771,118157,2023-04-08,2026-08-20,0.29050506528893144,0.6388913330522724,-0.32182442819220125,-0.6927597152535894,0.11221863053986114,16928.605890075338,14311.147495284979,0.2797723821109687,-0.13608827638937687,0.7104028838075894,0.6075,-1.2119676387956677,1.5104448211113113,2.1754770015502416,,,1,2.175477,0.4547018409234909,-0.35856621218104323,13979.896712040729,True,2948.7091780346095,5.0,0.012763214128403935,0.17957233826771546,0.9457593336200657,0.17655967704753456,0.5252956511830257,0.3487359741354911,BTC/USD,0.27860120913673114,22894.37274416598,0.7622998206144233,0.4633374984184776,-0.538375801258262,0.6269837133418301,0.19629966170719215,-0.3715156762569174,-0.02724668913336492,0.9252893078680294,False,1.0,16928.605890075338,-0.32182442819220125,True,-2.104200322357655,-0.8752454150039504,0.3814403872856187,0.006914469178635141,809,0.0119436940934696,0.000259544794236068,0.0071691947227985765,-0.011774811997044384,0.018828485811301813,0.005394144973477066,0.004552547575495409,1.4626228145843356,0.027494484587750015,0.6404008132568215,-0.6265107204276137,1.323179435232424,0.4372017043044458,0.45777748359460946,0.4347521221660573,-0.2124229321598332,0.1460455540322041,close,0.63453801856347,80.34744023193909,172,20.655420455967146,0.895233855644461,False,0,172,run+ledger,7.605513664267393,this run,-0.14136482461168126,0.8241985360584203,True,False,True,True,True,True,5,6,False,True,underpowered,2000.0
crypto,15m,ema_cross_sniper,False,20,3.3702944290462535,0.9308786431105064,0.16023265161390587,0.12576965923453987,0.03446299237936601,1.1069699653340068,0.3037249283667622,1.3567468727599505,698,0.5495673180977266,0.48779052002146067,0.06177679807626596,0.16819926778193695,0.0,1.2701229672671295,0.35900351957890253,19.80610543598771,118157,2023-04-08,2026-08-20,0.48374259168323197,0.6388913330522724,-0.4228480356132637,-0.6927597152535894,0.11221863053986114,16501.975379809464,14311.147495284979,0.28583189466001385,-0.09189914069310537,0.3672833948145179,0.5555,-0.6019913014412627,0.8022903430413438,0.5660291693139656,,,1,0.566029,0.7571594207925394,-0.5616572931857817,14907.337955488534,True,1594.6374243209327,2.0,0.022661719406004605,0.1731074872047249,0.9308786431105064,0.18047904651455252,0.3789367293181763,0.19845768280362378,BTC/USD,0.27860120913673114,22894.37274416598,0.7622998206144233,0.4633374984184776,-0.538375801258262,1.0,0.27860120913673114,-0.538375801258262,-0.11836855752282527,0.7207873989041501,False,1.0,16501.975379809464,-0.4228480356132637,True,0.8355987534477078,0.22063730789103433,0.8253748493543,0.005142057839344627,809,-0.020257967414277035,0.00495293856320301,0.014494720132070798,0.00039270046718065284,-0.022752771661827004,0.011464658924572536,0.015289513715807716,-1.5514665156754874,0.27546261022854107,0.9225814468699745,0.015340643011927654,-0.8653378092935039,0.6865328983619049,1.0973869362939277,0.7195924563135931,-0.33033097256606725,0.15444084097766575,close,-1.0293251154404817,48.21552118545932,172,20.655420455967146,0.8431142009315402,False,0,172,run+ledger,7.605513664267393,this run,-0.14136482461168126,0.690932142709408,True,False,True,True,True,False,4,6,False,True,underpowered,2000.0
crypto,15m,ALWAYS_FLAT,False,20,3.3702944290462535,0.0,0.0,0.0,0.0,1.0,,,0,,0.48779052002146067,,,,0.0,,19.80610543598771,118157,2023-04-08,2026-08-20,0.0,0.6388913330522724,0.0,-0.6927597152535894,0.11221863053986114,10000.0,14311.147495284979,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,BTC/USD,0.27860120913673114,22894.37274416598,0.7622998206144233,0.4633374984184776,-0.538375801258262,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,close,,,172,20.655420455967146,,False,0,172,run+ledger,7.605513664267393,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
crypto,15m,connors_rsi,False,20,3.3702944290462535,0.0,0.0,0.0,0.0,1.0,,,0,,0.48779052002146067,,,,0.0,,19.80610543598771,118157,2023-04-08,2026-08-20,0.0,0.6388913330522724,0.0,-0.6927597152535894,0.11221863053986114,10000.0,14311.147495284979,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,BTC/USD,0.27860120913673114,22894.37274416598,0.7622998206144233,0.4633374984184776,-0.538375801258262,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,close,,,172,20.655420455967146,,False,0,172,run+ledger,7.605513664267393,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
crypto,15m,rsi2_connors,False,20,3.3702944290462535,0.0,0.0,0.0,0.0,1.0,,,0,,0.48779052002146067,,,,0.0,,19.80610543598771,118157,2023-04-08,2026-08-20,0.0,0.6388913330522724,0.0,-0.6927597152535894,0.11221863053986114,10000.0,14311.147495284979,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,BTC/USD,0.27860120913673114,22894.37274416598,0.7622998206144233,0.4633374984184776,-0.538375801258262,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,close,,,172,20.655420455967146,,False,0,172,run+ledger,7.605513664267393,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
crypto,15m,rsi2_raw,False,20,3.3702944290462535,0.0,0.0,0.0,0.0,1.0,,,0,,0.48779052002146067,,,,0.0,,19.80610543598771,118157,2023-04-08,2026-08-20,0.0,0.6388913330522724,0.0,-0.6927597152535894,0.11221863053986114,10000.0,14311.147495284979,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,BTC/USD,0.27860120913673114,22894.37274416598,0.7622998206144233,0.4633374984184776,-0.538375801258262,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,close,,,172,20.655420455967146,,False,0,172,run+ledger,7.605513664267393,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
