class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,fold_dsharpe,fold_sd,fold_t,n_folds_scored,fold_edges,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,boot_draws
crypto,15m,ema_cross_sniper@allow_short=0,False,20,3.3702944290462535,0.41099192271825874,1.1484248843584517,0.8993855927143535,0.24903929164409822,1.5147273266068815,0.3181818181818182,2.178948807722906,352,0.6675717199935776,0.6595983467580743,0.00797337323550329,0.06498141339301534,0.0,1.0304025356473976,0.9452003550737045,19.80610543598771,118157,2023-04-08,2026-08-20,2.5431352935616958,2.5947644126701537,-0.39908254522832665,-0.6925086398184079,0.9059187492420833,131626.32990998248,87909.18212107533,0.4070369260024007,-0.08717532270356247,0.12270236701807909,0.6215,-0.07302452703242347,0.3757479534510057,-0.35123601917609115,,,1,-0.351236,0.9801025793107249,-0.682899863258101,86897.70600814122,True,44728.62390184126,10.0,0.011480307836134353,5.428270796361987,0.41099192271825874,1.6061735606048324,2.877662523930744,1.2714889633259117,BTC/USD,0.278479853797446,22887.050039524227,0.7616064020027211,0.46407179403906285,-0.5383757219002382,1.0,0.278479853797446,-0.5383757219002382,0.8699450305610057,5.751126933469959,True,1.0,131626.32990998248,-0.39908254522832665,True,0.9984415271913174,0.6608398126544759,0.5087150477712088,0.003325873651026212,809,0.005538288924243961,-0.0045100206954163495,0.0046915357326588435,0.004063417037910643,-0.007183699464623794,-0.005245050353153247,-0.0034378031816857417,1.552152480441545,-0.5847763660650325,0.6913584815732433,0.4950209714169984,-0.7358555776946369,-1.25671725717451,-0.7137566506987079,0.3445565982262815,0.44242049559359814,0.5521245023039563,open,331.6679257704852,112653.58694257916,172,13.518744134284123,0.998280629077821,False,0,172,run+ledger,4.97772453754771,this run,-2.712162018777482,3.3797337387710593,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
crypto,15m,donchian_s1,False,20,3.3702944290462535,0.32694643354799807,1.0682043573664441,0.8984597708949555,0.1697445864714886,1.3345908997500386,0.37373737373737376,2.1453513797392394,297,0.6470419098658501,0.6595983467580743,-0.012556436892224188,-0.08500493921298671,0.0,1.6267425729026581,1.5753057426457657,19.80610543598771,118157,2023-04-08,2026-08-20,2.5360946267235787,2.5947644126701537,-0.39646459424265645,-0.6925086398184079,0.9059187492420833,115782.47855368556,87909.18212107533,0.3798389983119724,-0.1056601328978596,0.1477142035330797,0.465,-0.12565962543182663,0.38566117121171456,-0.9287794267770516,,,1,-0.928779,0.9773891665616762,-0.6815738370385246,86755.03375256865,True,29027.44480111691,5.0,0.00966717560026216,8.231572906691794,0.32694643354799807,1.6432310682389477,2.694324721245219,1.0510936530062713,BTC/USD,0.278479853797446,22887.050039524227,0.7616064020027211,0.46407179403906285,-0.5383757219002382,1.0,0.278479853797446,-0.5383757219002382,0.7897245035689981,5.058864220322753,True,1.0,115782.47855368556,-0.39646459424265645,True,1.599538203563017,1.2321042611721762,0.21791013985845087,0.0038788996099677897,809,0.003805422504750649,-0.007651282240711765,0.005601757410994623,0.0008668186427195565,-0.005119459910541639,-0.005969844086009488,-0.0028913000895568063,1.2310749811541684,-1.0956450317731001,0.8722416903924936,0.13397288778415622,-0.553435900245965,-1.494187997048683,-0.623209318025761,0.11518588909067917,0.3765766834952739,0.5086977167222843,open,334.5831962277823,113974.42008315146,172,13.518744134284123,0.9971875098961822,False,0,172,run+ledger,4.97772453754771,this run,-3.176290004057741,3.823331913923591,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
crypto,15m,bb_outside_in@allow_short=0,False,20,3.3702944290462535,0.42759866743964847,0.2878829125628586,0.1915463603027603,0.0963365522600983,1.2995693591888289,0.485,2.753190686509531,200,0.9385015556164608,0.6595983467580743,0.2789032088583865,1.0358615230028423,0.0,0.7029349067444168,0.9955114393849338,19.80610543598771,118157,2023-04-08,2026-08-20,0.32565968991737615,2.5947644126701537,-0.3503983661863901,-0.6925086398184079,0.9059187492420833,23459.33813341798,87909.18212107533,0.3267389626073814,-0.1117632812313023,0.2692475805548588,0.869,-0.2359488934493732,0.7849430699496611,1.3314866849369436,,,1,1.331487,0.12550645766806037,-0.10812763289674221,18051.624538193897,True,5407.713595224084,10.0,0.00641338626492545,0.8070137927266834,0.42759866743964847,1.5950421753731323,0.8215874853986129,-0.7734546899745194,BTC/USD,0.278479853797446,22887.050039524227,0.7616064020027211,0.46407179403906285,-0.5383757219002382,0.7017442001440924,0.21527283816345055,-0.40806576317084875,0.07261007439940803,1.2160184036658643,True,1.0,23459.33813341798,-0.3503983661863901,False,0.6713374610069617,0.4665170202367758,0.640845467566963,0.006998770106967478,809,0.010282874315357179,-0.008055163355882099,0.0035027897861014483,0.0037242770556762807,-0.0017227763490389623,-0.003056433147369226,-0.0010402619527248326,2.3052690138941783,-1.0218014612464068,0.4567567223824716,0.47968059204060604,-0.16721021167171776,-0.7673304121700462,-0.16509472005792472,0.3194875834015505,0.43738787597601814,0.7572951944835385,open,7.548887824280353,975.0817838199612,172,13.518744134284123,0.9600202116530833,False,0,172,run+ledger,4.97772453754771,this run,-2.620453884935963,3.558955440552424,True,False,True,False,True,True,4,6,False,True,underpowered,2000.0
crypto,15m,ema_cross_sniper,False,20,3.3702944290462535,0.9308701797947485,0.9884986664821991,0.9016966339117956,0.08680203257040353,1.1623315081209746,0.3022922636103152,1.3561512609093016,698,0.6504874603650518,0.6595983467580743,-0.009110886393022488,-0.037573138075281245,0.0,1.676362268909624,0.7767649067105151,19.80610543598771,118157,2023-04-08,2026-08-20,2.560995973604083,2.5947644126701537,-0.4214459038302738,-0.6925086398184079,0.9059187492420833,101418.73032690887,87909.18212107533,0.2870673862400383,-0.09171264464669994,0.24248404205067958,0.469,-0.37529068106871827,0.7535199253886807,0.6127456024852962,,,1,0.612746,0.9869859325566589,-0.6862468227510281,87254.56517208452,True,14164.165154824354,2.0,0.022666872789905708,1.0926417409072244,0.9308701797947485,1.3388221455041276,2.345493591225627,1.0066714457214994,BTC/USD,0.278479853797446,22887.050039524227,0.7616064020027211,0.46407179403906285,-0.5383757219002382,1.0,0.278479853797446,-0.5383757219002382,0.7100188126847531,4.431271402464114,True,1.0,101418.73032690887,-0.4214459038302738,True,1.6809398353009755,0.7618573978879866,0.4461451188206207,0.005925915446562624,809,-0.0070388314216845585,0.01974656829501986,-0.005797944158226097,0.010247368195136702,-0.008366075428896988,0.007172146054069158,-0.003636669341239278,-0.9903497508340968,1.506832452681837,-0.5009141821945974,0.8148586095667946,-0.5851061481435973,0.963464705862115,-0.35892250758572547,0.43729748483348363,-0.06336499657878579,0.012454712402688473,open,324.7787816093265,109543.7592227109,172,13.518744134284123,0.9960418847066596,False,0,172,run+ledger,4.97772453754771,this run,0.51153773298669,0.13894972737836175,True,False,True,True,True,False,4,6,False,True,underpowered,2000.0
crypto,15m,macd_cross,False,20,3.3702944290462535,0.5071772544353964,0.26738781560806135,0.22626100699980967,0.041126808608251686,1.1175961326801522,0.36363636363636365,1.751096409223486,627,0.7996527660106488,0.6595983467580743,0.14005441925257456,0.39830666483860316,0.0,1.9588668933764988,1.8025263792703965,19.80610543598771,118157,2023-04-08,2026-08-20,0.39214186970959375,2.5947644126701537,-0.5219470764792622,-0.6925086398184079,0.9059187492420833,22224.67442277687,87909.18212107533,0.27284329329346924,-0.08903590487041857,0.35162459385239175,0.709,-0.5469615676598698,0.8326620912003201,0.7866333064616184,,,1,0.786633,0.15112812084009525,-0.12928631377557442,19886.141131751217,True,2338.5332910256507,2.0,0.020406827650165445,0.5955353585260739,0.5071772544353964,1.545231107341656,0.5122891336257634,-1.0329419737158925,BTC/USD,0.278479853797446,22887.050039524227,0.7616064020027211,0.46407179403906285,-0.5383757219002382,0.8450025938800874,0.24822038245460343,-0.47369198687255987,0.019167433153457925,1.052702069573536,True,1.0,22224.67442277687,-0.5219470764792622,False,1.9222509396993037,1.1142901928105278,0.26515471293780246,0.003185176983769078,809,0.007481790445620938,-0.004898550229937813,0.00590132863858598,0.0011941466420974521,0.003786024074495184,-0.002472499020685976,0.001759823547306875,1.4985409101751936,-0.5455237471185204,0.705583522821406,0.14238061532910473,0.34954775599389004,-0.517754354509658,0.2873637500642463,0.07146262822076421,0.5068566091948513,0.6526461394227003,open,3.14092017860801,460.6773949331013,172,13.518744134284123,0.9300822721555941,False,0,172,run+ledger,4.97772453754771,this run,-2.1856534399707472,2.985306205981396,True,False,True,False,True,False,3,6,False,True,underpowered,2000.0
crypto,15m,bb_outside_in,False,20,3.3702944290462535,0.9457508703043078,0.20764517810837724,0.18284680749204618,0.024798370616331056,1.0724306465503948,0.4045226130653266,1.3612753644905153,398,0.7628528277090492,0.6595983467580743,0.10325448095097489,0.17169873687739212,0.0,0.9397552046528401,0.6848404999815646,19.80610543598771,118157,2023-04-08,2026-08-20,0.30935930197947753,2.5947644126701537,-0.23775314503595024,-0.6925086398184079,0.9059187492420833,18886.859099055084,87909.18212107533,0.27942275515738735,-0.13944190765794215,0.6013700672982096,0.5945,-0.8333318881067876,1.4862842957243223,2.183726950449163,,,1,2.183727,0.11922442764702865,-0.10289200716478997,17611.26387035562,True,1275.5952286994666,2.0,0.012761496333770234,0.22078579538539134,0.9457508703043078,1.332233399354183,0.8733645903063851,-0.4588688090477979,BTC/USD,0.278479853797446,22887.050039524227,0.7616064020027211,0.46407179403906285,-0.5383757219002382,0.66661948852129,0.20651240483419664,-0.3910932180411477,0.0011327732741805985,1.0031678326373936,True,1.0,18886.859099055084,-0.23775314503595024,False,0.9455696851864244,0.6728886177418621,0.5010181540099681,0.01210836618893607,809,0.002239747379189693,0.012081484268400184,-0.007419122449146886,0.008589089187672073,0.0025786296857171413,0.011242585154311601,0.001345270786873261,0.5631844100350172,1.7283502576354326,-1.17304695239427,1.3250514753253644,0.29184267701832695,2.171445183959335,0.2822866879915989,0.4934445755682757,-0.08048698972757182,0.039716106299553355,open,11.395300420580105,1259.8518136482141,172,13.518744134284123,0.9236762042288474,False,0,172,run+ledger,4.97772453754771,this run,0.51153773298669,0.25131509472235913,True,False,True,False,True,False,3,6,False,True,underpowered,2000.0
crypto,15m,sell_in_may,False,20,3.3702944290462535,0.4606752033311611,0.9251057656625363,0.9017532174061607,0.02335254825637567,1.0419911412342953,0.5256410256410257,2.472586922270015,78,0.6382016880147873,0.6595983467580743,-0.021396658743287,-0.1644008200381448,0.0,0.8225036298537615,0.5727943491212757,19.80610543598771,118157,2023-04-08,2026-08-20,2.5614385630334473,2.5947644126701537,-0.6965087620745067,-0.6925086398184079,0.9059187492420833,90927.60161154602,87909.18212107533,0.6164395400768305,-0.27626193698802315,0.13014934316217205,0.304,-0.41203267316914266,0.2227893778415398,0.7006499788063737,,,1,0.700650,0.987156502735286,-0.6863294532567105,87263.31540960832,True,3664.28620193771,5.0,0.0026110478432266465,3.144510134858047,0.4606752033311611,1.5735657825265508,1.328204060071216,-0.24536172245533483,BTC/USD,0.278479853797446,22887.050039524227,0.7616064020027211,0.46407179403906285,-0.5383757219002382,1.0,0.278479853797446,-0.5383757219002382,0.6466259118650903,3.97288429284337,True,1.0,90927.60161154602,-0.6965087620745067,True,0.7774745422140361,0.34356921951249103,0.7311702763221379,0.008161186832381317,809,0.009425269766164953,-0.019665901917313246,0.0076469528055579765,-0.0004302456254667243,-0.008557066376132499,-0.01421447794365992,-0.004895773135701338,1.1827880738640488,-1.4313850728412625,0.6002821892070903,-0.03328025151333427,-0.5469323304956925,-1.8847543014716919,-0.45895169552800585,0.5667839456698509,0.6233154782043375,0.6243152696859126,open,324.6080334895176,109468.17382986193,172,13.518744134284123,0.9945752418203426,False,0,172,run+ledger,4.97772453754771,this run,-2.4377939216834665,3.075995609698254,True,False,True,False,True,True,4,6,False,True,underpowered,2000.0
crypto,15m,BUYHOLD,False,20,3.3702944290462535,0.9999906680807827,0.9063478927525168,0.9059187317025137,0.000429161050003124,1.0007591011630763,0.55,2.513767844624666,20,0.659685010079104,0.6595983467580743,8.666332102968966e-05,,0.0,7.169592463703886e-16,0.9715668226229746,19.80610543598771,118157,2023-04-08,2026-08-20,2.5947642691139703,2.5947644126701537,-0.6925086398183989,-0.6925086398184079,0.9059187492420833,87975.91135482893,87909.18212107533,1.2169730682059823,-0.5917060045890591,,,,,,,,1,0.000000,0.9999999446746755,-0.6925086133819356,87909.17939450548,True,66.73196032345174,1.0,0.00035987797576051463,0.9063593707375746,0.9999906680807827,1.3081737497414516,1.308789292491996,0.0006155427505443178,BTC/USD,0.278479853797446,22887.050039524227,0.7616064020027211,0.46407179403906285,-0.5383757219002382,1.0,0.278479853797446,-0.5383757219002382,0.6278680389550708,3.843916590513024,True,1.0,87975.91135482893,-0.6925086398183989,True,-0.07224124735269874,-0.02459822312024867,0.9803754366166593,0.01167829051177316,809,0.019777241351737668,-0.02872110840922209,0.01579892400530935,0.0001720641933983325,-0.00628417965281778,-0.018696533498875626,-0.002951659020175036,2.21568191707318,-1.8290288861567656,1.097549434486609,0.011456530184208067,-0.31980792347336107,-2.0626878670860886,-0.2602124823947983,0.3312660945794368,1.0000000000000002,1.0,open,312.23798735040685,103952.16891929011,172,13.518744134284123,0.9948773031421019,False,0,172,run+ledger,4.97772453754771,this run,0.51153773298669,0.14814727709241393,False,False,True,True,True,False,3,6,False,True,underpowered,
crypto,15m,ALWAYS_LONG,False,20,3.3702944290462535,0.9999906680807827,0.9063478927525168,0.9059187317025137,0.000429161050003124,1.0007591011630763,0.55,2.513767844624666,20,0.659685010079104,0.6595983467580743,8.666332102968966e-05,0.3645043775882338,0.0,7.169592463703886e-16,0.9715668226229746,19.80610543598771,118157,2023-04-08,2026-08-20,2.5947642691139703,2.5947644126701537,-0.6925086398183989,-0.6925086398184079,0.9059187492420833,87975.91135482893,87909.18212107533,1.2169730682059823,-0.5917060045890591,0.00023775659870836939,0.7075,0.0,0.0007867164893669701,0.0,,,1,0.000000,0.9999999446746755,-0.6925086133819356,87909.17939450548,True,66.73196032345174,1.0,0.00035987797576051463,0.9063593707375746,0.9999906680807827,1.3081737497414516,1.308789292491996,0.0006155427505443178,BTC/USD,0.278479853797446,22887.050039524227,0.7616064020027211,0.46407179403906285,-0.5383757219002382,1.0,0.278479853797446,-0.5383757219002382,0.6278680389550708,3.843916590513024,True,1.0,87975.91135482893,-0.6925086398183989,True,-0.07224124735269874,-0.02459822312024867,0.9803754366166593,0.01167829051177316,809,0.019777241351737668,-0.02872110840922209,0.01579892400530935,0.0001720641933983325,-0.00628417965281778,-0.018696533498875626,-0.002951659020175036,2.21568191707318,-1.8290288861567656,1.097549434486609,0.011456530184208067,-0.31980792347336107,-2.0626878670860886,-0.2602124823947983,0.3312660945794368,1.0000000000000002,1.0,open,312.23798735040685,103952.16891929011,172,13.518744134284123,0.9948773031421019,False,0,172,run+ledger,4.97772453754771,this run,0.51153773298669,0.14814727709241393,False,False,True,True,True,False,3,6,False,True,underpowered,2000.0
crypto,15m,ALWAYS_FLAT,False,20,3.3702944290462535,0.0,0.0,0.0,0.0,1.0,,,0,,0.6595983467580743,,,,0.0,,19.80610543598771,118157,2023-04-08,2026-08-20,0.0,2.5947644126701537,0.0,-0.6925086398184079,0.9059187492420833,10000.0,87909.18212107533,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,BTC/USD,0.278479853797446,22887.050039524227,0.7616064020027211,0.46407179403906285,-0.5383757219002382,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,open,,,172,13.518744134284123,,False,0,172,run+ledger,4.97772453754771,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
