ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable
-0.7613377337908093,0.0,-0.6183614293805346,0.0,-1.51058753038248,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-22.895543542418288,157.7402592607148,-180.6358028031331,us_stocks,4h,CEIL,pessimistic,fixed,5.0,0.0,False,True,True
-0.7620398278331422,0.0,-0.619031575591812,0.0,-1.5119805711558871,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-23.050727596221897,157.7402592607148,-180.79098685693668,us_stocks,4h,FLOOR,pessimistic,fixed,5.0,0.0,False,True,True
-0.7637712212368026,0.05,-0.696018950437093,0.0,-1.5154158682253407,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-3.8731411418020123,157.7402592607148,-161.61340040251682,us_stocks,4h,EMA[WF],pessimistic,family_reopt,5.0,2.0,False,False,True
-0.7638748011406626,0.0,-0.6691158579368544,0.0,-1.5156213834707104,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,-11.59457607577956,157.7402592607148,-169.33483533649436,us_stocks,4h,CDLHARAMI,pessimistic,fixed,5.0,0.0,False,False,True
-0.7640964545407425,0.0,-0.6329398382923417,0.0,-1.5160611710280147,,ABBV,20,20,3.9367431513584585,False,False,False,False,0,False,27.252805440483378,157.7402592607148,-130.48745382023142,us_stocks,4h,CDLRICKSHAWMAN,pessimistic,fixed,5.0,0.0,False,False,True
-0.7648265636354881,0.0,-0.7345936677822312,0.0,-1.51750979710471,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,-1.5470325570214287,157.7402592607148,-159.28729181773622,us_stocks,4h,CDLDOJISTAR,pessimistic,fixed,5.0,0.0,False,False,True
-0.7654271504584542,0.0,-0.5969929742644424,0.0,-1.5187014350932377,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-25.335370226821013,157.7402592607148,-183.07562948753582,us_stocks,4h,WMA_21,pessimistic,fixed,5.0,0.0,False,False,True
-0.7661064883246824,0.05,-0.6281637136015288,0.0,-1.5200493248195637,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-31.42132106299681,157.7402592607148,-189.1615803237116,us_stocks,4h,LINEARREG_50,pessimistic,fixed,5.0,0.0,False,False,True
-0.7672195673054935,0.05,-0.6089242240470951,0.0,-1.5222578101659712,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-29.44275436633135,157.7402592607148,-187.18301362704614,us_stocks,4h,TEMA_50,pessimistic,fixed,5.0,0.0,False,False,True
-0.7675500787714313,0.05,-0.6683133426273343,0.0,-1.522913585490029,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-25.167938572353,157.7402592607148,-182.9081978330678,us_stocks,4h,KAMA_50,pessimistic,fixed,5.0,0.0,False,False,True
-0.7675553724721432,0.0,-0.7560180675141337,0.0,-1.522924088842129,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,3.5724546889660234,157.7402592607148,-154.16780457174877,us_stocks,4h,CDLXSIDEGAP3METHODS,pessimistic,fixed,5.0,0.0,False,False,True
-0.7689465040990703,0.0,-0.7345057138193792,0.0,-1.5256842647738975,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,6.524395568817549,157.7402592607148,-151.21586369189725,us_stocks,4h,MIDPOINT_1000,pessimistic,fixed,5.0,0.0,False,False,True
-0.7695726570231696,0.0,-0.7351521142915705,0.0,-1.5269266290457266,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,13.605903802445727,157.7402592607148,-144.13435545826906,us_stocks,4h,MA_1000,pessimistic,fixed,5.0,0.0,False,False,True
-0.7695726570231696,0.0,-0.7351521142915705,0.0,-1.5269266290457266,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,13.605903802445727,157.7402592607148,-144.13435545826906,us_stocks,4h,SMA_1000,pessimistic,fixed,5.0,0.0,False,False,True
-0.769863916698422,0.05,-0.6344361504482994,0.0,-1.5275045239982714,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,-13.031586284339472,157.7402592607148,-170.77184554505428,us_stocks,4h,CDLHIGHWAVE,pessimistic,fixed,5.0,0.0,False,False,True
-0.7713691166072223,0.0,-0.7342173265923615,0.0,-1.5304910254050061,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,10.139792817666386,157.7402592607148,-147.60046644304842,us_stocks,4h,CDLHAMMER,pessimistic,fixed,5.0,0.0,False,False,True
-0.7724100814734148,0.0,-0.7338242300019807,0.0,-1.5325564274948345,,GOOGL,20,20,3.9367431513584585,False,False,False,False,0,False,4.54370964276538,157.7402592607148,-153.19654961794942,us_stocks,4h,WMA_1000,pessimistic,fixed,5.0,0.0,False,False,True
-0.7730444509570683,0.05,-0.7088515653239502,0.0,-1.5338150944295348,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-19.64587418174465,157.7402592607148,-177.38613344245945,us_stocks,4h,APO,pessimistic,fixed,5.0,0.0,False,False,True
-0.7730444509570683,0.05,-0.7088515653239502,0.0,-1.5338150944295348,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-19.64587418174465,157.7402592607148,-177.38613344245945,us_stocks,4h,PPO,pessimistic,fixed,5.0,0.0,False,False,True
-0.7738387764675232,0.05,-0.6447016125344487,0.0,-1.5353911337586028,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-17.508083831820663,157.7402592607148,-175.24834309253546,us_stocks,4h,MIDPOINT_21,pessimistic,fixed,5.0,0.0,False,False,True
-0.776320880042227,0.0,-0.7364721319307288,0.0,-1.5403159319692423,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,-8.408562949116982,157.7402592607148,-166.14882220983176,us_stocks,4h,DEMA_1000,pessimistic,fixed,5.0,0.0,False,False,True
-0.7776983209311321,0.0,-0.7422625856163168,0.0,-1.5430489437960155,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,21.158335308373356,157.7402592607148,-136.58192395234144,us_stocks,4h,EMA_1000,pessimistic,fixed,5.0,0.0,False,False,True
-0.7794657583986246,0.0,-0.6150100984643111,0.0,-1.5465557567131047,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,-25.154886709973674,157.7402592607148,-182.89514597068847,us_stocks,4h,MOM,pessimistic,fixed,5.0,0.0,False,False,True
-0.7794657583986246,0.0,-0.6150100984643111,0.0,-1.5465557567131047,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,-25.154886709973674,157.7402592607148,-182.89514597068847,us_stocks,4h,ROC,pessimistic,fixed,5.0,0.0,False,False,True
-0.7794657583986246,0.0,-0.6150100984643111,0.0,-1.5465557567131047,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,-25.154886709973674,157.7402592607148,-182.89514597068847,us_stocks,4h,ROCP,pessimistic,fixed,5.0,0.0,False,False,True
-0.7794657583986246,0.0,-0.6150100984643111,0.0,-1.5465557567131047,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,-25.154886709973674,157.7402592607148,-182.89514597068847,us_stocks,4h,ROCR,pessimistic,fixed,5.0,0.0,False,False,True
-0.7794657583986246,0.0,-0.6150100984643111,0.0,-1.5465557567131047,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,-25.154886709973674,157.7402592607148,-182.89514597068847,us_stocks,4h,ROCR100,pessimistic,fixed,5.0,0.0,False,False,True
-0.7808966780773992,0.0,-0.6456258626709447,0.0,-1.5493948770243668,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-25.357230129592118,157.7402592607148,-183.09748939030692,us_stocks,4h,CMO,pessimistic,fixed,5.0,0.0,False,False,True
-0.7808966780773992,0.0,-0.6456258626709447,0.0,-1.5493948770243668,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-25.357230129592118,157.7402592607148,-183.09748939030692,us_stocks,4h,RSI,pessimistic,fixed,5.0,0.0,False,False,True
-0.7809109229359962,0.0,-0.6299995663451899,0.0,-1.5494231405726104,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-26.272759823576184,157.7402592607148,-184.013019084291,us_stocks,4h,EMA_21,pessimistic,fixed,5.0,0.0,False,False,True
-0.7809621118566741,0.0,-0.7634014634982633,0.0,-1.5495247056755048,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,1.5546861799104659,157.7402592607148,-156.18557308080432,us_stocks,4h,CDL3INSIDE,pessimistic,fixed,5.0,0.0,False,False,True
-0.7815898215036227,0.05,-0.6920184918117007,0.0,-1.5507701586765796,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-15.804725241637788,157.7402592607148,-173.54498450235258,us_stocks,4h,LINEARREG_INTERCEPT[WF],pessimistic,family_reopt,5.0,2.0,False,False,True
-0.7822849693020885,0.0,-0.778371092651253,0.0,-1.5521494172493904,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,0.8650037102541435,157.7402592607148,-156.87525555046065,us_stocks,4h,CDLDARKCLOUDCOVER,pessimistic,fixed,5.0,0.0,False,False,True
-0.7861829176871962,0.05,-0.6489287335922165,0.0,-1.5598834253817604,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-16.142520079788536,157.7402592607148,-173.88277934050333,us_stocks,4h,MFI,pessimistic,fixed,5.0,0.0,False,False,True
-0.790427422208605,0.0,-0.6403331123399048,0.0,-1.568305043433932,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-32.54104377279402,157.7402592607148,-190.2813030335088,us_stocks,4h,CCI,pessimistic,fixed,5.0,0.0,False,False,True
-0.7906295755009528,0.0,-0.7469798824083632,0.0,-1.5687061403835418,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-27.801014179624634,157.7402592607148,-185.54127344033944,us_stocks,4h,LINEARREG_INTERCEPT_100,pessimistic,fixed,5.0,0.0,False,False,True
-0.7909303651162066,0.0,-0.7868396397753463,0.0,-1.5693029439070039,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,1.0466981537389586,157.7402592607148,-156.69356110697584,us_stocks,4h,CDLTHRUSTING,pessimistic,fixed,5.0,0.0,False,False,True
-0.7914429401735991,0.05,-0.615896235775744,0.0,-1.5703199557477632,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-3.65481115528713,157.7402592607148,-161.39507041600191,us_stocks,4h,OBV,pessimistic,fixed,5.0,0.0,False,False,True
-0.7917138649420017,0.05,-0.613301695119137,0.0,-1.5708575037486787,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,-25.3106714971158,157.7402592607148,-183.0509307578306,us_stocks,4h,CDLSHORTLINE,pessimistic,fixed,5.0,0.0,False,False,True
-0.7951020949874763,0.05,-0.5790995248942464,0.0,-1.5775801681190322,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,-35.103083576383014,157.7402592607148,-192.8433428370978,us_stocks,4h,LINEARREG_21,pessimistic,fixed,5.0,0.0,False,False,True
-0.795144127058186,0.0,-0.7930511475895051,0.0,-1.5776635649074382,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,1.0158560730084714,157.7402592607148,-156.72440318770632,us_stocks,4h,CDLMORNINGDOJISTAR,pessimistic,fixed,5.0,0.0,False,False,True
-0.7954370446082515,0.0,-0.7806901786059155,0.0,-1.578244749287143,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,4.691635136153656,157.7402592607148,-153.04862412456114,us_stocks,4h,CDLINVERTEDHAMMER,pessimistic,fixed,5.0,0.0,False,False,True
-0.7956028701642722,0.0,-0.794880443566748,0.0,-1.5785737675480616,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,1.4743184327177505,157.7402592607148,-156.26594082799704,us_stocks,4h,TANH,pessimistic,fixed,5.0,0.0,False,True,True
-0.7960242416940629,0.0,-0.7628295018347606,0.0,-1.5794098203933484,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,5.783650569144113,157.7402592607148,-151.9566086915707,us_stocks,4h,CDLGRAVESTONEDOJI,pessimistic,fixed,5.0,0.0,False,False,True
-0.7984390701319339,0.0,-0.7766524690729597,0.0,-1.5842011364733988,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,-21.370138699640563,157.7402592607148,-179.11039796035536,us_stocks,4h,TEMA_1000,pessimistic,fixed,5.0,0.0,False,False,True
-0.7997360351112313,0.0,-0.7953276062990164,0.0,-1.5867744742157883,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,-0.47803567216805226,157.7402592607148,-158.21829493288286,us_stocks,4h,CDLGAPSIDESIDEWHITE,pessimistic,fixed,5.0,0.0,False,False,True
-0.7999507042154039,0.0,-0.7243568924145455,0.0,-1.5872004040725773,,HD,20,20,3.9367431513584585,False,False,False,False,0,False,-28.96681185222774,157.7402592607148,-186.70707111294254,us_stocks,4h,EMA_100,pessimistic,fixed,5.0,0.0,False,False,True
-0.8003759462059266,0.0,-0.8001467720342512,0.0,-1.588044136387118,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,1.2647277162491888,157.7402592607148,-156.4755315444656,us_stocks,4h,CDLHIKKAKEMOD,pessimistic,fixed,5.0,0.0,False,False,True
-0.8004133531518727,0.0,-0.7938711717302639,0.0,-1.588118356360184,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,1.0137832786884662,157.7402592607148,-156.72647598202633,us_stocks,4h,CDLMORNINGSTAR,pessimistic,fixed,5.0,0.0,False,False,True
-0.8007899777190195,0.0,-0.745255295223536,0.0,-1.5888656257381706,,META,20,20,3.9367431513584585,False,False,False,False,0,False,-24.839381264970594,157.7402592607148,-182.5796405256854,us_stocks,4h,KAMA_1000,pessimistic,fixed,5.0,0.0,False,False,True
-0.801653841106187,0.0,-0.8009126915083893,0.0,-1.5905796367515375,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,0.48193829552133316,157.7402592607148,-157.25832096519346,us_stocks,4h,CDL3WHITESOLDIERS,pessimistic,fixed,5.0,0.0,False,False,True
-0.8017109046052899,0.05,-0.7821417947766915,0.0,-1.5906928577392268,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,-7.976220680307224,157.7402592607148,-165.71647994102202,us_stocks,4h,CDLSHOOTINGSTAR,pessimistic,fixed,5.0,0.0,False,False,True
-0.8017234132766303,0.0,-0.801422285091124,0.0,-1.5907176764788082,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,0.39656837319282545,157.7402592607148,-157.34369088752197,us_stocks,4h,CDLIDENTICAL3CROWS,pessimistic,fixed,5.0,0.0,False,False,True
-0.8020180904465375,0.05,-0.6716662615736237,0.0,-1.5913023521603007,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-27.756427824478777,157.7402592607148,-185.49668708519357,us_stocks,4h,KAMA_21,pessimistic,fixed,5.0,0.0,False,False,True
-0.8024197527556135,0.0,-0.7993609999048055,0.0,-1.5920992994920635,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,-1.6414149147269341,157.7402592607148,-159.38167417544173,us_stocks,4h,CDLEVENINGDOJISTAR,pessimistic,fixed,5.0,0.0,False,False,True
-0.8035498817801191,0.0,-0.8011007767199617,0.0,-1.59434161421833,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,1.3619044301156096,157.7402592607148,-156.3783548305992,us_stocks,4h,CDLPIERCING,pessimistic,fixed,5.0,0.0,False,False,True
-0.8043586531774979,0.0,-0.4926454565467521,0.0,-1.5959463159605216,,ABBV,20,20,3.9367431513584585,False,False,False,False,0,False,-29.1541267185308,157.7402592607148,-186.89438597924558,us_stocks,4h,TSF_9,pessimistic,fixed,5.0,0.0,False,False,True
-0.8046026781658442,0.0,-0.798188478100043,0.0,-1.5964304914954215,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,-0.16847488758379722,157.7402592607148,-157.90873414829858,us_stocks,4h,CDLTASUKIGAP,pessimistic,fixed,5.0,0.0,False,False,True
-0.8048859556598439,0.0,-0.8037279736211523,0.0,-1.5969925488204189,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,0.08399456634926088,157.7402592607148,-157.65626469436555,us_stocks,4h,CDLRISEFALL3METHODS,pessimistic,fixed,5.0,0.0,False,False,True
-0.8059627898112568,0.0,-0.8048770554472023,0.0,-1.5991291199756603,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,0.12216983854673562,157.7402592607148,-157.61808942216805,us_stocks,4h,CDLCOUNTERATTACK,pessimistic,fixed,5.0,0.0,False,False,True
-0.8060061135467886,0.0,-0.8058359548959142,0.0,-1.599215079585646,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,0.1044395411172011,157.7402592607148,-157.6358197195976,us_stocks,4h,CDL3BLACKCROWS,pessimistic,fixed,5.0,0.0,False,False,True
-0.8069180535293686,0.0,-0.8056249737871424,0.0,-1.6010244804664922,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,-0.506426784321603,157.7402592607148,-158.2466860450364,us_stocks,4h,CDLONNECK,pessimistic,fixed,5.0,0.0,False,False,True
-0.8073332665210273,0.0,-0.8060682793340433,0.0,-1.6018483140160646,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,0.2088345208705305,157.7402592607148,-157.53142473984425,us_stocks,4h,CDLUNIQUE3RIVER,pessimistic,fixed,5.0,0.0,False,False,True
-0.8073987819818169,0.0,-0.8073987819818169,0.0,-1.6019783047333556,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,0.0,157.7402592607148,-157.7402592607148,us_stocks,4h,ACOS,pessimistic,fixed,5.0,0.0,False,True,True
-0.8073987819818169,0.0,-0.8073987819818169,0.0,-1.6019783047333556,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,0.0,157.7402592607148,-157.7402592607148,us_stocks,4h,ASIN,pessimistic,fixed,5.0,0.0,False,True,True
-0.8073987819818169,0.0,-0.8073987819818169,0.0,-1.6019783047333556,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,0.0,157.7402592607148,-157.7402592607148,us_stocks,4h,BBANDS,pessimistic,fixed,5.0,0.0,False,False,True
-0.8073987819818169,0.0,-0.8073987819818169,0.0,-1.6019783047333556,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,0.0,157.7402592607148,-157.7402592607148,us_stocks,4h,CDL3STARSINSOUTH,pessimistic,fixed,5.0,0.0,False,False,True
-0.8073987819818169,0.0,-0.8073987819818169,0.0,-1.6019783047333556,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,0.0,157.7402592607148,-157.7402592607148,us_stocks,4h,CDLABANDONEDBABY,pessimistic,fixed,5.0,0.0,False,False,True
-0.8073987819818169,0.0,-0.8073987819818169,0.0,-1.6019783047333556,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,0.0,157.7402592607148,-157.7402592607148,us_stocks,4h,CDLBREAKAWAY,pessimistic,fixed,5.0,0.0,False,False,True
-0.8073987819818169,0.0,-0.8073987819818169,0.0,-1.6019783047333556,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,0.0,157.7402592607148,-157.7402592607148,us_stocks,4h,CDLKICKING,pessimistic,fixed,5.0,0.0,False,False,True
-0.8073987819818169,0.0,-0.8073987819818169,0.0,-1.6019783047333556,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,0.0,157.7402592607148,-157.7402592607148,us_stocks,4h,CDLKICKINGBYLENGTH,pessimistic,fixed,5.0,0.0,False,False,True
-0.8073987819818169,0.0,-0.8073987819818169,0.0,-1.6019783047333556,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,0.0,157.7402592607148,-157.7402592607148,us_stocks,4h,CDLMATHOLD,pessimistic,fixed,5.0,0.0,False,False,True
-0.8073987819818169,0.0,-0.8073987819818169,0.0,-1.6019783047333556,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,0.0,157.7402592607148,-157.7402592607148,us_stocks,4h,CDLUPSIDEGAP2CROWS,pessimistic,fixed,5.0,0.0,False,False,True
-0.8073987819818169,0.0,-0.8073987819818169,0.0,-1.6019783047333556,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,0.0,157.7402592607148,-157.7402592607148,us_stocks,4h,T3_1000,pessimistic,fixed,5.0,0.0,False,False,True
-0.8074270058479248,0.0,-0.8000296754245095,0.0,-1.6020343043486505,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,-0.900217252712577,157.7402592607148,-158.64047651342736,us_stocks,4h,CDLSEPARATINGLINES,pessimistic,fixed,5.0,0.0,False,False,True
-0.807500286954269,0.0,-0.8044206989353017,0.0,-1.6021797030600804,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,0.8736482994460273,157.7402592607148,-156.86661096126878,us_stocks,4h,CDLTRISTAR,pessimistic,fixed,5.0,0.0,False,False,True
