ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,class,timeframe,rule,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.45206895250301826,0.2,-0.4282873329104821,0.0,-0.7188467502993354,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLTASUKIGAP,binance,-1.2142004192362754,-68853.2577884794,-0.18404989317189402,-5.166398199389154,-0.6899554638054016,0.001037709877143814,180.45455156867732,10951,False,False,True
-0.4543502745291065,0.2,-0.42985356425239774,0.0,-0.7224743405502472,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLABANDONEDBABY,binance,-3.3508976749973756,-99992.07300041724,-0.8350478755759708,-16.44488629141226,-0.9999210222160029,0.00955738633556094,1679.0683679581248,98680,False,False,True
-0.48013674183520083,0.2,-0.42229667496211043,0.0,-0.7634780815106756,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLHOMINGPIGEON,binance,-2.0637788695561636,-98455.9201719864,-0.5550102289194412,-10.349004837167877,-0.9846495395798305,0.004771911717821201,804.0895765007145,48582,False,False,True
-0.6757847206873324,0.1,-0.4309763338655957,0.0,-1.0745830866692612,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLRISEFALL3METHODS,binance,-0.9911360594671997,-45608.76304405186,-0.10055291913820996,-4.275060059481507,-0.457227583685614,0.0005327005277172162,92.6594338928357,5648,False,False,True
-0.8608917415633901,0.1,-0.42059268274765377,0.0,-1.36892663686796,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDL3BLACKCROWS,binance,-1.1467089932595047,-70757.72752362172,-0.21207401401735826,-7.021702512794239,-0.7078756280845709,0.0012979197078153936,225.1505525902407,13802,False,False,True
-1.1276594428219469,0.0,-0.4272515985721192,0.0,-1.7931209861431563,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLPIERCING,binance,-1.5522809060155702,-98226.56712367195,-0.5049532477014457,-11.131375657409155,-0.9822986802124586,0.0037661085353329848,650.0566604435201,39228,False,False,True
-1.2733167672478873,0.1,-0.4257059323403006,0.0,-2.0247345347868984,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLHIKKAKEMOD,binance,-1.2243118256758778,-81839.58341681231,-0.3193617027480241,-7.973515872318946,-0.8199005937038848,0.0023829289346453007,377.0890644270605,22908,False,False,True
-1.4208284394575794,0.0,-0.43351455459336474,0.0,-2.2592967306909624,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLDARKCLOUDCOVER,binance,-1.5954098924113698,-98999.26076124552,-0.563890812855816,-12.407263182308924,-0.9900034143115655,0.004441447523840781,765.9230198504317,46220,False,False,True
-1.4891202995222883,0.0,-0.3886857164826839,0.0,-2.3678894164031825,,SOL/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLSTICKSANDWICH,binance,-1.8256849782448135,-97654.06440348922,-0.6346228658224224,-15.505062550376218,-0.976552134816042,0.006356196425857111,1090.7706491052163,65908,False,False,True
-1.4993030011424273,0.0,-0.4265053688880898,0.0,-2.3840811984938934,,ETH/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLINNECK,binance,-1.707150941583318,-92009.55601069334,-0.597485553930527,-15.54699169407042,-0.9202834792560859,0.005919655392495034,1015.3282066363857,61552,False,False,True
-1.532823139690755,0.0,-0.447934399893483,0.0,-2.437382453825928,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLMORNINGDOJISTAR,binance,-2.761726479419898,-99994.98206848609,-0.8199638367186776,-17.122534949248887,-0.9999499342896587,0.009055298256505542,1552.3804915245169,93642,False,False,True
-1.540879404214155,0.0,-0.427735576475013,0.0,-2.4501929322720435,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLEVENINGDOJISTAR,binance,-2.7197649198823495,-99995.31258519946,-0.8217201306687457,-17.497326053039096,-0.9999532453332263,0.009241285157550648,1582.2502345462403,95440,False,False,True
-1.562098019400225,0.0,-0.43232636439824346,0.0,-2.4839332112447665,,ETH/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLONNECK,binance,-1.8869088312039022,-99027.97737280065,-0.6620472547763963,-16.192218362903283,-0.9903640458245775,0.00649934018462997,1115.5092982709257,67810,False,False,True
-2.260430779741505,0.0,-0.4714990549240857,0.0,-3.5943705297543636,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDL3LINESTRIKE,binance,-1.1978273809495552,-87313.40407386789,-0.44016531449055274,-11.172564198307287,-0.8733381301900941,0.00341709829520606,593.8657943924856,36168,False,False,True
-2.324174898867778,0.0,-0.4094079201591806,0.0,-3.6957317327985146,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLTHRUSTING,binance,-2.2574384424439335,-99987.85939453843,-0.8106138292263463,-17.51095854418829,-0.9998789428585091,0.00916149836410105,1566.3971966618487,94598,False,False,True
-2.9661759220247923,0.16666666666666666,-0.3225982904809352,0.0,-4.716594472055502,,SOL/USD,10,6,2.528501787208153,False,False,False,False,0,False,crypto,1m,BBANDS,binance,-1.0958350242451682,-23507.602935273124,-0.5239352720506797,-1.1278810223083522,-0.9640938243755187,0.9962615813243213,968.6543948899886,30515,False,False,False
-3.3390757230089188,0.0,-0.41580280802421077,0.0,-5.309552268959102,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLMORNINGSTAR,binance,-3.305692135147609,-99999.93054195281,-0.9243496519867994,-21.48914715337937,-0.9999993070156028,0.014124829498354977,2422.9369020426698,146434,False,False,True
-3.3439196575070325,0.0,-0.5234757605597964,0.0,-5.317254736809089,,SOL/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLCOUNTERATTACK,binance,-2.131182241999555,-88717.87208637904,-0.6720968502517823,-21.729784368221523,-0.8881727116584368,0.009026614629373502,1596.5043106105445,94290,False,False,True
-3.393964353149072,0.0,-0.4064772440714871,0.0,-5.39683212568487,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLEVENINGSTAR,binance,-3.2266807258943055,-99999.94682481591,-0.9268610516843099,-22.003181925212296,-0.9999994700744906,0.014341444364334039,2458.3420731799633,148684,False,False,True
-3.6976001032016574,0.0,-0.46714864196830524,0.0,-5.879651330568322,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLXSIDEGAP3METHODS,binance,-1.5636075648465373,-97561.79722977303,-0.6911979904523926,-14.595518354516628,-0.9756236958719077,0.007152819005709368,1244.5342107493489,75406,False,False,True
-5.324648483631748,0.0,-0.3493380247196258,0.0,-8.466863821884363,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDL3WHITESOLDIERS,binance,-2.0417168546498425,-99973.79090482941,-0.815920006130531,-23.959582809483372,-0.9997400053314143,0.011174829695901504,1871.5132869618933,114908,False,False,True
-6.345961970346935,0.0,-0.4454074566324893,0.0,-10.090881301733733,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLSTALLEDPATTERN,binance,-2.4404858486116248,-99998.38798718076,-0.9210949094836968,-25.69842331501663,-0.9999838814065649,0.015353615139251204,2636.970965123386,160368,False,False,True
-7.104985871010617,0.0,-0.37061197173492894,0.0,-11.297825201266338,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDL3INSIDE,binance,-6.914339338843431,-99999.9999999966,-0.9973371428814819,-30.024073721208985,-0.999999999999966,0.03508029832204866,6107.0180571358605,363896,False,False,True
-7.812082102267212,0.0,-0.4043870904911998,0.0,-12.422197545735886,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLIDENTICAL3CROWS,binance,-2.6008634004580307,-99673.18312439568,-0.7933956754705532,-26.295592161466583,-0.9967320776272951,0.016832281356842588,2641.353618700978,163814,False,False,True
-7.993475042091703,0.0,-0.4364736136109535,0.0,-12.710635237813861,,TRX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLSHOOTINGSTAR,binance,-2.206537392359807,-99991.51233202554,-0.9425035638005864,-29.040190563428602,-0.9999151233268704,0.018645682856307973,3154.118327709868,190938,False,False,True
-9.788142571068281,0.0,-0.19035894449027835,0.0,-15.564383352851552,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,LINEARREG_INTERCEPT_1000,binance,-6.2513973436172705,-100000.0,-0.9999900191891818,-10.850788378067174,-1.0,0.999683605146072,10005.769055314744,304912,False,False,True
-12.333739906017604,0.0,0.15122699654932753,0.012112727068442207,-19.612204734229767,,DOGE/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLINVERTEDHAMMER,binance,-3.293191369225166,-99999.99999471045,-0.9873069518744237,-35.64054428113355,-0.9999999999471336,0.028837571053803294,4753.688840591796,289000,False,False,True
-12.617976677697099,0.0,-0.4320585275684117,0.0,-20.064177112571794,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLADVANCEBLOCK,binance,-2.739896621724334,-99999.7840376568,-0.9698380589173187,-31.02354789667583,-0.9999978428799133,0.028910655069737695,4779.886143986106,290158,False,False,True
-12.68190120141857,0.0,-0.11673382358676994,0.0,-20.1658251817152,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,T3_1000,binance,-7.919096316196693,-100000.0,-0.9999995976824636,-14.101647440536095,-1.0,0.9981016308764323,13229.421662647326,402986,False,False,True
-13.304369463495581,0.0,-0.14884060371976066,0.0,-21.155628363024242,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,TRIX,binance,-8.478851630577582,-100000.0,-0.9999997207329926,-14.24268649823054,-1.0,0.9999721293822367,13294.505428785458,404825,False,False,True
-16.002106806455306,0.0,-0.21661747518138333,0.0,-25.445371578988215,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,MIDPOINT_1000,binance,-10.310740376499183,-100000.0,-0.9999999913298657,-18.198123696615014,-1.0,0.9978847381858321,16712.001241459144,548208,False,False,True
-16.106977931230027,0.0,-0.20647469821383407,0.0,-25.61212991712921,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,MIDPRICE_1000,binance,-11.291932083616185,-100000.0,-0.9999999922724353,-17.222387600892716,-1.0,0.9978985251105479,16814.439787974545,551472,False,False,True
-16.242419375738766,0.0,-0.14089105936551544,0.0,-25.82749892599806,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,TRIMA_1000,binance,-11.506487528939257,-100000.0,-0.9999999967558588,-17.6765207990762,-1.0,0.999683605146072,17255.40542117611,525733,False,False,True
-16.914568691807183,0.0,-0.20070099474720643,0.0,-26.896301260014745,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,MA_1000,binance,-10.771215354926786,-100000.0,-0.9999999974614419,-19.24397550515551,-1.0,0.999683605146072,17887.003218275797,544998,False,False,True
-16.914568691807183,0.0,-0.20070099474720643,0.0,-26.896301260014745,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,SMA_1000,binance,-10.771215354926786,-100000.0,-0.9999999974614419,-19.24397550515551,-1.0,0.999683605146072,17887.003218275797,544998,False,False,True
-19.596002641450465,0.0,-0.3885895563058055,0.0,-31.16012002078336,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,EMA_1000,binance,-12.558163457957345,-100000.0,-0.9999999998861686,-22.58760459836076,-1.0,0.999683605146072,20863.375947931574,635888,False,False,True
-19.784380718736184,0.0,-0.30059164262801913,0.0,-31.45966496394902,,SOL/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLDOJISTAR,binance,-33.32891555533901,-100000.0,-0.9999999999999988,-66.76546524896206,-1.0,0.20135661478067707,33207.03440535854,1821258,False,False,True
-20.241497172562198,0.0,0.07735244894064876,0.003806930529117599,-32.18653787906918,,DOGE/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLMATCHINGLOW,binance,-5.5045594641114794,-100000.0,-0.999472008219435,-48.30376921070625,-1.0,0.05186579673589357,8298.168263890479,505844,False,False,True
-20.332487628140008,0.0,-1.0946291112169602,0.0,-32.33122419945949,,SOL/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLGAPSIDESIDEWHITE,binance,-20.288073078001233,-99999.9999999994,-0.9990336202348111,-59.67077851723777,-0.999999999999994,0.11916063454969843,19693.064935472863,1049842,False,False,True
-22.276501484080157,0.0,-0.4027763707615864,0.0,-35.42245184325599,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,WMA_1000,binance,-15.30157825134425,-100000.0,-0.9999999999954594,-23.98606438109699,-1.0,0.999683605146072,23718.63267141255,722449,False,False,True
-22.927288906307627,0.0,-0.5093922481028718,0.0,-36.457286067136415,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDL3OUTSIDE,binance,-10.949585291687464,-100000.0,-0.9999376020014872,-47.06135639499082,-1.0,0.08077518289863087,13759.407359751485,815664,False,False,True
-24.16644439752762,0.0,-0.9598536693310729,0.0,-38.42769985699544,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,LINEARREG_INTERCEPT_200,binance,-13.587204957857505,-100000.0,-0.9999999999967641,-25.462012936445696,-1.0,0.999936913395773,23864.41975610758,726546,False,False,True
-25.131184797313672,0.0,-1.3864094480987634,0.0,-39.96175898100496,,DOGE/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLSEPARATINGLINES,binance,-11.738504500659012,-100000.0,-0.9999640399012876,-69.03932316727,-1.0,0.09722693667196465,15355.199418510838,910140,False,False,True
-25.72961544921058,0.0,-0.5194438872157002,0.0,-40.91333932514004,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,SUM,binance,-15.358789719104546,-100000.0,-0.9999999999998505,-28.119651265612283,-1.0,0.9999225367174726,25855.858539897177,788733,False,True,True
-26.98302732934415,0.0,-0.9261214309660467,0.0,-42.90642257456886,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,TSF_1000,binance,-16.930101004416514,-100000.0,-0.999999999999876,-27.53025439236406,-1.0,0.999683605146072,27417.388895181037,834933,False,False,True
-27.002360938216395,0.0,-0.9151202289937501,0.0,-42.937165455344946,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,LINEARREG_1000,binance,-16.947147530839917,-100000.0,-0.9999999999998808,-27.556486572182422,-1.0,0.999683605146072,27444.46063914539,835783,False,False,True
-27.261614852746924,0.0,-0.6821346567620952,0.0,-43.34941193440702,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,DEMA_1000,binance,-17.48665643351048,-100000.0,-0.9999999999999554,-28.225156138368515,-1.0,0.999367210292144,28398.2631808801,864754,False,False,True
-28.851196093224935,0.0,0.1847371203892161,0.006362362078398705,-45.87704693948244,,DOGE/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLHANGINGMAN,binance,-6.841494657913593,-100000.0,-0.9999960936860635,-57.00491309944296,-1.0,0.10329802152307388,13343.063677280417,810671,False,False,True
-29.416889022688128,0.0,-0.6472582414027203,0.0,-46.77657016876064,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,MIN,binance,-17.577671298062825,-100000.0,-0.9999999999999923,-33.56962322411481,-1.0,0.8206214979945268,28688.03214242163,1435444,False,True,True
-29.757496623036662,0.0,-0.3795290422058201,0.0,-47.31817928675501,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,MAX,binance,-20.44975856917179,-100000.0,-0.9999999999999675,-28.942802629588677,-1.0,0.8192906762217428,28570.45061009546,1430310,False,True,True
-30.591706706387317,0.0,-1.683480086460437,0.0,-48.64467871601974,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,ACCBANDS,binance,-34.890718704304504,-100000.0,-1.0,-51.37004771020719,-1.0,0.9999939824802556,51360.93687835192,1574639,False,False,True
-31.4076395977395,0.0,-1.0263868048325386,0.0,-49.94211510080872,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,TEMA_1000,binance,-19.440822996569487,-100000.0,-0.9999999999999986,-31.75987604406662,-1.0,0.999050815438216,32182.70746976919,979552,False,False,True
-32.03764940923786,0.0,-1.2616783313817859,0.0,-50.94391029852088,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,T3_200,binance,-17.881510653087684,-100000.0,-0.9999999999999993,-33.67915516527291,-1.0,0.9996218463908008,32157.35693726768,979167,False,False,True
-33.758070009507904,0.0,-1.335802608085269,0.0,-53.67959641632367,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,LINEARREG_INTERCEPT_100,binance,-19.071158562008133,-100000.0,-1.0,-35.59193524166144,-1.0,0.9999684895334514,34168.955818207825,1039758,False,False,True
-37.827130318700725,0.0,0.8271233148777017,0.021397989538703473,-60.1499164058738,,DOGE/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLGRAVESTONEDOJI,binance,-6.773911998873127,-100000.0,-0.9999978718068243,-60.00596706660083,-1.0,0.10425570779270898,14249.02901009561,862620,False,False,True
-38.63801172912449,0.0,-1.076929436557694,0.0,-61.43932029776654,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,KAMA_1000,binance,-24.863748747678454,-100000.0,-1.0,-40.15420145438817,-1.0,0.9996832581521049,41040.46080367795,1249628,False,False,True
-38.639892220688324,0.0,-1.5056064948192067,0.0,-61.44231051694028,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,TRIMA_200,binance,-22.25039697841141,-100000.0,-1.0,-41.219312505721405,-1.0,0.9999369743984667,39805.65621553683,1211486,False,False,True
-38.911565480744684,0.0,-1.5135289441683093,0.0,-61.87430532448778,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,MIDPOINT_200,binance,-22.363627076661675,-100000.0,-1.0,-41.04673512748026,-1.0,0.9955309476472014,39476.7204276678,1298239,False,False,True
-39.2687181409508,0.0,-1.5959469572284841,0.0,-62.442223178010835,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,MIDPRICE_200,binance,-22.594357013029516,-100000.0,-1.0,-41.42321313116073,-1.0,0.9954645660011148,39812.24205768626,1309680,False,False,True
-40.62295774980784,0.0,-1.5685241761339417,0.0,-64.59563525500373,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,MA_200,binance,-23.390806316149977,-100000.0,-1.0,-43.4038162918673,-1.0,0.9999369138490108,42154.63886545085,1283088,False,False,True
-40.62295774980784,0.0,-1.5685241761339417,0.0,-64.59563525500373,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,SMA_200,binance,-23.390806316149977,-100000.0,-1.0,-43.4038162918673,-1.0,0.9999369138490108,42154.63886545085,1283088,False,False,True
-40.970321550257665,0.0,-1.3878678554324977,0.0,-65.14798758475881,,DOGE/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLDRAGONFLYDOJI,binance,-8.918312902062066,-100000.0,-0.9999984100772883,-56.12275760599009,-1.0,0.12663741827972835,15012.735912301092,908538,False,False,True
-42.074060354629374,0.0,-0.5680618988066753,0.0,-66.90307173355707,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLHAMMER,binance,-7.448688879754549,-100000.0,-0.9999841677994088,-65.63154244934455,-1.0,0.10057143971012279,15168.004699087822,917061,False,False,True
-42.89129136599563,0.0,-1.354571605914193,0.0,-68.202572293177,,DOGE/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLTAKURI,binance,-9.7371787080135,-100000.0,-0.9999996146599062,-59.28944183487206,-1.0,0.13250465204108075,15718.181770796069,953304,False,False,True
-42.906160405776546,0.2,-3.4880835516166613,0.0,-68.22621594503012,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,ASIN,binance,-17.629932222295125,-40000.0,-0.4,-88.11547862061526,-0.4,0.34837649602004017,47258.52553280574,1489099,False,True,True
-44.8148160170665,0.0,-1.2931071189258903,0.0,-71.26121951256047,,SOL/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CDLTRISTAR,binance,-75.02206225526177,-100000.0,-1.0,-97.25327223541328,-1.0,0.2556182284678502,77204.5397762994,2919784,False,False,True
-44.95987111505726,0.0,-0.8635098630111185,0.0,-71.4918754450851,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,APO,binance,-25.836022733764043,-100000.0,-1.0,-48.12544506569047,-1.0,0.9999920216614067,45964.298308584395,1399519,False,False,True
-44.95987111505726,0.0,-0.8635098630111185,0.0,-71.4918754450851,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,PPO,binance,-25.836022733764043,-100000.0,-1.0,-48.12544506569047,-1.0,0.9999920216614067,45964.298308584395,1399519,False,False,True
-45.26309013753891,0.0,-2.0585633811518482,0.0,-71.97403200048008,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,T3_100,binance,-24.681069417314063,-100000.0,-1.0,-46.551464031477124,-1.0,0.9998118733300968,45880.21002034978,1396376,False,False,True
-45.54405049499613,0.0,-1.6679405462097514,0.0,-72.42079446625617,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,EMA_200,binance,-26.972143954319016,-100000.0,-1.0,-49.417098979443736,-1.0,0.9999369743984667,48486.00411771952,1476032,False,False,True
-47.42063387154103,0.0,-0.42765687541290875,0.0,-75.40479912843445,,BTC/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,BETA,binance,-23.573345767685336,-93948.69878979154,-0.9076388672612126,-60.12376541397657,-0.9394869878979154,0.9000157606267702,58082.65015313299,1800174,False,False,True
-48.24066390601071,0.0,-0.18281803955045664,0.0,-76.70875048842625,,DOGE/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,CEIL,binance,-35.530435807832724,-79637.60030176894,-0.6943912848913528,-66.21968562222878,-0.7965294902817672,0.3626141202465237,47571.15134928526,1568887,False,True,True
-48.30872453932336,0.0,-0.18077317379206542,0.0,-76.81697549438877,,DOGE/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,FLOOR,binance,-35.50037928196816,-79627.5281181843,-0.6937194610677819,-66.22066520974411,-0.7964357008593989,0.3626735006469419,47612.01752063133,1569839,False,True,True
-48.39343492807653,0.0,-1.979359630182087,0.0,-76.95167571508443,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,LINEARREG_INTERCEPT_50,binance,-27.69361784474203,-100000.0,-1.0,-50.6704124640049,-1.0,0.9999803070649713,50100.92125204007,1525605,False,False,True
-50.164630354508525,0.0,-1.975430808570905,0.0,-79.76810022153666,,AVAX/USD,10,10,2.528501787208153,False,False,False,False,0,False,crypto,1m,MAMA,binance,-28.60110022924861,-100000.0,-1.0,-52.842388826704244,-1.0,0.9999898652299042,51142.71286021338,1557118,False,False,True
