ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,class,timeframe,rule,op,leg_a,leg_b,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.1372593749287488,0.5,-0.06888833887984208,0.0,-0.2484606944610543,,BNB/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,MAXINDEX vote SMA_50,vote,MAXINDEX,SMA_50,binance,-0.11588634763795932,6862862.575654631,0.4884673017216719,0.8161380297595725,-0.7978150496905321,0.5678250288712563,33.41818454012298,2179,False,False,True
-0.13739712655611272,0.4,-0.0803147342607134,0.0,-0.24871004620854512,,AVAX/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,TRIMA_50 gate LINEARREG_INTERCEPT_21,gate,TRIMA_50,LINEARREG_INTERCEPT_21,binance,-0.1245591478786002,1575657.6417217855,0.2095197796106949,0.5928687382997683,-0.89274602670194,0.9818895961634494,42.40085744275984,1618,False,False,True
-0.13739712655611272,0.4,-0.0803147342607134,0.0,-0.24871004620854512,,AVAX/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,TRIMA_50 gate MAMA,gate,TRIMA_50,MAMA,binance,-0.1245591478786002,1575657.6417217855,0.2095197796106949,0.5928687382997683,-0.89274602670194,0.9818895961634494,42.40085744275984,1618,False,False,True
-0.13739712655611272,0.4,-0.0803147342607134,0.0,-0.24871004620854512,,AVAX/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,TRIMA_50 gate MA_50,gate,TRIMA_50,MA_50,binance,-0.1245591478786002,1575657.6417217855,0.2095197796106949,0.5928687382997683,-0.89274602670194,0.9818895961634494,42.40085744275984,1618,False,False,True
-0.13739712655611272,0.4,-0.0803147342607134,0.0,-0.24871004620854512,,AVAX/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,TRIMA_50 gate SMA_50,gate,TRIMA_50,SMA_50,binance,-0.1245591478786002,1575657.6417217855,0.2095197796106949,0.5928687382997683,-0.89274602670194,0.9818895961634494,42.40085744275984,1618,False,False,True
-0.13739712655611272,0.4,-0.0803147342607134,0.0,-0.24871004620854512,,AVAX/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,TRIMA_50 or LINEARREG_INTERCEPT_21,or,TRIMA_50,LINEARREG_INTERCEPT_21,binance,-0.08068216230290687,1730635.2366801586,0.22724616569284645,0.6211400389582283,-0.8936073982425551,0.992607998434061,43.00568908918639,1640,False,False,True
-0.13739712655611272,0.4,-0.0803147342607134,0.0,-0.24871004620854512,,AVAX/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,TRIMA_50 or MAMA,or,TRIMA_50,MAMA,binance,-0.07282194256554571,1961840.005672381,0.2573047318098518,0.6347060039593608,-0.8936073982425553,0.9881727974944976,42.49766576384517,1622,False,False,True
-0.13739712655611272,0.4,-0.0803147342607134,0.0,-0.24871004620854512,,AVAX/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,TRIMA_50 or MAXINDEX,or,TRIMA_50,MAXINDEX,binance,-0.08390100783531293,1827258.5024255528,0.24272668878284334,0.6246113844475965,-0.8936073982425551,0.9891599547027379,42.55878096948457,1625,False,False,True
-0.13739712655611272,0.4,-0.0803147342607134,0.0,-0.24871004620854512,,AVAX/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,TRIMA_50 or MA_50,or,TRIMA_50,MA_50,binance,-0.1245591478786002,1575657.6417217855,0.2095197796106949,0.5928687382997683,-0.89274602670194,0.9818895961634494,42.40085744275984,1618,False,False,True
-0.13739712655611272,0.4,-0.0803147342607134,0.0,-0.24871004620854512,,AVAX/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,TRIMA_50 or SMA_50,or,TRIMA_50,SMA_50,binance,-0.1245591478786002,1575657.6417217855,0.2095197796106949,0.5928687382997683,-0.89274602670194,0.9818895961634494,42.40085744275984,1618,False,False,True
-0.14887650578758072,0.3,-0.0904297562460465,0.0,-0.2694894977929116,,ETH/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,TRIMA_50 and MA_50,and,TRIMA_50,MA_50,binance,-0.14222933401495091,1182508.0003047278,0.19178287573065483,0.5848838667406804,-0.8882701604841963,0.9417625321199171,43.58515250396099,2385,False,False,True
-0.14887650578758072,0.3,-0.0904297562460465,0.0,-0.2694894977929116,,ETH/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,TRIMA_50 and SMA_50,and,TRIMA_50,SMA_50,binance,-0.14222933401495091,1182508.0003047278,0.19178287573065483,0.5848838667406804,-0.8882701604841963,0.9417625321199171,43.58515250396099,2385,False,False,True
-0.14887650578758072,0.3,-0.0904297562460465,0.0,-0.2694894977929116,,ETH/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,TRIMA_50 vote MA_50,vote,TRIMA_50,MA_50,binance,-0.14222933401495091,1182508.0003047278,0.19178287573065483,0.5848838667406804,-0.8882701604841963,0.9417625321199171,43.58515250396099,2385,False,False,True
-0.14887650578758072,0.3,-0.0904297562460465,0.0,-0.2694894977929116,,ETH/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,TRIMA_50 vote SMA_50,vote,TRIMA_50,SMA_50,binance,-0.14222933401495091,1182508.0003047278,0.19178287573065483,0.5848838667406804,-0.8882701604841963,0.9417625321199171,43.58515250396099,2385,False,False,True
-0.1574637370412864,0.3,-0.09891815327072356,0.0,-0.2850337142947056,,ETH/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,MA_50 and SMA_50,and,MA_50,SMA_50,binance,-0.15724533437928837,888425.8313032086,0.14675386942684393,0.5597812275571303,-0.8935972741011288,0.9818895961634494,44.769447565162146,1706,False,False,True
-0.1574637370412864,0.3,-0.09891815327072356,0.0,-0.2850337142947056,,ETH/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,MA_50 gate SMA_50,gate,MA_50,SMA_50,binance,-0.15724533437928837,888425.8313032086,0.14675386942684393,0.5597812275571303,-0.8935972741011288,0.9818895961634494,44.769447565162146,1706,False,False,True
-0.1574637370412864,0.3,-0.09891815327072356,0.0,-0.2850337142947056,,ETH/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,MA_50 or SMA_50,or,MA_50,SMA_50,binance,-0.15724533437928837,888425.8313032086,0.14675386942684393,0.5597812275571303,-0.8935972741011288,0.9818895961634494,44.769447565162146,1706,False,False,True
-0.1574637370412864,0.3,-0.09891815327072356,0.0,-0.2850337142947056,,ETH/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,MA_50 vote SMA_50,vote,MA_50,SMA_50,binance,-0.15724533437928837,888425.8313032086,0.14675386942684393,0.5597812275571303,-0.8935972741011288,0.9818895961634494,44.769447565162146,1706,False,False,True
-0.16706313500058906,0.3,-0.10430440442457738,0.0,-0.30241010905546023,,DOGE/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,TRIMA_50 gate MAXINDEX,gate,TRIMA_50,MAXINDEX,binance,-0.20934174183630128,1016149.4559833943,0.18987219090403928,0.5992007535814765,-0.851290065229026,0.8435612197512498,44.08369125477472,2100,False,False,True
-0.1712318536661138,0.3,-0.13201558048581838,0.0,-0.30995613449224146,,DOGE/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,MAMA and MAXINDEX,and,MAMA,MAXINDEX,binance,-0.16446014368764206,10268153.871476542,0.5578280314209125,0.9181823931962025,-0.6773157618032923,0.4368215598946269,15.3523905140626,1165,False,False,True
-0.17478176550318292,0.4,-0.0869382048603243,0.0,-0.3163820238770035,,AVAX/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,MULT vote MAXINDEX,vote,MULT,MAXINDEX,binance,-0.07319584555349515,3889194.3911980735,0.4053755526736462,0.8459734081190524,-0.7917692448238864,0.5785602069153766,44.355613296257054,3019,False,False,True
-0.17783652409359624,0.5,-0.12959450288869864,0.0,-0.32191160931463897,,DOGE/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,TRIMA_50 and MAMA,and,TRIMA_50,MAMA,binance,-0.177136457916553,1111473.23685511,0.1979477061284351,0.6015984585729373,-0.8619988943477418,0.8788643493729589,35.4756569778492,2472,False,False,True
-0.17783652409359624,0.5,-0.12959450288869864,0.0,-0.32191160931463897,,DOGE/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,TRIMA_50 vote MAMA,vote,TRIMA_50,MAMA,binance,-0.12496784496249909,1904216.147902093,0.24717498896726262,0.6448676393976986,-0.8628377265703335,0.8851475507040071,35.57246529893452,2477,False,False,True
-0.18015007934088878,0.5,-0.08062675341278988,0.0,-0.3260995020812694,,AVAX/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,TRIMA_21 vote MAXINDEX,vote,TRIMA_21,MAXINDEX,binance,-0.12220408179072802,4297897.726170844,0.3473944796636391,0.8040873711810486,-0.824607621125096,0.5795872079523411,49.959969988252695,3387,False,False,True
-0.18020283113101224,0.3,-0.09251697237959282,0.0,-0.32619499097894905,,SOL/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,ADD vote MAXINDEX,vote,ADD,MAXINDEX,binance,-0.04859604687107362,4085005.7798479246,0.4173440231879666,0.8617025492819682,-0.7869581404589583,0.5829788085797045,44.22636847251332,3007,False,False,True
-0.1884304354876145,0.4,-0.13968790840069598,0.0,-0.3410882271841507,,DOGE/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,MAMA and MA_50,and,MAMA,MA_50,binance,-0.19238029661835254,1011733.1944745444,0.17531100313089126,0.5860102279889803,-0.8625514931386515,0.8595098837218508,36.49778449748821,2571,False,False,True
-0.1884304354876145,0.4,-0.13968790840069598,0.0,-0.3410882271841507,,DOGE/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,MAMA and SMA_50,and,MAMA,SMA_50,binance,-0.19238029661835254,1011733.1944745444,0.17531100313089126,0.5860102279889803,-0.8625514931386515,0.8595098837218508,36.49778449748821,2571,False,False,True
-0.1884304354876145,0.4,-0.13968790840069598,0.0,-0.3410882271841507,,DOGE/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,MAMA vote MA_50,vote,MAMA,MA_50,binance,-0.13860643167785086,2373744.28016198,0.2294651807994803,0.6292055444691136,-0.8625514931386515,0.8657930850528988,36.59459281857353,2576,False,False,True
-0.1884304354876145,0.4,-0.13968790840069598,0.0,-0.3410882271841507,,DOGE/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,MAMA vote SMA_50,vote,MAMA,SMA_50,binance,-0.13860643167785086,2373744.28016198,0.2294651807994803,0.6292055444691136,-0.8625514931386515,0.8657930850528988,36.59459281857353,2576,False,False,True
-0.19636298648349126,0.2,-0.12297658150209681,0.0,-0.3554473711792795,,DOGE/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,LINEARREG_ANGLE vote MAXINDEX,vote,LINEARREG_ANGLE,MAXINDEX,binance,-0.07321237941532813,4454802.923994181,0.3959733676623927,0.8273322102690388,-0.749143382508879,0.5907754716496323,37.54114681260017,2526,False,False,True
-0.19636298648349126,0.2,-0.12297658150209681,0.0,-0.3554473711792795,,DOGE/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,LINEARREG_SLOPE vote MAXINDEX,vote,LINEARREG_SLOPE,MAXINDEX,binance,-0.07321237941532813,4454802.923994181,0.3959733676623927,0.8273322102690388,-0.749143382508879,0.5907754716496323,37.54114681260017,2526,False,False,True
-0.2090709509318543,0.4,-0.1711797444449245,0.0,-0.3784507519950939,,DOGE/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,MAMA gate LINEARREG_INTERCEPT_21,gate,MAMA,LINEARREG_INTERCEPT_21,binance,-0.12801555425854047,2229790.6584730274,0.087380550220161,0.5835493670383857,-0.9177809625684187,0.9881727974944976,29.40399704115307,1123,False,False,True
-0.2090709509318543,0.4,-0.1711797444449245,0.0,-0.3784507519950939,,DOGE/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,MAMA gate MA_50,gate,MAMA,MA_50,binance,-0.1792422192671931,903383.0159560634,0.040294677844558424,0.5411519801135072,-0.9172015436699731,0.9818895961634494,29.33175159834616,1120,False,False,True
-0.2090709509318543,0.4,-0.1711797444449245,0.0,-0.3784507519950939,,DOGE/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,MAMA gate SMA_50,gate,MAMA,SMA_50,binance,-0.1792422192671931,903383.0159560634,0.040294677844558424,0.5411519801135072,-0.9172015436699731,0.9818895961634494,29.33175159834616,1120,False,False,True
-0.2090709509318543,0.4,-0.1711797444449245,0.0,-0.3784507519950939,,DOGE/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,MAMA or LINEARREG_INTERCEPT_21,or,MAMA,LINEARREG_INTERCEPT_21,binance,-0.13408110312783522,2506611.0922804307,0.0648236235583902,0.5728668690206854,-0.9177809625684186,0.992607998434061,29.682215190296187,1133,False,False,True
-0.2090709509318543,0.4,-0.1711797444449245,0.0,-0.3784507519950939,,DOGE/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,MAMA or MAXINDEX,or,MAMA,MAXINDEX,binance,-0.13145280132689288,2077601.6719808574,0.08190974250018196,0.580501634853281,-0.9177809625684187,0.9892057422485255,29.514238003349313,1127,False,False,True
-0.2090709509318543,0.4,-0.1711797444449245,0.0,-0.3784507519950939,,DOGE/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,MAMA or MA_50,or,MAMA,MA_50,binance,-0.12801555425854047,2229790.6584730274,0.087380550220161,0.5835493670383857,-0.9177809625684187,0.9881727974944976,29.40399704115307,1123,False,False,True
-0.2090709509318543,0.4,-0.1711797444449245,0.0,-0.3784507519950939,,DOGE/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,MAMA or SMA_50,or,MAMA,SMA_50,binance,-0.12801555425854047,2229790.6584730274,0.087380550220161,0.5835493670383857,-0.9177809625684187,0.9881727974944976,29.40399704115307,1123,False,False,True
-0.21175554654150525,0.3,-0.10653397738715713,0.0,-0.38331028519541066,,AVAX/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,CCI vote MAXINDEX,vote,CCI,MAXINDEX,binance,-0.09165489593895734,2611434.329461873,0.36961014727043207,0.8155941109036796,-0.7741696794132175,0.578419769152821,53.68279152195369,3608,False,False,True
-0.21717814930843976,0.3,-0.14555828023383272,0.0,-0.3931260347568404,,AVAX/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,MULT and TRIMA_50,and,MULT,TRIMA_50,binance,-0.14334548120028215,829372.4304858057,0.2230638642451158,0.637919549358396,-0.8390280620757492,0.7997885901233748,52.592701530751334,3704,False,False,True
-0.21717814930843976,0.3,-0.14555828023383272,0.0,-0.3931260347568404,,AVAX/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,MULT vote TRIMA_50,vote,MULT,TRIMA_50,binance,-0.09697624316303452,1070002.1442195207,0.26098930562072103,0.66511151771311,-0.8406916672120403,0.8108765924722834,53.24258309544415,3729,False,False,True
-0.21780863192380515,0.5,-0.11356043220675612,0.0,-0.39426730578871433,,DOGE/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,MAVP vote MAXINDEX,vote,MAVP,MAXINDEX,binance,-0.12516505051129995,2990656.8714728723,0.344087418405845,0.8016419142466249,-0.8422015277428297,0.5765724882559253,52.224285865123434,3520,False,False,True
-0.2200205003216637,0.5,-0.11539343359074768,0.0,-0.3982711296329776,,DOGE/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,SQRT vote MAXINDEX,vote,SQRT,MAXINDEX,binance,-0.1228825074718638,3581972.6293615196,0.33629760617234716,0.7856255663325491,-0.8331381399288821,0.5828840381767149,52.53201627332395,3539,False,False,True
-0.22043309357918175,0.3,-0.148855232935094,0.0,-0.39901798723265774,,AVAX/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,ADD and TRIMA_50,and,ADD,TRIMA_50,binance,-0.12651248512922014,901271.6751141729,0.23725794246715265,0.6526220660833321,-0.8438706285812183,0.8002529841284769,52.60522020069764,3696,False,False,True
-0.22043309357918175,0.3,-0.148855232935094,0.0,-0.39901798723265774,,AVAX/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,ADD vote TRIMA_50,vote,ADD,TRIMA_50,binance,-0.07709893073854421,1211498.3961919947,0.27817373421353864,0.6825339082367473,-0.8455904393911396,0.8113409864773855,53.255101765390464,3721,False,False,True
-0.22352635291154854,0.3,-0.14317442615789638,0.0,-0.4046172649669979,,AVAX/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,TRIMA_21 and TRIMA_50,and,TRIMA_21,TRIMA_50,binance,-0.1634228516819188,750988.2013109449,0.21089776792227233,0.6212024174787872,-0.8495858032238355,0.7812239101770155,58.560037875780246,4039,False,False,True
-0.22352635291154854,0.3,-0.14317442615789638,0.0,-0.4046172649669979,,AVAX/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,TRIMA_21 vote TRIMA_50,vote,TRIMA_21,TRIMA_50,binance,-0.11340221790762857,1103819.4259552038,0.2422962379547955,0.6523648786689006,-0.8509187344873895,0.7919423124476269,59.23104706657792,4066,False,False,True
-0.22442748772309407,0.5,-0.11953890647462728,0.0,-0.40624845832771267,,DOGE/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,LN vote MAXINDEX,vote,LN,MAXINDEX,binance,-0.1303575820911113,3917274.995429978,0.32376285719950937,0.7777645934126635,-0.8372456451073489,0.5848339798361253,52.98174111370567,3560,False,False,True
-0.22442748772309407,0.5,-0.11953890647462728,0.0,-0.40624845832771267,,DOGE/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,LOG10 vote MAXINDEX,vote,LOG10,MAXINDEX,binance,-0.1303575820911113,3917274.995429978,0.32376285719950937,0.7777645934126635,-0.8372456451073489,0.5848339798361253,52.98174111370567,3560,False,False,True
-0.22445513767634706,0.5,-0.11909213757405461,0.0,-0.40629850901889947,,DOGE/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,ATAN vote MAXINDEX,vote,ATAN,MAXINDEX,binance,-0.11791089998122202,5096991.507452266,0.32991803870510816,0.7852684879711102,-0.8264281766513019,0.5870277086535816,52.515402223753426,3529,False,False,True
-0.22572775501546535,0.4,-0.15082671651218876,0.0,-0.4086021432007151,,AVAX/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,LINEARREG_INTERCEPT_21 vote MAXINDEX,vote,LINEARREG_INTERCEPT_21,MAXINDEX,binance,-0.14401438374416403,3827813.9737681723,0.30784872767624466,0.7824419264221689,-0.8280300818543903,0.5937273449784041,36.39510087492976,2466,False,False,True
-0.22848081870649647,0.2,-0.15539827429931583,0.0,-0.41358561421625906,,AVAX/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,MULT and MA_50,and,MULT,MA_50,binance,-0.1570625611878988,702707.2082889042,0.20206601250849263,0.6217436098573299,-0.8232832805472869,0.7855364999054896,53.99541685422228,3799,False,False,True
-0.22848081870649647,0.2,-0.15539827429931583,0.0,-0.41358561421625906,,AVAX/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,MULT and SMA_50,and,MULT,SMA_50,binance,-0.1570625611878988,702707.2082889042,0.20206601250849263,0.6217436098573299,-0.8232832805472869,0.7855364999054896,53.99541685422228,3799,False,False,True
-0.22848081870649647,0.2,-0.15539827429931583,0.0,-0.41358561421625906,,AVAX/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,MULT vote MA_50,vote,MULT,MA_50,binance,-0.10844195670951606,1311156.8152376271,0.2495470916961838,0.6486119916833222,-0.8264764492714163,0.796624502254398,54.64529841891509,3824,False,False,True
-0.22848081870649647,0.2,-0.15539827429931583,0.0,-0.41358561421625906,,AVAX/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,MULT vote SMA_50,vote,MULT,SMA_50,binance,-0.10844195670951606,1311156.8152376271,0.2495470916961838,0.6486119916833222,-0.8264764492714163,0.796624502254398,54.64529841891509,3824,False,False,True
-0.23148616769575056,0.3,-0.1680703327318108,0.0,-0.41902576063507757,,AVAX/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,TRIMA_50 and LINEARREG_INTERCEPT_21,and,TRIMA_50,LINEARREG_INTERCEPT_21,binance,-0.17658367523154514,798095.2994546992,0.18230283178319073,0.5978932947616089,-0.8559304837439962,0.8319445895494184,45.47757182422827,3086,False,False,True
-0.23148616769575056,0.3,-0.1680703327318108,0.0,-0.41902576063507757,,AVAX/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,TRIMA_50 vote LINEARREG_INTERCEPT_21,vote,TRIMA_50,LINEARREG_INTERCEPT_21,binance,-0.13143114589366806,1163544.3932829679,0.2082950720485993,0.6271500196734484,-0.8569336259145661,0.8426629918200298,46.082403470654825,3108,False,False,True
-0.23182780604429104,0.2,-0.15885360320598466,0.0,-0.4196441788770152,,AVAX/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,ADD and MA_50,and,ADD,MA_50,binance,-0.14006333539120647,768280.3626570734,0.21574865884780198,0.6368784973664955,-0.8296123427801254,0.7854636944739165,53.948298172574155,3801,False,False,True
-0.23182780604429104,0.2,-0.15885360320598466,0.0,-0.4196441788770152,,AVAX/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,ADD and SMA_50,and,ADD,SMA_50,binance,-0.14006333539120647,768280.3626570734,0.21574865884780198,0.6368784973664955,-0.8296123427801254,0.7854636944739165,53.948298172574155,3801,False,False,True
-0.23182780604429104,0.2,-0.15885360320598466,0.0,-0.4196441788770152,,AVAX/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,ADD vote MA_50,vote,ADD,MA_50,binance,-0.08835121633413816,1468205.311324127,0.26636301661493944,0.6664852570953904,-0.8329133941954293,0.796551696822825,54.59817973726698,3826,False,False,True
-0.23182780604429104,0.2,-0.15885360320598466,0.0,-0.4196441788770152,,AVAX/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,ADD vote SMA_50,vote,ADD,SMA_50,binance,-0.08835121633413816,1468205.311324127,0.26636301661493944,0.6664852570953904,-0.8329133941954293,0.796551696822825,54.59817973726698,3826,False,False,True
-0.23195276276354618,0.3,-0.16844193507800248,0.0,-0.4198703698622198,,DOGE/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,LINEARREG_ANGLE and TRIMA_50,and,LINEARREG_ANGLE,TRIMA_50,binance,-0.15054764855029323,1667165.1338560248,0.2711270926195423,0.6451422334939151,-0.7962823919747066,0.7467127004244155,46.56003399335761,3384,False,False,True
-0.23195276276354618,0.3,-0.16844193507800248,0.0,-0.4198703698622198,,DOGE/USD,10,10,3.276659822039699,False,False,False,False,0,False,crypto,1d,LINEARREG_ANGLE vote TRIMA_50,vote,LINEARREG_ANGLE,TRIMA_50,binance,-0.09261410268253953,1912044.4425430153,0.3183671873891126,0.6782931121252311,-0.801055509282706,0.7600183032431056,47.24847066993606,3410,False,False,True
