rule,symbol,scenario,ir_union,ret_pct,bench_pct,years_oos
KAMA_21,SOL/USD,coinbase,-0.38389735522143875,-96.3365437863595,-23.70738783545734,4.925874946408827
KAMA_21,DOGE/USD,gross,-0.45117021281499786,-99.92924530627863,2070.35499817184,5.924919258211728
KAMA_21,DOGE/USD,binance,-0.4804685688423403,-99.95577848987088,2070.35499817184,5.924919258211728
KAMA_21,DOGE/USD,kraken,-0.5243043339953962,-99.97819579698938,2070.35499817184,5.924919258211728
KAMA_21,DOGE/USD,coinbase,-0.6155025567580259,-99.99506971417709,2070.35499817184,5.924919258211728
KAMA_21,ADA/USD,gross,-0.2751637854197052,-89.81979122174631,73.3918931283736,5.925486171159147
KAMA_21,ADA/USD,binance,-0.3264153998502858,-93.80878372394254,73.3918931283736,5.925486171159147
KAMA_21,ADA/USD,kraken,-0.4027698199327478,-97.07038656804947,73.3918931283736,5.925486171159147
KAMA_21,ADA/USD,coinbase,-0.5602960660073174,-99.39264728987,73.3918931283736,5.925486171159147
KAMA_21,TRX/USD,gross,-0.5864918212548584,-42.3798969770412,1265.0793080585088,5.92545453499675
KAMA_21,TRX/USD,binance,-0.6768087403059196,-65.80958458978078,1265.0793080585088,5.92545453499675
KAMA_21,TRX/USD,kraken,-0.810898068410547,-84.40726161393577,1265.0793080585088,5.92545453499675
KAMA_21,TRX/USD,coinbase,-1.0853608289496706,-97.00679420438182,1265.0793080585088,5.92545453499675
KAMA_21,AVAX/USD,gross,0.2754531080220552,3.039718812352543,-86.92537909018357,4.925726277054064
KAMA_21,AVAX/USD,binance,0.21594158948500916,-35.07328952813308,-86.92537909018357,4.925726277054064
KAMA_21,AVAX/USD,kraken,0.12718467612215817,-67.59067706994037,-86.92537909018357,4.925726277054064
KAMA_21,AVAX/USD,coinbase,-0.05627744952193906,-92.47888484876158,-86.92537909018357,4.925726277054064
KAMA_21,LINK/USD,gross,-0.5859361740089234,-99.719270215892,-44.66444902053968,5.925172415785611
KAMA_21,LINK/USD,binance,-0.6448457109185004,-99.84157991453732,-44.66444902053968,5.925172415785611
KAMA_21,LINK/USD,kraken,-0.7326407329154015,-99.93301173342192,-44.66444902053968,5.925172415785611
KAMA_21,LINK/USD,coinbase,-0.9138660893679842,-99.98903238043118,-44.66444902053968,5.925172415785611
KAMA_50,BTC/USD,gross,-0.35397492563087146,-11.223393803256943,451.63666028336513,5.925629833676824
KAMA_50,BTC/USD,binance,-0.41878632486768197,-37.82585681106806,451.63666028336513,5.925629833676824
KAMA_50,BTC/USD,kraken,-0.5150784671210197,-63.616245870067445,451.63666028336513,5.925629833676824
KAMA_50,BTC/USD,coinbase,-0.7125449811530257,-88.20411533936027,451.63666028336513,5.925629833676824
KAMA_50,ETH/USD,gross,-0.04439140717970421,253.5825296225807,376.83819472523305,5.921349173504704
KAMA_50,ETH/USD,binance,-0.09543815657457548,145.382011823646,376.83819472523305,5.921349173504704
KAMA_50,ETH/USD,kraken,-0.171651048520521,41.63945406964389,376.83819472523305,5.921349173504704
KAMA_50,ETH/USD,coinbase,-0.32945760234564725,-55.38444465916357,376.83819472523305,5.921349173504704
KAMA_50,XRP/USD,gross,-0.698004567388107,-99.68748768280086,299.977934789797,5.925478356680308
KAMA_50,XRP/USD,binance,-0.7444307265443378,-99.80778162299461,299.977934789797,5.925478356680308
KAMA_50,XRP/USD,kraken,-0.8136334669508763,-99.90748730098171,299.977934789797,5.925478356680308
KAMA_50,XRP/USD,coinbase,-0.9565576594545419,-99.98012616659192,299.977934789797,5.925478356680308
KAMA_50,BNB/USD,gross,-0.5029952180350065,16.818042875790628,2451.787350418121,5.925589402604133
KAMA_50,BNB/USD,binance,-0.5636852792168225,-21.50011241419081,2451.787350418121,5.925589402604133
KAMA_50,BNB/USD,kraken,-0.6540337012591303,-56.832156538240476,2451.787350418121,5.925589402604133
KAMA_50,BNB/USD,coinbase,-0.8400517865964496,-87.71967685486275,2451.787350418121,5.925589402604133
KAMA_50,SOL/USD,gross,0.020989514992607643,-7.368207532616545,-23.70738783545734,4.925874946408827
KAMA_50,SOL/USD,binance,-0.0196134346212029,-32.39574578189261,-23.70738783545734,4.925874946408827
KAMA_50,SOL/USD,kraken,-0.08027450973402091,-57.90854753838468,-23.70738783545734,4.925874946408827
KAMA_50,SOL/USD,coinbase,-0.2060899793665505,-84.45556183524378,-23.70738783545734,4.925874946408827
KAMA_50,DOGE/USD,gross,-0.5239466256333453,-99.975624003792,2070.35499817184,5.924919258211728
KAMA_50,DOGE/USD,binance,-0.5467987882554145,-99.98311602258505,2070.35499817184,5.924919258211728
KAMA_50,DOGE/USD,kraken,-0.5810026132519732,-99.99028307530914,2070.35499817184,5.924919258211728
KAMA_50,DOGE/USD,coinbase,-0.6522151665911446,-99.99695891970602,2070.35499817184,5.924919258211728
KAMA_50,ADA/USD,gross,-0.0020243296507792526,13.646886937508484,73.3918931283736,5.925486171159147
KAMA_50,ADA/USD,binance,-0.035859528670673185,-18.547514068599536,73.3918931283736,5.925486171159147
KAMA_50,ADA/USD,kraken,-0.08638150764084145,-50.65481098119773,73.3918931283736,5.925486171159147
KAMA_50,ADA/USD,coinbase,-0.1910751841668247,-82.80212995573206,73.3918931283736,5.925486171159147
KAMA_50,TRX/USD,gross,-0.6619791347522285,-53.89737939064631,1265.0793080585088,5.92545453499675
KAMA_50,TRX/USD,binance,-0.7291029106001393,-68.14820016161431,1265.0793080585088,5.92545453499675
KAMA_50,TRX/USD,kraken,-0.8289129813994697,-81.73786877582334,1265.0793080585088,5.92545453499675
KAMA_50,TRX/USD,coinbase,-1.0338690644436015,-94.32840057873122,1265.0793080585088,5.92545453499675
KAMA_50,AVAX/USD,gross,0.22721520324775882,-30.08584832508612,-86.92537909018357,4.925726277054064
KAMA_50,AVAX/USD,binance,0.19189145277132383,-46.92298861440942,-86.92537909018357,4.925726277054064
KAMA_50,AVAX/USD,kraken,0.1390963849289266,-64.93395796947581,-86.92537909018357,4.925726277054064
KAMA_50,AVAX/USD,coinbase,0.029504390003220658,-85.3309723242424,-86.92537909018357,4.925726277054064
KAMA_50,LINK/USD,gross,-0.5340396722412416,-99.53299701686012,-44.66444902053968,5.925172415785611
KAMA_50,LINK/USD,binance,-0.5797587729509343,-99.6991541810266,-44.66444902053968,5.925172415785611
KAMA_50,LINK/USD,kraken,-0.6479855874403463,-99.8447477410614,-44.66444902053968,5.925172415785611
KAMA_50,LINK/USD,coinbase,-0.7891838375731837,-99.96136234069655,-44.66444902053968,5.925172415785611
KAMA_9,BTC/USD,gross,-0.2860473774640464,28.796610883386208,451.63666028336513,5.925629833676824
KAMA_9,BTC/USD,binance,-0.40900867865308177,-33.41385892244975,451.63666028336513,5.925629833676824
KAMA_9,BTC/USD,kraken,-0.5908391396604188,-75.31848232746205,451.63666028336513,5.925629833676824
KAMA_9,BTC/USD,coinbase,-0.9600755752336441,-96.9355696290643,451.63666028336513,5.925629833676824
KAMA_9,ETH/USD,gross,-0.3664145553685232,-61.80359230608925,376.83819472523305,5.921349173504704
KAMA_9,ETH/USD,binance,-0.4634525000691967,-81.31237382198125,376.83819472523305,5.921349173504704
KAMA_9,ETH/USD,kraken,-0.6073956915783973,-93.62472855822787,376.83819472523305,5.921349173504704
KAMA_9,ETH/USD,coinbase,-0.9017332105511637,-99.33528428463971,376.83819472523305,5.921349173504704
KAMA_9,XRP/USD,gross,-0.5996706106666149,-98.72099433289868,299.977934789797,5.925478356680308
KAMA_9,XRP/USD,binance,-0.6804645628711178,-99.4127145802287,299.977934789797,5.925478356680308
KAMA_9,XRP/USD,kraken,-0.8006068074870019,-99.81790857513744,299.977934789797,5.925478356680308
KAMA_9,XRP/USD,coinbase,-1.0475294326147877,-99.984477315094,299.977934789797,5.925478356680308
KAMA_9,BNB/USD,gross,-0.5967432823779827,-43.68310766330838,2451.787350418121,5.925589402604133
KAMA_9,BNB/USD,binance,-0.706199688511963,-73.32457694902261,2451.787350418121,5.925589402604133
KAMA_9,BNB/USD,kraken,-0.8685088134626465,-91.33198989163549,2451.787350418121,5.925589402604133
KAMA_9,BNB/USD,coinbase,-1.200049738496529,-99.18402833811854,2451.787350418121,5.925589402604133
KAMA_9,SOL/USD,gross,0.2543787939229402,407.15031811045515,-23.70738783545734,4.925874946408827
KAMA_9,SOL/USD,binance,0.17624761446941428,178.8357769855489,-23.70738783545734,4.925874946408827
KAMA_9,SOL/USD,kraken,0.059962126137535966,13.37753751249069,-23.70738783545734,4.925874946408827
KAMA_9,SOL/USD,coinbase,-0.17943969698176823,-82.90384796431725,-23.70738783545734,4.925874946408827
KAMA_9,DOGE/USD,gross,-0.3398678291751828,-99.62986353794656,2070.35499817184,5.924919258211728
KAMA_9,DOGE/USD,binance,-0.38045323016189636,-99.80585981446801,2070.35499817184,5.924919258211728
KAMA_9,DOGE/USD,kraken,-0.441151118318919,-99.92646342774516,2070.35499817184,5.924919258211728
KAMA_9,DOGE/USD,coinbase,-0.5673208846138471,-99.99044809731225,2070.35499817184,5.924919258211728
KAMA_9,ADA/USD,gross,-0.18601767813807954,-76.4378821511837,73.3918931283736,5.925486171159147
KAMA_9,ADA/USD,binance,-0.25480292301954083,-87.59175211651551,73.3918931283736,5.925486171159147
KAMA_9,ADA/USD,kraken,-0.3571002292647648,-95.27189973754452,73.3918931283736,5.925486171159147
KAMA_9,ADA/USD,coinbase,-0.5674269487663974,-99.3783000424004,73.3918931283736,5.925486171159147
KAMA_9,TRX/USD,gross,-0.9966378233950297,-94.29268188012746,1265.0793080585088,5.92545453499675
KAMA_9,TRX/USD,binance,-1.1243563255898048,-97.32762213873711,1265.0793080585088,5.92545453499675
KAMA_9,TRX/USD,kraken,-1.3132343488935376,-99.14655040531582,1265.0793080585088,5.92545453499675
KAMA_9,TRX/USD,coinbase,-1.696835012464479,-99.92253179990712,1265.0793080585088,5.92545453499675
KAMA_9,AVAX/USD,gross,0.38409832497285057,118.77410144600798,-86.92537909018357,4.925726277054064
KAMA_9,AVAX/USD,binance,0.30740837923318937,21.904565382573328,-86.92537909018357,4.925726277054064
KAMA_9,AVAX/USD,kraken,0.19327366538390378,-49.42495191600664,-86.92537909018357,4.925726277054064
KAMA_9,AVAX/USD,coinbase,-0.04168557335471072,-92.0447593083967,-86.92537909018357,4.925726277054064
KAMA_9,LINK/USD,gross,-0.16326779612999548,-87.20125953460864,-44.66444902053968,5.925172415785611
KAMA_9,LINK/USD,binance,-0.2381836019249593,-93.7847065934218,-44.66444902053968,5.925172415785611
KAMA_9,LINK/USD,kraken,-0.34970556391985136,-97.90337223957927,-44.66444902053968,5.925172415785611
KAMA_9,LINK/USD,coinbase,-0.5793915187232987,-99.7865329985865,-44.66444902053968,5.925172415785611
LINEARREG_100,BTC/USD,gross,-0.04879513047663322,332.7731764744701,451.63666028336513,5.925629833676824
LINEARREG_100,BTC/USD,binance,-0.11102009594593874,212.3631600349456,451.63666028336513,5.925629833676824
LINEARREG_100,BTC/USD,kraken,-0.20369975484262065,91.27194998906833,451.63666028336513,5.925629833676824
LINEARREG_100,BTC/USD,coinbase,-0.3946240819031509,-31.782967125962504,451.63666028336513,5.925629833676824
LINEARREG_100,ETH/USD,gross,-0.10210486043400925,140.74186909936915,376.83819472523305,5.921349173504704
LINEARREG_100,ETH/USD,binance,-0.14317582919986335,80.92331797641464,376.83819472523305,5.921349173504704
LINEARREG_100,ETH/USD,kraken,-0.20447072034308622,17.72420054804169,376.83819472523305,5.921349173504704
LINEARREG_100,ETH/USD,coinbase,-0.33131789844834475,-52.300148510774825,376.83819472523305,5.921349173504704
LINEARREG_100,XRP/USD,gross,-0.44189080565449906,-96.05547288910601,299.977934789797,5.925478356680308
LINEARREG_100,XRP/USD,binance,-0.47810812844343276,-97.26526580352014,299.977934789797,5.925478356680308
LINEARREG_100,XRP/USD,kraken,-0.5321477270295453,-98.42405656552742,299.977934789797,5.925478356680308
LINEARREG_100,XRP/USD,coinbase,-0.6439756511635432,-99.50560795416459,299.977934789797,5.925478356680308
LINEARREG_100,BNB/USD,gross,-0.4661531376606238,52.74245300370073,2451.787350418121,5.925589402604133
LINEARREG_100,BNB/USD,binance,-0.5244867804348038,4.755756871448913,2451.787350418121,5.925589402604133
LINEARREG_100,BNB/USD,kraken,-0.6113393708709978,-40.598725940640264,2451.787350418121,5.925589402604133
LINEARREG_100,BNB/USD,coinbase,-0.7902117496170785,-81.97569932556526,2451.787350418121,5.925589402604133
LINEARREG_100,SOL/USD,gross,0.11944544950945529,81.12708424451544,-23.70738783545734,4.925874946408827
LINEARREG_100,SOL/USD,binance,0.08033482732963819,36.316402082439936,-23.70738783545734,4.925874946408827
LINEARREG_100,SOL/USD,kraken,0.021910213004982318,-11.10992357180509,-23.70738783545734,4.925874946408827
LINEARREG_100,SOL/USD,coinbase,-0.09923867616190073,-63.820526276253055,-23.70738783545734,4.925874946408827
LINEARREG_100,DOGE/USD,gross,-0.3606262031839074,-99.66883613213435,2070.35499817184,5.924919258211728
LINEARREG_100,DOGE/USD,binance,-0.38117728028518466,-99.75837857471781,2070.35499817184,5.924919258211728
LINEARREG_100,DOGE/USD,kraken,-0.4119477506918184,-99.84962855367922,2070.35499817184,5.924919258211728
LINEARREG_100,DOGE/USD,coinbase,-0.4760545087934128,-99.94452227695251,2070.35499817184,5.924919258211728
LINEARREG_100,ADA/USD,gross,-0.35958478221377443,-93.59058323976993,73.3918931283736,5.925486171159147
LINEARREG_100,ADA/USD,binance,-0.4032354117861769,-95.64825952786572,73.3918931283736,5.925486171159147
LINEARREG_100,ADA/USD,kraken,-0.4683020571366059,-97.56975180145474,73.3918931283736,5.925486171159147
LINEARREG_100,ADA/USD,coinbase,-0.6026792513158158,-99.28620676498116,73.3918931283736,5.925486171159147
LINEARREG_100,TRX/USD,gross,-0.562046404074382,-37.43382900374874,1265.0793080585088,5.92545453499675
LINEARREG_100,TRX/USD,binance,-0.616465171382394,-54.61371464564241,1265.0793080585088,5.92545453499675
LINEARREG_100,TRX/USD,kraken,-0.6974401493871936,-71.99729132289376,1265.0793080585088,5.92545453499675
LINEARREG_100,TRX/USD,coinbase,-0.8640128537068662,-89.85319072642972,1265.0793080585088,5.92545453499675
LINEARREG_100,AVAX/USD,gross,0.5056796652410661,234.86293775912262,-86.92537909018357,4.925726277054064
LINEARREG_100,AVAX/USD,binance,0.46948072695183884,163.54316590400705,-86.92537909018357,4.925726277054064
LINEARREG_100,AVAX/USD,kraken,0.4153648294259544,83.8097003377309,-86.92537909018357,4.925726277054064
LINEARREG_100,AVAX/USD,coinbase,0.3029945518010156,-13.826256014417638,-86.92537909018357,4.925726277054064
LINEARREG_100,LINK/USD,gross,-0.19941790857873784,-90.36809548494618,-44.66444902053968,5.925172415785611
LINEARREG_100,LINK/USD,binance,-0.23598291841325175,-93.13517372889379,-44.66444902053968,5.925172415785611
LINEARREG_100,LINK/USD,kraken,-0.29059865051714323,-95.87567754256408,-44.66444902053968,5.925172415785611
LINEARREG_100,LINK/USD,coinbase,-0.40383194452338356,-98.58704705785716,-44.66444902053968,5.925172415785611
LINEARREG_1000,BTC/USD,gross,-0.09351999783686267,267.6154390749217,451.63666028336513,5.925629833676824
LINEARREG_1000,BTC/USD,binance,-0.11517113816305471,233.07031333078768,451.63666028336513,5.925629833676824
LINEARREG_1000,BTC/USD,kraken,-0.1475420308946058,187.12040887468655,451.63666028336513,5.925629833676824
LINEARREG_1000,BTC/USD,coinbase,-0.21476471898831911,110.15276194373267,451.63666028336513,5.925629833676824
LINEARREG_1000,ETH/USD,gross,-0.0844896870208843,196.15812293051115,376.83819472523305,5.921349173504704
LINEARREG_1000,ETH/USD,binance,-0.0963789939868899,174.22631918662393,376.83819472523305,5.921349173504704
LINEARREG_1000,ETH/USD,kraken,-0.11418932887148558,144.2552138424196,376.83819472523305,5.921349173504704
LINEARREG_1000,ETH/USD,coinbase,-0.15132598174824843,91.50597042485016,376.83819472523305,5.921349173504704
LINEARREG_1000,XRP/USD,gross,-0.13203546120921567,218.27946960121255,299.977934789797,5.925478356680308
LINEARREG_1000,XRP/USD,binance,-0.14228458349938822,197.35484741082593,299.977934789797,5.925478356680308
LINEARREG_1000,XRP/USD,kraken,-0.15763508825392,168.44003013513463,299.977934789797,5.925478356680308
LINEARREG_1000,XRP/USD,coinbase,-0.18963339681448385,116.49845477396764,299.977934789797,5.925478356680308
LINEARREG_1000,BNB/USD,gross,-0.07453134946345023,1716.7254992083765,2451.787350418121,5.925589402604133
LINEARREG_1000,BNB/USD,binance,-0.09204463618001292,1568.4024139090639,2451.787350418121,5.925589402604133
LINEARREG_1000,BNB/USD,kraken,-0.11824481260002799,1367.7684349172398,2451.787350418121,5.925589402604133
LINEARREG_1000,BNB/USD,coinbase,-0.17272433758980496,1021.2040458830596,2451.787350418121,5.925589402604133
LINEARREG_1000,SOL/USD,gross,0.13319329453004097,426.32830746347094,-23.70738783545734,4.925874946408827
LINEARREG_1000,SOL/USD,binance,0.12913038640358948,413.6940887855336,-23.70738783545734,4.925874946408827
LINEARREG_1000,SOL/USD,kraken,0.12303708628361434,395.25784821531016,-23.70738783545734,4.925874946408827
LINEARREG_1000,SOL/USD,coinbase,0.1103018997006316,358.6338227149622,-23.70738783545734,4.925874946408827
LINEARREG_1000,DOGE/USD,gross,-0.7409166373632885,-64.37186324707353,2070.35499817184,5.924919258211728
LINEARREG_1000,DOGE/USD,binance,-0.7482731764424922,-67.74744124363832,2070.35499817184,5.924919258211728
LINEARREG_1000,DOGE/USD,kraken,-0.7592916191046816,-72.23288103611445,2070.35499817184,5.924919258211728
LINEARREG_1000,DOGE/USD,coinbase,-0.7822645597194284,-79.73209535207796,2070.35499817184,5.924919258211728
LINEARREG_1000,ADA/USD,gross,0.20093286340007782,825.3402913483365,73.3918931283736,5.925486171159147
LINEARREG_1000,ADA/USD,binance,0.19466580224178337,783.7914826562297,73.3918931283736,5.925486171159147
LINEARREG_1000,ADA/USD,kraken,0.1852683959966429,724.7732467053236,73.3918931283736,5.925486171159147
LINEARREG_1000,ADA/USD,coinbase,0.16563453917272186,613.2340587582003,73.3918931283736,5.925486171159147
LINEARREG_1000,TRX/USD,gross,-0.47681722455987874,128.34006864439579,1265.0793080585088,5.92545453499675
LINEARREG_1000,TRX/USD,binance,-0.4854171747317761,119.39265907828798,1265.0793080585088,5.92545453499675
LINEARREG_1000,TRX/USD,kraken,-0.4982815277617767,106.58955390968808,1265.0793080585088,5.92545453499675
LINEARREG_1000,TRX/USD,coinbase,-0.5250334465135393,82.06175947976055,1265.0793080585088,5.92545453499675
LINEARREG_1000,AVAX/USD,gross,0.3246988036047858,171.2215707175017,-86.92537909018357,4.925726277054064
LINEARREG_1000,AVAX/USD,binance,0.321377866540416,165.94475286786957,-86.92537909018357,4.925726277054064
LINEARREG_1000,AVAX/USD,kraken,0.3163943801182973,158.19990184171905,-86.92537909018357,4.925726277054064
LINEARREG_1000,AVAX/USD,coinbase,0.3059671288963244,142.648220981455,-86.92537909018357,4.925726277054064
LINEARREG_1000,LINK/USD,gross,-0.23897296900251752,-66.02162252472253,-44.66444902053968,5.925172415785611
LINEARREG_1000,LINK/USD,binance,-0.2475609728458144,-68.35357746734627,-44.66444902053968,5.925172415785611
LINEARREG_1000,LINK/USD,kraken,-0.2604274814532393,-71.563714039739,-44.66444902053968,5.925172415785611
LINEARREG_1000,LINK/USD,coinbase,-0.28726527221710607,-77.28988016959552,-44.66444902053968,5.925172415785611
LINEARREG_200,BTC/USD,gross,-0.017013217555317536,408.97421740624236,451.63666028336513,5.925629833676824
LINEARREG_200,BTC/USD,binance,-0.058448790228545086,314.5355133177001,451.63666028336513,5.925629833676824
LINEARREG_200,BTC/USD,kraken,-0.12029418811061807,204.42345836402666,451.63666028336513,5.925629833676824
LINEARREG_200,BTC/USD,coinbase,-0.24825359472614278,59.08349377043463,451.63666028336513,5.925629833676824
LINEARREG_200,ETH/USD,gross,-0.22505973097156348,10.95136863757784,376.83819472523305,5.921349173504704
LINEARREG_200,ETH/USD,binance,-0.25428916650756084,-9.330275882757688,376.83819472523305,5.921349173504704
LINEARREG_200,ETH/USD,kraken,-0.2979203946364763,-33.07806792417095,376.83819472523305,5.921349173504704
LINEARREG_200,ETH/USD,coinbase,-0.3882684000942506,-64.65960543262584,376.83819472523305,5.921349173504704
LINEARREG_200,XRP/USD,gross,-0.7005760832700973,-99.49699935395074,299.977934789797,5.925478356680308
LINEARREG_200,XRP/USD,binance,-0.7318335538913029,-99.6304236598903,299.977934789797,5.925478356680308
LINEARREG_200,XRP/USD,kraken,-0.7784798255287516,-99.76758480188109,299.977934789797,5.925478356680308
LINEARREG_200,XRP/USD,coinbase,-0.8750388377345799,-99.91239058297737,299.977934789797,5.925478356680308
LINEARREG_200,BNB/USD,gross,-0.1679252005758413,886.9291885999013,2451.787350418121,5.925589402604133
LINEARREG_200,BNB/USD,binance,-0.1993105188709287,716.2689521746046,2451.787350418121,5.925589402604133
LINEARREG_200,BNB/USD,kraken,-0.24619229819356891,513.4713798185779,2451.787350418121,5.925589402604133
LINEARREG_200,BNB/USD,coinbase,-0.3433793900038543,236.53652478001243,2451.787350418121,5.925589402604133
LINEARREG_200,SOL/USD,gross,-0.08861622196964822,-56.28841849635127,-23.70738783545734,4.925874946408827
LINEARREG_200,SOL/USD,binance,-0.11553827259424099,-63.340992706307645,-23.70738783545734,4.925874946408827
LINEARREG_200,SOL/USD,kraken,-0.1557621852395651,-71.86722041313843,-23.70738783545734,4.925874946408827
LINEARREG_200,SOL/USD,coinbase,-0.23920699381281396,-83.87582773052497,-23.70738783545734,4.925874946408827
LINEARREG_200,DOGE/USD,gross,-0.15318123174273013,609.5218474604784,2070.35499817184,5.924919258211728
LINEARREG_200,DOGE/USD,binance,-0.18626994091275498,448.50269883932714,2070.35499817184,5.924919258211728
LINEARREG_200,DOGE/USD,kraken,-0.23568734138303524,272.39876031059384,2070.35499817184,5.924919258211728
LINEARREG_200,DOGE/USD,coinbase,-0.33811524022674994,64.99160106853101,2070.35499817184,5.924919258211728
LINEARREG_200,ADA/USD,gross,-0.05786387616385958,-26.48105609260728,73.3918931283736,5.925486171159147
LINEARREG_200,ADA/USD,binance,-0.07971577415937545,-39.461667908416,73.3918931283736,5.925486171159147
LINEARREG_200,ADA/USD,kraken,-0.1123619936457648,-54.80816690575247,73.3918931283736,5.925486171159147
LINEARREG_200,ADA/USD,coinbase,-0.18008812654392908,-75.56912925814221,73.3918931283736,5.925486171159147
LINEARREG_200,TRX/USD,gross,-0.430655130345235,59.182656634227705,1265.0793080585088,5.92545453499675
LINEARREG_200,TRX/USD,binance,-0.47144475731190627,28.126364012226766,1265.0793080585088,5.92545453499675
LINEARREG_200,TRX/USD,kraken,-0.5322852612515845,-7.562749794320078,1265.0793080585088,5.92545453499675
LINEARREG_200,TRX/USD,coinbase,-0.6580174128262108,-53.46417698148072,1265.0793080585088,5.92545453499675
LINEARREG_200,AVAX/USD,gross,0.48885504706711197,212.7486750440109,-86.92537909018357,4.925726277054064
LINEARREG_200,AVAX/USD,binance,0.4671939997463854,170.3576809635821,-86.92537909018357,4.925726277054064
LINEARREG_200,AVAX/USD,kraken,0.4347586870959672,117.15669110037527,-86.92537909018357,4.925726277054064
LINEARREG_200,AVAX/USD,coinbase,0.36718605170503255,36.991606968450874,-86.92537909018357,4.925726277054064
LINEARREG_200,LINK/USD,gross,-0.3869085663181562,-97.80433589228174,-44.66444902053968,5.925172415785611
LINEARREG_200,LINK/USD,binance,-0.41478838799606527,-98.28968897978723,-44.66444902053968,5.925172415785611
LINEARREG_200,LINK/USD,kraken,-0.4564435256058012,-98.82549271443627,-44.66444902053968,5.925172415785611
LINEARREG_200,LINK/USD,coinbase,-0.5428617999752912,-99.4670477084618,-44.66444902053968,5.925172415785611
LINEARREG_21,BTC/USD,gross,-0.28272130882597823,31.273229001166804,451.63666028336513,5.925629833676824
LINEARREG_21,BTC/USD,binance,-0.44223358394323914,-44.15657751358064,451.63666028336513,5.925629833676824
LINEARREG_21,BTC/USD,kraken,-0.6773207910205402,-84.56247241893885,451.63666028336513,5.925629833676824
LINEARREG_21,BTC/USD,coinbase,-1.1515411820063421,-98.96529898596633,451.63666028336513,5.925629833676824
LINEARREG_21,ETH/USD,gross,-0.6368421255792802,-94.58540365847037,376.83819472523305,5.921349173504704
LINEARREG_21,ETH/USD,binance,-0.7611671932529384,-97.88190883363518,376.83819472523305,5.921349173504704
LINEARREG_21,ETH/USD,kraken,-0.945183027635956,-99.48388564356384,376.83819472523305,5.921349173504704
LINEARREG_21,ETH/USD,coinbase,-1.3198476630651566,-99.97347269909,376.83819472523305,5.921349173504704
LINEARREG_21,XRP/USD,gross,-0.03538276875596313,196.302182379781,299.977934789797,5.925478356680308
LINEARREG_21,XRP/USD,binance,-0.14193568182179947,24.27632186113444,299.977934789797,5.925478356680308
LINEARREG_21,XRP/USD,kraken,-0.3002529241207158,-66.36992583199599,299.977934789797,5.925478356680308
LINEARREG_21,XRP/USD,coinbase,-0.6249875496051697,-97.84532209457623,299.977934789797,5.925478356680308
LINEARREG_21,BNB/USD,gross,-0.3633641038130354,118.21161936223858,2451.787350418121,5.925589402604133
LINEARREG_21,BNB/USD,binance,-0.4791796502122515,-4.325019348506665,2451.787350418121,5.925589402604133
LINEARREG_21,BNB/USD,kraken,-0.6508673456531826,-72.32207372274708,2451.787350418121,5.925589402604133
LINEARREG_21,BNB/USD,coinbase,-1.001408919264791,-97.95925520880087,2451.787350418121,5.925589402604133
LINEARREG_21,SOL/USD,gross,0.30258950926986694,514.1166315091752,-23.70738783545734,4.925874946408827
LINEARREG_21,SOL/USD,binance,0.20582985544940427,210.95203959006946,-23.70738783545734,4.925874946408827
LINEARREG_21,SOL/USD,kraken,0.061930465762127705,11.70396119967474,-23.70738783545734,4.925874946408827
LINEARREG_21,SOL/USD,coinbase,-0.23379758207894277,-87.01752689512259,-23.70738783545734,4.925874946408827
LINEARREG_21,DOGE/USD,gross,-0.32168409300124834,-99.48612996092025,2070.35499817184,5.924919258211728
LINEARREG_21,DOGE/USD,binance,-0.37574597229151524,-99.77791708122834,2070.35499817184,5.924919258211728
LINEARREG_21,DOGE/USD,kraken,-0.4565903407239735,-99.93713409041484,2070.35499817184,5.924919258211728
LINEARREG_21,DOGE/USD,coinbase,-0.6245864564185497,-99.99557251354614,2070.35499817184,5.924919258211728
LINEARREG_21,ADA/USD,gross,-0.19855727579969085,-79.14384488316067,73.3918931283736,5.925486171159147
LINEARREG_21,ADA/USD,binance,-0.2955435532812733,-91.48521200313544,73.3918931283736,5.925486171159147
LINEARREG_21,ADA/USD,kraken,-0.4396525608524502,-97.78766466201974,73.3918931283736,5.925486171159147
LINEARREG_21,ADA/USD,coinbase,-0.7353642262514435,-99.86991918706568,73.3918931283736,5.925486171159147
LINEARREG_21,TRX/USD,gross,-0.6059711341710678,-61.47181738712176,1265.0793080585088,5.92545453499675
LINEARREG_21,TRX/USD,binance,-0.7527094686461745,-84.62518282362555,1265.0793080585088,5.92545453499675
LINEARREG_21,TRX/USD,kraken,-0.969854370411424,-96.13945530285342,1265.0793080585088,5.92545453499675
LINEARREG_21,TRX/USD,coinbase,-1.4113799771127127,-99.78861056811606,1265.0793080585088,5.92545453499675
LINEARREG_21,AVAX/USD,gross,0.10421582791365264,-72.59823125905326,-86.92537909018357,4.925726277054064
LINEARREG_21,AVAX/USD,binance,0.006736051705570082,-86.7342163392391,-86.92537909018357,4.925726277054064
LINEARREG_21,AVAX/USD,kraken,-0.13802589827415418,-95.54570300051508,-86.92537909018357,4.925726277054064
LINEARREG_21,AVAX/USD,coinbase,-0.4347792182314869,-99.5508764432513,-86.92537909018357,4.925726277054064
LINEARREG_21,LINK/USD,gross,-0.4941810535448886,-99.33814737851462,-44.66444902053968,5.925172415785611
