ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable
-0.23857012078697304,0.3,-0.23857012078697304,0.0,-0.4829414134518765,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,MININDEX,gross,fixed,5.0,0.0,False,True,True
-0.3819188005525651,0.25,-0.38191880055256505,0.0,-0.7731245000600787,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,MAXINDEX,gross,fixed,5.0,0.0,False,True,True
-0.384024144495558,0.2,-0.38402414449555805,0.0,-0.7773863823791107,,PEP,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,HT_DCPHASE,gross,fixed,5.0,0.0,False,False,True
-0.4071052624135712,0.1,-0.4071052624135712,0.0,-0.8241098684326224,,AAPL,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,TSF_21,gross,fixed,5.0,0.0,False,False,True
-0.4117684854827185,0.15,-0.41176848548271855,0.0,-0.8335497074737668,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,TSF[WF],gross,family_reopt,5.0,2.0,False,False,True
-0.4173188431604361,0.15,-0.4173188431604361,0.0,-0.8447853876721011,,AAPL,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,LINEARREG_21,gross,fixed,5.0,0.0,False,False,True
-0.43136065948391267,0.25,-0.43136065948391267,0.0,-0.8732104670589146,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,LINEARREG_200,gross,fixed,5.0,0.0,False,False,True
-0.4337178540608357,0.25,-0.43371785406083563,0.0,-0.8779821747522548,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,TSF_200,gross,fixed,5.0,0.0,False,False,True
-0.4380078888349145,0.2,-0.43800788883491454,0.0,-0.8866665625989681,,PEP,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,HT_TRENDMODE,gross,fixed,5.0,0.0,False,False,True
-0.45157568630068834,0.1,-0.45157568630068834,0.0,-0.9141320778275097,,PEP,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,HT_DCPERIOD,gross,fixed,5.0,0.0,False,False,True
-0.46357000784257546,0.0,-0.46357000784257557,0.0,-0.9384123799027542,,HD,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,CDLSPINNINGTOP,gross,fixed,5.0,0.0,False,False,True
-0.49099237182793154,0.2,-0.49099237182793154,0.0,-0.9939239216649565,,HD,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,TSF_9,gross,fixed,5.0,0.0,False,False,True
-0.4927305028571024,0.15,-0.4927305028571024,0.0,-0.997442448851946,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,CDLHIGHWAVE,gross,fixed,5.0,0.0,False,False,True
-0.4942885699209615,0.15,-0.49428856992096143,0.0,-1.0005964695968355,,CVX,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,STOCH,gross,fixed,5.0,0.0,False,False,True
-0.4948521026469418,0.05,-0.49485210264694174,0.0,-1.0017372381487126,,HD,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,MIDPRICE_100,gross,fixed,5.0,0.0,False,False,True
-0.4991651480724739,0.15,-0.4991651480724739,0.0,-1.010468206835058,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,STDDEV,gross,fixed,5.0,0.0,False,True,True
-0.49955230079391777,0.05,-0.49955230079391766,0.0,-1.0112519264471327,,PEP,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,DEMA_9,gross,fixed,5.0,0.0,False,False,True
-0.5046903983959402,0.1,-0.5046903983959401,0.0,-1.021653061803853,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,HT_SINE,gross,fixed,5.0,0.0,False,False,True
-0.5154671259511929,0.05,-0.515467125951193,0.0,-1.0434685683758886,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,T3_9,gross,fixed,5.0,0.0,False,False,True
-0.5175436725794341,0.1,-0.5175436725794341,0.0,-1.047672155817742,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,DEMA_100,gross,fixed,5.0,0.0,False,False,True
-0.521438500512128,0.05,-0.521438500512128,0.0,-1.055556519965114,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,LINEARREG_INTERCEPT_9,gross,fixed,5.0,0.0,False,False,True
-0.5217808176240041,0.1,-0.5217808176240042,0.0,-1.0562494781164233,,PEP,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,AD,gross,fixed,5.0,0.0,False,False,True
-0.5243217647965737,0.1,-0.5243217647965737,0.0,-1.061393159206827,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,WMA_200,gross,fixed,5.0,0.0,False,False,True
-0.5257581032977396,0.1,-0.5257581032977396,0.0,-1.0643007628231569,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,MIDPOINT_100,gross,fixed,5.0,0.0,False,False,True
-0.5258845186016432,0.1,-0.5258845186016432,0.0,-1.0645566673989175,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,WMA_50,gross,fixed,5.0,0.0,False,False,True
-0.529144790832455,0.15,-0.529144790832455,0.0,-1.0711564900179122,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,MIDPRICE_50,gross,fixed,5.0,0.0,False,False,True
-0.5300888895742984,0.15,-0.5300888895742983,0.0,-1.0730676446055865,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,TEMA_200,gross,fixed,5.0,0.0,False,False,True
-0.5327978287715807,0.1,-0.5327978287715809,0.0,-1.0785513947104826,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,WMA[WF],gross,family_reopt,5.0,2.0,False,False,True
-0.5336852734558619,0.1,-0.5336852734558619,0.0,-1.0803478635590265,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,CMO,gross,fixed,5.0,0.0,False,False,True
-0.5336852734558619,0.1,-0.5336852734558619,0.0,-1.0803478635590265,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,RSI,gross,fixed,5.0,0.0,False,False,True
-0.5361266766867411,0.1,-0.5361266766867411,0.0,-1.0852900362134954,,PEP,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,TEMA_21,gross,fixed,5.0,0.0,False,False,True
-0.5373801378496855,0.0,-0.5373801378496854,0.0,-1.0878274382307411,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,MA_100,gross,fixed,5.0,0.0,False,False,True
-0.5373801378496855,0.0,-0.5373801378496854,0.0,-1.0878274382307411,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,SMA_100,gross,fixed,5.0,0.0,False,False,True
-0.538193477038161,0.05,-0.5381934770381609,0.0,-1.0894738941071203,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,TRIX,gross,fixed,5.0,0.0,False,False,True
-0.5387165757676406,0.05,-0.5387165757676406,0.0,-1.0905328114558495,,PG,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,HT_TRENDLINE,gross,fixed,5.0,0.0,False,False,True
-0.5389208286462118,0.0,-0.5389208286462118,0.0,-1.0909462839123054,,JNJ,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,T3_100,gross,fixed,5.0,0.0,False,False,True
-0.5394204917937224,0.0,-0.5394204917937224,0.0,-1.0919577602275816,,META,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,CDLLONGLEGGEDDOJI,gross,fixed,5.0,0.0,False,False,True
-0.5421012636852397,0.1,-0.5421012636852398,0.0,-1.0973844907928372,,PEP,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,SIN,gross,fixed,5.0,0.0,False,True,True
-0.5427146356765705,0.05,-0.5427146356765707,0.0,-1.098626149788054,,JNJ,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,CDLRICKSHAWMAN,gross,fixed,5.0,0.0,False,False,True
-0.5448021658236307,0.0,-0.5448021658236305,0.0,-1.1028519713474305,,MA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,LINEARREG_INTERCEPT_100,gross,fixed,5.0,0.0,False,False,True
-0.5453817003373944,0.1,-0.5453817003373943,0.0,-1.1040251325811088,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,TEMA_100,gross,fixed,5.0,0.0,False,False,True
-0.5454684089148853,0.0,-0.5454684089148853,0.0,-1.1042006581785044,,JNJ,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,CDLDOJI,gross,fixed,5.0,0.0,False,False,True
-0.5459310830613794,0.1,-0.5459310830613794,0.0,-1.105137257051567,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,MIDPOINT[WF],gross,family_reopt,5.0,2.0,False,False,True
-0.5464738191524334,0.15,-0.5464738191524333,0.0,-1.106235926633828,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,TEMA_50,gross,fixed,5.0,0.0,False,False,True
-0.5472914955158363,0.05,-0.5472914955158363,0.0,-1.1078911623246401,,PEP,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,TAN,gross,fixed,5.0,0.0,False,True,True
-0.5479316140447258,0.1,-0.5479316140447257,0.0,-1.1091869647750847,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,MIDPRICE_9,gross,fixed,5.0,0.0,False,False,True
-0.5479567114311967,0.1,-0.5479567114311967,0.0,-1.1092377698266822,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,MA_9,gross,fixed,5.0,0.0,False,False,True
-0.5479567114311967,0.1,-0.5479567114311967,0.0,-1.1092377698266822,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,SMA_9,gross,fixed,5.0,0.0,False,False,True
-0.5484759503469828,0.1,-0.5484759503469829,0.0,-1.1102888736911636,,PEP,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,TSF_100,gross,fixed,5.0,0.0,False,False,True
-0.5493775219215146,0.1,-0.5493775219215147,0.0,-1.1121139398356419,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,DEMA[WF],gross,family_reopt,5.0,2.0,False,False,True
-0.5506712246144636,0.05,-0.5506712246144636,0.0,-1.1147328034429467,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,MAMA,gross,fixed,5.0,0.0,False,False,True
-0.5520256206101594,0.05,-0.5520256206101594,0.0,-1.1174745294997437,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,MINUS_DI,gross,fixed,5.0,0.0,False,False,True
-0.5520256206101594,0.05,-0.5520256206101594,0.0,-1.1174745294997437,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,MINUS_DM,gross,fixed,5.0,0.0,False,False,True
-0.5520256206101594,0.05,-0.5520256206101594,0.0,-1.1174745294997437,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,PLUS_DI,gross,fixed,5.0,0.0,False,False,True
-0.5520256206101594,0.05,-0.5520256206101594,0.0,-1.1174745294997437,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,PLUS_DM,gross,fixed,5.0,0.0,False,False,True
-0.5526900248527323,0.1,-0.5526900248527323,0.0,-1.1188194939192324,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,MIDPOINT_9,gross,fixed,5.0,0.0,False,False,True
-0.5541776973980643,0.05,-0.5541776973980643,0.0,-1.1218310138842063,,PEP,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,MINMAXINDEX,gross,fixed,5.0,0.0,False,True,True
-0.5548853879970337,0.1,-0.5548853879970337,0.0,-1.123263603585823,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,MA_50,gross,fixed,5.0,0.0,False,False,True
-0.5548853879970337,0.1,-0.5548853879970337,0.0,-1.123263603585823,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,SMA_50,gross,fixed,5.0,0.0,False,False,True
-0.555179955108983,0.1,-0.5551799551089829,0.0,-1.1238599006281011,,PEP,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,DEMA_200,gross,fixed,5.0,0.0,False,False,True
-0.5561688195142902,0.1,-0.5561688195142902,0.0,-1.1258616750834938,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,LINEARREG_100,gross,fixed,5.0,0.0,False,False,True
-0.558554208271049,0.1,-0.558554208271049,0.0,-1.1306904567180975,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,MIN,gross,fixed,5.0,0.0,False,True,True
-0.5596746352319497,0.1,-0.5596746352319497,0.0,-1.132958555415378,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,MIDPOINT_50,gross,fixed,5.0,0.0,False,False,True
-0.5602871215903085,0.1,-0.5602871215903086,0.0,-1.1341984216092251,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,DEMA_50,gross,fixed,5.0,0.0,False,False,True
-0.5608370568934775,0.1,-0.5608370568934775,0.0,-1.1353116646748003,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,T3_21,gross,fixed,5.0,0.0,False,False,True
-0.5618296064491046,0.15,-0.5618296064491045,0.0,-1.1373208990405053,,NVDA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,IS#1,gross,is1_selection,5.0,3.0,False,False,True
-0.562236726281498,0.1,-0.5622367262814979,0.0,-1.1381450384031873,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,MACDFIX,gross,fixed,5.0,0.0,False,False,True
-0.5631108883037057,0.05,-0.5631108883037056,0.0,-1.1399146189407598,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,WMA_9,gross,fixed,5.0,0.0,False,False,True
-0.5645274034109347,0.15,-0.5645274034109347,0.0,-1.1427820937351911,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,TEMA[WF],gross,family_reopt,5.0,2.0,False,False,True
-0.5662321395947212,0.1,-0.5662321395947211,0.0,-1.1462330191882388,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,MACD,gross,fixed,5.0,0.0,False,False,True
-0.5719221687063099,0.0,-0.5719221687063099,0.0,-1.1577514385639271,,JNJ,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,TRIMA_200,gross,fixed,5.0,0.0,False,False,True
-0.5724173427792448,0.05,-0.5724173427792448,0.0,-1.1587538275718174,,PEP,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,TEMA_9,gross,fixed,5.0,0.0,False,False,True
-0.5736194474443125,0.0,-0.5736194474443125,0.0,-1.1611872677870037,,AAPL,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,LINEARREG[WF],gross,family_reopt,5.0,2.0,False,False,True
-0.5754578233589568,0.2,-0.5754578233589568,0.0,-1.1649087223419392,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,MIDPRICE_21,gross,fixed,5.0,0.0,False,False,True
-0.5772754974294072,0.15,-0.5772754974294072,0.0,-1.168588269813695,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,ULTOSC,gross,fixed,5.0,0.0,False,False,True
-0.5773918329172151,0.05,-0.5773918329172151,0.0,-1.1688237696521961,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,TRIMA_9,gross,fixed,5.0,0.0,False,False,True
-0.5798755666507699,0.0,-0.5798755666507699,0.0,-1.1738516326384087,,PG,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,LINEARREG_INTERCEPT_21,gross,fixed,5.0,0.0,False,False,True
-0.581342833302742,0.05,-0.581342833302742,0.0,-1.176821844618336,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,KAMA_100,gross,fixed,5.0,0.0,False,False,True
-0.5814721355934025,0.1,-0.5814721355934025,0.0,-1.1770835933688006,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,TRIMA_100,gross,fixed,5.0,0.0,False,False,True
-0.5815589001796397,0.1,-0.5815589001796397,0.0,-1.1772592323456212,,PG,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,HT_PHASOR,gross,fixed,5.0,0.0,False,False,True
-0.5823061561052943,0.0,-0.5823061561052943,0.0,-1.1787719147878126,,GOOGL,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,LINEARREG_INTERCEPT_1000,gross,fixed,5.0,0.0,False,False,True
-0.5828957910274123,0.05,-0.5828957910274122,0.0,-1.179965522443997,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,LINEARREG_INTERCEPT[WF],gross,family_reopt,5.0,2.0,False,False,True
-0.5829349495602308,0.05,-0.5829349495602308,0.0,-1.180044791705067,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,WMA_100,gross,fixed,5.0,0.0,False,False,True
-0.5852801736400155,0.1,-0.5852801736400155,0.0,-1.184792267324463,,HD,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,LINEARREG_9,gross,fixed,5.0,0.0,False,False,True
-0.5861692092044392,0.15,-0.5861692092044392,0.0,-1.1865919566178056,,PEP,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,ADOSC,gross,fixed,5.0,0.0,False,False,True
-0.5875683751443941,0.1,-0.5875683751443941,0.0,-1.1894243112080056,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,EMA_100,gross,fixed,5.0,0.0,False,False,True
-0.587752273231885,0.05,-0.587752273231885,0.0,-1.189796579126599,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,MA[WF],gross,family_reopt,5.0,1.5,False,False,True
-0.587752273231885,0.05,-0.587752273231885,0.0,-1.189796579126599,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,SMA[WF],gross,family_reopt,5.0,1.5,False,False,True
-0.5878512689348392,0.05,-0.5878512689348392,0.0,-1.1899969777538566,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,TRIMA_50,gross,fixed,5.0,0.0,False,False,True
-0.5884670016191172,0.0,-0.5884670016191171,0.0,-1.1912434155385752,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,DEMA_21,gross,fixed,5.0,0.0,False,False,True
-0.5898143928696307,0.05,-0.5898143928696307,0.0,-1.1939709617746634,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,EMA_21,gross,fixed,5.0,0.0,False,False,True
-0.5912935547242568,0.0,-0.5912935547242568,0.0,-1.1969652534086739,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,MIDPRICE[WF],gross,family_reopt,5.0,2.0,False,False,True
-0.5934573032844284,0.05,-0.5934573032844284,0.0,-1.2013453651534165,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,EMA_9,gross,fixed,5.0,0.0,False,False,True
-0.5954356751320565,0.05,-0.5954356751320566,0.0,-1.2053502157745892,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,APO,gross,fixed,5.0,0.0,False,False,True
-0.5954356751320565,0.05,-0.5954356751320566,0.0,-1.2053502157745892,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,PPO,gross,fixed,5.0,0.0,False,False,True
-0.5960081390437081,0.05,-0.5960081390437081,0.0,-1.206509063872294,,HD,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,MA_200,gross,fixed,5.0,0.0,False,False,True
-0.5960081390437081,0.05,-0.5960081390437081,0.0,-1.206509063872294,,HD,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,SMA_200,gross,fixed,5.0,0.0,False,False,True
-0.5965242365567549,0.1,-0.5965242365567548,0.0,-1.2075538085436202,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,VAR,gross,fixed,5.0,0.0,False,True,True
-0.5968899327635049,0.05,-0.5968899327635048,0.0,-1.2082940933806283,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,EMA_50,gross,fixed,5.0,0.0,False,False,True
-0.5977453781293341,0.15,-0.5977453781293341,0.0,-1.2100257854833179,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,WILLR,gross,fixed,5.0,0.0,False,False,True
-0.5992203351609207,0.1,-0.5992203351609205,0.0,-1.2130115652249946,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,LINEARREG_50,gross,fixed,5.0,0.0,False,False,True
-0.599288150588759,0.1,-0.599288150588759,0.0,-1.2131488451092738,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,SAREXT,gross,fixed,5.0,0.0,False,False,True
-0.5995486524435173,0.1,-0.5995486524435172,0.0,-1.21367618329198,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,SAR,gross,fixed,5.0,0.0,False,False,True
-0.6011935843144899,0.0,-0.6011935843144899,0.0,-1.2170060458924559,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,KAMA_200,gross,fixed,5.0,0.0,False,False,True
-0.6013436145579667,0.1,-0.6013436145579667,0.0,-1.2173097545782134,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,EMA[WF],gross,family_reopt,5.0,2.5,False,False,True
-0.6033006992253379,0.05,-0.6033006992253378,0.0,-1.221271513210801,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,COS,gross,fixed,5.0,0.0,False,True,True
-0.604549179035811,0.05,-0.604549179035811,0.0,-1.2237988313944321,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,MIDPOINT_21,gross,fixed,5.0,0.0,False,False,True
-0.6056922499614987,0.1,-0.6056922499614988,0.0,-1.2261127686415039,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,ADD,gross,fixed,5.0,0.0,False,True,True
-0.6059711349232073,0.05,-0.6059711349232073,0.0,-1.226677320049508,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,KAMA_50,gross,fixed,5.0,0.0,False,False,True
-0.6062374780205863,0.0,-0.6062374780205865,0.0,-1.2272164827555796,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,TRIMA[WF],gross,family_reopt,5.0,2.0,False,False,True
-0.6075535863559365,0.05,-0.6075535863559365,0.0,-1.2298807024727563,,PEP,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,CDLCLOSINGMARUBOZU,gross,fixed,5.0,0.0,False,False,True
-0.6088996197944023,0.0,-0.6088996197944023,0.0,-1.2326055000676177,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,MA_21,gross,fixed,5.0,0.0,False,False,True
-0.6088996197944023,0.0,-0.6088996197944023,0.0,-1.2326055000676177,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,SMA_21,gross,fixed,5.0,0.0,False,False,True
-0.6135010104411986,0.0,-0.6135010104411986,0.0,-1.2419201707207477,,HD,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,MIDPRICE_200,gross,fixed,5.0,0.0,False,False,True
-0.6136946753479748,0.1,-0.6136946753479748,0.0,-1.242312209772017,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,KAMA_9,gross,fixed,5.0,0.0,False,False,True
-0.6148328774387091,0.1,-0.6148328774387091,0.0,-1.2446162909565333,,KO,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,CORREL,gross,fixed,5.0,0.0,False,True,True
-0.6175062020776304,0.1,-0.6175062020776305,0.0,-1.2500279459260557,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,MULT,gross,fixed,5.0,0.0,False,True,True
-0.6176830951984359,0.05,-0.6176830951984358,0.0,-1.2503860335755481,,CVX,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,CDLHAMMER,gross,fixed,5.0,0.0,False,False,True
-0.6185655017977166,0.1,-0.6185655017977166,0.0,-1.252172303745887,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,MOM,gross,fixed,5.0,0.0,False,False,True
-0.6185655017977166,0.1,-0.6185655017977166,0.0,-1.252172303745887,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,ROC,gross,fixed,5.0,0.0,False,False,True
-0.6185655017977166,0.1,-0.6185655017977166,0.0,-1.252172303745887,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,ROCP,gross,fixed,5.0,0.0,False,False,True
-0.6185655017977166,0.1,-0.6185655017977166,0.0,-1.252172303745887,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,ROCR,gross,fixed,5.0,0.0,False,False,True
-0.6185655017977166,0.1,-0.6185655017977166,0.0,-1.252172303745887,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,ROCR100,gross,fixed,5.0,0.0,False,False,True
-0.6227630361581314,0.05,-0.6227630361581313,0.0,-1.2606694414861226,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,MACDEXT,gross,fixed,5.0,0.0,False,False,True
-0.6231698571583622,0.15,-0.6231698571583622,0.0,-1.26149297591795,,PEP,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,ADXR,gross,fixed,5.0,0.0,False,True,True
-0.6271182272180933,0.05,-0.6271182272180933,0.0,-1.2694857262723849,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,TSF_50,gross,fixed,5.0,0.0,False,False,True
-0.6273714488443092,0.0,-0.6273714488443092,0.0,-1.2699983269688924,,JNJ,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,T3_200,gross,fixed,5.0,0.0,False,False,True
-0.6284913965335,0.1,-0.6284913965335,0.0,-1.2722654554685795,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,SUM,gross,fixed,5.0,0.0,False,True,True
-0.6310529224107007,0.0,-0.6310529224107007,0.0,-1.277450794368724,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,LN,gross,fixed,5.0,0.0,False,True,True
-0.6310529224107007,0.0,-0.6310529224107007,0.0,-1.277450794368724,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,LOG10,gross,fixed,5.0,0.0,False,True,True
-0.633513792167005,0.1,-0.633513792167005,0.0,-1.2824323734303023,,UNH,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,CCI,gross,fixed,5.0,0.0,False,False,True
-0.6338348960368447,0.1,-0.6338348960368447,0.0,-1.2830823892673808,,TSLA,20,20,4.097856978827432,False,False,False,False,0,False,us_stocks,2h,COSH,gross,fixed,5.0,0.0,False,True,True
