ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,class,timeframe,rule,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.422083673585936,0.1,-0.38516259128654184,0.0,-0.6843832443964102,,AVAX/USD,10,10,2.6290668491900524,False,False,False,False,0,False,crypto,2h,CDLSTALLEDPATTERN,binance,-1.0817265287303894,-40881.840950336424,-0.08669058315467569,-0.6696852423169373,-0.4802665135486361,0.014709484410610246,21.16514412953346,1336,False,False,True
-0.422241992047731,0.2,-0.36563673047156225,0.0,-0.6846399482428551,,AVAX/USD,10,10,2.6290668491900524,False,False,False,False,0,False,crypto,2h,CDLXSIDEGAP3METHODS,binance,-1.0200559595984153,-35377.275388993054,-0.0737936288261679,-0.2432695911960694,-0.5850393948838251,0.03981651227774599,57.75508937389154,3585,False,False,True
-0.4274174267546922,0.1,-0.1635984862307965,0.0,-0.6930316037784032,,SOL/USD,10,10,2.6290668491900524,False,False,False,False,0,False,crypto,2h,T3_200,binance,-0.4178661746477198,-29392.140484417563,-0.12980442487886107,0.24873560528910527,-0.9135197543522144,0.9560211963484637,212.17199337014455,6677,False,False,True
-0.4403182702126478,0.2,-0.38858777926938853,0.0,-0.7139495441151982,,AVAX/USD,10,10,2.6290668491900524,False,False,False,False,0,False,crypto,2h,CDLINVERTEDHAMMER,binance,-1.102067901783034,-36836.00253593934,-0.0852143998264584,-0.31717523026101835,-0.5583983718890083,0.035713265841782665,50.74658220654952,3198,False,False,True
-0.4428707341960159,0.1,-0.165677817259634,0.0,-0.7180882106674992,,ADA/USD,10,10,2.6290668491900524,False,False,False,False,0,False,crypto,2h,MAX,binance,-0.39523800623905786,37568.71618457537,-0.10782815302873794,0.2640007834001345,-0.910282954426551,0.8465263728016105,236.21137768096324,11948,False,True,True
-0.4634800498198694,0.1,0.053935321606223816,0.10423989039515394,-0.7515049741533079,,SOL/USD,10,10,2.6290668491900524,False,False,False,False,0,False,crypto,2h,DEMA_200,binance,-0.6513375503715008,-74541.02132756764,-0.3393905990935748,-0.03549097723753042,-0.9537978789889168,0.9853403987828212,459.7088173349788,14461,False,False,True
-0.47376701964228446,0.1,-0.3938256812405748,0.0,-0.768184675886995,,AVAX/USD,10,10,2.6290668491900524,False,False,False,False,0,False,crypto,2h,CDLSEPARATINGLINES,binance,-1.0283382038342526,-29463.191551086456,-0.06552281232991308,-0.34671912857937753,-0.5446191383866982,0.038331391893742586,55.743984629499685,3445,False,False,True
-0.48171106890475296,0.1,-0.30027228323264954,0.0,-0.7810654731035833,,AVAX/USD,10,10,2.6290668491900524,False,False,False,False,0,False,crypto,2h,CDLHANGINGMAN,binance,-1.173398082149478,-77099.45102163818,-0.22644219062361887,-0.8886388887839409,-0.819160436439039,0.09632102589202088,130.02679799609749,8192,False,False,True
-0.5079562039118046,0.2,0.22407493901112932,0.30610028163066727,-0.823620378137338,,DOGE/USD,10,10,2.6290668491900524,False,False,False,False,0,False,crypto,2h,MACDFIX,binance,-0.811732111327574,-29818.56426788699,-0.409988578539334,-0.21853669574541962,-0.9899166707337255,0.9987845054267164,653.0126825890186,20464,False,False,True
-0.514874609101914,0.2,0.22207929942354304,0.30134761055531006,-0.8348381552899812,,DOGE/USD,10,10,2.6290668491900524,False,False,False,False,0,False,crypto,2h,MACD,binance,-0.8078153486930167,-20139.9633880709,-0.40747587600469526,-0.21923932573165977,-0.9897866861617277,0.9987845054267164,657.0236209935468,20592,False,False,True
-0.5162240644047997,0.2,-0.14634546103955387,0.0,-0.8370262157532317,,AVAX/USD,10,10,2.6290668491900524,False,False,False,False,0,False,crypto,2h,CDL3OUTSIDE,binance,-1.120595728790028,-84952.19907960558,-0.2789549438278536,-0.47997578568605137,-0.9135388085540704,0.21762969962259918,316.22729507958115,18492,False,False,True
-0.5186246533982704,0.1,-0.4013436434829648,0.0,-0.8409186261605232,,AVAX/USD,10,10,2.6290668491900524,False,False,False,False,0,False,crypto,2h,CDLDOJISTAR,binance,-1.290178766528576,-82143.06069417341,-0.2630798595136047,-0.9359902458652215,-0.8544984085988764,0.0830010510972226,119.52247363855243,7319,False,False,True
-0.5298817002265743,0.2,-0.10887600194574257,0.0,-0.8591712493080244,,ADA/USD,10,10,2.6290668491900524,False,False,False,False,0,False,crypto,2h,LINEARREG_INTERCEPT_50,binance,-0.39123962602873696,-47413.0131176307,-0.19156270438906117,0.18240938692581987,-0.9528117330619146,0.9981951747245184,367.3659182096999,11551,False,False,True
