class,timeframe,symbol,rule,scenario,ir_test,ir_train,years_test,total_return,pnl_dollars,cagr,sharpe,max_drawdown,exposure,n_trades,turnover_per_year,n_bars,years,bars_per_year
us_stocks,4h,AAPL,ACCBANDS,gross,-1.0328304620821946,-0.35293996050322207,2.844330367328314,-0.0011763125594038693,-11.763125594038693,-0.0001655092623952248,0.14863248011242547,-0.5109940882840324,0.9932468935710427,70,19.54765896347871,3702,7.110825918320784,520.6146293726488
us_stocks,4h,AAPL,ACCBANDS,retail,-1.0395137402232089,-0.3574891318135938,2.844330367328314,-0.01816868348170242,-181.6868348170242,-0.0025752481243955794,0.14060094706675455,-0.5128435222252201,0.9932468935710427,70,19.54765896347871,3702,7.110825918320784,520.6146293726488
us_stocks,4h,AAPL,ACCBANDS,wide,-1.0470291263101479,-0.36257934045241774,2.844330367328314,-0.03717993199465497,-371.7993199465497,-0.005314146038795653,0.1314794969285255,-0.5149858710548082,0.9932468935710427,70,19.54765896347871,3702,7.110825918320784,520.6146293726488
us_stocks,4h,AAPL,ACCBANDS,pessimistic,-1.0657842086626141,-0.37529411974002347,2.844330367328314,-0.08312509819202474,-831.2509819202473,-0.01213034968584259,0.1087176332570253,-0.520302083133547,0.9932468935710427,70,19.54765896347871,3702,7.110825918320784,520.6146293726488
us_stocks,4h,MSFT,ACCBANDS,gross,-0.40668215765003957,-0.6812120339269685,2.8443303673283142,-0.40150238922087733,-4015.0238922087733,-0.06964617910821846,-0.10602101684337424,-0.5126991023260061,0.9899391051098756,71,19.82892024352876,3777,7.110825918320785,531.1619273745257
us_stocks,4h,MSFT,ACCBANDS,retail,-0.41446705493902547,-0.6865321201957042,2.8443303673283142,-0.4129741070866313,-4129.741070866313,-0.07217488931375948,-0.1153054945433741,-0.5200987357675482,0.9899391051098756,71,19.82892024352876,3777,7.110825918320785,531.1619273745257
us_stocks,4h,MSFT,ACCBANDS,wide,-0.4225903897368134,-0.6924039686314218,2.8443303673283142,-0.4252556465186036,-4252.556465186036,-0.07492962093071076,-0.12537437421690312,-0.52846784761756,0.9899391051098756,71,19.82892024352876,3777,7.110825918320785,531.1619273745257
us_stocks,4h,MSFT,ACCBANDS,pessimistic,-0.4428769977271898,-0.707066684978111,2.8443303673283142,-0.45485430023114903,-4548.54300231149,-0.08178243361436688,-0.150494288386472,-0.5527511951757554,0.9899391051098756,71,19.82892024352876,3777,7.110825918320785,531.1619273745257
us_stocks,4h,AMZN,ACCBANDS,gross,-0.8977163761479229,0.011546841791307962,2.8443303673283142,-0.23948981297319327,-2394.898129731933,-0.03776815646958398,0.06332156766950157,-0.5642251633997001,0.9935047361299053,69,19.266397683428654,3695,7.110825918320785,519.6302148924735
us_stocks,4h,AMZN,ACCBANDS,retail,-0.9029246570413677,0.007025814054943066,2.8443303673283142,-0.25341059393003085,-2534.1059393003084,-0.040264817832066035,0.05592999031959951,-0.5700988212246915,0.9935047361299053,69,19.266397683428654,3695,7.110825918320785,519.6302148924735
us_stocks,4h,AMZN,ACCBANDS,wide,-0.9085208511893745,0.0020761359538756913,2.8443303673283142,-0.268469966870133,-2684.69966870133,-0.04301114095467451,0.047828236627114204,-0.5766469223072702,0.9935047361299053,69,19.266397683428654,3695,7.110825918320785,519.6302148924735
us_stocks,4h,AMZN,ACCBANDS,pessimistic,-0.9224916931817337,-0.010289269427944446,2.8443303673283142,-0.3048118770026699,-3048.1187700266987,-0.04984435795882325,0.02760531469950396,-0.5926738843163686,0.9935047361299053,69,19.266397683428654,3695,7.110825918320785,519.6302148924735
us_stocks,4h,NVDA,ACCBANDS,gross,-1.422122755006319,-0.4481218716799548,2.8443303673283142,-0.10519439747011294,-1051.9439747011295,-0.015509396334591918,0.21833136605314943,-0.8098066907995385,0.9948965887724953,74,20.67270408367892,3723,7.110825918320785,523.5678728131743
us_stocks,4h,NVDA,ACCBANDS,retail,-1.426272654601774,-0.45117244117996586,2.8443303673283142,-0.12102905175436118,-1210.290517543612,-0.017978262881609752,0.2133843680425431,-0.8109765026340359,0.9948965887724953,74,20.67270408367892,3723,7.110825918320785,523.5678728131743
us_stocks,4h,NVDA,ACCBANDS,wide,-1.4309815021635521,-0.45461355195451114,2.8443303673283142,-0.13893001739386035,-1389.3001739386034,-0.020815758342775492,0.20770646777786658,-0.8123048651348795,0.9948965887724953,74,20.67270408367892,3723,7.110825918320785,523.5678728131743
us_stocks,4h,NVDA,ACCBANDS,pessimistic,-1.4427404153426706,-0.46321142529136117,2.8443303673283142,-0.18211521574653944,-1821.1521574653943,-0.027875612821398388,0.19352492899100165,-0.8155859678492443,0.9948965887724953,74,20.67270408367892,3723,7.110825918320785,523.5678728131743
us_stocks,4h,GOOGL,ACCBANDS,gross,-0.9960283273772221,-0.40184933404457374,2.8443303673283147,-0.008818108881216036,-88.18108881216035,-0.0012448208717618092,0.15275250992119616,-0.5483639575155029,0.9935344827586207,65,18.141352563228438,3712,7.110825918320786,522.020935772899
us_stocks,4h,GOOGL,ACCBANDS,retail,-1.0025929535890634,-0.4065242243580594,2.8443303673283147,-0.025242306561530703,-252.42306561530702,-0.003588957588597008,0.14533700617895917,-0.5510071412933475,0.9935344827586207,65,18.141352563228438,3712,7.110825918320786,522.020935772899
us_stocks,4h,GOOGL,ACCBANDS,wide,-1.0098864329037043,-0.4116275737328293,2.8443303673283147,-0.043318992056546324,-433.18992056546324,-0.006208512642167818,0.13706143250987282,-0.5540230869572234,0.9935344827586207,65,18.141352563228438,3712,7.110825918320786,522.020935772899
us_stocks,4h,GOOGL,ACCBANDS,pessimistic,-1.0280896909009127,-0.42437225588423483,2.8443303673283147,-0.08706883752570094,-870.6883752570094,-0.012729011802083079,0.11640925067084316,-0.5614766365908791,0.9935344827586207,65,18.141352563228438,3712,7.110825918320786,522.020935772899
us_stocks,4h,META,ACCBANDS,gross,-0.5579466572791424,-0.18998896927859457,2.844330367328314,-0.22611853163529394,-2261.1853163529395,-0.03540675504508184,0.11925253946390253,-0.7085988088623432,0.9935414424111948,70,19.54765896347871,3716,7.110825918320784,522.5834583329992
