ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,strategy,family,source,anchor,excess_cagr,excess_cagr_min,excess_cagr_hit,long_frac,exposure,turnover_yr,ir_random,ir_vs_random
-0.4049407376772229,0.0,-0.2609865995251087,0.0,-0.9857053991232322,,ADA/USD,10,10,5.925313475391181,False,False,False,False,0,False,315.0530682194743,683.3769123629057,-368.3238441434314,crypto,1d,"atr_chandelier@entry_ma_days=200.0,mult=4.0",coinbase,grid_cell,6.0,0.0,False,False,True,atr_chandelier,volatility,LeBeau's chandelier exit; Tradeciety / TrendSpider write-ups,False,-0.0767999918383716,-0.3295119075827557,0.3,0.5665590839107006,0.5665590839107006,10.961109827928308,-0.46354490769056017,0.05860417001333729
-0.4105675534724429,0.1,-0.3203462083686633,0.0,-0.9994021754491578,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,220.76156129234747,683.3769123629057,-462.6153510705583,crypto,1d,supertrend_lf@atr_days=7.0,coinbase,grid_cell,6.0,0.0,False,False,True,supertrend_lf,trend,"Seban, ibid — the long-only variant retail platforms ship by default",False,-0.0922791026255796,-0.4120134475778303,0.2,0.4421221666238987,0.4421221666238987,9.537004814280248,-0.5218552330842879,0.11128767961184505
-0.4129420185800508,0.1,-0.32147369239321705,0.0,-1.0051820905301256,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,-69.77256251219981,683.3769123629057,-753.1494748751055,crypto,1d,supertrend@atr_days=7.0,coinbase,grid_cell,6.0,0.0,False,False,True,supertrend,trend,"Seban, 'SuperTrend' (2007); the TradingView/MT4 default",False,-0.5644085359065929,-1.46643933202675,0.1,0.4421221666238987,1.0,19.074009628560496,-0.5218552330842879,0.10891321450423713
-0.4136263721900594,0.1,-0.2368625162011429,0.0,-1.0068479418153393,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,834.4582769613824,683.3769123629057,151.08136459847663,crypto,1d,WFO[ichimoku],coinbase,wfo,6.0,2.0,False,False,True,ichimoku,regime,"QuantConnect, 'Ichimoku Clouds in the Energy Sector'",False,-0.04652724745175579,-0.5328528591281904,0.5,0.40083842271833037,0.40083842271833037,16.287249172708492,-0.5328740907387617,0.11924771854870231
-0.4147359741947653,0.2,-0.28052537862362115,0.0,-1.0095489313309667,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,675.7646385048336,683.3769123629057,-7.612273858072172,crypto,1d,ichimoku,coinbase,published,6.0,0.0,False,False,True,ichimoku,regime,"QuantConnect, 'Ichimoku Clouds in the Energy Sector'",False,-0.043906861680731955,-0.5626924563174275,0.4,0.38455966127790614,0.38455966127790614,13.33506692775634,-0.5372189814423148,0.12248300724754951
-0.4154636778984697,0.2,-0.32812065346295605,0.0,-1.0113203052703186,,TRX/USD,10,10,5.925313475391181,False,False,False,False,0,False,538.1555500444364,683.3769123629057,-145.22136231846935,crypto,1d,WFO[volmanaged],coinbase,wfo,6.0,2.0,False,False,True,volmanaged,volatility,"Moreira & Muir (2017), 'Volatility-Managed Portfolios', JF",True,-0.02993438087996394,-0.3658699735738229,0.4,1.0,1.0,2.2889171432421236,0.0,-0.4154636778984697
-0.4183032276836284,0.1,-0.3321007160140931,0.0,-1.0182323279291532,,SOL/USD,10,10,5.925313475391181,False,False,False,False,0,False,208.52327611661286,683.3769123629057,-474.85363624629287,crypto,1d,supertrend_lf,coinbase,published,6.0,0.0,False,False,True,supertrend_lf,trend,"Seban, ibid — the long-only variant retail platforms ship by default",False,-0.10289349613646404,-0.5577836970263157,0.2,0.4146008040372936,0.4146008040372936,9.435756502887088,-0.5292008356898225,0.11089760800619408
-0.4213791564546132,0.1,-0.3730439588360358,0.0,-1.025719743530433,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,258.05177393000963,683.3769123629057,-425.3251384328961,crypto,1d,"supertrend_dual@slow_days=30.0,slow_mult=8.0",coinbase,grid_cell,6.0,0.0,False,False,True,supertrend_dual,trend,"The multi-timeframe Supertrend, expressed by band width on one series",False,-0.06778243341028808,-0.5556633017217532,0.4,0.25583113078436404,0.25583113078436404,5.625977238065807,-0.5715773321970924,0.15019817574247918
-0.4221267593752775,0.0,-0.3569905366067237,0.0,-1.027539556077637,,ADA/USD,10,10,5.925313475391181,False,False,False,False,0,False,321.5399345194706,683.3769123629057,-361.83697784343514,crypto,1d,dyn_breakout2,coinbase,published,6.0,0.0,False,False,True,dyn_breakout2,regime,"QuantConnect, 'Dynamic Breakout II'; Pruitt's Dynamic Break Out II",False,-0.08570909378749705,-0.3321477898875642,0.3,0.532600183902147,0.532600183902147,5.745072196239911,-0.48647617977004487,0.06434942039476738
-0.4234223930142944,0.1,-0.3359723931024955,0.0,-1.0306933831798206,,SOL/USD,10,10,5.925313475391181,False,False,False,False,0,False,-70.80543146908501,683.3769123629057,-754.1823438319907,crypto,1d,supertrend,coinbase,published,6.0,0.0,False,False,True,supertrend,trend,"Seban, 'SuperTrend' (2007); the TradingView/MT4 default",False,-0.5767290929679871,-1.4697462846245564,0.1,0.4146008040372936,1.0,18.871513005774176,-0.5292008356898225,0.10577844267552805
-0.42398902882844497,0.1,-0.35798138710188865,0.0,-1.0320726861972167,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,160.30342089076484,683.3769123629057,-523.0734914721409,crypto,1d,"supertrend_dual@slow_days=14.0,slow_mult=4.0",coinbase,grid_cell,6.0,0.0,False,False,True,supertrend_dual,trend,"The multi-timeframe Supertrend, expressed by band width on one series",False,-0.10226156638269797,-0.5769285573976082,0.3,0.32797540843383804,0.32797540843383804,7.665753270401529,-0.5523216288426985,0.12833260001425356
-0.42708266646914134,0.1,-0.3597592027184832,0.0,-1.0396032086703495,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,200.87096707875054,683.3769123629057,-482.5059452841552,crypto,1d,WFO[supertrend_dual],coinbase,wfo,6.0,2.0,False,False,True,supertrend_dual,trend,"The multi-timeframe Supertrend, expressed by band width on one series",False,-0.10097893568389205,-0.7108469223562828,0.3,0.28352054999572324,0.28352054999572324,7.057439941946413,-0.564186874356764,0.13710420788762262
-0.4274571513691107,0.1,-0.3192769284487912,0.0,-1.0405147785704474,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,168.06869980462244,683.3769123629057,-515.3082125582832,crypto,1d,WFO[atr_chandelier],coinbase,wfo,6.0,1.0,False,False,True,atr_chandelier,volatility,LeBeau's chandelier exit; Tradeciety / TrendSpider write-ups,False,-0.1251261014599896,-0.45529619352984985,0.2,0.5716365152681548,0.5716365152681548,16.18702620307079,-0.46011629369265794,0.03265914232354722
-0.4320478316151567,0.1,-0.3120717905883585,0.0,-1.0516893971828696,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,225.85014646923227,683.3769123629057,-457.5267658936734,crypto,1d,supertrend_regime@ma_days=50.0,coinbase,grid_cell,6.0,0.0,False,False,True,supertrend_regime,trend,Supertrend + the Faber/GTAA regime filter,False,-0.10300016912907525,-0.5720727110638113,0.3,0.3477615687280814,0.3477615687280814,13.620350347259526,-0.5470405941499739,0.11499276253481716
-0.4322002249826051,0.0,-0.3071876445992425,0.0,-1.0520603526119185,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,282.5033636508226,683.3769123629057,-400.8735487120831,crypto,1d,WFO[voltgt_tsmom],coinbase,wfo,6.0,2.0,False,False,True,voltgt_tsmom,volatility,"Baltas & Kosowski (2013), 'Momentum Strategies in Futures Markets'",False,-0.0701020667673242,-0.5781996663496034,0.5,0.5681903173381233,0.5681903173381233,10.223715701975832,-0.4624433921073123,0.030243167124707204
-0.4362195048894538,0.1,-0.21469471233931028,0.0,-1.0618440704158958,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,248.4191275041946,683.3769123629057,-434.95778485871114,crypto,1d,"macd_cross@fast_days=8.0,slow_days=17.0",coinbase,grid_cell,6.0,0.0,False,False,True,macd_cross,trend,"QuantifiedStrategies, 'Bitcoin MACD Trading Strategy'",False,-0.09740811369364843,-0.6232304693836014,0.4,0.5331729107860749,0.5331729107860749,22.39381968611161,-0.486089437089944,0.049869932200490186
-0.4379322552894786,0.1,-0.3143156084644263,0.0,-1.0660132417527657,,ADA/USD,10,10,5.925313475391181,False,False,False,False,0,False,305.09509761642596,683.3769123629057,-378.28181474647977,crypto,1d,voltgt_tsmom@lookback_months=6.0,coinbase,grid_cell,6.0,0.0,False,False,True,voltgt_tsmom,volatility,"Baltas & Kosowski (2013), 'Momentum Strategies in Futures Markets'",False,-0.04576137810711015,-0.41348313817148696,0.4,0.5563428919681807,0.5563428919681807,11.103505030559397,-0.4704435491951777,0.032511293905699123
-0.4387371816103025,0.1,-0.3479212042084997,0.0,-1.0679725907303066,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,178.73750120751674,683.3769123629057,-504.639411155389,crypto,1d,WFO[supertrend_regime],coinbase,wfo,6.0,2.0,False,False,True,supertrend_regime,trend,Supertrend + the Faber/GTAA regime filter,False,-0.1047858313515837,-0.5838595118639529,0.4,0.3165859635617141,0.3165859635617141,11.195309566985106,-0.5553615341404465,0.11662435253014403
-0.4497825572748715,0.2,-0.26946877782176504,0.0,-1.0948592074988779,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,425.38078361424215,683.3769123629057,-257.9961287486636,crypto,1d,"momo_regime@lookback_months=3.0,ma_days=50.0",coinbase,grid_cell,6.0,0.0,False,False,True,momo_regime,regime,"QuantConnect, 'Momentum and State of Market Filters'",False,-0.07646200195184226,-0.5248788773541757,0.3,0.3798846976306561,0.3798846976306561,17.773387049453053,-0.5384667548779489,0.08868419760307744
-0.4532196210792107,0.1,-0.3746820725699673,0.0,-1.103225696799267,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,148.90586980107992,683.3769123629057,-534.4710425618258,crypto,1d,"supertrend_dual@atr_days=7.0,mult=2.0",coinbase,grid_cell,6.0,0.0,False,False,True,supertrend_dual,trend,"The multi-timeframe Supertrend, expressed by band width on one series",False,-0.10605270600431042,-0.6257925785659499,0.4,0.2486057009665555,0.2486057009665555,9.347017969185066,-0.5736140145026686,0.12039439342345787
-0.4537388386951558,0.1,-0.32732780323459654,0.0,-1.1044895745960348,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,284.57294084377173,683.3769123629057,-398.803971519134,crypto,1d,"donchian_s1@entry_days=10.0,exit_days=5.0",coinbase,grid_cell,6.0,0.0,False,False,True,donchian_s1,trend,Dennis & Eckhardt Turtle rules; QuantifiedStrategies 'Donchian Channels',False,-0.09114737596174659,-0.5881343414627445,0.2,0.38092156359592855,0.38092156359592855,13.717978203419918,-0.5381900096654934,0.08445117097033755
-0.4584349462019084,0.2,-0.1498211671715307,0.0,-1.1159208238964173,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,259.55205597305667,683.3769123629057,-423.82485638984906,crypto,1d,"macd_cross@fast_days=5.0,signal_days=5.0,slow_days=35.0",coinbase,grid_cell,6.0,0.0,False,False,True,macd_cross,trend,"QuantifiedStrategies, 'Bitcoin MACD Trading Strategy'",False,-0.10513916902625095,-0.6473155684864137,0.4,0.5260459969207083,0.5260459969207083,31.842796089869005,-0.4909019958269057,0.0324670496249973
-0.461107042211529,0.0,-0.40755674806090214,0.0,-1.1224252311308363,,BNB/USD,10,10,5.925313475391181,False,False,False,False,0,False,363.587644670184,683.3769123629057,-319.78926769272175,crypto,1d,IS#1,coinbase,is1_selection,6.0,4.0,False,False,True,,is1_selection,,False,-0.17502981849972876,-0.39164327504276364,0.0,0.6163151141904029,0.6710071850141134,8.854157004069496,-0.42994637924436374,-0.031160662967165242
-0.46289837203870904,0.1,-0.27359491820987036,0.0,-1.1267856802483793,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,218.93258647872045,683.3769123629057,-464.4443258841853,crypto,1d,atr_chandelier@atr_days=14.0,coinbase,grid_cell,6.0,0.0,False,False,True,atr_chandelier,volatility,LeBeau's chandelier exit; Tradeciety / TrendSpider write-ups,False,-0.12703891659466823,-0.4432729200314778,0.2,0.5573669275511077,0.5573669275511077,17.364805458765158,-0.46975205334091685,0.006853681302207815
-0.47301114980715936,0.1,-0.40130256311362755,0.0,-1.1514021703147368,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,217.2934311522909,683.3769123629057,-466.0834812106148,crypto,1d,supertrend_adx@adx_min=20.0,coinbase,grid_cell,6.0,0.0,False,False,True,supertrend_adx,trend,The conventional Supertrend + ADX range filter,False,-0.11055948986650033,-0.6002979265489248,0.4,0.2422348387648619,0.2422348387648619,8.516737922644479,-0.5754581805763578,0.10244703076919842
-0.4770418340127778,0.1,-0.4188642521216635,0.0,-1.1612136484249134,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,160.17635124356804,683.3769123629057,-523.2005611193376,crypto,1d,WFO[supertrend_adx],coinbase,wfo,6.0,2.0,False,False,True,supertrend_adx,trend,The conventional Supertrend + ADX range filter,False,-0.1164287924907172,-0.6016588797843754,0.4,0.18061149602258147,0.18061149602258147,6.6661622419601825,-0.5932962179463114,0.1162543839335336
-0.48130273252050115,0.2,-0.390651740866483,0.0,-1.17158551342489,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,-63.49941289569299,683.3769123629057,-746.8763252585987,crypto,1d,WFO[supertrend],coinbase,wfo,6.0,2.0,False,False,True,supertrend,trend,"Seban, 'SuperTrend' (2007); the TradingView/MT4 default",False,-0.5986871558978601,-1.4697462846245564,0.2,0.4261099136087589,1.0,23.443375915979995,-0.5261289912275615,0.04482625870706036
-0.4824663225995346,0.1,-0.45194301355582783,0.0,-1.174417920531788,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,179.65373389507604,683.3769123629057,-503.7231784678297,crypto,1d,supertrend_adx@adx_days=20.0,coinbase,grid_cell,6.0,0.0,False,False,True,supertrend_adx,trend,The conventional Supertrend + ADX range filter,False,-0.11562020765325443,-0.6134249659615241,0.4,0.1123516380121461,0.1123516380121461,3.900373025769204,-0.6130553196742098,0.1305889970746752
-0.4858041271001361,0.2,-0.39738492425195715,0.0,-1.1825427931645909,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,139.00727105279378,683.3769123629057,-544.369641310112,crypto,1d,WFO[supertrend_lf],coinbase,wfo,6.0,2.0,False,False,True,supertrend_lf,trend,"Seban, ibid — the long-only variant retail platforms ship by default",False,-0.15186278993554655,-0.512009405946412,0.2,0.42549880249764777,0.42549880249764777,11.681084808575935,-0.5262921001345396,0.040487973034403546
-0.48746367823833675,0.0,-0.42810772105902883,0.0,-1.186582467034967,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,144.7894107121663,683.3769123629057,-538.5875016507395,crypto,1d,"supertrend_lf@atr_days=20.0,mult=4.0",coinbase,grid_cell,6.0,0.0,False,False,True,supertrend_lf,trend,"Seban, ibid — the long-only variant retail platforms ship by default",False,-0.17517608383651342,-0.8540828882484333,0.2,0.38648398340603884,0.38648398340603884,6.6462492879559605,-0.5367053693130528,0.04924169107471604
-0.4907141612821862,0.1,-0.4412661687320649,0.0,-1.1944947820676788,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,152.31224549893815,683.3769123629057,-531.0646668639675,crypto,1d,supertrend_adx,coinbase,published,6.0,0.0,False,False,True,supertrend_adx,trend,The conventional Supertrend + ADX range filter,False,-0.1181693207129039,-0.5672220530862697,0.4,0.1630210845949876,0.1630210845949876,6.068071434540128,-0.5983880938886885,0.10767393260650232
-0.494432224240356,0.1,-0.2931461080126044,0.0,-1.203545278575317,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,187.95420295874334,683.3769123629057,-495.4227094041624,crypto,1d,atr_chandelier,coinbase,published,6.0,0.0,False,False,True,atr_chandelier,volatility,LeBeau's chandelier exit; Tradeciety / TrendSpider write-ups,False,-0.15195680613602733,-0.4087721483231632,0.1,0.5596193439397827,0.5596193439397827,18.857594180675143,-0.4682310743624462,-0.02620114987790978
-0.4971136304306191,0.0,-0.37813310291123103,0.0,-1.2100723486205431,,SOL/USD,10,10,5.925313475391181,False,False,False,False,0,False,377.87199898531355,683.3769123629057,-305.5049133775922,crypto,1d,volmanaged@var_months=0.5,coinbase,grid_cell,6.0,0.0,False,False,True,volmanaged,volatility,"Moreira & Muir (2017), 'Volatility-Managed Portfolios', JF",True,-0.06986134827974685,-0.42760137983530067,0.4,1.0,1.0,4.346951715283943,0.0,-0.4971136304306191
-0.49896666938864415,0.0,-0.43863184177679193,0.0,-1.2145830098994952,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,-75.3435910339069,683.3769123629057,-758.7205033968127,crypto,1d,"supertrend@atr_days=20.0,mult=4.0",coinbase,grid_cell,6.0,0.0,False,False,True,supertrend,trend,"Seban, 'SuperTrend' (2007); the TradingView/MT4 default",False,-0.6219709266376969,-1.4697462846245564,0.0,0.38648398340603884,1.0,13.292498575911921,-0.5367053693130528,0.03773869992440865
-0.5050461039765757,0.0,-0.41231644085882097,0.0,-1.2293815493878024,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,304.3344069093678,683.3769123629057,-379.04250545353796,crypto,1d,RANDOM_50,coinbase,control,6.0,0.0,False,False,True,,control,,False,-0.051032055910563735,-0.2432563725795598,0.5,0.5051446037550252,0.5051446037550252,9.263596384638635,-0.5050159846016256,-3.0119374950121625e-05
-0.5226756477171548,0.1,-0.3680079758193474,0.0,-1.272295326225488,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,109.20086156092512,683.3769123629057,-574.1760508019806,crypto,1d,"supertrend_lf@atr_days=14.0,mult=2.0",coinbase,grid_cell,6.0,0.0,False,False,True,supertrend_lf,trend,"Seban, ibid — the long-only variant retail platforms ship by default",False,-0.1652964389710218,-0.4840253858060446,0.2,0.4414147207253444,0.4414147207253444,16.662146761135627,-0.5220440542743486,-0.0006315934428061665
-0.5241408097427293,0.1,-0.3675903093687689,0.0,-1.2758618187633421,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,-53.00859052474124,683.3769123629057,-736.3855028876469,crypto,1d,"supertrend@atr_days=14.0,mult=2.0",coinbase,grid_cell,6.0,0.0,False,False,True,supertrend,trend,"Seban, 'SuperTrend' (2007); the TradingView/MT4 default",False,-0.6345235556344366,-1.4546755013440156,0.1,0.4414147207253444,1.0,33.324293522271255,-0.5220440542743486,-0.0020967554683806178
-0.5273207601229059,0.1,-0.4926331388029344,0.0,-1.2836024434203321,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,97.9226616242415,683.3769123629057,-585.4542507386642,crypto,1d,supertrend_adx@adx_min=30.0,coinbase,grid_cell,6.0,0.0,False,False,True,supertrend_adx,trend,The conventional Supertrend + ADX range filter,False,-0.15504228087023997,-0.6021183489910082,0.3,0.10861538790522625,0.10861538790522625,4.609175105207251,-0.6141368476482676,0.08681608752536174
