rule,symbol,scenario,ir_wf,ret_pct,bench_pct,years_oos,n_folds,n_switches,long_frac,exposure,turnover_yr
"donchian_s1@entry_days=40.0,exit_days=20.0",ABBV,gross,-0.6041420815373206,112.39072732590252,662.6564402459799,12.579345091188578,54,0,0.49241466498103664,0.49241466498103664,4.610732878345718
"donchian_s1@entry_days=40.0,exit_days=20.0",ABBV,retail,-0.6055696098661578,111.57634429117076,662.6564402459799,12.579345091188578,54,0,0.49241466498103664,0.49241466498103664,4.610732878345718
"donchian_s1@entry_days=40.0,exit_days=20.0",ABBV,wide,-0.6077613789075119,110.32582211427493,662.6564402459799,12.579345091188578,54,0,0.49241466498103664,0.49241466498103664,4.610732878345718
"donchian_s1@entry_days=40.0,exit_days=20.0",ABBV,pessimistic,-0.6132350926098068,107.2312074949017,662.6564402459799,12.579345091188578,54,0,0.49241466498103664,0.49241466498103664,4.610732878345718
"donchian_s1@entry_days=40.0,exit_days=20.0",PEP,gross,-0.5683617749373211,95.54621777921267,24799.686611328387,53.59069912631765,54,0,0.48478791916500114,0.48478791916500114,5.000867769392262
"donchian_s1@entry_days=40.0,exit_days=20.0",PEP,retail,-0.5700054745034197,92.1513347667575,24799.686611328387,53.59069912631765,54,0,0.48478791916500114,0.48478791916500114,5.000867769392262
"donchian_s1@entry_days=40.0,exit_days=20.0",PEP,wide,-0.5725326167768491,87.01576419366417,24799.686611328387,53.59069912631765,54,0,0.48478791916500114,0.48478791916500114,5.000867769392262
"donchian_s1@entry_days=40.0,exit_days=20.0",PEP,pessimistic,-0.5788437810763936,74.76724389976175,24799.686611328387,53.59069912631765,54,0,0.48478791916500114,0.48478791916500114,5.000867769392262
"donchian_s1@entry_days=40.0,exit_days=20.0",KO,gross,-0.48804659168882436,123.71326799865265,12102.933177153825,53.57575862241664,54,0,0.4588052409504775,0.4588052409504775,4.815610765650459
"donchian_s1@entry_days=40.0,exit_days=20.0",KO,retail,-0.48964858162832886,119.96972379714185,12102.933177153825,53.57575862241664,54,0,0.4588052409504775,0.4588052409504775,4.815610765650459
"donchian_s1@entry_days=40.0,exit_days=20.0",KO,wide,-0.492116403340374,114.30304060180578,12102.933177153825,53.57575862241664,54,0,0.4588052409504775,0.4588052409504775,4.815610765650459
"donchian_s1@entry_days=40.0,exit_days=20.0",KO,pessimistic,-0.49828030410601104,100.76447771553343,12102.933177153825,53.57575862241664,54,0,0.4588052409504775,0.4588052409504775,4.815610765650459
"donchian_s1@entry_days=40.0,exit_days=20.0",WMT,gross,-0.5760922607516128,3109.978178062938,798278.3494156763,53.59597006729241,54,0,0.5063291139240507,0.5063291139240507,4.6831879278396675
"donchian_s1@entry_days=40.0,exit_days=20.0",WMT,retail,-0.577423089536478,3057.504754618617,798278.3494156763,53.59597006729241,54,0,0.5063291139240507,0.5063291139240507,4.6831879278396675
"donchian_s1@entry_days=40.0,exit_days=20.0",WMT,wide,-0.5794659702208775,2978.1472212028234,798278.3494156763,53.59597006729241,54,0,0.5063291139240507,0.5063291139240507,4.6831879278396675
"donchian_s1@entry_days=40.0,exit_days=20.0",WMT,pessimistic,-0.5845684444711555,2788.337341954188,798278.3494156763,53.59597006729241,54,0,0.5063291139240507,0.5063291139240507,4.6831879278396675
donchian_s2,AAPL,gross,-0.383357852825513,16336.370498586402,390712.73254496604,44.58319006747153,54,0,0.45723186470850025,0.45723186470850025,4.127116065977719
donchian_s2,AAPL,retail,-0.3841038510204652,16137.73232607518,390712.73254496604,44.58319006747153,54,0,0.45723186470850025,0.45723186470850025,4.127116065977719
donchian_s2,AAPL,wide,-0.3852545328610286,15835.794299412135,390712.73254496604,44.58319006747153,54,0,0.45723186470850025,0.45723186470850025,4.127116065977719
donchian_s2,AAPL,pessimistic,-0.3881300360905496,15105.157295301948,390712.73254496604,44.58319006747153,54,0,0.45723186470850025,0.45723186470850025,4.127116065977719
donchian_s2,MSFT,gross,-0.5717855707393469,3293.4720800834925,358183.70456761884,39.58049055312335,54,0,0.43395847959081335,0.43395847959081335,4.042395578328025
donchian_s2,MSFT,retail,-0.572732525600375,3257.8005592726163,358183.70456761884,39.58049055312335,54,0,0.43395847959081335,0.43395847959081335,4.042395578328025
donchian_s2,MSFT,wide,-0.574189672686361,3203.4635989376925,358183.70456761884,39.58049055312335,54,0,0.43395847959081335,0.43395847959081335,4.042395578328025
donchian_s2,MSFT,pessimistic,-0.5778301559203042,3071.4139374860915,358183.70456761884,39.58049055312335,54,0,0.43395847959081335,0.43395847959081335,4.042395578328025
donchian_s2,AMZN,gross,-0.6016874554423999,800.5637393388648,113036.43839929435,28.581000619275773,54,0,0.43204896369453333,0.43204896369453333,4.548476161899125
donchian_s2,AMZN,retail,-0.6023386045871317,792.8185399154936,113036.43839929435,28.581000619275773,54,0,0.43204896369453333,0.43204896369453333,4.548476161899125
donchian_s2,AMZN,wide,-0.6033384716849134,781.0042397574155,113036.43839929435,28.581000619275773,54,0,0.43204896369453333,0.43204896369453333,4.548476161899125
donchian_s2,AMZN,pessimistic,-0.605836940884587,752.1428337398482,113036.43839929435,28.581000619275773,54,0,0.43204896369453333,0.43204896369453333,4.548476161899125
donchian_s2,NVDA,gross,-0.3557318751949859,49130.95582047901,226573.95407779372,26.57765587587751,54,0,0.4616305160807779,0.4616305160807779,4.025938197849707
donchian_s2,NVDA,retail,-0.3562925117362228,48781.62076238128,226573.95407779372,26.57765587587751,54,0,0.4616305160807779,0.4616305160807779,4.025938197849707
donchian_s2,NVDA,wide,-0.3571554529620828,48248.772222372136,226573.95407779372,26.57765587587751,54,0,0.4616305160807779,0.4616305160807779,4.025938197849707
donchian_s2,NVDA,pessimistic,-0.3593121154072833,46941.69327435309,226573.95407779372,26.57765587587751,54,0,0.4616305160807779,0.4616305160807779,4.025938197849707
donchian_s2,GOOGL,gross,-0.7025455857441557,263.80251135332355,7713.003543473454,21.579944103039143,54,0,0.45072757413888376,0.45072757413888376,4.680271622472645
donchian_s2,GOOGL,retail,-0.7037498532773644,261.3720487179398,7713.003543473454,21.579944103039143,54,0,0.45072757413888376,0.45072757413888376,4.680271622472645
donchian_s2,GOOGL,wide,-0.7055962413208686,257.6482584329817,7713.003543473454,21.579944103039143,54,0,0.45072757413888376,0.45072757413888376,4.680271622472645
donchian_s2,GOOGL,pessimistic,-0.7102078900534599,248.50419205133542,7713.003543473454,21.579944103039143,54,0,0.45072757413888376,0.45072757413888376,4.680271622472645
donchian_s2,META,gross,-0.5333077545335302,354.29857402456895,2136.61405939926,13.591494573736101,54,0,0.48916861826697894,0.48916861826697894,4.046648416891602
donchian_s2,META,retail,-0.534126463548806,352.6387912513567,2136.61405939926,13.591494573736101,54,0,0.48916861826697894,0.48916861826697894,4.046648416891602
donchian_s2,META,wide,-0.5353796382695091,350.0999351781296,2136.61405939926,13.591494573736101,54,0,0.48916861826697894,0.48916861826697894,4.046648416891602
donchian_s2,META,pessimistic,-0.5385106933466223,343.81380389945696,2136.61405939926,13.591494573736101,54,0,0.48916861826697894,0.48916861826697894,4.046648416891602
donchian_s2,TSLA,gross,-0.6002157559532291,1212.580782773984,18041.978505404717,15.577715084668661,54,0,0.371107708014293,0.371107708014293,3.8516560146263714
donchian_s2,TSLA,retail,-0.6007627889809314,1207.3362807548954,18041.978505404717,15.577715084668661,54,0,0.371107708014293,0.371107708014293,3.8516560146263714
donchian_s2,TSLA,wide,-0.6016045310146997,1199.2953338982143,18041.978505404717,15.577715084668661,54,0,0.371107708014293,0.371107708014293,3.8516560146263714
donchian_s2,TSLA,pessimistic,-0.6037080564725484,1179.4051187962307,18041.978505404717,15.577715084668661,54,0,0.371107708014293,0.371107708014293,3.8516560146263714
donchian_s2,JPM,gross,-0.3871919382232782,396.7724406925626,9659.256819773182,41.583289083403606,54,0,0.42783505154639173,0.42783505154639173,4.040084459481846
donchian_s2,JPM,retail,-0.388037551647453,391.3194148431717,9659.256819773182,41.583289083403606,54,0,0.42783505154639173,0.42783505154639173,4.040084459481846
donchian_s2,JPM,wide,-0.38934244065906237,383.0101946945634,9659.256819773182,41.583289083403606,54,0,0.42783505154639173,0.42783505154639173,4.040084459481846
donchian_s2,JPM,pessimistic,-0.39260317896475105,362.8432489415609,9659.256819773182,41.583289083403606,54,0,0.42783505154639173,0.42783505154639173,4.040084459481846
donchian_s2,JNJ,gross,-0.5174631751551962,198.7630214882941,19616.508827131267,53.57575862241664,54,0,0.421348730475979,0.421348730475979,4.180995393432957
donchian_s2,JNJ,retail,-0.5188995207367885,194.42023743982566,19616.508827131267,53.57575862241664,54,0,0.421348730475979,0.421348730475979,4.180995393432957
donchian_s2,JNJ,wide,-0.5211110982026828,187.82707137824877,19616.508827131267,53.57575862241664,54,0,0.421348730475979,0.421348730475979,4.180995393432957
donchian_s2,JNJ,pessimistic,-0.5266349477032215,171.980167103067,19616.508827131267,53.57575862241664,54,0,0.421348730475979,0.421348730475979,4.180995393432957
donchian_s2,XOM,gross,-0.43322507430407364,315.5338850349332,14857.76769832107,53.57575862241664,54,0,0.38218965134354876,0.38218965134354876,3.6957012852666313
donchian_s2,XOM,retail,-0.4343914292928455,310.1862583081487,14857.76769832107,53.57575862241664,54,0,0.38218965134354876,0.38218965134354876,3.6957012852666313
donchian_s2,XOM,wide,-0.4361904431683897,302.0511960694945,14857.76769832107,53.57575862241664,54,0,0.38218965134354876,0.38218965134354876,3.6957012852666313
donchian_s2,XOM,pessimistic,-0.4406848835631963,282.409026392094,14857.76769832107,53.57575862241664,54,0,0.38218965134354876,0.38218965134354876,3.6957012852666313
donchian_s2,UNH,gross,-0.6456630775151186,197.16135051310926,74945.36354660902,40.433388893137035,54,0,0.49654017857142857,0.49654017857142857,4.303374136159383
donchian_s2,UNH,retail,-0.6466661996850165,193.76030595085209,74945.36354660902,40.433388893137035,54,0,0.49654017857142857,0.49654017857142857,4.303374136159383
donchian_s2,UNH,wide,-0.6482059989721113,188.5873673708631,74945.36354660902,40.433388893137035,54,0,0.49654017857142857,0.49654017857142857,4.303374136159383
donchian_s2,UNH,pessimistic,-0.652052527574364,176.04785411136055,74945.36354660902,40.433388893137035,54,0,0.49654017857142857,0.49654017857142857,4.303374136159383
donchian_s2,V,gross,-0.8203900705253582,116.59058835813249,3066.470329982456,17.57747820135107,54,0,0.5174129353233831,0.5174129353233831,4.266823667244555
donchian_s2,V,retail,-0.8216237200971989,115.52932472470441,3066.470329982456,17.57747820135107,54,0,0.5174129353233831,0.5174129353233831,4.266823667244555
donchian_s2,V,wide,-0.8235173880012265,113.89468536540849,3066.470329982456,17.57747820135107,54,0,0.5174129353233831,0.5174129353233831,4.266823667244555
donchian_s2,V,pessimistic,-0.8282462264752831,109.86141089621806,3066.470329982456,17.57747820135107,54,0,0.5174129353233831,0.5174129353233831,4.266823667244555
donchian_s2,PG,gross,-0.5127608351965174,80.97039114026623,10845.510279583505,53.57575862241664,54,0,0.41646309867495745,0.41646309867495745,4.106334761407369
donchian_s2,PG,retail,-0.514184119527147,78.38924959734534,10845.510279583505,53.57575862241664,54,0,0.41646309867495745,0.41646309867495745,4.106334761407369
donchian_s2,PG,wide,-0.5163762633463581,74.46844376103556,10845.510279583505,53.57575862241664,54,0,0.41646309867495745,0.41646309867495745,4.106334761407369
donchian_s2,PG,pessimistic,-0.5218516840062013,65.03769193948736,10845.510279583505,53.57575862241664,54,0,0.41646309867495745,0.41646309867495745,4.106334761407369
donchian_s2,HD,gross,-0.60244956785628,3839.066408121046,1184208.7789355156,44.57947131294982,54,0,0.4695149087672452,0.4695149087672452,4.441506239722571
donchian_s2,HD,retail,-0.6034637066747264,3788.0400157432623,1184208.7789355156,44.57947131294982,54,0,0.4695149087672452,0.4695149087672452,4.441506239722571
donchian_s2,HD,wide,-0.6050242535974698,3710.5163545727487,1184208.7789355156,44.57947131294982,54,0,0.4695149087672452,0.4695149087672452,4.441506239722571
donchian_s2,HD,pessimistic,-0.6089230199121001,3523.370050489384,1184208.7789355156,44.57947131294982,54,0,0.4695149087672452,0.4695149087672452,4.441506239722571
donchian_s2,MA,gross,-0.6513581823578604,341.4450917360589,6300.621150737551,19.586050868556075,54,0,0.5115712545676004,0.5115712545676004,3.7781991120426124
donchian_s2,MA,retail,-0.6522632229406092,339.29404524222633,6300.621150737551,19.586050868556075,54,0,0.5115712545676004,0.5115712545676004,3.7781991120426124
donchian_s2,MA,wide,-0.6536534488414304,335.993353594918,6300.621150737551,19.586050868556075,54,0,0.5115712545676004,0.5115712545676004,3.7781991120426124
donchian_s2,MA,pessimistic,-0.6571264736060209,327.8482776965606,6300.621150737551,19.586050868556075,54,0,0.5115712545676004,0.5115712545676004,3.7781991120426124
donchian_s2,CVX,gross,-0.5060260046774988,1.8496195972255824,11832.71954586727,53.57596957913723,54,0,0.3854922279792746,0.3854922279792746,3.8823375784690666
donchian_s2,CVX,retail,-0.5071115340027021,0.4723615771297762,11832.71954586727,53.57596957913723,54,0,0.3854922279792746,0.3854922279792746,3.8823375784690666
donchian_s2,CVX,wide,-0.5087843503522915,-1.6208122778822665,11832.71954586727,53.57596957913723,54,0,0.3854922279792746,0.3854922279792746,3.8823375784690666
donchian_s2,CVX,pessimistic,-0.5129635309780026,-6.665815595709668,11832.71954586727,53.57596957913723,54,0,0.3854922279792746,0.3854922279792746,3.8823375784690666
donchian_s2,ABBV,gross,-0.5802729177409136,113.42000878330487,662.6564402459799,12.579345091188578,54,0,0.4190897597977244,0.4190897597977244,4.1337605116203
donchian_s2,ABBV,retail,-0.5814864707248475,112.68800826986735,662.6564402459799,12.579345091188578,54,0,0.4190897597977244,0.4190897597977244,4.1337605116203
donchian_s2,ABBV,wide,-0.5833531387076953,111.56290653356437,662.6564402459799,12.579345091188578,54,0,0.4190897597977244,0.4190897597977244,4.1337605116203
donchian_s2,ABBV,pessimistic,-0.5880158573605352,108.77562725754215,662.6564402459799,12.579345091188578,54,0,0.4190897597977244,0.4190897597977244,4.1337605116203
donchian_s2,PEP,gross,-0.5965081472168764,22.671962623094856,24799.686611328387,53.59069912631765,54,0,0.42719668369235325,0.42719668369235325,4.478389047216951
donchian_s2,PEP,retail,-0.5979217261552848,20.762856505421688,24799.686611328387,53.59069912631765,54,0,0.42719668369235325,0.42719668369235325,4.478389047216951
donchian_s2,PEP,wide,-0.6000963113623308,17.868200314449357,24799.686611328387,53.59069912631765,54,0,0.42719668369235325,0.42719668369235325,4.478389047216951
donchian_s2,PEP,pessimistic,-0.6055276839275087,10.930297706433635,24799.686611328387,53.59069912631765,54,0,0.42719668369235325,0.42719668369235325,4.478389047216951
donchian_s2,KO,gross,-0.47299001251524914,142.28331114692253,12102.933177153825,53.57575862241664,54,0,0.41646309867495745,0.41646309867495745,4.218325709445751
donchian_s2,KO,retail,-0.47435830841648896,138.72705146755146,12102.933177153825,53.57575862241664,54,0,0.41646309867495745,0.41646309867495745,4.218325709445751
donchian_s2,KO,wide,-0.4764663203628697,133.3298590169544,12102.933177153825,53.57575862241664,54,0,0.41646309867495745,0.41646309867495745,4.218325709445751
donchian_s2,KO,pessimistic,-0.4817319547940661,120.36247002845313,12102.933177153825,53.57575862241664,54,0,0.41646309867495745,0.41646309867495745,4.218325709445751
donchian_s2,WMT,gross,-0.6045998069682471,1795.5062851466873,798278.3494156763,53.59597006729241,54,0,0.4525871641128137,0.4525871641128137,4.235393066213564
donchian_s2,WMT,retail,-0.6057546106161842,1767.484197145914,798278.3494156763,53.59597006729241,54,0,0.4525871641128137,0.4525871641128137,4.235393066213564
donchian_s2,WMT,wide,-0.6075271625045493,1725.0167077338497,798278.3494156763,53.59597006729241,54,0,0.4525871641128137,0.4525871641128137,4.235393066213564
donchian_s2,WMT,pessimistic,-0.6119547809150911,1623.007573527564,798278.3494156763,53.59597006729241,54,0,0.4525871641128137,0.4525871641128137,4.235393066213564
donchian_s2@exit_days=10.0,AAPL,gross,-0.3310114344310506,38535.63070023401,390712.73254496604,44.58319006747153,54,0,0.3410769915442813,0.3410769915442813,5.450484804524923
donchian_s2@exit_days=10.0,AAPL,retail,-0.3319379139797951,37921.376716097555,390712.73254496604,44.58319006747153,54,0,0.3410769915442813,0.3410769915442813,5.450484804524923
donchian_s2@exit_days=10.0,AAPL,wide,-0.3333671047452271,36992.620052449645,390712.73254496604,44.58319006747153,54,0,0.3410769915442813,0.3410769915442813,5.450484804524923
donchian_s2@exit_days=10.0,AAPL,pessimistic,-0.3369386095405322,34768.39097660438,390712.73254496604,44.58319006747153,54,0,0.3410769915442813,0.3410769915442813,5.450484804524923
donchian_s2@exit_days=10.0,MSFT,gross,-0.5231794914732406,4795.853259382068,358183.70456761884,39.58049055312335,54,0,0.35523016748570857,0.35523016748570857,5.330909168920083
donchian_s2@exit_days=10.0,MSFT,retail,-0.5243574464624292,4728.636323065031,358183.70456761884,39.58049055312335,54,0,0.35523016748570857,0.35523016748570857,5.330909168920083
donchian_s2@exit_days=10.0,MSFT,wide,-0.5261739672216723,4626.437400448311,358183.70456761884,39.58049055312335,54,0,0.35523016748570857,0.35523016748570857,5.330909168920083
donchian_s2@exit_days=10.0,MSFT,pessimistic,-0.5307123418796074,4380.261051856869,358183.70456761884,39.58049055312335,54,0,0.35523016748570857,0.35523016748570857,5.330909168920083
donchian_s2@exit_days=10.0,AMZN,gross,-0.6336277922859213,406.81285008077737,113036.43839929435,28.581000619275773,54,0,0.31617749339268325,0.31617749339268325,6.332878348490321
donchian_s2@exit_days=10.0,AMZN,retail,-0.6344701470376983,400.8037463311213,113036.43839929435,28.581000619275773,54,0,0.31617749339268325,0.31617749339268325,6.332878348490321
donchian_s2@exit_days=10.0,AMZN,wide,-0.635765716834918,391.65342864695407,113036.43839929435,28.581000619275773,54,0,0.31617749339268325,0.31617749339268325,6.332878348490321
donchian_s2@exit_days=10.0,AMZN,pessimistic,-0.6390029778185096,369.49855183039546,113036.43839929435,28.581000619275773,54,0,0.31617749339268325,0.31617749339268325,6.332878348490321
donchian_s2@exit_days=10.0,NVDA,gross,-0.5057483449788117,7580.504041098558,226573.95407779372,26.57765587587751,54,0,0.3539267015706806,0.3539267015706806,5.831966548286959
donchian_s2@exit_days=10.0,NVDA,retail,-0.5064978019284866,7501.793210934771,226573.95407779372,26.57765587587751,54,0,0.3539267015706806,0.3539267015706806,5.831966548286959
donchian_s2@exit_days=10.0,NVDA,wide,-0.5076502388222757,7382.125598771694,226573.95407779372,26.57765587587751,54,0,0.3539267015706806,0.3539267015706806,5.831966548286959
donchian_s2@exit_days=10.0,NVDA,pessimistic,-0.5105301647396928,7091.082338232911,226573.95407779372,26.57765587587751,54,0,0.3539267015706806,0.3539267015706806,5.831966548286959
donchian_s2@exit_days=10.0,GOOGL,gross,-0.7471501916363696,149.45885944801387,7713.003543473454,21.579944103039143,54,0,0.3418677472831092,0.3418677472831092,6.6265231882533495
donchian_s2@exit_days=10.0,GOOGL,retail,-0.7487702649832378,147.11169157429654,7713.003543473454,21.579944103039143,54,0,0.3418677472831092,0.3418677472831092,6.6265231882533495
donchian_s2@exit_days=10.0,GOOGL,wide,-0.7512575635840678,143.52741900432466,7713.003543473454,21.579944103039143,54,0,0.3418677472831092,0.3418677472831092,6.6265231882533495
donchian_s2@exit_days=10.0,GOOGL,pessimistic,-0.7574697582911714,134.79101771912045,7713.003543473454,21.579944103039143,54,0,0.3418677472831092,0.3418677472831092,6.6265231882533495
donchian_s2@exit_days=10.0,META,gross,-0.7590203170813173,54.57516060018426,2136.61405939926,13.591494573736101,54,0,0.3785128805620609,0.3785128805620609,6.916090021596557
donchian_s2@exit_days=10.0,META,retail,-0.7603169049608198,53.621689026468935,2136.61405939926,13.591494573736101,54,0,0.3785128805620609,0.3785128805620609,6.916090021596557
donchian_s2@exit_days=10.0,META,wide,-0.7623036170943407,52.16031241299204,2136.61405939926,13.591494573736101,54,0,0.3785128805620609,0.3785128805620609,6.916090021596557
donchian_s2@exit_days=10.0,META,pessimistic,-0.7672661873550183,48.56676999961724,2136.61405939926,13.591494573736101,54,0,0.3785128805620609,0.3785128805620609,6.916090021596557
donchian_s2@exit_days=10.0,TSLA,gross,-0.5988241200241659,1129.7999474730245,18041.978505404717,15.577715084668661,54,0,0.25293517100561513,0.25293517100561513,5.007152819014283
donchian_s2@exit_days=10.0,TSLA,retail,-0.5994842088811457,1123.3591778240568,18041.978505404717,15.577715084668661,54,0,0.25293517100561513,0.25293517100561513,5.007152819014283
donchian_s2@exit_days=10.0,TSLA,wide,-0.6005003088833432,1113.5152009691662,18041.978505404717,15.577715084668661,54,0,0.25293517100561513,0.25293517100561513,5.007152819014283
donchian_s2@exit_days=10.0,TSLA,pessimistic,-0.6030395508990924,1089.2460488591662,18041.978505404717,15.577715084668661,54,0,0.25293517100561513,0.25293517100561513,5.007152819014283
donchian_s2@exit_days=10.0,JPM,gross,-0.4777762159871781,42.200129769733174,9659.256819773182,41.583289083403606,54,0,0.3214967544864452,0.3214967544864452,5.819645471396468
donchian_s2@exit_days=10.0,JPM,retail,-0.47893292321608527,39.96116512601575,9659.256819773182,41.583289083403606,54,0,0.3214967544864452,0.3214967544864452,5.819645471396468
donchian_s2@exit_days=10.0,JPM,wide,-0.4807162218974031,36.56926149614832,9659.256819773182,41.583289083403606,54,0,0.3214967544864452,0.3214967544864452,5.819645471396468
donchian_s2@exit_days=10.0,JPM,pessimistic,-0.4851719513750562,28.443390859010886,9659.256819773182,41.583289083403606,54,0,0.3214967544864452,0.3214967544864452,5.819645471396468
donchian_s2@exit_days=10.0,JNJ,gross,-0.5420868523361138,84.19057079203182,19616.508827131267,53.57575862241664,54,0,0.3091272485009993,0.3091272485009993,5.78619898198311
donchian_s2@exit_days=10.0,JNJ,retail,-0.543947074463379,80.5028042291112,19616.508827131267,53.57575862241664,54,0,0.3091272485009993,0.3091272485009993,5.78619898198311
donchian_s2@exit_days=10.0,JNJ,wide,-0.546812090475423,74.94172380996989,19616.508827131267,53.57575862241664,54,0,0.3091272485009993,0.3091272485009993,5.78619898198311
donchian_s2@exit_days=10.0,JNJ,pessimistic,-0.5539676062494494,61.774854444102914,19616.508827131267,53.57575862241664,54,0,0.3091272485009993,0.3091272485009993,5.78619898198311
donchian_s2@exit_days=10.0,XOM,gross,-0.482613573985788,106.07335911060778,14857.76769832107,53.57575862241664,54,0,0.2832185950107336,0.2832185950107336,5.039592661727225
donchian_s2@exit_days=10.0,XOM,retail,-0.48411811180992886,102.46926225578025,14857.76769832107,53.57575862241664,54,0,0.2832185950107336,0.2832185950107336,5.039592661727225
donchian_s2@exit_days=10.0,XOM,wide,-0.4864385076551982,97.01810798761872,14857.76769832107,53.57575862241664,54,0,0.2832185950107336,0.2832185950107336,5.039592661727225
donchian_s2@exit_days=10.0,XOM,pessimistic,-0.49223510128073816,84.02147585175119,14857.76769832107,53.57575862241664,54,0,0.2832185950107336,0.2832185950107336,5.039592661727225
donchian_s2@exit_days=10.0,UNH,gross,-0.7772052195195506,-51.72513880833001,74945.36354660902,40.433388893137035,54,0,0.3729910714285714,0.3729910714285714,6.67764952162663
donchian_s2@exit_days=10.0,UNH,retail,-0.7786560838948349,-52.57600948584147,74945.36354660902,40.433388893137035,54,0,0.3729910714285714,0.3729910714285714,6.67764952162663
donchian_s2@exit_days=10.0,UNH,wide,-0.7808821317355239,-53.86091942217814,74945.36354660902,40.433388893137035,54,0,0.3729910714285714,0.3729910714285714,6.67764952162663
donchian_s2@exit_days=10.0,UNH,pessimistic,-0.786442254646115,-56.92346893366298,74945.36354660902,40.433388893137035,54,0,0.3729910714285714,0.3729910714285714,6.67764952162663
donchian_s2@exit_days=10.0,V,gross,-0.9945416620208373,-7.669263311846364,3066.470329982456,17.57747820135107,54,0,0.3749434644957033,0.3749434644957033,6.997590814281071
donchian_s2@exit_days=10.0,V,retail,-0.9964398211385204,-8.409289606298698,3066.470329982456,17.57747820135107,54,0,0.3749434644957033,0.3749434644957033,6.997590814281071
donchian_s2@exit_days=10.0,V,wide,-0.9993496936035468,-9.543739811176854,3066.470329982456,17.57747820135107,54,0,0.3749434644957033,0.3749434644957033,6.997590814281071
donchian_s2@exit_days=10.0,V,pessimistic,-1.0066148153531318,-12.319255354625547,3066.470329982456,17.57747820135107,54,0,0.3749434644957033,0.3749434644957033,6.997590814281071
donchian_s2@exit_days=10.0,PG,gross,-0.5445751204187892,8.099360855864667,10845.510279583505,53.57575862241664,54,0,0.31778814123917387,0.31778814123917387,5.748868665970315
donchian_s2@exit_days=10.0,PG,retail,-0.5464574194586462,5.949159845132668,10845.510279583505,53.57575862241664,54,0,0.31778814123917387,0.31778814123917387,5.748868665970315
donchian_s2@exit_days=10.0,PG,wide,-0.5493563762086928,2.7060720620922574,10845.510279583505,53.57575862241664,54,0,0.31778814123917387,0.31778814123917387,5.748868665970315
donchian_s2@exit_days=10.0,PG,pessimistic,-0.556596543382747,-4.9752658508162355,10845.510279583505,53.57575862241664,54,0,0.31778814123917387,0.31778814123917387,5.748868665970315
donchian_s2@exit_days=10.0,HD,gross,-0.6938830608514013,702.694560982112,1184208.7789355156,44.57947131294982,54,0,0.3429461504227859,0.3429461504227859,6.550100111106015
donchian_s2@exit_days=10.0,HD,retail,-0.6952449054765851,687.4479114408773,1184208.7789355156,44.57947131294982,54,0,0.3429461504227859,0.3429461504227859,6.550100111106015
donchian_s2@exit_days=10.0,HD,wide,-0.697338172261722,664.4528690148182,1184208.7789355156,44.57947131294982,54,0,0.3429461504227859,0.3429461504227859,6.550100111106015
donchian_s2@exit_days=10.0,HD,pessimistic,-0.7025672844284875,609.8509908156215,1184208.7789355156,44.57947131294982,54,0,0.3429461504227859,0.3429461504227859,6.550100111106015
donchian_s2@exit_days=10.0,MA,gross,-0.8820789459302066,8.091921268421597,6300.621150737551,19.586050868556075,54,0,0.3676410881039383,0.3676410881039383,6.892660542239901
donchian_s2@exit_days=10.0,MA,retail,-0.8836133058828592,7.137785149884612,6300.621150737551,19.586050868556075,54,0,0.3676410881039383,0.3676410881039383,6.892660542239901
donchian_s2@exit_days=10.0,MA,wide,-0.885971540587863,5.677835238385831,6300.621150737551,19.586050868556075,54,0,0.3676410881039383,0.3676410881039383,6.892660542239901
donchian_s2@exit_days=10.0,MA,pessimistic,-0.8918615471596407,2.1137834585501114,6300.621150737551,19.586050868556075,54,0,0.3676410881039383,0.3676410881039383,6.892660542239901
donchian_s2@exit_days=10.0,CVX,gross,-0.5259091217486164,-35.372134040930256,11832.71954586727,53.57596957913723,54,0,0.2737231680236862,0.2737231680236862,5.450204677466189
donchian_s2@exit_days=10.0,CVX,retail,-0.5273475379800823,-36.59473209604596,11832.71954586727,53.57596957913723,54,0,0.2737231680236862,0.2737231680236862,5.450204677466189
donchian_s2@exit_days=10.0,CVX,wide,-0.5295646007442487,-38.440188427141095,11832.71954586727,53.57596957913723,54,0,0.2737231680236862,0.2737231680236862,5.450204677466189
donchian_s2@exit_days=10.0,CVX,pessimistic,-0.535103173009695,-42.82298849148849,11832.71954586727,53.57596957913723,54,0,0.2737231680236862,0.2737231680236862,5.450204677466189
donchian_s2@exit_days=10.0,ABBV,gross,-0.573527958944194,104.80941756950956,662.6564402459799,12.579345091188578,54,0,0.3195322376738306,0.3195322376738306,5.564677611796557
donchian_s2@exit_days=10.0,ABBV,retail,-0.5750982238774816,103.85421680705677,662.6564402459799,12.579345091188578,54,0,0.3195322376738306,0.3195322376738306,5.564677611796557
donchian_s2@exit_days=10.0,ABBV,wide,-0.5775090965218596,102.3911577666023,662.6564402459799,12.579345091188578,54,0,0.3195322376738306,0.3195322376738306,5.564677611796557
donchian_s2@exit_days=10.0,ABBV,pessimistic,-0.5835312634199875,98.77864856354819,662.6564402459799,12.579345091188578,54,0,0.3195322376738306,0.3195322376738306,5.564677611796557
