class,timeframe,symbol,rule,scenario,ir_test,ir_train,years_test,total_return,pnl_dollars,cagr,sharpe,max_drawdown,exposure,n_trades,turnover_per_year,n_bars,years,bars_per_year
crypto,2h,ETH/USD,CDLHARAMI,gross,-0.405685796734706,-1.3998793385348594,2.6290668491900524,-0.8918328903683598,-8918.328903683598,-0.2870777178429852,-0.5194724843550746,-0.9496515104045918,0.3804620094628444,3091,526.7268119966676,28744,6.572667122975131,4373.262704804221
crypto,2h,ETH/USD,CDLHARAMI,binance,-1.2476525275745147,-1.9476565187893617,2.6290668491900524,-0.9976131634437525,-9976.131634437525,-0.600930801131572,-1.7916710852721172,-0.9982904633065834,0.3804620094628444,3091,526.7268119966676,28744,6.572667122975131,4373.262704804221
crypto,2h,ETH/USD,CDLHARAMI,kraken,-2.5011285210551444,-2.7640472698669414,2.6290668491900524,-0.9999922509814388,-9999.922509814389,-0.8331127240430594,-3.6604050192895037,-0.9999925170789506,0.3804620094628444,3091,526.7268119966676,28744,6.572667122975131,4373.262704804221
crypto,2h,ETH/USD,CDLHARAMI,coinbase,-5.0442032971506405,-4.435893375049904,2.6290668491900524,-0.9999999999532685,-9999.999999532685,-0.9731910134219899,-7.271506298412018,-0.9999999999532838,0.3804620094628444,3091,526.7268119966676,28744,6.572667122975131,4373.262704804221
crypto,2h,XRP/USD,CDLHARAMI,gross,-0.6094302677648461,-0.7052089605243512,2.6290668491900524,-0.7681598786661834,-7681.598786661834,-0.199398373422095,-0.05407185599443368,-0.849888426915296,0.41066026911442577,3310,566.1324284920856,28761,6.572667122975131,4375.8491738406
crypto,2h,XRP/USD,CDLHARAMI,binance,-1.2944332625416999,-1.1833704382405266,2.6290668491900524,-0.9961598618540065,-9961.598618540065,-0.5709875677946332,-1.061667843580204,-0.9967058061875828,0.41066026911442577,3310,566.1324284920856,28761,6.572667122975131,4375.8491738406
crypto,2h,XRP/USD,CDLHARAMI,kraken,-2.3153881335515036,-1.8975976998231463,2.6290668491900524,-0.9999918982970767,-9999.918982970767,-0.831978779743579,-2.5536785439147436,-0.9999924081807245,0.41066026911442577,3310,566.1324284920856,28761,6.572667122975131,4375.8491738406
crypto,2h,XRP/USD,CDLHARAMI,coinbase,-4.402775971955024,-3.3704761804436627,2.6290668491900524,-0.999999999980221,-9999.99999980221,-0.9764783197361098,-5.527444794478603,-0.999999999980221,0.41066026911442577,3310,566.1324284920856,28761,6.572667122975131,4375.8491738406
crypto,2h,BNB/USD,CDLHARAMI,gross,-0.8011127049767333,-1.2763685977211698,2.6290668491900524,-0.7879725123160356,-7879.725123160356,-0.21020609772861054,-0.23884440683364838,-0.8761098274575461,0.42417391304347823,3345,572.3703832268815,28750,6.572667122975131,4374.175576228826
crypto,2h,BNB/USD,CDLHARAMI,binance,-1.8215297661039933,-1.8651153272318493,2.6290668491900524,-0.9966383292159644,-9966.383292159644,-0.5795860186644339,-1.527501718010681,-0.9970469457437433,0.42417391304347823,3345,572.3703832268815,28750,6.572667122975131,4374.175576228826
