ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable
-0.4191087329112587,0.1,-0.11716469019252033,0.0,-0.7928549365697972,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,MIDPOINT_200,binance,fixed,4.0,0.0,False,False,True
-0.4318814428213746,0.2,-0.30832462780757924,0.0,-0.8170178931258792,,ADA/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,ACCBANDS,binance,fixed,4.0,0.0,False,False,True
-0.43288564842289173,0.0,-0.30627993350091703,0.0,-0.8189176134274901,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,TRIX,binance,fixed,4.0,0.0,False,False,True
-0.441304298392028,0.1,-0.13314646449313935,0.0,-0.8348437148497102,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,MIDPRICE_200,binance,fixed,4.0,0.0,False,False,True
-0.46549988580439405,0.2,-0.13801502404102922,0.0,-0.8806160632086798,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,MA_200,binance,fixed,4.0,0.0,False,False,True
-0.46549988580439405,0.2,-0.13801502404102922,0.0,-0.8806160632086798,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,SMA_200,binance,fixed,4.0,0.0,False,False,True
-0.4688104766951694,0.0,-0.26934161104764054,0.0,-0.886878920850613,,ETH/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,WMA_1000,binance,fixed,4.0,0.0,False,False,True
-0.46967966131768824,0.1,-0.13014190001627374,0.0,-0.8885232132851029,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,MA[WF],binance,family_reopt,4.0,1.0,False,False,True
-0.46967966131768824,0.1,-0.13014190001627374,0.0,-0.8885232132851029,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,SMA[WF],binance,family_reopt,4.0,1.0,False,False,True
-0.48833252144612205,0.1,-0.3229835721031103,0.0,-0.9238100280723912,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,EMA_1000,binance,fixed,4.0,0.0,False,False,True
-0.49241088826829743,0.0,-0.36468348398000916,0.0,-0.9315253368077712,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,MIDPOINT_1000,binance,fixed,4.0,0.0,False,False,True
-0.4981494971779575,0.3,-0.1965147405304363,0.0,-0.942381432245016,,ETH/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,DEMA[WF],binance,family_reopt,4.0,1.0,False,False,True
-0.4983847796675126,0.1,-0.3541398277891452,0.0,-0.9428265312579533,,ETH/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,TRIMA_1000,binance,fixed,4.0,0.0,False,False,True
-0.5028990480933062,0.1,-0.21949713022597245,0.0,-0.951366463083114,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,LINEARREG_INTERCEPT_100,binance,fixed,4.0,0.0,False,False,True
-0.5050382910119822,0.1,-0.17941246140898803,0.0,-0.9554134064546169,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,MIDPOINT[WF],binance,family_reopt,4.0,1.0,False,False,True
-0.5239440754658543,0.0,-0.3810772765938658,0.0,-0.9911786944500616,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,MA_1000,binance,fixed,4.0,0.0,False,False,True
-0.5239440754658543,0.0,-0.3810772765938658,0.0,-0.9911786944500616,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,SMA_1000,binance,fixed,4.0,0.0,False,False,True
-0.5253689691057064,0.2,-0.1992642394149408,0.0,-0.9938742573618534,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,TRIMA_200,binance,fixed,4.0,0.0,False,False,True
-0.527135505000365,0.0,-0.2741847035610676,0.0,-0.9972161268928907,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,SUM,binance,fixed,4.0,0.0,False,True,True
-0.5340743341439542,0.1,-0.25924857967848364,0.0,-1.0103427561146063,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,T3_200,binance,fixed,4.0,0.0,False,False,True
-0.5437905445531973,0.1,-0.20839950082846642,0.0,-1.0287235360477947,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,KAMA_1000,binance,fixed,4.0,0.0,False,False,True
-0.5438135781854999,0.2,-0.16872034202970815,0.0,-1.0287671102509648,,DOGE/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,EMA_200,binance,fixed,4.0,0.0,False,False,True
-0.5465751494593242,0.1,-0.22114757420057715,0.0,-1.0339913521843929,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,EMA[WF],binance,family_reopt,4.0,1.0,False,False,True
-0.5533259074083906,0.1,-0.29259906702945027,0.0,-1.0467621950354256,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,T3[WF],binance,family_reopt,4.0,1.0,False,False,True
-0.5633514874216763,0.1,-0.22082969688766618,0.0,-1.0657282293394448,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,MIDPRICE[WF],binance,family_reopt,4.0,1.0,False,False,True
-0.5798830939774745,0.0,-0.204199622808517,0.0,-1.0970021323577566,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,T3_100,binance,fixed,4.0,0.0,False,False,True
-0.5815453854945731,0.3,0.08687606341766527,0.12997198632545948,-1.10014679609739,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,MAXINDEX,binance,fixed,4.0,0.0,False,True,True
-0.5902864399858462,0.0,-0.45941516586847503,0.0,-1.1166828108830777,,ETH/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,MIDPRICE_1000,binance,fixed,4.0,0.0,False,False,True
-0.5915179998055093,0.0,-0.2989055459825277,0.0,-1.1190126317768545,,ADA/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,MAX,binance,fixed,4.0,0.0,False,True,True
-0.5954440013407263,0.1,-0.18189174288299406,0.0,-1.1264397013025962,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,IS#1,binance,is1_selection,4.0,2.5,False,False,True
-0.5955015052506405,0.1,-0.2305599559071101,0.0,-1.1265484851461844,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,TRIMA[WF],binance,family_reopt,4.0,1.0,False,False,True
-0.6039836911317435,0.0,-0.6037150442689804,0.0,-1.1425947815381023,,BNB/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,BBANDS,binance,fixed,4.0,0.0,False,False,True
-0.6134259639487561,0.0,-0.1694869069614725,0.0,-1.1604573361152994,,ADA/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,APO,binance,fixed,4.0,0.0,False,False,True
-0.6134259639487561,0.0,-0.1694869069614725,0.0,-1.1604573361152994,,ADA/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,PPO,binance,fixed,4.0,0.0,False,False,True
-0.6187217364922957,0.0,0.009274261217194416,0.014768025992236773,-1.1704756895266686,,DOGE/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,MINMAXINDEX,binance,fixed,4.0,0.0,False,True,True
-0.6190344019451761,0.1,-0.2098739632205923,0.0,-1.1710671788666522,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,KAMA[WF],binance,family_reopt,4.0,1.0,False,False,True
-0.6441027369122497,0.0,-0.35061669466311557,0.0,-1.2184905598880111,,ADA/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,MIN,binance,fixed,4.0,0.0,False,True,True
-0.6469203820582718,0.0,-0.1865806351957568,0.0,-1.2238208803707356,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,MAMA,binance,fixed,4.0,0.0,False,False,True
-0.6599584101723549,0.0,-0.12962909096499525,0.0,-1.2484857564318492,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,DEMA_200,binance,fixed,4.0,0.0,False,False,True
-0.6762690817332325,0.0,-0.6730401848126233,0.0,-1.2793417025152933,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLTASUKIGAP,binance,fixed,4.0,0.0,False,False,True
-0.6776313883618412,0.0,-0.6655186563246839,0.0,-1.2819188655538953,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLTHRUSTING,binance,fixed,4.0,0.0,False,False,True
-0.6788481669330338,0.0,-0.28673915895487156,0.0,-1.2842207238095826,,ETH/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,TEMA[WF],binance,family_reopt,4.0,1.0,False,False,True
-0.6802520033869125,0.0,-0.6786707734547095,0.0,-1.2868764514888003,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLSTICKSANDWICH,binance,fixed,4.0,0.0,False,False,True
-0.6802787486605703,0.0,-0.6796651907365499,0.0,-1.2869270472425614,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDL2CROWS,binance,fixed,4.0,0.0,False,False,True
-0.6805898876168233,0.0,-0.6755998488759829,0.0,-1.287515648810729,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLRISEFALL3METHODS,binance,fixed,4.0,0.0,False,False,True
-0.6812428048085539,0.0,-0.6795189491222019,0.0,-1.288750814241521,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLINNECK,binance,fixed,4.0,0.0,False,False,True
-0.6824932276833368,0.0,-0.6787884033992766,0.0,-1.2911163195894644,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLTRISTAR,binance,fixed,4.0,0.0,False,False,True
-0.6829035519771006,0.0,-0.6783780382659501,0.0,-1.291892556437705,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLPIERCING,binance,fixed,4.0,0.0,False,False,True
-0.6837178596586021,0.0,-0.6837178596586021,0.0,-1.2934330346345693,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLABANDONEDBABY,binance,fixed,4.0,0.0,False,False,True
-0.6837178596586021,0.0,-0.6837178596586021,0.0,-1.2934330346345693,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLBREAKAWAY,binance,fixed,4.0,0.0,False,False,True
-0.6837178596586021,0.0,-0.6837178596586021,0.0,-1.2934330346345693,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLCONCEALBABYSWALL,binance,fixed,4.0,0.0,False,False,True
-0.6837178596586021,0.0,-0.6837178596586021,0.0,-1.2934330346345693,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLKICKING,binance,fixed,4.0,0.0,False,False,True
-0.6837178596586021,0.0,-0.6837178596586021,0.0,-1.2934330346345693,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLKICKINGBYLENGTH,binance,fixed,4.0,0.0,False,False,True
-0.6837178596586021,0.0,-0.6837178596586021,0.0,-1.2934330346345693,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLMATHOLD,binance,fixed,4.0,0.0,False,False,True
-0.6841830484825747,0.0,-0.6841128280166903,0.0,-1.294313062242111,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDL3STARSINSOUTH,binance,fixed,4.0,0.0,False,False,True
-0.6844003786904468,0.0,-0.6843011724275005,0.0,-1.2947241997695498,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLUPSIDEGAP2CROWS,binance,fixed,4.0,0.0,False,False,True
-0.6849573905806456,0.0,-0.677853405623641,0.0,-1.2957779349752194,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLDARKCLOUDCOVER,binance,fixed,4.0,0.0,False,False,True
-0.6851631199844329,0.0,-0.6845108455755917,0.0,-1.2961671265156993,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLLADDERBOTTOM,binance,fixed,4.0,0.0,False,False,True
-0.6856692456338696,0.0,-0.684120934033788,0.0,-1.2971245969479974,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDL3BLACKCROWS,binance,fixed,4.0,0.0,False,False,True
-0.6860215164316884,0.0,-0.6741123247885836,0.0,-1.2977910102654198,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLMORNINGDOJISTAR,binance,fixed,4.0,0.0,False,False,True
-0.6872646904694704,0.0,-0.6646068100472294,0.0,-1.3001428025223458,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLGAPSIDESIDEWHITE,binance,fixed,4.0,0.0,False,False,True
-0.6874648058332667,0.0,-0.6835439478691304,0.0,-1.3005213736224213,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLCOUNTERATTACK,binance,fixed,4.0,0.0,False,False,True
-0.6889431741318746,0.0,-0.6854207481060123,0.0,-1.303318097984325,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLONNECK,binance,fixed,4.0,0.0,False,False,True
-0.6894100804723092,0.0,-0.6755389773774054,0.0,-1.3042013747281855,,ADA/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDL3WHITESOLDIERS,binance,fixed,4.0,0.0,False,False,True
-0.6910045731249481,0.0,-0.6857126621209212,0.0,-1.3072177789968045,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLHOMINGPIGEON,binance,fixed,4.0,0.0,False,False,True
-0.6911123453516478,0.0,-0.6900524616253572,0.0,-1.3074216586472485,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLUNIQUE3RIVER,binance,fixed,4.0,0.0,False,False,True
-0.6916491630622427,0.0,-0.661163959005262,0.0,-1.3084371912249801,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLHIKKAKEMOD,binance,fixed,4.0,0.0,False,False,True
-0.6964944898030726,0.0,-0.6811564129731141,0.0,-1.3176034073500307,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLIDENTICAL3CROWS,binance,fixed,4.0,0.0,False,False,True
-0.6999286636591375,0.0,-0.6258675384873649,0.0,-1.324100054833147,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDL3INSIDE,binance,fixed,4.0,0.0,False,False,True
-0.7009798872292787,0.0,-0.6648130615295917,0.0,-1.3260887220490158,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLMORNINGSTAR,binance,fixed,4.0,0.0,False,False,True
-0.7011378109277862,0.0,-0.6870236910136938,0.0,-1.3263874764631585,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLEVENINGDOJISTAR,binance,fixed,4.0,0.0,False,False,True
-0.7016815660393884,0.0,-0.25773033944542323,0.0,-1.3274161329684149,,ADA/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,WMA[WF],binance,family_reopt,4.0,1.5,False,False,True
-0.7047512324731176,0.0,-0.6650813292894913,0.0,-1.3332232183247588,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDL3LINESTRIKE,binance,fixed,4.0,0.0,False,False,True
-0.7218752060319755,0.0,-0.22236078863987224,0.0,-1.3656177400888898,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,TSF_200,binance,fixed,4.0,0.0,False,False,True
-0.7278076631337586,0.0,-0.2234806145920687,0.0,-1.3768405506146089,,ADA/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,LINEARREG_200,binance,fixed,4.0,0.0,False,False,True
-0.7326797070601436,0.0,-0.6738014168683598,0.0,-1.3860573093573507,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLXSIDEGAP3METHODS,binance,fixed,4.0,0.0,False,False,True
-0.7328842075940633,0.0,-0.6936296869582874,0.0,-1.386444176165692,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLEVENINGSTAR,binance,fixed,4.0,0.0,False,False,True
-0.7382651699935509,0.0,-0.26861557011517934,0.0,-1.3966236887048247,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,TRIMA_100,binance,fixed,4.0,0.0,False,False,True
-0.7404688375593012,0.0,-0.6691879161046492,0.0,-1.4007925083233694,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLSHOOTINGSTAR,binance,fixed,4.0,0.0,False,False,True
-0.740820895265859,0.0,-0.2829674937697876,0.0,-1.4014585185223527,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,MIDPOINT_100,binance,fixed,4.0,0.0,False,False,True
-0.7469462584859583,0.0,-0.19460046187326663,0.0,-1.4130462619549553,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,T3_50,binance,fixed,4.0,0.0,False,False,True
-0.7503625423427774,0.0,-0.7139343114235157,0.0,-1.419509065776264,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLSTALLEDPATTERN,binance,fixed,4.0,0.0,False,False,True
-0.7651930865281658,0.0,-0.3047437568589318,0.0,-1.4475649597389684,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,MIDPRICE_100,binance,fixed,4.0,0.0,False,False,True
-0.7743364665954923,0.0,-0.2805452771625424,0.0,-1.464862079684328,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,MA_100,binance,fixed,4.0,0.0,False,False,True
-0.7743364665954923,0.0,-0.2805452771625424,0.0,-1.464862079684328,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,SMA_100,binance,fixed,4.0,0.0,False,False,True
-0.775125491500954,0.0,-0.7171252438659007,0.0,-1.466354728828206,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLINVERTEDHAMMER,binance,fixed,4.0,0.0,False,False,True
-0.7827255737680896,0.1,-0.33523552611605684,0.0,-1.4807322930988864,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,LINEARREG_INTERCEPT_50,binance,fixed,4.0,0.0,False,False,True
-0.7947698870278463,0.0,-0.7032253659563521,0.0,-1.5035172948793507,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLSEPARATINGLINES,binance,fixed,4.0,0.0,False,False,True
-0.7958067154563091,0.1,-0.3364450623602843,0.0,-1.5054787298801735,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,WMA_200,binance,fixed,4.0,0.0,False,False,True
-0.8459683173199283,0.0,-0.7140108693810024,0.0,-1.6003726572568675,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLDOJISTAR,binance,fixed,4.0,0.0,False,False,True
-0.8529559022538468,0.0,-0.46791258709664946,0.0,-1.6135915209418936,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDL3OUTSIDE,binance,fixed,4.0,0.0,False,False,True
-0.8642843847392772,0.1,-0.380671550203452,0.0,-1.6350223396223524,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,KAMA_200,binance,fixed,4.0,0.0,False,False,True
-0.8689440525194252,0.1,-0.23977273754708978,0.0,-1.643837332754571,,SOL/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,MINMAX,binance,fixed,4.0,0.0,False,True,True
-0.8697663416084384,0.1,-0.30238843863069415,0.0,-1.645392909893188,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,EMA_100,binance,fixed,4.0,0.0,False,False,True
-0.8755824701942343,0.0,-0.681291599224412,0.0,-1.656395654285893,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLHANGINGMAN,binance,fixed,4.0,0.0,False,False,True
-0.8818730913362094,0.2,-0.25435946832788653,0.0,-1.6682960267545368,,BNB/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,EXP,binance,fixed,4.0,0.0,False,True,True
-0.883441990379529,0.2,-0.25523176278146587,0.0,-1.67126401394687,,BNB/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,SINH,binance,fixed,4.0,0.0,False,True,True
-0.8837403929033594,0.2,-0.25575182093319565,0.0,-1.6718285211869373,,BNB/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,COSH,binance,fixed,4.0,0.0,False,True,True
-0.8838367807718948,0.1,-0.2507813433472511,0.0,-1.6720108643150864,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,WMA_100,binance,fixed,4.0,0.0,False,False,True
-0.8877410412819382,0.0,-0.7374537307295566,0.0,-1.679396804945672,,ETH/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLADVANCEBLOCK,binance,fixed,4.0,0.0,False,False,True
-0.8944813458138811,0.0,-0.24547649936331553,0.0,-1.6921478723954313,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,HT_SINE,binance,fixed,4.0,0.0,False,False,True
-0.8994868075401767,0.1,-0.38919628545281953,0.0,-1.7016170261683379,,DOGE/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,ADXR,binance,fixed,4.0,0.0,False,True,True
-0.9161620013926857,0.0,-0.21384891786346172,0.0,-1.7331625625077571,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,TRIMA_50,binance,fixed,4.0,0.0,False,False,True
-0.9284428994180374,0.0,-0.34638586325631726,0.0,-1.756395126900473,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,KAMA_100,binance,fixed,4.0,0.0,False,False,True
-0.9356967657410065,0.0,-0.17921696349275212,0.0,-1.7701177322096808,,DOGE/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,MACDFIX,binance,fixed,4.0,0.0,False,False,True
-0.9364666677739253,0.0,-0.17571214737800553,0.0,-1.771574205386068,,DOGE/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,MACD,binance,fixed,4.0,0.0,False,False,True
-0.9538922435033765,0.0,-0.33028777427574785,0.0,-1.8045392873677684,,ETH/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,TEMA_200,binance,fixed,4.0,0.0,False,False,True
-0.9662060295619426,0.0,-0.23647108860209087,0.0,-1.827834068167446,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,MA_50,binance,fixed,4.0,0.0,False,False,True
-0.9662060295619426,0.0,-0.23647108860209087,0.0,-1.827834068167446,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,SMA_50,binance,fixed,4.0,0.0,False,False,True
-0.9747524154770109,0.0,-0.5478672730658485,0.0,-1.8440018158913458,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,ASIN,binance,fixed,4.0,0.0,False,True,True
-0.9832190848043562,0.0,-0.7642673561267326,0.0,-1.860018758620886,,AVAX/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,CDLMATCHINGLOW,binance,fixed,4.0,0.0,False,False,True
-0.9868846925381328,0.0,-0.22467267924884143,0.0,-1.8669532244504696,,DOGE/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,LINEARREG_ANGLE,binance,fixed,4.0,0.0,False,False,True
-0.9868846925381328,0.0,-0.22467267924884143,0.0,-1.8669532244504696,,DOGE/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,LINEARREG_SLOPE,binance,fixed,4.0,0.0,False,False,True
-0.9967118852209881,0.0,-0.41318113254174327,0.0,-1.8855439566862358,,ADA/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,ADX,binance,fixed,4.0,0.0,False,True,True
-1.002652893503786,0.0,-0.23291726830831755,0.0,-1.8967829440308772,,ADA/USD,10,10,3.5787721471650755,False,False,False,False,0,False,crypto,2h,DEMA_100,binance,fixed,4.0,0.0,False,False,True
