ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable
-0.43216186991457983,0.1,-0.43216186991457983,0.0,-0.921548843209345,,TSLA,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,HT_TRENDLINE,gross,fixed,5.0,0.0,False,False,True
-0.43300492401924967,0.15,-0.43300492401924967,0.0,-0.9233465851875416,,UNH,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,LINEARREG_INTERCEPT_21,gross,fixed,5.0,0.0,False,False,True
-0.4339897426205786,0.15,-0.4339897426205786,0.0,-0.9254466280326106,,HD,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,KAMA_1000,gross,fixed,5.0,0.0,False,False,True
-0.4340666256823824,0.1,-0.4340666256823825,0.0,-0.9256105746961182,,TSLA,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,WMA_21,gross,fixed,5.0,0.0,False,False,True
-0.4340744846506559,0.05,-0.4340744846506558,0.0,-0.92562733328503,,TSLA,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,WMA_200,gross,fixed,5.0,0.0,False,False,True
-0.4351338520098677,0.05,-0.43513385200986765,0.0,-0.9278863450868078,,META,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,WMA[WF],gross,family_reopt,5.0,1.5,False,False,True
-0.43548193087518916,0.1,-0.43548193087518916,0.0,-0.9286285939940193,,TSLA,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,MA_100,gross,fixed,5.0,0.0,False,False,True
-0.43548193087518916,0.1,-0.43548193087518916,0.0,-0.9286285939940193,,TSLA,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,SMA_100,gross,fixed,5.0,0.0,False,False,True
-0.4366576081284819,0.1,-0.4366576081284819,0.0,-0.9311356268633783,,UNH,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,MULT,gross,fixed,5.0,0.0,False,True,True
-0.43690173767230805,0.15,-0.43690173767230805,0.0,-0.9316562125845357,,PG,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,LINEARREG[WF],gross,family_reopt,5.0,2.0,False,False,True
-0.437680569987977,0.1,-0.437680569987977,0.0,-0.9333170069986765,,TSLA,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,MIDPOINT_100,gross,fixed,5.0,0.0,False,False,True
-0.4390583220475043,0.0,-0.4390583220475044,0.0,-0.9362549473980403,,TSLA,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,MA_50,gross,fixed,5.0,0.0,False,False,True
-0.4390583220475043,0.0,-0.4390583220475044,0.0,-0.9362549473980403,,TSLA,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,SMA_50,gross,fixed,5.0,0.0,False,False,True
-0.43920887705662875,0.1,-0.43920887705662875,0.0,-0.9365759932934716,,HD,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,MIDPRICE_200,gross,fixed,5.0,0.0,False,False,True
-0.4394015424286325,0.15,-0.4394015424286325,0.0,-0.9369868359963035,,PEP,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,CDLSPINNINGTOP,gross,fixed,5.0,0.0,False,False,True
-0.439511530242776,0.1,-0.43951153024277606,0.0,-0.9372213757600987,,TSLA,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,CCI,gross,fixed,5.0,0.0,False,False,True
-0.43953040386013154,0.05,-0.4395304038601314,0.0,-0.9372616221618569,,UNH,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,ATAN,gross,fixed,5.0,0.0,False,True,True
-0.4398356212598434,0.1,-0.4398356212598434,0.0,-0.9379124725982626,,UNH,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,ADD,gross,fixed,5.0,0.0,False,True,True
-0.4398561452599104,0.1,-0.4398561452599103,0.0,-0.9379562383023575,,TSLA,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,CMO,gross,fixed,5.0,0.0,False,False,True
-0.4398561452599104,0.1,-0.4398561452599103,0.0,-0.9379562383023575,,TSLA,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,RSI,gross,fixed,5.0,0.0,False,False,True
-0.44057735411567045,0.1,-0.44057735411567045,0.0,-0.9394941555343183,,HD,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,MIDPRICE_100,gross,fixed,5.0,0.0,False,False,True
-0.4409607200108406,0.05,-0.44096072001084047,0.0,-0.9403116510650781,,HD,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,CDLHIKKAKE,gross,fixed,5.0,0.0,False,False,True
-0.44101185516965635,0.1,-0.4410118551696562,0.0,-0.9404206924908367,,TSLA,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,TRIMA_200,gross,fixed,5.0,0.0,False,False,True
-0.44297497183840484,0.1,-0.44297497183840484,0.0,-0.9446068736907832,,UNH,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,MA_21,gross,fixed,5.0,0.0,False,False,True
-0.44297497183840484,0.1,-0.44297497183840484,0.0,-0.9446068736907832,,UNH,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,SMA_21,gross,fixed,5.0,0.0,False,False,True
-0.44324578167636713,0.15,-0.44324578167636713,0.0,-0.9451843528953997,,TSLA,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,AVGDEV,gross,fixed,5.0,0.0,False,True,True
-0.44343584868715274,0.15,-0.44343584868715286,0.0,-0.9455896548114535,,HD,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,ADOSC,gross,fixed,5.0,0.0,False,False,True
-0.44424098785353217,0.1,-0.4442409878535322,0.0,-0.9473065463723543,,TSLA,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,EMA_100,gross,fixed,5.0,0.0,False,False,True
-0.4451129011800348,0.05,-0.4451129011800348,0.0,-0.9491658282140776,,UNH,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,LN,gross,fixed,5.0,0.0,False,True,True
-0.4451129011800348,0.05,-0.4451129011800348,0.0,-0.9491658282140776,,UNH,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,LOG10,gross,fixed,5.0,0.0,False,True,True
-0.44556787956168353,0.15,-0.44556787956168364,0.0,-0.950136031349714,,TSLA,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,MIDPRICE[WF],gross,family_reopt,5.0,2.0,False,False,True
-0.4460965171035552,0.1,-0.4460965171035552,0.0,-0.9512633064498638,,TSLA,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,KAMA_50,gross,fixed,5.0,0.0,False,False,True
-0.44620172549601717,0.05,-0.44620172549601717,0.0,-0.9514876544988677,,TSLA,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,EMA_200,gross,fixed,5.0,0.0,False,False,True
-0.4466475634731334,0.05,-0.4466475634731334,0.0,-0.9524383664905376,,UNH,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,SQRT,gross,fixed,5.0,0.0,False,True,True
-0.4467689302997089,0.05,-0.4467689302997089,0.0,-0.9526971710413804,,UNH,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,MAVP,gross,fixed,5.0,0.0,False,False,True
-0.44744159205222556,0.05,-0.44744159205222556,0.0,-0.9541315656584377,,UNH,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,TEMA_100,gross,fixed,5.0,0.0,False,False,True
-0.450018145266416,0.1,-0.450018145266416,0.0,-0.9596258487021357,,TSLA,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,LINEARREG_INTERCEPT_9,gross,fixed,5.0,0.0,False,False,True
-0.45550940124033945,0.15,-0.4555094012403395,0.0,-0.971335490257361,,TSLA,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,KAMA_200,gross,fixed,5.0,0.0,False,False,True
-0.4564104280963484,0.1,-0.45641042809634846,0.0,-0.9732568542523374,,TSLA,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,LINEARREG_INTERCEPT_200,gross,fixed,5.0,0.0,False,False,True
-0.4565582320046916,0.0,-0.4565582320046916,0.0,-0.9735720336567176,,TSLA,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,MAMA,gross,fixed,5.0,0.0,False,False,True
-0.4582327711903543,0.15,-0.4582327711903543,0.0,-0.9771428476430631,,TSLA,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,HT_TRENDMODE,gross,fixed,5.0,0.0,False,False,True
-0.4607031420055872,0.05,-0.46070314200558726,0.0,-0.9824107056508183,,TSLA,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,MA_200,gross,fixed,5.0,0.0,False,False,True
-0.4607031420055872,0.05,-0.46070314200558726,0.0,-0.9824107056508183,,TSLA,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,SMA_200,gross,fixed,5.0,0.0,False,False,True
-0.46088717611824925,0.1,-0.46088717611824925,0.0,-0.9828031429189843,,TSLA,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,EMA_9,gross,fixed,5.0,0.0,False,False,True
-0.46107735705120484,0.15,-0.46107735705120473,0.0,-0.9832086877644848,,PG,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,CDLMARUBOZU,gross,fixed,5.0,0.0,False,False,True
-0.462491750733271,0.15,-0.462491750733271,0.0,-0.9862247633423886,,PEP,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,STOCHRSI,gross,fixed,5.0,0.0,False,False,True
-0.4636956332253449,0.1,-0.463695633225345,0.0,-0.9887919415114159,,TSLA,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,MINMAX,gross,fixed,5.0,0.0,False,True,True
-0.46511440980129926,0.05,-0.46511440980129926,0.0,-0.9918173632419395,,UNH,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,MINMAXINDEX,gross,fixed,5.0,0.0,False,True,True
-0.4659663512484179,0.1,-0.4659663512484179,0.0,-0.9936340567304914,,TSLA,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,T3_100,gross,fixed,5.0,0.0,False,False,True
-0.46616911075271306,0.15,-0.46616911075271306,0.0,-0.9940664243215283,,UNH,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,EMA_21,gross,fixed,5.0,0.0,False,False,True
-0.4669555142181707,0.1,-0.4669555142181707,0.0,-0.9957433635758672,,UNH,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,CEIL,gross,fixed,5.0,0.0,False,True,True
-0.46758461966359793,0.1,-0.46758461966359793,0.0,-0.9970848780310985,,UNH,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,FLOOR,gross,fixed,5.0,0.0,False,True,True
-0.4706243416099226,0.1,-0.47062434160992267,0.0,-1.003566829444043,,UNH,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,MIDPRICE_21,gross,fixed,5.0,0.0,False,False,True
-0.47079592764208533,0.1,-0.47079592764208533,0.0,-1.0039327222274153,,TSLA,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,TEMA_1000,gross,fixed,5.0,0.0,False,False,True
-0.47108887808899275,0.05,-0.47108887808899286,0.0,-1.004557414418604,,HD,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,CDLDRAGONFLYDOJI,gross,fixed,5.0,0.0,False,False,True
-0.4723382008788845,0.1,-0.4723382008788846,0.0,-1.007221490201244,,TSLA,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,MIDPOINT_9,gross,fixed,5.0,0.0,False,False,True
-0.474121720667914,0.15,-0.474121720667914,0.0,-1.011024696159109,,PEP,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,TSF_9,gross,fixed,5.0,0.0,False,False,True
-0.47453413528096666,0.1,-0.47453413528096666,0.0,-1.0119041356377847,,UNH,20,20,4.547197574813973,False,False,False,False,0,False,us_stocks,1h,MIDPOINT_21,gross,fixed,5.0,0.0,False,False,True
