ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,base_rule,variant
-0.21168396980050436,0.4,-0.21168396980050436,0.0,-0.40037148623581453,,ETH/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MAXINDEX|hold10,gross,fixed_transform,4.0,0.0,False,False,True,MAXINDEX,hold10
-0.21378456621387082,0.4,-0.21378456621387082,0.0,-0.4043444791308068,,ETH/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,LINEARREG_1000|hold10,gross,fixed_transform,4.0,0.0,False,False,True,LINEARREG_1000,hold10
-0.2192634297894494,0.2,-0.21926342978944943,0.0,-0.41470700565893714,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MA_100|confirm2,gross,fixed_transform,4.0,0.0,False,False,True,MA_100,confirm2
-0.2192634297894494,0.2,-0.21926342978944943,0.0,-0.41470700565893714,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,SMA_100|confirm2,gross,fixed_transform,4.0,0.0,False,False,True,SMA_100,confirm2
-0.2233506755569216,0.3,-0.22335067555692154,0.0,-0.4224374760581652,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,EMA_200|confirm2,gross,fixed_transform,4.0,0.0,False,False,True,EMA_200,confirm2
-0.23374067003501495,0.2,-0.23374067003501492,0.0,-0.44208873985058406,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,LINEARREG_INTERCEPT_100|confirm2,gross,fixed_transform,4.0,0.0,False,False,True,LINEARREG_INTERCEPT_100,confirm2
-0.23698700790422858,0.5,-0.23698700790422858,0.0,-0.44822874713949484,,DOGE/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MAXINDEX|long_regime200,gross,fixed_transform,4.0,0.0,False,False,True,MAXINDEX,long_regime200
-0.23698700790422858,0.5,-0.23698700790422858,0.0,-0.44822874713949484,,DOGE/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MAXINDEX|regime200,gross,fixed_transform,4.0,0.0,False,False,True,MAXINDEX,regime200
-0.2645915842458011,0.3,-0.2645915842458011,0.0,-0.5004390551151111,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,BEST[LINEARREG_INTERCEPT_200],gross,wf_transform,4.0,2.0,False,False,True,LINEARREG_INTERCEPT_200,
-0.2827395998497521,0.5,-0.2827395998497521,0.0,-0.5347635624759293,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,BEST[LINEARREG_1000],gross,wf_transform,4.0,2.0,False,False,True,LINEARREG_1000,
-0.28375585286259203,0.4,-0.28375585286259203,0.0,-0.5366856670619582,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MIDPOINT_100|hold10,gross,fixed_transform,4.0,0.0,False,False,True,MIDPOINT_100,hold10
-0.2883249755694884,0.5,-0.2883249755694884,0.0,-0.5453275422624182,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,BEST[TSF_1000],gross,wf_transform,4.0,2.0,False,False,True,TSF_1000,
-0.29179632829261626,0.3,-0.2917963282926163,0.0,-0.5518931345947863,,DOGE/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MAXINDEX|confirm2,gross,fixed_transform,4.0,0.0,False,False,True,MAXINDEX,confirm2
-0.30474781002981777,0.2,-0.30474781002981777,0.0,-0.5763891037367399,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,ACCBANDS|voltgt,gross,fixed_transform,4.0,0.0,False,False,True,ACCBANDS,voltgt
-0.32875607465568035,0.4,-0.32875607465568035,0.0,-0.6217974764125647,,ADA/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MA_100|hold10,gross,fixed_transform,4.0,0.0,False,False,True,MA_100,hold10
-0.32875607465568035,0.4,-0.32875607465568035,0.0,-0.6217974764125647,,ADA/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,SMA_100|hold10,gross,fixed_transform,4.0,0.0,False,False,True,SMA_100,hold10
-0.32909814551331396,0.1,-0.3290981455133139,0.0,-0.6224444569930866,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,ACCBANDS|confirm2,gross,fixed_transform,4.0,0.0,False,False,True,ACCBANDS,confirm2
-0.3346245197989063,0.2,-0.33462451979890623,0.0,-0.6328968435781606,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,ACCBANDS|hold10,gross,fixed_transform,4.0,0.0,False,False,True,ACCBANDS,hold10
-0.33645224323398354,0.2,-0.33645224323398354,0.0,-0.6363537342856598,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,ACCBANDS|base,gross,fixed_transform,4.0,0.0,False,False,True,ACCBANDS,base
-0.33645224323398354,0.2,-0.33645224323398354,0.0,-0.6363537342856598,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,ACCBANDS|long_only,gross,fixed_transform,4.0,0.0,False,False,True,ACCBANDS,long_only
-0.3649380898556008,0.3,-0.3649380898556008,0.0,-0.690230845336301,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,BEST[ACCBANDS],gross,wf_transform,4.0,2.0,False,False,True,ACCBANDS,
-0.6303360853766091,0.0,-0.6303360853766091,0.0,-1.1921951178832106,,XRP/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,ACCBANDS|invert,gross,fixed_transform,4.0,0.0,False,False,True,ACCBANDS,invert
-0.691048396425088,0.0,-0.691048396425088,0.0,-1.307024210658627,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MAXINDEX|invert,gross,fixed_transform,4.0,0.0,False,False,True,MAXINDEX,invert
-0.7762300814009999,0.0,-0.7762300814009999,0.0,-1.4681338017439485,,ETH/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MAXINDEX|voltgt,gross,fixed_transform,4.0,0.0,False,False,True,MAXINDEX,voltgt
-0.7902455972233147,0.0,-0.7902455972233147,0.0,-1.4946422468823786,,LINK/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,LINEARREG_1000|invert,gross,fixed_transform,4.0,0.0,False,False,True,LINEARREG_1000,invert
-0.7912236533955095,0.0,-0.7912236533955095,0.0,-1.496492107330729,,LINK/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,LINEARREG_INTERCEPT_100|invert,gross,fixed_transform,4.0,0.0,False,False,True,LINEARREG_INTERCEPT_100,invert
-0.7912820092653904,0.0,-0.7912820092653903,0.0,-1.4966024795349955,,ADA/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,LINEARREG_INTERCEPT_200|invert,gross,fixed_transform,4.0,0.0,False,False,True,LINEARREG_INTERCEPT_200,invert
-0.8005969764822707,0.0,-0.8005969764822707,0.0,-1.5142204752310087,,LINK/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,TSF_1000|invert,gross,fixed_transform,4.0,0.0,False,False,True,TSF_1000,invert
-0.811774618786466,0.0,-0.8117746187864657,0.0,-1.5353614679389616,,LINK/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,EMA_200|invert,gross,fixed_transform,4.0,0.0,False,False,True,EMA_200,invert
-0.8346341544263097,0.0,-0.8346341544263097,0.0,-1.5785971757131976,,BNB/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MA_100|invert,gross,fixed_transform,4.0,0.0,False,False,True,MA_100,invert
-0.8346341544263097,0.0,-0.8346341544263097,0.0,-1.5785971757131976,,BNB/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,SMA_100|invert,gross,fixed_transform,4.0,0.0,False,False,True,SMA_100,invert
-0.8507229144114421,0.0,-0.8507229144114421,0.0,-1.60902688067862,,BNB/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MIDPOINT_100|invert,gross,fixed_transform,4.0,0.0,False,False,True,MIDPOINT_100,invert
-0.882013374250618,0.0,-0.882013374250618,0.0,-1.6682085368173414,,LINK/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MIDPOINT_200|invert,gross,fixed_transform,4.0,0.0,False,False,True,MIDPOINT_200,invert
-0.9126663036241958,0.0,-0.9126663036241958,0.0,-1.72618439064485,,BNB/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,T3_200|invert,gross,fixed_transform,4.0,0.0,False,False,True,T3_200,invert
-0.25072615969073914,0.3,-0.07651524734366741,0.0,-0.47421448722916115,,DOGE/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,T3_200|confirm2,kraken,fixed_transform,4.0,0.0,False,False,True,T3_200,confirm2
-0.250877707679927,0.3,-0.11890055377824309,0.0,-0.47450111967338626,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,LINEARREG_1000|confirm2,kraken,fixed_transform,4.0,0.0,False,False,True,LINEARREG_1000,confirm2
-0.25264895739393906,0.3,-0.12124050819641882,0.0,-0.4778511980055438,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,TSF_1000|confirm2,kraken,fixed_transform,4.0,0.0,False,False,True,TSF_1000,confirm2
-0.27711694074917953,0.3,-0.10948807058060939,0.0,-0.5241290662369599,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,T3_200|hold10,kraken,fixed_transform,4.0,0.0,False,False,True,T3_200,hold10
-0.31180217359220336,0.3,-0.17381455318276737,0.0,-0.5897314745670953,,DOGE/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,LINEARREG_INTERCEPT_200|hold10,kraken,fixed_transform,4.0,0.0,False,False,True,LINEARREG_INTERCEPT_200,hold10
-0.31346561071146317,0.2,-0.10210213715170649,0.0,-0.5928776400151712,,DOGE/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MIDPOINT_200|confirm2,kraken,fixed_transform,4.0,0.0,False,False,True,MIDPOINT_200,confirm2
-0.316998108930549,0.3,-0.11803796571013643,0.0,-0.5995588807507528,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,BEST[T3_200],kraken,wf_transform,4.0,2.0,False,False,True,T3_200,
-0.3304237446073118,0.2,-0.18647022368281402,0.0,-0.6249516476883336,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,LINEARREG_INTERCEPT_200|confirm2,kraken,fixed_transform,4.0,0.0,False,False,True,LINEARREG_INTERCEPT_200,confirm2
-0.3339528872723237,0.3,-0.202215991358447,0.0,-0.6316265418490046,,ETH/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,TSF_1000|hold10,kraken,fixed_transform,4.0,0.0,False,False,True,TSF_1000,hold10
-0.3426379765349039,0.3,-0.13181341311336323,0.0,-0.6480532089198602,,DOGE/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MIDPOINT_200|hold10,kraken,fixed_transform,4.0,0.0,False,False,True,MIDPOINT_200,hold10
-0.3461790216785973,0.3,-0.21378456621387082,0.0,-0.6547506150028279,,ETH/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,LINEARREG_1000|hold10,kraken,fixed_transform,4.0,0.0,False,False,True,LINEARREG_1000,hold10
-0.3649501931068563,0.3,-0.056258467899166574,0.0,-0.6902537369926602,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,T3_200|base,kraken,fixed_transform,4.0,0.0,False,False,True,T3_200,base
-0.3649501931068563,0.3,-0.056258467899166574,0.0,-0.6902537369926602,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,T3_200|long_only,kraken,fixed_transform,4.0,0.0,False,False,True,T3_200,long_only
-0.3923400449949298,0.2,-0.184726763585197,0.0,-0.7420579228199647,,DOGE/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,LINEARREG_INTERCEPT_100|hold10,kraken,fixed_transform,4.0,0.0,False,False,True,LINEARREG_INTERCEPT_100,hold10
-0.4008662248320755,0.2,-0.16373910862271962,0.0,-0.7581840342894772,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,TSF_1000|base,kraken,fixed_transform,4.0,0.0,False,False,True,TSF_1000,base
-0.4008662248320756,0.2,-0.16373910862271962,0.0,-0.7581840342894774,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,TSF_1000|long_only,kraken,fixed_transform,4.0,0.0,False,False,True,TSF_1000,long_only
-0.4092558977704665,0.2,-0.16580763473070523,0.0,-0.7740519614950261,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,LINEARREG_INTERCEPT_200|base,kraken,fixed_transform,4.0,0.0,False,False,True,LINEARREG_INTERCEPT_200,base
-0.4092558977704665,0.2,-0.16580763473070523,0.0,-0.7740519614950261,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,LINEARREG_INTERCEPT_200|long_only,kraken,fixed_transform,4.0,0.0,False,False,True,LINEARREG_INTERCEPT_200,long_only
-0.41473244803000453,0.2,-0.17574652429452675,0.0,-0.7844101126999699,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,LINEARREG_1000|base,kraken,fixed_transform,4.0,0.0,False,False,True,LINEARREG_1000,base
-0.41473244803000464,0.2,-0.17574652429452675,0.0,-0.7844101126999701,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,LINEARREG_1000|long_only,kraken,fixed_transform,4.0,0.0,False,False,True,LINEARREG_1000,long_only
-0.429372477311214,0.2,-0.17333361280896759,0.0,-0.812099740248894,,DOGE/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,BEST[MIDPOINT_200],kraken,wf_transform,4.0,1.0,False,False,True,MIDPOINT_200,
-0.43191502560265593,0.2,-0.2645915842458011,0.0,-0.8169086251126383,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,BEST[LINEARREG_INTERCEPT_200],kraken,wf_transform,4.0,1.5,False,False,True,LINEARREG_INTERCEPT_200,
-0.43976072101632174,0.3,-0.06648015303101903,0.0,-0.8317476926919322,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,T3_200|voltgt,kraken,fixed_transform,4.0,0.0,False,False,True,T3_200,voltgt
-0.44518616111749987,0.2,-0.13673900836414124,0.0,-0.842009175972122,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,TSF_1000|long_regime200,kraken,fixed_transform,4.0,0.0,False,False,True,TSF_1000,long_regime200
-0.44863961111055317,0.2,-0.13859536795992924,0.0,-0.848540907721403,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,LINEARREG_1000|long_regime200,kraken,fixed_transform,4.0,0.0,False,False,True,LINEARREG_1000,long_regime200
-0.4547347365943589,0.2,-0.23374067003501492,0.0,-0.860069009972343,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,LINEARREG_INTERCEPT_100|confirm2,kraken,fixed_transform,4.0,0.0,False,False,True,LINEARREG_INTERCEPT_100,confirm2
-0.4628585698087072,0.3,-0.08616482106118373,0.0,-0.8754341374358244,,DOGE/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MIDPOINT_200|long_only,kraken,fixed_transform,4.0,0.0,False,False,True,MIDPOINT_200,long_only
-0.4635486939289507,0.3,-0.08673546392618606,0.0,-0.8767394135035846,,DOGE/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MIDPOINT_200|base,kraken,fixed_transform,4.0,0.0,False,False,True,MIDPOINT_200,base
-0.4704460160071499,0.2,-0.16413939481558942,0.0,-0.889784761689837,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,LINEARREG_INTERCEPT_200|voltgt,kraken,fixed_transform,4.0,0.0,False,False,True,LINEARREG_INTERCEPT_200,voltgt
-0.47257626066988107,0.2,-0.16437117219583483,0.0,-0.8938138302228362,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,BEST[EMA_200],kraken,wf_transform,4.0,1.0,False,False,True,EMA_200,
-0.47522205028820574,0.2,-0.09998447254427736,0.0,-0.898817982038178,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,BEST[LINEARREG_INTERCEPT_100],kraken,wf_transform,4.0,1.5,False,False,True,LINEARREG_INTERCEPT_100,
-0.4789474068756364,0.3,-0.2072619410407465,0.0,-0.9058639881909993,,DOGE/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,EMA_200|hold10,kraken,fixed_transform,4.0,0.0,False,False,True,EMA_200,hold10
-0.47988166848124225,0.1,-0.17910161262849855,0.0,-0.9076310171631128,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,TSF_1000|voltgt,kraken,fixed_transform,4.0,0.0,False,False,True,TSF_1000,voltgt
-0.48823756898871834,0.2,-0.1533376167130117,0.0,-0.9234350684012373,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MIDPOINT_100|confirm2,kraken,fixed_transform,4.0,0.0,False,False,True,MIDPOINT_100,confirm2
-0.48910205719738575,0.1,-0.3290981455133139,0.0,-0.925070130466937,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,ACCBANDS|confirm2,kraken,fixed_transform,4.0,0.0,False,False,True,ACCBANDS,confirm2
-0.4905223309936977,0.3,-0.2883249755694884,0.0,-0.9277563855065939,,ETH/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,BEST[TSF_1000],kraken,wf_transform,4.0,1.5,False,False,True,TSF_1000,
-0.49099707920750857,0.2,-0.18834728603091694,0.0,-0.9286543072912732,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,LINEARREG_1000|voltgt,kraken,fixed_transform,4.0,0.0,False,False,True,LINEARREG_1000,voltgt
-0.4915808062810956,0.2,-0.1665101313046483,0.0,-0.9297583477919703,,DOGE/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,LINEARREG_INTERCEPT_200|long_regime200,kraken,fixed_transform,4.0,0.0,False,False,True,LINEARREG_INTERCEPT_200,long_regime200
-0.49310515455230525,0.1,-0.33462451979890623,0.0,-0.9326414455695695,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,ACCBANDS|hold10,kraken,fixed_transform,4.0,0.0,False,False,True,ACCBANDS,hold10
-0.4948016519915777,0.1,-0.33645224323398354,0.0,-0.935850140123989,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,ACCBANDS|base,kraken,fixed_transform,4.0,0.0,False,False,True,ACCBANDS,base
-0.4948016519915777,0.1,-0.33645224323398354,0.0,-0.935850140123989,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,ACCBANDS|long_only,kraken,fixed_transform,4.0,0.0,False,False,True,ACCBANDS,long_only
-0.49621351835472555,0.2,-0.2060537620563668,0.0,-0.9385204936453849,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,ACCBANDS|long_regime200,kraken,fixed_transform,4.0,0.0,False,False,True,ACCBANDS,long_regime200
-0.5008127666720461,0.3,-0.2827395998497521,0.0,-0.9472193473474796,,ETH/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,BEST[LINEARREG_1000],kraken,wf_transform,4.0,1.5,False,False,True,LINEARREG_1000,
-0.5017036419849619,0.2,-0.1798503345392022,0.0,-0.9489043170379999,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,BEST[MIDPOINT_100],kraken,wf_transform,4.0,1.0,False,False,True,MIDPOINT_100,
-0.5043966356169994,0.2,-0.1317154149784145,0.0,-0.9539977488358757,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,LINEARREG_INTERCEPT_100|long_regime200,kraken,fixed_transform,4.0,0.0,False,False,True,LINEARREG_INTERCEPT_100,long_regime200
-0.5106396004118268,0.2,-0.1234890607998734,0.0,-0.965805469069857,,DOGE/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MIDPOINT_200|long_regime200,kraken,fixed_transform,4.0,0.0,False,False,True,MIDPOINT_200,long_regime200
-0.5115656216041616,0.1,-0.22335067555692154,0.0,-0.9675569124191591,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,EMA_200|confirm2,kraken,fixed_transform,4.0,0.0,False,False,True,EMA_200,confirm2
-0.5241367761325115,0.1,-0.08766111460486412,0.0,-0.9913335442867439,,DOGE/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MIDPOINT_200|voltgt,kraken,fixed_transform,4.0,0.0,False,False,True,MIDPOINT_200,voltgt
-0.5322159046508307,0.1,-0.30474781002981777,0.0,-1.0066141188877304,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,ACCBANDS|voltgt,kraken,fixed_transform,4.0,0.0,False,False,True,ACCBANDS,voltgt
-0.5351451766627501,0.1,-0.18182530053166202,0.0,-1.0121544391590596,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,LINEARREG_INTERCEPT_100|base,kraken,fixed_transform,4.0,0.0,False,False,True,LINEARREG_INTERCEPT_100,base
-0.5351451766627501,0.1,-0.18182530053166202,0.0,-1.0121544391590596,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,LINEARREG_INTERCEPT_100|long_only,kraken,fixed_transform,4.0,0.0,False,False,True,LINEARREG_INTERCEPT_100,long_only
-0.5435853749051119,0.2,-0.17433155296278988,0.0,-1.0281179281166977,,DOGE/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,T3_200|long_regime200,kraken,fixed_transform,4.0,0.0,False,False,True,T3_200,long_regime200
-0.5620144965573791,0.2,-0.19615930334636716,0.0,-1.062974109399071,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,BEST[MA_100],kraken,wf_transform,4.0,2.0,False,False,True,MA_100,
-0.5620144965573791,0.2,-0.19615930334636716,0.0,-1.062974109399071,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,BEST[SMA_100],kraken,wf_transform,4.0,2.0,False,False,True,SMA_100,
-0.5648557000410236,0.1,-0.3649380898556008,0.0,-1.068347860007193,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,BEST[ACCBANDS],kraken,wf_transform,4.0,1.5,False,False,True,ACCBANDS,
-0.568093792110855,0.2,-0.07314524327914647,0.0,-1.0744722714861943,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,TSF_1000|regime200,kraken,fixed_transform,4.0,0.0,False,False,True,TSF_1000,regime200
-0.5737614589407308,0.2,-0.07604113098345873,0.0,-1.0851918937339504,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,LINEARREG_1000|regime200,kraken,fixed_transform,4.0,0.0,False,False,True,LINEARREG_1000,regime200
-0.5752789359857675,0.2,-0.21926342978944943,0.0,-1.0880619955202246,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MA_100|confirm2,kraken,fixed_transform,4.0,0.0,False,False,True,MA_100,confirm2
-0.5752789359857675,0.2,-0.21926342978944943,0.0,-1.0880619955202246,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,SMA_100|confirm2,kraken,fixed_transform,4.0,0.0,False,False,True,SMA_100,confirm2
-0.5799919620579195,0.2,-0.10176516080830895,0.0,-1.096976044396736,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MA_100|long_regime200,kraken,fixed_transform,4.0,0.0,False,False,True,MA_100,long_regime200
-0.5799919620579195,0.2,-0.10176516080830895,0.0,-1.096976044396736,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,SMA_100|long_regime200,kraken,fixed_transform,4.0,0.0,False,False,True,SMA_100,long_regime200
-0.5975520497290532,0.2,-0.28375585286259203,0.0,-1.1301885659020194,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MIDPOINT_100|hold10,kraken,fixed_transform,4.0,0.0,False,False,True,MIDPOINT_100,hold10
-0.5988577759482194,0.2,-0.17882418823478835,0.0,-1.1326581697528795,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,ACCBANDS|regime200,kraken,fixed_transform,4.0,0.0,False,False,True,ACCBANDS,regime200
-0.6058128705219612,0.1,-0.13556971885485486,0.0,-1.1458127867700485,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MIDPOINT_100|long_regime200,kraken,fixed_transform,4.0,0.0,False,False,True,MIDPOINT_100,long_regime200
-0.6117948667101546,0.1,-0.19055532058224808,0.0,-1.1571269203191363,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,LINEARREG_INTERCEPT_100|voltgt,kraken,fixed_transform,4.0,0.0,False,False,True,LINEARREG_INTERCEPT_100,voltgt
-0.6186470685734958,0.2,-0.17533925558316468,0.0,-1.1700869297454486,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,EMA_200|long_regime200,kraken,fixed_transform,4.0,0.0,False,False,True,EMA_200,long_regime200
-0.6624008651023324,0.0,-0.12949068161362698,0.0,-1.2528412949494783,,DOGE/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,LINEARREG_INTERCEPT_200|regime200,kraken,fixed_transform,4.0,0.0,False,False,True,LINEARREG_INTERCEPT_200,regime200
-0.665082007787597,0.2,-0.32875607465568035,0.0,-1.2579123122906652,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MA_100|hold10,kraken,fixed_transform,4.0,0.0,False,False,True,MA_100,hold10
-0.665082007787597,0.2,-0.32875607465568035,0.0,-1.2579123122906652,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,SMA_100|hold10,kraken,fixed_transform,4.0,0.0,False,False,True,SMA_100,hold10
-0.6656952229749826,0.1,-0.06859980639467653,0.0,-1.2590721255546897,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,LINEARREG_INTERCEPT_100|regime200,kraken,fixed_transform,4.0,0.0,False,False,True,LINEARREG_INTERCEPT_100,regime200
-0.6741846561306287,0.3,-0.18291648967329072,0.0,-1.2751287356656436,,ETH/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,EMA_200|base,kraken,fixed_transform,4.0,0.0,False,False,True,EMA_200,base
-0.6741846561306287,0.3,-0.18291648967329072,0.0,-1.2751287356656436,,ETH/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,EMA_200|long_only,kraken,fixed_transform,4.0,0.0,False,False,True,EMA_200,long_only
-0.6839305173290241,0.1,-0.1207414891186035,0.0,-1.293561708820516,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MIDPOINT_100|base,kraken,fixed_transform,4.0,0.0,False,False,True,MIDPOINT_100,base
