rule,symbol,scenario,ir_wf,ret_pct,bench_pct,years_oos,n_folds,n_switches,long_frac,exposure,turnover_yr
tsmom12@lookback_months=3.0,TQQQ,retail,-0.7111107408226361,590.0540195964878,13080.366530359117,13.480461446061996,14,0,0.7419640224122678,0.7419640224122678,11.720667028513036
tsmom12@lookback_months=3.0,TQQQ,wide,-0.7136340803634478,578.9647272000774,13080.366530359117,13.480461446061996,14,0,0.7419640224122678,0.7419640224122678,11.720667028513036
tsmom12@lookback_months=3.0,TQQQ,pessimistic,-0.719938608047058,552.0101519545653,13080.366530359117,13.480461446061996,14,0,0.7419640224122678,0.7419640224122678,11.720667028513036
tsmom12@lookback_months=3.0,SOXL,gross,-0.6264107178675566,1567.7138265773767,22901.198963774154,13.479534698046137,14,0,0.6906517251548215,0.6906517251548215,12.834270905884933
tsmom12@lookback_months=3.0,SOXL,retail,-0.6276431680772241,1548.5106947892384,22901.198963774154,13.479534698046137,14,0,0.6906517251548215,0.6906517251548215,12.834270905884933
tsmom12@lookback_months=3.0,SOXL,wide,-0.6295416638341775,1519.3966535407562,22901.198963774154,13.479534698046137,14,0,0.6906517251548215,0.6906517251548215,12.834270905884933
tsmom12@lookback_months=3.0,SOXL,pessimistic,-0.6342861071228592,1448.8287909480798,22901.198963774154,13.479534698046137,14,0,0.6906517251548215,0.6906517251548215,12.834270905884933
tsmom12@lookback_months=6.0,SPY,gross,-0.4503133253991151,240.48754581445615,537.9046589440392,13.480461446061996,14,0,0.8301386021822471,0.8301386021822471,7.121417941375009
tsmom12@lookback_months=6.0,SPY,retail,-0.4541012367410982,238.37055559636212,537.9046589440392,13.480461446061996,14,0,0.8301386021822471,0.8301386021822471,7.121417941375009
tsmom12@lookback_months=6.0,SPY,wide,-0.45993897782381,235.1183955380685,537.9046589440392,13.480461446061996,14,0,0.8301386021822471,0.8301386021822471,7.121417941375009
tsmom12@lookback_months=6.0,SPY,pessimistic,-0.47450835760697,227.12269865315443,537.9046589440392,13.480461446061996,14,0,0.8301386021822471,0.8301386021822471,7.121417941375009
tsmom12@lookback_months=6.0,TQQQ,gross,-0.4671873794967799,2984.6713922199674,13080.366530359117,13.480461446061996,14,0,0.778826304924801,0.778826304924801,5.637789203588549
tsmom12@lookback_months=6.0,TQQQ,retail,-0.4680244019959411,2969.023735218991,13080.366530359117,13.480461446061996,14,0,0.778826304924801,0.778826304924801,5.637789203588549
tsmom12@lookback_months=6.0,TQQQ,wide,-0.4693155370606209,2945.0775535466223,13080.366530359117,13.480461446061996,14,0,0.778826304924801,0.778826304924801,5.637789203588549
tsmom12@lookback_months=6.0,TQQQ,pessimistic,-0.47254210081199366,2886.0157736320057,13080.366530359117,13.480461446061996,14,0,0.778826304924801,0.778826304924801,5.637789203588549
tsmom12@lookback_months=6.0,SOXL,gross,-0.5781670625125175,2383.1992304695573,22901.198963774154,13.479534698046137,14,0,0.6874078442937187,0.6874078442937187,7.270280628767188
tsmom12@lookback_months=6.0,SOXL,retail,-0.5788973242856045,2366.872967877257,22901.198963774154,13.479534698046137,14,0,0.6874078442937187,0.6874078442937187,7.270280628767188
tsmom12@lookback_months=6.0,SOXL,wide,-0.580024521612449,2341.9620156772153,22901.198963774154,13.479534698046137,14,0,0.6874078442937187,0.6874078442937187,7.270280628767188
tsmom12@lookback_months=6.0,SOXL,pessimistic,-0.5828417259919685,2280.768646479351,22901.198963774154,13.479534698046137,14,0,0.6874078442937187,0.6874078442937187,7.270280628767188
tsmom12@lookback_months=9.0,SPY,gross,-0.31129342506718205,334.241200362639,537.9046589440392,13.480461446061996,14,0,0.871129460336184,0.871129460336184,4.7476119609166725
tsmom12@lookback_months=9.0,SPY,retail,-0.3140044526316717,332.43424083188904,537.9046589440392,13.480461446061996,14,0,0.871129460336184,0.871129460336184,4.7476119609166725
tsmom12@lookback_months=9.0,SPY,wide,-0.3181908030745478,329.65248368954735,537.9046589440392,13.480461446061996,14,0,0.871129460336184,0.871129460336184,4.7476119609166725
tsmom12@lookback_months=9.0,SPY,pessimistic,-0.3286438544165213,322.7749232704645,537.9046589440392,13.480461446061996,14,0,0.871129460336184,0.871129460336184,4.7476119609166725
tsmom12@lookback_months=9.0,TQQQ,gross,-0.3220252420361379,6773.043312851729,13080.366530359117,13.480461446061996,14,0,0.8018283692126217,0.8018283692126217,4.302523339580735
tsmom12@lookback_months=9.0,TQQQ,retail,-0.3227015780542762,6746.550795615683,13080.366530359117,13.480461446061996,14,0,0.8018283692126217,0.8018283692126217,4.302523339580735
tsmom12@lookback_months=9.0,TQQQ,wide,-0.323746482153686,6705.909586021466,13080.366530359117,13.480461446061996,14,0,0.8018283692126217,0.8018283692126217,4.302523339580735
tsmom12@lookback_months=9.0,TQQQ,pessimistic,-0.32635794284072256,6605.3408945086285,13080.366530359117,13.480461446061996,14,0,0.8018283692126217,0.8018283692126217,4.302523339580735
tsmom12@lookback_months=9.0,SOXL,gross,-0.5171399629836981,3874.041441940416,22901.198963774154,13.479534698046137,14,0,0.7168976703037452,0.7168976703037452,5.638176814145982
tsmom12@lookback_months=9.0,SOXL,retail,-0.5177278320850853,3853.769919527629,22901.198963774154,13.479534698046137,14,0,0.7168976703037452,0.7168976703037452,5.638176814145982
tsmom12@lookback_months=9.0,SOXL,wide,-0.5186337826827689,3822.7793420754965,22901.198963774154,13.479534698046137,14,0,0.7168976703037452,0.7168976703037452,5.638176814145982
tsmom12@lookback_months=9.0,SOXL,pessimistic,-0.520897971977759,3746.347701987915,22901.198963774154,13.479534698046137,14,0,0.7168976703037452,0.7168976703037452,5.638176814145982
faber_gtaa,SPY,gross,-0.2993816088161425,332.1623605461224,537.9046589440392,13.480461446061996,14,0,0.8519610734296668,0.8519610734296668,4.7476119609166725
faber_gtaa,SPY,retail,-0.30187418727165427,330.3641265254811,537.9046589440392,13.480461446061996,14,0,0.8519610734296668,0.8519610734296668,4.7476119609166725
faber_gtaa,SPY,wide,-0.3057182395178449,327.59578043983646,537.9046589440392,13.480461446061996,14,0,0.8519610734296668,0.8519610734296668,4.7476119609166725
faber_gtaa,SPY,pessimistic,-0.3153151443541204,320.7513747807272,537.9046589440392,13.480461446061996,14,0,0.8519610734296668,0.8519610734296668,4.7476119609166725
faber_gtaa,TQQQ,gross,-0.28364319930256965,8875.008260870924,13080.366530359117,13.480461446061996,14,0,0.7979946918313182,0.7979946918313182,4.7476119609166725
faber_gtaa,TQQQ,retail,-0.28434498869305624,8836.610843535544,13080.366530359117,13.480461446061996,14,0,0.7979946918313182,0.7979946918313182,4.7476119609166725
faber_gtaa,TQQQ,wide,-0.2854296142948683,8777.801995112803,13080.366530359117,13.480461446061996,14,0,0.7979946918313182,0.7979946918313182,4.7476119609166725
faber_gtaa,TQQQ,pessimistic,-0.28814038881322074,8632.44135761864,13080.366530359117,13.480461446061996,14,0,0.7979946918313182,0.7979946918313182,4.7476119609166725
faber_gtaa,SOXL,gross,-0.5386321538524249,3397.2675274828825,22901.198963774154,13.479534698046137,14,0,0.7127690946623415,0.7127690946623415,6.973534480654242
faber_gtaa,SOXL,retail,-0.5393220706519595,3374.920533105003,22901.198963774154,13.479534698046137,14,0,0.7127690946623415,0.7127690946623415,6.973534480654242
faber_gtaa,SOXL,wide,-0.540384623744985,3340.892999687818,22901.198963774154,13.479534698046137,14,0,0.7127690946623415,0.7127690946623415,6.973534480654242
faber_gtaa,SOXL,pessimistic,-0.5430401074253,3257.2596268524726,22901.198963774154,13.479534698046137,14,0,0.7127690946623415,0.7127690946623415,6.973534480654242
faber_gtaa@ma_months=6.0,SPY,gross,-0.4235898932192397,249.0789000892805,537.9046589440392,13.480461446061996,14,0,0.8289590091418461,0.8289590091418461,8.456683805382823
faber_gtaa@ma_months=6.0,SPY,retail,-0.42792015979896075,246.49505723138878,537.9046589440392,13.480461446061996,14,0,0.8289590091418461,0.8289590091418461,8.456683805382823
faber_gtaa@ma_months=6.0,SPY,wide,-0.43459037908734366,242.5339629962542,537.9046589440392,13.480461446061996,14,0,0.8289590091418461,0.8289590091418461,8.456683805382823
faber_gtaa@ma_months=6.0,SPY,pessimistic,-0.45123316274851816,232.82651977902572,537.9046589440392,13.480461446061996,14,0,0.8289590091418461,0.8289590091418461,8.456683805382823
faber_gtaa@ma_months=6.0,TQQQ,gross,-0.5292418251553842,1995.1053863474126,13080.366530359117,13.480461446061996,14,0,0.765555883220289,0.765555883220289,9.3468610480547
faber_gtaa@ma_months=6.0,TQQQ,retail,-0.5305390731574859,1977.509486825401,13080.366530359117,13.480461446061996,14,0,0.765555883220289,0.765555883220289,9.3468610480547
faber_gtaa@ma_months=6.0,TQQQ,wide,-0.5325370365322417,1950.6975164298087,13080.366530359117,13.480461446061996,14,0,0.765555883220289,0.765555883220289,9.3468610480547
faber_gtaa@ma_months=6.0,TQQQ,pessimistic,-0.5375291432905807,1885.1600705802994,13080.366530359117,13.480461446061996,14,0,0.765555883220289,0.765555883220289,9.3468610480547
faber_gtaa@ma_months=6.0,SOXL,gross,-0.5330738054344036,3814.3561229949996,22901.198963774154,13.479534698046137,14,0,0.7006782659982306,0.7006782659982306,9.940995961783706
faber_gtaa@ma_months=6.0,SOXL,retail,-0.5340150053809319,3779.0469581679113,22901.198963774154,13.479534698046137,14,0,0.7006782659982306,0.7006782659982306,9.940995961783706
faber_gtaa@ma_months=6.0,SOXL,wide,-0.5354659137588607,3725.3832707708552,22901.198963774154,13.479534698046137,14,0,0.7006782659982306,0.7006782659982306,9.940995961783706
faber_gtaa@ma_months=6.0,SOXL,pessimistic,-0.5390918737070549,3594.4261373854984,22901.198963774154,13.479534698046137,14,0,0.7006782659982306,0.7006782659982306,9.940995961783706
faber_gtaa@ma_months=8.0,SPY,gross,-0.37917011276288193,277.0832851266053,537.9046589440392,13.480461446061996,14,0,0.8431141256266588,0.8431141256266588,6.231240698703133
faber_gtaa@ma_months=8.0,SPY,retail,-0.3823839029597704,275.0250834055879,537.9046589440392,13.480461446061996,14,0,0.8431141256266588,0.8431141256266588,6.231240698703133
faber_gtaa@ma_months=8.0,SPY,wide,-0.3873348984166719,271.8618226132462,537.9046589440392,13.480461446061996,14,0,0.8431141256266588,0.8431141256266588,6.231240698703133
faber_gtaa@ma_months=8.0,SPY,pessimistic,-0.3996915602822281,264.06854931102896,537.9046589440392,13.480461446061996,14,0,0.8431141256266588,0.8431141256266588,6.231240698703133
faber_gtaa@ma_months=8.0,TQQQ,gross,-0.38155707393532934,5004.888486360299,13080.366530359117,13.480461446061996,14,0,0.7853140666470068,0.7853140666470068,5.786152077367195
faber_gtaa@ma_months=8.0,TQQQ,retail,-0.38239377559587395,4978.279533621223,13080.366530359117,13.480461446061996,14,0,0.7853140666470068,0.7853140666470068,5.786152077367195
faber_gtaa@ma_months=8.0,TQQQ,wide,-0.38368483072963966,4937.575286700641,13080.366530359117,13.480461446061996,14,0,0.7853140666470068,0.7853140666470068,5.786152077367195
faber_gtaa@ma_months=8.0,TQQQ,pessimistic,-0.3869112193875025,4837.218368344391,13080.366530359117,13.480461446061996,14,0,0.7853140666470068,0.7853140666470068,5.786152077367195
faber_gtaa@ma_months=8.0,SOXL,gross,-0.4448784148634262,8155.359455459039,22901.198963774154,13.479534698046137,14,0,0.7101150103214391,0.7101150103214391,6.676788332541295
faber_gtaa@ma_months=8.0,SOXL,retail,-0.44552499438618487,8105.062580335888,22901.198963774154,13.479534698046137,14,0,0.7101150103214391,0.7101150103214391,6.676788332541295
faber_gtaa@ma_months=8.0,SOXL,wide,-0.4465214398985042,8028.389533172087,22901.198963774154,13.479534698046137,14,0,0.7101150103214391,0.7101150103214391,6.676788332541295
faber_gtaa@ma_months=8.0,SOXL,pessimistic,-0.44901176481554317,7839.7927560016815,22901.198963774154,13.479534698046137,14,0,0.7101150103214391,0.7101150103214391,6.676788332541295
faber_gtaa@ma_months=12.0,SPY,gross,-0.37276803128911096,288.00228972874754,537.9046589440392,13.480461446061996,14,0,0.8649365968740784,0.8649365968740784,5.192700582252611
faber_gtaa@ma_months=12.0,SPY,retail,-0.37556943012249355,286.23782099754806,537.9046589440392,13.480461446061996,14,0,0.8649365968740784,0.8649365968740784,5.192700582252611
faber_gtaa@ma_months=12.0,SPY,wide,-0.37988681523104384,283.5225111198449,537.9046589440392,13.480461446061996,14,0,0.8649365968740784,0.8649365968740784,5.192700582252611
faber_gtaa@ma_months=12.0,SPY,pessimistic,-0.39066391074468937,276.81628507441707,537.9046589440392,13.480461446061996,14,0,0.8649365968740784,0.8649365968740784,5.192700582252611
faber_gtaa@ma_months=12.0,TQQQ,gross,-0.3526963925436034,5841.970511701265,13080.366530359117,13.480461446061996,14,0,0.8030079622530227,0.8030079622530227,3.8574347182447966
faber_gtaa@ma_months=12.0,TQQQ,retail,-0.3532752259938367,5821.116596149346,13080.366530359117,13.480461446061996,14,0,0.8030079622530227,0.8030079622530227,3.8574347182447966
faber_gtaa@ma_months=12.0,TQQQ,wide,-0.35416872962233503,5789.197756258538,13080.366530359117,13.480461446061996,14,0,0.8030079622530227,0.8030079622530227,3.8574347182447966
faber_gtaa@ma_months=12.0,TQQQ,pessimistic,-0.3564017974817331,5710.137084306985,13080.366530359117,13.480461446061996,14,0,0.8030079622530227,0.8030079622530227,3.8574347182447966
faber_gtaa@ma_months=12.0,SOXL,gross,-0.5072914976623384,4398.961751772613,22901.198963774154,13.479534698046137,14,0,0.7062813329401356,0.7062813329401356,6.676788332541295
faber_gtaa@ma_months=12.0,SOXL,retail,-0.5079646463993117,4371.613696163754,22901.198963774154,13.479534698046137,14,0,0.7062813329401356,0.7062813329401356,6.676788332541295
faber_gtaa@ma_months=12.0,SOXL,wide,-0.5090025484089361,4329.906587929576,22901.198963774154,13.479534698046137,14,0,0.7062813329401356,0.7062813329401356,6.676788332541295
faber_gtaa@ma_months=12.0,SOXL,pessimistic,-0.5115965129236456,4227.314233185621,22901.198963774154,13.479534698046137,14,0,0.7062813329401356,0.7062813329401356,6.676788332541295
golden_cross,SPY,gross,-0.5128711138895228,267.12004656756875,537.9046589440392,13.480461446061996,14,0,0.8425243291064582,0.8425243291064582,0.8901772426718761
golden_cross,SPY,retail,-0.513521030940258,266.8350574607714,537.9046589440392,13.480461446061996,14,0,0.8425243291064582,0.8425243291064582,0.8901772426718761
golden_cross,SPY,wide,-0.5145245324347403,266.39388228295775,537.9046589440392,13.480461446061996,14,0,0.8425243291064582,0.8425243291064582,0.8901772426718761
golden_cross,SPY,pessimistic,-0.5170303912052205,265.293071308046,537.9046589440392,13.480461446061996,14,0,0.8425243291064582,0.8425243291064582,0.8901772426718761
golden_cross,TQQQ,gross,-0.6079913968170704,1612.5218569799158,13080.366530359117,13.480461446061996,14,0,0.7971099970510174,0.7971099970510174,1.0385401164505221
golden_cross,TQQQ,retail,-0.6081830909819892,1610.9547588964656,13080.366530359117,13.480461446061996,14,0,0.7971099970510174,0.7971099970510174,1.0385401164505221
golden_cross,TQQQ,wide,-0.6084796508489707,1608.533848304094,13080.366530359117,13.480461446061996,14,0,0.7971099970510174,0.7971099970510174,1.0385401164505221
golden_cross,TQQQ,pessimistic,-0.609220812543244,1602.4954755366011,13080.366530359117,13.480461446061996,14,0,0.7971099970510174,0.7971099970510174,1.0385401164505221
golden_cross,SOXL,gross,-0.2860283780235331,21187.27039375144,22901.198963774154,13.479534698046137,14,0,0.7325272780890593,0.7325272780890593,1.0386115183953126
golden_cross,SOXL,retail,-0.2861490123083412,21168.501940680704,22901.198963774154,13.479534698046137,14,0,0.7325272780890593,0.7325272780890593,1.0386115183953126
golden_cross,SOXL,wide,-0.28633594073876784,21139.307242643135,22901.198963774154,13.479534698046137,14,0,0.7325272780890593,0.7325272780890593,1.0386115183953126
golden_cross,SOXL,pessimistic,-0.2868032175118603,21066.483166861504,22901.198963774154,13.479534698046137,14,0,0.7325272780890593,0.7325272780890593,1.0386115183953126
"golden_cross@fast_days=20.0,slow_days=100.0",SPY,gross,-0.48963472406542097,223.97497522788808,537.9046589440392,13.480461446061996,14,0,0.8201120613388381,0.8201120613388381,2.2254431066796903
"golden_cross@fast_days=20.0,slow_days=100.0",SPY,retail,-0.4908576152783946,223.3475788596948,537.9046589440392,13.480461446061996,14,0,0.8201120613388381,0.8201120613388381,2.2254431066796903
"golden_cross@fast_days=20.0,slow_days=100.0",SPY,wide,-0.4927482616434758,222.3775034697629,537.9046589440392,13.480461446061996,14,0,0.8201120613388381,0.8201120613388381,2.2254431066796903
"golden_cross@fast_days=20.0,slow_days=100.0",SPY,pessimistic,-0.4974706921221009,219.9646071771113,537.9046589440392,13.480461446061996,14,0,0.8201120613388381,0.8201120613388381,2.2254431066796903
"golden_cross@fast_days=20.0,slow_days=100.0",TQQQ,gross,-0.6249224378433506,1213.4274231901345,13080.366530359117,13.480461446061996,14,0,0.7626069006192864,0.7626069006192864,3.2639832231302126
"golden_cross@fast_days=20.0,slow_days=100.0",TQQQ,retail,-0.6254479088792146,1209.6679582062989,13080.366530359117,13.480461446061996,14,0,0.7626069006192864,0.7626069006192864,3.2639832231302126
"golden_cross@fast_days=20.0,slow_days=100.0",TQQQ,wide,-0.6262618339300224,1203.8706343440188,13080.366530359117,13.480461446061996,14,0,0.7626069006192864,0.7626069006192864,3.2639832231302126
"golden_cross@fast_days=20.0,slow_days=100.0",TQQQ,pessimistic,-0.6282960730009375,1189.4868074199846,13080.366530359117,13.480461446061996,14,0,0.7626069006192864,0.7626069006192864,3.2639832231302126
"golden_cross@fast_days=20.0,slow_days=100.0",SOXL,gross,-0.5198510000066838,3971.8232883474507,22901.198963774154,13.479534698046137,14,0,0.7095252138012386,0.7095252138012386,2.7449018700447545
"golden_cross@fast_days=20.0,slow_days=100.0",SOXL,retail,-0.5201332717942354,3962.0316497132508,22901.198963774154,13.479534698046137,14,0,0.7095252138012386,0.7095252138012386,2.7449018700447545
"golden_cross@fast_days=20.0,slow_days=100.0",SOXL,wide,-0.5205675356501547,3946.99464351401,22901.198963774154,13.479534698046137,14,0,0.7095252138012386,0.7095252138012386,2.7449018700447545
"golden_cross@fast_days=20.0,slow_days=100.0",SOXL,pessimistic,-0.5216530194720825,3909.6386667957804,22901.198963774154,13.479534698046137,14,0,0.7095252138012386,0.7095252138012386,2.7449018700447545
"golden_cross@fast_days=10.0,slow_days=50.0",SPY,gross,-0.5255751635497645,186.02573021604005,537.9046589440392,13.480461446061996,14,0,0.7351813624299617,0.7351813624299617,6.527966446260425
"golden_cross@fast_days=10.0,slow_days=50.0",SPY,retail,-0.528821497579289,184.4032489127653,537.9046589440392,13.480461446061996,14,0,0.7351813624299617,0.7351813624299617,6.527966446260425
"golden_cross@fast_days=10.0,slow_days=50.0",SPY,wide,-0.5338443715673334,181.9067494577128,537.9046589440392,13.480461446061996,14,0,0.7351813624299617,0.7351813624299617,6.527966446260425
"golden_cross@fast_days=10.0,slow_days=50.0",SPY,pessimistic,-0.5463897188249607,175.75988971099176,537.9046589440392,13.480461446061996,14,0,0.7351813624299617,0.7351813624299617,6.527966446260425
"golden_cross@fast_days=10.0,slow_days=50.0",TQQQ,gross,-0.5819575222704036,1379.8900007439065,13080.366530359117,13.480461446061996,14,0,0.6915364199351224,0.6915364199351224,6.305422135592456
"golden_cross@fast_days=10.0,slow_days=50.0",TQQQ,retail,-0.5828147949069534,1371.673565609439,13080.366530359117,13.480461446061996,14,0,0.6915364199351224,0.6915364199351224,6.305422135592456
"golden_cross@fast_days=10.0,slow_days=50.0",TQQQ,wide,-0.5841374166101518,1359.0859846754997,13080.366530359117,13.480461446061996,14,0,0.6915364199351224,0.6915364199351224,6.305422135592456
"golden_cross@fast_days=10.0,slow_days=50.0",TQQQ,pessimistic,-0.5874430510066596,1328.0806210064136,13080.366530359117,13.480461446061996,14,0,0.6915364199351224,0.6915364199351224,6.305422135592456
"golden_cross@fast_days=10.0,slow_days=50.0",SOXL,gross,-0.6153980218134774,1765.0013829386082,22901.198963774154,13.479534698046137,14,0,0.6458271896195813,0.6458271896195813,6.454228721456586
"golden_cross@fast_days=10.0,slow_days=50.0",SOXL,retail,-0.6160122230380881,1754.3818021070417,22901.198963774154,13.479534698046137,14,0,0.6458271896195813,0.6458271896195813,6.454228721456586
"golden_cross@fast_days=10.0,slow_days=50.0",SOXL,wide,-0.6169604578717783,1738.1208074058034,22901.198963774154,13.479534698046137,14,0,0.6458271896195813,0.6458271896195813,6.454228721456586
"golden_cross@fast_days=10.0,slow_days=50.0",SOXL,pessimistic,-0.6193306033257183,1698.0823948891493,22901.198963774154,13.479534698046137,14,0,0.6458271896195813,0.6458271896195813,6.454228721456586
golden_cross@slow_days=150.0,SPY,gross,-0.46615870698271494,272.78614725169007,537.9046589440392,13.480461446061996,14,0,0.837805956944854,0.837805956944854,1.335265864007814
golden_cross@slow_days=150.0,SPY,retail,-0.46706374262017225,272.356342686418,537.9046589440392,13.480461446061996,14,0,0.837805956944854,0.837805956944854,1.335265864007814
golden_cross@slow_days=150.0,SPY,wide,-0.4684659394272518,271.6901201556399,537.9046589440392,13.480461446061996,14,0,0.837805956944854,0.837805956944854,1.335265864007814
golden_cross@slow_days=150.0,SPY,pessimistic,-0.47196836479717746,270.0294856668735,537.9046589440392,13.480461446061996,14,0,0.837805956944854,0.837805956944854,1.335265864007814
golden_cross@slow_days=150.0,TQQQ,gross,-0.4411385278927206,3581.0009437529507,13080.366530359117,13.480461446061996,14,0,0.7876732527278089,0.7876732527278089,1.2610844271184911
golden_cross@slow_days=150.0,TQQQ,retail,-0.44135851327711256,3577.0266321045556,13080.366530359117,13.480461446061996,14,0,0.7876732527278089,0.7876732527278089,1.2610844271184911
golden_cross@slow_days=150.0,TQQQ,wide,-0.44170349938870807,3570.7885159822645,13080.366530359117,13.480461446061996,14,0,0.7876732527278089,0.7876732527278089,1.2610844271184911
golden_cross@slow_days=150.0,TQQQ,pessimistic,-0.4425657621390807,3555.236771623935,13080.366530359117,13.480461446061996,14,0,0.7876732527278089,0.7876732527278089,1.2610844271184911
golden_cross@slow_days=150.0,SOXL,gross,-0.41472454074366316,8210.42416975677,22901.198963774154,13.479534698046137,14,0,0.7201415511648481,0.7201415511648481,1.335357666508259
golden_cross@slow_days=150.0,SOXL,retail,-0.4148759685352381,8200.57450357997,22901.198963774154,13.479534698046137,14,0,0.7201415511648481,0.7201415511648481,1.335357666508259
golden_cross@slow_days=150.0,SOXL,wide,-0.4151106591212363,8185.384191918368,22901.198963774154,13.479534698046137,14,0,0.7201415511648481,0.7201415511648481,1.335357666508259
golden_cross@slow_days=150.0,SOXL,pessimistic,-0.4156973100633082,8147.523188495342,22901.198963774154,13.479534698046137,14,0,0.7201415511648481,0.7201415511648481,1.335357666508259
donchian_s1,SPY,gross,-0.5179352580810789,170.2248440851958,537.9046589440392,13.480461446061996,14,0,0.575641403715718,0.575641403715718,9.050135300497407
donchian_s1,SPY,retail,-0.5219759325141263,168.08652304834246,537.9046589440392,13.480461446061996,14,0,0.575641403715718,0.575641403715718,9.050135300497407
donchian_s1,SPY,wide,-0.5282134874166917,164.81011230379843,537.9046589440392,13.480461446061996,14,0,0.575641403715718,0.575641403715718,9.050135300497407
donchian_s1,SPY,pessimistic,-0.5437868166998756,156.79180984525422,537.9046589440392,13.480461446061996,14,0,0.575641403715718,0.575641403715718,9.050135300497407
donchian_s1,TQQQ,gross,-0.5812396939512332,1303.2069358939252,13080.366530359117,13.480461446061996,14,0,0.5175464464759658,0.5175464464759658,9.12431673738673
donchian_s1,TQQQ,retail,-0.582329221173031,1291.704270047493,13080.366530359117,13.480461446061996,14,0,0.5175464464759658,0.5175464464759658,9.12431673738673
donchian_s1,TQQQ,wide,-0.5840070882462411,1274.196887651258,13080.366530359117,13.480461446061996,14,0,0.5175464464759658,0.5175464464759658,9.12431673738673
donchian_s1,TQQQ,pessimistic,-0.5882001350747302,1231.3783279663544,13080.366530359117,13.480461446061996,14,0,0.5175464464759658,0.5175464464759658,9.12431673738673
donchian_s1,SOXL,gross,-0.7432740574609301,474.92346002283557,22901.198963774154,13.479534698046137,14,0,0.5086994986729578,0.5086994986729578,9.273317128529577
donchian_s1,SOXL,retail,-0.7440688015126256,470.048238819168,22901.198963774154,13.479534698046137,14,0,0.5086994986729578,0.5086994986729578,9.273317128529577
donchian_s1,SOXL,wide,-0.7452896484341156,462.6536119230972,22901.198963774154,13.479534698046137,14,0,0.5086994986729578,0.5086994986729578,9.273317128529577
donchian_s1,SOXL,pessimistic,-0.7483407078533932,444.580727223532,22901.198963774154,13.479534698046137,14,0,0.5086994986729578,0.5086994986729578,9.273317128529577
"donchian_s1@entry_days=10.0,exit_days=5.0",SPY,gross,-0.6933728320094917,88.120011679976,537.9046589440392,13.480461446061996,14,0,0.5482158655263933,0.5482158655263933,16.171553241872417
"donchian_s1@entry_days=10.0,exit_days=5.0",SPY,retail,-0.7003748471531818,85.47199317171341,537.9046589440392,13.480461446061996,14,0,0.5482158655263933,0.5482158655263933,16.171553241872417
