rule,symbol,scenario,ir_union,ret_pct,bench_pct,years_oos
LINEARREG_INTERCEPT_1000,PG,wide,-0.28640959440862856,913.6725859642177,10845.510279583505,53.57575862241664
LINEARREG_INTERCEPT_1000,PG,pessimistic,-0.2955591750961175,836.2823861366551,10845.510279583505,53.57575862241664
LINEARREG_INTERCEPT_1000,HD,gross,-0.33280532335144597,17203.523240073897,1184208.7789355156,44.57947131294982
LINEARREG_INTERCEPT_1000,HD,retail,-0.3344709647718426,16778.24239310238,1184208.7789355156,44.57947131294982
LINEARREG_INTERCEPT_1000,HD,wide,-0.33591576224138603,16414.219631283147,1184208.7789355156,44.57947131294982
LINEARREG_INTERCEPT_1000,HD,pessimistic,-0.33952658441156,15538.002376835419,1184208.7789355156,44.57947131294982
LINEARREG_INTERCEPT_1000,MA,gross,-0.29524944404549314,2832.726947733606,6300.621150737551,19.586050868556075
LINEARREG_INTERCEPT_1000,MA,retail,-0.295263358788837,2832.580311386217,6300.621150737551,19.586050868556075
LINEARREG_INTERCEPT_1000,MA,wide,-0.2952911860650505,2832.2870386914133,6300.621150737551,19.586050868556075
LINEARREG_INTERCEPT_1000,MA,pessimistic,-0.29536074135417806,2831.5538569545156,6300.621150737551,19.586050868556075
LINEARREG_INTERCEPT_1000,CVX,gross,-0.34291282271743834,21.665318285121792,11832.71954586727,53.57596957913723
LINEARREG_INTERCEPT_1000,CVX,retail,-0.34541790189541943,17.542901436976123,11832.71954586727,53.57596957913723
LINEARREG_INTERCEPT_1000,CVX,wide,-0.34775767342989194,13.767775176477826,11832.71954586727,53.57596957913723
LINEARREG_INTERCEPT_1000,CVX,pessimistic,-0.3536029230432156,4.850213621507571,11832.71954586727,53.57596957913723
LINEARREG_INTERCEPT_1000,ABBV,gross,-0.22261086116063858,485.03082570498054,662.6564402459799,12.579345091188578
LINEARREG_INTERCEPT_1000,ABBV,retail,-0.22263991136776662,485.0015741636944,662.6564402459799,12.579345091188578
LINEARREG_INTERCEPT_1000,ABBV,wide,-0.222698004695384,484.9430710811245,662.6564402459799,12.579345091188578
LINEARREG_INTERCEPT_1000,ABBV,pessimistic,-0.22284319663255286,484.79681337469805,662.6564402459799,12.579345091188578
LINEARREG_INTERCEPT_1000,PEP,gross,-0.2295163074125857,4999.6793364001,24799.686611328387,53.59069912631765
LINEARREG_INTERCEPT_1000,PEP,retail,-0.23185515653573602,4907.68922594505,24799.686611328387,53.59069912631765
LINEARREG_INTERCEPT_1000,PEP,wide,-0.23437142181973952,4809.287709776849,24799.686611328387,53.59069912631765
LINEARREG_INTERCEPT_1000,PEP,pessimistic,-0.2406540208011205,4571.601097962486,24799.686611328387,53.59069912631765
LINEARREG_INTERCEPT_1000,KO,gross,-0.07325797532685406,4338.46290881193,12102.933177153825,53.57575862241664
LINEARREG_INTERCEPT_1000,KO,retail,-0.07652828963449056,4138.697293246011,12102.933177153825,53.57575862241664
LINEARREG_INTERCEPT_1000,KO,wide,-0.07910039440232505,3987.4435144949766,12102.933177153825,53.57575862241664
LINEARREG_INTERCEPT_1000,KO,pessimistic,-0.08552929991813066,3632.4656874893803,12102.933177153825,53.57575862241664
LINEARREG_INTERCEPT_1000,WMT,gross,-0.20532667366809684,135454.58154805872,798278.3494156763,53.59597006729241
LINEARREG_INTERCEPT_1000,WMT,retail,-0.2076874302757758,132027.74546173913,798278.3494156763,53.59597006729241
LINEARREG_INTERCEPT_1000,WMT,wide,-0.20982572221357113,128968.9361466445,798278.3494156763,53.59597006729241
LINEARREG_INTERCEPT_1000,WMT,pessimistic,-0.21516822520242979,121626.83863014451,798278.3494156763,53.59597006729241
LINEARREG_INTERCEPT_200,AAPL,gross,-0.3413123063098673,-38.85506803745101,390712.73254496604,44.58319006747153
LINEARREG_INTERCEPT_200,AAPL,retail,-0.3438826026791131,-42.87227832756515,390712.73254496604,44.58319006747153
LINEARREG_INTERCEPT_200,AAPL,wide,-0.3463290186642497,-46.50395506584003,390712.73254496604,44.58319006747153
LINEARREG_INTERCEPT_200,AAPL,pessimistic,-0.35244229773691665,-54.606529806557425,390712.73254496604,44.58319006747153
LINEARREG_INTERCEPT_200,MSFT,gross,-0.34910596412022254,1723.9508083267267,358183.70456761884,39.58049055312335
LINEARREG_INTERCEPT_200,MSFT,retail,-0.35244559475669957,1632.6618991487242,358183.70456761884,39.58049055312335
LINEARREG_INTERCEPT_200,MSFT,wide,-0.3557967855394834,1544.6480913394334,358183.70456761884,39.58049055312335
LINEARREG_INTERCEPT_200,MSFT,pessimistic,-0.3641692063001893,1343.6363038383774,358183.70456761884,39.58049055312335
LINEARREG_INTERCEPT_200,AMZN,gross,-0.257864677995654,428.4700496827324,113036.43839929435,28.581000619275773
LINEARREG_INTERCEPT_200,AMZN,retail,-0.2596830831855289,408.76015715658286,113036.43839929435,28.581000619275773
LINEARREG_INTERCEPT_200,AMZN,wide,-0.2614227878019851,390.3590044920498,113036.43839929435,28.581000619275773
LINEARREG_INTERCEPT_200,AMZN,pessimistic,-0.2657708338829954,347.2066534098911,113036.43839929435,28.581000619275773
LINEARREG_INTERCEPT_200,NVDA,gross,-0.16410169578316436,8823.97285622016,226573.95407779372,26.57765587587751
LINEARREG_INTERCEPT_200,NVDA,retail,-0.16549839193346333,8576.524659512796,226573.95407779372,26.57765587587751
LINEARREG_INTERCEPT_200,NVDA,wide,-0.16671385489688298,8364.259718408943,226573.95407779372,26.57765587587751
LINEARREG_INTERCEPT_200,NVDA,pessimistic,-0.16975203531267744,7855.954308623005,226573.95407779372,26.57765587587751
LINEARREG_INTERCEPT_200,GOOGL,gross,-0.4468873131023165,109.55216485782432,7713.003543473454,21.579944103039143
LINEARREG_INTERCEPT_200,GOOGL,retail,-0.45009753334035185,104.02064177217522,7713.003543473454,21.579944103039143
LINEARREG_INTERCEPT_200,GOOGL,wide,-0.45343338553467377,98.3455110852182,7713.003543473454,21.579944103039143
LINEARREG_INTERCEPT_200,GOOGL,pessimistic,-0.461766157807124,84.8355585772004,7713.003543473454,21.579944103039143
LINEARREG_INTERCEPT_200,META,gross,-0.10152977060591191,1086.152444808047,2136.61405939926,13.591494573736101
LINEARREG_INTERCEPT_200,META,retail,-0.10333913832190877,1072.1422513412747,2136.61405939926,13.591494573736101
LINEARREG_INTERCEPT_200,META,wide,-0.10509365401326967,1058.6175551795504,2136.61405939926,13.591494573736101
LINEARREG_INTERCEPT_200,META,pessimistic,-0.10947887255764925,1025.477646221521,2136.61405939926,13.591494573736101
LINEARREG_INTERCEPT_200,TSLA,gross,-0.7157545923313634,-82.51923014100997,18041.978505404717,15.577715084668661
LINEARREG_INTERCEPT_200,TSLA,retail,-0.7186953535147446,-83.03559486424629,18041.978505404717,15.577715084668661
LINEARREG_INTERCEPT_200,TSLA,wide,-0.7218139802849323,-83.58001507402726,18041.978505404717,15.577715084668661
LINEARREG_INTERCEPT_200,TSLA,pessimistic,-0.7296040104086299,-84.8661755084709,18041.978505404717,15.577715084668661
LINEARREG_INTERCEPT_200,JPM,gross,-0.3019532763736954,-92.28832055244698,9659.256819773182,41.583289083403606
LINEARREG_INTERCEPT_200,JPM,retail,-0.30461361088036587,-92.76397460189266,9659.256819773182,41.583289083403606
LINEARREG_INTERCEPT_200,JPM,wide,-0.3072235018624803,-93.20703609936245,9659.256819773182,41.583289083403606
LINEARREG_INTERCEPT_200,JPM,pessimistic,-0.3137454991896821,-94.1998118044496,9659.256819773182,41.583289083403606
LINEARREG_INTERCEPT_200,JNJ,gross,-0.3936917731331198,-50.14766029100283,19616.508827131267,53.57575862241664
LINEARREG_INTERCEPT_200,JNJ,retail,-0.39913980340456157,-54.1749089616524,19616.508827131267,53.57575862241664
LINEARREG_INTERCEPT_200,JNJ,wide,-0.4046738337469508,-57.978501997157814,19616.508827131267,53.57575862241664
LINEARREG_INTERCEPT_200,JNJ,pessimistic,-0.4184926964524511,-66.16470860882089,19616.508827131267,53.57575862241664
LINEARREG_INTERCEPT_200,XOM,gross,-0.3102501326955649,-28.967839509975168,14857.76769832107,53.57575862241664
LINEARREG_INTERCEPT_200,XOM,retail,-0.3152991589319761,-34.96164940361567,14857.76769832107,53.57575862241664
LINEARREG_INTERCEPT_200,XOM,wide,-0.3205465129586779,-40.70517349106119,14857.76769832107,53.57575862241664
LINEARREG_INTERCEPT_200,XOM,pessimistic,-0.33365326225184916,-52.944466353731,14857.76769832107,53.57575862241664
LINEARREG_INTERCEPT_200,UNH,gross,-0.3974802942257161,-5.531564124905019,74945.36354660902,40.433388893137035
LINEARREG_INTERCEPT_200,UNH,retail,-0.4002698183899043,-9.963863191198463,74945.36354660902,40.433388893137035
LINEARREG_INTERCEPT_200,UNH,wide,-0.40305403897621983,-14.241552384095591,74945.36354660902,40.433388893137035
LINEARREG_INTERCEPT_200,UNH,pessimistic,-0.41001019539767664,-24.069780889358437,74945.36354660902,40.433388893137035
LINEARREG_INTERCEPT_200,V,gross,-0.5019644055858764,94.91626303618325,3066.470329982456,17.57747820135107
LINEARREG_INTERCEPT_200,V,retail,-0.5049982753153618,91.5589418040302,3066.470329982456,17.57747820135107
LINEARREG_INTERCEPT_200,V,wide,-0.5082092338043748,87.99981165507688,3066.470329982456,17.57747820135107
LINEARREG_INTERCEPT_200,V,pessimistic,-0.5162275142535125,79.38646845282074,3066.470329982456,17.57747820135107
LINEARREG_INTERCEPT_200,PG,gross,-0.5452078988608551,-96.49036239090097,10845.510279583505,53.57575862241664
LINEARREG_INTERCEPT_200,PG,retail,-0.5513512794896728,-96.80172044639724,10845.510279583505,53.57575862241664
LINEARREG_INTERCEPT_200,PG,wide,-0.5580566609407681,-97.11416330024306,10845.510279583505,53.57575862241664
LINEARREG_INTERCEPT_200,PG,pessimistic,-0.574794575909685,-97.76832608930593,10845.510279583505,53.57575862241664
LINEARREG_INTERCEPT_200,HD,gross,-0.4809722129211454,25.857717532205093,1184208.7789355156,44.57947131294982
LINEARREG_INTERCEPT_200,HD,retail,-0.48407611723157257,18.303748354574424,1184208.7789355156,44.57947131294982
LINEARREG_INTERCEPT_200,HD,wide,-0.48729815332720755,10.8472951301263,1184208.7789355156,44.57947131294982
LINEARREG_INTERCEPT_200,HD,pessimistic,-0.49534780342823603,-5.805784054675323,1184208.7789355156,44.57947131294982
LINEARREG_INTERCEPT_200,MA,gross,-0.512172322362243,39.27826002921246,6300.621150737551,19.586050868556075
LINEARREG_INTERCEPT_200,MA,retail,-0.5150492207289539,36.202012365079206,6300.621150737551,19.586050868556075
LINEARREG_INTERCEPT_200,MA,wide,-0.5182227169778604,32.825944883296245,6300.621150737551,19.586050868556075
LINEARREG_INTERCEPT_200,MA,pessimistic,-0.5261483942952131,24.745237736419945,6300.621150737551,19.586050868556075
LINEARREG_INTERCEPT_200,CVX,gross,-0.3681726392424628,-92.31234001927666,11832.71954586727,53.57596957913723
LINEARREG_INTERCEPT_200,CVX,retail,-0.37264053680770787,-92.97946725285273,11832.71954586727,53.57596957913723
LINEARREG_INTERCEPT_200,CVX,wide,-0.37743444927528114,-93.6379095221862,11832.71954586727,53.57596957913723
LINEARREG_INTERCEPT_200,CVX,pessimistic,-0.3894081875069588,-95.02667420590384,11832.71954586727,53.57596957913723
LINEARREG_INTERCEPT_200,ABBV,gross,-0.5310534987432822,23.221298961043946,662.6564402459799,12.579345091188578
LINEARREG_INTERCEPT_200,ABBV,retail,-0.5356332000358962,21.24513737263507,662.6564402459799,12.579345091188578
LINEARREG_INTERCEPT_200,ABBV,wide,-0.5405870220715604,19.11075258331938,662.6564402459799,12.579345091188578
LINEARREG_INTERCEPT_200,ABBV,pessimistic,-0.5529544037144875,13.936412012788256,662.6564402459799,12.579345091188578
LINEARREG_INTERCEPT_200,PEP,gross,-0.46628917294883226,-88.45960556128196,24799.686611328387,53.59069912631765
LINEARREG_INTERCEPT_200,PEP,retail,-0.4708690118021277,-89.31517675997281,24799.686611328387,53.59069912631765
LINEARREG_INTERCEPT_200,PEP,wide,-0.47568280085341946,-90.15687830658348,24799.686611328387,53.59069912631765
LINEARREG_INTERCEPT_200,PEP,pessimistic,-0.487704010239694,-91.98276797040307,24799.686611328387,53.59069912631765
LINEARREG_INTERCEPT_200,KO,gross,-0.3148628100976159,-45.88363611814821,12102.933177153825,53.57575862241664
LINEARREG_INTERCEPT_200,KO,retail,-0.32012579704816946,-50.635215517306634,12102.933177153825,53.57575862241664
LINEARREG_INTERCEPT_200,KO,wide,-0.3256455583970951,-55.21037393760968,12102.933177153825,53.57575862241664
LINEARREG_INTERCEPT_200,KO,pessimistic,-0.3394321470343495,-64.88020456554227,12102.933177153825,53.57575862241664
LINEARREG_INTERCEPT_200,WMT,gross,-0.45107674184327595,124.67594710799781,798278.3494156763,53.59597006729241
LINEARREG_INTERCEPT_200,WMT,retail,-0.45522038222719674,108.00080106173522,798278.3494156763,53.59597006729241
LINEARREG_INTERCEPT_200,WMT,wide,-0.459591282616592,91.53602603870546,798278.3494156763,53.59597006729241
LINEARREG_INTERCEPT_200,WMT,pessimistic,-0.4705073760907407,55.844584710680614,798278.3494156763,53.59597006729241
LINEARREG_INTERCEPT_21,AAPL,gross,-0.13139619662765498,10219.111043102257,390712.73254496604,44.58319006747153
LINEARREG_INTERCEPT_21,AAPL,retail,-0.13673765910244737,8731.610219971017,390712.73254496604,44.58319006747153
LINEARREG_INTERCEPT_21,AAPL,wide,-0.1432462352986035,7194.882247302931,390712.73254496604,44.58319006747153
LINEARREG_INTERCEPT_21,AAPL,pessimistic,-0.1595021473586072,4422.734994076193,390712.73254496604,44.58319006747153
LINEARREG_INTERCEPT_21,MSFT,gross,-0.4949118686865989,-67.54007028716399,358183.70456761884,39.58049055312335
LINEARREG_INTERCEPT_21,MSFT,retail,-0.502590025475481,-72.0164612684486,358183.70456761884,39.58049055312335
LINEARREG_INTERCEPT_21,MSFT,wide,-0.5122345911847904,-76.82271557639964,358183.70456761884,39.58049055312335
LINEARREG_INTERCEPT_21,MSFT,pessimistic,-0.5363072218544509,-85.53233913059222,358183.70456761884,39.58049055312335
LINEARREG_INTERCEPT_21,AMZN,gross,-0.4408812154701037,-94.24940980354599,113036.43839929435,28.581000619275773
LINEARREG_INTERCEPT_21,AMZN,retail,-0.44521568487598506,-94.7940625196523,113036.43839929435,28.581000619275773
LINEARREG_INTERCEPT_21,AMZN,wide,-0.4505334245898357,-95.39981548397151,113036.43839929435,28.581000619275773
LINEARREG_INTERCEPT_21,AMZN,pessimistic,-0.4638159131292921,-96.62383049877174,113036.43839929435,28.581000619275773
LINEARREG_INTERCEPT_21,NVDA,gross,-0.26528666142385054,506.86005258043696,226573.95407779372,26.57765587587751
LINEARREG_INTERCEPT_21,NVDA,retail,-0.26933727618810305,452.92674204419126,226573.95407779372,26.57765587587751
LINEARREG_INTERCEPT_21,NVDA,wide,-0.2743071200830507,392.7204590219522,226573.95407779372,26.57765587587751
LINEARREG_INTERCEPT_21,NVDA,pessimistic,-0.28672333810165723,269.3128560587993,226573.95407779372,26.57765587587751
LINEARREG_INTERCEPT_21,GOOGL,gross,-0.33097744439424814,275.644351693712,7713.003543473454,21.579944103039143
LINEARREG_INTERCEPT_21,GOOGL,retail,-0.3385972496809511,249.75477612892524,7713.003543473454,21.579944103039143
LINEARREG_INTERCEPT_21,GOOGL,wide,-0.3479228229145713,220.23197544742524,7713.003543473454,21.579944103039143
LINEARREG_INTERCEPT_21,GOOGL,pessimistic,-0.37120185789012405,156.8551272898511,7713.003543473454,21.579944103039143
LINEARREG_INTERCEPT_21,META,gross,-0.5121960450255556,-52.051972334043015,2136.61405939926,13.591494573736101
LINEARREG_INTERCEPT_21,META,retail,-0.5187745209115757,-54.43901112980627,2136.61405939926,13.591494573736101
LINEARREG_INTERCEPT_21,META,wide,-0.5271030240358477,-57.32364485862438,2136.61405939926,13.591494573736101
LINEARREG_INTERCEPT_21,META,pessimistic,-0.5478948067096105,-63.76316307442864,2136.61405939926,13.591494573736101
LINEARREG_INTERCEPT_21,TSLA,gross,-0.260321956164412,581.7916136012686,18041.978505404717,15.577715084668661
LINEARREG_INTERCEPT_21,TSLA,retail,-0.2650051722343326,541.8557542381345,18041.978505404717,15.577715084668661
