rule,symbol,scenario,ir_wf,ret_pct,bench_pct,years_oos,n_folds,n_switches,long_frac,exposure,turnover_yr
trend_factor@min_votes=6,LINK/USD,coinbase,-1.2434613212938268,-86.3759881150477,44.39775910364092,3.5799358640863708,4,0,0.16019417475728157,0.16019417475728157,84.91772242338294
supertrend,BTC/USD,gross,-0.633266860764187,-2.897845354741413,275.7583618315889,3.574504278177206,4,0,0.6483965759550274,1.0,96.7966389388238
supertrend,BTC/USD,binance,-0.8065623452286943,-34.17165148860616,275.7583618315889,3.574504278177206,4,0,0.6483965759550274,1.0,96.7966389388238
supertrend,BTC/USD,kraken,-1.0615145458396291,-63.316091644971074,275.7583618315889,3.574504278177206,4,0,0.6483965759550274,1.0,96.7966389388238
supertrend,BTC/USD,coinbase,-1.572274369694046,-89.2668955290916,275.7583618315889,3.574504278177206,4,0,0.6483965759550274,1.0,96.7966389388238
supertrend,ETH/USD,gross,-0.05504026966246388,24.017457499931115,46.82026269964654,3.5781930759196974,4,0,0.5342360756259581,1.0,100.05049822751216
supertrend,ETH/USD,binance,-0.1803750092213326,-17.286786429819358,46.82026269964654,3.5781930759196974,4,0,0.5342360756259581,1.0,100.05049822751216
supertrend,ETH/USD,kraken,-0.3663821311506026,-55.02573254198466,46.82026269964654,3.5781930759196974,4,0,0.5342360756259581,1.0,100.05049822751216
supertrend,ETH/USD,coinbase,-0.7463509032173555,-87.50437359929781,46.82026269964654,3.5781930759196974,4,0,0.5342360756259581,1.0,100.05049822751216
supertrend,XRP/USD,gross,-0.48803167572029227,-43.00695667599677,214.7212634936457,3.576451983779322,4,0,0.5057485947879408,1.0,99.53999148167127
supertrend,XRP/USD,binance,-0.5978083928928178,-61.92542313721534,214.7212634936457,3.576451983779322,4,0,0.5057485947879408,1.0,99.53999148167127
supertrend,XRP/USD,kraken,-0.7608845693588707,-79.24571155027434,214.7212634936457,3.576451983779322,4,0,0.5057485947879408,1.0,99.53999148167127
supertrend,XRP/USD,coinbase,-1.094840467905286,-94.20338530979461,214.7212634936457,3.576451983779322,4,0,0.5057485947879408,1.0,99.53999148167127
supertrend,BNB/USD,gross,-0.40118024090960397,-21.419901365329707,127.98769634427396,3.577695448066847,4,0,0.5084312723556464,1.0,105.09558609947246
supertrend,BNB/USD,binance,-0.5540552683394063,-48.54043087186805,127.98769634427396,3.577695448066847,4,0,0.5084312723556464,1.0,105.09558609947246
supertrend,BNB/USD,kraken,-0.780408978285346,-72.7781426675344,127.98769634427396,3.577695448066847,4,0,0.5084312723556464,1.0,105.09558609947246
supertrend,BNB/USD,coinbase,-1.2400837366546114,-92.86104512085001,127.98769634427396,3.577695448066847,4,0,0.5084312723556464,1.0,105.09558609947246
supertrend,SOL/USD,gross,-0.3401078028185048,27.959290205702647,444.52662721893137,3.5729485593727963,4,0,0.4729712460063898,1.0,104.67545048161925
supertrend,SOL/USD,binance,-0.4356055521335211,-16.38750382186909,444.52662721893137,3.5729485593727963,4,0,0.4729712460063898,1.0,104.67545048161925
supertrend,SOL/USD,kraken,-0.5777613953471064,-55.9162158743763,444.52662721893137,3.5729485593727963,4,0,0.4729712460063898,1.0,104.67545048161925
supertrend,SOL/USD,coinbase,-0.8702163002115726,-88.52039393709971,444.52662721893137,3.5729485593727963,4,0,0.4729712460063898,1.0,104.67545048161925
supertrend,DOGE/USD,gross,-0.35447720346123707,-80.37707380700418,-2.665011009874041,3.5777300177365596,4,0,0.41977516607051607,1.0,109.00766633216566
supertrend,DOGE/USD,binance,-0.4483715414204153,-87.41356064459099,-2.665011009874041,3.5777300177365596,4,0,0.41977516607051607,1.0,109.00766633216566
supertrend,DOGE/USD,kraken,-0.5881744625626986,-93.54666029226696,-2.665011009874041,3.5777300177365596,4,0,0.41977516607051607,1.0,109.00766633216566
supertrend,DOGE/USD,coinbase,-0.8759604170288784,-98.4153306645309,-2.665011009874041,3.5777300177365596,4,0,0.41977516607051607,1.0,109.00766633216566
supertrend,ADA/USD,gross,-0.07213020087064591,-49.681005726750286,-29.612349978020703,3.576821770448599,4,0,0.4384664536741214,1.0,108.47619056829261
supertrend,ADA/USD,binance,-0.16554424223226133,-67.62820623190254,-29.612349978020703,3.576821770448599,4,0,0.4384664536741214,1.0,108.47619056829261
supertrend,ADA/USD,kraken,-0.3046881870717087,-83.32758348858019,-29.612349978020703,3.576821770448599,4,0,0.4384664536741214,1.0,108.47619056829261
supertrend,ADA/USD,coinbase,-0.5913437496654241,-95.86708848351833,-29.612349978020703,3.576821770448599,4,0,0.4384664536741214,1.0,108.47619056829261
supertrend,TRX/USD,gross,-0.44765404775806733,145.1970439437745,526.9054758592694,3.577944244690496,4,0,0.5877618804292284,1.0,116.26788221122361
supertrend,TRX/USD,binance,-0.6620216200520949,53.912577488123084,526.9054758592694,3.577944244690496,4,0,0.5877618804292284,1.0,116.26788221122361
supertrend,TRX/USD,kraken,-0.9777384801498188,-23.605768365815116,526.9054758592694,3.577944244690496,4,0,0.5877618804292284,1.0,116.26788221122361
supertrend,TRX/USD,coinbase,-1.6102336660605794,-82.47547038765404,526.9054758592694,3.577944244690496,4,0,0.5877618804292284,1.0,116.26788221122361
supertrend,AVAX/USD,gross,-0.05451985791891609,-56.40897188387308,-44.711375212224084,3.575539821433812,4,0,0.4463464486458866,1.0,112.43057554279893
supertrend,AVAX/USD,binance,-0.15050779583886498,-72.42794890805362,-44.711375212224084,3.575539821433812,4,0,0.4463464486458866,1.0,112.43057554279893
supertrend,AVAX/USD,kraken,-0.29348605624317403,-86.15720253167072,-44.711375212224084,3.575539821433812,4,0,0.4463464486458866,1.0,112.43057554279893
supertrend,AVAX/USD,coinbase,-0.5880327153622992,-96.74768617876607,-44.711375212224084,3.575539821433812,4,0,0.4463464486458866,1.0,112.43057554279893
supertrend,LINK/USD,gross,-0.7172066271893698,-92.97782129359649,44.39775910364092,3.5799358640863708,4,0,0.4987225344915687,1.0,113.96852219980343
supertrend,LINK/USD,binance,-0.8212628441811866,-95.58040222759963,44.39775910364092,3.5799358640863708,4,0,0.4987225344915687,1.0,113.96852219980343
supertrend,LINK/USD,kraken,-0.9759467824263015,-97.79763128619508,44.39775910364092,3.5799358640863708,4,0,0.4987225344915687,1.0,113.96852219980343
supertrend,LINK/USD,coinbase,-1.2933057613430443,-99.49061572452132,44.39775910364092,3.5799358640863708,4,0,0.4987225344915687,1.0,113.96852219980343
supertrend@atr_days=7.0,BTC/USD,gross,-0.6047648254468766,2.2730636989500397,275.7583618315889,3.574504278177206,4,0,0.6322984540692475,1.0,99.034711515444
supertrend@atr_days=7.0,BTC/USD,binance,-0.781359647180953,-31.26638305744518,275.7583618315889,3.574504278177206,4,0,0.6322984540692475,1.0,99.034711515444
supertrend@atr_days=7.0,BTC/USD,kraken,-1.0414378089310157,-62.19474424415523,275.7583618315889,3.574504278177206,4,0,0.6322984540692475,1.0,99.034711515444
supertrend@atr_days=7.0,BTC/USD,coinbase,-1.5633716048158266,-89.23866835494205,275.7583618315889,3.574504278177206,4,0,0.6322984540692475,1.0,99.034711515444
supertrend@atr_days=7.0,ETH/USD,gross,-0.10281036674084995,6.937344511854304,46.82026269964654,3.5781930759196974,4,0,0.5530148185998978,1.0,100.05049822751216
supertrend@atr_days=7.0,ETH/USD,binance,-0.2284493292722691,-28.68620573917656,46.82026269964654,3.5781930759196974,4,0,0.5530148185998978,1.0,100.05049822751216
supertrend@atr_days=7.0,ETH/USD,kraken,-0.4148137490292819,-61.23047740475567,46.82026269964654,3.5781930759196974,4,0,0.5530148185998978,1.0,100.05049822751216
supertrend@atr_days=7.0,ETH/USD,coinbase,-0.7951574076826402,-89.23208517246087,46.82026269964654,3.5781930759196974,4,0,0.5530148185998978,1.0,100.05049822751216
supertrend@atr_days=7.0,XRP/USD,gross,-0.3938097908899151,-24.640630523124006,214.7212634936457,3.576451983779322,4,0,0.4881195707715892,1.0,100.65841835225184
supertrend@atr_days=7.0,XRP/USD,binance,-0.5012413426848374,-49.8595086954693,214.7212634936457,3.576451983779322,4,0,0.4881195707715892,1.0,100.65841835225184
supertrend@atr_days=7.0,XRP/USD,kraken,-0.6609952550267928,-72.83486510337458,214.7212634936457,3.576451983779322,4,0,0.4881195707715892,1.0,100.65841835225184
supertrend@atr_days=7.0,XRP/USD,coinbase,-0.9888047965387208,-92.50946622207042,214.7212634936457,3.576451983779322,4,0,0.4881195707715892,1.0,100.65841835225184
supertrend@atr_days=7.0,BNB/USD,gross,-0.5359896394757999,-45.20356241638556,127.98769634427396,3.577695448066847,4,0,0.5044711292795094,1.0,108.44970054945561
supertrend@atr_days=7.0,BNB/USD,binance,-0.6931472305463019,-64.5839344650863,127.98769634427396,3.577695448066847,4,0,0.5044711292795094,1.0,108.44970054945561
supertrend@atr_days=7.0,BNB/USD,kraken,-0.9257449039633371,-81.63165365546912,127.98769634427396,3.577695448066847,4,0,0.5044711292795094,1.0,108.44970054945561
supertrend@atr_days=7.0,BNB/USD,coinbase,-1.397658780337788,-95.3788373369965,127.98769634427396,3.577695448066847,4,0,0.5044711292795094,1.0,108.44970054945561
supertrend@atr_days=7.0,SOL/USD,gross,-0.3143042974928193,42.77581554517067,444.52662721893137,3.5729485593727963,4,0,0.47028753993610223,1.0,103.55592694705648
supertrend@atr_days=7.0,SOL/USD,binance,-0.408860393866451,-6.273116116809552,444.52662721893137,3.5729485593727963,4,0,0.47028753993610223,1.0,103.55592694705648
supertrend@atr_days=7.0,SOL/USD,kraken,-0.5496489499148104,-50.238226673289056,444.52662721893137,3.5729485593727963,4,0,0.47028753993610223,1.0,103.55592694705648
supertrend@atr_days=7.0,SOL/USD,coinbase,-0.8394257603866981,-86.85074692322918,444.52662721893137,3.5729485593727963,4,0,0.47028753993610223,1.0,103.55592694705648
supertrend@atr_days=7.0,DOGE/USD,gross,-0.26652347688943995,-70.45365710607895,-2.665011009874041,3.5777300177365596,4,0,0.430761369443025,1.0,106.77161163817252
supertrend@atr_days=7.0,DOGE/USD,binance,-0.35962697161160195,-80.86383682066018,-2.665011009874041,3.5777300177365596,4,0,0.430761369443025,1.0,106.77161163817252
supertrend@atr_days=7.0,DOGE/USD,kraken,-0.4983042225629823,-90.04425638834631,-2.665011009874041,3.5777300177365596,4,0,0.430761369443025,1.0,106.77161163817252
supertrend@atr_days=7.0,DOGE/USD,coinbase,-0.78396751652816,-97.47911300345902,-2.665011009874041,3.5777300177365596,4,0,0.430761369443025,1.0,106.77161163817252
supertrend@atr_days=7.0,ADA/USD,gross,-0.010395792535211163,-31.871391283693896,-29.612349978020703,3.576821770448599,4,0,0.44383386581469647,1.0,109.5945018112647
supertrend@atr_days=7.0,ADA/USD,binance,-0.10899176210157288,-56.31600728809643,-29.612349978020703,3.576821770448599,4,0,0.44383386581469647,1.0,109.5945018112647
supertrend@atr_days=7.0,ADA/USD,kraken,-0.25588573429515243,-77.6134121789542,-29.612349978020703,3.576821770448599,4,0,0.44383386581469647,1.0,109.5945018112647
supertrend@atr_days=7.0,ADA/USD,coinbase,-0.5585647434775187,-94.50833883746971,-29.612349978020703,3.576821770448599,4,0,0.44383386581469647,1.0,109.5945018112647
supertrend@atr_days=7.0,TRX/USD,gross,-0.6213218792635427,67.91962068598166,526.9054758592694,3.577944244690496,4,0,0.565278487480838,1.0,120.7397238347322
supertrend@atr_days=7.0,TRX/USD,binance,-0.8407946342615013,3.5673260479882396,526.9054758592694,3.577944244690496,4,0,0.565278487480838,1.0,120.7397238347322
supertrend@atr_days=7.0,TRX/USD,kraken,-1.1639195731198277,-49.93648862362357,526.9054758592694,3.577944244690496,4,0,0.565278487480838,1.0,120.7397238347322
supertrend@atr_days=7.0,TRX/USD,coinbase,-1.8107221494847356,-89.13665699962993,526.9054758592694,3.577944244690496,4,0,0.565278487480838,1.0,120.7397238347322
supertrend@atr_days=7.0,AVAX/USD,gross,-0.32964389593304316,-87.85606524329823,-44.711375212224084,3.575539821433812,4,0,0.44915687276443533,1.0,115.78671212616607
supertrend@atr_days=7.0,AVAX/USD,binance,-0.42683694679301737,-92.42333082103204,-44.711375212224084,3.575539821433812,4,0,0.44915687276443533,1.0,115.78671212616607
