class,tf,side,rule,n_assets,years,edge_dsharpe,fold_sd,edge_t,n_folds_scored,exposure,fold_coverage,edge_vs_random,edge_vs_constant,edge_wealth,edge_headroom,sharpe,bench_sharpe,max_dd,bench_max_dd,profit_factor,trades_per_asset,expectancy,win_rate,avg_win,avg_loss,expectancy_r,roi,roi_ann,roe_ann,bench_roi,avg_pnl_per_asset,avg_bench_pnl_per_asset,wealth,bench_wealth,breadth,long_frac,short_frac,turnover_yr,max_leverage,noise_ceiling,n_trials,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,above_ceiling,edge_t_bar_corrected,edge_t_bar_source,edge_t_uncorrected_pass
us_etfs,5m,long,CDLMATHOLD,10,3.539415991947973,0.237298,,,1,0.0,0.25,0.6212751493059847,-59419.994909914174,-5351.387374794307,0.0,0.681853599725266,0.7495418945527341,0.0,-0.2111125701655106,,0.0,0.001673710337288,1.0,0.001673710337288,0.0,,0.1691826178706116,0.0451046901285467,228.77458864254092,0.7045969348476454,1694.1841637158432,7680.232072991397,11691.826178706116,17045.969348476454,0.0,0.0,0.0,0.0,1.0,,420,True,False,True,False,False,False,2,6,False,False,unrankable,False,,,
us_etfs,5m,short,CDLBREAKAWAY,10,3.539415991947973,-1.7004187,0.2382275367425437,-14.27558478965989,4,1.0,1.0,0.0,0.0,-10796.069932001785,0.0,-1.032457938034914,0.7495418945527341,-0.4911979089296376,-0.2111125701655106,0.0136897596660319,2.0,-0.1267958766010274,0.2539682539682539,0.0062297735778881,0.2379891208938857,-0.5327801377003404,-0.3954373050247843,-0.1324867433218018,-0.1324867433219614,0.7045969348476454,-3655.966622179246,7680.232072991397,6045.626949752157,17045.969348476454,0.1,4.3529360553693465e-05,0.9999564706394464,0.5627038492734997,1.0,0.3363149018738142,420,False,False,True,True,False,False,2,6,False,True,underpowered,False,,,
us_etfs,5m,short,CDLCONCEALBABYSWALL,10,3.539415991947973,-1.7037002249999995,0.2352884055897127,-14.481803476290708,4,1.0,1.0,0.0,0.0,-10843.605595583873,0.0,-1.046688538335103,0.7495418945527341,-0.4885062436645984,-0.2111125701655106,0.0,1.0,-0.3667808949476254,0.0,0.0,0.3667808949476254,-1.0,-0.3922282872556519,-0.1311754465433309,-0.1311754465434896,0.7045969348476454,-3666.745603496199,7680.232072991397,6077.717127443481,17045.969348476454,0.1,0.0,1.0,0.0,1.0,0.3321656182990657,420,False,False,True,True,False,False,2,6,False,True,underpowered,False,,,
us_etfs,5m,short,CDLMATHOLD,10,3.539415991947973,-1.7038001499999995,0.2376298936072998,-14.33994792604376,4,1.0,1.0,0.0,0.0,-10843.605595583873,0.0,-1.046688538335103,0.7495418945527341,-0.4900541952842785,-0.2111125701655106,0.0,1.0,-0.3954373050251838,0.0,0.0,0.3954373050251838,-1.0,-0.3954373050247843,-0.1324867433218018,-0.1324867433219614,0.7045969348476454,-3669.747373244235,7680.232072991397,6045.626949752157,17045.969348476454,0.1,0.0,1.0,0.0,1.0,0.3354711862600213,420,False,False,True,True,False,False,2,6,False,True,underpowered,False,,,
us_etfs,5m,short,ACOS,10,3.539415991947973,-1.7045503999999998,0.2368297609770219,-14.394731413552217,4,1.0,1.0,0.0,0.0,-10843.605595583873,0.0,-1.046688538335103,0.7495418945527341,-0.4900541952842785,-0.2111125701655106,0.0,1.0,-0.3954373050251838,0.0,0.0,0.3954373050251838,-1.0,-0.3954373050247843,-0.1324867433218018,-0.1324867433219614,0.7045969348476454,-3671.824264236372,7680.232072991397,6045.626949752157,17045.969348476454,0.1,0.0,1.0,0.0,1.0,0.3343416085012218,420,False,False,True,True,False,False,2,6,False,True,underpowered,False,,,
us_etfs,5m,short,ASIN,10,3.539415991947973,-1.7045503999999998,0.2368297609770219,-14.394731413552217,4,1.0,1.0,0.0,0.0,-10843.605595583873,0.0,-1.046688538335103,0.7495418945527341,-0.4900541952842785,-0.2111125701655106,0.0,1.0,-0.3954373050251838,0.0,0.0,0.3954373050251838,-1.0,-0.3954373050247843,-0.1324867433218018,-0.1324867433219614,0.7045969348476454,-3671.824264236372,7680.232072991397,6045.626949752157,17045.969348476454,0.1,0.0,1.0,0.0,1.0,0.3343416085012218,420,False,False,True,True,False,False,2,6,False,True,underpowered,False,,,
us_etfs,5m,short,CDL2CROWS,10,3.539415991947973,-1.7045503999999998,0.2368297609770219,-14.394731413552217,4,1.0,1.0,0.0,0.0,-10843.605595583873,0.0,-1.046688538335103,0.7495418945527341,-0.4900541952842785,-0.2111125701655106,0.0,1.0,-0.3954373050251838,0.0,0.0,0.3954373050251838,-1.0,-0.3954373050247843,-0.1324867433218018,-0.1324867433219614,0.7045969348476454,-3671.824264236372,7680.232072991397,6045.626949752157,17045.969348476454,0.1,0.0,1.0,0.0,1.0,0.3343416085012218,420,False,False,True,True,False,False,2,6,False,True,underpowered,False,,,
us_etfs,5m,short,CDL3BLACKCROWS,10,3.539415991947973,-1.7045503999999998,0.2368297609770219,-14.394731413552217,4,1.0,1.0,0.0,0.0,-10843.605595583873,0.0,-1.046688538335103,0.7495418945527341,-0.4900541952842785,-0.2111125701655106,0.0,1.0,-0.3954373050251838,0.0,0.0,0.3954373050251838,-1.0,-0.3954373050247843,-0.1324867433218018,-0.1324867433219614,0.7045969348476454,-3671.824264236372,7680.232072991397,6045.626949752157,17045.969348476454,0.1,0.0,1.0,0.0,1.0,0.3343416085012218,420,False,False,True,True,False,False,2,6,False,True,underpowered,False,,,
us_etfs,5m,short,CDL3STARSINSOUTH,10,3.539415991947973,-1.7045503999999998,0.2368297609770219,-14.394731413552217,4,1.0,1.0,0.0,0.0,-10843.605595583873,0.0,-1.046688538335103,0.7495418945527341,-0.4900541952842785,-0.2111125701655106,0.0,1.0,-0.3954373050251838,0.0,0.0,0.3954373050251838,-1.0,-0.3954373050247843,-0.1324867433218018,-0.1324867433219614,0.7045969348476454,-3671.824264236372,7680.232072991397,6045.626949752157,17045.969348476454,0.1,0.0,1.0,0.0,1.0,0.3343416085012218,420,False,False,True,True,False,False,2,6,False,True,underpowered,False,,,
us_etfs,5m,short,CDLABANDONEDBABY,10,3.539415991947973,-1.7045503999999998,0.2368297609770219,-14.394731413552217,4,1.0,1.0,0.0,0.0,-10843.605595583873,0.0,-1.046688538335103,0.7495418945527341,-0.4900541952842785,-0.2111125701655106,0.0,1.0,-0.3954373050251838,0.0,0.0,0.3954373050251838,-1.0,-0.3954373050247843,-0.1324867433218018,-0.1324867433219614,0.7045969348476454,-3671.824264236372,7680.232072991397,6045.626949752157,17045.969348476454,0.1,0.0,1.0,0.0,1.0,0.3343416085012218,420,False,False,True,True,False,False,2,6,False,True,underpowered,False,,,
us_etfs,5m,short,CDLDARKCLOUDCOVER,10,3.539415991947973,-1.7045503999999998,0.2368297609770219,-14.394731413552217,4,1.0,1.0,0.0,0.0,-10843.605595583873,0.0,-1.046688538335103,0.7495418945527341,-0.4900541952842785,-0.2111125701655106,0.0,1.0,-0.3954373050251838,0.0,0.0,0.3954373050251838,-1.0,-0.3954373050247843,-0.1324867433218018,-0.1324867433219614,0.7045969348476454,-3671.824264236372,7680.232072991397,6045.626949752157,17045.969348476454,0.1,0.0,1.0,0.0,1.0,0.3343416085012218,420,False,False,True,True,False,False,2,6,False,True,underpowered,False,,,
