class,tf,side,rule,n_assets,years,edge_dsharpe,fold_sd,edge_t,n_folds_scored,exposure,fold_coverage,edge_vs_random,edge_vs_constant,edge_wealth,edge_headroom,sharpe,bench_sharpe,max_dd,bench_max_dd,profit_factor,trades_per_asset,expectancy,win_rate,avg_win,avg_loss,expectancy_r,roi,roi_ann,roe_ann,bench_roi,avg_pnl_per_asset,avg_bench_pnl_per_asset,wealth,bench_wealth,breadth,long_frac,short_frac,turnover_yr,max_leverage,noise_ceiling,n_trials,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,above_ceiling,edge_t_bar_corrected,edge_t_bar_source,edge_t_uncorrected_pass
crypto,1h,long,mc_recursive_envelope,20,3.6398480533532327,0.2261053688854489,0.3450841027862479,1.3104363084816062,4,0.6077310579848262,1.0,0.6834148298768057,0.08523303354057285,4915.20036490366,20.0,0.6811108500130143,0.559513094341582,-0.664223021586499,-0.7778618659190168,4.7672758211512285,4.0,0.23988350397700225,0.75,0.44839065843915876,0.36024063362684866,0.6658979625976423,1.2682010464567726,0.29222287246943957,0.5709180626026884,0.9506863674018936,19576.252524114294,11768.807132349388,22682.010464567727,19506.863674018936,0.6,0.6077310579848262,0.0,1.9121910262791346,1.0,0.4839127881867069,396,True,False,True,True,True,True,5,6,False,True,underpowered,False,,,
crypto,1h,long,macd_cross,20,3.6398480533532327,0.11647068888888888,0.45790408030721863,0.5087121687613962,4,0.5234606757573121,1.0,0.6969096522080409,0.03191714718690736,3443.5281904143394,5.0,0.6003030414370898,0.559513094341582,-0.7085989371159881,-0.7778618659190168,1.9198986510294995,35.5,0.04393763146363483,0.37455357142857143,0.2811462550162215,0.08518831334161575,0.5157706467017307,1.1660589058322925,0.2436270486492531,0.5080184314708658,0.9506863674018936,17426.897177877418,11768.807132349388,21660.589058322927,19506.863674018936,0.8,0.5234606757573121,0.0,19.30967561000922,1.0,0.6421206843039958,396,True,False,True,True,True,True,5,6,False,True,underpowered,False,,,
crypto,1h,long,mc_cumulative_diff_reversion,20,3.6398480533532327,0.11780462638888892,0.35969308294555113,0.655028589508471,4,0.5748045156164188,1.0,0.6291236953329584,-0.0373088250980734,1253.8512657868719,20.0,0.5214889920889387,0.559513094341582,-0.6308199917432604,-0.7778618659190168,2.4927752193055968,7.0,0.11689108442812499,0.6458333333333333,0.3360424158085593,0.2741844002641198,0.4263228845825097,0.8856366999720611,0.19028176468565539,0.32492195429513726,0.9506863674018936,10895.077054532743,11768.807132349388,18856.36699972061,19506.863674018936,0.55,0.5748045156164188,0.0,3.295845546107456,1.0,0.5043990182517055,396,True,False,True,False,True,True,4,6,False,True,underpowered,False,,,
crypto,1h,long,mc_mid_percentile_crossover,20,3.6398480533532327,0.06536963194444445,0.249250215136251,0.524530194757991,4,0.638219281833325,1.0,0.5919746438964,0.03344155097530513,3585.688450359628,5.0,0.4919344435106728,0.559513094341582,-0.7036378340711794,-0.7778618659190168,1.8494529288276316,30.5,0.0465438582960738,0.5173237753882916,0.1886630907105029,0.10681804943720907,0.43573027724526747,0.6809328006631361,0.15313905642236558,0.23156678656813717,0.9506863674018936,12728.97645889888,11768.807132349388,16809.32800663136,19506.863674018936,0.7,0.638219281833325,0.0,17.023890947319895,1.0,0.3495245523884111,396,False,False,True,True,True,True,4,6,False,True,underpowered,False,,,
crypto,1h,short,mc_rolling_window_l_infinity_norm,20,3.6398480533532327,0.017753029166666663,0.12407806527851534,0.2861590262036537,4,1.0,1.0,0.09395497303587524,0.0031522469656381225,504.81072739850094,5.0,0.4936071918636014,0.559513094341582,-0.7709751593750881,-0.7778618659190168,1.6970222401545483,7.0,0.12346199501742694,0.5584415584415584,0.4517890432739081,0.23724388431287932,0.5204011701924597,0.5627274708765383,0.11465957020422385,0.11465957020422224,0.9506863674018936,14303.48827170028,11768.807132349388,15627.274708765382,19506.863674018936,0.6,0.9771006749957907,0.022899325004209388,3.2972117715365314,1.0,0.17399515665005993,396,False,False,True,True,True,True,4,6,False,True,underpowered,False,,,
crypto,1h,long,mc_rolling_window_l_infinity_norm,20,3.6398480533532327,0.017422098611111117,0.05042613436293255,0.6909948117664092,4,0.9771006749957907,1.0,0.050035993868763784,0.007801570930465379,285.1636734078071,5.0,0.5596614052957598,0.559513094341582,-0.7764961830024335,-0.7778618659190168,2.541607748460103,4.0,0.22286066968702906,0.6333333333333333,0.6213340824152533,0.3533249550416457,0.6307527008975659,0.8934115179825249,0.18942326928911501,0.1950380082687581,0.9506863674018936,13462.14202338103,11768.807132349388,18934.11517982525,19506.863674018936,0.6,0.9771006749957907,0.0,1.6486058857682657,1.0,0.0707127656128489,396,False,False,True,True,True,True,4,6,False,True,underpowered,False,,,
crypto,1h,short,volmanaged,20,3.6398480533532327,0.015238484722222221,0.04692021628730233,0.6495487842133456,4,0.9086955870360129,1.0,0.00716208235539878,0.002325751827111054,1016.9617604307654,10.0,0.41346050191395545,0.559513094341582,-0.7470355009868441,-0.7778618659190168,1.0541046816546116,7861.5,0.00013184992272292304,0.5028442273131035,0.0050595920902020974,0.004702767721516572,0.028036664902599828,0.42609616412154705,0.09236687142142469,0.09236687142142812,0.9506863674018936,12509.923015810398,11768.807132349388,14260.961641215472,19506.863674018936,0.4,0.998979495713882,0.0010205042861180017,3.716325728294733,1.0,0.06579640297129516,396,False,False,True,True,True,True,4,6,False,True,underpowered,False,,,
crypto,1h,long,mc_rolling_partial_autocorr,20,3.6398480533532327,0.09824125416666668,0.25728061907588606,0.7636895038540776,4,0.5586069896393653,1.0,0.6490758203926181,-0.009143576026809232,2411.5496036852187,5.0,0.6250881360974652,0.559513094341582,-0.6906132385821333,-0.7778618659190168,3.2296704980797806,7.0,0.12273608383758461,0.5982142857142857,0.3486254172674216,0.28072811330597935,0.43720624340822084,0.7362544615943044,0.1632708245304656,0.44732722980344175,0.9506863674018936,16012.86922179766,11768.807132349388,17362.544615943043,19506.863674018936,0.55,0.5586069896393653,0.0,3.2969392564634727,1.0,0.36078561926839253,396,False,False,True,False,True,True,3,6,False,True,underpowered,False,,,
crypto,1h,long,mc_rolling_sign_of_midpoint,20,3.6398480533532327,0.09425089722222223,0.1535127402173231,1.2279228041763077,4,0.6366115781023018,1.0,0.5489426245039306,-0.12946232985040046,920.0724491107458,10.0,0.49177265048515767,0.559513094341582,-0.6854769715711198,-0.7778618659190168,3.2662332272141223,7.0,0.10660301941276035,0.6666666666666666,0.34814096875893774,0.276589286424067,0.38541991553973814,0.7981919345297337,0.17466726729466353,0.4246433393350969,0.9506863674018936,15974.447934462389,11768.807132349388,17981.919345297338,19506.863674018936,0.4,0.6366115781023018,0.0,3.297764057773505,1.0,0.21527151654030607,396,False,False,True,False,True,True,3,6,False,True,underpowered,False,,,
crypto,1h,long,mc_half_life_mean_reversion,20,3.6398480533532327,0.09161017500000002,0.25847280782993565,0.7088573515267084,4,0.5586069896393653,1.0,0.6490758203926181,-0.009143576026809232,2105.2460778399745,5.0,0.6250881360974652,0.559513094341582,-0.6904860670553775,-0.7778618659190168,3.144707532339933,7.0,0.12273608383758461,0.5982142857142857,0.30557944078388644,0.28072811330597935,0.43720624340822084,0.7362544615943044,0.1632708245304656,0.44732722980344175,0.9506863674018936,16005.786819149018,11768.807132349388,17362.544615943043,19506.863674018936,0.55,0.5586069896393653,0.0,3.2969392564634727,1.0,0.36245743022508076,396,False,False,True,False,True,True,3,6,False,True,underpowered,False,,,
