class,tf,side,rule,n_assets,years,edge_dsharpe,fold_sd,edge_t,n_folds_scored,exposure,fold_coverage,edge_vs_random,edge_vs_constant,edge_wealth,edge_headroom,sharpe,bench_sharpe,max_dd,bench_max_dd,profit_factor,trades_per_asset,expectancy,win_rate,avg_win,avg_loss,expectancy_r,roi,roi_ann,roe_ann,bench_roi,avg_pnl_per_asset,avg_bench_pnl_per_asset,wealth,bench_wealth,breadth,long_frac,short_frac,turnover_yr,max_leverage,noise_ceiling,n_trials,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,above_ceiling,edge_t_bar_corrected,edge_t_bar_source,edge_t_uncorrected_pass
us_etfs,15m,long,mc_rolling_window_upper_envelope_forecast,10,3.3984763154783524,0.033812975,0.19925280168120385,0.3393977370927948,4,0.8822354241929643,1.0,0.12850921279143435,0.2542360112190185,508.4136566608249,15.0,0.9611955280886177,0.889946937783409,-0.15218527402695903,-0.21099272003709374,5.075900142283206,13.5,0.04480297780210147,0.6190476190476191,0.09489032379987733,0.02552990770298345,1.7549212603250324,0.8585662569813821,0.19958791211561533,0.22017793374772357,0.8682708320573281,8054.576124847137,8090.396549174077,18585.662569813823,18682.70832057328,0.7,0.8822354241929643,0.0,7.502661939873369,1.0,0.28013214306394424,405,False,False,True,True,True,True,4,6,False,True,underpowered,False,,,
us_etfs,15m,short,mc_rolling_window_upper_envelope_forecast,10,3.3984763154783524,-0.10634770000000003,0.3119156207301049,-0.6819004431459418,4,1.0,1.0,0.22448537427905685,0.26910283184881073,497.24087457701717,4.0,0.8787801890435631,0.889946937783409,-0.16128713674710704,-0.21099272003709374,3.1468591060478364,26.5,0.023621635770875567,0.5527777777777778,0.06527860058108245,0.025572721865868085,0.9237044024790871,0.8266370824168334,0.19336303937247556,0.19336303937247565,0.8682708320573281,7520.383458832696,8090.396549174077,18266.370824168334,18682.70832057328,0.6,0.8822354241929643,0.11776457580703573,15.005323879746738,1.0,0.4385262869730947,405,False,False,True,True,True,True,4,6,False,True,underpowered,False,,,
us_etfs,15m,short,mc_williams_r_reactive,10,3.3984763154783524,0.01248555,0.010143988563512217,2.461664841561503,4,1.0,1.0,0.0,0.0,0.0,0.0,0.9297266285686623,0.889946937783409,-0.21099272003709374,-0.21099272003709374,0.0,1.0,0.7641015656575911,1.0,0.7641015656575911,0.0,,0.8910957809062314,0.20605737804313695,0.2060573780431355,0.8682708320573281,8220.399361822743,8090.396549174077,18910.957809062314,18682.70832057328,0.2,1.0,0.0,0.0,1.0,0.014261567373388063,405,False,False,True,True,True,False,3,6,False,True,underpowered,False,3.8391583524615136,bonferroni,True
us_etfs,15m,long,mc_williams_r_reactive,10,3.3984763154783524,0.007305674999999999,0.006301928807053176,2.318552057212522,4,1.0,1.0,0.0,0.0,0.0,0.0,0.9119828630254341,0.889946937783409,-0.21099272003709374,-0.21099272003709374,0.0,1.0,0.7641015656575911,1.0,0.7641015656575911,0.0,,0.8835841800953591,0.20442643650689096,0.20466908801900796,0.8682708320573281,8158.257160931973,8090.396549174077,18835.84180095359,18682.70832057328,0.2,1.0,0.0,0.0,1.0,0.008859964865039814,405,False,False,True,True,True,False,3,6,False,True,underpowered,False,3.8391583524615136,bonferroni,True
us_etfs,15m,long,mc_bollinger_bandwidth,10,3.3984763154783524,0.0,0.0,,4,1.0,1.0,0.0,0.0,0.0,0.0,0.889946937783409,0.889946937783409,-0.21099272003709374,-0.21099272003709374,0.0,1.0,0.8682708320573547,1.0,0.8682708320573547,0.0,,0.8682708320573281,0.20161787160388733,0.20161787160389127,0.8682708320573281,8090.396549174077,8090.396549174077,18682.70832057328,18682.70832057328,0.0,1.0,0.0,0.0,1.0,0.0,405,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
us_etfs,15m,long,mc_composite_range_momentum,10,3.3984763154783524,0.0,0.0,,4,1.0,1.0,0.0,0.0,0.0,0.0,0.889946937783409,0.889946937783409,-0.21099272003709374,-0.21099272003709374,0.0,1.0,0.8682708320573547,1.0,0.8682708320573547,0.0,,0.8682708320573281,0.20161787160388733,0.20161787160389127,0.8682708320573281,8090.396549174077,8090.396549174077,18682.70832057328,18682.70832057328,0.0,1.0,0.0,0.0,1.0,0.0,405,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
us_etfs,15m,long,mc_directional_change_rate,10,3.3984763154783524,0.0,0.0,,4,1.0,1.0,0.0,0.0,0.0,0.0,0.889946937783409,0.889946937783409,-0.21099272003709374,-0.21099272003709374,0.0,1.0,0.8682708320573547,1.0,0.8682708320573547,0.0,,0.8682708320573281,0.20161787160388733,0.20161787160389127,0.8682708320573281,8090.396549174077,8090.396549174077,18682.70832057328,18682.70832057328,0.0,1.0,0.0,0.0,1.0,0.0,405,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
us_etfs,15m,long,mc_down_day_reversion,10,3.3984763154783524,0.0,0.0,,4,1.0,1.0,0.0,0.0,0.0,0.0,0.889946937783409,0.889946937783409,-0.21099272003709374,-0.21099272003709374,0.0,1.0,0.8682708320573547,1.0,0.8682708320573547,0.0,,0.8682708320573281,0.20161787160388733,0.20161787160389127,0.8682708320573281,8090.396549174077,8090.396549174077,18682.70832057328,18682.70832057328,0.0,1.0,0.0,0.0,1.0,0.0,405,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
us_etfs,15m,long,mc_mean_of_top_k_returns,10,3.3984763154783524,0.0,0.0,,4,1.0,1.0,0.0,0.0,0.0,0.0,0.889946937783409,0.889946937783409,-0.21099272003709374,-0.21099272003709374,0.0,1.0,0.8682708320573547,1.0,0.8682708320573547,0.0,,0.8682708320573281,0.20161787160388733,0.20161787160389127,0.8682708320573281,8090.396549174077,8090.396549174077,18682.70832057328,18682.70832057328,0.0,1.0,0.0,0.0,1.0,0.0,405,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
us_etfs,15m,long,mc_min_max_slope,10,3.3984763154783524,0.0,0.0,,4,1.0,1.0,0.0,0.0,0.0,0.0,0.889946937783409,0.889946937783409,-0.21099272003709374,-0.21099272003709374,0.0,1.0,0.8682708320573547,1.0,0.8682708320573547,0.0,,0.8682708320573281,0.20161787160388733,0.20161787160389127,0.8682708320573281,8090.396549174077,8090.396549174077,18682.70832057328,18682.70832057328,0.0,1.0,0.0,0.0,1.0,0.0,405,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
us_etfs,15m,long,mc_rolling_max_drawdown_reversion,10,3.3984763154783524,0.0,0.0,,4,1.0,1.0,0.0,0.0,0.0,0.0,0.889946937783409,0.889946937783409,-0.21099272003709374,-0.21099272003709374,0.0,1.0,0.8682708320573547,1.0,0.8682708320573547,0.0,,0.8682708320573281,0.20161787160388733,0.20161787160389127,0.8682708320573281,8090.396549174077,8090.396549174077,18682.70832057328,18682.70832057328,0.0,1.0,0.0,0.0,1.0,0.0,405,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
us_etfs,15m,long,mc_rolling_window_l2_norm,10,3.3984763154783524,0.0,0.0,,4,1.0,1.0,0.0,0.0,0.0,0.0,0.889946937783409,0.889946937783409,-0.21099272003709374,-0.21099272003709374,0.0,1.0,0.8682708320573547,1.0,0.8682708320573547,0.0,,0.8682708320573281,0.20161787160388733,0.20161787160389127,0.8682708320573281,8090.396549174077,8090.396549174077,18682.70832057328,18682.70832057328,0.0,1.0,0.0,0.0,1.0,0.0,405,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
us_etfs,15m,long,mc_wave_height_momentum,10,3.3984763154783524,0.0,0.0,,4,1.0,1.0,0.0,0.0,0.0,0.0,0.889946937783409,0.889946937783409,-0.21099272003709374,-0.21099272003709374,0.0,1.0,0.8682708320573547,1.0,0.8682708320573547,0.0,,0.8682708320573281,0.20161787160388733,0.20161787160389127,0.8682708320573281,8090.396549174077,8090.396549174077,18682.70832057328,18682.70832057328,0.0,1.0,0.0,0.0,1.0,0.0,405,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
us_etfs,15m,short,mc_bollinger_bandwidth,10,3.3984763154783524,0.0,0.0,,4,1.0,1.0,0.0,0.0,0.0,0.0,0.889946937783409,0.889946937783409,-0.21099272003709374,-0.21099272003709374,0.0,1.0,0.8682708320573547,1.0,0.8682708320573547,0.0,,0.8682708320573281,0.20161787160388733,0.20161787160389127,0.8682708320573281,8090.396549174077,8090.396549174077,18682.70832057328,18682.70832057328,0.0,1.0,0.0,0.0,1.0,0.0,405,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
us_etfs,15m,short,mc_composite_range_momentum,10,3.3984763154783524,0.0,0.0,,4,1.0,1.0,0.0,0.0,0.0,0.0,0.889946937783409,0.889946937783409,-0.21099272003709374,-0.21099272003709374,0.0,1.0,0.8682708320573547,1.0,0.8682708320573547,0.0,,0.8682708320573281,0.20161787160388733,0.20161787160389127,0.8682708320573281,8090.396549174077,8090.396549174077,18682.70832057328,18682.70832057328,0.0,1.0,0.0,0.0,1.0,0.0,405,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
