class,tf,side,rule,n_assets,years,edge_dsharpe,fold_sd,edge_t,n_folds_scored,exposure,fold_coverage,edge_vs_random,edge_vs_constant,edge_wealth,edge_headroom,sharpe,bench_sharpe,max_dd,bench_max_dd,profit_factor,trades_per_asset,expectancy,win_rate,avg_win,avg_loss,expectancy_r,roi,roi_ann,roe_ann,bench_roi,avg_pnl_per_asset,avg_bench_pnl_per_asset,wealth,bench_wealth,breadth,long_frac,short_frac,turnover_yr,max_leverage,noise_ceiling,n_trials,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,above_ceiling,edge_t_bar_corrected,edge_t_uncorrected_pass,edge_t_bar_source
crypto,15m,short,WMA_21,20,3.5216489224501055,-17.271270802777778,3.0926717016202385,-11.169158882095003,4,1.0,1.0,-12.553743789182068,-4.84687699104753,-12067.084211325568,0.0,-14.796625962784645,0.4172975209463755,-1.0,-0.7855585530557541,0.4678333096716608,19880.0,-0.002331698393488008,0.16564277620719048,0.012709813258015828,0.0055015317521066864,-0.4238271264353127,-1.0,-0.9999986648869098,-0.9999986648869098,0.20670842113255683,-9999.999999999996,5924.498274741029,3.318950228214507e-17,12067.084211325568,0.0,0.49933820728664424,0.5006617927133559,11286.282560095926,1.0,4.360116925880952,415,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,15m,long,DX,20,3.5216489224501055,-17.609938118055556,3.2113525917375645,-10.967302789088855,4,1.0,1.0,-13.08620015991308,-1.4009834869111826,-12067.084211325568,0.0,-14.249305720481885,0.4172975209463755,-1.0,-0.7855585530557541,0.5085793766840148,20135.0,-0.0021751251886483443,0.3615873172367364,0.006247204479395894,0.006834490945893182,-0.3182570883286294,-1.0,-0.9999967569596653,-0.9999967569596653,0.20670842113255683,-9999.999999999975,5924.498274741029,5.539277816244566e-16,12067.084211325568,0.0,0.47349478254917043,0.5265052174508296,11509.317562405788,1.0,4.527435868110763,415,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,15m,short,DX,20,3.5216489224501055,-17.613860330555553,3.217850747803706,-10.947593105477388,4,1.0,1.0,-11.840680371593038,-1.386085104160124,-12067.084211325568,0.0,-14.249305720481885,0.4172975209463755,-1.0,-0.7855585530557541,0.5085793766840148,20135.0,-0.0021751251886483443,0.3615873172367364,0.006247204479395894,0.006834490945893182,-0.3182570883286294,-1.0,-0.9999967569596653,-0.9999967569596653,0.20670842113255683,-9999.999999999975,5924.498274741029,5.539277816244566e-16,12067.084211325568,0.0,0.47349478254917043,0.5265052174508296,11509.317562405788,1.0,4.536597112169147,415,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,15m,long,bar_updn,20,3.5216489224501055,-17.983311019444443,2.4574632343372778,-14.635670449242049,4,1.0,1.0,-14.795032638496771,-6.508089071194618,-12067.084211325568,0.0,-16.128542011137725,0.4172975209463755,-1.0,-0.7855585530557541,0.48326969729670544,19793.5,-0.0024953056969929154,0.2556296263496861,0.009370537206942916,0.006642135664845965,-0.37567821901011755,-1.0,-0.9999994907521957,-0.9999994907521957,0.20670842113255683,-9999.999999999996,5924.498274741029,9.787729555208265e-19,12067.084211325568,0.0,0.50047722739479,0.49952277260521005,11332.602091391593,1.0,3.4645859879503718,415,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,15m,short,bar_updn,20,3.5216489224501055,-17.983311019444443,2.4574632343372778,-14.635670449242049,4,1.0,1.0,-13.797114273020082,-6.508089071194618,-12067.084211325568,0.0,-16.128542011137725,0.4172975209463755,-1.0,-0.7855585530557541,0.48326969729670544,19793.5,-0.0024953056969929154,0.2556296263496861,0.009370537206942916,0.006642135664845965,-0.37567821901011755,-1.0,-0.9999994907521957,-0.9999994907521957,0.20670842113255683,-9999.999999999996,5924.498274741029,9.787729555208265e-19,12067.084211325568,0.0,0.50047722739479,0.49952277260521005,11332.602091391593,1.0,3.4645859879503718,415,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,15m,long,T3_9,20,3.5216489224501055,-18.408892044444446,2.6602622467515307,-13.839907751142734,4,1.0,1.0,-14.323644988832953,-8.220554891871437,-12067.084211325568,0.0,-15.74642949818022,0.4172975209463755,-1.0,-0.7855585530557541,0.47533756630416746,21610.0,-0.0023498353343287355,0.19258185585022916,0.011324831572095934,0.005766425930441049,-0.4075029078105243,-1.0,-0.9999996249937977,-0.9999996249937977,0.20670842113255683,-10000.0,5924.498274741029,5.049415051330058e-19,12067.084211325568,0.0,0.49951871262899494,0.5004812873710051,12283.30355201336,1.0,3.7504965183555496,415,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,15m,short,T3_9,20,3.5216489224501055,-18.408892044444446,2.6602622467515307,-13.839907751142734,4,1.0,1.0,-13.476954851553403,-8.220554891871437,-12067.084211325568,0.0,-15.74642949818022,0.4172975209463755,-1.0,-0.7855585530557541,0.47533756630416746,21610.0,-0.0023498353343287355,0.19258185585022916,0.011324831572095934,0.005766425930441049,-0.4075029078105243,-1.0,-0.9999996249937977,-0.9999996249937977,0.20670842113255683,-10000.0,5924.498274741029,5.049415051330058e-19,12067.084211325568,0.0,0.49951871262899494,0.5004812873710051,12283.30355201336,1.0,3.7504965183555496,415,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,15m,long,ULTOSC,20,3.5216489224501055,-18.436832368055555,3.278889152124734,-11.2457795995381,4,1.0,1.0,-14.38993068834208,-2.1920264407004675,-12067.084211325568,0.0,-15.651879273137078,0.4172975209463755,-1.0,-0.7855585530557541,0.47069934760038007,20593.5,-0.0023817063735870705,0.20979544810468942,0.010263851638645537,0.0058759644994011324,-0.40533028642868923,-1.0,-0.9999995674460546,-0.9999995674460546,0.20670842113255683,-9999.999999999995,5924.498274741029,5.098036230818237e-19,12067.084211325568,0.0,0.5287359354610027,0.4712640645389973,11816.356753106698,1.0,4.622650403784113,415,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,15m,short,ULTOSC,20,3.5216489224501055,-18.436832368055555,3.278889152124734,-11.2457795995381,4,1.0,1.0,-13.394794489938828,-2.1920264407004675,-12067.084211325568,0.0,-15.651879273137078,0.4172975209463755,-1.0,-0.7855585530557541,0.47069934760038007,20593.5,-0.0023817063735870705,0.20979544810468942,0.010263851638645537,0.0058759644994011324,-0.40533028642868923,-1.0,-0.9999995674460546,-0.9999995674460546,0.20670842113255683,-9999.999999999995,5924.498274741029,5.098036230818237e-19,12067.084211325568,0.0,0.5287359354610027,0.4712640645389973,11816.356753106698,1.0,4.622650403784113,415,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,15m,long,VAR,20,3.5216489224501055,-19.096135594444444,3.3565867216760386,-11.378306105500652,4,1.0,1.0,-13.809089027912432,-0.8055690911190048,-12067.084211325568,0.0,-15.127715868278731,0.4172975209463755,-1.0,-0.7855585530557541,0.530766154414286,22278.5,-0.0021188901278812533,0.36747810126342506,0.006363129144013907,0.007059590923948067,-0.3001434715846491,-1.0,-0.9999989601781574,-0.9999989600723318,0.20670842113255683,-10000.0,5924.498274741029,9.69976094395743e-18,12067.084211325568,0.0,0.35950459722374584,0.6404913416976317,12686.753212485566,1.0,4.73219015477772,415,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,15m,short,VAR,20,3.5216489224501055,-19.096428805555554,3.3570145698484435,-11.37703063732469,4,1.0,1.0,-12.984809216757998,-0.8055667471665562,-12067.084211325568,0.0,-15.127715868278731,0.4172975209463755,-1.0,-0.7855585530557541,0.530766154414286,22279.0,-0.0021188901278812533,0.36745618777786604,0.006362895598809757,0.007059590923948067,-0.3001434715846491,-1.0,-0.9999989599561161,-0.9999989599561161,0.20670842113255683,-10000.0,5924.498274741029,9.706486882715127e-18,12067.084211325568,0.0,0.35950459722374584,0.6404954027762542,12686.753212485566,1.0,4.732793344588404,415,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,15m,long,TSF_21,20,3.5216489224501055,-19.33833499444444,2.4015443872609694,-16.104915734245804,4,0.9999918769189573,1.0,-15.162221291380456,-41.29305716420464,-12067.084211325568,0.0,-16.495780572718076,0.4172975209463755,-1.0,-0.7855585530557541,0.48861328564392786,23171.5,-0.002310656569964949,0.22890628739866498,0.0095850254238234,0.0060253949548651565,-0.38348632534025473,-1.0,-0.999999820384738,-0.9999998203512985,0.20670842113255683,-10000.0,5924.498274741029,4.710133323113324e-20,12067.084211325568,0.0,0.49965286963196315,0.5003308907689763,13192.122679005905,1.0,3.3857503613025686,415,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,15m,short,TSF_21,20,3.5216489224501055,-19.338965730555557,2.402194303622723,-16.101083664540102,4,1.0,1.0,-14.23056676256496,-41.14079232214448,-12067.084211325568,0.0,-16.495486318687952,0.4172975209463755,-1.0,-0.7855585530557541,0.4886128712626345,23171.0,-0.002310690263843977,0.22888031517393964,0.009585781532210099,0.006027267257681112,-0.3833727898657966,-1.0,-0.9999998204251239,-0.9999998204251239,0.20670842113255683,-10000.0,5924.498274741029,4.7197063025660374e-20,12067.084211325568,0.0,0.49965286963196315,0.5003471303680369,13192.122679005905,1.0,3.3866666277552295,415,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,15m,short,MIDPRICE_9,20,3.5216489224501055,-19.869868333333333,3.2504517586618413,-12.22591184772017,4,1.0,1.0,-14.582990023527387,-4.4942820545327145,-12067.084211325568,0.0,-16.912526300413724,0.4172975209463755,-1.0,-0.7855585530557541,0.4658027676251689,23190.0,-0.0023591195777978875,0.19640080808903876,0.010522878159917173,0.005671706150803451,-0.4159453108239213,-1.0,-0.9999998802870393,-0.9999998802870393,0.20670842113255683,-10000.0,5924.498274741029,7.606145707825753e-21,12067.084211325568,0.0,0.5046459353801367,0.4953540646198634,13173.9124911109,1.0,4.582558737895187,415,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,15m,long,DEMA_21,20,3.5216489224501055,-19.878594577777775,2.83799583030783,-14.008896253819794,4,1.0,1.0,-15.703779111502213,-18.216941740175557,-12067.084211325568,0.0,-17.001216360341303,0.4172975209463755,-1.0,-0.7855585530557541,0.4609230890853637,23759.5,-0.0023407629518323084,0.18469868632373723,0.010865893797840719,0.005513113485152758,-0.4245809483400195,-1.0,-0.9999999071463928,-0.9999999071463928,0.20670842113255683,-10000.0,5924.498274741029,6.951437265721552e-21,12067.084211325568,0.0,0.5026761454478367,0.4973238545521633,13528.9477970956,1.0,4.001069253106318,415,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,15m,short,DEMA_21,20,3.5216489224501055,-19.878594577777775,2.83799583030783,-14.008896253819794,4,1.0,1.0,-14.733579122492948,-18.216941740175557,-12067.084211325568,0.0,-17.001216360341303,0.4172975209463755,-1.0,-0.7855585530557541,0.4609230890853637,23759.5,-0.0023407629518323084,0.18469868632373723,0.010865893797840719,0.005513113485152758,-0.4245809483400195,-1.0,-0.9999999071463928,-0.9999999071463928,0.20670842113255683,-10000.0,5924.498274741029,6.951437265721552e-21,12067.084211325568,0.0,0.5026761454478367,0.4973238545521633,13528.9477970956,1.0,4.001069253106318,415,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,15m,long,MIDPRICE_9,20,3.5216489224501055,-19.95955697638889,3.3040224464368406,-12.081974199608656,4,0.9900316132809349,1.0,-15.709972875407177,-4.228151238803884,-12067.084211325568,0.0,-17.02095717398225,0.4172975209463755,-1.0,-0.7855585530557541,0.4725023112893756,23196.5,-0.0023291006605100006,0.1988647188018785,0.010328445140096905,0.005615229170940823,-0.41478283247338293,-1.0,-0.9999998821486209,-0.9999998613156958,0.20670842113255683,-10000.0,5924.498274741029,7.334447874685504e-21,12067.084211325568,0.0,0.5046459353801367,0.48229235519940705,13175.9785588501,1.0,4.658083877655896,415,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,15m,short,MIDPOINT_9,20,3.5216489224501055,-20.090658688888887,3.379145405565249,-11.890970217381462,4,1.0,1.0,-14.884952489998314,-4.274787295293248,-12067.084211325568,0.0,-17.21465689527692,0.4172975209463755,-1.0,-0.7855585530557541,0.4577044965051563,23740.0,-0.0023161774930327656,0.19407504515803198,0.01045200267760397,0.0055782606665812,-0.41521499827154956,-1.0,-0.9999998900634024,-0.9999998900634024,0.20670842113255683,-10000.0,5924.498274741029,5.492371908646292e-21,12067.084211325568,0.0,0.4964645002695539,0.5035354997304462,13491.683170504402,1.0,4.7639938859656805,415,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,15m,long,LINEARREG_21,20,3.5216489224501055,-20.117574083333334,2.5595210538062045,-15.719795743361404,4,0.9999918789969853,1.0,-15.892780751338876,-53.395097220183814,-12067.084211325568,0.0,-17.34246686735345,0.4172975209463755,-1.0,-0.7855585530557541,0.47630368048157423,24078.0,-0.0023168874085809222,0.217141325917982,0.009730717520615075,0.005839513633403517,-0.39676033896517193,-1.0,-0.9999999108437616,-0.9999999108437616,0.20670842113255683,-10000.0,5924.498274741029,2.8890318014631648e-21,12067.084211325568,0.0,0.4996730845397449,0.5003066100671427,13728.653209931945,1.0,3.608469357740914,415,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,15m,short,LINEARREG_21,20,3.5216489224501055,-20.11847066111111,2.5606416123593543,-15.713616902893424,4,1.0,1.0,-14.905208339836925,-53.21028096570684,-12067.084211325568,0.0,-17.34246686735345,0.4172975209463755,-1.0,-0.7855585530557541,0.47628092056240023,24079.0,-0.0023168874085809222,0.217141325917982,0.00973080408744333,0.005841365273508116,-0.39663457087481235,-1.0,-0.9999999108437616,-0.9999999108437616,0.20670842113255683,-10000.0,5924.498274741029,2.8730340991276944e-21,12067.084211325568,0.0,0.4996730845397449,0.5003269154602551,13728.3693116559,1.0,3.61004914595816,415,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,15m,long,MIDPOINT_9,20,3.5216489224501055,-20.167814361111112,3.4249551458756,-11.776980136745792,4,0.9901046772797806,1.0,-15.95644213392902,-7.448859091266416,-12067.084211325568,0.0,-17.28155725252487,0.4172975209463755,-1.0,-0.7855585530557541,0.4658192113027517,23755.5,-0.0022770476793020876,0.19675000069915866,0.010297165709003287,0.005526640449817648,-0.4120129941467821,-1.0,-0.9999998883785948,-0.9999998580634712,0.20670842113255683,-10000.0,5924.498274741029,4.597267444206094e-21,12067.084211325568,0.0,0.4964645002695539,0.490729618063115,13501.271312882287,1.0,4.828577470441437,415,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,15m,short,STDDEV,20,3.5216489224501055,-20.356331825,3.7594216509621163,-10.82950183030966,4,1.0,1.0,-14.046042167868467,-0.8901938336025407,-12067.084211325568,0.0,-16.115672757881967,0.4172975209463755,-1.0,-0.7855585530557541,0.5176795702733666,23881.0,-0.002108218699965363,0.3642554351191245,0.006123187742817223,0.006843261232467649,-0.30807222292829944,-1.0,-0.9999995830406632,-0.9999995830406632,0.20670842113255683,-10000.0,5924.498274741029,4.742142611216919e-19,12067.084211325568,0.0,0.41947357885890635,0.5805264211410937,13589.247101630855,1.0,5.3001157424164305,415,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,15m,long,STDDEV,20,3.5216489224501055,-20.356617487500003,3.759926764065507,-10.828198933049933,4,1.0,1.0,-14.926393341894215,-0.8901938336025407,-12067.084211325568,0.0,-16.115672757881967,0.4172975209463755,-1.0,-0.7855585530557541,0.5176795702733666,23881.0,-0.002108218699965363,0.3642554351191245,0.006123187742817223,0.006843261232467649,-0.30807222292829944,-1.0,-0.9999995830406632,-0.9999995830406632,0.20670842113255683,-10000.0,5924.498274741029,4.742142611216919e-19,12067.084211325568,0.0,0.41947357885890635,0.5805264211410937,13589.247101630855,1.0,5.300827862034695,415,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,15m,long,MA_9,20,3.5216489224501055,-20.806808311111112,3.361421388297674,-12.379767906247727,4,1.0,1.0,-16.419134922343332,-7.651196835842022,-12067.084211325568,0.0,-17.862326947808974,0.4172975209463755,-1.0,-0.7855585530557541,0.4491243170875862,24712.5,-0.0023444652160857548,0.18988352254395874,0.010466366401382222,0.00547718001900847,-0.42804238822702995,-1.0,-0.9999999512381474,-0.9999999512381474,0.20670842113255683,-10000.0,5924.498274741029,3.0050479129952497e-22,12067.084211325568,0.0,0.5011634874120989,0.4988324513443483,14031.299824249465,1.0,4.739006174647187,415,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,15m,long,SMA_9,20,3.5216489224501055,-20.806808311111112,3.361421388297674,-12.379767906247727,4,1.0,1.0,-16.419134922343332,-7.651196835842022,-12067.084211325568,0.0,-17.862326947808974,0.4172975209463755,-1.0,-0.7855585530557541,0.4491243170875862,24712.5,-0.0023444652160857548,0.18988352254395874,0.010466366401382222,0.00547718001900847,-0.42804238822702995,-1.0,-0.9999999512381474,-0.9999999512381474,0.20670842113255683,-10000.0,5924.498274741029,3.0050479129952497e-22,12067.084211325568,0.0,0.5011634874120989,0.4988324513443483,14031.299824249465,1.0,4.739006174647187,415,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,15m,short,MA_9,20,3.5216489224501055,-20.807477786111107,3.362206342340686,-12.377275911998577,4,1.0,1.0,-15.527566056543513,-7.651196835842022,-12067.084211325568,0.0,-17.8634016055588,0.4172975209463755,-1.0,-0.7855585530557541,0.44908525184972203,24712.5,-0.0023444652160857548,0.18987968644217687,0.01046614890503595,0.005477152552464726,-0.42804453475204784,-1.0,-0.9999999512381474,-0.9999999512381474,0.20670842113255683,-10000.0,5924.498274741029,3.0050479129952497e-22,12067.084211325568,0.0,0.5011634874120989,0.49883651258790107,14031.299824249465,1.0,4.7401128202077825,415,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,15m,short,SMA_9,20,3.5216489224501055,-20.807477786111107,3.362206342340686,-12.377275911998577,4,1.0,1.0,-15.527566056543513,-7.651196835842022,-12067.084211325568,0.0,-17.8634016055588,0.4172975209463755,-1.0,-0.7855585530557541,0.44908525184972203,24712.5,-0.0023444652160857548,0.18987968644217687,0.01046614890503595,0.005477152552464726,-0.42804453475204784,-1.0,-0.9999999512381474,-0.9999999512381474,0.20670842113255683,-10000.0,5924.498274741029,3.0050479129952497e-22,12067.084211325568,0.0,0.5011634874120989,0.49883651258790107,14031.299824249465,1.0,4.7401128202077825,415,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
