class,tf,side,rule,n_assets,years,edge_dsharpe,fold_sd,edge_t,n_folds_scored,exposure,fold_coverage,edge_vs_random,edge_vs_constant,edge_wealth,edge_headroom,sharpe,bench_sharpe,max_dd,bench_max_dd,profit_factor,trades_per_asset,expectancy,win_rate,avg_win,avg_loss,expectancy_r,roi,roi_ann,roe_ann,bench_roi,avg_pnl_per_asset,avg_bench_pnl_per_asset,wealth,bench_wealth,breadth,long_frac,short_frac,turnover_yr,max_leverage,noise_ceiling,n_trials,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,above_ceiling
commodities,5m,long,MINMAX,5,3.637595395476957,-5.290935599999999,1.5658890733534185,-6.757739983036262,4,0.9896664662451591,1.0,-2.7877969953837853,-24.067436148061347,-20369.979198746107,0.0,-3.5920527625166305,0.5926379051819592,-0.9951765625595735,-0.4738991739112184,0.8202072786236729,13510.0,-0.00037126472270997314,0.4271186440677966,0.003965396953899883,0.00360451544018241,-0.10299989800881111,-0.995005213841294,-0.7742448301323784,-0.7693888611986601,1.0419927060333167,-9932.235934591523,9786.310355432883,49.94786158705963,20419.927060333168,0.0,0.49358691196778137,0.4942321615970974,7712.467761583018,1.0,2.2082282392605155,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,CDLDRAGONFLYDOJI,5,3.637595395476957,-5.39132135,1.5888653695435737,-6.786379076974585,4,0.11895701145390243,1.0,-2.2715582253485396,-1.9898116423528243,-18704.262988197468,0.0,-3.16961462348827,0.5926379051819592,-0.8317609068918831,-0.4738991739112184,0.8324472057923767,4870.0,-0.0001977631029316353,0.45911556111806423,0.0022938951610287305,0.002352758033925549,-0.08405586128279834,-0.8284335927864299,-0.3904724069781256,-0.8766848064864038,1.0419927060333167,-8631.435811824942,9786.310355432883,1715.6640721357014,20419.927060333168,0.0,0.11895701145390243,0.0,2635.4555018968867,1.0,2.240629580418136,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,ADX,5,3.637595395476957,-5.47681325,2.3290850415705555,-4.702974045384671,4,1.0,1.0,-2.8027299478209966,-1.1239029560652192,-20372.61696182565,0.0,-3.6398560183604096,0.5926379051819592,-0.9970342784679109,-0.4738991739112184,0.7945839823363224,14800.0,-0.00036376595300547006,0.4330947314116206,0.003638915331521198,0.003411176785192268,-0.10663943146674724,-0.9969992224156821,-0.7923230527564715,-0.7923230527565062,1.0419927060333167,-9963.433673058164,9786.310355432883,30.00777584317976,20419.927060333168,0.0,0.45778663896881205,0.5422133610311879,8312.47955544346,1.0,3.2844927830175563,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,ADX,5,3.637595395476957,-5.47681325,2.3290850415705555,-4.702974045384671,4,1.0,1.0,-1.8787851431048148,-1.1239029560652192,-20372.61696182565,0.0,-3.6398560183604096,0.5926379051819592,-0.9970342784679109,-0.4738991739112184,0.7945839823363224,14800.0,-0.00036376595300547006,0.4330947314116206,0.003638915331521198,0.003411176785192268,-0.10663943146674724,-0.9969992224156821,-0.7923230527564715,-0.7923230527565062,1.0419927060333167,-9963.433673058164,9786.310355432883,30.00777584317976,20419.927060333168,0.0,0.45778663896881205,0.5422133610311879,8312.47955544346,1.0,3.2844927830175563,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,CDLHARAMI,5,3.637595395476957,-5.6173129,2.5019462001985815,-4.4903546683411095,4,1.0,1.0,-3.1873532208672986,-0.5727606179636431,-20412.830658232702,0.0,-4.862671840144415,0.5926379051819592,-0.9991403694436539,-0.4738991739112184,0.7531305651051309,15324.0,-0.0004413612414068934,0.4520105854256761,0.0029308861895388423,0.003113857854607226,-0.14174097277878653,-0.9991126785550222,-0.8549037766208496,-0.8549037766208762,1.0419927060333167,10668.815573871741,9786.310355432883,8.873214449778153,20419.927060333168,0.2,0.19764277804144914,0.8023572219585509,8292.214508329775,1.0,3.528262854888762,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,NATR,5,3.637595395476957,-5.6430218000000005,1.6033794578854004,-7.038909937691529,4,1.0,1.0,-2.5325909712385326,-1.118847182361388,-20402.98300032453,0.0,-3.240316779963011,0.5926379051819592,-0.9987220477211657,-0.4738991739112184,0.8322014215405164,17485.0,-0.00034603696757744474,0.40878087543871267,0.003544803167931816,0.002945138799704909,-0.11749428163185933,-0.9986470171623223,-0.8373056339985364,-0.8373056339985633,1.0419927060333167,-9973.448851464616,9786.310355432883,13.529828376777136,20419.927060333168,0.0,0.45213563989605343,0.5478643601039466,9656.608454435027,1.0,2.2610974540938273,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,NATR,5,3.637595395476957,-5.6430218000000005,1.6033794578854004,-7.038909937691529,4,1.0,1.0,-1.776781201079602,-1.118847182361388,-20402.98300032453,0.0,-3.240316779963011,0.5926379051819592,-0.9987220477211657,-0.4738991739112184,0.8322014215405164,17485.0,-0.00034603696757744474,0.40878087543871267,0.003544803167931816,0.002945138799704909,-0.11749428163185933,-0.9986470171623223,-0.8373056339985364,-0.8373056339985633,1.0419927060333167,-9973.448851464616,9786.310355432883,13.529828376777136,20419.927060333168,0.0,0.45213563989605343,0.5478643601039466,9656.608454435027,1.0,2.2610974540938273,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,CORREL,5,3.637595395476957,-5.693860875,0.23404319698904763,-48.65649545255915,4,0.9997970415825981,1.0,-4.427821519989186,-6.810408994176111,-13776.58493882865,0.0,-5.139981699894548,0.5926379051819592,-0.9998032317127709,-0.4738991739112184,0.7627522573266824,20137.0,-0.0004210445285465988,0.31875762712081634,0.004097822341958475,0.0024883640290475277,-0.16920535887498833,-0.9996830276499745,-0.8997419291304047,-0.9156542709054654,1.0419927060333167,-7652.063245396746,9786.310355432883,3.1697235002549453,20419.927060333168,0.0,0.5109776626353554,0.48236829615567156,11062.477394897534,1.0,0.3300494304435197,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,WMA_1000,5,3.637595395476957,-5.8859697,2.085698732538999,-5.644122622479411,4,1.0,1.0,-3.3540741101904086,-2.773338869255379,-20395.856742121272,0.0,-4.079545459286457,0.5926379051819592,-0.9976091401186524,-0.4738991739112184,0.5161203668621663,5751.0,-0.0010156168719459657,0.06903147278734133,0.017118733996505996,0.0022545380276706136,-0.4504767094105306,-0.9975929681788105,-0.8160923996477394,-0.8160923996477515,1.0419927060333167,-8879.412696688709,9786.310355432883,24.070318211895284,20419.927060333168,0.0,0.5409626641354216,0.4590373358645784,3229.728863017764,1.0,2.941267627546044,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,WMA_1000,5,3.637595395476957,-5.8859697,2.085698732538999,-5.644122622479411,4,1.0,1.0,-2.4088619385019694,-2.773338869255379,-20395.856742121272,0.0,-4.079545459286457,0.5926379051819592,-0.9976091401186524,-0.4738991739112184,0.5161203668621663,5751.0,-0.0010156168719459657,0.06903147278734133,0.017118733996505996,0.0022545380276706136,-0.4504767094105306,-0.9975929681788105,-0.8160923996477394,-0.8160923996477515,1.0419927060333167,-8879.412696688709,9786.310355432883,24.070318211895284,20419.927060333168,0.0,0.5409626641354216,0.4590373358645784,3229.728863017764,1.0,2.941267627546044,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,CDLHIKKAKE,5,3.637595395476957,-5.9969284499999995,1.8706983351659836,-6.411432925627641,4,1.0,1.0,-2.7842212744398553,-0.588625070960519,-20400.427790702066,0.0,-4.287943106091761,0.5926379051819592,-0.9981576530441458,-0.4738991739112184,0.7879225142583804,17400.0,-0.00034491257465226534,0.4448850574712644,0.002943685785665837,0.003046015108050349,-0.11323403279934229,-0.99805007303689,-0.8266545190307248,-0.8266545190307496,1.0419927060333167,-9155.06334619364,9786.310355432883,19.499269631100734,20419.927060333168,0.0,0.22598026925816708,0.774019730741833,9772.878693503666,1.0,2.6380724925837793,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,ATR,5,3.637595395476957,-6.18551675,1.2011285265522182,-10.299508525961379,4,1.0,1.0,-3.792820775635509,-1.1382153396484311,-20408.481773075673,0.0,-3.985700341235807,0.5926379051819592,-0.9992583360211124,-0.4738991739112184,0.7757843073232782,17491.0,-0.0003790546899275436,0.4026386977362251,0.0035798092053877023,0.00292786829759278,-0.12946439231545795,-0.9992523916469287,-0.8576219437372321,-0.8576219437372551,1.0419927060333167,-9979.249378547127,9786.310355432883,7.476083530712741,20419.927060333168,0.0,0.452465944771433,0.547534055228567,9666.718910006213,1.0,1.6938402447842789,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,ATR,5,3.637595395476957,-6.18551675,1.2011285265522182,-10.299508525961379,4,1.0,1.0,-2.8641874439106463,-1.1382153396484311,-20408.481773075673,0.0,-3.985700341235807,0.5926379051819592,-0.9992583360211124,-0.4738991739112184,0.7757843073232782,17491.0,-0.0003790546899275436,0.4026386977362251,0.0035798092053877023,0.00292786829759278,-0.12946439231545795,-0.9992523916469287,-0.8576219437372321,-0.8576219437372551,1.0419927060333167,-9979.249378547127,9786.310355432883,7.476083530712741,20419.927060333168,0.0,0.452465944771433,0.547534055228567,9666.718910006213,1.0,1.6938402447842789,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,CDLRICKSHAWMAN,5,3.637595395476957,-6.3062664,2.441578400178535,-5.165729185299861,4,0.36581963057384387,1.0,-3.3052306956026616,-1.501479408761655,-20115.22942116165,0.0,-4.1748546409939475,0.5926379051819592,-0.9710762145739192,-0.4738991739112184,0.8846040316873208,11644.0,-0.0001515714467022115,0.4551318320697069,0.0024546388423780812,0.0023404818143579697,-0.06476078804474278,-0.9695302360828484,-0.6248536577882439,-0.7567198604205061,1.0419927060333167,-9743.125316855347,9786.310355432883,304.69763917151636,20419.927060333168,0.0,0.36581963057384387,0.0,6647.921112081128,1.0,3.443131741188085,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,HT_TRENDMODE,5,3.637595395476957,-6.3886210000000005,1.7837952409805784,-7.162953295567805,4,0.3833596421521213,1.0,-3.087316522243992,-1.5192028092488767,-20211.85486905636,0.0,-3.943470929473093,0.5926379051819592,-0.9865422128063547,-0.4738991739112184,0.8675122148392818,12646.0,-0.00014619421311210226,0.43006700167504186,0.0023936353871326977,0.0020272476719224697,-0.07211462868444883,-0.9864484334320129,-0.69019322490089,-0.7563590822673142,1.0419927060333167,-9880.116505237196,9786.310355432883,135.5156656798707,20419.927060333168,0.0,0.3833596421521213,0.0,6845.690369403618,1.0,2.5155211127160078,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,SUM,5,3.637595395476957,-6.5332609,1.9675467825576605,-6.6410221682325234,4,0.9999960204231882,1.0,-4.9088856027012895,-6.229939368954276,-20417.510129760576,0.0,-5.702438462613394,0.5926379051819592,-0.9997668217398641,-0.4738991739112184,0.6025317796570605,11497.0,-0.0006664378249887165,0.153431329912151,0.007798932927620866,0.0027578090498739873,-0.24165481109693512,-0.9997583069427408,-0.9035606546462344,-0.9035606546462477,1.0419927060333167,-9971.42050609126,9786.310355432883,2.4169305725917747,20419.927060333168,0.0,0.5129291251384275,0.4870708748615725,6320.658979442467,1.0,2.7746488823792834,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,SUM,5,3.637595395476957,-6.533971050000001,1.9668029522381367,-6.644255890062219,4,1.0,1.0,-3.9412533355891997,-6.229939368954276,-20417.510129760576,0.0,-5.702438462613394,0.5926379051819592,-0.9997668217398641,-0.4738991739112184,0.6025317796570605,11498.0,-0.0006664378249887165,0.15341798573664986,0.007798932927620866,0.0027576325141958243,-0.2416702811408002,-0.9997583069427408,-0.9035606546462344,-0.9035606546462477,1.0419927060333167,-9971.475267544336,9786.310355432883,2.4169305725917747,20419.927060333168,0.0,0.5129291251384275,0.4870708748615725,6321.208793201987,1.0,2.773599927415141,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,TSF_1000,5,3.637595395476957,-6.9246989,1.9305742523925087,-7.173719313223417,4,1.0,1.0,-3.236285337038008,-10.259906535626733,-20394.73697523078,0.0,-4.044082677838968,0.5926379051819592,-0.9975660016676483,-0.4738991739112184,0.5946536638793639,6942.0,-0.00083316812806834,0.0930567559781043,0.015333652481656286,0.002339181242432059,-0.3561793814668635,-0.997480991489761,-0.8137287757436941,-0.8137287757437115,1.0419927060333167,-9592.360178088138,9786.310355432883,25.190085102390537,20419.927060333168,0.0,0.5092425671454097,0.4907574328545902,3898.7040066445743,1.0,2.7225099495666574,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,TSF_1000,5,3.637595395476957,-6.9246989,1.9305742523925087,-7.173719313223417,4,1.0,1.0,-2.263962183707905,-10.259906535626733,-20394.73697523078,0.0,-4.044082677838968,0.5926379051819592,-0.9975660016676483,-0.4738991739112184,0.5946536638793639,6942.0,-0.00083316812806834,0.0930567559781043,0.015333652481656286,0.002339181242432059,-0.3561793814668635,-0.997480991489761,-0.8137287757436941,-0.8137287757437115,1.0419927060333167,-9592.360178088138,9786.310355432883,25.190085102390537,20419.927060333168,0.0,0.5092425671454097,0.4907574328545902,3898.7040066445743,1.0,2.7225099495666574,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,LINEARREG_1000,5,3.637595395476957,-6.9261069,1.946572152019952,-7.1162087599093615,4,1.0,1.0,-3.2332240148878304,-10.321013045301017,-20394.60731914451,0.0,-4.040560307082813,0.5926379051819592,-0.9975534736155806,-0.4738991739112184,0.5946385021604553,6936.0,-0.0008332072176983878,0.09313725490196079,0.015223031674280052,0.0023319453491936087,-0.3573013484156104,-0.9974680258811341,-0.8134600092630162,-0.8134600092630324,1.0419927060333167,-9589.881938258277,9786.310355432883,25.319741188658597,20419.927060333168,0.0,0.5091828734932328,0.4908171265067673,3895.3338547875123,1.0,2.7450703047842344,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,LINEARREG_1000,5,3.637595395476957,-6.9261069,1.946572152019952,-7.1162087599093615,4,1.0,1.0,-2.261052690646376,-10.321013045301017,-20394.60731914451,0.0,-4.040560307082813,0.5926379051819592,-0.9975534736155806,-0.4738991739112184,0.5946385021604553,6936.0,-0.0008332072176983878,0.09313725490196079,0.015223031674280052,0.0023319453491936087,-0.3573013484156104,-0.9974680258811341,-0.8134600092630162,-0.8134600092630324,1.0419927060333167,-9589.881938258277,9786.310355432883,25.319741188658597,20419.927060333168,0.0,0.5091828734932328,0.4908171265067673,3895.3338547875123,1.0,2.7450703047842344,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,DEMA_1000,5,3.637595395476957,-6.9922114,1.837181233401438,-7.61189073007709,4,1.0,1.0,-3.44119481334583,-5.914578298591799,-20400.78737883571,0.0,-4.232509666483083,0.5926379051819592,-0.9982156650134795,-0.4738991739112184,0.565571081264038,6909.0,-0.0008771997031989176,0.08496164423216095,0.014237728155605762,0.0022066855437785984,-0.3975191234981548,-0.9980860318502544,-0.8275583114020922,-0.8275583114021066,1.0419927060333167,-9527.598835035784,9786.310355432883,19.139681497456195,20419.927060333168,0.0,0.5112852247516244,0.48871477524837564,3847.596689121293,1.0,2.5908064302080227,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,DEMA_1000,5,3.637595395476957,-6.9922114,1.837181233401438,-7.61189073007709,4,1.0,1.0,-2.4742995499348845,-5.914578298591799,-20400.78737883571,0.0,-4.232509666483083,0.5926379051819592,-0.9982156650134795,-0.4738991739112184,0.565571081264038,6909.0,-0.0008771997031989176,0.08496164423216095,0.014237728155605762,0.0022066855437785984,-0.3975191234981548,-0.9980860318502544,-0.8275583114020922,-0.8275583114021066,1.0419927060333167,-9527.598835035784,9786.310355432883,19.139681497456195,20419.927060333168,0.0,0.5112852247516244,0.48871477524837564,3847.596689121293,1.0,2.5908064302080227,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,CDLHIGHWAVE,5,3.637595395476957,-7.395225899999999,2.534578616400207,-5.83546775953096,4,1.0,1.0,-4.584427016416252,-0.6686452688221242,-20418.517576769293,0.0,-6.083397188431764,0.5926379051819592,-0.9998673142482161,-0.4738991739112184,0.6909273722164215,20875.0,-0.0004229531349507777,0.3696297989031079,0.0029903049307126017,0.0025377823914587826,-0.16666249098988087,-0.9998626258000038,-0.9171144249135678,-0.9171144249135847,1.0419927060333167,-9994.3410663149,9786.310355432883,1.3737419999618379,20419.927060333168,0.0,0.2473292653547016,0.7526707346452984,11296.200851457006,1.0,3.5742813272045644,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,LINEARREG_INTERCEPT_200,5,3.637595395476957,-7.401566000000001,3.445636368771156,-4.296196816984305,4,1.0,1.0,-4.300919891398416,-4.004997430116683,-20414.167923402656,0.0,-5.5038641369277395,0.5926379051819592,-0.999462733222949,-0.4738991739112184,0.5486932418836329,12012.0,-0.0006028662314787342,0.055944055944055944,0.014857212677862275,0.0018584525718280008,-0.324391507546381,-0.9994240863069489,-0.8769279671273605,-0.8769279671273795,1.0419927060333167,-9797.658557366341,9786.310355432883,5.759136930510848,20419.927060333168,0.0,0.5228405315614618,0.4771594684385382,6587.015270860145,1.0,4.859061641862701,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,LINEARREG_INTERCEPT_200,5,3.637595395476957,-7.401566000000001,3.445636368771156,-4.296196816984305,4,1.0,1.0,-3.341214367956144,-4.004997430116683,-20414.167923402656,0.0,-5.5038641369277395,0.5926379051819592,-0.999462733222949,-0.4738991739112184,0.5486932418836329,12012.0,-0.0006028662314787342,0.055944055944055944,0.014857212677862275,0.0018584525718280008,-0.324391507546381,-0.9994240863069489,-0.8769279671273605,-0.8769279671273795,1.0419927060333167,-9797.658557366341,9786.310355432883,5.759136930510848,20419.927060333168,0.0,0.5228405315614618,0.4771594684385382,6587.015270860145,1.0,4.859061641862701,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,CDLHIKKAKE,5,3.637595395476957,-7.77774795,2.6571075892542924,-5.854296590363356,4,0.460238058284882,1.0,-4.235051855497076,-28.281620509937127,-20373.748953868475,0.0,-5.120452676495914,0.5926379051819592,-0.9956786120035985,-0.4738991739112184,0.8612420841201126,17368.0,-0.00017306261877700157,0.4519806540764625,0.0023765715829940546,0.0022796147603288968,-0.07591748473853212,-0.9953821893535305,-0.7791658395186692,-0.8472134165511501,1.0419927060333167,-563.4031460943112,9786.310355432883,46.17810646469473,20419.927060333168,0.2,0.22598026925816708,0.23410061699098245,9755.18539625409,1.0,3.747072582082239,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,T3_200,5,3.637595395476957,-7.8390007,1.791214846906791,-8.752719656759204,4,1.0,1.0,-4.034237736474367,-6.964363310866314,-20412.166983403833,0.0,-4.851640256566531,0.5926379051819592,-0.9992585598051201,-0.4738991739112184,0.5754911195100385,7888.0,-0.000881769320985724,0.09330628803245436,0.014167082954676339,0.0022909077467458757,-0.38489953261463056,-0.9992239923070666,-0.866176818308041,-0.8661768183080538,1.0419927060333167,-9550.225449842404,9786.310355432883,7.760076929333865,20419.927060333168,0.0,0.5142487573521636,0.4857512426478364,4421.052440300702,1.0,2.525984295331721,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,T3_200,5,3.637595395476957,-7.8390007,1.791214846906791,-8.752719656759204,4,1.0,1.0,-3.05875147713077,-6.964363310866314,-20412.166983403833,0.0,-4.851640256566531,0.5926379051819592,-0.9992585598051201,-0.4738991739112184,0.5754911195100385,7888.0,-0.000881769320985724,0.09330628803245436,0.014167082954676339,0.0022909077467458757,-0.38489953261463056,-0.9992239923070666,-0.866176818308041,-0.8661768183080538,1.0419927060333167,-9550.225449842404,9786.310355432883,7.760076929333865,20419.927060333168,0.0,0.5142487573521636,0.4857512426478364,4421.052440300702,1.0,2.525984295331721,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,CDLRICKSHAWMAN,5,3.637595395476957,-7.924952950000001,3.151653212264219,-5.0290767519479305,4,1.0,1.0,-3.9849292037760877,-0.7517247922042084,-20417.11181533577,0.0,-5.602548508396092,0.5926379051819592,-0.9998424477177877,-0.4738991739112184,0.7468678101063394,23288.0,-0.0003962913198909737,0.3997005988023952,0.002930841076287119,0.002612855645376972,-0.15166981022933565,-0.9998312184142436,-0.9162499401009839,-0.9162499401010067,1.0419927060333167,-9997.576628405228,9786.310355432883,1.687815857564183,20419.927060333168,0.0,0.36581963057384387,0.6341803694261561,13295.842224162256,1.0,4.444484441527999,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,TEMA_1000,5,3.637595395476957,-8.03698795,1.5333934935968507,-10.48261647588943,4,1.0,1.0,-4.140566568909689,-16.3721455995062,-20413.18613706401,0.0,-4.946894317279094,0.5926379051819592,-0.9993777843133259,-0.4738991739112184,0.5610884703465272,8048.0,-0.0008820788693167605,0.09455765407554673,0.012906899692418736,0.0022195739918163303,-0.3974090850627306,-0.9993259076730844,-0.8713651744725025,-0.8713651744725148,1.0419927060333167,-9795.125175302632,9786.310355432883,6.740923269156184,20419.927060333168,0.0,0.5066071691830842,0.4933928308169158,4519.935332296339,1.0,2.162402734701675,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,TEMA_1000,5,3.637595395476957,-8.03698795,1.5333934935968507,-10.48261647588943,4,1.0,1.0,-3.1687273707996506,-16.3721455995062,-20413.18613706401,0.0,-4.946894317279094,0.5926379051819592,-0.9993777843133259,-0.4738991739112184,0.5610884703465272,8048.0,-0.0008820788693167605,0.09455765407554673,0.012906899692418736,0.0022195739918163303,-0.3974090850627306,-0.9993259076730844,-0.8713651744725025,-0.8713651744725148,1.0419927060333167,-9795.125175302632,9786.310355432883,6.740923269156184,20419.927060333168,0.0,0.5066071691830842,0.4933928308169158,4519.935332296339,1.0,2.162402734701675,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,CDLHARAMI,5,3.637595395476957,-8.18242345,4.043627297291432,-4.047071032229347,4,0.4144834678057269,1.0,-6.006559499960875,-5.101185160483179,-20387.923043215207,0.0,-6.891960320959712,0.5926379051819592,-0.9980101515155583,-0.4738991739112184,0.8041151459918722,16372.0,-0.00022680991859966063,0.4612475116124751,0.002018577330646202,0.002149175575639689,-0.10553345253430589,-0.9979840434807363,-0.8182153928248699,-0.9230811527511712,1.0419927060333167,88872.8117575681,9786.310355432883,20.15956519263683,20419.927060333168,0.2,0.19764277804144914,0.219876087224436,8899.938641518727,1.0,5.702352828735972,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,CDL3OUTSIDE,5,3.637595395476957,-8.2746691,1.991409094256162,-8.310365885007453,4,0.19776143015345674,1.0,-5.058577402250008,-16.779568140876087,-20275.033690385077,0.0,-5.943978223248846,0.5926379051819592,-0.9858578159418598,-0.4738991739112184,0.724553225688358,8198.0,-0.0003497775570852228,0.4159844054580897,0.002633288112551395,0.0025577907156551414,-0.13674987360943341,-0.9855106630051911,-0.695534665238565,-0.9845797687598098,1.0419927060333167,-9883.991238881175,9786.310355432883,144.89336994808974,20419.927060333168,0.0,0.09939487422876127,0.09836655592469545,4604.750820699066,1.0,2.808299689095638,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,HT_TRENDMODE,5,3.637595395476957,-8.6851854,2.037425781984623,-8.525645917310326,4,1.0,1.0,-4.401890377503149,-0.7898136284166716,-20418.50426566327,0.0,-6.078966690124711,0.5926379051819592,-0.9999394978793054,-0.4738991739112184,0.7158330531404568,25293.0,-0.0003810313327629986,0.38767353807320154,0.002800277296413316,0.0023576056266885956,-0.16161792644607018,-0.9999395092507497,-0.9277884494302558,-0.9277884494302747,1.0419927060333167,-9999.330579538524,9786.310355432883,0.6049074925034468,20419.927060333168,0.0,0.3833596421521213,0.6166403578478787,13691.380738807236,1.0,2.8731927591402533,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,CDLHIGHWAVE,5,3.637595395476957,-9.5957767,2.71746233880124,-7.0623070376997426,4,0.4647868991157066,1.0,-6.9906590552446595,-3.2879542211435786,-20409.533535874303,0.0,-7.876059876243497,0.5926379051819592,-0.9990087352379601,-0.4738991739112184,0.750180768653855,16538.0,-0.00025423964865778343,0.39129886506935685,0.00222422578679201,0.0019059759735939456,-0.13339079410239582,-0.9989606475541136,-0.8547320483610206,-0.9481277892771809,1.0419927060333167,-9980.212159889186,9786.310355432883,10.393524458863613,20419.927060333168,0.0,0.2473292653547016,0.18020091757633286,9442.17764340977,1.0,3.8321852919101755,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,COSH,5,3.637595395476957,-12.223578199999999,5.60226025218533,-4.363802340397101,4,1.0,1.0,0.0,0.0,-17208.866940226566,0.0,-1.4229893810200023,0.5926379051819592,-0.7743471960682486,-0.4738991739112184,0.0,1.0,-0.5815290738427502,0.0,0.0,0.5815290738427502,-1.0,-0.6788939879893399,-0.2731510075252148,-0.2731510075252155,1.0419927060333167,-7716.876196534121,9786.310355432883,3211.060120106602,20419.927060333168,0.0,0.0,1.0,0.0,1.0,7.900348436603626,416,False,False,True,True,False,False,2,6,False,True,underpowered,False
commodities,5m,short,EXP,5,3.637595395476957,-12.223578199999999,5.60226025218533,-4.363802340397101,4,1.0,1.0,0.0,0.0,-17208.866940226566,0.0,-1.4229893810200023,0.5926379051819592,-0.7743471960682486,-0.4738991739112184,0.0,1.0,-0.5815290738427502,0.0,0.0,0.5815290738427502,-1.0,-0.6788939879893399,-0.2731510075252148,-0.2731510075252155,1.0419927060333167,-7716.876196534121,9786.310355432883,3211.060120106602,20419.927060333168,0.0,0.0,1.0,0.0,1.0,7.900348436603626,416,False,False,True,True,False,False,2,6,False,True,underpowered,False
commodities,5m,short,SINH,5,3.637595395476957,-12.223578199999999,5.60226025218533,-4.363802340397101,4,1.0,1.0,0.0,0.0,-17208.866940226566,0.0,-1.4229893810200023,0.5926379051819592,-0.7743471960682486,-0.4738991739112184,0.0,1.0,-0.5815290738427502,0.0,0.0,0.5815290738427502,-1.0,-0.6788939879893399,-0.2731510075252148,-0.2731510075252155,1.0419927060333167,-7716.876196534121,9786.310355432883,3211.060120106602,20419.927060333168,0.0,0.0,1.0,0.0,1.0,7.900348436603626,416,False,False,True,True,False,False,2,6,False,True,underpowered,False
commodities,5m,long,CDLDOJI,5,3.637595395476957,-6.0664883,2.044414901444136,-5.934693878150416,4,0.5982162632494858,1.0,-3.3008711291175112,-1.2889895078630769,-20295.51778430514,0.0,-3.8872979027940877,0.5926379051819592,-0.9935955518683738,-0.4738991739112184,0.8935534198226367,12374.0,-0.00015018915026061052,0.45805721674478744,0.0027573245210453777,0.0026076582061750663,-0.05759541258319631,-0.9933252756460466,-0.7474282014981288,-0.6545368162971774,1.0419927060333167,-9909.766481795188,9786.310355432883,66.74724353953488,20419.927060333168,0.0,0.5982162632494858,0.0,6950.09566722614,1.0,2.883048866587896,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
