class,tf,side,rule,n_assets,years,edge_dsharpe,fold_sd,edge_t,n_folds_scored,exposure,fold_coverage,edge_vs_random,edge_vs_constant,edge_wealth,edge_headroom,sharpe,bench_sharpe,max_dd,bench_max_dd,profit_factor,trades_per_asset,expectancy,win_rate,avg_win,avg_loss,expectancy_r,roi,roi_ann,roe_ann,bench_roi,avg_pnl_per_asset,avg_bench_pnl_per_asset,wealth,bench_wealth,breadth,long_frac,short_frac,turnover_yr,max_leverage,noise_ceiling,n_trials,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,above_ceiling,edge_t_bar_corrected,edge_t_bar_source,edge_t_uncorrected_pass
cme_futures,1d,long,mc_pain_index_reversion,19,13.208274429661895,0.33179365122377624,0.7677866616510394,1.558113838274076,13,0.07220216606498195,0.9285714285714286,0.12440709315924628,-0.4061606791715938,159.29572775669294,20.0,0.2235631478840062,0.17217991235975957,-0.11032459971430975,-0.5032754813148206,2.616181723448015,5.0,0.05865364022424094,0.7142857142857143,0.09714683506666182,0.0310085420636937,1.891531698064433,0.4388840152608666,0.027931443328204963,0.5029825611470404,0.5085372101065242,5274.669752028914,11971.771612763256,14388.840152608665,15085.372101065243,0.5263157894736842,0.07220216606498195,0.0,0.758214550632028,1.0,0.6184131584120385,542,True,False,True,False,True,True,4,6,False,False,unrankable,False,,,
cme_futures,1d,long,mc_cumulative_diff_reversion,19,13.208274429661895,0.249816154874838,0.36516210018129797,2.466644143500336,13,0.475036496350365,0.9285714285714286,0.1712378698882509,-0.002751189999237416,1396.1328700567929,20.0,0.2909287945299128,0.17217991235975957,-0.32618677703973586,-0.5032754813148206,2.3457622436568357,23.0,0.026251825074796634,0.6666666666666666,0.08450238156263226,0.06484242067251401,0.4048557225736715,0.9478251412320289,0.05177262210490219,0.09739102541357168,0.5085372101065242,10941.817963455926,11971.771612763256,19478.25141232029,15085.372101065243,0.5789473684210527,0.475036496350365,0.0,3.409275729123838,1.0,0.29411952432188226,542,True,False,True,False,True,True,4,6,False,True,underpowered,False,3.9101183189051083,bonferroni,True
cme_futures,1d,long,mc_drawdown_based_reentry,19,13.208274429661895,0.186597999571043,0.46215397037915446,1.455767338318964,13,0.5685931115002919,0.9285714285714286,0.05750691912820283,-0.03882427481181759,494.23249060759196,20.0,0.19269064733110317,0.17217991235975957,-0.35033766797059895,-0.5032754813148206,2.0352956287645174,14.0,0.030018106202723754,0.75,0.09847000802471202,0.11358561752718845,0.2642773518006227,0.5542967375039067,0.03398675438526211,0.05382081511262506,0.5085372101065242,4760.050137843886,11971.771612763256,15542.967375039067,15085.372101065243,0.5263157894736842,0.5685931115002919,0.0,2.0471792867064758,1.0,0.3722415493390457,542,True,False,True,False,True,True,4,6,False,True,underpowered,False,,,
cme_futures,1d,long,mc_rolling_window_complexity_index,19,13.208274429661895,0.18166101778862692,0.4075215988107305,1.6072476067558645,13,0.45709281961471104,0.9285714285714286,0.13213300580424703,-0.04409722172282056,651.642519245805,20.0,0.22749719670025037,0.17217991235975957,-0.35933194320559525,-0.5032754813148206,2.0432758432062204,19.0,0.020082966339014446,0.7,0.08290183772108635,0.07375608483194454,0.2722889424618198,0.6782405526686099,0.04003696066914286,0.06362498680936417,0.5085372101065242,7686.81606931013,11971.771612763256,16782.4055266861,15085.372101065243,0.42105263157894735,0.45709281961471104,0.0,2.8053938373385034,1.0,0.32823794893718744,542,True,False,True,False,True,True,4,6,False,True,underpowered,False,,,
cme_futures,1d,long,mc_emaatr_hybrid,19,13.208274429661895,0.11398332231219074,0.19943502445496417,2.0606847481654205,13,0.5014044943820225,0.9285714285714286,0.14267552941434508,-0.025936268829733822,1525.4530934864924,5.0,0.3025956891138334,0.17217991235975957,-0.4150255926056803,-0.5032754813148206,1.4022505305034312,117.0,0.0071662353879240704,0.5614035087719298,0.03870965399467952,0.03649557258403727,0.1963590342752561,1.0644599590792354,0.061590212056337634,0.10707430054630154,0.5085372101065242,11712.577585971048,11971.771612763256,20644.599590792353,15085.372101065243,0.631578947368421,0.5014044943820225,0.0,17.742220484789456,1.0,0.1606347824615267,542,True,False,True,False,True,True,4,6,False,True,underpowered,False,3.9101183189051083,bonferroni,True
cme_futures,1d,long,MININDEX~TSF_100|vote,19,13.208274429661895,0.099489271479982,0.4161436411393297,0.8619948359598523,13,0.5580852305896089,0.9285714285714286,0.1396904494273107,0.0023146435063425563,2100.3078446616164,10.0,0.34253154698538524,0.17217991235975957,-0.31236001544374714,-0.5032754813148206,1.4702866864758948,173.0,0.004090719123119387,0.3103448275862069,0.04948870116115638,0.016154818412793207,0.2532197526825739,1.006996641417667,0.05415832264639997,0.08936957011037373,0.5085372101065242,22742.89148933937,11971.771612763256,20069.96641417667,15085.372101065243,0.631578947368421,0.5105294825511432,0.04408759124087591,26.234223451868168,1.0,0.3351825661006655,542,False,False,True,True,True,True,4,6,False,True,underpowered,False,,,
cme_futures,1d,long,MININDEX~LINEARREG_100|vote,19,13.208274429661895,0.08224989676113359,0.4099517906489864,0.7233929133579694,13,0.5569176882661997,0.9285714285714286,0.12778845196122013,0.0021493888863309187,2874.3378726742703,10.0,0.29018654129047783,0.17217991235975957,-0.3285076468967246,-0.5032754813148206,1.4024559152361455,173.0,0.0039738175402156736,0.3016759776536313,0.04675395691131465,0.016282140211465047,0.24405990174544223,0.842586970428298,0.04735903761192595,0.07611241429979398,0.5085372101065242,21437.89742432552,11971.771612763256,18425.86970428298,15085.372101065243,0.631578947368421,0.5166374781085814,0.04437956204379562,26.345694143138164,1.0,0.3301953450281943,542,False,False,True,True,True,True,4,6,False,True,underpowered,False,,,
cme_futures,1d,long,MININDEX~TEMA_100|vote,19,13.208274429661895,0.0606968004948268,0.40033452048633694,0.5466563966925632,13,0.5512048192771084,0.9285714285714286,0.19042200976763551,0.004077493959269832,2154.7727434145318,10.0,0.3031503270566001,0.17217991235975957,-0.34779813893295985,-0.5032754813148206,1.4141815568013334,203.0,0.004190852328413383,0.2961165048543689,0.04672072690431772,0.015588755814935589,0.2688381534848424,1.0216668956285364,0.062077146279896356,0.0943467648910551,0.5085372101065242,14310.868834481045,11971.771612763256,20216.668956285364,15085.372101065243,0.7368421052631579,0.51517805020432,0.0446584938704028,30.631867845533932,1.0,0.3224491223941665,542,False,False,True,True,True,True,4,6,False,True,underpowered,False,,,
cme_futures,1d,long,MININDEX~TEMA_50|and,19,13.208274429661895,0.06009356365272155,0.4339537454866577,0.4992938241200371,13,0.4012172284644195,0.9285714285714286,0.10258649572315003,0.0007659709447612913,2495.233110953552,5.0,0.2490765553194453,0.17217991235975957,-0.3466894300627199,-0.5032754813148206,1.2527270911678916,230.0,0.002576019924110459,0.3395348837209302,0.04209050039986813,0.015047038368605308,0.17119780391370312,0.7442807513243144,0.04301856066395682,0.08507091679779895,0.5085372101065242,8730.455539284214,11971.771612763256,17442.807513243144,15085.372101065243,0.6842105263157895,0.4012172284644195,0.0,34.72622641894688,1.0,0.3495277005386547,542,False,False,True,True,True,True,4,6,False,True,underpowered,False,,,
cme_futures,1d,long,MININDEX~TSF_100|and,19,13.208274429661895,0.05878613157894737,0.4803677731046703,0.4412377839674167,13,0.4082430806257521,0.9285714285714286,0.14348832053982252,0.05030531523220258,3308.4706025284013,10.0,0.28798500656097614,0.17217991235975957,-0.32640552296043635,-0.5032754813148206,1.4169450818345581,148.0,0.002966981661786408,0.3609022556390977,0.04612479511713872,0.01705501913433343,0.1739653083011547,0.6709752444499437,0.0396044549586414,0.07289623369440765,0.5085372101065242,14350.799259424535,11971.771612763256,16709.752444499438,15085.372101065243,0.6842105263157895,0.4082430806257521,0.0,22.40898122519798,1.0,0.38691184231595005,542,False,False,True,True,True,True,4,6,False,True,underpowered,False,,,
