class,tf,side,rule,n_assets,years,edge_dsharpe,fold_sd,edge_t,n_folds_scored,exposure,fold_coverage,edge_vs_random,edge_vs_constant,edge_wealth,edge_headroom,sharpe,bench_sharpe,max_dd,bench_max_dd,profit_factor,trades_per_asset,expectancy,win_rate,avg_win,avg_loss,expectancy_r,roi,roi_ann,roe_ann,bench_roi,avg_pnl_per_asset,avg_bench_pnl_per_asset,wealth,bench_wealth,breadth,long_frac,short_frac,turnover_yr,max_leverage,noise_ceiling,n_trials,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,above_ceiling,edge_t_bar_corrected,edge_t_bar_source,edge_t_uncorrected_pass
us_stocks,4h,long,mc_rolling_window_complexity_index,112,4.003162172028291,0.18423557502691715,0.20600797801037113,1.999744250745521,5,0.4212920769423953,1.0,0.28235104804967703,-0.08305396511690781,517.3898043954052,20.0,0.6299949777714853,0.5182852476911636,-0.2683103723523862,-0.37089964554672267,4.282212623334871,6.0,0.08424686233891807,0.8,0.12523071230880484,0.041690085820244194,2.0207888921641133,0.6287721222701619,0.15466017353543404,0.322981009819679,0.6344516155395807,7693.335706333187,12939.317064246055,16287.721222701619,16344.516155395808,0.5446428571428571,0.4212920769423953,0.0,2.744820276962972,1.0,0.26776404001656745,546,True,False,True,False,True,True,4,6,False,True,underpowered,False,,,
us_stocks,4h,long,mc_weighted_ema_by_return,112,4.003162172028291,0.1785746515084389,0.22170474360919704,1.8010668302842767,5,0.417324284644332,1.0,0.3097425926663695,-0.08036538300889959,517.3898043954052,20.0,0.6154544089616925,0.5182852476911636,-0.2663710831285416,-0.37089964554672267,4.411828713181804,6.0,0.08422569775924535,0.8,0.12589875800278016,0.041690085820244194,2.0202812275897593,0.6408162826437281,0.15372171993272854,0.3441970506202004,0.6344516155395807,7661.695637260073,12939.317064246055,16408.16282643728,16344.516155395808,0.5714285714285714,0.417324284644332,0.0,2.7487749726143273,1.0,0.28816630507701624,546,True,False,True,False,True,True,4,6,False,True,underpowered,False,,,
us_stocks,4h,long,mc_drawdown_based_reentry,112,4.003162172028291,0.12002880110809233,0.057367380875717924,4.6784872245945595,5,0.4833633505296254,1.0,0.14793137053787847,-0.15348259964074965,-992.8860875631367,0.0,0.4945074153235656,0.5182852476911636,-0.31948829619964403,-0.37089964554672267,2.6506254155946074,4.0,0.09987344918856515,0.8333333333333334,0.12261341344916427,0.02309552666434406,4.324363355729592,0.5460161847840419,0.12728723191450075,0.24077549263951076,0.6344516155395807,7021.89694068039,12939.317064246055,15460.16184784042,16344.516155395808,0.48214285714285715,0.4833633505296254,0.0,1.9954334331442576,1.0,0.07456469315803914,546,True,True,True,False,False,False,3,6,False,True,underpowered,True,3.9118940398939923,bonferroni,True
us_stocks,4h,long,mc_williams_r_reactive,112,4.003162172028291,0.000126384,0.0004296284682490209,0.6577851240168079,5,1.0,1.0,0.0,0.0,0.0,0.0,0.5182852476911636,0.5182852476911636,-0.3703374345706932,-0.37089964554672267,0.0,1.0,0.6281135769307956,1.0,0.6281135769307956,0.0,,0.6368256609511852,0.14061096841930665,0.14061096841930587,0.6344516155395807,12939.744622340046,12939.317064246055,16368.256609511853,16344.516155395808,0.026785714285714284,1.0,0.0,0.0,1.0,0.0005584203848585707,546,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
us_stocks,4h,short,mc_williams_r_reactive,112,4.003162172028291,8.097999999999999e-05,0.0008665971840191958,0.20895150383262953,5,1.0,1.0,0.0,0.0,0.0,0.0,0.5182852476911636,0.5182852476911636,-0.3703374345706932,-0.37089964554672267,0.0,1.0,0.6148246741298509,1.0,0.6148246741298509,0.0,,0.6388607166328047,0.14064584956605997,0.14064584956605983,0.6344516155395807,12937.998644948675,12939.317064246055,16388.60716632805,16344.516155395808,0.026785714285714284,1.0,0.0,0.0,1.0,0.0011263814406657529,546,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
us_stocks,4h,long,mc_bollinger_bandwidth,112,4.003162172028291,0.0,0.0,,5,1.0,1.0,0.0,0.0,0.0,0.0,0.5182852476911636,0.5182852476911636,-0.37089964554672267,-0.37089964554672267,0.0,1.0,0.6344516155395794,1.0,0.6344516155395794,0.0,,0.6344516155395807,0.14061096841930665,0.14061096841930587,0.6344516155395807,12939.317064246055,12939.317064246055,16344.516155395808,16344.516155395808,0.0,1.0,0.0,0.0,1.0,0.0,546,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
us_stocks,4h,long,mc_composite_range_momentum,112,4.003162172028291,0.0,0.0,,5,1.0,1.0,0.0,0.0,0.0,0.0,0.5182852476911636,0.5182852476911636,-0.37089964554672267,-0.37089964554672267,0.0,1.0,0.6344516155395794,1.0,0.6344516155395794,0.0,,0.6344516155395807,0.14061096841930665,0.14061096841930587,0.6344516155395807,12939.317064246055,12939.317064246055,16344.516155395808,16344.516155395808,0.0,1.0,0.0,0.0,1.0,0.0,546,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
us_stocks,4h,long,mc_down_day_reversion,112,4.003162172028291,0.0,0.0,,5,1.0,1.0,0.0,0.0,0.0,0.0,0.5182852476911636,0.5182852476911636,-0.37089964554672267,-0.37089964554672267,0.0,1.0,0.6344516155395794,1.0,0.6344516155395794,0.0,,0.6344516155395807,0.14061096841930665,0.14061096841930587,0.6344516155395807,12939.317064246055,12939.317064246055,16344.516155395808,16344.516155395808,0.0,1.0,0.0,0.0,1.0,0.0,546,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
us_stocks,4h,long,mc_mean_of_top_k_returns,112,4.003162172028291,0.0,0.0,,5,1.0,1.0,0.0,0.0,0.0,0.0,0.5182852476911636,0.5182852476911636,-0.37089964554672267,-0.37089964554672267,0.0,1.0,0.6344516155395794,1.0,0.6344516155395794,0.0,,0.6344516155395807,0.14061096841930665,0.14061096841930587,0.6344516155395807,12939.317064246055,12939.317064246055,16344.516155395808,16344.516155395808,0.0,1.0,0.0,0.0,1.0,0.0,546,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
us_stocks,4h,long,mc_min_max_slope,112,4.003162172028291,0.0,0.0,,5,1.0,1.0,0.0,0.0,0.0,0.0,0.5182852476911636,0.5182852476911636,-0.37089964554672267,-0.37089964554672267,0.0,1.0,0.6344516155395794,1.0,0.6344516155395794,0.0,,0.6344516155395807,0.14061096841930665,0.14061096841930587,0.6344516155395807,12939.317064246055,12939.317064246055,16344.516155395808,16344.516155395808,0.0,1.0,0.0,0.0,1.0,0.0,546,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
