class,tf,side,rule,n_assets,years,edge_dsharpe,fold_sd,edge_t,n_folds_scored,exposure,fold_coverage,edge_vs_random,edge_vs_constant,edge_wealth,edge_headroom,sharpe,bench_sharpe,max_dd,bench_max_dd,profit_factor,trades_per_asset,expectancy,win_rate,avg_win,avg_loss,expectancy_r,roi,roi_ann,roe_ann,bench_roi,avg_pnl_per_asset,avg_bench_pnl_per_asset,wealth,bench_wealth,breadth,long_frac,short_frac,turnover_yr,max_leverage,noise_ceiling,n_trials,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,above_ceiling,edge_t_bar_corrected,edge_t_bar_source,edge_t_uncorrected_pass
commodities,4h,long,mc_rolling_window_upper_envelope_forecast,5,3.7327087902264995,0.21956114999999998,0.24290790630916753,1.8077727755847326,4,0.7879324215607402,1.0,0.3591547129367615,0.29562526862145144,2507.631807594611,10.0,0.5652945252997713,0.5031290917123914,-0.3254276341556327,-0.46447808832882465,2.446390041769461,23.0,0.03711578359865184,0.6190476190476191,0.08245834030211362,0.05645415244780076,0.6574500189861185,0.9435741638340371,0.20246216062791955,0.24942391309554743,0.7973537078392083,9957.872809030692,7649.5305003569565,19435.741638340372,17973.537078392084,0.8,0.7879324215607402,0.0,11.709113480370846,1.0,0.35229030726740196,536,True,False,True,True,True,True,5,6,False,True,underpowered,False,,,
commodities,4h,long,mc_rolling_window_repeated_percentile_smoothing,5,3.7327087902264995,0.15537085,0.33462879585082034,0.9286161378010357,4,0.3728923476005188,1.0,0.29577292718912335,0.03460836684672952,569.4942133401164,3.0,0.6821693997875622,0.5031290917123914,-0.25601332561596,-0.46447808832882465,2.0749811095517456,31.0,0.0159789273117622,0.5333333333333333,0.05585712689304914,0.034112178245916176,0.46842295430592024,0.6583634412666193,0.1440903813772585,0.35249706154891347,0.7973537078392083,5836.153373952862,7649.5305003569565,16583.634412666193,17973.537078392084,0.4,0.3728923476005188,0.0,16.609921503208895,1.0,0.4853134799192705,536,True,False,True,True,True,True,5,6,False,True,underpowered,False,,,
commodities,4h,long,mc_kth_order_moment,5,3.7327087902264995,0.13566765,0.14928199886187438,1.817602269990084,4,0.5032509752925878,1.0,0.2627798996426469,0.05416982509300988,1201.7415227880774,5.0,0.4770270375852902,0.5031290917123914,-0.36801593659203713,-0.46447808832882465,1.7885796212644265,36.0,0.015121307592617756,0.6,0.06412090884058502,0.04621894085048479,0.3271668998546329,0.7146227172558239,0.15559288337188137,0.2681939948886312,0.7973537078392083,6809.347901512723,7649.5305003569565,17146.22717255824,17973.537078392084,0.6,0.5032509752925878,0.0,19.042456875019692,1.0,0.21650427953384763,536,True,False,True,True,True,True,5,6,False,True,underpowered,False,,,
commodities,4h,short,mc_rolling_window_upper_envelope_forecast,5,3.7327087902264995,0.11111480000000003,0.6995010035023728,0.31769732836308395,4,1.0,1.0,0.5159428565754303,0.10215993859672223,1706.4678866487702,5.0,0.7178320487751352,0.5031290917123914,-0.39301440681743127,-0.46447808832882465,1.958763314818727,45.0,0.021572801465863007,0.5777777777777777,0.07051752849711723,0.05373655538586877,0.4014548627271345,1.4737230295449097,0.27255657352216134,0.27255657352216234,0.7973537078392083,11809.337026301124,7649.5305003569565,24737.2302954491,17973.537078392084,0.8,0.7879324215607402,0.21206757843925986,23.41822696074169,1.0,1.014489100836676,536,True,False,True,True,True,True,5,6,False,True,underpowered,False,,,
commodities,4h,long,ibs,5,3.7327087902264995,0.4912339,0.6235227391738759,1.575672767446623,4,0.4811443433029909,1.0,0.8220194852891161,1.487491302153018,11425.929068372407,2.0,1.1075107953631114,0.5031290917123914,-0.21929105412845162,-0.46447808832882465,1.3472052012552482,631.0,0.0018156374940446875,0.6551724137931034,0.010299920791237021,0.015659076145488372,0.11594793186875213,1.9399466146764492,0.3330198948102583,0.8550740214964585,0.7973537078392083,19509.587811648693,7649.5305003569565,29399.46614676449,17973.537078392084,0.6,0.4811443433029909,0.0,338.7411694809841,1.0,0.9042975204446307,536,True,False,True,True,True,False,4,6,False,True,underpowered,False,,,
commodities,4h,long,SAREXT~MAXINDEX|and,5,3.7327087902264995,0.16648505000000002,0.26078000160142006,1.2768237516499306,4,0.46275140788415126,1.0,0.31704509185098395,0.05252920765468605,947.3147732353755,1.0,0.6976994567901286,0.5031290917123914,-0.3874615232328479,-0.46447808832882465,1.3235580591113751,257.0,0.002591438326756787,0.4197080291970803,0.026711984453841937,0.015536095350559411,0.16680113428008,0.892085185162746,0.18527461843145843,0.4167683276504619,0.7973537078392083,8803.409547451902,7649.5305003569565,18920.85185162746,17973.537078392084,0.8,0.46275140788415126,0.0,140.91643081754646,1.0,0.37821027849306604,536,True,False,True,True,True,False,4,6,False,True,underpowered,False,,,
commodities,4h,long,SAR~MAXINDEX|and,5,3.7327087902264995,0.16648505000000002,0.26078000160142006,1.2768237516499306,4,0.46275140788415126,1.0,0.31704509185098395,0.05252920765468605,947.3147732353755,1.0,0.6976994567901286,0.5031290917123914,-0.3874615232328479,-0.46447808832882465,1.3235580591113751,257.0,0.002591438326756787,0.4197080291970803,0.026711984453841937,0.015536095350559411,0.16680113428008,0.892085185162746,0.18527461843145843,0.4167683276504619,0.7973537078392083,8803.409547451902,7649.5305003569565,18920.85185162746,17973.537078392084,0.8,0.46275140788415126,0.0,140.91643081754646,1.0,0.37821027849306604,536,True,False,True,True,True,False,4,6,False,True,underpowered,False,,,
commodities,4h,long,mc_rolling_window_z_score_reversion,5,3.7327087902264995,0.1204077,0.6369384983578974,0.378082657306554,4,0.48592115848753015,1.0,0.13810585416905552,-0.04071542430213315,1341.598571449007,10.0,0.7962324185248124,0.5031290917123914,-0.29692250820564137,-0.46447808832882465,2.519516504093071,28.0,0.014910363637709492,0.6153846153846154,0.07498455809136935,0.054022721772474615,0.2760017109190997,0.6738321770257925,0.14692063755590246,0.2623553313868477,0.7973537078392083,7252.257056536121,7649.5305003569565,16738.321770257924,17973.537078392084,0.6,0.48592115848753015,0.0,14.734607785104666,1.0,0.9237544496034081,536,True,False,True,False,True,True,4,6,False,True,underpowered,False,,,
commodities,4h,long,mc_emaatr_hybrid,5,3.7327087902264995,-0.004582650000000001,0.3844472554933338,-0.023840201403541882,4,0.488296488946684,1.0,0.2119032928469502,0.06357598233764133,2730.760247170383,10.0,0.3000298454197857,0.5031290917123914,-0.25733349630396163,-0.46447808832882465,1.4359883179099628,32.0,0.01037452115242748,0.6060606060606061,0.04793561139719641,0.042316056343022886,0.2451674860324748,0.3912721163093711,0.09249731323196242,0.14950607903746993,0.7973537078392083,4958.606281053691,7649.5305003569565,13912.72116309371,17973.537078392084,0.6,0.488296488946684,0.0,16.92424683261327,1.0,0.5575653910312612,536,False,False,True,True,True,True,4,6,False,True,underpowered,False,,,
commodities,4h,short,ibs,5,3.7327087902264995,0.25619335,1.4366901675325119,0.3566438412257073,4,1.0,1.0,1.0775123452320772,-0.8364024617351982,16922.128190564104,2.0,1.0314843763573436,0.5031290917123914,-0.4768736945091496,-0.46447808832882465,1.2104483646081028,1263.0,0.0011013006884126695,0.6339084771192798,0.010838588943763685,0.015277872472023656,0.07208468917575635,2.489566526895619,0.39532896754462676,0.3953289675446164,0.7973537078392083,47464.054731552744,7649.5305003569565,34895.66526895619,17973.537078392084,0.6,0.4811443433029909,0.5188556566970091,677.4823389619683,1.0,2.083637491502194,536,True,False,True,False,True,False,3,6,False,True,underpowered,False,,,
commodities,4h,long,mc_high_low_range_break,5,3.7327087902264995,0.24574989999999997,0.3808617871765907,1.2904938656187914,4,0.4489139179404666,1.0,0.2766620232110549,0.1997004343377074,-622.1310227405338,0.0,0.5948025847491705,0.5031290917123914,-0.2511608853284817,-0.46447808832882465,1.9825044541948365,33.0,0.017668510812342837,0.6666666666666666,0.05552040476879036,0.05525966150604478,0.31973613899915226,0.7426907989326483,0.15929147836864233,0.32474910429050247,0.7973537078392083,8189.9116616341,7649.5305003569565,17426.907989326482,17973.537078392084,0.6,0.4489139179404666,0.0,18.311480179548784,1.0,0.5523653720026698,536,True,False,True,True,False,False,3,6,False,True,underpowered,False,,,
