class,tf,side,rule,n_assets,years,edge_dsharpe,fold_sd,edge_t,n_folds_scored,exposure,fold_coverage,edge_vs_random,edge_vs_constant,edge_wealth,edge_headroom,sharpe,bench_sharpe,max_dd,bench_max_dd,profit_factor,trades_per_asset,expectancy,win_rate,avg_win,avg_loss,expectancy_r,roi,roi_ann,roe_ann,bench_roi,avg_pnl_per_asset,avg_bench_pnl_per_asset,wealth,bench_wealth,breadth,long_frac,short_frac,turnover_yr,max_leverage,noise_ceiling,n_trials,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,above_ceiling,edge_t_bar_corrected,edge_t_bar_source,edge_t_uncorrected_pass
us_stocks,5m,short,CDLBREAKAWAY,113,3.610450082196768,-1.14546167,0.0784578416153202,-29.199418347912584,4,1.0,1.0,0.0,0.0,-9777.360712168276,0.0,-0.5868935915721885,0.4478843687710835,-0.5886504477225609,-0.3896325397371549,0.0379201308733655,5.0,-0.0937190471925307,0.3333333333333333,0.0098620509304561,0.1733495663922558,-0.5406361789245149,-0.4282530069774546,-0.1526224361593933,-0.1526224361590142,0.5558937184316157,-3871.151905081204,11452.42132203881,5717.469930225454,15558.937184316155,0.1415929203539823,0.0001700366995876,0.9998299633004124,2.215447083925385,1.0,0.1107619281334551,420,False,False,True,True,False,False,2,6,False,True,underpowered,False,,,
us_stocks,5m,short,CDLMATHOLD,113,3.610450082196768,-1.14719493,0.0799433787614638,-28.70018625114699,4,1.0,1.0,0.0,0.0,-9761.501034690737,0.0,-0.5924658502398236,0.4478843687710835,-0.588650447722559,-0.3896325397371549,0.0,1.0,-0.2210761172348561,0.0,0.0,0.2933196442440625,-0.7537037548392269,-0.429802714103829,-0.155315212433959,-0.1553152124335815,0.5558937184316157,-3875.63922156829,11452.42132203881,5701.97285896171,15558.937184316155,0.1415929203539823,0.0,1.0,0.0,1.0,0.1128591175951214,420,False,False,True,True,False,False,2,6,False,True,underpowered,False,,,
us_stocks,5m,short,CDLCONCEALBABYSWALL,113,3.610450082196768,-1.14749546,0.0800834141405061,-28.65750598461555,4,1.0,1.0,0.0,0.0,-9759.73225735678,0.0,-0.5901354964499438,0.4478843687710835,-0.5886504477225609,-0.3896325397371549,0.0,1.0,-0.2759443902526634,0.0,0.0,0.3509490820302394,-0.7862804161114367,-0.4282366848082396,-0.155315212433959,-0.1553152124335815,0.5558937184316157,-3877.624461555504,11452.42132203881,5717.633151917604,15558.937184316155,0.1415929203539823,0.0,1.0,0.0,1.0,0.113056810881991,420,False,False,True,True,False,False,2,6,False,True,underpowered,False,,,
us_stocks,5m,short,CDLKICKINGBYLENGTH,113,3.610450082196768,-1.1476853424999998,0.0810011275149996,-28.337515234895307,4,1.0,1.0,0.0,0.0,-9759.73225735678,0.0,-0.5888559281162569,0.4478843687710835,-0.5886504477225609,-0.3896325397371549,0.0,1.0,-0.3509490820302394,0.0,0.0,0.37956097313167,-0.9246184588859058,-0.429802714103829,-0.155315212433959,-0.1553152124335815,0.5558937184316157,-3870.091104204477,11452.42132203881,5701.97285896171,15558.937184316155,0.1415929203539823,0.0,1.0,0.0,1.0,0.1143523818630427,420,False,False,True,True,False,False,2,6,False,True,underpowered,False,,,
us_stocks,5m,short,CDL3STARSINSOUTH,113,3.610450082196768,-1.1477066825,0.0796662896133977,-28.812856430732687,4,1.0,1.0,0.0,0.0,-9759.73225735678,0.0,-0.5888559281162569,0.4478843687710835,-0.5886504477225609,-0.3896325397371549,0.0,1.0,-0.4284515861436818,0.0,0.0,0.4284515861436818,-1.0,-0.429802714103829,-0.155315212433959,-0.1553152124335815,0.5558937184316157,-3879.345878617169,11452.42132203881,5701.97285896171,15558.937184316155,0.1415929203539823,0.0,1.0,0.0,1.0,0.1124679402739923,420,False,False,True,True,False,False,2,6,False,True,underpowered,False,,,
us_stocks,5m,short,ACOS,113,3.610450082196768,-1.14771936,0.0795261549335316,-28.863946985976373,4,1.0,1.0,0.0,0.0,-9759.73225735678,0.0,-0.5888559281162569,0.4478843687710835,-0.5886504477225609,-0.3896325397371549,0.0,1.0,-0.4298027141039066,0.0,0.0,0.4298027141039066,-1.0,-0.429802714103829,-0.155315212433959,-0.1553152124335815,0.5558937184316157,-3879.554307585303,11452.42132203881,5701.97285896171,15558.937184316155,0.1415929203539823,0.0,1.0,0.0,1.0,0.1122701068003615,420,False,False,True,True,False,False,2,6,False,True,underpowered,False,,,
us_stocks,5m,short,ASIN,113,3.610450082196768,-1.14771936,0.0795261549335316,-28.863946985976373,4,1.0,1.0,0.0,0.0,-9759.73225735678,0.0,-0.5888559281162569,0.4478843687710835,-0.5886504477225609,-0.3896325397371549,0.0,1.0,-0.4298027141039066,0.0,0.0,0.4298027141039066,-1.0,-0.429802714103829,-0.155315212433959,-0.1553152124335815,0.5558937184316157,-3879.554307585303,11452.42132203881,5701.97285896171,15558.937184316155,0.1415929203539823,0.0,1.0,0.0,1.0,0.1122701068003615,420,False,False,True,True,False,False,2,6,False,True,underpowered,False,,,
us_stocks,5m,short,CDL2CROWS,113,3.610450082196768,-1.14771936,0.0795261549335316,-28.863946985976373,4,1.0,1.0,0.0,0.0,-9759.73225735678,0.0,-0.5888559281162569,0.4478843687710835,-0.5886504477225609,-0.3896325397371549,0.0,1.0,-0.4298027141039066,0.0,0.0,0.4298027141039066,-1.0,-0.429802714103829,-0.155315212433959,-0.1553152124335815,0.5558937184316157,-3879.554307585303,11452.42132203881,5701.97285896171,15558.937184316155,0.1415929203539823,0.0,1.0,0.0,1.0,0.1122701068003615,420,False,False,True,True,False,False,2,6,False,True,underpowered,False,,,
us_stocks,5m,short,CDL3BLACKCROWS,113,3.610450082196768,-1.14771936,0.0795261549335316,-28.863946985976373,4,1.0,1.0,0.0,0.0,-9759.73225735678,0.0,-0.5888559281162569,0.4478843687710835,-0.5886504477225609,-0.3896325397371549,0.0,1.0,-0.4298027141039066,0.0,0.0,0.4298027141039066,-1.0,-0.429802714103829,-0.155315212433959,-0.1553152124335815,0.5558937184316157,-3879.554307585303,11452.42132203881,5701.97285896171,15558.937184316155,0.1415929203539823,0.0,1.0,0.0,1.0,0.1122701068003615,420,False,False,True,True,False,False,2,6,False,True,underpowered,False,,,
us_stocks,5m,short,CDLADVANCEBLOCK,113,3.610450082196768,-1.14771936,0.0795261549335316,-28.863946985976373,4,1.0,1.0,0.0,0.0,-9759.73225735678,0.0,-0.5888559281162569,0.4478843687710835,-0.5886504477225609,-0.3896325397371549,0.0,1.0,-0.4298027141039066,0.0,0.0,0.4298027141039066,-1.0,-0.429802714103829,-0.155315212433959,-0.1553152124335815,0.5558937184316157,-3879.554307585303,11452.42132203881,5701.97285896171,15558.937184316155,0.1415929203539823,0.0,1.0,0.0,1.0,0.1122701068003615,420,False,False,True,True,False,False,2,6,False,True,underpowered,False,,,
