timeframe,cost_bps,indicator,n_tickers,total_pnl_dollars,avg_total_return,median_total_return,avg_cagr,avg_sharpe,avg_max_drawdown,avg_excess_sharpe,avg_excess_cagr,beat_buyhold_rate,win_rate,avg_exposure,avg_turnover,avg_trades,n_sharpe,rankable,generic_fallback,is_baseline
1h,10.0,CDLENGULFING,20,-172616.5667484434,-0.863082833742217,-0.9476670966992804,-0.33492674336608974,-1.7593480267109782,-0.9333264297893329,-2.4265032383153553,-0.5248037515809103,0.0,0.05,0.5583385365650568,331.01665906788344,1741.15,20,True,False,False
1h,10.0,CDLEVENINGDOJISTAR,20,-8089.333679667223,-0.04044666839833612,-0.037625985184896904,-0.006671152502106481,-0.2413333150276824,-0.08429195171697138,-0.9084885266320596,-0.196548160716927,0.0,0.3,0.007903734351205635,4.578859256046938,30.1,20,True,False,False
1h,10.0,CDLEVENINGSTAR,20,-19888.926433638997,-0.09944463216819499,-0.08514091546133301,-0.016807095048554765,-0.33719248638019617,-0.17342364144742325,-1.0043476979845734,-0.20668410326337527,0.0,0.2,0.02375009964643411,13.72136363745937,90.2,20,True,False,False
1h,10.0,CDLGAPSIDESIDEWHITE,20,-6087.421386426096,-0.030437106932130482,-0.030477997882581487,-0.004914665323401207,-0.17162408609933277,-0.09077568478145065,-0.83877929770371,-0.19479167353822174,0.0,0.25,0.010975911799692883,6.3662888548330985,41.75,20,True,False,False
1h,10.0,CDLGRAVESTONEDOJI,20,-47364.58480241573,-0.23682292401207863,-0.24347045841986437,-0.04351603703127001,-0.4431235393974416,-0.372960640408068,-1.1102787510018186,-0.23339304524609053,0.0,0.1,0.11562197545761246,62.71211867900156,412.25,20,True,False,False
1h,10.0,CDLHAMMER,20,-46608.27706111805,-0.2330413853055903,-0.17353209914090711,-0.04443871190892636,-0.2932114106847138,-0.4044687682545966,-0.960366622289091,-0.23431572012374685,0.0,0.15,0.17367819669287127,91.45550881492827,601.2,20,True,False,False
1h,10.0,CDLHANGINGMAN,20,-91848.99782022403,-0.4592449891011201,-0.4817554744034759,-0.09376932670469862,-1.0006703822695446,-0.5091742699580168,-1.6678255938739217,-0.2836463349195191,0.0,0.0,0.10729514435034355,58.178911495763735,382.45,20,True,False,False
1h,10.0,CDLHARAMI,20,-143243.10886589484,-0.7162155443294742,-0.7310005196155924,-0.18158630041279283,-1.067342432312214,-0.7687193835295417,-1.7344976439165911,-0.37146330862761334,0.0,0.0,0.34555705708195594,193.24010622316197,1162.45,20,True,False,False
1h,10.0,CDLHARAMICROSS,20,-50212.38578698337,-0.25106192893491686,-0.2936001851348793,-0.04753926777945313,-0.498140422316707,-0.3690820810068203,-1.1652956339210843,-0.23741627599427365,0.0,0.15,0.10108932406799612,58.39950297306153,375.4,20,True,False,False
1h,10.0,CDLHIGHWAVE,20,-170532.23090565138,-0.8526611545282569,-0.8749224163679769,-0.26153660577477444,-1.2977238221761778,-0.877500967858157,-1.964879033780555,-0.45141361398959495,0.0,0.0,0.5521275334422601,318.3220183244363,1691.95,20,True,False,False
1h,10.0,CDLHIKKAKE,20,-175338.3967687225,-0.8766919838436126,-0.8925437110726717,-0.29179219100872034,-1.3792426043365116,-0.903448396795935,-2.046397815940889,-0.4816691992235408,0.0,0.0,0.6199431379622412,311.02015697752773,1673.35,20,True,False,False
1h,10.0,CDLHIKKAKEMOD,20,-4239.079315295553,-0.021195396576477767,-0.029003708336108325,-0.0035117910614551164,-0.1424846139513875,-0.09185114258559121,-0.8096398255557646,-0.19338879927627564,0.0,0.3,0.012362941588260897,6.556437727384017,43.05,20,True,False,False
1h,10.0,CDLHOMINGPIGEON,20,-525.9279855189938,-0.002629639927594968,0.014116249137087755,-0.0009068462400408928,-6.486488437188742e-05,-0.07080989906877921,-0.667220076488749,-0.1907838544548614,0.0,0.55,0.00939040115893169,5.430739980729511,35.7,20,True,False,False
1h,10.0,CDLIDENTICAL3CROWS,20,-7483.0956243509445,-0.03741547812175472,-0.05225564520983095,-0.006344031826215924,-0.2414636802143427,-0.10014598999152784,-0.9086188918187199,-0.19622104004103644,0.0,0.3,0.009511467356681616,5.430741022974599,35.7,20,True,False,False
1h,10.0,CDLINNECK,20,-1147.3161249281015,-0.005736580624640508,0.0003004171941969336,-0.0008993174170463747,-0.046314901115609305,-0.02364820149482516,-0.710197218546384,-0.19077632563186692,0.0,0.5,0.0018199693331948888,1.0648507520427892,7.0,19,True,False,False
1h,10.0,CDLINVERTEDHAMMER,20,-17543.51393057099,-0.08771756965285496,-0.11425265770219706,-0.0170691562592724,-0.2354153884727362,-0.2466146417359397,-0.9025706000771134,-0.20694616447409292,0.0,0.15,0.048544497120702766,27.48076193489735,180.65,20,True,False,False
1h,10.0,CDLKICKING,20,-134.90734478227907,-0.0006745367239113953,0.0,-0.000103204204154822,-0.3841843319826677,-0.0008121328406819062,-1.323762351656741,-0.18998021241897534,0.0,0.0,2.6037146328762368e-05,0.015212279945951517,0.1,1,False,False,False
1h,10.0,CDLKICKINGBYLENGTH,20,-134.90734478227907,-0.0006745367239113953,0.0,-0.000103204204154822,-0.3841843319826677,-0.0008121328406819062,-1.323762351656741,-0.18998021241897534,0.0,0.0,2.6037146328762368e-05,0.015212279945951517,0.1,1,False,False,False
1h,10.0,CDLLADDERBOTTOM,20,393.6433267586891,0.0019682166337934457,-0.006433701493484989,0.00014020427047171659,-0.009388283270429783,-0.04374239210749419,-0.676543494874807,-0.1897368039443488,0.0,0.45,0.0073059669689453325,4.274614762854734,28.1,20,True,False,False
1h,10.0,CDLLONGLEGGEDDOJI,20,4814.687324758505,0.024073436623792542,-0.3714027378673497,-0.05136417763844518,-0.20264524372994686,-0.6029874603172702,-0.869800455334324,-0.2412411858532657,0.0,0.2,0.6267289646376033,198.90658363402397,1307.55,20,True,False,False
1h,10.0,CDLLONGLINE,20,-190442.34785906514,-0.9522117392953258,-0.9668099422109311,-0.39308973294197724,-1.8385045614841382,-0.9664653038794411,-2.5056597730885155,-0.5829667411567978,0.0,0.0,0.7195040498497786,430.3063920258422,2056.4,20,True,False,False
1h,10.0,CDLMARUBOZU,20,-115158.38177825259,-0.575791908891263,-0.6921782464186053,-0.14319411239765184,-0.9585829766256049,-0.682582440627798,-1.6257381882299822,-0.33307112061247235,0.0,0.05,0.2729571719000065,157.46870074852464,953.3,20,True,False,False
1h,10.0,CDLMATCHINGLOW,20,-34438.586852736495,-0.17219293426368246,-0.18048866082124493,-0.03240285713008258,-0.29740732596529,-0.3288930514696586,-0.9645625375696673,-0.2222798653449031,0.0,0.25,0.10021323538562113,54.93869885696662,361.15,20,True,False,False
1h,10.0,CDLMATHOLD,20,0.0,0.0,0.0,0.0,,0.0,,-0.1898770082148205,0.0,0.0,0.0,0.0,0.0,0,False,False,False
1h,10.0,CDLMORNINGDOJISTAR,20,-1234.3741813516885,-0.006171870906758442,-0.008302265401566533,-0.0014818245102319217,-0.12300430703716907,-0.07224465856167006,-0.7901595186415463,-0.19135883272505244,0.0,0.5,0.008155053351858305,4.746190355078568,31.2,20,True,False,False
1h,10.0,CDLMORNINGSTAR,20,-17738.94047169058,-0.0886947023584529,-0.12034497627811369,-0.01515072611602949,-0.4315683315469637,-0.16804432426329372,-1.098723543151341,-0.20502773433085003,0.0,0.2,0.022320271170428913,12.892296340675722,84.75,20,True,False,False
1h,10.0,CDLONNECK,20,-2332.446500431139,-0.011662232502155695,-0.011939955275579561,-0.001892896590583909,-0.08104344333473276,-0.039285549580523466,-0.74819865493911,-0.19176990480540443,0.0,0.4,0.002937987168412137,1.7189744862248553,11.3,20,True,False,False
1h,10.0,CDLPIERCING,20,-2227.2367239329847,-0.011136183619664924,-0.006208421612508674,-0.001787769925920768,-0.10220154471004647,-0.04085472874506795,-0.7693567563144237,-0.1916647781407413,0.0,0.45,0.004827450076413365,2.814252442143902,18.5,20,True,False,False
1h,10.0,CDLRICKSHAWMAN,20,-63898.62334953488,-0.3194931167476744,-0.5216091654231395,-0.0827758274402988,-0.384311064491174,-0.614264826342555,-1.0514662760955513,-0.27265283565511933,0.0,0.1,0.5125271328711736,193.9930487903602,1275.25,20,True,False,False
1h,10.0,CDLRISEFALL3METHODS,20,-6276.05440574819,-0.031380272028740955,-0.030137410109037255,-0.004937798312357277,-0.4093208316217504,-0.04402687457063593,-1.0764760432261276,-0.1948148065271778,0.0,0.15,0.0029117201964022365,1.703763250473239,11.2,20,True,False,False
1h,10.0,CDLSEPARATINGLINES,20,-33132.679049215294,-0.16566339524607648,-0.17253841445093232,-0.030183094142636573,-0.49623243478975637,-0.25616299358107486,-1.1633876463941335,-0.2200601023574571,0.0,0.15,0.031995709005932696,18.726167976411254,121.85,20,True,False,False
1h,10.0,CDLSHOOTINGSTAR,20,-48100.011368813124,-0.2405000568440656,-0.21732226505930918,-0.04337018846757591,-0.5900286278081055,-0.30765164347301194,-1.2571838394124828,-0.23324719668239643,0.0,0.05,0.05633221265411311,31.83903713700111,209.3,20,True,False,False
1h,10.0,CDLSHORTLINE,20,-191009.11342849623,-0.955045567142481,-0.963109181851727,-0.39323108294849646,-1.8889155948477778,-0.9635462859194932,-2.556070806452155,-0.583108091163317,0.0,0.0,0.7103838962551965,438.3991817100085,2060.45,20,True,False,False
1h,10.0,CDLSPINNINGTOP,20,-190605.74121736348,-0.9530287060868174,-0.9586825645101245,-0.3837575318841129,-1.7418616413134487,-0.9606963362758514,-2.409016852917826,-0.5736345400989334,0.0,0.0,0.763903120212237,462.2138179483665,2102.85,20,True,False,False
1h,10.0,CDLSTALLEDPATTERN,20,-30679.41450088279,-0.15339707250441395,-0.16942264809942187,-0.026168478283431995,-0.5216891298836017,-0.19508084072546245,-1.188844341487979,-0.21604548649825253,0.0,0.1,0.022619769183140716,13.067247327256116,85.9,20,True,False,False
1h,10.0,CDLSTICKSANDWICH,20,-453.36887636734036,-0.0022668443818367025,-0.00042034645035560203,-0.0004156039300373282,-0.00506246183196957,-0.030136601870416408,-0.6596867914972966,-0.19029261214485785,0.0,0.4,0.002205681719418541,1.2778226456621693,8.4,18,True,False,False
1h,10.0,CDLTAKURI,20,-23227.92637400234,-0.11613963187001171,-0.13381797181129507,-0.020137646312863793,-0.18030023439942253,-0.311866284567557,-0.8474554460037999,-0.21001465452768434,0.0,0.2,0.12169362212929655,65.83823286148633,432.8,20,True,False,False
1h,10.0,CDLTASUKIGAP,20,-2831.141264740352,-0.01415570632370176,-0.03262383900351967,-0.0029672742096786553,-0.16663836729191758,-0.08553507399083289,-0.8337935788962948,-0.1928442824244992,0.0,0.25,0.0089135770001014,5.217765441336977,34.25,20,True,False,False
1h,10.0,CDLTHRUSTING,20,-7623.811453700873,-0.03811905726850436,-0.04927738762008549,-0.006170697783883383,-0.256149631773825,-0.09076253846860446,-0.9233048433782022,-0.1960477059987039,0.0,0.35,0.010209664815277707,5.932744113200343,39.0,20,True,False,False
1h,10.0,CDLTRISTAR,20,-691.1183368076413,-0.0034555916840382063,-0.00035139493172769987,-0.0005653085070080665,0.011580998985597156,-0.03085960020121466,-0.6559696488871887,-0.1904423167218286,0.0,0.45,0.0026390111307148852,1.5820616092566209,10.25,19,True,False,False
1h,10.0,CDLUNIQUE3RIVER,20,-1239.4527317412808,-0.006197263658706403,-0.001462925832458939,-0.0010656753293408095,-0.032975325462568345,-0.03074878765754594,-0.7021210380114226,-0.19094268354416133,0.0,0.45,0.0018460515920593265,1.0800632982387623,7.1,19,True,False,False
1h,10.0,CDLUPSIDEGAP2CROWS,20,45.3398945931971,0.00022669947296598546,0.0,3.401388501292346e-05,-0.04886398521663641,-0.0012735079288753114,-0.9593721771336011,-0.1898429943298076,0.0,0.1,7.796933245283926e-05,0.045636304706812986,0.3,3,False,False,False
1h,10.0,CDLXSIDEGAP3METHODS,20,-42326.422244357535,-0.21163211122178766,-0.24635418586976,-0.039364778904484386,-0.49249186071053874,-0.30781326282973215,-1.159647072314916,-0.22924178711930493,0.0,0.15,0.056504618622555736,32.84304057046442,212.55,20,True,False,False
1h,10.0,CEIL,20,-177996.47775017066,-0.8899823887508532,-0.9522782089065066,-0.33793091414537113,-1.328735843104301,-0.9479449242781829,-1.9958910547086781,-0.5278079223601917,0.0,0.0,0.969276361440019,371.6787403668555,1323.85,20,True,True,False
1h,10.0,CMO,20,-170329.27189850813,-0.8516463594925406,-0.9255664625173576,-0.3133062690240561,-1.2053773808052362,-0.9332464290080461,-1.8725325924096132,-0.5031832772388767,0.0,0.05,0.9987867073187445,344.99659374535554,1134.45,20,True,False,False
1h,10.0,CORREL,20,-123830.0062212637,-0.6191500311063185,-0.7581833520491643,-0.18311958504549639,-0.6168958366385787,-0.8381001096552307,-1.284051048242956,-0.37299659326031687,0.0,0.1,0.9807216505737466,199.5683257326375,656.45,20,True,True,False
1h,10.0,COS,20,-198093.2450346312,-0.990466225173156,-0.9940660209554151,-0.5809754185809937,-2.803559012637861,-0.9916557445013323,-3.4707142242422377,-0.7708524267958141,0.0,0.0,0.9983533885040105,850.1457259651401,2794.8,20,True,True,False
1h,10.0,COSH,20,-121146.22124521752,-0.6057311062260876,-0.960134604453015,-0.3514342217231601,-1.469908174947154,-0.9447428002608133,-2.137063386551531,-0.5413112299379806,0.0,0.05,0.9896417267469493,364.156426140125,1197.5,20,True,True,False
1h,10.0,DEMA_100,20,-149137.71966985002,-0.74568859834925,-0.911945453323501,-0.2604175760144972,-0.9372329234670348,-0.9008090852965541,-1.604388135071412,-0.4502945842293177,0.0,0.05,0.9828405749365301,254.18004049085175,835.95,20,True,False,False
1h,10.0,DEMA_1000,20,-113992.4231901478,-0.569962115950739,-0.6488499812445119,-0.13474097363790355,-0.5219592884591746,-0.7158713216275416,-1.189114500063552,-0.32461798185272406,0.0,0.05,0.8268458016322588,69.68691065027838,229.55,20,True,False,False
1h,10.0,DEMA_200,20,-95985.1449118054,-0.479925724559027,-0.719087555386529,-0.17666318827260452,-0.6326022767421734,-0.7949575163439793,-1.2997574883465508,-0.36654019648742503,0.0,0.05,0.9655078223471667,171.04550905136765,562.7,20,True,False,False
1h,10.0,DEMA_21,20,-190623.5510970659,-0.9531177554853297,-0.9890857041623242,-0.45647289868450364,-1.9504364584295015,-0.9776481753332191,-2.6175916700338786,-0.6463499068993241,0.0,0.0,0.9965334494821272,576.5561261804343,1895.55,20,True,False,False
1h,10.0,DEMA_50,20,-172650.1592182983,-0.8632507960914916,-0.9556275739117791,-0.3432966705409218,-1.3264324704933574,-0.947150245736292,-1.993587682097735,-0.5331736787557423,0.0,0.05,0.9915069512312119,363.7988187420896,1196.25,20,True,False,False
1h,10.0,DEMA_9,20,-199431.48863315172,-0.9971574431657586,-0.9982342923112917,-0.6151566441157599,-2.972185278391545,-0.9978146787009695,-3.6393404899959223,-0.8050336523305803,0.0,0.0,0.9986133797928509,891.9041713658662,2932.05,20,True,False,False
1h,10.0,DIV,20,-199986.7220606989,-0.9999336103034944,-0.9999531378195309,-0.7805445023592207,-4.998469006838942,-0.9999408745794869,-5.665624218443319,-0.9704215105740411,0.0,0.0,0.9980933803420718,1343.6443366777164,4416.95,20,True,True,False
1h,10.0,DX,20,-195041.23093247815,-0.9752061546623907,-0.977574025961794,-0.4447971806425155,-1.922479975878365,-0.9825453230928984,-2.5896351874827426,-0.6346741888573361,0.0,0.0,0.997140095822755,521.3968478111426,1714.25,20,True,True,False
1h,10.0,EMA_100,20,-131812.84279334216,-0.6590642139667109,-0.7681499780160472,-0.18695318712592873,-0.6016802876096767,-0.8336052405013298,-1.268835499214054,-0.37683019534074924,0.0,0.1,0.9914202874682652,173.81414187368765,571.8,20,True,False,False
1h,10.0,EMA_1000,20,-21882.53172885692,-0.1094126586442846,-0.4120534442791671,-0.06834734507667173,-0.21042669833116623,-0.6811523544156716,-0.8775819099355434,-0.25822435329149224,0.0,0.15,0.9134229008161295,49.01358448479543,161.6,20,True,False,False
1h,10.0,EMA_200,20,-115933.51906705528,-0.5796675953352765,-0.7536364861072408,-0.16578479043316044,-0.5200866787198839,-0.7993650414999481,-1.1872418903242612,-0.355661798647981,0.0,0.05,0.9827539111735832,121.14961709309475,398.7,20,True,False,False
1h,10.0,EMA_21,20,-180037.80843769273,-0.9001890421884635,-0.9558819002791317,-0.35467063301563206,-1.3851734951322254,-0.9578775518312209,-2.0523287067366023,-0.5445476412304526,0.0,0.0,0.9982667247410637,396.18549188378176,1302.7,20,True,False,False
1h,10.0,EMA_50,20,-141661.48421700692,-0.7083074210850346,-0.8472868705054439,-0.2375939720718366,-0.8382659339557137,-0.8789724256755218,-1.5054211455600908,-0.4274709802866571,0.0,0.05,0.9957534756156059,247.5018517178466,814.0,20,True,False,False
1h,10.0,EMA_9,20,-191899.0616408005,-0.9594953082040025,-0.9921395046826431,-0.49170287191039697,-2.159732846805309,-0.9873225913100276,-2.826888058409686,-0.6815798801252175,0.0,0.0,0.9993066898964255,618.632935203903,2033.85,20,True,False,False
1h,10.0,EXP,20,-121250.70920953115,-0.6062535460476558,-0.960134604453015,-0.35233962125713947,-1.47413466600778,-0.9451843425549062,-2.141289877612157,-0.5422166294719599,0.0,0.05,0.9896460587518012,364.17164027100335,1197.6,20,True,True,False
1h,10.0,FLOOR,20,-177136.1883045388,-0.885680941522694,-0.9524973153610923,-0.33747929976955515,-1.3292867960252566,-0.9477174884370703,-1.9964420076296339,-0.5273563079843757,0.0,0.0,0.9693023519683491,371.8004388520821,1323.95,20,True,True,False
1h,10.0,HT_DCPERIOD,20,-152627.06732147466,-0.7631353366073733,-0.8173362294379404,-0.21711292111089256,-0.7137114042565318,-0.8617091982849209,-1.3808666158609089,-0.4069899293257131,0.0,0.0,0.9955801480897124,196.28248846290947,645.65,20,True,False,False
1h,10.0,HT_DCPHASE,20,-167075.73485291473,-0.8353786742645737,-0.8432565863791082,-0.2504090916212002,-0.8482007571224726,-0.8875174118808837,-1.5153559687268499,-0.44028609983602074,0.0,0.0,0.9928935714383609,284.6195153754551,936.0,20,True,False,False
1h,10.0,HT_PHASOR,20,-198956.0419813476,-0.994780209906738,-0.997110393164917,-0.5745917669423235,-2.7522199219978902,-0.9956127201605284,-3.419375133602267,-0.7644687751571441,0.0,0.0,0.997226759585702,746.0499144634197,2452.65,20,True,False,False
1h,10.0,HT_SINE,20,-166715.09357707202,-0.8335754678853601,-0.8528400681955759,-0.2583987144766241,-0.8893200823993881,-0.8940568575127807,-1.5564752940037654,-0.44827572269144467,0.0,0.0,0.9945401829343504,211.00786085146055,694.05,20,True,False,False
1h,10.0,HT_TRENDLINE,20,-152944.15969839267,-0.7647207984919634,-0.9242351750136995,-0.29112544159113896,-1.0985659088851385,-0.925444349632901,-1.7657211204895158,-0.48100244980595946,0.0,0.05,0.9945401829343504,326.01181774635563,1072.05,20,True,False,False
1h,10.0,HT_TRENDMODE,20,18095.2333840201,0.09047616692010048,-0.48131101406268995,-0.05817093057175028,-0.2726631938475149,-0.6227067202308143,-0.9398184054518921,-0.24804793878657078,0.0,0.1,0.5671576622474245,178.4994913557921,1173.4,20,True,False,False
1h,10.0,IMI,20,-187803.66631892938,-0.939018331594647,-0.9423123282698318,-0.37087759665754283,-1.4569997280226339,-0.9565041106248839,-2.1241549396270107,-0.5607546048723633,0.0,0.0,0.9988733710816913,392.6106117378202,1290.95,20,True,False,False
1h,10.0,KAMA_100,20,-56313.38214532604,-0.2815669107266302,-0.829035866414504,-0.18690955457909272,-0.6556750897668827,-0.8391980958696982,-1.32283030137126,-0.3767865627939132,0.0,0.05,0.9913336237053183,190.10636542254576,625.35,20,True,False,False
1h,10.0,KAMA_1000,20,-119587.17409041918,-0.597935870452096,-0.6749569770191646,-0.14844157216699091,-0.5517825929614815,-0.73485324174758,-1.2189378045658585,-0.33831858038181145,0.0,0.0,0.9133362370531826,104.91821739731006,345.35,20,True,False,False
1h,10.0,KAMA_200,20,-122523.94636590093,-0.6126197318295047,-0.7670913888021466,-0.17449592508969866,-0.5314719337908769,-0.8201128935614724,-1.198627145395254,-0.3643729333045192,0.0,0.05,0.9826672474106365,154.09913457561186,507.0,20,True,False,False
1h,10.0,KAMA_21,20,-176743.4134048595,-0.8837170670242974,-0.9353727440998927,-0.3249626470956161,-1.2077320756650562,-0.9375389897250697,-1.8748872872694335,-0.5148396553104366,0.0,0.0,0.9981800609781167,339.9461322617816,1117.85,20,True,False,False
1h,10.0,KAMA_50,20,-147709.8083904872,-0.7385490419524359,-0.882638152585731,-0.25286589835381446,-0.9079497756129928,-0.8969835785730307,-1.5751049872173701,-0.4427429065686349,0.0,0.05,0.9956668118526592,246.54350890052555,810.85,20,True,False,False
1h,10.0,KAMA_9,20,-165907.87682984507,-0.8295393841492255,-0.9787232476487374,-0.4154415438349699,-1.7314455964486093,-0.9701378145254969,-2.3986008080529864,-0.6053185520497905,0.0,0.05,0.9992200261334787,489.40557145002623,1609.1,20,True,False,False
1h,10.0,LINEARREG_100,20,-172793.29771223105,-0.8639664885611552,-0.8914733911418822,-0.28933179287571364,-1.0204911434369683,-0.9058356913356287,-1.6876463550413454,-0.4792088010905342,0.0,0.0,0.9914202874682652,249.31207304296436,819.95,20,True,False,False
1h,10.0,LINEARREG_1000,20,-87631.57324223702,-0.4381578662111851,-0.6209964292069965,-0.10776320944389692,-0.35603646554940027,-0.6904237108222943,-1.0231916771537777,-0.29764021765871745,0.0,0.15,0.9134229008161295,68.83502589611848,226.75,20,True,False,False
1h,10.0,LINEARREG_200,20,-46332.01444253712,-0.23166007221268553,-0.7064542758288094,-0.15215746835857352,-0.48985405642268576,-0.823493050853546,-1.157009268027063,-0.34203447657339403,0.0,0.05,0.9827539111735832,166.93823524058692,549.2,20,True,False,False
1h,10.0,LINEARREG_21,20,-196223.74467546135,-0.9811187233773067,-0.9896573936925714,-0.4799048570082092,-2.042333448819675,-0.9861987173590003,-2.7094886604240522,-0.6697818652230297,0.0,0.0,0.9982667247410637,594.521633011759,1954.6,20,True,False,False
1h,10.0,LINEARREG_50,20,-153627.1757910413,-0.7681358789552065,-0.9208212256683342,-0.2971937792501216,-1.1198732298839476,-0.9311461579437108,-1.7870284414883248,-0.4870707874649421,0.0,0.05,0.9957534756156059,362.1559621834773,1190.85,20,True,False,False
1h,10.0,LINEARREG_9,20,-199828.7929493378,-0.9991439647466889,-0.9992035950681344,-0.6684507838259109,-3.3932089138042265,-0.9991983434470108,-4.060364125408603,-0.8583277920407314,0.0,0.0,0.9993066898964255,999.5453831250925,3285.85,20,True,False,False
1h,10.0,LINEARREG_ANGLE,20,-143559.60987404728,-0.7177980493702364,-0.8989664993644255,-0.26635568899086143,-1.0015944924578666,-0.91724652189895,-1.6687497040622439,-0.45623269720568194,0.0,0.05,0.9988733710816913,253.40416617310024,833.4,20,True,False,False
1h,10.0,LINEARREG_INTERCEPT_100,20,-62815.262285248675,-0.31407631142624337,-0.6910870997766438,-0.11075346473005603,-0.3170339366757493,-0.7489427804725171,-0.9841891482801264,-0.30063047294487655,0.0,0.15,0.9914202874682652,89.03679301543443,293.15,20,True,False,False
1h,10.0,LINEARREG_INTERCEPT_1000,20,63857.99178509554,0.31928995892547773,-0.2544035212836696,-0.013475570294658517,-0.020711517673040053,-0.627745698027091,-0.6878667292774173,-0.20335257850947905,0.0,0.35,0.9134229008161295,22.209762336810613,73.5,20,True,False,False
1h,10.0,LINEARREG_INTERCEPT_200,20,-85351.7567024316,-0.42675878351215796,-0.5021488495520657,-0.10279402821007746,-0.25221754127797147,-0.714916085975634,-0.9193727528823488,-0.292671036424898,0.0,0.05,0.9827539111735832,60.4379134470415,199.15,20,True,False,False
1h,10.0,LINEARREG_INTERCEPT_21,20,-153539.6218959987,-0.7676981094799935,-0.8388589067067247,-0.23163817468816528,-0.7856617289033643,-0.8795404101384383,-1.4528169405077414,-0.4215151829029858,0.0,0.05,0.9982667247410637,239.34811044256304,787.2,20,True,False,False
1h,10.0,LINEARREG_INTERCEPT_50,20,-86015.15091556017,-0.43007575457780084,-0.5854337895199669,-0.12635405503310443,-0.37072934327468476,-0.748468451230948,-1.037884554879062,-0.31623106324792494,0.0,0.1,0.9957534756156059,129.56197407278148,426.35,20,True,False,False
1h,10.0,LINEARREG_INTERCEPT_9,20,-149317.08141648452,-0.7465854070824227,-0.9673458761090814,-0.3640423901110488,-1.4808251939840122,-0.9629285800000723,-2.147980405588389,-0.5539193983258693,0.0,0.05,0.9993066898964255,450.27992515166017,1480.5,20,True,False,False
1h,10.0,LINEARREG_SLOPE,20,-143559.60987404728,-0.7177980493702364,-0.8989664993644255,-0.26635568899086143,-1.0015944924578666,-0.91724652189895,-1.6687497040622439,-0.45623269720568194,0.0,0.05,0.9988733710816913,253.40416617310024,833.4,20,True,False,False
1h,10.0,LN,20,-182057.10905201017,-0.9102855452600508,-0.9462361803881347,-0.33876251108225797,-1.2776834453593167,-0.9465255550717899,-1.9448386569636937,-0.5286395192970785,0.0,0.0,0.9983533885040105,366.293604690381,1204.45,20,True,True,False
1h,10.0,LOG10,20,-182057.10905201017,-0.9102855452600508,-0.9462361803881347,-0.33876251108225797,-1.2776834453593167,-0.9465255550717899,-1.9448386569636937,-0.5286395192970785,0.0,0.0,0.9983533885040105,366.293604690381,1204.45,20,True,True,False
1h,10.0,MACD,20,-162623.64850881937,-0.8131182425440968,-0.8753827952501597,-0.2670695944693991,-0.9480125528216101,-0.9087965590307538,-1.6151677644259874,-0.4569466026842196,0.0,0.0,0.997140095822755,266.41059496211926,876.15,20,True,False,False
1h,10.0,MACDEXT,20,-126108.44941304957,-0.6305422470652479,-0.8189258549245342,-0.19350892254904703,-0.6603297631723546,-0.8298260359077492,-1.3274849747767319,-0.38338593076386757,0.0,0.05,0.997140095822755,238.26804812686305,783.65,20,True,False,False
1h,10.0,MACDFIX,20,-161541.73120731348,-0.8077086560365675,-0.8780122491499331,-0.2631972375167514,-0.9341111434729304,-0.9073229190223273,-1.6012663550773076,-0.45307424573157196,0.0,0.0,0.997140095822755,264.4938621845357,869.85,20,True,False,False
1h,10.0,MAMA,20,-140121.92200904895,-0.7006096100452448,-0.7089207313059627,-0.17843306467145964,-0.5331383048355334,-0.8306374329597519,-1.2002935164399104,-0.36831007288628015,0.0,0.0,0.997226759585702,150.159227590165,494.05,20,True,False,False
1h,10.0,MAVP,20,-180647.46316749943,-0.9032373158374971,-0.9476174328785841,-0.33838435286594837,-1.284011238931375,-0.9462313754802908,-1.9511664505357522,-0.5282613610807689,0.0,0.0,0.9974867508745422,365.97414686356086,1203.4,20,True,False,False
1h,10.0,MAX,20,-44476.22305038296,-0.22238111525191484,-0.5788194785491083,-0.11229504325235895,-0.3690622712028283,-0.7132833078798982,-1.0362174828072055,-0.30217205146717946,0.0,0.05,0.8511633071543491,92.06399123447375,492.15,20,True,True,False
1h,10.0,MAXINDEX,20,239628.93346900126,1.1981446673450065,0.35583075657365815,0.07946589914564321,0.3466391033859452,-0.4705061025003186,-0.32051610821843196,-0.11041110906917731,0.0,0.75,0.8536072805251871,57.654087591389796,379.0,20,True,True,False
1h,10.0,MA_100,20,-65189.76058652525,-0.32594880293262624,-0.732360729089674,-0.15236542802682046,-0.498906496525362,-0.7938673427077003,-1.1660617081297393,-0.34224243624164097,0.0,0.15,0.9914202874682652,151.08721130932966,497.1,20,True,False,False
1h,10.0,MA_1000,20,-20748.736294344326,-0.10374368147172164,-0.5262969782800704,-0.06851069340997419,-0.22732465307781075,-0.6853802021824168,-0.894479864682188,-0.25838770162479474,0.0,0.25,0.9134229008161295,43.17211773658623,142.4,20,True,False,False
1h,10.0,MA_200,20,-114981.79812016657,-0.5749089906008329,-0.7286452870361704,-0.15469845047046119,-0.46479350590603447,-0.8039409765613985,-1.1319487175104117,-0.3445754586852817,0.0,0.1,0.9827539111735832,108.03677134884026,355.6,20,True,False,False
