timeframe,ticker,indicator,cost_bps,n_bars,bars_per_year,total_return,pnl_dollars,cagr,sharpe,max_drawdown,exposure,n_trades,turnover_per_year,base_total_return,base_cagr,base_sharpe,excess_total_return,excess_cagr,excess_sharpe,beat_buyhold
1h,AAPL,CDLMORNINGSTAR,5.0,11544,1755.9227145348384,-0.09854468634574942,-985.4468634574943,-0.015657795836529376,-0.3841810095167397,-0.15168472061525407,0.02754677754677755,106,16.1247342753784,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.3878285927340306,-0.2636114581282545,-1.271742638541259,False
1h,AAPL,CDLMORNINGSTAR,10.0,11544,1755.9227145348384,-0.14511893153039557,-1451.1893153039557,-0.02356916458997338,-0.5877037468743674,-0.18977147443724163,0.02754677754677755,106,16.1247342753784,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.4344028379186766,-0.2715228268816985,-1.4752653758988865,False
1h,AAPL,CDLONNECK,0.0,11544,1755.9227145348384,-0.02993161733388361,-299.3161733388361,-0.004612066624984257,-0.11598683428449114,-0.08906594549910052,0.002079002079002079,8,1.216961077387049,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.3192155237221646,-0.25256572891670936,-1.0035484633090104,False
1h,AAPL,CDLONNECK,1.0,11544,1755.9227145348384,-0.030709112622908097,-307.09112622908094,-0.004733467579750683,-0.11946914148893924,-0.08961450579847297,0.002079002079002079,8,1.216961077387049,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.3199930190111893,-0.2526871298714758,-1.0070307705134585,False
1h,AAPL,CDLONNECK,5.0,11544,1755.9227145348384,-0.03381364400288844,-338.1364400288844,-0.005219045006708556,-0.13336969750208771,-0.09180599503823228,0.002079002079002079,8,1.216961077387049,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.3230975503911697,-0.25317270729843366,-1.020931326526607,False
1h,AAPL,CDLONNECK,10.0,11544,1755.9227145348384,-0.03768207078948238,-376.8207078948238,-0.005825957392633696,-0.15067329863589352,-0.09453917296757286,0.002079002079002079,8,1.216961077387049,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.3269659771777635,-0.2537796196843588,-1.0382349276604126,False
1h,AAPL,CDLPIERCING,0.0,11544,1755.9227145348384,0.028674200003094175,286.74200003094177,0.004309816838290459,0.2600917087563218,-0.021167971465996804,0.005197505197505198,20,3.0424026934676225,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.260609706385187,-0.24364384545343465,-0.6274699202681974,False
1h,AAPL,CDLPIERCING,1.0,11544,1755.9227145348384,0.026618512596272126,266.18512596272126,0.004004253063415897,0.24224700518246386,-0.021167971465996915,0.005197505197505198,20,3.0424026934676225,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.262665393792009,-0.2439494092283092,-0.6453146238420553,False
1h,AAPL,CDLPIERCING,5.0,11544,1755.9227145348384,0.018434723238751838,184.34723238751837,0.0027826220697784176,0.17076249475756985,-0.021167971465996804,0.005197505197505198,20,3.0424026934676225,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.2708491831495294,-0.2451710402219467,-0.7167991342669493,False
1h,AAPL,CDLPIERCING,10.0,11544,1755.9227145348384,0.008292122790582779,82.92122790582779,0.0012569870778271763,0.08158600635924346,-0.024956636797164422,0.005197505197505198,20,3.0424026934676225,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.280991783597698,-0.24669667521389793,-0.8059756226652757,False
1h,AAPL,CDLRICKSHAWMAN,0.0,11544,1755.9227145348384,2.46250345899444,24625.0345899444,0.20795877298164278,0.968541329363215,-0.24359178075521037,0.5103950103950103,1270,193.19257103519402,3.289283906388281,0.2479536622917251,0.8875616290245192,-0.8267804473938409,-0.03999488931008233,0.08097970033869584,False
1h,AAPL,CDLRICKSHAWMAN,1.0,11544,1755.9227145348384,2.049585148088418,20495.85148088418,0.18484835580112624,0.8808141174963846,-0.25946897166421035,0.5103950103950103,1270,193.19257103519402,3.289283906388281,0.2479536622917251,0.8875616290245192,-1.239698758299863,-0.06310530649059887,-0.0067475115281345754,False
1h,AAPL,CDLRICKSHAWMAN,5.0,11544,1755.9227145348384,0.8347960406317276,8347.960406317276,0.09672314990981978,0.5297054451538658,-0.3197287422403303,0.5103950103950103,1270,193.19257103519402,3.289283906388281,0.2479536622917251,0.8875616290245192,-2.4544878657565534,-0.15123051238190532,-0.35785618387065343,False
1h,AAPL,CDLRICKSHAWMAN,10.0,11544,1755.9227145348384,-0.028042251760022396,-280.42251760022396,-0.004317397652127131,0.09106995534206268,-0.39104985811331505,0.5103950103950103,1270,193.19257103519402,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.3173261581483033,-0.25227105994385224,-0.7964916736824565,False
1h,AAPL,CDLRISEFALL3METHODS,0.0,11544,1755.9227145348384,0.018652504692256322,186.5250469225632,0.0028152389055389193,0.6472200335389962,-0.003905070502318919,0.0015592515592515593,6,0.9127208080402868,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.2706314016960247,-0.2451384233861862,-0.24034159548552303,False
1h,AAPL,CDLRISEFALL3METHODS,1.0,11544,1755.9227145348384,0.018041316683298225,180.41316683298226,0.002723687105215644,0.6253915893481204,-0.004104438092604523,0.0015592515592515593,6,0.9127208080402868,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.2712425897049826,-0.24522997518650946,-0.26217003967639874,False
1h,AAPL,CDLRISEFALL3METHODS,5.0,11544,1755.9227145348384,0.015599619652612695,155.99619652612694,0.0023574719096211005,0.5361693613598489,-0.004901708917598557,0.0015592515592515593,6,0.9127208080402868,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.2736842867356684,-0.245596190382104,-0.35139226766467024,False
1h,AAPL,CDLRISEFALL3METHODS,10.0,11544,1755.9227145348384,0.012554362962251098,125.54362962251098,0.001899684921422562,0.42292058636706636,-0.005897848492507629,0.0015592515592515593,6,0.9127208080402868,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.27672954342603,-0.24605397737030255,-0.4646410426574528,False
1h,AAPL,CDLSEPARATINGLINES,0.0,11544,1755.9227145348384,-0.08429986957065427,-842.9986957065428,-0.013307327048299067,-0.20496882104631198,-0.159992685404727,0.03594941094941095,137,20.992578584926594,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.3735837759589353,-0.2612609893400242,-1.0925304500708313,False
1h,AAPL,CDLSEPARATINGLINES,1.0,11544,1755.9227145348384,-0.09684910642392586,-968.4910642392585,-0.015376372035668773,-0.24161469665060994,-0.16951718574694352,0.03594941094941095,137,20.992578584926594,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.386133012812207,-0.2633300343273939,-1.129176325675129,False
1h,AAPL,CDLSEPARATINGLINES,5.0,11544,1755.9227145348384,-0.1453616197665083,-1453.616197665083,-0.023611336520860338,-0.3879861933823241,-0.20655663425538573,0.03594941094941095,137,20.992578584926594,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.4346455261547892,-0.27156499881258545,-1.2755478224068433,False
1h,AAPL,CDLSEPARATINGLINES,10.0,11544,1755.9227145348384,-0.20237953043311885,-2023.7953043311884,-0.03381289151370548,-0.5699496892679463,-0.2505611885079867,0.03594941094941095,137,20.992578584926594,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.4916634368214,-0.2817665538054306,-1.4575113182924655,False
1h,AAPL,CDLSHOOTINGSTAR,0.0,11544,1755.9227145348384,-0.10486889945632993,-1048.6889945632993,-0.016711431457234194,-0.1892787829350169,-0.2447833260881106,0.05232155232155232,194,29.511306126635937,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.394152805844611,-0.2646650937489593,-1.076840411959536,False
1h,AAPL,CDLSHOOTINGSTAR,1.0,11544,1755.9227145348384,-0.12206962082538342,-1220.6962082538341,-0.019609398286358437,-0.22884308080359392,-0.25870397396661937,0.05232155232155232,194,29.511306126635937,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.4113535272136644,-0.26756306057808354,-1.1164047098281131,False
1h,AAPL,CDLSHOOTINGSTAR,5.0,11544,1755.9227145348384,-0.18764591353253346,-1876.4591353253345,-0.03111896857507601,-0.38684603245617705,-0.31188029304445664,0.05232155232155232,194,29.511306126635937,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.4769298199208145,-0.2790726308668011,-1.2744076614806963,False
1h,AAPL,CDLSHOOTINGSTAR,10.0,11544,1755.9227145348384,-0.26280394322405354,-2628.0394322405355,-0.04532245272821589,-0.5833189083400574,-0.37304524831920605,0.05232155232155232,194,29.511306126635937,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.5520878496123345,-0.293276115019941,-1.4708805373645766,False
1h,AAPL,CDLSHORTLINE,0.0,11544,1755.9227145348384,-0.1700834485358147,-1700.834485358147,-0.027961411801391334,0.01124233026519977,-0.3948820658870028,0.6886694386694386,2029,424.56729587340675,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.4593673549240957,-0.27591507409311644,-0.8763192987593195,False
1h,AAPL,CDLSHORTLINE,1.0,11544,1755.9227145348384,-0.37243467065891667,-3724.346706589167,-0.06842065438014511,-0.15912354358445277,-0.5082703536675364,0.6886694386694386,2029,424.56729587340675,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.6617185770471976,-0.3163743166718702,-1.0466851726089719,False
1h,AAPL,CDLSHORTLINE,5.0,11544,1755.9227145348384,-0.7948984780314983,-7948.984780314982,-0.21415550745603906,-0.836766121663462,-0.8249985407494342,0.6886694386694386,2029,424.56729587340675,3.289283906388281,0.2479536622917251,0.8875616290245192,-4.08418238441978,-0.46210916974776417,-1.7243277506879813,False
1h,AAPL,CDLSHORTLINE,10.0,11544,1755.9227145348384,-0.9493671300389782,-9493.671300389782,-0.3647888624842077,-1.6720594055689135,-0.955323381102721,0.6886694386694386,2029,424.56729587340675,3.289283906388281,0.2479536622917251,0.8875616290245192,-4.238651036427259,-0.6127425247759328,-2.559621034593433,False
1h,AAPL,CDLSPINNINGTOP,0.0,11544,1755.9227145348384,-0.1967127169824916,-1967.1271698249159,-0.032771806408765314,0.007887169481271017,-0.5704550023330703,0.7713097713097713,2096,467.76941412064696,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.485996623370773,-0.2807254687004904,-0.8796744595432482,False
1h,AAPL,CDLSPINNINGTOP,1.0,11544,1755.9227145348384,-0.40947844712637116,-4094.7844712637116,-0.0770028671507681,-0.16813994447691077,-0.6382193572497075,0.7713097713097713,2096,467.76941412064696,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.698762353514652,-0.3249565294424932,-1.05570157350143,False
1h,AAPL,CDLSPINNINGTOP,5.0,11544,1755.9227145348384,-0.8276242550076534,-8276.242550076533,-0.23466310508367227,-0.8699848332958061,-0.8647184196920019,0.7713097713097713,2096,467.76941412064696,3.289283906388281,0.2479536622917251,0.8875616290245192,-4.116908161395934,-0.4826167673753974,-1.7575464623203252,False
1h,AAPL,CDLSPINNINGTOP,10.0,11544,1755.9227145348384,-0.9630569091811525,-9630.569091811525,-0.39452953686605907,-1.7387240080822906,-0.9692646498601912,0.7713097713097713,2096,467.76941412064696,3.289283906388281,0.2479536622917251,0.8875616290245192,-4.2523408155694336,-0.6424831991577842,-2.6262856371068097,False
1h,AAPL,CDLSTALLEDPATTERN,0.0,11544,1755.9227145348384,-0.13050195824771615,-1305.0195824771615,-0.021047696776349212,-0.5288913752625125,-0.14320920178747,0.017671517671517672,68,10.344169157789917,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.419785864635997,-0.2690013590680743,-1.4164530042870318,False
1h,AAPL,CDLSTALLEDPATTERN,1.0,11544,1755.9227145348384,-0.1363984961955682,-1363.9849619556821,-0.02206050854683339,-0.5553096760974267,-0.14867881345783174,0.017671517671517672,68,10.344169157789917,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.425682402583849,-0.2700141708385585,-1.4428713051219457,False
1h,AAPL,CDLSTALLEDPATTERN,5.0,11544,1755.9227145348384,-0.15959319874422961,-1595.931987442296,-0.026102297150482512,-0.6602973238152748,-0.17021563051221678,0.017671517671517672,68,10.344169157789917,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.4488771051325107,-0.2740559594422076,-1.547858952839794,False
1h,AAPL,CDLSTALLEDPATTERN,10.0,11544,1755.9227145348384,-0.187724959048725,-1877.2495904872499,-0.031133310483361543,-0.7896107387990118,-0.19638369157905233,0.017671517671517672,68,10.344169157789917,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.477008865437006,-0.27908697277508665,-1.6771723678235309,False
1h,AAPL,CDLSTICKSANDWICH,0.0,11544,1755.9227145348384,-0.022133637056552913,-221.33637056552914,-0.003399002898677006,-0.1773202020556489,-0.04473515275096995,0.0031185031185031187,12,1.8254416160805735,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.311417543444834,-0.2513526651904021,-1.064881831080168,False
1h,AAPL,CDLSTICKSANDWICH,1.0,11544,1755.9227145348384,-0.0233074499209448,-233.074499209448,-0.003581077132598365,-0.1872287185361015,-0.04521328132056601,0.0031185031185031187,12,1.8254416160805735,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.312591356309226,-0.2515347394243235,-1.0747903475606206,False
1h,AAPL,CDLSTICKSANDWICH,5.0,11544,1755.9227145348384,-0.02798979696389836,-279.8979696389836,-0.00430922363579711,-0.2266413950167612,-0.047123881486009433,0.0031185031185031187,12,1.8254416160805735,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.3172737033521793,-0.2522628859275222,-1.1142030240412804,False
1h,AAPL,CDLSTICKSANDWICH,10.0,11544,1755.9227145348384,-0.03381379254680106,-338.13792546801056,-0.005219068271981486,-0.2752954675932661,-0.04950782924989883,0.0031185031185031187,12,1.8254416160805735,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.323097698935082,-0.2531727305637066,-1.1628570966177854,False
1h,AAPL,CDLTAKURI,0.0,11544,1755.9227145348384,0.6692022806224538,6692.022806224538,0.0810557582497422,0.8391580573762071,-0.17997136753706555,0.11096673596673597,396,60.23957333065893,3.289283906388281,0.2479536622917251,0.8875616290245192,-2.6200816257658275,-0.1668979040419829,-0.048403571648312105,False
1h,AAPL,CDLTAKURI,1.0,11544,1755.9227145348384,0.604387106376699,6043.87106376699,0.07456244314814175,0.7780455572551599,-0.18144555485438918,0.11096673596673597,396,60.23957333065893,3.289283906388281,0.2479536622917251,0.8875616290245192,-2.684896800011582,-0.17339121914358335,-0.10951607176935929,False
1h,AAPL,CDLTAKURI,5.0,11544,1755.9227145348384,0.36928146959631425,3692.8146959631426,0.04897054305469095,0.5333733806268955,-0.1873173120900563,0.11096673596673597,396,60.23957333065893,3.289283906388281,0.2479536622917251,0.8875616290245192,-2.920002436791967,-0.19898311923703416,-0.35418824839762364,False
1h,AAPL,CDLTAKURI,10.0,11544,1755.9227145348384,0.12313884730308322,1231.3884730308323,0.017822255987814506,0.2278547854566985,-0.2098187754317603,0.11096673596673597,396,60.23957333065893,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.166145059085198,-0.2301314063039106,-0.6597068435678207,False
1h,AAPL,CDLTASUKIGAP,0.0,11544,1755.9227145348384,0.01902211524794728,190.2211524794728,0.002870581452160792,0.09692930757085946,-0.10133163074574636,0.011434511434511435,44,6.69328592562877,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.2702617911403338,-0.24508308083956432,-0.7906323214536597,False
1h,AAPL,CDLTASUKIGAP,1.0,11544,1755.9227145348384,0.014548546487441305,145.48546487441305,0.0021995979951310307,0.07854121298820214,-0.10241205112507445,0.011434511434511435,44,6.69328592562877,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.2747353599008395,-0.24575406429659408,-0.809020416036317,False
1h,AAPL,CDLTASUKIGAP,5.0,11544,1755.9227145348384,-0.0031545839368611883,-31.545839368611883,-0.0004805187469111294,0.004950486364866389,-0.10672183654185474,0.011434511434511435,44,6.69328592562877,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.292438490325142,-0.24843418103863624,-0.8826111426596528,False
1h,AAPL,CDLTASUKIGAP,10.0,11544,1755.9227145348384,-0.02485939403141546,-248.5939403141546,-0.003822089657431138,-0.08691592428896341,-0.11208239137984621,0.011434511434511435,44,6.69328592562877,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.3141433004196967,-0.25177575194915625,-0.9744775533134826,False
1h,AAPL,CDLTHRUSTING,0.0,11544,1755.9227145348384,-0.08894735390458286,-889.4735390458286,-0.014070757762841168,-0.7587888826347455,-0.10124509727539233,0.006237006237006237,24,3.650883232161147,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.378231260292864,-0.2620244200545663,-1.6463505116592647,False
1h,AAPL,CDLTHRUSTING,1.0,11544,1755.9227145348384,-0.09113276088290378,-911.3276088290379,-0.01443089114404339,-0.778028927719928,-0.10304276894640685,0.006237006237006237,24,3.650883232161147,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.380416667271185,-0.2623845534357685,-1.6655905567444473,False
1h,AAPL,CDLTHRUSTING,5.0,11544,1755.9227145348384,-0.09982425558053631,-998.2425558053632,-0.015870469584767566,-0.8538161233576633,-0.11019935487982768,0.006237006237006237,24,3.650883232161147,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.3891081619688173,-0.2638241318764927,-1.7413777523821825,False
1h,AAPL,CDLTHRUSTING,10.0,11544,1755.9227145348384,-0.11057664863783068,-1105.7664863783068,-0.01766779487984793,-0.9455183769134492,-0.1190688199727975,0.006237006237006237,24,3.650883232161147,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.3998605550261116,-0.26562145717157304,-1.8330800059379684,False
1h,AAPL,CDLTRISTAR,0.0,11544,1755.9227145348384,0.04587007911900809,458.7007911900809,0.006845784815917133,0.36718556345710446,-0.021343609328519975,0.002598752598752599,10,1.5212013467338112,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.243413827269273,-0.24110787747580797,-0.5203760655674148,False
1h,AAPL,CDLTRISTAR,1.0,11544,1755.9227145348384,0.04482738631490579,448.27386314905795,0.006693024015729021,0.35959364255687987,-0.021343609328520086,0.002598752598752599,10,1.5212013467338112,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.244456520073375,-0.2412606382759961,-0.5279679864676393,False
1h,AAPL,CDLTRISTAR,5.0,11544,1755.9227145348384,0.04066596427805691,406.6596427805691,0.006082060234796405,0.3289271507577678,-0.021343609328520086,0.002598752598752599,10,1.5212013467338112,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.248617942110224,-0.2418716020569287,-0.5586344782667514,False
1h,AAPL,CDLTRISTAR,10.0,11544,1755.9227145348384,0.03548516650337907,354.8516650337907,0.005318534231682381,0.2899842916968905,-0.021343609328520086,0.002598752598752599,10,1.5212013467338112,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.253798739884902,-0.24263512806004273,-0.5975773373276287,False
1h,AAPL,CDLUNIQUE3RIVER,0.0,11544,1755.9227145348384,0.01922941615807927,192.29416158079272,0.0029016135932284914,0.2427494148857053,-0.010285481126945717,0.0005197505197505198,2,0.30424026934676224,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.270054490230202,-0.24505204869849662,-0.6448122141388138,False
1h,AAPL,CDLUNIQUE3RIVER,1.0,11544,1755.9227145348384,0.01902524383367754,190.2524383367754,0.0028710498290722697,0.24018076298282037,-0.010384452578833026,0.0005197505197505198,2,0.30424026934676224,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.2702586625546033,-0.24508261246265284,-0.6473808660416989,False
1h,AAPL,CDLUNIQUE3RIVER,5.0,11544,1755.9227145348384,0.01820875905528907,182.0875905528907,0.0027487734657114515,0.22987759052238013,-0.010780338386382149,0.0005197505197505198,2,0.30424026934676224,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.2710751473329918,-0.24520488882601366,-0.6576840385021391,False
1h,AAPL,CDLUNIQUE3RIVER,10.0,11544,1755.9227145348384,0.01718861325054255,171.8861325054255,0.002595880044189869,0.21694666711614005,-0.011275195645818692,0.0005197505197505198,2,0.30424026934676224,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.2720952931377383,-0.24535778224753524,-0.6706149619083791,False
1h,AAPL,CDLUPSIDEGAP2CROWS,0.0,11544,1755.9227145348384,0.010027605493168279,100.2760549316828,0.0015189558327599606,0.20632581326344493,-0.008269504085316792,0.0005197505197505198,2,0.30424026934676224,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.2792563008951126,-0.24643470645896515,-0.6812358157610743,False
1h,AAPL,CDLUPSIDEGAP2CROWS,1.0,11544,1755.9227145348384,0.009824767949188296,98.24767949188296,0.0014883574867072813,0.2018074525401168,-0.00836950408531667,0.0005197505197505198,2,0.30424026934676224,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.2794591384390928,-0.24646530480501783,-0.6857541764844024,False
1h,AAPL,CDLUPSIDEGAP2CROWS,5.0,11544,1755.9227145348384,0.009013621463203503,90.13621463203503,0.0013659427175738426,0.1838483569164235,-0.008769504085316737,0.0005197505197505198,2,0.30424026934676224,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.2802702849250776,-0.24658771957415127,-0.7037132721080956,False
1h,AAPL,CDLUPSIDEGAP2CROWS,10.0,11544,1755.9227145348384,0.008000146658078133,80.00146658078134,0.0012128761127490062,0.1617024334953893,-0.009269504085316571,0.0005197505197505198,2,0.30424026934676224,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.281283759730203,-0.2467407861789761,-0.7258591955291299,False
1h,AAPL,CDLXSIDEGAP3METHODS,0.0,11544,1755.9227145348384,0.1833672014496066,1833.6720144960661,0.025942338133892573,0.3511800583919416,-0.13601783684921387,0.06427581427581427,240,37.72579339899852,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.1059167049386742,-0.22201132415783253,-0.5363815706325776,False
1h,AAPL,CDLXSIDEGAP3METHODS,1.0,11544,1755.9227145348384,0.15439343633060454,1543.9343633060455,0.022080907835688945,0.3055353730490231,-0.1447855318222646,0.06427581427581427,240,37.72579339899852,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.1348904700576767,-0.22587275445603616,-0.5820262559754961,False
1h,AAPL,CDLXSIDEGAP3METHODS,5.0,11544,1755.9227145348384,0.045393214121198344,453.93214121198343,0.006775937241727759,0.12265933190463801,-0.199541878801463,0.06427581427581427,240,37.72579339899852,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.2438906922670827,-0.24117772504999735,-0.7649022971198811,False
1h,AAPL,CDLXSIDEGAP3METHODS,10.0,11544,1755.9227145348384,-0.07655471376240286,-765.5471376240286,-0.012042318365593885,-0.10601007994377039,-0.2760839771558453,0.06427581427581427,240,37.72579339899852,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.365838620150684,-0.259995980657319,-0.9935717089682896,False
1h,AAPL,CEIL,0.0,11544,1755.9227145348384,0.5350740900094211,5350.740900094211,0.06736761192407337,0.3677671597360281,-0.36397965913315933,0.988998613998614,1296,367.6743655055622,3.289283906388281,0.2479536622917251,0.8875616290245192,-2.75420981637886,-0.18058605036765174,-0.519794469288491,False
1h,AAPL,CEIL,1.0,11544,1755.9227145348384,0.2030440827865314,2030.440827865314,0.02851928415419147,0.24404798033462777,-0.40147761885081856,0.988998613998614,1296,367.6743655055622,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.0862398236017494,-0.21943437813753364,-0.6435136486898914,False
1h,AAPL,CEIL,5.0,11544,1755.9227145348384,-0.5463881916586839,-5463.881916586839,-0.11330394282198974,-0.24244198896354818,-0.7147196189785324,0.988998613998614,1296,367.6743655055622,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.835672098046965,-0.36125760511371485,-1.1300036179880673,False
1h,AAPL,CEIL,10.0,11544,1755.9227145348384,-0.8661175118422593,-8661.175118422592,-0.26352653647765434,-0.8308517241622632,-0.9131685875748038,0.988998613998614,1296,367.6743655055622,3.289283906388281,0.2479536622917251,0.8875616290245192,-4.15540141823054,-0.5114801987693794,-1.7184133531867825,False
1h,AAPL,CMO,0.0,11544,1755.9227145348384,0.3197638017037414,3197.638017037414,0.04310949844627632,0.2909544960587648,-0.3991097051368092,0.9987872487872488,1085,329.9485721065637,3.289283906388281,0.2479536622917251,0.8875616290245192,-2.9695201046845394,-0.2048441638454488,-0.5966071329657544,False
1h,AAPL,CMO,1.0,11544,1755.9227145348384,0.06030136039937206,603.0136039937206,0.008946902501369536,0.18057823964820216,-0.4689526862140405,0.9987872487872488,1085,329.9485721065637,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.228982545988909,-0.23900675979035557,-0.706983389376317,False
1h,AAPL,CMO,5.0,11544,1755.9227145348384,-0.5584602918563715,-5584.602918563714,-0.11693483521005399,-0.25359552823527703,-0.6811754501624914,0.9987872487872488,1085,329.9485721065637,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.8477441982446523,-0.3648884975017791,-1.1411571572597963,False
1h,AAPL,CMO,10.0,11544,1755.9227145348384,-0.852441988181258,-8524.41988181258,-0.25254937658904764,-0.7791351359351311,-0.8892180252386035,0.9987872487872488,1085,329.9485721065637,3.289283906388281,0.2479536622917251,0.8875616290245192,-4.141725894569539,-0.5005030388807727,-1.6666967649596502,False
1h,AAPL,CORREL,0.0,11544,1755.9227145348384,0.33830210410495964,3383.0210410495965,0.04532523797421617,0.29781595639067615,-0.49474063844845684,0.9806826056826057,617,187.56412605227894,3.289283906388281,0.2479536622917251,0.8875616290245192,-2.950981802283321,-0.20262842431750894,-0.589745672633843,False
1h,AAPL,CORREL,1.0,11544,1755.9227145348384,0.18301522466732068,1830.1522466732067,0.02589591238571276,0.2350716643818171,-0.5290146001566909,0.9806826056826057,617,187.56412605227894,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.1062686817209606,-0.22205774990601235,-0.652489964642702,False
1h,AAPL,CORREL,5.0,11544,1755.9227145348384,-0.27784929494075816,-2778.492949407582,-0.04831231846832473,-0.015829045539541908,-0.6458020630383261,0.9806826056826057,617,187.56412605227894,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.5671332013290393,-0.29626598076004984,-0.9033906745640611,False
1h,AAPL,CORREL,10.0,11544,1755.9227145348384,-0.6105665689312331,-6105.665689312331,-0.133643480413007,-0.3287251132522354,-0.75820076714494,0.9806826056826057,617,187.56412605227894,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.8998504753195142,-0.3815971427047321,-1.2162867422767545,False
1h,AAPL,COS,0.0,11544,1755.9227145348384,-0.30918787900012334,-3091.8787900012335,-0.05471359095658901,-0.037008671342035906,-0.6695238758881394,0.9983541233541233,2678,814.6033211759559,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.5984717853884045,-0.3026672532483141,-0.9245703003665551,False
1h,AAPL,COS,1.0,11544,1755.9227145348384,-0.5956563531577534,-5956.563531577534,-0.12867765440626555,-0.30802424424988734,-0.7878826492286594,0.9983541233541233,2678,814.6033211759559,3.289283906388281,0.2479536622917251,0.8875616290245192,-3.8849402595460347,-0.37663131669799066,-1.1955858732744065,False
1h,AAPL,COS,5.0,11544,1755.9227145348384,-0.9525924269034383,-9525.924269034382,-0.37111711246646195,-1.3899471062954536,-0.9670454360362546,0.9983541233541233,2678,814.6033211759559,3.289283906388281,0.2479536622917251,0.8875616290245192,-4.241876333291719,-0.6190707747581871,-2.277508735319973,False
1h,AAPL,COS,10.0,11544,1755.9227145348384,-0.9967553332324,-9967.553332324,-0.5817857173587176,-2.72924620576527,-0.9974218805296764,0.9983541233541233,2678,814.6033211759559,3.289283906388281,0.2479536622917251,0.8875616290245192,-4.286039239620681,-0.8297393796504428,-3.616807834789789,False
