timeframe,ticker,indicator,cost_bps,n_bars,bars_per_year,total_return,pnl_dollars,cagr,sharpe,max_drawdown,exposure,n_trades,turnover_per_year,base_total_return,base_cagr,base_sharpe,excess_total_return,excess_cagr,excess_sharpe,beat_buyhold
5m,WMT,CDLMARUBOZU,10.0,69708,19506.231258495893,-0.9998163042528285,-9998.163042528286,-0.9099307922455665,-20.870913888395066,-0.9998163042528285,0.35018936133585815,7610,2377.4504823357925,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.442315124842959,-1.1938224158182198,-22.14158791207276,False
5m,WMT,CDLMATCHINGLOW,0.0,69708,19506.231258495893,0.06087365468326977,608.7365468326977,0.016673510041463446,0.3609183171534538,-0.0796954398588493,0.07207207207207207,1674,468.4383365619252,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.3816251659068608,-0.26721811353118974,-0.909755706524241,False
5m,WMT,CDLMATCHINGLOW,1.0,69708,19506.231258495893,-0.10265566544483962,-1026.556654448396,-0.029855401363884537,-0.5915719678686907,-0.12218705421856035,0.07207207207207207,1674,468.4383365619252,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.5451544860349702,-0.3137470249365377,-1.8622459915463856,False
5m,WMT,CDLMATCHINGLOW,5.0,69708,19506.231258495893,-0.5407298303414831,-5407.298303414831,-0.19566685346640755,-4.303586314174381,-0.5448584735195455,0.07207207207207207,1674,468.4383365619252,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.9832286509316137,-0.47955847703906074,-5.574260337852076,False
5m,WMT,CDLMATCHINGLOW,10.0,69708,19506.231258495893,-0.8012574409225404,-8012.5744092254035,-0.36373283211149776,-8.407980742381378,-0.8017872065041654,0.07207207207207207,1674,468.4383365619252,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.243756261512671,-0.647624455684151,-9.678654766059072,False
5m,WMT,CDLMATHOLD,0.0,69708,19506.231258495893,0.0008244958014933523,8.244958014933523,0.00023065163099800223,0.13849705792631736,-0.0020798918288836843,8.607333448097779e-05,2,0.5596634845423241,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.4416743247886372,-0.2836609719416552,-1.1321769657513774,False
5m,WMT,CDLMATHOLD,1.0,69708,19506.231258495893,0.0006243215103207689,6.243215103207689,0.0001746657149013231,0.10478430512792807,-0.0020798918288836843,8.607333448097779e-05,2,0.5596634845423241,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.4418744990798098,-0.28371695785775186,-1.1658897185497668,False
5m,WMT,CDLMATHOLD,5.0,69708,19506.231258495893,-0.00017617545066683782,-1.7617545066683782,-4.930261108126999e-05,-0.027595494166136696,-0.002385646244943307,8.607333448097779e-05,2,0.5596634845423241,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.4426749960407974,-0.28394092618373445,-1.2982695178438315,False
5m,WMT,CDLMATHOLD,10.0,69708,19506.231258495893,-0.0011763461935678787,-11.763461935678787,-0.00032931853381090725,-0.17576072025364337,-0.0028847997467804642,8.607333448097779e-05,2,0.5596634845423241,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.4436751667836984,-0.2842209421064641,-1.446434743931338,False
5m,WMT,CDLMORNINGDOJISTAR,0.0,69708,19506.231258495893,0.012149713662509276,121.49713662509276,0.00338510413471238,0.24193164959094868,-0.02393713206394632,0.00778963677052849,192,53.72769451606311,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.4303491069276213,-0.2805065194379408,-1.028742374086746,False
5m,WMT,CDLMORNINGDOJISTAR,1.0,69708,19506.231258495893,-0.007100372534910804,-71.00372534910804,-0.0019920103940092027,-0.13088270285381517,-0.031235570749164387,0.00778963677052849,192,53.72769451606311,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.4495991931250414,-0.2858836339666624,-1.4015567265315099,False
5m,WMT,CDLMORNINGDOJISTAR,5.0,69708,19506.231258495893,-0.08052617709820586,-805.2617709820587,-0.023219101260266828,-1.5618858330204315,-0.08318608005533867,0.00778963677052849,192,53.72769451606311,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.5230249976883363,-0.30711072483292,-2.8325598566981265,False
5m,WMT,CDLMORNINGDOJISTAR,10.0,69708,19506.231258495893,-0.16475648420662137,-1647.5648420662137,-0.04913069728123942,-3.070835526338402,-0.1659219560615527,0.00778963677052849,192,53.72769451606311,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.607255304796752,-0.3330223208538926,-4.341509550016097,False
5m,WMT,CDLMORNINGSTAR,0.0,69708,19506.231258495893,0.005423641377246158,54.236413772461574,0.001514752167915745,0.07053240605046941,-0.03326131807566679,0.0226085958570035,572,160.06375657910468,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.4370751792128844,-0.28237687140473744,-1.2001416176272253,False
5m,WMT,CDLMORNINGSTAR,1.0,69708,19506.231258495893,-0.05047700331679961,-504.7700331679961,-0.014389500333921834,-0.5348347417863464,-0.06911417555618238,0.0226085958570035,572,160.06375657910468,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.4929758239069302,-0.298281123906575,-1.8055087654640412,False
5m,WMT,CDLMORNINGSTAR,5.0,69708,19506.231258495893,-0.24472308191162373,-2447.2308191162374,-0.07553547780742387,-2.8714343157498554,-0.24662121700656015,0.0226085958570035,572,160.06375657910468,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.6872219025017543,-0.35942710138007705,-4.14210833942755,False
5m,WMT,CDLMORNINGSTAR,10.0,69708,19506.231258495893,-0.4327151804065079,-4327.151804065079,-0.1466921317154547,-5.380033686454885,-0.43385810565145366,0.0226085958570035,572,160.06375657910468,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.8752140009966385,-0.4305837552881079,-6.65070771013258,False
5m,WMT,CDLONNECK,0.0,69708,19506.231258495893,-0.023059270350492267,-230.59270350492267,-0.006507014203380845,-0.7239434637646556,-0.023059270350492267,0.004963562288403053,118,33.02014558799712,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.4655580909406227,-0.29039863777603403,-1.9946174874423503,False
5m,WMT,CDLONNECK,1.0,69708,19506.231258495893,-0.03452210619376905,-345.22106193769054,-0.009782902344422029,-1.0819980811596348,-0.03452210619376905,0.004963562288403053,118,33.02014558799712,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.4770209267838996,-0.2936745259170752,-2.3526721048373296,False
5m,WMT,CDLONNECK,5.0,69708,19506.231258495893,-0.07905503367438338,-790.5503367438338,-0.022782022474727603,-2.3638104807506943,-0.07905503367438338,0.004963562288403053,118,33.02014558799712,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.521553854264514,-0.3066736460473808,-3.6344845044283893,False
5m,WMT,CDLONNECK,10.0,69708,19506.231258495893,-0.13186690741740725,-1318.6690741740724,-0.0387983656932005,-3.5269671629239094,-0.13186690741740725,0.004963562288403053,118,33.02014558799712,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.5743657280075378,-0.3226899892658537,-4.797641186601604,False
5m,WMT,CDLPIERCING,0.0,69708,19506.231258495893,-0.011065778606342724,-110.65778606342724,-0.003108973561572248,-0.2623146324330767,-0.02864850530293661,0.007660526768807023,184,51.48904057789381,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.4535645991964734,-0.28700059713422543,-1.5329886561107715,False
5m,WMT,CDLPIERCING,1.0,69708,19506.231258495893,-0.029096294533169087,-290.9629453316909,-0.00822882413061854,-0.7049264026575215,-0.04037655031488774,0.007660526768807023,184,51.48904057789381,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.4715951151232995,-0.2921204477032717,-1.9756004263352163,False
5m,WMT,CDLPIERCING,5.0,69708,19506.231258495893,-0.09800698048835543,-980.0698048835543,-0.028451631406870903,-2.378062259149498,-0.10369573139242216,0.007660526768807023,184,51.48904057789381,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.540505801078486,-0.3123432549795241,-3.648736282827193,False
5m,WMT,CDLPIERCING,10.0,69708,19506.231258495893,-0.17734270951903475,-1773.4270951903475,-0.05316223568113332,-4.020841030364755,-0.179663804321902,0.007660526768807023,184,51.48904057789381,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.6198415301091653,-0.3370538592537865,-5.29151505404245,False
5m,WMT,CDLRICKSHAWMAN,0.0,69708,19506.231258495893,0.16261700289722247,1626.1700289722248,0.04306472255633742,0.4672541031410168,-0.10880825314013809,0.42309347564124633,7622,2132.877539590797,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.279881817692908,-0.24082690101631576,-0.803419920536678,False
5m,WMT,CDLRICKSHAWMAN,1.0,69708,19506.231258495893,-0.4574965803067429,-4574.965803067429,-0.15729148291553485,-1.639310821319077,-0.46817951216769793,0.42309347564124633,7622,2132.877539590797,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.8999954008968736,-0.44118310648818804,-2.909984844996772,False
5m,WMT,CDLRICKSHAWMAN,5.0,69708,19506.231258495893,-0.9742999142979203,-9742.999142979203,-0.6410373845713451,-9.849912237963597,-0.9746239641458676,0.42309347564124633,7622,2132.877539590797,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.416798734888051,-0.9249290081439983,-11.120586261641291,False
5m,WMT,CDLRICKSHAWMAN,10.0,69708,19506.231258495893,-0.9994329725233253,-9994.329725233252,-0.8765317250570843,-18.941296027863473,-0.9994357812174194,0.42309347564124633,7622,2132.877539590797,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.441931793113456,-1.1604233486297375,-20.21197005154117,False
5m,WMT,CDLRISEFALL3METHODS,0.0,69708,19506.231258495893,0.0068384974061130865,68.38497406113086,0.0019089348502647763,0.3339025886444205,-0.009234727951895838,0.0018505766913410225,46,12.872260144473453,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.4356603231840175,-0.2819826887223884,-0.9367714350332743,False
5m,WMT,CDLRISEFALL3METHODS,1.0,69708,19506.231258495893,0.002218324679697181,22.18324679697181,0.0006202624388149669,0.11108535288994911,-0.010970377944217624,0.0018505766913410225,46,12.872260144473453,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.4402804959104334,-0.2832713611338382,-1.1595886707877456,False
5m,WMT,CDLRISEFALL3METHODS,5.0,69708,19506.231258495893,-0.01605585297665668,-160.5585297665668,-0.004519154821594151,-0.7744264731301761,-0.021746560830767647,0.0018505766913410225,46,12.872260144473453,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.4585546735667871,-0.28841077839424734,-2.045100496807871,False
5m,WMT,CDLRISEFALL3METHODS,10.0,69708,19506.231258495893,-0.03844067698747111,-384.40676987471113,-0.01090918781956618,-1.706920110531216,-0.04126381188160255,0.0018505766913410225,46,12.872260144473453,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.4809394975776016,-0.29480081139221936,-2.9775941342089105,False
5m,WMT,CDLSEPARATINGLINES,0.0,69708,19506.231258495893,0.03548170009347218,354.8170009347218,0.009804570493441078,0.2743896840513119,-0.05946986610660465,0.03660985826590922,884,248.49058713679187,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.4070171204966584,-0.2740870530792121,-0.9962843396263829,False
5m,WMT,CDLSEPARATINGLINES,1.0,69708,19506.231258495893,-0.05251428013296455,-525.1428013296455,-0.014981719785872927,-0.3752525996640067,-0.08359365424536358,0.03660985826590922,884,248.49058713679187,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.4950131007230951,-0.2988733433585261,-1.6459266233417016,False
5m,WMT,CDLSEPARATINGLINES,5.0,69708,19506.231258495893,-0.3358675221153806,-3358.6752211538064,-0.10821281277715322,-2.901365775279247,-0.34110577735110004,0.03660985826590922,884,248.49058713679187,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.7783663427055112,-0.3921044363498064,-4.172039798956942,False
5m,WMT,CDLSEPARATINGLINES,10.0,69708,19506.231258495893,-0.5741372896653938,-5741.3728966539375,-0.21248674903926412,-5.7078818924301284,-0.5753889067402097,0.03660985826590922,884,248.49058713679187,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.0166361102555244,-0.4963783726119173,-6.978555916107823,False
