timeframe,rule,cost_bps,ir_net,ir_gross,ir_hit_rate,headroom,t_stat,years,n_ir,n_assets,is_baseline,generic_fallback,n_switches,long_frac,short_frac,exposure,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed
1d,LINEARREG_9,10.0,-0.7186261812490847,-0.5853363637400539,0.0,0.0,-2.637864810193821,13.47407615274145,2,2,False,False,,0.49955739156093243,0.5004426084390676,1.0,False,False,False,False,0
1d,MAX,10.0,-0.7190732354393967,-0.7071086685725254,0.0,0.0,-2.6395058143036683,13.47407615274145,2,2,False,True,,0.6302744172322219,0.23841841251106521,0.8686928297432871,False,False,False,False,0
1d,MINUS_DI,10.0,-0.72099320372978,-0.6801037021990421,0.0,0.0,-2.646553451756964,13.47407615274145,2,2,False,False,,0.5556211271761582,0.44437887282384186,1.0,False,False,False,False,0
1d,MINUS_DM,10.0,-0.72099320372978,-0.6801037021990421,0.0,0.0,-2.646553451756964,13.47407615274145,2,2,False,False,,0.5556211271761582,0.44437887282384186,1.0,False,False,False,False,0
1d,PLUS_DI,10.0,-0.72099320372978,-0.6801037021990421,0.0,0.0,-2.646553451756964,13.47407615274145,2,2,False,False,,0.5556211271761582,0.44437887282384186,1.0,False,False,False,False,0
1d,PLUS_DM,10.0,-0.72099320372978,-0.6801037021990421,0.0,0.0,-2.646553451756964,13.47407615274145,2,2,False,False,,0.5556211271761582,0.44437887282384186,1.0,False,False,False,False,0
1d,MINMAX,10.0,-0.724448979165365,-0.6907365046301988,0.0,0.0,-2.6592385843771216,13.47407615274145,2,2,False,True,,0.5336382413691354,0.46164060194747714,0.9952788433166125,False,False,False,False,0
1d,TEMA_1000,10.0,-0.7252019382614479,-0.7195552098550193,0.0,0.0,-2.6620024751939297,13.47407615274145,2,2,False,False,,0.17187961050457362,0.16347005016228977,0.3353496606668634,False,False,False,False,0
1d,CCI,10.0,-0.7264976257952773,-0.6734249457379328,0.0,0.0,-2.66675856207147,13.47407615274145,2,2,False,False,,0.6088816760106226,0.3911183239893774,1.0,False,False,False,False,0
1d,TEMA_200,10.0,-0.7275409462806666,-0.6927096566018662,0.0,0.0,-2.670588283929612,13.47407615274145,2,2,False,False,,0.5786367660076719,0.4213632339923281,1.0,False,False,False,False,0
1d,DX,10.0,-0.727594734821646,-0.6385693330752563,0.0,0.0,-2.67078572580293,13.47407615274145,2,2,False,True,,0.48686928297432874,0.5131307170256713,1.0,False,False,False,False,0
1d,WMA_21,10.0,-0.7298396747688238,-0.6715632821717665,0.0,0.0,-2.6790262383839853,13.47407615274145,2,2,False,False,,0.6162584833284155,0.3837415166715845,1.0,False,False,False,False,0
1d,TSF_50,10.0,-0.7317962319057945,-0.67895746112225,0.0,0.0,-2.686208182704157,13.47407615274145,2,2,False,False,,0.5172617291236352,0.4827382708763647,1.0,False,False,False,False,0
1d,T3_9,10.0,-0.7331182735232036,-0.6616276523591076,0.0,0.0,-2.691061007651494,13.47407615274145,2,2,False,False,,0.5773089406904692,0.4226910593095308,1.0,False,False,False,False,0
1d,TSF_100,10.0,-0.7333046710097435,-0.6951922678793694,0.0,0.0,-2.6917452178615893,13.47407615274145,2,2,False,False,,0.5426379462968427,0.4573620537031573,1.0,False,False,False,False,0
1d,TANH,10.0,-0.7340019177732325,-0.692761155132319,0.0,0.0,-2.694304605133331,13.47407615274145,2,2,False,True,,0.48967246975509,0.21112422543523163,0.7007966951903216,False,False,False,False,0
1d,OBV,10.0,-0.736689652546468,-0.6737715934800723,0.0,0.0,-2.7041704869540135,13.47407615274145,2,2,False,False,,0.5956034228385955,0.40439657716140454,1.0,False,False,False,False,0
1d,LINEARREG_INTERCEPT_1000,10.0,-0.7383348426958516,-0.7302614250583135,0.0,0.0,-2.71020949487548,13.47407615274145,2,2,False,False,,0.8682502213042196,0.05665388020064916,0.9249041015048687,False,False,False,False,0
1d,SAR,10.0,-0.7464652580610749,-0.7032265706218994,0.0,0.0,-2.7400538522671125,13.47407615274145,2,2,False,False,,0.571259958689879,0.428740041310121,1.0,False,False,False,False,0
1d,SAREXT,10.0,-0.7464652580610749,-0.7032265706218994,0.0,0.0,-2.7400538522671125,13.47407615274145,2,2,False,False,,0.571259958689879,0.428740041310121,1.0,False,False,False,False,0
1d,AROON,10.0,-0.7516001983326797,-0.7222932866211793,0.0,0.0,-2.7589027038652683,13.47407615274145,2,2,False,False,,0.5860135733254648,0.4120684567719091,0.9980820300973738,False,False,False,False,0
1d,AROONOSC,10.0,-0.7516001983326797,-0.7222932866211793,0.0,0.0,-2.7589027038652683,13.47407615274145,2,2,False,False,,0.5860135733254648,0.4120684567719091,0.9980820300973738,False,False,False,False,0
1d,TEMA_100,10.0,-0.7554935041853312,-0.7108421944182868,0.0,0.0,-2.7731938816319626,13.47407615274145,2,2,False,False,,0.5510475066391266,0.4489524933608734,1.0,False,False,False,False,0
1d,DEMA_1000,10.0,-0.7657266403661842,-0.75631699011945,0.0,0.0,-2.810756707108866,13.47407615274145,2,2,False,False,,0.40424904101504866,0.22587784007081735,0.630126881085866,False,False,False,False,0
1d,LINEARREG_100,10.0,-0.7673919098451676,-0.7282994184101192,0.0,0.0,-2.8168694203285054,13.47407615274145,2,2,False,False,,0.5494246090292121,0.4505753909707878,1.0,False,False,False,False,0
1d,CDLHIGHWAVE,10.0,-0.7792057209955645,-0.7323736497117248,0.0,0.0,-2.8602344375252637,13.47407615274145,2,2,False,False,,0.26010622602537625,0.23768073177928595,0.49778695780466214,False,False,False,False,0
1d,MIDPRICE_9,10.0,-0.7797160112023349,-0.7073333979972376,0.0,0.0,-2.8621075624051375,13.47407615274145,2,2,False,False,,0.6230451460607849,0.37680731779285925,0.9998524638536441,False,False,False,False,0
1d,STDDEV,10.0,-0.7827767782728607,-0.6834894122115196,0.0,0.0,-2.8733427357932073,13.47407615274145,2,2,False,True,,0.4523458247270581,0.5476541752729418,1.0,False,False,False,False,0
1d,CDLSPINNINGTOP,10.0,-0.8037094496512458,-0.741359979943061,0.0,0.0,-2.9501804000102507,13.47407615274145,2,2,False,False,,0.36721746827972856,0.35305399822956623,0.7202714665092949,False,False,False,False,0
1d,MIDPOINT_9,10.0,-0.8079756147458665,-0.7331965173817682,0.0,0.0,-2.965840234109277,13.47407615274145,2,2,False,False,,0.605340808498082,0.3945116553555621,0.9998524638536441,False,False,False,False,0
1d,TRIMA_1000,10.0,-0.8098422810814565,-0.8028284948022095,0.0,0.0,-2.972692215803664,13.47407615274145,2,2,False,False,,0.7837120094423133,0.1411920920625553,0.9249041015048687,False,False,False,False,0
1d,MA_1000,10.0,-0.810461360705339,-0.8020614280055902,0.0,0.0,-2.9749646745550407,13.47407615274145,2,2,False,False,,0.788138093832989,0.1367660076718796,0.9249041015048687,False,False,False,False,0
1d,SMA_1000,10.0,-0.810461360705339,-0.8020614280055902,0.0,0.0,-2.9749646745550407,13.47407615274145,2,2,False,False,,0.788138093832989,0.1367660076718796,0.9249041015048687,False,False,False,False,0
1d,WILLR,10.0,-0.8122243057090832,-0.7523526289653493,0.0,0.0,-2.9814359258245124,13.47407615274145,2,2,False,False,,0.6327825317202715,0.3670699321333727,0.9998524638536441,False,False,False,False,0
1d,CDLHAMMER,10.0,-0.8134991883650058,-0.7993461402548874,0.0,0.0,-2.986115644129987,13.47407615274145,2,2,False,False,,0.13101209796400118,0.0,0.13101209796400118,False,False,False,False,0
1d,CDLHIKKAKE,10.0,-0.814540508884339,-0.7778127714802406,0.0,0.0,-2.9899380247024667,13.47407615274145,2,2,False,False,,0.18589554440838005,0.2509589849513131,0.43685452935969316,False,False,False,False,0
1d,TRIMA_9,10.0,-0.8146436680229021,-0.7348972948861793,0.0,0.0,-2.9903166914816155,13.47407615274145,2,2,False,False,,0.5984066096193568,0.40159339038064323,1.0,False,False,False,False,0
1d,CDLDRAGONFLYDOJI,10.0,-0.8168898170561837,-0.8063741267808959,0.0,0.0,-2.9985616422612345,13.47407615274145,2,2,False,False,,0.09663617586308645,0.0,0.09663617586308645,False,False,False,False,0
1d,CDLTAKURI,10.0,-0.8180733249051857,-0.807687418464534,0.0,0.0,-3.0029059505941764,13.47407615274145,2,2,False,False,,0.09575095898495131,0.0,0.09575095898495131,False,False,False,False,0
1d,CDLHARAMICROSS,10.0,-0.820306476442688,-0.8072813498901096,0.0,0.0,-3.011103191399359,13.47407615274145,2,2,False,False,,0.05930953083505459,0.06211271761581588,0.12142224845087046,False,False,False,False,0
1d,ACOS,10.0,-0.8318753265436916,-0.8253702454148047,0.0,0.0,-3.0535690288154145,13.47407615274145,2,2,False,True,,0.01947477131897315,0.04071997639421658,0.060194747713189736,False,False,False,False,0
1d,CDLHANGINGMAN,10.0,-0.8348961796287321,-0.8213683854266347,0.0,0.0,-3.0646576897321975,13.47407615274145,2,2,False,False,,0.0,0.17010917674830334,0.17010917674830334,False,False,False,False,0
1d,EMA_9,10.0,-0.8589261691504948,-0.7785831805931593,0.0,0.0,-3.152864695547942,13.47407615274145,2,2,False,False,,0.6171437002065505,0.3828562997934494,1.0,False,False,False,False,0
1d,CDL2CROWS,10.0,-0.8619925792918355,-0.8613509567911413,0.0,0.0,-3.164120582985002,13.47407615274145,2,2,False,False,,0.0,0.005311301268810859,0.005311301268810859,False,False,False,False,0
1d,VAR,10.0,-0.8630912150570094,-0.7723571482554544,0.0,0.0,-3.168153350924427,13.47407615274145,2,2,False,True,,0.3940690469164946,0.6059309530835054,1.0,False,False,False,False,0
1d,CDLHOMINGPIGEON,10.0,-0.863341072602823,-0.8544042040888062,0.0,0.0,-3.1690705042996594,13.47407615274145,2,2,False,False,,0.07878430215402774,0.0,0.07878430215402774,False,False,False,False,0
1d,WMA_9,10.0,-0.866852804287439,-0.7706853804371581,0.0,0.0,-3.181961035810201,13.47407615274145,2,2,False,False,,0.5982590734730009,0.4017409265269991,1.0,False,False,False,False,0
1d,TAN,10.0,-0.8690127297278103,-0.7585412486668249,0.0,0.0,-3.1898894852049815,13.47407615274145,2,2,False,True,,0.5482443198583653,0.4517556801416347,1.0,False,False,False,False,0
1d,CDLTHRUSTING,10.0,-0.8696245224643799,-0.8649945342181484,0.0,0.0,-3.1921351959417152,13.47407615274145,2,2,False,False,,0.0,0.04647388610209501,0.04647388610209501,False,False,False,False,0
1d,CDLXSIDEGAP3METHODS,10.0,-0.873056196341937,-0.8683075829977931,0.0,0.0,-3.204731858849174,13.47407615274145,2,2,False,False,,0.014163470050162288,0.030244910002950723,0.04440838005311301,False,False,False,False,0
1d,TEMA_9,10.0,-0.873529709895454,-0.7266432466854286,0.0,0.0,-3.2064699874792795,13.47407615274145,2,2,False,False,,0.5056063735615226,0.4943936264384774,1.0,False,False,False,False,0
1d,CDLTASUKIGAP,10.0,-0.8741165239882795,-0.8697589724317278,0.0,0.0,-3.2086240089802773,13.47407615274145,2,2,False,False,,0.02301563883151372,0.01681912068456772,0.03983475951608144,False,False,False,False,0
1d,CDLENGULFING,10.0,-0.8760993719051002,-0.8438219995268883,0.0,0.0,-3.2159024590009206,13.47407615274145,2,2,False,False,,0.15048686928297433,0.22071407494836234,0.37120094423133665,False,False,False,False,0
1d,CDL3WHITESOLDIERS,10.0,-0.8762733651192909,-0.875690504872148,0.0,0.0,-3.2165411367848673,13.47407615274145,2,2,False,False,,0.005606373561522573,0.0,0.005606373561522573,False,False,False,False,0
1d,STOCH,10.0,-0.8766758851777958,-0.7540063362727061,0.0,0.0,-3.218018669228622,13.47407615274145,2,2,False,False,,0.5,0.5,1.0,False,False,False,False,0
1d,CDLMORNINGDOJISTAR,10.0,-0.8772280209991914,-0.8754778295326004,0.0,0.0,-3.220045397020776,13.47407615274145,2,2,False,False,,0.015933903806432576,0.0,0.015933903806432576,False,False,False,False,0
1d,CDLGRAVESTONEDOJI,10.0,-0.8799360709038224,-0.8734107730882754,0.0,0.0,-3.229985849698493,13.47407615274145,2,2,False,False,,0.056358807907937444,0.0,0.056358807907937444,False,False,False,False,0
1d,CDLINVERTEDHAMMER,10.0,-0.8809027470310995,-0.8728195931791966,0.0,0.0,-3.233534232718113,13.47407615274145,2,2,False,False,,0.06845677190911774,0.0,0.06845677190911774,False,False,False,False,0
1d,CDLMORNINGSTAR,10.0,-0.8809780196722576,-0.8764257665851088,0.0,0.0,-3.2338105363881744,13.47407615274145,2,2,False,False,,0.04160519327235172,0.0,0.04160519327235172,False,False,False,False,0
1d,CDLPIERCING,10.0,-0.8834928122614274,-0.8803741354904002,0.0,0.0,-3.2430415984465824,13.47407615274145,2,2,False,False,,0.028326940100324577,0.0,0.028326940100324577,False,False,False,False,0
1d,CDL3BLACKCROWS,10.0,-0.8839159389154869,-0.8838372926623306,0.0,0.0,-3.2445947716263555,13.47407615274145,2,2,False,False,,0.0,0.0008852168781351431,0.0008852168781351431,False,False,False,False,0
1d,CDLABANDONEDBABY,10.0,-0.8839807250993041,-0.8837739843899783,0.0,0.0,-3.2448325826036584,13.47407615274145,2,2,False,False,,0.0008852168781351431,0.0008852168781351431,0.0017704337562702863,False,False,False,False,0
1d,CDLINNECK,10.0,-0.8865907068164803,-0.8854753211152979,0.0,0.0,-3.254413055882577,13.47407615274145,2,2,False,False,,0.0,0.010622602537621716,0.010622602537621716,False,False,False,False,0
1d,CDLLADDERBOTTOM,10.0,-0.887558973936486,-0.8863103242480557,0.0,0.0,-3.2579672789673677,13.47407615274145,2,2,False,False,,0.010622602537621718,0.0,0.010622602537621718,False,False,False,False,0
1d,CDLCOUNTERATTACK,10.0,-0.888717199911442,-0.8868737329649907,0.0,0.0,-3.262218784995549,13.47407615274145,2,2,False,False,,0.011360283269401004,0.005311301268810859,0.016671584538211864,False,False,False,False,0
1d,KAMA_9,10.0,-0.8899016316434898,-0.8270432034434531,0.0,0.0,-3.2665664846307263,13.47407615274145,2,2,False,False,,0.5916199468869874,0.4083800531130127,1.0,False,False,False,False,0
1d,LINEARREG_21,10.0,-0.8911575792306798,-0.8045834591051677,0.0,0.0,-3.271176697882264,13.47407615274145,2,2,False,False,,0.512393036293892,0.487606963706108,1.0,False,False,False,False,0
1d,BBANDS,10.0,-0.8924608489728496,-0.8924608489728496,0.0,0.0,-3.275960616810857,13.47407615274145,2,2,False,False,,0.0,0.0,0.0,False,False,False,False,0
1d,CDL3STARSINSOUTH,10.0,-0.8924608489728496,-0.8924608489728496,0.0,0.0,-3.275960616810857,13.47407615274145,2,2,False,False,,0.0,0.0,0.0,False,False,False,False,0
1d,CDLCONCEALBABYSWALL,10.0,-0.8924608489728496,-0.8924608489728496,0.0,0.0,-3.275960616810857,13.47407615274145,2,2,False,False,,0.0,0.0,0.0,False,False,False,False,0
1d,CDLIDENTICAL3CROWS,10.0,-0.8924608489728496,-0.8924608489728496,0.0,0.0,-3.275960616810857,13.47407615274145,2,2,False,False,,0.0,0.0,0.0,False,False,False,False,0
1d,CDLKICKING,10.0,-0.8924608489728496,-0.8924608489728496,0.0,0.0,-3.275960616810857,13.47407615274145,2,2,False,False,,0.0,0.0,0.0,False,False,False,False,0
1d,CDLKICKINGBYLENGTH,10.0,-0.8924608489728496,-0.8924608489728496,0.0,0.0,-3.275960616810857,13.47407615274145,2,2,False,False,,0.0,0.0,0.0,False,False,False,False,0
1d,CDLRISEFALL3METHODS,10.0,-0.8924608489728496,-0.8924608489728496,0.0,0.0,-3.275960616810857,13.47407615274145,2,2,False,False,,0.0,0.0,0.0,False,False,False,False,0
1d,T3_1000,10.0,-0.8924608489728496,-0.8924608489728496,0.0,0.0,-3.275960616810857,13.47407615274145,2,2,False,False,,0.0,0.0,0.0,False,False,False,False,0
1d,CDLEVENINGSTAR,10.0,-0.8930893558836122,-0.888789768936737,0.0,0.0,-3.2782676803525477,13.47407615274145,2,2,False,False,,0.0,0.03983475951608144,0.03983475951608144,False,False,False,False,0
1d,CDLTRISTAR,10.0,-0.8932870687199326,-0.893167525165436,0.0,0.0,-3.278993425875132,13.47407615274145,2,2,False,False,,0.0008852168781351431,0.0,0.0008852168781351431,False,False,False,False,0
1d,CDLMATCHINGLOW,10.0,-0.8942186928691058,-0.8856482205609173,0.0,0.0,-3.282413143418903,13.47407615274145,2,2,False,False,,0.07332546473886102,0.0,0.07332546473886102,False,False,False,False,0
1d,CDLMATHOLD,10.0,-0.8957365335850717,-0.8956189337741992,0.0,0.0,-3.287984689121797,13.47407615274145,2,2,False,False,,0.0008852168781351431,0.0,0.0008852168781351431,False,False,False,False,0
1d,BETA,10.0,-0.8963093200252847,-0.8961912843404789,0.0,0.0,-3.2900872192463857,13.47407615274145,2,2,False,False,,0.00014753614635585718,0.9998524638536441,1.0,False,False,False,False,0
1d,CDLSEPARATINGLINES,10.0,-0.8965200508347865,-0.8925492405832443,0.0,0.0,-3.2908607499099114,13.47407615274145,2,2,False,False,,0.018589554440838006,0.01681912068456772,0.03540867512540573,False,False,False,False,0
1d,CDLUPSIDEGAP2CROWS,10.0,-0.896579710098637,-0.8963119206669801,0.0,0.0,-3.2910797414757904,13.47407615274145,2,2,False,False,,0.0,0.0026556506344054295,0.0026556506344054295,False,False,False,False,0
1d,CDL3LINESTRIKE,10.0,-0.8983859896888862,-0.8983030336722031,0.0,0.0,-3.2977100612342602,13.47407615274145,2,2,False,False,,0.0008852168781351431,0.0,0.0008852168781351431,False,False,False,False,0
1d,MA_9,10.0,-0.9021689907664039,-0.8223761337818938,0.0,0.0,-3.311596342696987,13.47407615274145,2,2,False,False,,0.6013573325464738,0.3986426674535261,1.0,False,False,False,False,0
1d,SMA_9,10.0,-0.9021689907664039,-0.8223761337818938,0.0,0.0,-3.311596342696987,13.47407615274145,2,2,False,False,,0.6013573325464738,0.3986426674535261,1.0,False,False,False,False,0
1d,CDLGAPSIDESIDEWHITE,10.0,-0.9021958065856053,-0.8997576838374701,0.0,0.0,-3.3116947756620996,13.47407615274145,2,2,False,False,,0.018589554440838006,0.0026556506344054295,0.021245205075243433,False,False,False,False,0
1d,CDLDOJISTAR,10.0,-0.9035013031318506,-0.8881908796871538,0.0,0.0,-3.3164868685318365,13.47407615274145,2,2,False,False,,0.056801416347005015,0.0944231336677486,0.1512245500147536,False,False,False,False,0
1d,CDLSTICKSANDWICH,10.0,-0.904262685280639,-0.9028677175195372,0.0,0.0,-3.3192816778914227,13.47407615274145,2,2,False,False,,0.012393036293892004,0.0,0.012393036293892004,False,False,False,False,0
1d,CDLBREAKAWAY,10.0,-0.90432633898588,-0.9040192566017415,0.0,0.0,-3.3195153318738058,13.47407615274145,2,2,False,False,,0.0008852168781351431,0.0017704337562702863,0.0026556506344054295,False,False,False,False,0
1d,CDLADVANCEBLOCK,10.0,-0.9050931129884872,-0.9022408598947285,0.0,0.0,-3.322329933138866,13.47407615274145,2,2,False,False,,0.0,0.02685157863676601,0.02685157863676601,False,False,False,False,0
1d,CDLSTALLEDPATTERN,10.0,-0.9053145303222045,-0.9030341969910961,0.0,0.0,-3.3231426908816535,13.47407615274145,2,2,False,False,,0.0,0.02035998819710829,0.02035998819710829,False,False,False,False,0
1d,CDLHIKKAKEMOD,10.0,-0.9086547108354882,-0.9083757171101595,0.0,0.0,-3.3354035086274965,13.47407615274145,2,2,False,False,,0.0017704337562702863,0.0008852168781351431,0.0026556506344054295,False,False,False,False,0
1d,IMI,10.0,-0.9104893011180676,-0.8545088322826352,0.0,0.0,-3.342137748589542,13.47407615274145,2,2,False,False,,0.548539392151077,0.45146060784892295,1.0,False,False,False,False,0
1d,CDLEVENINGDOJISTAR,10.0,-0.9120146121502943,-0.9104700587489483,0.0,0.0,-3.347736715620659,13.47407615274145,2,2,False,False,,0.0,0.015048686928297434,0.015048686928297434,False,False,False,False,0
1d,CDLONNECK,10.0,-0.9124430334379923,-0.9103940678414357,0.0,0.0,-3.349309323839291,13.47407615274145,2,2,False,False,,0.0,0.01932723517261729,0.01932723517261729,False,False,False,False,0
1d,CDLMARUBOZU,10.0,-0.9168419398376957,-0.8863310450025581,0.0,0.0,-3.365456412127871,13.47407615274145,2,2,False,False,,0.21068161699616406,0.10607848922986132,0.31676010622602535,False,False,False,False,0
1d,ADOSC,10.0,-0.9178249322007664,-0.8685277271441356,0.0,0.0,-3.369064687237924,13.47407615274145,2,2,False,False,,0.69622307465329,0.30377692534670997,1.0,False,False,False,False,0
1d,CDLUNIQUE3RIVER,10.0,-0.920534483085983,-0.9196026195305764,0.0,0.0,-3.3790106495727765,13.47407615274145,2,2,False,False,,0.007966951903216288,0.0,0.007966951903216288,False,False,False,False,0
1d,CDLDARKCLOUDCOVER,10.0,-0.9336407370569484,-0.930753806633988,0.0,0.0,-3.4271198432614622,13.47407615274145,2,2,False,False,,0.0,0.026999114783121864,0.026999114783121864,False,False,False,False,0
1d,DIV,10.0,-0.9369585066561945,-0.7433455622832378,0.0,0.0,-3.4392983971501754,13.47407615274145,2,2,False,True,,0.4086751254057244,0.5913248745942756,1.0,False,False,False,False,0
1d,CDL3INSIDE,10.0,-0.9429587284026585,-0.9309743931943916,0.0,0.0,-3.461323441897148,13.47407615274145,2,2,False,False,,0.0634405429330186,0.0482443198583653,0.1116848627913839,False,False,False,False,0
1d,ASIN,10.0,-0.9479907679519044,-0.9420030333279377,0.0,0.0,-3.4797945752858412,13.47407615274145,2,2,False,True,,0.04071997639421658,0.01947477131897315,0.060194747713189736,False,False,False,False,0
1d,TSF_21,10.0,-0.9584918042614066,-0.8728573719138912,0.0,0.0,-3.518340783139354,13.47407615274145,2,2,False,False,,0.4910002950722927,0.5089997049277073,1.0,False,False,False,False,0
1d,TEMA_21,10.0,-0.9610233480950712,-0.8635652375139424,0.0,0.0,-3.5276333340768664,13.47407615274145,2,2,False,False,,0.5116553555621127,0.4883446444378873,1.0,False,False,False,False,0
1d,AD,10.0,-0.9636453237167806,-0.9081703318645029,0.0,0.0,-3.5372578334426863,13.47407615274145,2,2,False,False,,0.7081735025081144,0.2918264974918855,1.0,False,False,False,False,0
1d,STOCHRSI,10.0,-0.9653198990492308,-0.7801179786797756,0.0,0.0,-3.5434047057063864,13.47407615274145,2,2,False,False,,0.5107701386839776,0.4725582767778106,0.9833284154617882,False,False,False,False,0
1d,CDLSHOOTINGSTAR,10.0,-0.9801280352769134,-0.97286949860822,0.0,0.0,-3.597761007325769,13.47407615274145,2,2,False,False,,0.0,0.07376807317792859,0.07376807317792859,False,False,False,False,0
1d,STOCHF,10.0,-0.9889653863000891,-0.7866648956017206,0.0,0.0,-3.630200317063756,13.47407615274145,2,2,False,False,,0.5157863676600767,0.4842136323399233,1.0,False,False,False,False,0
1d,DEMA_9,10.0,-0.9920984192638942,-0.8644847010224638,0.0,0.0,-3.641700757237023,13.47407615274145,2,2,False,False,,0.5215402773679552,0.47845972263204484,1.0,False,False,False,False,0
1d,CDL3OUTSIDE,10.0,-1.0224188174033362,-1.003818511486371,0.0,0.0,-3.752997998236621,13.47407615274145,2,2,False,False,,0.08453821186190616,0.10637356152257303,0.1909117733844792,False,False,False,False,0
1d,SUB,10.0,-1.0242339922004335,-0.8267651245863511,0.0,0.0,-3.759660969676503,13.47407615274145,2,2,False,True,,0.4352316317497787,0.5647683682502214,1.0,False,False,False,False,0
1d,TRANGE,10.0,-1.0571422457662953,-0.8519771384241562,0.0,0.0,-3.880457464866028,13.47407615274145,2,2,False,True,,0.43301858955444084,0.5669814104455592,1.0,False,False,False,False,0
1d,CDLCLOSINGMARUBOZU,10.0,-1.0659916304128347,-1.0099328937720367,0.0,0.0,-3.912940946487031,13.47407615274145,2,2,False,False,,0.4415756860430805,0.22277958099734435,0.6643552670404249,False,False,False,False,0
1d,CDLSHORTLINE,10.0,-1.0690011775687012,-1.0187480378253106,0.0,0.0,-3.923988106671593,13.47407615274145,2,2,False,False,,0.31380938329890823,0.1826497491885512,0.49645913248745943,False,False,False,False,0
1d,BOP,10.0,-1.2079839406365862,-0.9776353016103105,0.0,0.0,-4.434152848071691,13.47407615274145,2,2,False,False,,0.5346709943936265,0.46267335497196815,0.9973443493655946,False,False,False,False,0
1d,AVGPRICE,10.0,-1.216840900911384,-0.9862029944222344,0.0,0.0,-4.4666641375902065,13.47407615274145,2,2,False,False,,0.5601947477131897,0.4396577161404544,0.9998524638536441,False,False,False,False,0
1d,MEDPRICE,10.0,-1.3092578666757508,-1.0779270640035383,0.0,0.0,-4.805899567937284,13.47407615274145,2,2,False,False,,0.5783416937149601,0.42092062555326054,0.9992623192682206,False,False,False,False,0
1d,WCLPRICE,10.0,-1.3092578666757508,-1.0779270640035383,0.0,0.0,-4.805899567937284,13.47407615274145,2,2,False,False,,0.5783416937149601,0.42092062555326054,0.9992623192682206,False,False,False,False,0
1d,TYPPRICE,10.0,-1.3100606830933836,-1.078680919821005,0.0,0.0,-4.808846470280082,13.47407615274145,2,2,False,False,,0.5783416937149601,0.4210681616996164,0.9994098554145765,False,False,False,False,0
