timeframe,cost_bps,indicator,n_tickers,total_pnl_dollars,avg_total_return,median_total_return,avg_cagr,avg_sharpe,avg_max_drawdown,avg_excess_sharpe,avg_excess_cagr,beat_buyhold_rate,win_rate,avg_exposure,avg_turnover,avg_trades,n_sharpe,rankable,generic_fallback,is_baseline
1d,0.0,CDLADVANCEBLOCK,20,-10253.925433900306,-0.05126962716950153,-0.035759648232711216,-0.0049784192347641365,-0.09521663896648462,-0.1424438259594164,-0.8210290307368057,-0.19845555316126073,0.0,0.35,0.02849536241841292,2.341929155409689,27.1,20,True,False,False
1d,0.0,CDLBELTHOLD,20,-67452.92662559325,-0.33726463312796623,-0.42586202066743695,-0.05005426764374277,-0.15611019716348284,-0.6276624526755461,-0.8819225889338039,-0.24353140157023936,0.0,0.25,0.6341978701477156,50.666902723863494,460.8,20,True,False,False
1d,0.0,CDLBREAKAWAY,20,-592.5047468975009,-0.0029625237344875046,0.0,-0.000301908410701035,0.009158161396563296,-0.019122089686457244,-0.7586249203521714,-0.19377904233719762,0.0,0.3,0.0016489178976296804,0.1382688800241883,1.6,11,False,False,False
1d,0.0,CDLCLOSINGMARUBOZU,20,-130987.88124044304,-0.6549394062022152,-0.7182265466483084,-0.11004904192433822,-0.43503789216779454,-0.7865779157688826,-1.1608502839381156,-0.30352617585083486,0.0,0.05,0.5875815870834764,48.264480933443224,440.95,20,True,False,False
1d,0.0,CDLCONCEALBABYSWALL,20,0.0,0.0,0.0,0.0,,0.0,,-0.1934771339264966,0.0,0.0,0.0,0.0,0.0,0,False,False,False
1d,0.0,CDLCOUNTERATTACK,20,3486.0945632800945,0.01743047281640047,0.011415098016310687,0.0008951395874973456,0.026746110237965175,-0.09073568673752319,-0.6990662815323558,-0.19258199433899925,0.0,0.55,0.009361044314668499,0.777762450136059,9.0,20,True,False,False
1d,0.0,CDLDARKCLOUDCOVER,20,-21236.203744165876,-0.10618101872082937,-0.07448076283011973,-0.010551240283596618,-0.18415101006539458,-0.19271721487482582,-0.9099634018357156,-0.20402837421009323,0.0,0.2,0.028890415664720025,2.3505709604112006,27.2,20,True,False,False
1d,0.0,CDLDOJI,20,998794.3429529383,4.993971714764692,2.270868170197801,0.12215593443646396,0.6158878815890073,-0.3661402599090927,-0.10992451018131374,-0.07132119949003264,0.1,1.0,0.5906389556853315,28.487710187483543,329.65,20,True,False,False
1d,0.0,CDLDOJISTAR,20,-7265.809327847584,-0.03632904663923793,-0.010035817975948602,-0.008568841492524615,-0.02380991093389783,-0.326653034863141,-0.7496223027042188,-0.20204597541902122,0.0,0.45,0.14163517691514943,11.605944117030303,130.45,20,True,False,False
1d,0.0,CDLDRAGONFLYDOJI,20,73846.55881744988,0.3692327940872494,0.12673275091266,0.0209049209996585,0.2708534423962687,-0.19302826416312455,-0.45495894937405235,-0.1725722129268381,0.0,0.8,0.07834077636551014,6.239383211091496,72.2,20,True,False,False
1d,0.0,CDLENGULFING,20,-98914.26228032762,-0.49457131140163807,-0.5319292786344904,-0.06544325747565954,-0.3036406431155857,-0.6271788565633623,-1.0294530348859068,-0.25892039140215617,0.0,0.05,0.40273102026794916,32.98144878826966,335.0,20,True,False,False
1d,0.0,CDLEVENINGDOJISTAR,20,-5516.979666966227,-0.02758489833483114,-0.04191521973986467,-0.0031967508954525935,-0.10499600566484761,-0.10307537493301477,-0.8308083974351688,-0.1966738848219492,0.0,0.4,0.01245276537272415,1.037016600181412,12.0,20,True,False,False
1d,0.0,CDLEVENINGSTAR,20,-20250.175266146252,-0.10125087633073127,-0.10218753272114811,-0.01005129119692561,-0.16595554059574563,-0.19468815466792866,-0.8917679323660666,-0.20352842512342223,0.0,0.3,0.03627619374785297,2.9641391155185364,34.3,20,True,False,False
1d,0.0,CDLGAPSIDESIDEWHITE,20,-3566.3061257183604,-0.017831530628591802,-0.012562128376461368,-0.0017181277452073041,-0.041195804178881384,-0.09799799656848666,-0.7670081959492024,-0.19519526167170392,0.0,0.45,0.015286843009275164,1.2789871402237416,14.65,20,True,False,False
1d,0.0,CDLGRAVESTONEDOJI,20,28538.596397544126,0.14269298198772062,0.11088829453140003,0.009047777605609274,0.21691407264033308,-0.20313833426702094,-0.508898319129988,-0.18442935632088733,0.0,0.7,0.07157334249398832,5.712233105999278,66.1,20,True,False,False
1d,0.0,CDLHAMMER,20,113117.24462333226,0.5655862231166612,0.3732705742534125,0.029703995963754108,0.3495679175226531,-0.21898380402605994,-0.37624447424766794,-0.16377313796274248,0.0,0.85,0.11288217107523188,8.87081283405183,102.65,20,True,False,False
1d,0.0,CDLHANGINGMAN,20,-42636.67847608764,-0.21318339238043818,-0.2032996222743188,-0.02449039268685082,-0.20590770303776523,-0.3607312314057612,-0.9317200948080862,-0.21796752661334745,0.0,0.1,0.11585365853658536,8.866491931551073,102.6,20,True,False,False
1d,0.0,CDLHARAMI,20,45880.2255639088,0.22940112781954403,0.1918970325370899,0.00425771890248885,0.15327238029203205,-0.4759068116144606,-0.5725400114782889,-0.18921941502400777,0.0,0.55,0.41681552731020266,32.76972456573262,337.9,20,True,False,False
1d,0.0,CDLHARAMICROSS,20,-642.5116610402861,-0.003212558305201435,0.07722744437400386,-0.008526916381609795,0.026670183827224903,-0.35670083493853494,-0.6991422079430961,-0.20200405030810636,0.0,0.55,0.1485056681552731,12.150377832125546,135.75,20,True,False,False
1d,0.0,CDLHIGHWAVE,20,4760.94274909933,0.02380471374549665,-0.21223313416671707,-0.020548890728707636,0.0009547249088575613,-0.5537945783526744,-0.7248576668614635,-0.21402602465520423,0.0,0.35,0.5701992442459636,46.60957527565372,433.4,20,True,False,False
1d,0.0,CDLHIKKAKE,20,-43634.797528177005,-0.21817398764088503,-0.24266549458327574,-0.027081404804590415,-0.0385001033016464,-0.5580532523751567,-0.7643124950719674,-0.22055853873108702,0.0,0.35,0.49513912744761257,35.336340651181615,351.95,20,True,False,False
1d,0.0,CDLHIKKAKEMOD,20,4968.771299576809,0.024843856497884044,0.015677344481258793,0.0019752435550490777,0.02780867914491794,-0.04640021968359589,-0.6735029284822346,-0.19150189037144752,0.0,0.55,0.006046032291308828,0.45801566508012365,5.3,17,True,False,False
1d,0.0,CDLHOMINGPIGEON,20,45888.268146019924,0.2294413407300996,0.23187095237625133,0.01607056120915413,0.2853967941725921,-0.23444702715284732,-0.44041559759772897,-0.17740657271734248,0.0,0.95,0.08280659567159052,6.628264436159526,76.7,20,True,False,False
1d,0.0,CDLIDENTICAL3CROWS,20,0.0,0.0,0.0,0.0,,0.0,,-0.1934771339264966,0.0,0.0,0.0,0.0,0.0,0,False,False,False
1d,0.0,CDLINNECK,20,-7312.065049026232,-0.036560325245131156,-0.03069154372228433,-0.003727319844286986,-0.11373662891387126,-0.09791809042541408,-0.8395490206841922,-0.1972044537707836,0.0,0.45,0.007523187907935418,0.6308517651103591,7.3,20,True,False,False
1d,0.0,CDLINVERTEDHAMMER,20,31089.153676886846,0.15544576838443425,0.11133183598713503,0.008896224036269513,0.1937734602564441,-0.23142960827491105,-0.5320389315138769,-0.18458090989022707,0.0,0.6,0.07270697354860872,5.7597630335075936,66.65,20,True,False,False
1d,0.0,CDLKICKING,20,0.0,0.0,0.0,0.0,,0.0,,-0.1934771339264966,0.0,0.0,0.0,0.0,0.0,0,False,False,False
1d,0.0,CDLKICKINGBYLENGTH,20,0.0,0.0,0.0,0.0,,0.0,,-0.1934771339264966,0.0,0.0,0.0,0.0,0.0,0,False,False,False
1d,0.0,CDLLADDERBOTTOM,20,9144.656782189908,0.04572328391094954,0.013491647034409582,0.0035496843811317347,0.09664876864210253,-0.08442970000543024,-0.6291636231282185,-0.18992744954536486,0.0,0.5,0.010803847475094469,0.890105915155712,10.3,20,True,False,False
1d,0.0,CDLLONGLEGGEDDOJI,20,998794.3429529383,4.993971714764692,2.270868170197801,0.12215593443646396,0.6158878815890073,-0.3661402599090927,-0.10992451018131374,-0.07132119949003264,0.1,1.0,0.5906389556853315,28.487710187483543,329.65,20,True,False,False
1d,0.0,CDLLONGLINE,20,-92753.49926945046,-0.4637674963472523,-0.67000257463087,-0.08141749176269047,-0.2709871043138306,-0.7354620548215951,-0.9967994960841515,-0.27489462568918704,0.0,0.05,0.751940913775335,63.58208029862283,523.95,20,True,False,False
1d,0.0,CDLMARUBOZU,20,-40565.58869185932,-0.2028279434592966,-0.31710964727806334,-0.026073386915273174,-0.17306446603020192,-0.47545765270894336,-0.898876857800523,-0.21955052084176976,0.0,0.2,0.2289934730333219,18.510746313238208,200.7,20,True,False,False
1d,0.0,CDLMATCHINGLOW,20,61153.78250246269,0.3057689125123134,0.18351124657006535,0.02062816440012948,0.3167515728533197,-0.21241414302455625,-0.40906081891700136,-0.17284896952636714,0.0,0.8,0.08605290278254896,6.801100536189762,78.7,20,True,False,False
1d,0.0,CDLMATHOLD,20,-282.88898395411934,-0.0014144449197705967,0.0,-0.00012384218988498175,-0.2737627627770451,-0.0019114221723881219,-0.7269967525472575,-0.19360097611638158,0.0,0.0,0.00010305736860185502,0.008641805001511769,0.1,1,False,False,False
1d,0.0,CDLMORNINGDOJISTAR,20,1006.406105061515,0.005032030525307573,0.004248178173630546,-5.553152015524976e-05,-0.03911371945155363,-0.08520163093273167,-0.7707485033211001,-0.19353266544665187,0.0,0.5,0.010202679491583648,0.8468968901481532,9.8,19,True,False,False
1d,0.0,CDLMORNINGSTAR,20,-5401.551719382308,-0.027007758596911534,-0.08662926624944983,-0.0037590262655419204,-0.03503054551390707,-0.17742773513781823,-0.760842937284228,-0.19723616019203855,0.0,0.35,0.03466162830642391,2.856116552999639,33.05,20,True,False,False
1d,0.0,CDLONNECK,20,-5579.326476633098,-0.027896632383165487,-0.03764678992680637,-0.002910682878843107,-0.07782021225221107,-0.12809570527016173,-0.8036326040225321,-0.19638781680533973,0.0,0.4,0.01638612160769495,1.3654051902388593,15.8,20,True,False,False
1d,0.0,CDLPIERCING,20,16341.382790039972,0.08170691395019987,0.03631820946217945,0.005812128911722064,0.11974718600103791,-0.1276740547164088,-0.6060652057692831,-0.18766500501477454,0.0,0.6,0.02164204740638956,1.745644610305377,20.2,20,True,False,False
1d,0.0,CDLRICKSHAWMAN,20,638007.934973432,3.1900396748671596,1.6493651392874447,0.09955322843064304,0.5704456059626877,-0.31937463443225567,-0.15536678580763333,-0.09392390549585355,0.2,1.0,0.4824287186533837,27.035886947229564,312.85,20,True,False,False
1d,0.0,CDLRISEFALL3METHODS,20,2553.251925125951,0.012766259625629755,0.0,0.0010684173215721958,0.13894762759580664,-0.014912583430288017,-0.561526634461423,-0.1924087166049244,0.0,0.4,0.0016489178976296804,0.1382688800241883,1.6,10,False,False,False
1d,0.0,CDLSEPARATINGLINES,20,-4348.159460604669,-0.021740797303023345,-0.023184112838164794,-0.0026587523681817827,-0.03099971728316294,-0.16185011800057186,-0.756812109053484,-0.1961358862946784,0.0,0.45,0.028632772243215386,2.380817277916492,27.4,20,True,False,False
1d,0.0,CDLSHOOTINGSTAR,20,-44240.41724309545,-0.22120208621547724,-0.19880739423372024,-0.024021240833381557,-0.2976406564397625,-0.3334702489946199,-1.0234530482100834,-0.21749837475987815,0.0,0.2,0.0842665750601168,6.680115266168596,77.3,20,True,False,False
1d,0.0,CDLSHORTLINE,20,-43509.21395614023,-0.21754606978070115,-0.3460595488879056,-0.03293989338023847,-0.0753131933465411,-0.54559067749292,-0.8011255851168622,-0.2264170273067351,0.0,0.35,0.4949158364823084,43.062114322533134,403.9,20,True,False,False
1d,0.0,CDLSPINNINGTOP,20,-61762.2195530825,-0.3088110977654125,-0.35670677673837686,-0.041201866467464474,-0.03752782142341166,-0.6491305310984846,-0.7633402131937327,-0.23467900039396108,0.0,0.2,0.7836825833047063,67.3066982542744,530.55,20,True,False,False
1d,0.0,CDLSTALLEDPATTERN,20,-6017.773378760121,-0.030088866893800602,-0.011829150145610978,-0.0030058041437115656,-0.0815723762970814,-0.09213114070132641,-0.8073847680674024,-0.19648293807020817,0.0,0.3,0.01303675712813466,1.0888674301904828,12.6,20,True,False,False
1d,0.0,CDLSTICKSANDWICH,20,3458.3864274961315,0.017291932137480658,0.013905238529432151,0.0013845296597278956,0.07756016285287136,-0.06398937350659903,-0.6482522289174497,-0.19209260426676872,0.0,0.6,0.008244589488148402,0.6913444001209414,8.0,20,True,False,False
1d,0.0,CDLTAKURI,20,68417.07341577143,0.34208536707885717,0.12673275091266,0.020116000283700003,0.2680827106201646,-0.19302826416312455,-0.45772968115015644,-0.1733611336427966,0.0,0.8,0.07796289934730334,6.230741406089985,72.1,20,True,False,False
1d,0.0,CDLTASUKIGAP,20,12669.019208151461,0.0633450960407573,0.03107793631013578,0.004334646023642574,0.08857503055027652,-0.15138092343008813,-0.6372373612200445,-0.18914248790285404,0.0,0.55,0.03665407076605977,3.085124385539701,35.45,20,True,False,False
1d,0.0,CDLTHRUSTING,20,-33965.34350435561,-0.16982671752177808,-0.20181831689111845,-0.017904611298692093,-0.26708752001008973,-0.2858843940973202,-0.9928999117804107,-0.2113817452251887,0.0,0.1,0.04735486087255238,3.8801704456787838,44.9,20,True,False,False
1d,0.0,CDLTRISTAR,20,-3248.193610307358,-0.01624096805153679,-0.01595453985718004,-0.0015539587171396086,-0.08525018557634406,-0.062297401458873705,-0.8110625773466651,-0.19503109264363622,0.0,0.35,0.006046032291308828,0.5444337150952413,6.0,20,True,False,False
1d,0.0,CDLUNIQUE3RIVER,20,-4478.306194905492,-0.02239153097452746,-0.013647466634800376,-0.0022951970515523224,-0.047846366093608185,-0.08395458906341187,-0.7736587578639292,-0.19577233097804894,0.0,0.3,0.009790450017176228,0.8209714751436179,9.5,20,True,False,False
1d,0.0,CDLUPSIDEGAP2CROWS,20,-5538.556471557706,-0.027692782357788527,-0.017943337838541684,-0.0025226407540594963,-0.13013926917737773,-0.0643124484064043,-0.8562978953765201,-0.1959997746805561,0.0,0.3,0.0036070079010649255,0.30246317505291187,3.5,19,True,False,False
1d,0.0,CDLXSIDEGAP3METHODS,20,-8434.61546272212,-0.0421730773136106,-0.03130784695720068,-0.00584450029475993,-0.07247864665075188,-0.2211038733221736,-0.798291038421073,-0.19932163422125654,0.0,0.45,0.03856063208519409,3.244997778067669,37.05,20,True,False,False
1d,0.0,CEIL,20,-24195.023373968073,-0.12097511686984035,-0.44834848190092746,-0.0405033827293928,-0.04035246702778893,-0.6750931811639415,-0.76616485879811,-0.2339805166558894,0.0,0.25,0.9717107523187908,58.05564600015606,354.25,20,True,True,False
1d,0.0,CMO,20,-63724.442356395644,-0.31862221178197825,-0.49638724393252903,-0.05588005356596487,-0.07229222905601265,-0.6864518024244098,-0.7981046208263337,-0.24935718749246147,0.0,0.15,0.9951906561319135,56.50012109988394,327.4,20,True,False,False
1d,0.0,CORREL,20,42154.97667853166,0.2107748833926583,-0.03936614205881034,-0.015589926946999866,0.07684505248759503,-0.6516687746432173,-0.648967339282726,-0.2090670608734965,0.0,0.5,0.9835108210237034,29.252509930117334,169.75,20,True,True,False
1d,0.0,COS,20,-35649.64379300474,-0.17824821896502369,-0.3349523602450651,-0.03913198975732431,-0.012796535807312501,-0.6958093297982993,-0.7386089275776335,-0.23260912368382095,0.0,0.35,0.9934730333218825,169.83739369471078,983.15,20,True,True,False
1d,0.0,COSH,20,-112250.89753425115,-0.5612544876712557,-0.6782130508021256,-0.09773286228135086,-0.26993253538443496,-0.7587868941918832,-0.995744927154756,-0.2912099962078475,0.0,0.1,0.9882858124355891,67.18571298425323,389.3,20,True,True,False
1d,0.0,DEMA_100,20,-82680.33053575506,-0.41340165267877527,-0.5215799420493348,-0.06139392788141897,-0.1135719401180056,-0.7229008228103629,-0.8393843318883267,-0.2548710618079156,0.0,0.05,0.9319821367227756,40.1757514520282,232.95,20,True,False,False
1d,0.0,DEMA_1000,20,-24550.235986300497,-0.12275117993150246,-0.30345605863767605,-0.0325275699202995,-0.1394796743122962,-0.5048847331628455,-0.8652920660826172,-0.2260047038467961,0.0,0.2,0.3136379251116455,5.764083936008349,33.85,20,True,False,False
1d,0.0,DEMA_200,20,-80067.76862739486,-0.40033884313697427,-0.5875459560386697,-0.06079917501849417,-0.13916284247691676,-0.7124510075377364,-0.8649752342472379,-0.25427630894499076,0.0,0.2,0.863277224321539,27.334029219781723,158.65,20,True,False,False
1d,0.0,DEMA_21,20,-7891.0280221991625,-0.03945514011099578,-0.5745065947584493,-0.05871602459528554,-0.12209888211636215,-0.7157433017760392,-0.8479112738866832,-0.25219315852178215,0.0,0.25,0.9862590175197526,92.14756673111998,533.65,20,True,False,False
1d,0.0,DEMA_50,20,-65332.36743988832,-0.32666183719944164,-0.5197184893200053,-0.060512856514162314,-0.09276378483897123,-0.686749409608634,-0.8185761766092922,-0.25398999044065895,0.0,0.3,0.9663345929233941,58.772915815281536,340.55,20,True,False,False
1d,0.0,DEMA_9,20,-110085.16658669985,-0.5504258329334992,-0.650862785627977,-0.09754005393731131,-0.2522303731269624,-0.7802789371221209,-0.9780427648972834,-0.2910171878638079,0.0,0.1,0.9945036070079011,141.18981011469924,817.4,20,True,False,False
1d,0.0,DIV,20,-64594.4818749428,-0.32297240937471405,-0.527015505001569,-0.06486470240625745,-0.0836347916861451,-0.7384757568631856,-0.8094471834564662,-0.25834183633275404,0.0,0.15,0.9934730333218825,200.68863755010779,1161.65,20,True,True,False
1d,0.0,DX,20,-15101.655261954891,-0.07550827630977446,-0.17981978100556295,-0.027379787091615853,0.03664549353402803,-0.6771214251942738,-0.689166898236293,-0.22085692101811247,0.0,0.35,0.9886636894537959,88.00814213539584,509.7,20,True,True,False
1d,0.0,EMA_100,20,53280.59340872754,0.26640296704363775,-0.3713262188315086,-0.03249503477163075,-0.022265129037382987,-0.6857185253796191,-0.7480775208077041,-0.22597216869812736,0.0,0.25,0.9659910683613878,27.472298099805908,159.45,20,True,False,False
1d,0.0,EMA_1000,20,538653.4475391313,2.6932672376956566,0.5724167587250013,0.06891861618178918,0.3812674239138354,-0.5567980483144163,-0.34454496785648564,-0.12455851774470743,0.0,0.85,0.6568189625558227,3.136975215548772,18.65,20,True,False,False
1d,0.0,EMA_200,20,285968.14787384303,1.4298407393692154,-0.34580638173320727,-0.011630031579430678,0.0403793776308896,-0.6951932594225431,-0.6854330141394314,-0.20510716550592728,0.0,0.35,0.9316386121607694,17.957670793141453,104.4,20,True,False,False
1d,0.0,EMA_21,20,-27915.979181895196,-0.13957989590947598,-0.3900087704047815,-0.04651850050141505,-0.05079455304823506,-0.6732198117796788,-0.7766069448185561,-0.23999563442791166,0.0,0.1,0.9931295087598764,62.85184777599509,364.15,20,True,False,False
1d,0.0,EMA_50,20,-44508.690501618694,-0.22254345250809346,-0.24517302866283175,-0.04034575785861695,-0.029380154245790307,-0.6628142443665475,-0.7551925460161113,-0.23382289178511356,0.0,0.2,0.9831672964616971,39.38934719689063,228.4,20,True,False,False
1d,0.0,EMA_9,20,-66289.03792146093,-0.3314451896073046,-0.5019483760280761,-0.06732921837020182,-0.14955853520630194,-0.720972642181152,-0.875370926976623,-0.26080635229669846,0.0,0.1,0.9972518035039505,97.67832193208751,565.65,20,True,False,False
1d,0.0,EXP,20,-112249.86865175507,-0.5612493432587753,-0.6782130508021256,-0.09772665540032856,-0.26840534584092246,-0.7588713149014501,-0.9942177376112434,-0.29120378932682517,0.0,0.1,0.9907935417382342,67.3369445717797,390.25,20,True,True,False
1d,0.0,FLOOR,20,-27844.76003060496,-0.1392238001530248,-0.44834848190092746,-0.04141239034752607,-0.04184889924959769,-0.67560490705364,-0.7676612910199188,-0.23488952427402268,0.0,0.25,0.9716763998625902,58.12478044016815,354.7,20,True,True,False
1d,0.0,HT_DCPERIOD,20,-52208.09880525233,-0.26104049402626167,-0.48481692849748426,-0.05486021516032904,-0.048529275073286846,-0.7256452939350628,-0.7743416668436078,-0.24833734908682564,0.05,0.3,0.9824802473376847,27.72291044484975,160.9,20,True,False,False
1d,0.0,HT_DCPHASE,20,31293.33038954511,0.15646665194772555,-0.09487681318773433,-0.008237984847688434,0.11034289464541332,-0.6181187624866271,-0.6154694971249077,-0.20171511877418502,0.0,0.4,0.971830985915493,41.55844025227009,240.95,20,True,False,False
1d,0.0,HT_PHASOR,20,23386.226644174407,0.11693113322087204,-0.013714566969977582,-0.008492629545167584,0.12823018101168732,-0.6421309943408382,-0.5975822107586337,-0.20196976347166418,0.0,0.5,0.9890072140158022,107.20159104375348,620.75,20,True,False,False
1d,0.0,HT_SINE,20,-1663.8533506783087,-0.008319266753391535,-0.3909366507654185,-0.03305751282134326,-0.0032196033050879785,-0.6556282187226095,-0.729031995075409,-0.22653464674783988,0.0,0.35,0.9783579525936105,29.63274935018385,171.95,20,True,False,False
1d,0.0,HT_TRENDLINE,20,26074.532977522704,0.13037266488761348,-0.45699339585596316,-0.03388954135004274,-0.01838490782821685,-0.6649213178452227,-0.744197299598538,-0.22736667527653937,0.0,0.3,0.9783579525936105,51.289112683972334,297.25,20,True,False,False
1d,0.0,HT_TRENDMODE,20,1454162.9089459793,7.270814544729896,3.0933564456287703,0.14479608372734917,0.627267040476755,-0.4433498273405432,-0.09854535129356608,-0.048681050199147424,0.15,1.0,0.7520611473720371,26.41799788962147,305.7,20,True,False,False
1d,0.0,IMI,20,-111469.289744668,-0.5573464487233399,-0.6117944663432409,-0.0903162547807075,-0.2131720544449453,-0.7553768213276937,-0.9389844462152663,-0.2837933887072041,0.0,0.1,0.9955341806939197,62.28148864589531,360.85,20,True,False,False
1d,0.0,KAMA_100,20,-92865.95687225056,-0.4643297843612528,-0.5136815947598636,-0.06836078682290025,-0.1240100419290295,-0.7117477557069976,-0.8498224336993505,-0.2618379207493969,0.0,0.1,0.9656303675712813,31.179632445454455,180.9,20,True,False,False
1d,0.0,KAMA_1000,20,-4320.497490930469,-0.021602487454652358,-0.3541187530084883,-0.021645718243703926,-0.004113737999309035,-0.6479256788744416,-0.7299261297696301,-0.21512285217020052,0.0,0.35,0.6564754379938166,13.135543602297886,76.5,20,True,False,False
1d,0.0,KAMA_200,20,-73562.56836750635,-0.3678128418375317,-0.44665753243097267,-0.06253814622701845,-0.10265184920795516,-0.6993686124749783,-0.8284642409782762,-0.25601528015351505,0.0,0.2,0.9312950875987633,24.188412199231436,140.45,20,True,False,False
1d,0.0,KAMA_21,20,-59884.5125954521,-0.2994225629772605,-0.4485083152355237,-0.06095201735609022,-0.09541777214601281,-0.6852066893660752,-0.821230163916334,-0.2544291512825868,0.0,0.15,0.9927859841978701,52.82735397424143,306.15,20,True,False,False
1d,0.0,KAMA_50,20,-90945.54058593263,-0.4547277029296632,-0.5589650404298835,-0.07093280041785277,-0.1374376149440977,-0.7040085506042344,-0.8632500067144188,-0.2644099343443494,0.0,0.2,0.9828237718996908,37.88567312662759,219.7,20,True,False,False
1d,0.0,KAMA_9,20,-71498.22046431043,-0.3574911023215521,-0.6475008774113322,-0.08628234283422839,-0.22996428794868526,-0.7454407964008285,-0.9557766797190063,-0.279759476760725,0.0,0.15,0.9968911027138441,76.28985455334588,441.9,20,True,False,False
1d,0.0,LINEARREG_100,20,-2569.8969234076685,-0.012849484617038342,-0.2994785648415709,-0.03810637105451335,-0.03237108199071312,-0.6963353109153003,-0.7581834737610341,-0.23158350498100994,0.05,0.3,0.9659910683613878,40.95351390216426,237.45,20,True,False,False
1d,0.0,LINEARREG_1000,20,-74421.5131072678,-0.372107565536339,-0.43630607062918403,-0.053241002456501575,-0.1294047086351558,-0.7081767810110698,-0.8552171004054768,-0.24671813638299817,0.0,0.1,0.6568189625558227,10.966450546918434,63.95,20,True,False,False
1d,0.0,LINEARREG_200,20,-96599.71208838145,-0.48299856044190725,-0.6365908508495781,-0.07381928269280288,-0.17592856955748573,-0.7364305374273206,-0.9017409613278067,-0.2672964166192995,0.0,0.1,0.9316386121607694,28.84634509504628,167.4,20,True,False,False
1d,0.0,LINEARREG_21,20,39678.310789660354,0.1983915539483017,-0.702403974340393,-0.07561737043067167,-0.19127416920799933,-0.7431582731494919,-0.9170865609783204,-0.2690945043571683,0.0,0.15,0.9931295087598764,95.18084028665061,551.2,20,True,False,False
1d,0.0,LINEARREG_50,20,161068.1444112549,0.8053407220562747,-0.46574256752574794,-0.03893142527610716,-0.02452418936167467,-0.664591435955001,-0.7503365811319958,-0.23240855920260378,0.05,0.3,0.9831672964616971,57.753182825103146,334.65,20,True,False,False
1d,0.0,LINEARREG_9,20,-39102.51702266118,-0.19551258511330588,-0.43618764912672753,-0.05300362144574065,-0.0779988734006746,-0.7113688553075643,-0.8038112651709957,-0.24648075537223724,0.0,0.15,0.9972518035039505,152.57970910669178,883.3,20,True,False,False
1d,0.0,LINEARREG_ANGLE,20,18112.30869856542,0.09056154349282712,-0.5574811784793396,-0.04738715468240125,-0.07831447829367669,-0.6937091570659237,-0.8041268700639976,-0.24086428860889786,0.0,0.15,0.9955341806939197,36.200521151332794,209.95,20,True,False,False
1d,0.0,LINEARREG_INTERCEPT_100,20,86312.76405085727,0.4315638202542863,-0.46369694244955206,-0.03706722949332647,-0.05730453225563921,-0.7199235587777537,-0.7831169240259602,-0.23054436341982307,0.0,0.2,0.9659910683613878,14.155276592476275,82.4,20,True,False,False
1d,0.0,LINEARREG_INTERCEPT_1000,20,945501.158140136,4.727505790700681,1.3718701725040428,0.08727635514131309,0.46475609514063543,-0.5070770636973851,-0.2610562966296856,-0.1062007787851835,0.0,0.85,0.6568189625558227,1.4950322652615358,9.15,20,True,False,False
1d,0.0,LINEARREG_INTERCEPT_200,20,2087156.964319808,10.43578482159904,0.005704597103486697,0.019681672969567264,0.12936750002916683,-0.682230364080916,-0.5964448917411542,-0.17379546095692935,0.0,0.5,0.9316386121607694,9.220805936613056,53.85,20,True,False,False
1d,0.0,LINEARREG_INTERCEPT_21,20,-2133.005008734477,-0.010665025043672388,-0.5095493900434541,-0.029552202680099855,-0.0027697934321937153,-0.6560993801106034,-0.7285821852025147,-0.22302933660659646,0.0,0.35,0.9931295087598764,37.6696280015898,218.45,20,True,False,False
1d,0.0,LINEARREG_INTERCEPT_50,20,-50865.571591968524,-0.2543278579598426,-0.48896601460844824,-0.05066435416246867,-0.07747904673675646,-0.7187281989343807,-0.8032914385070775,-0.24414148808896527,0.0,0.2,0.9831672964616971,21.742781383803607,126.3,20,True,False,False
1d,0.0,LINEARREG_INTERCEPT_9,20,-35987.25845672883,-0.17993629228364413,-0.542469288571557,-0.05851533037865657,-0.12929486678303767,-0.6995153967048034,-0.8551072585533588,-0.25199246430515315,0.0,0.2,0.9972518035039505,68.49494644198226,396.8,20,True,False,False
1d,0.0,LINEARREG_SLOPE,20,18112.30869856542,0.09056154349282712,-0.5574811784793396,-0.04738715468240125,-0.07831447829367669,-0.6937091570659237,-0.8041268700639976,-0.24086428860889786,0.0,0.15,0.9955341806939197,36.200521151332794,209.95,20,True,False,False
1d,0.0,LN,20,19391.25099512138,0.09695625497560686,-0.44952090930394617,-0.03695832952693999,-0.03471556749560499,-0.6711758932289407,-0.760527959265926,-0.2304354634534366,0.0,0.25,0.9934730333218825,58.435885420222576,338.6,20,True,True,False
1d,0.0,LOG10,20,19391.25099512138,0.09695625497560686,-0.44952090930394617,-0.03695832952693999,-0.03471556749560499,-0.6711758932289407,-0.760527959265926,-0.2304354634534366,0.0,0.25,0.9934730333218825,58.435885420222576,338.6,20,True,True,False
1d,0.0,MACD,20,65760.19583860647,0.3288009791930323,-0.5553103434212823,-0.05408809020900972,-0.08644211087563483,-0.6864754309793711,-0.8122545026459559,-0.24756522413550633,0.0,0.3,0.9886636894537959,40.50414004208566,234.85,20,True,False,False
