timeframe,cost_bps,indicator,n_tickers,total_pnl_dollars,avg_total_return,median_total_return,avg_cagr,avg_sharpe,avg_max_drawdown,avg_excess_sharpe,avg_excess_cagr,beat_buyhold_rate,win_rate,avg_exposure,avg_turnover,avg_trades,n_sharpe,rankable,generic_fallback,is_baseline
5m,10.0,CDL3STARSINSOUTH,20,0.0,0.0,0.0,0.0,,0.0,,-0.24167074812103126,0.1,0.0,0.0,0.0,0.0,0,False,False,False
5m,10.0,CDL3WHITESOLDIERS,20,-30696.03206929434,-0.1534801603464717,-0.15776428392848763,-0.045750205610396194,-2.746093262642531,-0.15781278673828955,-3.5579583109161184,-0.2874209537314275,0.05,0.0,0.007186425792069334,47.90719427828655,171.2,20,True,False,False
5m,10.0,CDLABANDONEDBABY,20,-224.3514137513469,-0.0011217570687567346,0.0,-0.0003147858484426058,-0.6740981318031489,-0.0012725239392799848,-1.3489576009495543,-0.24198553396947392,0.1,0.05,2.080295990571667e-05,0.1678990455067154,0.6,5,False,False,False
5m,10.0,CDLADVANCEBLOCK,20,-167409.95564758088,-0.8370497782379044,-0.844331483100614,-0.40265753707643565,-8.959075345127234,-0.8375604368276189,-9.770940393400823,-0.644328285197467,0.0,0.0,0.0753150576206125,497.9885685600474,1779.6,20,True,False,False
5m,10.0,CDLBELTHOLD,20,-199999.9944296807,-0.9999999721484034,-0.9999999846744392,-0.9930045991496421,-24.77334314970105,-0.9999999729864696,-25.585208197974634,-1.2346753472706733,0.0,0.0,0.6969343855547869,4896.747675411783,13180.2,20,True,False,False
5m,10.0,CDLBREAKAWAY,20,-2014.3737648749504,-0.010071868824374752,-0.009875278355634731,-0.002832408833729927,-0.818843014953624,-0.011692468636909148,-1.6307080632272115,-0.24450315695476119,0.1,0.05,0.00034358957506684353,2.378569810652903,8.5,20,True,False,False
5m,10.0,CDLCLOSINGMARUBOZU,20,-199999.96626610064,-0.9999998313305033,-0.9999999164315958,-0.9885537080706002,-24.0388404697379,-0.9999998351186218,-24.850705518011488,-1.2302244561916313,0.0,0.0,0.6335073453581703,4394.841462433937,12307.65,20,True,False,False
5m,10.0,CDLCONCEALBABYSWALL,20,-4.405228244310784,-2.2026141221553886e-05,0.0,-6.329624382112042e-06,-0.13490123495687836,-0.00034282834110874183,-0.9717456005709127,-0.24167707774541342,0.1,0.05,1.2911185392047866e-05,0.08394952269862566,0.3,3,False,False,False
5m,10.0,CDLCOUNTERATTACK,20,-1617.6502635618906,-0.008088251317809454,-0.00787672391037375,-0.002277188619341575,-0.5727393669271379,-0.01172337870511958,-1.3846044152007255,-0.24394793674037288,0.1,0.1,0.00031274757759060235,2.0987380685372985,7.5,20,True,False,False
5m,10.0,CDLDARKCLOUDCOVER,20,-52841.71545268988,-0.2642085772634494,-0.27000316071222175,-0.08396658734906562,-4.1078331028194475,-0.2670982472990068,-4.919698151093035,-0.3256373354700969,0.0,0.0,0.012064284318312742,82.4943976593427,294.8,20,True,False,False
5m,10.0,CDLDOJI,20,-199950.82539987855,-0.9997541269993928,-0.999763710044376,-0.9030593231788933,-15.996715478795291,-0.9997571480926369,-16.80858052706888,-1.1447300712999247,0.0,0.0,0.5684485452486128,2382.487453939944,8514.0,20,True,False,False
5m,10.0,CDLDOJISTAR,20,-175759.82020698985,-0.8787991010349494,-0.887188314514425,-0.45028659425439327,-9.910826478231169,-0.879602198471894,-10.722691526504757,-0.6919573423754246,0.0,0.0,0.08871270814539955,604.6324456460395,2118.4,20,True,False,False
5m,10.0,CDLDRAGONFLYDOJI,20,-176047.1947723091,-0.8802359738615456,-0.8805890810688437,-0.4494301942632455,-10.112837512181601,-0.8812840358443722,-10.924702560455188,-0.6911009423842768,0.0,0.0,0.09541956246691799,603.7090008505427,2157.4,20,True,False,False
5m,10.0,CDLENGULFING,20,-199999.9138204201,-0.9999995691021006,-0.9999996372159834,-0.9843934683846844,-23.68103552342188,-0.9999995738475851,-24.492900571695465,-1.2260642165057156,0.0,0.0,0.5895382486087446,4168.569515340428,11875.65,20,True,False,False
5m,10.0,CDLEVENINGDOJISTAR,20,-43885.0541573066,-0.21942527078653304,-0.22151697744964638,-0.0671695224201384,-3.510392307281746,-0.2239533838689464,-4.322257355555333,-0.3088402705411697,0.0,0.0,0.009377803684439783,64.94894739193765,232.1,20,True,False,False
5m,10.0,CDLEVENINGSTAR,20,-100681.73721849607,-0.5034086860924804,-0.5041518920699788,-0.17858366883733556,-5.553869387320214,-0.5064860500238588,-6.365734435593801,-0.42025441695836685,0.0,0.0,0.02674469432130378,185.13668071338742,661.6,20,True,False,False
5m,10.0,CDLGAPSIDESIDEWHITE,20,-38725.8554407503,-0.1936292772037515,-0.200880393304197,-0.05873493146518198,-3.312057898639565,-0.19817907366442228,-4.123922946913153,-0.3004056795862132,0.0,0.0,0.009308245774490818,62.766259804705115,223.95,20,True,False,False
5m,10.0,CDLGRAVESTONEDOJI,20,-173697.341408036,-0.86848670704018,-0.8801486196919318,-0.4363481237148094,-9.933009104529207,-0.870442865417073,-10.744874152802796,-0.6780188718358406,0.0,0.0,0.09269972962013824,586.8631299713059,2097.2,20,True,False,False
5m,10.0,CDLHAMMER,20,-193286.62710717562,-0.9664331355358782,-0.9684835646611787,-0.6158522425552685,-12.412387579415967,-0.9667367791251117,-13.224252627689555,-0.8575229906762998,0.0,0.0,0.15758020716526394,969.980768356939,3466.3,20,True,False,False
5m,10.0,CDLHANGINGMAN,20,-168050.8406591717,-0.8402542032958585,-0.8417850541998063,-0.4024116363627045,-9.553714181900762,-0.841048868513267,-10.365579230174351,-0.6440823844837358,0.0,0.0,0.07897659631668835,503.83705202536476,1800.5,20,True,False,False
5m,10.0,CDLHARAMI,20,-199982.87915591657,-0.9999143957795829,-0.9999205695204971,-0.9284952131716212,-19.9621722312579,-0.9999151810125048,-20.774037279531484,-1.1701659612926525,0.0,0.0,0.4024064080932229,2634.4759378700955,8471.45,20,True,False,False
5m,10.0,CDLHARAMICROSS,20,-190519.26286038035,-0.9525963143019016,-0.9554375182076008,-0.5767424064457506,-11.894123267711347,-0.9529599216174225,-12.705988315984934,-0.8184131545667819,0.0,0.0,0.12638819067973855,859.7270618739018,2986.0,20,True,False,False
5m,10.0,CDLHIGHWAVE,20,-199999.15283193823,-0.999995764159691,-0.9999967405522143,-0.9699111644427685,-22.933007399474977,-0.9999957944358613,-23.744872447748563,-1.2115819125637999,0.0,0.0,0.5163404342566056,3498.0366945634623,10463.45,20,True,False,False
5m,10.0,CDLHIKKAKE,20,-199986.551585765,-0.9999327579288251,-0.9999565362493794,-0.9362192729433975,-19.816147691069855,-0.999933167194132,-20.628012739343443,-1.1778900210644285,0.0,0.0,0.46739038937223365,2817.066149807788,8795.7,20,True,False,False
5m,10.0,CDLHIKKAKEMOD,20,-22226.034433618057,-0.11113017216809029,-0.10848103622552241,-0.03251587061336671,-2.376765641181876,-0.11426985886990415,-3.1886306894554637,-0.274186618734398,0.1,0.0,0.005051113071822853,31.285188790055013,111.65,20,True,False,False
5m,10.0,CDLHOMINGPIGEON,20,-61222.50189318735,-0.30611250946593677,-0.27486354733374296,-0.10204531282019332,-4.137731800610013,-0.3092858734691043,-4.949596848883601,-0.3437160609412246,0.0,0.0,0.01620906272095025,108.46278337349267,387.6,20,True,False,False
5m,10.0,CDLIDENTICAL3CROWS,20,-25025.83078261044,-0.12512915391305218,-0.12206204475356663,-0.03693322466650413,-2.2762247748636644,-0.13232627327691876,-3.0880898231372518,-0.27860397278753546,0.1,0.0,0.005806273103837546,38.25299915964395,136.7,20,True,False,False
5m,10.0,CDLINNECK,20,-15368.874421355878,-0.07684437210677939,-0.061967522835753464,-0.022411175184807335,-2.013265229188822,-0.08059444399759606,-2.825130277462409,-0.2640819233058386,0.1,0.0,0.0034688807725974566,23.673765408088435,84.6,20,True,False,False
5m,10.0,CDLINVERTEDHAMMER,20,-130600.22773043017,-0.6530011386521509,-0.6407738633486479,-0.2602451548781411,-7.098517220657364,-0.6556603616787173,-7.910382268930951,-0.5019159029991724,0.0,0.0,0.04686786256936863,309.3260079948279,1105.4,20,True,False,False
5m,10.0,CDLKICKING,20,-201.25217135070096,-0.0010062608567535047,0.0,-0.0002824115999751187,-0.4635827546819368,-0.0012958045306486865,-0.8006025418355686,-0.24195315972100642,0.1,0.05,2.152105062587256e-05,0.13991587138901945,0.5,4,False,False,False
5m,10.0,CDLKICKINGBYLENGTH,20,-201.25217135070096,-0.0010062608567535047,0.0,-0.0002824115999751187,-0.4635827546819368,-0.0012958045306486865,-0.8006025418355686,-0.24195315972100642,0.1,0.05,2.152105062587256e-05,0.13991587138901945,0.5,4,False,False,False
5m,10.0,CDLLADDERBOTTOM,20,-10518.473694793216,-0.05259236847396609,-0.051266567541606134,-0.01506829436704799,-1.2343994873455983,-0.05972854005443782,-2.046264535619186,-0.25673904248807927,0.1,0.0,0.0023462974732780034,15.75452709745348,56.3,20,True,False,False
5m,10.0,CDLLONGLEGGEDDOJI,20,-199950.472721031,-0.9997523636051551,-0.9997601741543818,-0.9028620432688573,-15.990969108048603,-0.9997554052963707,-16.80283415632219,-1.1445327913898886,0.0,0.0,0.5680439834287659,2381.0603120538713,8508.9,20,True,False,False
5m,10.0,CDLLONGLINE,20,-199999.99922170734,-0.9999999961085366,-0.9999999973585498,-0.9958111738334262,-26.161544637201338,-0.9999999961841428,-26.973409685474923,-1.2374819219544575,0.0,0.0,0.7486179111642668,5382.115832303616,13876.95,20,True,False,False
5m,10.0,CDLMARUBOZU,20,-199878.327144988,-0.99939163572494,-0.9996976759390108,-0.8849743957214526,-18.227420259262836,-0.999400231671822,-19.039285307536424,-1.126645143842484,0.0,0.0,0.31794524211057607,2143.595095637581,6937.6,20,True,False,False
5m,10.0,CDLMATCHINGLOW,20,-166863.26391863977,-0.8343163195931987,-0.8354547456348,-0.3979833384475993,-8.711350150917541,-0.8355228623311822,-9.52321519919113,-0.6396540865686305,0.0,0.0,0.08017450047782967,519.6755286440334,1857.1,20,True,False,False
5m,10.0,CDLMATHOLD,20,-202.49888093479052,-0.0010124944046739526,0.0,-0.0002837396914559809,-0.3775883752607543,-0.0017668963584652254,-0.9512171864901462,-0.24195448781248724,0.1,0.05,4.662574235121955e-05,0.3357980909961139,1.2,8,False,False,False
5m,10.0,CDLMORNINGDOJISTAR,20,-38295.722762966565,-0.19147861381483283,-0.1843914313261112,-0.05806339198607169,-2.947502970523769,-0.19775914780703768,-3.759368018797357,-0.299734140107103,0.0,0.0,0.008931696714466492,62.26256267143875,222.5,20,True,False,False
5m,10.0,CDLMORNINGSTAR,20,-93469.98446682033,-0.46734992233410166,-0.4725828224029721,-0.16258214230442183,-5.019286177732918,-0.47420079384529734,-5.831151226006506,-0.40425289042545315,0.0,0.0,0.02591778615655991,180.9671877683019,646.7,20,True,False,False
5m,10.0,CDLONNECK,20,-22593.269282397865,-0.11296634641198933,-0.11677214367011879,-0.033604476855575494,-2.4185540556601657,-0.11710281504847139,-3.230419103933753,-0.2752752249766068,0.05,0.0,0.005405617586233122,36.54602556125442,130.6,20,True,False,False
5m,10.0,CDLPIERCING,20,-40837.08787513729,-0.20418543937568642,-0.2046927373729449,-0.06313970129311666,-3.4060605637534325,-0.20735852681005512,-4.21792561202702,-0.304810449414148,0.0,0.0,0.009297720063452662,64.80903154756092,231.6,20,True,False,False
5m,10.0,CDLRICKSHAWMAN,20,-199891.39095990037,-0.9994569547995018,-0.9994367104804915,-0.878887203198282,-16.314460716447545,-0.9994634819646497,-17.12632576472113,-1.1205579513193134,0.0,0.0,0.44368981272099023,2154.1167690257616,7697.9,20,True,False,False
5m,10.0,CDLRISEFALL3METHODS,20,-11328.36721207562,-0.056641836060378106,-0.05603488604340917,-0.016220055140737953,-1.649354587264265,-0.05951057197564928,-2.4612196355378524,-0.2578908032617692,0.1,0.0,0.0022730795676661085,16.25822422857689,58.1,20,True,False,False
5m,10.0,CDLSEPARATINGLINES,20,-117184.31656481183,-0.5859215828240592,-0.5895088600628021,-0.21930561117429517,-6.3405721316807675,-0.5878366935536647,-7.1524371799543545,-0.46097635929532643,0.0,0.0,0.03598249347891684,247.48319288943586,877.9,20,True,False,False
5m,10.0,CDLSHOOTINGSTAR,20,-144074.89340818982,-0.7203744670409491,-0.7250249171682512,-0.30264746944424786,-8.044223448498997,-0.7218916253776426,-8.856088496772585,-0.5443182175652791,0.0,0.0,0.05415111664245433,354.7426997635774,1267.7,20,True,False,False
5m,10.0,CDLSHORTLINE,20,-199999.49113022006,-0.9999974556511002,-0.9999977410375591,-0.9732680384788038,-24.349388021014303,-0.9999974750156271,-25.16125306928789,-1.214938786599835,0.0,0.0,0.5140522070653565,3586.68739056269,10180.7,20,True,False,False
5m,10.0,CDLSPINNINGTOP,20,-199999.99712069498,-0.9999999856034749,-0.9999999882384555,-0.9940323002243792,-27.720934208575397,-0.9999999856857509,-28.53279925684899,-1.2357030483454106,0.0,0.0,0.7213155119799156,5114.1209726773695,13356.15,20,True,False,False
5m,10.0,CDLSTALLEDPATTERN,20,-93361.50543651763,-0.46680752718258817,-0.46086280619790715,-0.1621897605726909,-5.473004951812095,-0.46921014962592766,-6.284870000085682,-0.40386050869372214,0.0,0.0,0.024329487074772425,165.8562736570803,592.7,20,True,False,False
5m,10.0,CDLSTICKSANDWICH,20,-18417.092061137846,-0.09208546030568923,-0.0914529897858351,-0.02684214836308107,-2.2332428777602034,-0.0946216212969535,-3.0451079260337908,-0.26851289648411236,0.05,0.0,0.004122326397573715,27.67535932279673,98.9,20,True,False,False
5m,10.0,CDLTAKURI,20,-175531.00527725028,-0.8776550263862515,-0.8781522225623455,-0.4460103423990146,-10.066508219987814,-0.8787214714394322,-10.8783732682614,-0.6876810905200459,0.0,0.0,0.09432928030706708,597.3568202994428,2134.7,20,True,False,False
5m,10.0,CDLTASUKIGAP,20,-41653.11626304244,-0.20826558131521217,-0.20360733702177153,-0.06482700245356166,-3.3079022556117295,-0.21142047740335707,-4.119767303885316,-0.30649775057459294,0.0,0.0,0.009385190179619012,63.96953631527507,227.85,20,True,False,False
5m,10.0,CDLTHRUSTING,20,-76146.08237202362,-0.38073041186011813,-0.37743779974626507,-0.13043026990982873,-5.059269470869915,-0.3862047075409268,-5.871134519143503,-0.37210101803086004,0.0,0.05,0.020707794512077826,140.4755346888682,502.0,20,True,False,False
5m,10.0,CDLTRISTAR,20,-13112.348263949561,-0.06556174131974782,-0.05624123531912317,-0.018944707459660693,-2.0015032084164837,-0.06927512870846793,-2.8133682566900715,-0.260615455580692,0.1,0.0,0.0026310540600655687,18.412928649939733,63.9,20,True,False,False
5m,10.0,CDLUNIQUE3RIVER,20,-13419.566263250797,-0.06709783131625399,-0.06806754491787431,-0.01933448729009516,-1.9222015834888684,-0.07044111644975379,-2.734066631762456,-0.2610052354111264,0.1,0.0,0.0027523049141225412,18.468895000421604,66.0,20,True,False,False
5m,10.0,CDLUPSIDEGAP2CROWS,20,-748.9869738026855,-0.0037449348690134277,-0.0014201757806799331,-0.0010523028658069532,-0.6011985887876943,-0.005240127129236949,-1.2402454596999397,-0.24272305098683825,0.1,0.1,0.00014633411650151766,0.9514279246032361,3.4,13,False,False,False
5m,10.0,CDLXSIDEGAP3METHODS,20,-143492.48245830645,-0.7174624122915323,-0.7324148439877957,-0.3024450576509401,-7.3246198690267175,-0.7192339428258726,-8.136484917300304,-0.5441158057719714,0.0,0.0,0.05329855260307903,368.34252240352225,1297.3,20,True,False,False
5m,10.0,CEIL,20,-199980.43737346938,-0.9999021868673468,-0.9999998426670127,-0.9744151752386706,-18.479882210881392,-0.9999025393029195,-19.29174725915498,-1.2160859233597017,0.0,0.0,0.8072028410083402,4131.407860541064,9105.35,20,True,True,False
5m,10.0,CMO,20,-199999.98322322464,-0.9999999161161233,-0.9999999462905048,-0.9905167657543904,-19.738087787396008,-0.9999999199110343,-20.549952835669597,-1.2321875138754217,0.0,0.0,0.9869311048499586,4590.7516651846145,9099.7,20,True,False,False
5m,10.0,CORREL,20,-199984.69145469402,-0.9999234572734702,-0.9999195641591562,-0.930788419805254,-13.101017291735428,-0.9999243923610622,-13.912882340009014,-1.172459167926285,0.0,0.0,0.986443352451384,2671.8614586660274,5671.05,20,True,True,False
5m,10.0,COS,20,-199999.99970026268,-0.9999999985013133,-0.9999999995570132,-0.9975601476258456,-28.93382473839788,-0.9999999985049033,-29.745689786671466,-1.239230895746877,0.0,0.0,0.9868593765560506,6437.585198333797,12399.6,20,True,True,False
5m,10.0,COSH,20,-199999.34076504395,-0.9999967038252198,-0.9999999738847064,-0.9867025026227983,-19.93385836640738,-0.9999967851035596,-20.74572341468097,-1.2283732507438296,0.0,0.0,0.9663370473782061,4594.61334304232,9088.0,20,True,True,False
