timeframe,ticker,indicator,cost_bps,n_bars,bars_per_year,total_return,pnl_dollars,cagr,sharpe,max_drawdown,exposure,n_trades,turnover_per_year,base_total_return,base_cagr,base_sharpe,excess_total_return,excess_cagr,excess_sharpe,beat_buyhold
1d,AAPL,CDLSEPARATINGLINES,10.0,2911,251.47652554399244,-0.28611400507819884,-2861.1400507819885,-0.028705584658568095,-0.6100650066749568,-0.3248677681711962,0.02679491583648231,25,2.160451250377942,11.765915241860656,0.2461859579551806,0.9088087146912033,-12.052029246938854,-0.2748915426137487,-1.51887372136616,False
1d,AAPL,CDLSHOOTINGSTAR,0.0,2911,251.47652554399244,-0.4282571180692252,-4282.571180692252,-0.047164863519928324,-0.689621936087544,-0.48443067169582954,0.07454482995534181,65,5.617173250982649,11.765915241860656,0.2461859579551806,0.9088087146912033,-12.194172359929881,-0.29335082147510894,-1.5984306507787474,False
1d,AAPL,CDLSHOOTINGSTAR,1.0,2911,251.47652554399244,-0.43195669985024654,-4319.566998502465,-0.047699257031992515,-0.6981641973104676,-0.48745923177747985,0.07454482995534181,65,5.617173250982649,11.765915241860656,0.2461859579551806,0.9088087146912033,-12.197871941710902,-0.2938852149871731,-1.606972912001671,False
1d,AAPL,CDLSHOOTINGSTAR,5.0,2911,251.47652554399244,-0.44652077164726334,-4465.207716472633,-0.04983436820547227,-0.732276241842756,-0.49939955643814693,0.07454482995534181,65,5.617173250982649,11.765915241860656,0.2461859579551806,0.9088087146912033,-12.212436013507919,-0.2960203261606529,-1.6410849565339594,False
1d,AAPL,CDLSHOOTINGSTAR,10.0,2911,251.47652554399244,-0.46420970730722566,-4642.0970730722565,-0.052497722374357125,-0.7747639505837434,-0.5139409949355014,0.07454482995534181,65,5.617173250982649,11.765915241860656,0.2461859579551806,0.9088087146912033,-12.230124949167882,-0.29868368032953774,-1.6835726652749465,False
1d,AAPL,CDLSHORTLINE,0.0,2911,251.47652554399244,0.20286458647301386,2028.6458647301386,0.01608999286899504,0.18114486565668556,-0.36238536010281786,0.5352112676056338,421,45.455894307951894,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.563050655387642,-0.23009596508618557,-0.7276638490345178,False
1d,AAPL,CDLSHORTLINE,1.0,2911,251.47652554399244,0.14103614403752074,1410.3614403752074,0.011466963788369533,0.15969484659362182,-0.37680365608091115,0.5352112676056338,421,45.455894307951894,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.624879097823134,-0.23471899416681108,-0.7491138680975815,False
1d,AAPL,CDLSHORTLINE,5.0,2911,251.47652554399244,-0.07615782038428509,-761.5782038428509,-0.006822144211412917,0.0740215191304088,-0.43130783104988846,0.5352112676056338,421,45.455894307951894,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.84207306224494,-0.25300810216659353,-0.8347871955607945,False
1d,AAPL,CDLSHORTLINE,10.0,2911,251.47652554399244,-0.29058871044654855,-2905.8871044654857,-0.029233224542894676,-0.032727663878384654,-0.4931450997085096,0.5352112676056338,421,45.455894307951894,11.765915241860656,0.2461859579551806,0.9088087146912033,-12.056503952307205,-0.2754191824980753,-0.9415363785695879,False
1d,AAPL,CDLSPINNINGTOP,0.0,2911,251.47652554399244,-0.762934296718287,-7629.342967182871,-0.11696610431567867,-0.3653064204936314,-0.8283126348188885,0.7801442803160425,529,66.10980826156502,11.765915241860656,0.2461859579551806,0.9088087146912033,-12.528849538578942,-0.3631520622708593,-1.2741151351848345,False
1d,AAPL,CDLSPINNINGTOP,1.0,2911,251.47652554399244,-0.7804050072170001,-7804.050072170001,-0.12278854449700038,-0.3914415115989864,-0.8402154377889419,0.7801442803160425,529,66.10980826156502,11.765915241860656,0.2461859579551806,0.9088087146912033,-12.546320249077656,-0.368974502452181,-1.3002502262901896,False
1d,AAPL,CDLSPINNINGTOP,5.0,2911,251.47652554399244,-0.838347143186347,-8383.471431863469,-0.14570607252759205,-0.49590413316470683,-0.8801411882564091,0.7801442803160425,529,66.10980826156502,11.765915241860656,0.2461859579551806,0.9088087146912033,-12.604262385047003,-0.39189203048277266,-1.40471284785591,False
1d,AAPL,CDLSPINNINGTOP,10.0,2911,251.47652554399244,-0.8898046605135446,-8898.046605135445,-0.17353281626015993,-0.6262255568424361,-0.9166143181880193,0.7801442803160425,529,66.10980826156502,11.765915241860656,0.2461859579551806,0.9088087146912033,-12.6557199023742,-0.41971877421534054,-1.5350342715336394,False
1d,AAPL,CDLSTALLEDPATTERN,0.0,2911,251.47652554399244,-0.022948162350276413,-229.48162350276414,-0.0020042331578546957,0.0035258895715078913,-0.16824259854454804,0.014428031604259704,14,1.2098527002116475,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.788863404210932,-0.2481901911130353,-0.9052828251196954,False
1d,AAPL,CDLSTALLEDPATTERN,1.0,2911,251.47652554399244,-0.024318225784756065,-243.18225784756063,-0.0021252468664395563,0.0016845707468222293,-0.16924615981978086,0.014428031604259704,14,1.2098527002116475,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.790233467645411,-0.24831120482162017,-0.907124143944381,False
1d,AAPL,CDLSTALLEDPATTERN,5.0,2911,251.47652554399244,-0.02978066011454883,-297.8066011454883,-0.002609276270330807,-0.005678399636670073,-0.17324931556878043,0.014428031604259704,14,1.2098527002116475,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.795695901975204,-0.24879523422551142,-0.9144871143278733,False
1d,AAPL,CDLSTALLEDPATTERN,10.0,2911,251.47652554399244,-0.03656876976758494,-365.6876976758494,-0.0032142557916041703,-0.014875778099874075,-0.17822839274811453,0.014428031604259704,14,1.2098527002116475,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.802484011628241,-0.24940021374678478,-0.9236844927910773,False
1d,AAPL,CDLSTICKSANDWICH,0.0,2911,251.47652554399244,0.07034028167811712,703.4028167811712,0.005891694952946835,0.24115786739141445,-0.02895360068478603,0.004122294744074201,4,0.3456722000604707,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.695574960182539,-0.24029426300223378,-0.6676508472997889,False
1d,AAPL,CDLSTICKSANDWICH,1.0,2911,251.47652554399244,0.06990827163779234,699.0827163779234,0.005856602983786319,0.2396981632139509,-0.029053479483742817,0.004122294744074201,4,0.3456722000604707,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.696006970222863,-0.2403293549713943,-0.6691105514772524,False
1d,AAPL,CDLSTICKSANDWICH,5.0,2911,251.47652554399244,0.06818153904322921,681.8153904322921,0.005716211922499825,0.2338615169803378,-0.029855071972085367,0.004122294744074201,4,0.3456722000604707,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.697733702817427,-0.2404697460326808,-0.6749471977108654,False
1d,AAPL,CDLSTICKSANDWICH,10.0,2911,251.47652554399244,0.06602606334596084,660.2606334596084,0.005540670901378553,0.22657232535774394,-0.03132814209258661,0.004122294744074201,4,0.3456722000604707,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.699889178514695,-0.24064528705380206,-0.6822363893334593,False
1d,AAPL,CDLTAKURI,0.0,2911,251.47652554399244,0.11361777432292519,1136.177743229252,0.009343166986538254,0.1663389475202395,-0.26077456606164073,0.08347646856750257,76,6.567771801148943,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.65229746753773,-0.23684279096864236,-0.7424697671709638,False
1d,AAPL,CDLTAKURI,1.0,2911,251.47652554399244,0.1051661998311586,1051.661998311586,0.008678881051346954,0.15705500598085492,-0.261668167503751,0.08347646856750257,76,6.567771801148943,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.660749042029497,-0.23750707690383366,-0.7517537087103483,False
1d,AAPL,CDLTAKURI,5.0,2911,251.47652554399244,0.07198827772262573,719.8827772262573,0.006025442160974892,0.11996035815639179,-0.26523268049690185,0.08347646856750257,76,6.567771801148943,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.69392696413803,-0.24016051579420572,-0.7888483565348114,False
1d,AAPL,CDLTAKURI,10.0,2911,251.47652554399244,0.0318952634162295,318.952634162295,0.002716966746441285,0.07371038311439479,-0.2696661376534225,0.08347646856750257,76,6.567771801148943,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.734019978444426,-0.24346899120873933,-0.8350983315768085,False
1d,AAPL,CDLTASUKIGAP,0.0,2911,251.47652554399244,0.47473061567770114,4747.306156777011,0.034141156059760425,0.5854153159842904,-0.08989236400135192,0.03503950532463071,34,2.9382137005140008,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.291184626182954,-0.2120448018954202,-0.32339339870691286,False
1d,AAPL,CDLTASUKIGAP,1.0,2911,251.47652554399244,0.4697227328762603,4697.227328762603,0.03383720731974971,0.5805259491898116,-0.09043996535759136,0.03503950532463071,34,2.9382137005140008,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.296192508984396,-0.2123487506354309,-0.3282827655013917,False
1d,AAPL,CDLTASUKIGAP,5.0,2911,251.47652554399244,0.4498557466726292,4498.557466726292,0.03262200164450646,0.5609280175571233,-0.09262762591083251,0.03503950532463071,34,2.9382137005140008,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.316059495188027,-0.21356395631067415,-0.34788069713408,False
1d,AAPL,CDLTASUKIGAP,10.0,2911,251.47652554399244,0.425388313096291,4253.8831309629095,0.03110432002636765,0.5363484637748215,-0.09535603389748104,0.03503950532463071,34,2.9382137005140008,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.340526928764366,-0.21508163792881296,-0.3724602509163818,False
1d,AAPL,CDLTHRUSTING,0.0,2911,251.47652554399244,-0.1883256458610958,-1883.256458610958,-0.017870052460027375,-0.2403146150544979,-0.26180968119818515,0.05908622466506355,54,4.666574700816354,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.95424088772175,-0.264056010415208,-1.149123329745701,False
1d,AAPL,CDLTHRUSTING,1.0,2911,251.47652554399244,-0.19269932390037692,-1926.993239003769,-0.01832852121303541,-0.24737674300536894,-0.2634362468903918,0.05908622466506355,54,4.666574700816354,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.958614565761032,-0.264514479168216,-1.1561854576965722,False
1d,AAPL,CDLTHRUSTING,5.0,2911,251.47652554399244,-0.20996390137037824,-2099.6390137037824,-0.02016071500705341,-0.2755908388626294,-0.26990836344584623,0.05908622466506355,54,4.666574700816354,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.975879143231033,-0.266346672962234,-1.1843995535538328,False
1d,AAPL,CDLTHRUSTING,10.0,2911,251.47652554399244,-0.2310357107533344,-2310.357107533344,-0.022447177872382817,-0.31076446793788887,-0.28558147272111434,0.05908622466506355,54,4.666574700816354,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.99695095261399,-0.26863313582756343,-1.219573182629092,False
1d,AAPL,CDLTRISTAR,0.0,2911,251.47652554399244,0.013394125741032825,133.94125741032826,0.0011504722337944973,0.1100618108382083,-0.03286651355243042,0.004122294744074201,4,0.3456722000604707,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.752521116119622,-0.24503548572138611,-0.798746903852995,False
1d,AAPL,CDLTRISTAR,1.0,2911,251.47652554399244,0.0129926736093402,129.92673609340198,0.001116192471185995,0.10721328272055645,-0.032963226901075005,0.004122294744074201,4,0.3456722000604707,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.752922568251316,-0.24506976548399462,-0.8015954319706469,False
1d,AAPL,CDLTRISTAR,5.0,2911,251.47652554399244,0.011388057665751461,113.88057665751461,0.0009790511924012701,0.09563867843195828,-0.03335008029565378,0.004122294744074201,4,0.3456722000604707,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.754527184194904,-0.24520690676277934,-0.813170036259245,False
1d,AAPL,CDLTRISTAR,10.0,2911,251.47652554399244,0.009384969276674093,93.84969276674093,0.0008075745527826861,0.08076626264825977,-0.0338336470388777,0.004122294744074201,4,0.3456722000604707,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.756530272583982,-0.24537838340239793,-0.8280424520429435,False
1d,AAPL,CDLUNIQUE3RIVER,0.0,2911,251.47652554399244,-0.0021559842327955048,-21.559842327955046,-0.0001864996963091281,-0.04794269800363132,-0.00986594347045211,0.0020611473720371005,2,0.17283610003023536,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.76807122609345,-0.24637245765148974,-0.9567514126948347,False
1d,AAPL,CDLUNIQUE3RIVER,1.0,2911,251.47652554399244,-0.002355791514511263,-23.55791514511263,-0.0002038023151352819,-0.05247569676383945,-0.009964956876105102,0.0020611473720371005,2,0.17283610003023536,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.768271033375166,-0.2463897602703159,-0.9612844114550427,False
1d,AAPL,CDLUNIQUE3RIVER,5.0,2911,251.47652554399244,-0.003154820575607231,-31.548205756072313,-0.0002730271250398486,-0.07038095743099938,-0.01036101049871685,0.0020611473720371005,2,0.17283610003023536,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.769070062436263,-0.24645898508022046,-0.9791896721222026,False
1d,AAPL,CDLUNIQUE3RIVER,10.0,2911,251.47652554399244,-0.004153156754002185,-41.531567540021854,-0.0003595904099535918,-0.09214975283870441,-0.0108560775269817,0.0020611473720371005,2,0.17283610003023536,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.770068398614658,-0.2465455483651342,-1.0009584675299077,False
1d,AAPL,CDLUPSIDEGAP2CROWS,0.0,2911,251.47652554399244,0.035254743050789905,352.54743050789904,0.002998658555781075,0.25435190784761624,-0.012904351305772721,0.004122294744074201,4,0.3456722000604707,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.730660498809865,-0.24318729939939954,-0.654456806843587,False
1d,AAPL,CDLUPSIDEGAP2CROWS,1.0,2911,251.47652554399244,0.03484029562901192,348.40295629011916,0.0029639524041453758,0.2514212228462495,-0.01300306087064207,0.004122294744074201,4,0.3456722000604707,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.731074946231644,-0.24322200555103524,-0.6573874918449538,False
1d,AAPL,CDLUPSIDEGAP2CROWS,5.0,2911,251.47652554399244,0.033183750196616124,331.83750196616126,0.002825105059221844,0.23965636407897128,-0.013397899130119684,0.004122294744074201,4,0.3456722000604707,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.73273149166404,-0.24336085289595877,-0.669152350612232,False
1d,AAPL,CDLUPSIDEGAP2CROWS,10.0,2911,251.47652554399244,0.0311158661110138,311.15866111013804,0.002651494688448608,0.22487186823982028,-0.01459302273878027,0.004122294744074201,4,0.3456722000604707,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.734799375749642,-0.243534463266732,-0.683936846451383,False
1d,AAPL,CDLXSIDEGAP3METHODS,0.0,2911,251.47652554399244,0.07014499254534168,701.4499254534168,0.005875833312901202,0.12527880482415388,-0.31239407449620604,0.03503950532463071,34,2.9382137005140008,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.695770249315315,-0.2403101246422794,-0.7835299098670494,False
1d,AAPL,CDLXSIDEGAP3METHODS,1.0,2911,251.47652554399244,0.06651086455424782,665.1086455424781,0.005580181150866226,0.12055266370638443,-0.31308852502847906,0.03503950532463071,34,2.9382137005140008,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.699404377306408,-0.2406057768043144,-0.7882560509848189,False
1d,AAPL,CDLXSIDEGAP3METHODS,5.0,2911,251.47652554399244,0.052093763769107015,520.9376376910701,0.004398145681661303,0.10164272769266709,-0.3158600195249951,0.03503950532463071,34,2.9382137005140008,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.713821478091548,-0.2417878122735193,-0.8071659869985361,False
1d,AAPL,CDLXSIDEGAP3METHODS,10.0,2911,251.47652554399244,0.0343382129595613,343.382129595613,0.002921890594259402,0.07800121350913038,-0.3193102336638014,0.03503950532463071,34,2.9382137005140008,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.731577028901095,-0.2432640673609212,-0.8308075011820729,False
1d,AAPL,CEIL,0.0,2911,251.47652554399244,3.728949355053043,37289.49355053043,0.14369927653940184,0.613619715336897,-0.5139225035372651,0.9896942631398145,267,44.15962355772513,11.765915241860656,0.2461859579551806,0.9088087146912033,-8.036965886807613,-0.10248668141577877,-0.2951889993543063,False
1d,AAPL,CEIL,1.0,2911,251.47652554399244,3.4881343458710914,34881.343458710915,0.13854515388952593,0.5974147249158156,-0.5180707917994494,0.9896942631398145,267,44.15962355772513,11.765915241860656,0.2461859579551806,0.9088087146912033,-8.277780895989565,-0.10764080406565468,-0.3113939897753877,False
1d,AAPL,CEIL,5.0,2911,251.47652554399244,2.641037236219739,26410.37236219739,0.11814977444330688,0.5329486973645908,-0.5343209877865642,0.9896942631398145,267,44.15962355772513,11.765915241860656,0.2461859579551806,0.9088087146912033,-9.124878005640916,-0.12803618351187374,-0.37586001732661245,False
1d,AAPL,CEIL,10.0,2911,251.47652554399244,1.802668707855108,18026.68707855108,0.09314627479815352,0.4531824837507249,-0.5538827625239812,0.9896942631398145,267,44.15962355772513,11.765915241860656,0.2461859579551806,0.9088087146912033,-9.963246534005547,-0.1530396831570271,-0.4556262309404784,False
1d,AAPL,CMO,0.0,2911,251.47652554399244,2.3712949404968584,23712.949404968585,0.11073681291165904,0.5097070399007974,-0.45258570928132935,0.9951906561319135,268,46.23365675808795,11.765915241860656,0.2461859579551806,0.9088087146912033,-9.394620301363798,-0.13544914504352157,-0.3991016747904059,False
1d,AAPL,CMO,1.0,2911,251.47652554399244,2.1918155759655815,21918.155759655816,0.10549800434578716,0.49299707475058097,-0.45985920397344493,0.9951906561319135,268,46.23365675808795,11.765915241860656,0.2461859579551806,0.9088087146912033,-9.574099665895075,-0.14068795360939346,-0.4158116399406223,False
1d,AAPL,CMO,5.0,2911,251.47652554399244,1.564208667500576,15642.08667500576,0.0847782083455404,0.42653711918365783,-0.4880136158649325,0.9951906561319135,268,46.23365675808795,11.765915241860656,0.2461859579551806,0.9088087146912033,-10.20170657436008,-0.16140774960964022,-0.48227159550754545,False
1d,AAPL,CMO,10.0,2911,251.47652554399244,0.9497923197099238,9497.923197099239,0.059400633251882606,0.34433841677541244,-0.5457700741746572,0.9951906561319135,268,46.23365675808795,11.765915241860656,0.2461859579551806,0.9088087146912033,-10.816122922150733,-0.186785324703298,-0.5644702979157908,False
1d,AAPL,CORREL,0.0,2911,251.47652554399244,-0.12408608971451407,-1240.8608971451406,-0.011384014798251685,0.10291659467985687,-0.6476045803458546,0.9835108210237032,180,31.024079955427247,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.890001331575169,-0.2575699727534323,-0.8058921200113465,False
1d,AAPL,CORREL,1.0,2911,251.47652554399244,-0.1550346806794778,-1550.3468067947779,-0.014452503601487865,0.09205720722054252,-0.6508822766167911,0.9835108210237032,180,31.024079955427247,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.920949922540133,-0.2606384615566685,-0.8167515074706607,False
1d,AAPL,CORREL,5.0,2911,251.47652554399244,-0.2683263179821148,-2683.2631798211482,-0.0266375745793489,0.04863100375148717,-0.6782923084830846,0.9835108210237032,180,31.024079955427247,11.765915241860656,0.2461859579551806,0.9088087146912033,-12.034241559842771,-0.2728235325345295,-0.8601777109397161,False
1d,AAPL,CORREL,10.0,2911,251.47652554399244,-0.3889241553724788,-3889.241553724788,-0.041670720721250776,-0.0056088982045495095,-0.7168142624836785,0.9835108210237032,180,31.024079955427247,11.765915241860656,0.2461859579551806,0.9088087146912033,-12.154839397233134,-0.2878566786764314,-0.9144176128957527,False
1d,AAPL,COS,0.0,2911,251.47652554399244,-0.4523238523081361,-4523.238523081361,-0.050699435764283596,-0.03787106743243476,-0.8027380844640615,0.9934730333218825,1013,174.9965512806133,11.765915241860656,0.2461859579551806,0.9088087146912033,-12.218239094168792,-0.2968853937194642,-0.946679782123638,False
1d,AAPL,COS,1.0,2911,251.47652554399244,-0.5527833783329313,-5527.8337833293135,-0.06717872711929906,-0.09892559265007705,-0.8278718648161275,0.9934730333218825,1013,174.9965512806133,11.765915241860656,0.2461859579551806,0.9088087146912033,-12.318698620193587,-0.3133646850744797,-1.0077343073412803,False
1d,AAPL,COS,5.0,2911,251.47652554399244,-0.8012449834256762,-8012.449834256762,-0.13031492230582642,-0.3430040979259911,-0.9002374434814974,0.9934730333218825,1013,174.9965512806133,11.765915241860656,0.2461859579551806,0.9088087146912033,-12.567160225286331,-0.37650088026100703,-1.2518128126171943,False
1d,AAPL,COS,10.0,2911,251.47652554399244,-0.9279438338168119,-9279.438338168118,-0.20332320339382393,-0.6474085097016384,-0.9504545498405678,0.9934730333218825,1013,174.9965512806133,11.765915241860656,0.2461859579551806,0.9088087146912033,-12.693859075677468,-0.44950916134900454,-1.5562172243928418,False
1d,AAPL,COSH,0.0,2911,251.47652554399244,0.7393272603522687,7393.272603522687,0.04899467482861186,0.31073434063181304,-0.42657006415277254,0.9934730333218825,344,59.36920036038584,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.026587981508387,-0.19719128312656875,-0.5980743740593902,False
1d,AAPL,COSH,1.0,2911,251.47652554399244,0.6216484280188077,6216.484280188077,0.042663208041050726,0.2896081338320753,-0.4320324978393075,0.9934730333218825,344,59.36920036038584,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.144266813841847,-0.20352274991412989,-0.619200580859128,False
1d,AAPL,COSH,5.0,2911,251.47652554399244,0.22516972012346836,2251.6972012346837,0.017704625382239714,0.2056722127447713,-0.47918070516872413,0.9934730333218825,344,59.36920036038584,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.540745521737188,-0.2284813325729409,-0.703136501946432,False
1d,AAPL,COSH,10.0,2911,251.47652554399244,-0.13730779945035454,-1373.0779945035454,-0.012682603103779666,0.10206406810536768,-0.5377796175870688,0.9934730333218825,344,59.36920036038584,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.90322304131101,-0.2588685610589603,-0.8067446465858356,False
1d,AAPL,DEMA_100,0.0,2911,251.47652554399244,1.053166047511294,10531.66047511294,0.06414076211147446,0.36267234440328083,-0.5784276608387027,0.9319821367227756,182,31.369752155487717,11.765915241860656,0.2461859579551806,0.9088087146912033,-10.712749194349362,-0.18204519584370615,-0.5461363702879225,False
1d,AAPL,DEMA_100,1.0,2911,251.47652554399244,0.9782916899610885,9782.916899610886,0.0607299520105784,0.3511256062823818,-0.5833318047312313,0.9319821367227756,182,31.369752155487717,11.765915241860656,0.2461859579551806,0.9088087146912033,-10.787623551899568,-0.1854560059446022,-0.5576831084088214,False
1d,AAPL,DEMA_100,5.0,2911,251.47652554399244,0.7049919322885811,7049.919322885811,0.0471888074802318,0.3051303827292227,-0.6023940404339247,0.9319821367227756,182,31.369752155487717,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.060923309572075,-0.19899715047494881,-0.6036783319619805,False
1d,AAPL,DEMA_100,10.0,2911,251.47652554399244,0.4155915355775648,4155.915355775648,0.030489957859635375,0.24808103918007682,-0.6250205006164374,0.9319821367227756,182,31.369752155487717,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.35032370628309,-0.21569600009554524,-0.6607276755111264,False
1d,AAPL,DEMA_1000,0.0,2911,251.47652554399244,-0.3279818613327191,-3279.818613327191,-0.03376536195618274,-0.1597279443368662,-0.5030592151677233,0.3136379251116455,36,6.135681551073355,11.765915241860656,0.2461859579551806,0.9088087146912033,-12.093897103193374,-0.27995131991136335,-1.0685366590280694,False
1d,AAPL,DEMA_1000,1.0,2911,251.47652554399244,-0.33282275845102216,-3328.2275845102217,-0.03436884518163785,-0.16382436870730807,-0.5065895977611987,0.3136379251116455,36,6.135681551073355,11.765915241860656,0.2461859579551806,0.9088087146912033,-12.098738000311677,-0.28055480313681846,-1.0726330833985114,False
1d,AAPL,DEMA_1000,5.0,2911,251.47652554399244,-0.35184962010307863,-3518.4962010307863,-0.03678022940321901,-0.18015938766716705,-0.5204690667174496,0.3136379251116455,36,6.135681551073355,11.765915241860656,0.2461859579551806,0.9088087146912033,-12.117764861963733,-0.2829661873583996,-1.0889681023583704,False
1d,AAPL,DEMA_1000,10.0,2911,251.47652554399244,-0.3748925770390503,-3748.925770390503,-0.039788729373157694,-0.20045999573493534,-0.5372858144676561,0.3136379251116455,36,6.135681551073355,11.765915241860656,0.2461859579551806,0.9088087146912033,-12.140807818899706,-0.2859746873283383,-1.1092687104261385,False
1d,AAPL,DEMA_200,0.0,2911,251.47652554399244,0.23301085141752553,2330.1085141752556,0.018265857279279984,0.20289552858247226,-0.48085679805216885,0.863277224321539,127,21.863766653824772,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.53290439044313,-0.22792010067590063,-0.705913186108731,False
1d,AAPL,DEMA_200,1.0,2911,251.47652554399244,0.20146445191340567,2014.6445191340567,0.015987729357904046,0.19468411130414306,-0.48457938332048067,0.863277224321539,127,21.863766653824772,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.56445078994725,-0.23019822859727657,-0.7141246033870602,False
1d,AAPL,DEMA_200,5.0,2911,251.47652554399244,0.08308862260940142,830.8862260940142,0.006921455124786036,0.1619459241406407,-0.49921211592131753,0.863277224321539,127,21.863766653824772,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.682826619251255,-0.23926450283039458,-0.7468627905505626,False
1d,AAPL,DEMA_200,10.0,2911,251.47652554399244,-0.04873083820963131,-487.3083820963131,-0.004307986381139939,0.12127282966689328,-0.5169363548999328,0.863277224321539,127,21.863766653824772,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.814646080070286,-0.25049394433632055,-0.78753588502431,False
1d,AAPL,DEMA_21,0.0,2911,251.47652554399244,0.06913100687381846,691.3100687381846,0.005793433528566316,0.16445962945862697,-0.5511753700292209,0.9862590175197526,513,88.57850126549562,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.696784234986836,-0.2403925244266143,-0.7443490852325763,False
1d,AAPL,DEMA_21,1.0,2911,251.47652554399244,-0.03712608361314962,-371.2608361314962,-0.0032640983329341733,0.13319828285235488,-0.5595664624492389,0.9862590175197526,513,88.57850126549562,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.803041325473805,-0.24945005628811479,-0.7756104318388484,False
1d,AAPL,DEMA_21,5.0,2911,251.47652554399244,-0.36666935262812606,-3666.6935262812603,-0.03870364626199929,0.009530924338049,-0.6400536891048692,0.9862590175197526,513,88.57850126549562,11.765915241860656,0.2461859579551806,0.9088087146912033,-12.132584594488781,-0.2848896042171799,-0.8992777903531542,False
1d,AAPL,DEMA_21,10.0,2911,251.47652554399244,-0.6250291268644632,-6250.2912686446325,-0.0812746547666231,-0.14193648262909564,-0.7624917704411841,0.9862590175197526,513,88.57850126549562,11.765915241860656,0.2461859579551806,0.9088087146912033,-12.390944368725119,-0.3274606127218037,-1.0507451973202988,False
1d,AAPL,DEMA_50,0.0,2911,251.47652554399244,0.8882073302007925,8882.073302007924,0.056466365316912626,0.3360305254695205,-0.43491416884284373,0.9663345929233941,283,48.82619825854149,11.765915241860656,0.2461859579551806,0.9088087146912033,-10.877707911659863,-0.189719592638268,-0.5727781892216828,False
1d,AAPL,DEMA_50,1.0,2911,251.47652554399244,0.7822395839763208,7822.395839763208,0.05120640820794686,0.3184453623241051,-0.44043320752409687,0.9663345929233941,283,48.82619825854149,11.765915241860656,0.2461859579551806,0.9088087146912033,-10.983675657884335,-0.19497954974723375,-0.5903633523670981,False
1d,AAPL,DEMA_50,5.0,2911,251.47652554399244,0.4144266208384917,4144.266208384917,0.03041664710056713,0.2485426192836582,-0.5035601109758434,0.9663345929233941,283,48.82619825854149,11.765915241860656,0.2461859579551806,0.9088087146912033,-11.351488621022163,-0.21576931085461348,-0.6602660954075451,False
