class,tf,side,rule,n_assets,years,edge_dsharpe,fold_sd,edge_t,n_folds_scored,exposure,fold_coverage,edge_vs_random,edge_vs_constant,edge_wealth,edge_headroom,sharpe,bench_sharpe,max_dd,bench_max_dd,profit_factor,trades_per_asset,expectancy,win_rate,avg_win,avg_loss,expectancy_r,roi,roi_ann,roe_ann,bench_roi,avg_pnl_per_asset,avg_bench_pnl_per_asset,wealth,bench_wealth,breadth,long_frac,short_frac,turnover_yr,max_leverage,noise_ceiling,n_trials,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,above_ceiling
us_stocks,1d,short,T3_1000,614,23.59514722189904,-1.1633097175386675,0.9769281651543906,-5.833622823927148,24,1.0,1.0,0.0,0.0,-93388.15162031248,0.0,-0.46339768957167915,0.4617759728810638,-0.9902467324343371,-0.6911295110907036,0.040008450371459045,2.0,-0.1865258526702194,0.045454545454545456,0.03403184586124905,0.8860237882398201,-0.2105201408201158,-0.9804152114905341,-0.17569399121534096,-0.17569399121534215,8.363006949985106,-9227.368012388531,391523.66718962,195.84788509465926,93630.06949985106,0.02280130293159609,0.027442845332012817,0.9725571546679872,0.08476319224419873,1.0,0.560243399193429,402,False,False,True,True,False,False,2,6,True,True,fail,False
us_stocks,1d,short,BBANDS,614,23.59514722189904,-1.1941867050122479,0.8988393355410699,-6.5087229034868725,24,1.0,1.0,0.0,0.0,-90727.72752904923,0.0,-0.5151044974674701,0.4617759728810638,-0.9913415301329882,-0.6911295110907036,0.0,1.0,-0.9853909123302196,0.0,0.0,0.9853909123302196,-1.0,-0.9858136957131883,-0.1877841182533181,-0.18778411825331762,8.363006949985106,16452.985157275263,391523.66718962,141.8630428681163,93630.06949985106,0.019543973941368076,0.0,1.0,0.0,1.0,0.5154614460242424,402,False,False,True,True,False,False,2,6,True,True,fail,False
us_stocks,1d,short,CDLCOUNTERATTACK,614,23.59514722189904,-1.24111427088209,0.9380314487105443,-6.4818651449832325,24,1.0,1.0,0.0018322033914616176,0.0,-93350.72222938114,0.0,-0.5201746112481106,0.4617759728810638,-0.9917916452114974,-0.6911295110907036,0.02765785130486947,5.0,-0.3192160572986127,0.3205128205128205,0.032712410459281,0.4970231300100514,-0.6422559394613228,-0.9876541280026091,-0.1880477013432964,-0.18804770134329526,8.363006949985106,-9283.065164747908,391523.66718962,123.45871997390918,93630.06949985106,0.026058631921824105,0.0030328559393428814,0.9969671440606571,0.5085791534651924,1.0,0.5379371238548328,402,False,False,True,True,False,False,2,6,True,True,fail,False
us_stocks,1d,short,ASIN,614,23.59514722189904,-1.2428542722024363,0.9329649938246907,-6.526201543862366,24,1.0,1.0,0.0,0.0,-93358.37775206772,0.0,-0.5232286376870224,0.4617759728810638,-0.9919893383981341,-0.6911295110907036,0.0,1.0,-0.9850885375184301,0.0,0.0,0.9851774713463486,-0.9999097281144717,-0.9870975976670628,-0.1915371911482358,-0.19153719114823536,8.363006949985106,-9306.825952729874,391523.66718962,129.02402332937118,93630.06949985106,0.02280130293159609,0.0,1.0,0.0,1.0,0.5350316411301513,402,False,False,True,True,False,False,2,6,True,True,fail,False
us_stocks,1d,short,CDLTRISTAR,614,23.59514722189904,-1.2444235977821283,0.9340504899781737,-6.526848111852906,24,1.0,1.0,0.0,0.0,-93363.14894019999,0.0,-0.519982230207938,0.4617759728810638,-0.991838398982652,-0.6911295110907036,0.027537642916144595,7.0,-0.29051056099398276,0.2857142857142857,0.02946495502607394,0.44098610157533197,-0.6587748683148826,-0.987396571526068,-0.19002422734055419,-0.1900242273405518,8.363006949985106,-9296.108954610825,391523.66718962,126.03428473932131,93630.06949985106,0.021172638436482084,0.0030328559393428814,0.9969671440606571,0.5085791534651924,1.0,0.5356541455030728,402,False,False,True,True,False,False,2,6,True,True,fail,False
us_stocks,1d,short,ACOS,614,23.59514722189904,-1.2444433680915366,0.9345756280861155,-6.523284310028876,24,1.0,1.0,0.0,0.0,-93358.37775206772,0.0,-0.5240070622895376,0.4617759728810638,-0.9919893383981341,-0.6911295110907036,0.0,1.0,-0.9852240597672064,0.0,0.0,0.9855970485495436,-0.9996215605729684,-0.9874275465743751,-0.19205422095541563,-0.19205422095541505,8.363006949985106,-9306.848008897188,391523.66718962,125.72453425624911,93630.06949985106,0.02280130293159609,0.0,1.0,0.0,1.0,0.5359552988213342,402,False,False,True,True,False,False,2,6,True,True,fail,False
us_stocks,1d,short,CDL3LINESTRIKE,614,23.59514722189904,-1.2449880784924183,0.9350272066459693,-6.522987794320269,24,1.0,1.0,0.0,0.0,-93390.5476476104,0.0,-0.5246470016996977,0.4617759728810638,-0.991975526662729,-0.6911295110907036,0.02022485279522071,5.0,-0.323663275962569,0.26969696969696966,0.025173124009476668,0.4543629742224333,-0.7123451828716124,-0.987402566097196,-0.1907211039153327,-0.1907211039153323,8.363006949985106,-9298.434013290598,391523.66718962,125.97433902804013,93630.06949985106,0.02280130293159609,0.0030328559393428814,0.9969671440606571,0.5085791534651924,1.0,0.5362142676139223,402,False,False,True,True,False,False,2,6,True,True,fail,False
us_stocks,1d,short,CDL3WHITESOLDIERS,614,23.59514722189904,-1.2451118518278028,0.9326564880297252,-6.540218716781749,24,1.0,1.0,0.0,0.0,-93370.32304224114,0.0,-0.5176455842568566,0.4617759728810638,-0.9918256070208007,-0.6911295110907036,0.019685836400686142,7.0,-0.2932304633349231,0.26666666666666666,0.02172328315114587,0.4321259117804938,-0.6785764411273602,-0.9869283581045782,-0.19226763630647298,-0.1922676363064722,8.363006949985106,-9307.714516204922,391523.66718962,130.7164189542171,93630.06949985106,0.02280130293159609,0.0030328559393428814,0.9969671440606571,0.5085791534651924,1.0,0.5348547209210641,402,False,False,True,True,False,False,2,6,True,True,fail,False
us_stocks,1d,short,CDLHIKKAKEMOD,614,23.59514722189904,-1.245282753161326,0.9352927776212252,-6.5226791090838026,24,1.0,1.0,0.0,0.0,-93354.73191263845,0.0,-0.5240520897624952,0.4617759728810638,-0.9916756348873942,-0.6911295110907036,0.016677402851219277,5.0,-0.3471001694617273,0.2727272727272727,0.023079592497610647,0.4884445352410689,-0.7106235087478623,-0.9870158084723251,-0.18995371270573297,-0.1899537127057328,8.363006949985106,-9305.969642491053,391523.66718962,129.8419152767489,93630.06949985106,0.02280130293159609,0.002527379949452401,0.9974726200505476,0.3763597690183992,1.0,0.536366565798386,402,False,False,True,True,False,False,2,6,True,True,fail,False
us_stocks,1d,short,CDLBREAKAWAY,614,23.59514722189904,-1.2478788701919055,0.9369339592663861,-6.524828057602449,24,1.0,1.0,0.0,0.0,-93358.37775206772,0.0,-0.5270430265324637,0.4617759728810638,-0.9922026710549805,-0.6911295110907036,0.0,1.0,-0.9450225948374055,0.0,0.0,0.9517490338707172,-0.992932549659698,-0.9873065856100742,-0.19209041206665067,-0.19209041206665015,8.363006949985106,-9304.236642236981,391523.66718962,126.93414389925772,93630.06949985106,0.02280130293159609,0.0,1.0,0.0,1.0,0.537307741635438,402,False,False,True,True,False,False,2,6,True,True,fail,False
us_stocks,1d,short,CDLRISEFALL3METHODS,614,23.59514722189904,-1.2480733844052283,0.9368318226193625,-6.526556591114901,24,1.0,1.0,0.0,0.0,-93358.52322301266,0.0,-0.5259086768187184,0.4617759728810638,-0.9920075633190326,-0.6911295110907036,0.0,1.0,-0.7568190183729508,0.0,0.0,0.9119051724886345,-0.8299317091354512,-0.9875696934967129,-0.19196438827920892,-0.19196438827920853,8.363006949985106,-9302.350514437143,391523.66718962,124.30306503287105,93630.06949985106,0.024429967426710098,0.0,1.0,0.0,1.0,0.5372491688720029,402,False,False,True,True,False,False,2,6,True,True,fail,False
us_stocks,1d,short,CDLABANDONEDBABY,614,23.59514722189904,-1.2483213818419705,0.9369154632296715,-6.527270688816171,24,1.0,1.0,0.0,0.0,-93354.96066842505,0.0,-0.5251731370104189,0.4617759728810638,-0.9919575017211151,-0.6911295110907036,0.0,1.0,-0.9822852202933816,0.0,0.0,0.9823522990718208,-0.999931716168932,-0.9871033111658428,-0.19210850228748916,-0.19210850228749066,8.363006949985106,-9303.89525743279,391523.66718962,128.9668883415717,93630.06949985106,0.02280130293159609,0.0,1.0,0.0,1.0,0.5372971346298768,402,False,False,True,True,False,False,2,6,True,True,fail,False
us_stocks,1d,short,CDLKICKINGBYLENGTH,614,23.59514722189904,-1.2487096162165952,0.9373985373403827,-6.525935927562922,24,1.0,1.0,0.0,0.0,-93358.37775206772,0.0,-0.5263600239190314,0.4617759728810638,-0.9920693770903516,-0.6911295110907036,0.0,1.0,-0.986652632883037,0.0,0.0,0.986652632883037,-1.0,-0.9876140332231869,-0.19209041206665067,-0.19209041206665015,8.363006949985106,-9308.553792558729,391523.66718962,123.85966776813046,93630.06949985106,0.02280130293159609,0.0,1.0,0.0,1.0,0.5375741653180078,402,False,False,True,True,False,False,2,6,True,True,fail,False
us_stocks,1d,short,CDLKICKING,614,23.59514722189904,-1.2487378917203371,0.9373867881394874,-6.526165497306961,24,1.0,1.0,0.0,0.0,-93358.37775206772,0.0,-0.5263600239190314,0.4617759728810638,-0.9920693770903516,-0.6911295110907036,0.0,1.0,-0.9869110790945822,0.0,0.0,0.9869110790945822,-1.0,-0.9876140332231869,-0.19209041206665067,-0.19209041206665015,8.363006949985106,-9308.549587492045,391523.66718962,123.85966776813046,93630.06949985106,0.02280130293159609,0.0,1.0,0.0,1.0,0.5375674274508011,402,False,False,True,True,False,False,2,6,True,True,fail,False
us_stocks,1d,short,CDLCONCEALBABYSWALL,614,23.59514722189904,-1.2487775618114973,0.9372790169997742,-6.527123243335737,24,1.0,1.0,0.0,0.0,-93358.37775206772,0.0,-0.5263600239190314,0.4617759728810638,-0.9920693770903516,-0.6911295110907036,0.0,1.0,-0.9869110790945822,0.0,0.0,0.9869471639063618,-0.9999634379497715,-0.9876140332231869,-0.19209041206665067,-0.19209041206665015,8.363006949985106,-9308.49472511785,391523.66718962,123.85966776813046,93630.06949985106,0.02280130293159609,0.0,1.0,0.0,1.0,0.537505623449441,402,False,False,True,True,False,False,2,6,True,True,fail,False
us_stocks,1d,short,CDL3STARSINSOUTH,614,23.59514722189904,-1.2487876591313782,0.9373752854388078,-6.526505679151944,24,1.0,1.0,0.0,0.0,-93358.37775206772,0.0,-0.5263600239190314,0.4617759728810638,-0.9920693770903516,-0.6911295110907036,0.0,1.0,-0.9874275465743749,0.0,0.0,0.9874275465743749,-1.0,-0.9876140332231869,-0.19209041206665067,-0.19209041206665015,8.363006949985106,-9307.824155403423,391523.66718962,123.85966776813046,93630.06949985106,0.02280130293159609,0.0,1.0,0.0,1.0,0.5375608309451843,402,False,False,True,True,False,False,2,6,True,True,fail,False
us_stocks,1d,short,CDL2CROWS,614,23.59514722189904,-1.2487920511158688,0.9373597959481873,-6.526636481103288,24,1.0,1.0,0.0,0.0,-93358.37775206772,0.0,-0.5263600239190314,0.4617759728810638,-0.9920693770903516,-0.6911295110907036,0.0,1.0,-0.9876140332231871,0.0,0.0,0.9876140332231871,-1.0,-0.9876140332231869,-0.19209041206665067,-0.19209041206665015,8.363006949985106,-9308.799461704193,391523.66718962,123.85966776813046,93630.06949985106,0.02280130293159609,0.0,1.0,0.0,1.0,0.5375519481171662,402,False,False,True,True,False,False,2,6,True,True,fail,False
us_stocks,1d,short,CDL3BLACKCROWS,614,23.59514722189904,-1.2487920511158688,0.9373597959481873,-6.526636481103288,24,1.0,1.0,0.0,0.0,-93358.37775206772,0.0,-0.5263600239190314,0.4617759728810638,-0.9920693770903516,-0.6911295110907036,0.0,1.0,-0.9876140332231871,0.0,0.0,0.9876140332231871,-1.0,-0.9876140332231869,-0.19209041206665067,-0.19209041206665015,8.363006949985106,-9308.799461704193,391523.66718962,123.85966776813046,93630.06949985106,0.02280130293159609,0.0,1.0,0.0,1.0,0.5375519481171662,402,False,False,True,True,False,False,2,6,True,True,fail,False
us_stocks,1d,short,CDLADVANCEBLOCK,614,23.59514722189904,-1.2487920511158688,0.9373597959481873,-6.526636481103288,24,1.0,1.0,0.0,0.0,-93358.37775206772,0.0,-0.5263600239190314,0.4617759728810638,-0.9920693770903516,-0.6911295110907036,0.0,1.0,-0.9876140332231871,0.0,0.0,0.9876140332231871,-1.0,-0.9876140332231869,-0.19209041206665067,-0.19209041206665015,8.363006949985106,-9308.799461704193,391523.66718962,123.85966776813046,93630.06949985106,0.02280130293159609,0.0,1.0,0.0,1.0,0.5375519481171662,402,False,False,True,True,False,False,2,6,True,True,fail,False
us_stocks,1d,short,CDLDARKCLOUDCOVER,614,23.59514722189904,-1.2487920511158688,0.9373597959481873,-6.526636481103288,24,1.0,1.0,0.0,0.0,-93358.37775206772,0.0,-0.5263600239190314,0.4617759728810638,-0.9920693770903516,-0.6911295110907036,0.0,1.0,-0.9876140332231871,0.0,0.0,0.9876140332231871,-1.0,-0.9876140332231869,-0.19209041206665067,-0.19209041206665015,8.363006949985106,-9308.799461704193,391523.66718962,123.85966776813046,93630.06949985106,0.02280130293159609,0.0,1.0,0.0,1.0,0.5375519481171662,402,False,False,True,True,False,False,2,6,True,True,fail,False
us_stocks,1d,short,CDLEVENINGDOJISTAR,614,23.59514722189904,-1.2487920511158688,0.9373597959481873,-6.526636481103288,24,1.0,1.0,0.0,0.0,-93358.37775206772,0.0,-0.5263600239190314,0.4617759728810638,-0.9920693770903516,-0.6911295110907036,0.0,1.0,-0.9876140332231871,0.0,0.0,0.9876140332231871,-1.0,-0.9876140332231869,-0.19209041206665067,-0.19209041206665015,8.363006949985106,-9308.799461704193,391523.66718962,123.85966776813046,93630.06949985106,0.02280130293159609,0.0,1.0,0.0,1.0,0.5375519481171662,402,False,False,True,True,False,False,2,6,True,True,fail,False
us_stocks,1d,short,CDLEVENINGSTAR,614,23.59514722189904,-1.2487920511158688,0.9373597959481873,-6.526636481103288,24,1.0,1.0,0.0,0.0,-93358.37775206772,0.0,-0.5263600239190314,0.4617759728810638,-0.9920693770903516,-0.6911295110907036,0.0,1.0,-0.9876140332231871,0.0,0.0,0.9876140332231871,-1.0,-0.9876140332231869,-0.19209041206665067,-0.19209041206665015,8.363006949985106,-9308.799461704193,391523.66718962,123.85966776813046,93630.06949985106,0.02280130293159609,0.0,1.0,0.0,1.0,0.5375519481171662,402,False,False,True,True,False,False,2,6,True,True,fail,False
us_stocks,1d,short,CDLHANGINGMAN,614,23.59514722189904,-1.2487920511158688,0.9373597959481873,-6.526636481103288,24,1.0,1.0,0.0,0.0,-93358.37775206772,0.0,-0.5263600239190314,0.4617759728810638,-0.9920693770903516,-0.6911295110907036,0.0,1.0,-0.9876140332231871,0.0,0.0,0.9876140332231871,-1.0,-0.9876140332231869,-0.19209041206665067,-0.19209041206665015,8.363006949985106,-9308.799461704193,391523.66718962,123.85966776813046,93630.06949985106,0.02280130293159609,0.0,1.0,0.0,1.0,0.5375519481171662,402,False,False,True,True,False,False,2,6,True,True,fail,False
us_stocks,1d,short,CDLIDENTICAL3CROWS,614,23.59514722189904,-1.2487920511158688,0.9373597959481873,-6.526636481103288,24,1.0,1.0,0.0,0.0,-93358.37775206772,0.0,-0.5263600239190314,0.4617759728810638,-0.9920693770903516,-0.6911295110907036,0.0,1.0,-0.9876140332231871,0.0,0.0,0.9876140332231871,-1.0,-0.9876140332231869,-0.19209041206665067,-0.19209041206665015,8.363006949985106,-9308.799461704193,391523.66718962,123.85966776813046,93630.06949985106,0.02280130293159609,0.0,1.0,0.0,1.0,0.5375519481171662,402,False,False,True,True,False,False,2,6,True,True,fail,False
us_stocks,1d,short,CDLINNECK,614,23.59514722189904,-1.2487920511158688,0.9373597959481873,-6.526636481103288,24,1.0,1.0,0.0,0.0,-93358.37775206772,0.0,-0.5263600239190314,0.4617759728810638,-0.9920693770903516,-0.6911295110907036,0.0,1.0,-0.9876140332231871,0.0,0.0,0.9876140332231871,-1.0,-0.9876140332231869,-0.19209041206665067,-0.19209041206665015,8.363006949985106,-9308.799461704193,391523.66718962,123.85966776813046,93630.06949985106,0.02280130293159609,0.0,1.0,0.0,1.0,0.5375519481171662,402,False,False,True,True,False,False,2,6,True,True,fail,False
us_stocks,1d,short,CDLONNECK,614,23.59514722189904,-1.2487920511158688,0.9373597959481873,-6.526636481103288,24,1.0,1.0,0.0,0.0,-93358.37775206772,0.0,-0.5263600239190314,0.4617759728810638,-0.9920693770903516,-0.6911295110907036,0.0,1.0,-0.9876140332231871,0.0,0.0,0.9876140332231871,-1.0,-0.9876140332231869,-0.19209041206665067,-0.19209041206665015,8.363006949985106,-9308.799461704193,391523.66718962,123.85966776813046,93630.06949985106,0.02280130293159609,0.0,1.0,0.0,1.0,0.5375519481171662,402,False,False,True,True,False,False,2,6,True,True,fail,False
us_stocks,1d,short,CDLSHOOTINGSTAR,614,23.59514722189904,-1.2487920511158688,0.9373597959481873,-6.526636481103288,24,1.0,1.0,0.0,0.0,-93358.37775206772,0.0,-0.5263600239190314,0.4617759728810638,-0.9920693770903516,-0.6911295110907036,0.0,1.0,-0.9876140332231871,0.0,0.0,0.9876140332231871,-1.0,-0.9876140332231869,-0.19209041206665067,-0.19209041206665015,8.363006949985106,-9308.799461704193,391523.66718962,123.85966776813046,93630.06949985106,0.02280130293159609,0.0,1.0,0.0,1.0,0.5375519481171662,402,False,False,True,True,False,False,2,6,True,True,fail,False
us_stocks,1d,short,CDLSTALLEDPATTERN,614,23.59514722189904,-1.2487920511158688,0.9373597959481873,-6.526636481103288,24,1.0,1.0,0.0,0.0,-93358.37775206772,0.0,-0.5263600239190314,0.4617759728810638,-0.9920693770903516,-0.6911295110907036,0.0,1.0,-0.9876140332231871,0.0,0.0,0.9876140332231871,-1.0,-0.9876140332231869,-0.19209041206665067,-0.19209041206665015,8.363006949985106,-9308.799461704193,391523.66718962,123.85966776813046,93630.06949985106,0.02280130293159609,0.0,1.0,0.0,1.0,0.5375519481171662,402,False,False,True,True,False,False,2,6,True,True,fail,False
us_stocks,1d,short,CDLTHRUSTING,614,23.59514722189904,-1.2487920511158688,0.9373597959481873,-6.526636481103288,24,1.0,1.0,0.0,0.0,-93358.37775206772,0.0,-0.5263600239190314,0.4617759728810638,-0.9920693770903516,-0.6911295110907036,0.0,1.0,-0.9876140332231871,0.0,0.0,0.9876140332231871,-1.0,-0.9876140332231869,-0.19209041206665067,-0.19209041206665015,8.363006949985106,-9308.799461704193,391523.66718962,123.85966776813046,93630.06949985106,0.02280130293159609,0.0,1.0,0.0,1.0,0.5375519481171662,402,False,False,True,True,False,False,2,6,True,True,fail,False
us_stocks,1d,short,CDLUPSIDEGAP2CROWS,614,23.59514722189904,-1.2487920511158688,0.9373597959481873,-6.526636481103288,24,1.0,1.0,0.0,0.0,-93358.37775206772,0.0,-0.5263600239190314,0.4617759728810638,-0.9920693770903516,-0.6911295110907036,0.0,1.0,-0.9876140332231871,0.0,0.0,0.9876140332231871,-1.0,-0.9876140332231869,-0.19209041206665067,-0.19209041206665015,8.363006949985106,-9308.799461704193,391523.66718962,123.85966776813046,93630.06949985106,0.02280130293159609,0.0,1.0,0.0,1.0,0.5375519481171662,402,False,False,True,True,False,False,2,6,True,True,fail,False
us_stocks,1d,short,CDLMATHOLD,614,23.59514722189904,-1.2493959098417127,0.9376035294954379,-6.5280950200335655,24,1.0,1.0,0.0,0.0,-93358.37775206772,0.0,-0.5259086768187184,0.4617759728810638,-0.9922570386754712,-0.6911295110907036,0.0,1.0,-0.9825507506494382,0.0,0.0,0.9829679375179035,-0.9995755844595311,-0.9876140332231869,-0.19209041206665067,-0.19209041206665015,8.363006949985106,-9309.668506081556,391523.66718962,123.85966776813046,93630.06949985106,0.02280130293159609,0.0,1.0,0.0,1.0,0.5376917230933412,402,False,False,True,True,False,False,2,6,True,True,fail,False
